osmid,highway,oneway,reversed,length,name,geometry
189825802,residential,False,True,13.723,,"LINESTRING (31.052155 -25.7863419, 31.0522838 -25.7862997)"
242922980,residential,False,False,168.55100000000002,President Street,"LINESTRING (31.052155 -25.7863419, 31.051992 -25.7859657, 31.0516874 -25.7852609, 31.0515482 -25.784928)"
456949080,residential,False,False,82.753,,"LINESTRING (31.0486159 -25.7862079, 31.0493816 -25.7859277)"
456949080,residential,False,True,129.162,,"LINESTRING (31.0486159 -25.7862079, 31.0474196 -25.7866426)"
189825802,residential,False,False,13.723,,"LINESTRING (31.0522838 -25.7862997, 31.052155 -25.7863419)"
242922978,residential,False,True,85.526,President Street,"LINESTRING (31.0510339 -25.7831479, 31.0510352 -25.7833085, 31.051054 -25.7835005, 31.0510942 -25.7837529, 31.0511385 -25.7839087)"
242922979,residential,False,False,178.42100000000002,Alexandra Road,"LINESTRING (31.0510339 -25.7831479, 31.0508582 -25.7830344, 31.0503432 -25.782747, 31.0500602 -25.7825743, 31.0499221 -25.7824789, 31.049796 -25.7823798, 31.0496981 -25.7822929, 31.0496096 -25.7821963)"
242922979,residential,False,True,150.447,Alexandra Road,"LINESTRING (31.0510339 -25.7831479, 31.0515918 -25.7834981, 31.0522851 -25.7838966)"
242922978,residential,False,False,85.52600000000001,President Street,"LINESTRING (31.0511385 -25.7839087, 31.0510942 -25.7837529, 31.051054 -25.7835005, 31.0510352 -25.7833085, 31.0510339 -25.7831479)"
242922980,residential,False,True,120.54400000000001,President Street,"LINESTRING (31.0511385 -25.7839087, 31.0512022 -25.7840745, 31.051374 -25.7845114, 31.0515482 -25.784928)"
242922981,residential,False,False,308.757,Bland Street,"LINESTRING (31.0511385 -25.7839087, 31.0509494 -25.7838, 31.0505041 -25.783544, 31.0490102 -25.7827023, 31.0485394 -25.7824149)"
242922980,residential,False,False,120.544,President Street,"LINESTRING (31.0515482 -25.784928, 31.051374 -25.7845114, 31.0512022 -25.7840745, 31.0511385 -25.7839087)"
242922980,residential,False,True,168.551,President Street,"LINESTRING (31.0515482 -25.784928, 31.0516874 -25.7852609, 31.051992 -25.7859657, 31.052155 -25.7863419)"
242922991,residential,False,True,136.375,Church Street,"LINESTRING (31.0515482 -25.784928, 31.0520233 -25.7842729, 31.0522851 -25.7838966)"
242922986,unclassified,False,False,63.311,Bland Street,"LINESTRING (31.0496096 -25.7821963, 31.0490075 -25.7823702)"
242922986,unclassified,False,True,43.742,Bland Street,"LINESTRING (31.0496096 -25.7821963, 31.0500227 -25.7820683)"
242922979,residential,False,True,178.421,Alexandra Road,"LINESTRING (31.0496096 -25.7821963, 31.0496981 -25.7822929, 31.049796 -25.7823798, 31.0499221 -25.7824789, 31.0500602 -25.7825743, 31.0503432 -25.782747, 31.0508582 -25.7830344, 31.0510339 -25.7831479)"
28343475,secondary,False,False,18.997,General Street,"LINESTRING (31.046336 -25.78241, 31.0462183 -25.782276)"
28343475,secondary,False,True,14.461,General Street,"LINESTRING (31.046336 -25.78241, 31.0464312 -25.7825078)"
769386347,unclassified,True,False,33.468,Bland Street,"LINESTRING (31.046336 -25.78241, 31.0466701 -25.7824008)"
242922983,residential,False,True,114.694,Boshoff Street,"LINESTRING (31.0508327 -25.7818256, 31.0517885 -25.7823941)"
242922986,unclassified,False,False,85.481,Bland Street,"LINESTRING (31.0508327 -25.7818256, 31.0502185 -25.7820139, 31.0500227 -25.7820683)"
242922986,unclassified,False,True,69.986,Bland Street,"LINESTRING (31.0508327 -25.7818256, 31.051168 -25.7817217, 31.0514939 -25.7816215)"
242922981,residential,False,True,308.757,Bland Street,"LINESTRING (31.0485394 -25.7824149, 31.0490102 -25.7827023, 31.0505041 -25.783544, 31.0509494 -25.7838, 31.0511385 -25.7839087)"
242922986,unclassified,False,False,50.637,Bland Street,"LINESTRING (31.0485394 -25.7824149, 31.0482967 -25.7824137, 31.0480338 -25.7824064)"
242922986,unclassified,False,True,47.338,Bland Street,"LINESTRING (31.0485394 -25.7824149, 31.048687 -25.7824161, 31.0487983 -25.782407, 31.0488908 -25.7823955, 31.0490075 -25.7823702)"
242922986,unclassified,False,True,63.311,Bland Street,"LINESTRING (31.0490075 -25.7823702, 31.0496096 -25.7821963)"
242922986,unclassified,False,False,47.337999999999994,Bland Street,"LINESTRING (31.0490075 -25.7823702, 31.0488908 -25.7823955, 31.0487983 -25.782407, 31.048687 -25.7824161, 31.0485394 -25.7824149)"
1110822143,residential,False,False,314.881,Gospel Street,"LINESTRING (31.0490075 -25.7823702, 31.0483551 -25.7806719, 31.0479869 -25.7796917)"
242922979,residential,False,False,150.447,Alexandra Road,"LINESTRING (31.0522851 -25.7838966, 31.0515918 -25.7834981, 31.0510339 -25.7831479)"
242922991,residential,False,False,136.375,Church Street,"LINESTRING (31.0522851 -25.7838966, 31.0520233 -25.7842729, 31.0515482 -25.784928)"
28343475,secondary,False,True,91.778,General Street,"LINESTRING (31.0436136 -25.7792497, 31.0441755 -25.7799018)"
247586865,residential,False,True,23.265,,"LINESTRING (31.0436136 -25.7792497, 31.0434258 -25.7793729)"
242922983,residential,False,False,114.694,Boshoff Street,"LINESTRING (31.0517885 -25.7823941, 31.0508327 -25.7818256)"
322125797,residential,False,False,90.832,,"LINESTRING (31.0517885 -25.7823941, 31.0514939 -25.7816215)"
322125797,residential,False,True,90.832,,"LINESTRING (31.0514939 -25.7816215, 31.0517885 -25.7823941)"
242922986,unclassified,False,False,69.986,Bland Street,"LINESTRING (31.0514939 -25.7816215, 31.051168 -25.7817217, 31.0508327 -25.7818256)"
