osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref
124081239,True,Station Place,unclassified,20,False,21.746,"LINESTRING (27.8237289 -26.3190024, 27.8237938 -26.3189981, 27.8239465 -26.3189881)",,
837514132,False,Nirvana Drive West,secondary,60,False,261.567,"LINESTRING (27.8237289 -26.3190024, 27.8237059 -26.3187179, 27.8236766 -26.3183551, 27.8236216 -26.3176141, 27.8236102 -26.3174541, 27.8235889 -26.3172985, 27.8235794 -26.3172293, 27.8235512 -26.317067, 27.8234607 -26.3166655)",2,R558
837514132,False,Nirvana Drive West,secondary,60,True,93.013,"LINESTRING (27.8237289 -26.3190024, 27.8237759 -26.3197276, 27.8237871 -26.3198372)",2,R558
52917837,False,Gemsbok Street,tertiary,,True,30.967,"LINESTRING (27.8234607 -26.3166655, 27.8235529 -26.3166571, 27.8237698 -26.3166373)",,
837514132,False,Nirvana Drive West,secondary,60,True,261.567,"LINESTRING (27.8234607 -26.3166655, 27.8235512 -26.317067, 27.8235794 -26.3172293, 27.8235889 -26.3172985, 27.8236102 -26.3174541, 27.8236216 -26.3176141, 27.8236766 -26.3183551, 27.8237059 -26.3187179, 27.8237289 -26.3190024)",2,R558
"[1227294249, 52917837]",False,Gemsbok Street,tertiary,,False,73.03099999999999,"LINESTRING (27.8278863 -26.3205308, 27.8279346 -26.3203139, 27.8279431 -26.3202712, 27.8280122 -26.3199631, 27.8280295 -26.3198867)",3,
"[1227294250, 1227294251]",False,Gemsbok Street,tertiary,,True,96.689,"LINESTRING (27.8278863 -26.3205308, 27.8278468 -26.3207382, 27.8277663 -26.3211136, 27.827708 -26.3213855)",3,
"[1185893728, 1227294252]",False,Rose Avenue,tertiary,60,True,179.13800000000003,"LINESTRING (27.8278863 -26.3205308, 27.827532 -26.3204704, 27.8271724 -26.3204101, 27.8265745 -26.3203089, 27.8261201 -26.3202321)","['2', '3']",
"[1227294253, 1227294254]",False,Rose Avenue,tertiary,60,False,85.583,"LINESTRING (27.8278863 -26.3205308, 27.828233 -26.3205903, 27.8287302 -26.320673)","['2', '3']",
1185893728,False,Rose Avenue,tertiary,60,False,21.569,"LINESTRING (27.8237871 -26.3198372, 27.8239992 -26.3198757)",2,
837514132,False,Nirvana Drive West,secondary,60,False,93.013,"LINESTRING (27.8237871 -26.3198372, 27.8237759 -26.3197276, 27.8237289 -26.3190024)",2,R558
52917837,False,Gemsbok Street,tertiary,,False,138.52700000000002,"LINESTRING (27.8282726 -26.3174836, 27.8282519 -26.3174427, 27.8282069 -26.3173537, 27.8281365 -26.3172395, 27.8280748 -26.3171524, 27.8280248 -26.3170845, 27.8279403 -26.3169763, 27.8278032 -26.3168549, 27.8276278 -26.3167289, 27.8274941 -26.316643, 27.8273643 -26.3165757)",,
52917837,False,Gemsbok Street,tertiary,,True,80.702,"LINESTRING (27.8282726 -26.3174836, 27.8283195 -26.317635, 27.828353 -26.3177709, 27.8283691 -26.3178616, 27.8283765 -26.3179644, 27.8283758 -26.3180558, 27.8283578 -26.3181981)",,
52917849,False,Robin Avenue,tertiary,60,False,90.36699999999999,"LINESTRING (27.8282726 -26.3174836, 27.8283681 -26.3174521, 27.8284531 -26.3174241, 27.8291135 -26.31718)",2,
52917837,False,Gemsbok Street,tertiary,,False,85.72099999999999,"LINESTRING (27.8273643 -26.3165757, 27.8272222 -26.3165381, 27.8271202 -26.3165117, 27.8270183 -26.3164927, 27.8269358 -26.316478, 27.8268279 -26.3164615, 27.8266344 -26.3164491, 27.8265204 -26.3164522)",,
52917837,False,Gemsbok Street,tertiary,,True,138.527,"LINESTRING (27.8273643 -26.3165757, 27.8274941 -26.316643, 27.8276278 -26.3167289, 27.8278032 -26.3168549, 27.8279403 -26.3169763, 27.8280248 -26.3170845, 27.8280748 -26.3171524, 27.8281365 -26.3172395, 27.8282069 -26.3173537, 27.8282519 -26.3174427, 27.8282726 -26.3174836)",,
52917850,False,Guinea Fowl Street,residential,40,False,98.747,"LINESTRING (27.8273643 -26.3165757, 27.8275491 -26.3162478, 27.8278096 -26.3157824)",2,
52917837,False,Gemsbok Street,tertiary,,False,35.632000000000005,"LINESTRING (27.8243022 -26.316603, 27.8240929 -26.3166156, 27.8239455 -26.3166244)",,
52917837,False,Gemsbok Street,tertiary,,True,165.93099999999998,"LINESTRING (27.8243022 -26.316603, 27.8249273 -26.3165566, 27.825329 -26.3165289, 27.8258157 -26.3164966, 27.8259619 -26.3164864)",,
124081234,True,Grand Place,unclassified,40,False,453.145,"LINESTRING (27.8243022 -26.316603, 27.8243492 -26.3174203, 27.8244104 -26.3177769, 27.8244694 -26.3178634, 27.824654 -26.3180209, 27.8247428 -26.3180966, 27.8248125 -26.3181351, 27.8248782 -26.3181627, 27.8250217 -26.318182, 27.8251559 -26.318182, 27.8252323 -26.3181639, 27.8253114 -26.3181267, 27.825598 -26.317914, 27.8259297 -26.3176218, 27.825994 -26.3175449, 27.8260303 -26.317492, 27.8260356 -26.3174295, 27.8260235 -26.3172612, 27.8259619 -26.3164864)",,
52917850,False,Guinea Fowl Street,residential,40,True,78.574,"LINESTRING (27.8281686 -26.3151533, 27.8280795 -26.3153083, 27.8278096 -26.3157824)",2,
113767425,False,Honeysuckle Avenue,residential,,False,73.092,"LINESTRING (27.8284208 -26.3220466, 27.8285528 -26.3214)",,
113767425,False,Honeysuckle Avenue,residential,,True,66.101,"LINESTRING (27.8284208 -26.3220466, 27.8282975 -26.3226307)",,
113767432,False,Anemone Avenue,residential,30,False,83.274,"LINESTRING (27.8284208 -26.3220466, 27.8277139 -26.3219117, 27.8276036 -26.3218906)",2,
113767425,False,Honeysuckle Avenue,residential,,False,84.25300000000001,"LINESTRING (27.8287302 -26.320673, 27.828762 -26.3205858, 27.8288975 -26.319931)",,
113767425,False,Honeysuckle Avenue,residential,,True,82.852,"LINESTRING (27.8287302 -26.320673, 27.8286898 -26.3207773, 27.8285528 -26.3214)",,
"[1227294253, 1227294254]",False,Rose Avenue,tertiary,60,True,85.583,"LINESTRING (27.8287302 -26.320673, 27.828233 -26.3205903, 27.8278863 -26.3205308)","['2', '3']",
113767425,False,Honeysuckle Avenue,residential,,False,80.461,"LINESTRING (27.8293247 -26.3178784, 27.8291135 -26.31718)",,
113767425,False,Honeysuckle Avenue,residential,,True,232.187,"LINESTRING (27.8293247 -26.3178784, 27.8293099 -26.3179692, 27.8292824 -26.3181086, 27.8290705 -26.319116, 27.8288975 -26.319931)",,
113767425,False,Honeysuckle Avenue,residential,,True,80.461,"LINESTRING (27.8291135 -26.31718, 27.8293247 -26.3178784)",,
52917849,False,Robin Avenue,tertiary,60,True,90.36699999999999,"LINESTRING (27.8291135 -26.31718, 27.8284531 -26.3174241, 27.8283681 -26.3174521, 27.8282726 -26.3174836)",2,
1227294251,False,Gemsbok Street,tertiary,,False,57.12,"LINESTRING (27.8276036 -26.3218906, 27.827708 -26.3213855)",,
113767432,False,Anemone Avenue,residential,30,False,221.20000000000002,"LINESTRING (27.8276036 -26.3218906, 27.8275232 -26.3218783, 27.8268137 -26.3217693, 27.8260718 -26.3216494, 27.8256889 -26.321579, 27.8255796 -26.3215718, 27.825416 -26.321576)",2,
113767432,False,Anemone Avenue,residential,30,True,83.274,"LINESTRING (27.8276036 -26.3218906, 27.8277139 -26.3219117, 27.8284208 -26.3220466)",2,
1227294251,False,Gemsbok Street,tertiary,,True,134.126,"LINESTRING (27.8276036 -26.3218906, 27.8275243 -26.3222643, 27.827454 -26.3225951, 27.8273919 -26.3229062, 27.8273752 -26.3229946, 27.8273597 -26.3230768)",,
113767478,False,Camella Avenue,residential,,False,65.802,"LINESTRING (27.8294729 -26.3234338, 27.8288238 -26.3233256)",,
113767478,False,Camella Avenue,residential,,False,65.269,"LINESTRING (27.8288238 -26.3233256, 27.8281794 -26.323221)",,
113767478,False,Camella Avenue,residential,,True,65.802,"LINESTRING (27.8288238 -26.3233256, 27.8294729 -26.3234338)",,
113767425,False,Honeysuckle Avenue,residential,,False,66.685,"LINESTRING (27.8281794 -26.323221, 27.8282975 -26.3226307)",,
113767478,False,Camella Avenue,residential,,True,65.269,"LINESTRING (27.8281794 -26.323221, 27.8288238 -26.3233256)",,
113767478,False,Camella Avenue,residential,,False,83.254,"LINESTRING (27.8281794 -26.323221, 27.8274571 -26.323094, 27.8273597 -26.3230768)",,
113767478,False,Camella Avenue,residential,,False,189.69799999999998,"LINESTRING (27.8273597 -26.3230768, 27.8272536 -26.323042, 27.8255045 -26.3226994)",,
113767478,False,Camella Avenue,residential,,True,83.254,"LINESTRING (27.8273597 -26.3230768, 27.8274571 -26.323094, 27.8281794 -26.323221)",,
1227294251,False,Gemsbok Street,tertiary,,False,134.126,"LINESTRING (27.8273597 -26.3230768, 27.8273752 -26.3229946, 27.8273919 -26.3229062, 27.827454 -26.3225951, 27.8275243 -26.3222643, 27.8276036 -26.3218906)",,
113767478,False,Camella Avenue,residential,,True,189.69799999999998,"LINESTRING (27.8255045 -26.3226994, 27.8272536 -26.323042, 27.8273597 -26.3230768)",,
124083130,False,Eland Street,residential,40,True,125.227,"LINESTRING (27.8255045 -26.3226994, 27.8254744 -26.3223219, 27.8254538 -26.3220385, 27.8254239 -26.3216727, 27.825416 -26.321576)",2,
124083132,False,Hollyhock Avenue,residential,,True,178.649,"LINESTRING (27.8255045 -26.3226994, 27.8255273 -26.3229277, 27.8255267 -26.3229842, 27.8255156 -26.3230341, 27.8254988 -26.3230702, 27.8254729 -26.3231047, 27.8254435 -26.3231309, 27.8253912 -26.3231561, 27.8253232 -26.3231808, 27.8252497 -26.3231934, 27.8249373 -26.3232114, 27.8241748 -26.3232649)",,
113767425,False,Honeysuckle Avenue,residential,,True,73.092,"LINESTRING (27.8285528 -26.3214, 27.8284208 -26.3220466)",,
113767425,False,Honeysuckle Avenue,residential,,False,82.852,"LINESTRING (27.8285528 -26.3214, 27.8286898 -26.3207773, 27.8287302 -26.320673)",,
113767425,False,Honeysuckle Avenue,residential,,False,232.187,"LINESTRING (27.8288975 -26.319931, 27.8290705 -26.319116, 27.8292824 -26.3181086, 27.8293099 -26.3179692, 27.8293247 -26.3178784)",,
113767425,False,Honeysuckle Avenue,residential,,True,84.25300000000001,"LINESTRING (27.8288975 -26.319931, 27.828762 -26.3205858, 27.8287302 -26.320673)",,
113767425,False,Honeysuckle Avenue,residential,,False,66.101,"LINESTRING (27.8282975 -26.3226307, 27.8284208 -26.3220466)",,
113767425,False,Honeysuckle Avenue,residential,,True,66.685,"LINESTRING (27.8282975 -26.3226307, 27.8281794 -26.323221)",,
113767548,False,Cuckoo Avenue,residential,,False,75.73899999999999,"LINESTRING (27.8240803 -26.3149928, 27.8235433 -26.3150341, 27.8233857 -26.3150463, 27.8233232 -26.3150511)",,
