osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed
440076360,residential,False,True,136.273,"LINESTRING (29.4804409 -24.1967613, 29.4798562 -24.1956579)",,,
440401234,residential,False,False,91.306,"LINESTRING (29.4804409 -24.1967613, 29.4796711 -24.197187)",,,
440401234,residential,False,True,90.542,"LINESTRING (29.4804409 -24.1967613, 29.4812137 -24.1963537)",,,
440076360,residential,False,False,246.73700000000002,"LINESTRING (29.4804409 -24.1967613, 29.4810225 -24.1978941, 29.4815017 -24.1987579)",,,
440076360,residential,False,False,303.063,"LINESTRING (29.4815017 -24.1987579, 29.4821653 -24.1997204, 29.4824902 -24.2002731, 29.4825293 -24.2004244, 29.4825247 -24.200685, 29.482474 -24.2008363, 29.4821929 -24.2011263)",,,
440076360,residential,False,True,246.73700000000002,"LINESTRING (29.4815017 -24.1987579, 29.4810225 -24.1978941, 29.4804409 -24.1967613)",,,
440401226,residential,False,False,98.263,"LINESTRING (29.4815017 -24.1987579, 29.4816789 -24.1986614, 29.4823325 -24.1983033)",,,
440401244,residential,False,True,34.339,"LINESTRING (29.4821929 -24.2011263, 29.4818566 -24.2010906)",,,
440076360,residential,False,False,52.457,"LINESTRING (29.4821929 -24.2011263, 29.4820271 -24.2014185, 29.4820148 -24.2015608)",,,
440076360,residential,False,True,303.063,"LINESTRING (29.4821929 -24.2011263, 29.482474 -24.2008363, 29.4825247 -24.200685, 29.4825293 -24.2004244, 29.4824902 -24.2002731, 29.4821653 -24.1997204, 29.4815017 -24.1987579)",,,
440076360,residential,False,False,50.322,"LINESTRING (29.479537 -24.1949679, 29.4797179 -24.1953893)",,,
440076360,residential,False,True,76.85300000000001,"LINESTRING (29.479537 -24.1949679, 29.4794056 -24.1946621, 29.4792182 -24.1943422)",,,
440401215,residential,False,False,144.475,"LINESTRING (29.479537 -24.1949679, 29.4789228 -24.1953594, 29.4788021 -24.1954646, 29.4787002 -24.195631, 29.4786251 -24.1958952)",,,
440076360,residential,False,False,136.273,"LINESTRING (29.4798562 -24.1956579, 29.4804409 -24.1967613)",,,
440076360,residential,False,True,33.037000000000006,"LINESTRING (29.4798562 -24.1956579, 29.4797596 -24.1954866, 29.4797179 -24.1953893)",,,
440401229,residential,False,False,67.606,"LINESTRING (29.4798562 -24.1956579, 29.4800596 -24.1953369, 29.480222 -24.1951516)",2,BONOLO & DIVINE STREET,20
761985457,residential,False,True,65.485,"LINESTRING (29.4809102 -24.1958339, 29.4812137 -24.1963537)",,,
440401215,residential,False,False,25.446,"LINESTRING (29.4786251 -24.1958952, 29.4785365 -24.1961093)",,,
758107921,residential,False,False,124.297,"LINESTRING (29.4786251 -24.1958952, 29.4797179 -24.1953893)",,,
440401215,residential,False,True,144.475,"LINESTRING (29.4786251 -24.1958952, 29.4787002 -24.195631, 29.4788021 -24.1954646, 29.4789228 -24.1953594, 29.479537 -24.1949679)",,,
440401215,residential,False,True,25.446,"LINESTRING (29.4785365 -24.1961093, 29.4786251 -24.1958952)",,,
440401215,residential,False,False,57.968,"LINESTRING (29.4785365 -24.1961093, 29.4784266 -24.1961741, 29.478271 -24.1962866, 29.4780833 -24.1964261)",,,
440401288,residential,False,True,192.20800000000003,"LINESTRING (29.4785365 -24.1961093, 29.4787511 -24.1961325, 29.4788691 -24.1961374, 29.4789617 -24.1961239, 29.4790314 -24.1961142, 29.4790891 -24.1961117, 29.4791075 -24.1961114, 29.4791253 -24.1961142, 29.4791387 -24.1961186, 29.4791452 -24.1961239, 29.4791504 -24.1961298, 29.4791561 -24.1961411, 29.479199 -24.1962108, 29.479309 -24.1964261, 29.4796711 -24.197187)",,,
440401234,residential,False,False,90.542,"LINESTRING (29.4812137 -24.1963537, 29.4804409 -24.1967613)",,,
761985457,residential,False,False,65.485,"LINESTRING (29.4812137 -24.1963537, 29.4809102 -24.1958339)",,,
761985457,residential,False,True,51.572,"LINESTRING (29.4812137 -24.1963537, 29.4814603 -24.1967593)",,,
440401242,residential,False,True,100.924,"LINESTRING (29.482375 -24.196402, 29.4814603 -24.1967593)",,,
440401289,residential,False,True,225.974,"LINESTRING (29.482375 -24.196402, 29.4814464 -24.1945547)",,,
