osmid,highway,oneway,reversed,length,ref,name,geometry,bridge
75982667,residential,False,True,23.03,,,"LINESTRING (30.8041687 -27.0098941, 30.8039403 -27.0099327)",
159430165,trunk,False,False,32.775,N2,,"LINESTRING (30.8041687 -27.0098941, 30.8042478 -27.0101803)",
555547747,primary,False,True,37.183,R543,Brand Street,"LINESTRING (30.8041687 -27.0098941, 30.8045346 -27.0098196)",
159430167,trunk,False,True,151.557,N2;R543,,"LINESTRING (30.8041687 -27.0098941, 30.8040367 -27.0093565, 30.8038418 -27.0085626)",
75982677,residential,False,True,147.403,,,"LINESTRING (30.8028858 -27.0045774, 30.8043369 -27.0042846)",
159430167,trunk,False,False,150.422,N2;R543,,"LINESTRING (30.8028858 -27.0045774, 30.8032073 -27.0058995)",
75982663,residential,False,False,150.66,,,"LINESTRING (30.8049919 -27.0069343, 30.8046648 -27.0056111)",
75982663,residential,False,True,149.703,,,"LINESTRING (30.8049919 -27.0069343, 30.805306 -27.0082512)",
1114868213,residential,False,True,148.106,,,"LINESTRING (30.8049919 -27.0069343, 30.8035337 -27.0072279)",
1114868214,residential,False,False,150.521,,,"LINESTRING (30.8049919 -27.0069343, 30.8064768 -27.0066477)",
75982671,residential,False,False,151.471,,,"LINESTRING (30.8061186 -27.0053234, 30.8064768 -27.0066477)",
75982671,residential,False,True,149.937,,,"LINESTRING (30.8061186 -27.0053234, 30.805829 -27.0039999)",
798164263,residential,False,False,147.539,,,"LINESTRING (30.8061186 -27.0053234, 30.8046648 -27.0056111)",
798164263,residential,False,True,148.173,,,"LINESTRING (30.8061186 -27.0053234, 30.8075778 -27.0050311)",
75982663,residential,False,False,151.035,,,"LINESTRING (30.8046648 -27.0056111, 30.8043369 -27.0042846)",
75982663,residential,False,True,150.66,,,"LINESTRING (30.8046648 -27.0056111, 30.8049919 -27.0069343)",
798164263,residential,False,False,147.913,,,"LINESTRING (30.8046648 -27.0056111, 30.8032073 -27.0058995)",
798164263,residential,False,True,147.539,,,"LINESTRING (30.8046648 -27.0056111, 30.8061186 -27.0053234)",
75982671,residential,False,False,150.546,,,"LINESTRING (30.8064768 -27.0066477, 30.8068067 -27.0079693)",
75982671,residential,False,True,151.471,,,"LINESTRING (30.8064768 -27.0066477, 30.8061186 -27.0053234)",
1114868214,residential,False,False,146.187,,,"LINESTRING (30.8064768 -27.0066477, 30.8079198 -27.0063729)",
1114868214,residential,False,True,150.521,,,"LINESTRING (30.8064768 -27.0066477, 30.8049919 -27.0069343)",
75982671,residential,False,False,150.171,,,"LINESTRING (30.8054924 -27.0026831, 30.805829 -27.0039999)",
75982681,residential,False,False,143.218,,Du Toit Street,"LINESTRING (30.8054924 -27.0026831, 30.8069084 -27.0024239)",
75982681,residential,False,True,150.11,,Du Toit Street,"LINESTRING (30.8054924 -27.0026831, 30.8040163 -27.0029876)",
75982663,residential,False,False,147.676,,,"LINESTRING (30.8043369 -27.0042846, 30.8040163 -27.0029876)",
75982663,residential,False,True,151.035,,,"LINESTRING (30.8043369 -27.0042846, 30.8046648 -27.0056111)",
75982677,residential,False,False,147.403,,,"LINESTRING (30.8043369 -27.0042846, 30.8028858 -27.0045774)",
75982677,residential,False,True,151.177,,,"LINESTRING (30.8043369 -27.0042846, 30.805829 -27.0039999)",
75982663,residential,False,False,149.703,,,"LINESTRING (30.805306 -27.0082512, 30.8049919 -27.0069343)",
75982663,residential,False,True,153.037,,,"LINESTRING (30.805306 -27.0082512, 30.8056775 -27.0095871)",
128932866,residential,False,False,149.131,,,"LINESTRING (30.805306 -27.0082512, 30.8038418 -27.0085626)",
128932866,residential,False,True,151.94,,,"LINESTRING (30.805306 -27.0082512, 30.8068067 -27.0079693)",
75982671,residential,False,False,151.061,,,"LINESTRING (30.8068067 -27.0079693, 30.8071312 -27.0092967)",
75982671,residential,False,True,150.546,,,"LINESTRING (30.8068067 -27.0079693, 30.8064768 -27.0066477)",
128932866,residential,False,False,151.94,,,"LINESTRING (30.8068067 -27.0079693, 30.805306 -27.0082512)",
128932866,residential,False,True,143.838,,,"LINESTRING (30.8068067 -27.0079693, 30.808221 -27.0076768)",
128932866,residential,False,True,149.131,,,"LINESTRING (30.8038418 -27.0085626, 30.805306 -27.0082512)",
