osmid,highway,oneway,reversed,length,ref,name,geometry,bridge
108136525,residential,False,False,143.26999999999998,,,"LINESTRING (22.1325508 -30.9698762, 22.1324328 -30.9704949, 22.1323764 -30.9708272, 22.1323125 -30.9711483)",
108136503,residential,False,True,192.534,,Kerk,"LINESTRING (22.1286079 -30.9668644, 22.1283471 -30.9685814)",
409049497,residential,False,False,75.443,,,"LINESTRING (22.1286079 -30.9668644, 22.1286984 -30.9668718, 22.1288165 -30.9668373, 22.1288862 -30.966789, 22.1289157 -30.9667016, 22.1289559 -30.9665314, 22.1289929 -30.9663827)",
108136563,residential,False,False,86.121,,Hanau,"LINESTRING (22.133448 -30.9699659, 22.1325508 -30.9698762)",
108136568,residential,False,False,77.18,,,"LINESTRING (22.133448 -30.9699659, 22.133572 -30.96928)",
108136563,residential,False,True,146.215,,Hanau,"LINESTRING (22.133448 -30.9699659, 22.1338463 -30.9700016, 22.1341635 -30.9700177, 22.1342137 -30.9700056, 22.1342352 -30.9699958, 22.13426 -30.9699539, 22.1343713 -30.9693752)",
108136557,unclassified,True,False,31.673000000000002,,Van Riebeeck Street,"LINESTRING (22.1349017 -30.9692421, 22.1348233 -30.9692835, 22.1347167 -30.9693231, 22.134602 -30.9693634)",
108146091,unclassified,False,False,85.869,,Van Riebeeck Street,"LINESTRING (22.1349017 -30.9692421, 22.1353959 -30.9690195, 22.1355797 -30.9689322, 22.1356836 -30.968862)",
108136525,residential,False,False,9.518,,,"LINESTRING (22.133051 -30.9668174, 22.1330403 -30.9669025)",
409049491,tertiary,True,False,112.878,,Alheit Street,"LINESTRING (22.133051 -30.9668174, 22.1340314 -30.9669336, 22.1342231 -30.96696)",
108136525,residential,False,False,8.029,,,"LINESTRING (22.1326711 -30.9691055, 22.1326634 -30.9691774)",
108136525,residential,False,True,136.501,,,"LINESTRING (22.1326711 -30.9691055, 22.1328747 -30.9678904)",
108136544,unclassified,True,False,87.078,,Van Riebeeck Street,"LINESTRING (22.1326711 -30.9691055, 22.1335767 -30.969207)",
108136547,residential,False,True,145.785,,,"LINESTRING (22.1357379 -30.9687844, 22.1363193 -30.9675718)",
409049494,unclassified,False,True,10.063,,Van Riebeeck Street,"LINESTRING (22.1357379 -30.9687844, 22.1356836 -30.968862)",
409049492,tertiary,True,False,208.33100000000002,,Stasieweg Street,"LINESTRING (22.1357379 -30.9687844, 22.1362495 -30.9689724, 22.1377462 -30.9695226)",
108138237,residential,False,True,72.68900000000001,,,"LINESTRING (22.1322504 -30.971439, 22.132591 -30.9715183, 22.1328351 -30.9715907, 22.1329759 -30.9716379)",
"[1233989042, 1233989043, 108136525]",residential,False,True,32.864999999999995,,,"LINESTRING (22.1322504 -30.971439, 22.1322699 -30.9713374, 22.1322934 -30.9712342, 22.1323125 -30.9711483)",yes
108136527,residential,False,False,250.213,,Rivier Street,"LINESTRING (22.1309161 -30.9689113, 22.1312848 -30.9666834)",
108136527,residential,False,True,7.354,,Rivier Street,"LINESTRING (22.1309161 -30.9689113, 22.1309073 -30.968977)",
108136544,unclassified,True,False,85.728,,Van Riebeeck Street,"LINESTRING (22.1309161 -30.9689113, 22.1318078 -30.9690103)",
108136527,residential,False,False,77.995,,Rivier Street,"LINESTRING (22.1307926 -30.9696715, 22.1309073 -30.968977)",
108136563,residential,False,False,52.027,,Hanau,"LINESTRING (22.1307926 -30.9696715, 22.1302521 -30.9696072)",
108136563,residential,False,True,83.904,,Hanau,"LINESTRING (22.1307926 -30.9696715, 22.1316643 -30.969775)",
108136541,residential,False,False,117.274,,,"LINESTRING (22.1334145 -30.9658823, 22.1345434 -30.966301)",
108136562,residential,False,True,111.859,,,"LINESTRING (22.1334145 -30.9658823, 22.1329169 -30.9667933)",
"[108136553, 108136562]",residential,False,False,332.968,,,"LINESTRING (22.1334145 -30.9658823, 22.134128 -30.9644479, 22.1343183 -30.9641095, 22.1354358 -30.9645611)",
108136503,residential,False,False,78.918,,Kerk,"LINESTRING (22.1282257 -30.9693634, 22.1283377 -30.9686602)",
108136563,residential,False,True,79.623,,Hanau,"LINESTRING (22.1282257 -30.9693634, 22.1290545 -30.9694513)",
108136521,residential,False,False,78.786,,Johanna Street,"LINESTRING (22.1316643 -30.969775, 22.1317944 -30.9690753)",
108136563,residential,False,False,83.904,,Hanau,"LINESTRING (22.1316643 -30.969775, 22.1307926 -30.9696715)",
108136563,residential,False,True,85.267,,Hanau,"LINESTRING (22.1316643 -30.969775, 22.1325508 -30.9698762)",
108136521,residential,False,True,115.932,,Johanna Street,"LINESTRING (22.1316643 -30.969775, 22.1316335 -30.9701189, 22.1315825 -30.9703167, 22.1314967 -30.9704615, 22.131439 -30.9705179, 22.1313516 -30.9705788, 22.1312781 -30.970634, 22.1312003 -30.9706731)",
108136541,residential,False,False,212.344,,,"LINESTRING (22.1345434 -30.966301, 22.1366023 -30.967029)",
108136541,residential,False,True,117.274,,,"LINESTRING (22.1345434 -30.966301, 22.1334145 -30.9658823)",
108136548,residential,False,False,79.387,,,"LINESTRING (22.1345434 -30.966301, 22.1342231 -30.96696)",
108136548,residential,False,True,211.353,,,"LINESTRING (22.1345434 -30.966301, 22.1354358 -30.9645611)",
108136521,residential,False,False,249.831,,Johanna Street,"LINESTRING (22.1318078 -30.9690103, 22.1321565 -30.9667835)",
108136521,residential,False,True,7.34,,Johanna Street,"LINESTRING (22.1318078 -30.9690103, 22.1317944 -30.9690753)",
108136544,unclassified,True,False,82.988,,Van Riebeeck Street,"LINESTRING (22.1318078 -30.9690103, 22.1326711 -30.9691055)",
108136537,residential,False,False,7.226,,Grey Street,"LINESTRING (22.1300565 -30.9688043, 22.1300483 -30.9688689)",
108136537,residential,False,True,249.717,,Grey Street,"LINESTRING (22.1300565 -30.9688043, 22.1304023 -30.9665782)",
108136544,unclassified,True,False,82.817,,Van Riebeeck Street,"LINESTRING (22.1300565 -30.9688043, 22.1309161 -30.9689113)",
339487984,residential,False,True,5.944,,,"LINESTRING (22.134602 -30.9693634, 22.1345866 -30.9693116)",
"[108136501, 108136557]",unclassified,True,False,22.178,,Van Riebeeck Street,"LINESTRING (22.134602 -30.9693634, 22.1345222 -30.9693783, 22.1343713 -30.9693752)",
108136537,residential,False,True,78.714,,Grey Street,"LINESTRING (22.1299034 -30.9695658, 22.1300483 -30.9688689)",
108136563,residential,False,False,81.932,,Hanau,"LINESTRING (22.1299034 -30.9695658, 22.1290545 -30.9694513)",
108136563,residential,False,True,33.563,,Hanau,"LINESTRING (22.1299034 -30.9695658, 22.1302521 -30.9696072)",
108136503,residential,False,False,8.808,,Kerk,"LINESTRING (22.1283377 -30.9686602, 22.1283471 -30.9685814)",
108136503,residential,False,True,78.918,,Kerk,"LINESTRING (22.1283377 -30.9686602, 22.1282257 -30.9693634)",
108136521,residential,False,True,8.237,,Johanna Street,"LINESTRING (22.1321712 -30.9667105, 22.1321565 -30.9667835)",
409049491,tertiary,True,False,71.693,,Alheit Street,"LINESTRING (22.1321712 -30.9667105, 22.1329169 -30.9667933)",
108136501,unclassified,True,False,87.377,,Van Riebeeck Street,"LINESTRING (22.133572 -30.96928, 22.1326634 -30.9691774)",
108136568,residential,False,False,8.13,,,"LINESTRING (22.133572 -30.96928, 22.1335767 -30.969207)",
108136568,residential,False,True,77.18,,,"LINESTRING (22.133572 -30.96928, 22.133448 -30.9699659)",
108136544,unclassified,True,False,77.339,,Van Riebeeck Street,"LINESTRING (22.1335767 -30.969207, 22.13438 -30.9693036)",
108136568,residential,False,True,8.13,,,"LINESTRING (22.1335767 -30.969207, 22.133572 -30.96928)",
"[339487984, 339487982, 108136550]",residential,False,False,277.78700000000003,,,"LINESTRING (22.1335767 -30.969207, 22.1336116 -30.9689528, 22.1336874 -30.9684406, 22.1337028 -30.9683951, 22.1337309 -30.9683514, 22.1337605 -30.9683227, 22.1338342 -30.968287, 22.133916 -30.9682859, 22.1343479 -30.9683457, 22.134427 -30.9683733, 22.134494 -30.968402, 22.1345343 -30.9684411, 22.1345745 -30.9685285, 22.1345893 -30.9686125, 22.1346027 -30.9687689, 22.1345618 -30.9691633, 22.1345638 -30.9692323, 22.1345671 -30.9692616, 22.1345866 -30.9693116)",
108136501,unclassified,True,False,85.283,,Van Riebeeck Street,"LINESTRING (22.1317944 -30.9690753, 22.1309073 -30.968977)",
108136521,residential,False,False,7.34,,Johanna Street,"LINESTRING (22.1317944 -30.9690753, 22.1318078 -30.9690103)",
108136521,residential,False,True,78.786,,Johanna Street,"LINESTRING (22.1317944 -30.9690753, 22.1316643 -30.969775)",
108136518,residential,False,False,11.951,,,"LINESTRING (22.1377462 -30.9695226, 22.137695 -30.9696207)",
108136501,unclassified,True,False,83.628,,Van Riebeeck Street,"LINESTRING (22.1326634 -30.9691774, 22.1317944 -30.9690753)",
108136525,residential,False,False,78.441,,,"LINESTRING (22.1326634 -30.9691774, 22.1325508 -30.9698762)",
108136525,residential,False,True,8.029,,,"LINESTRING (22.1326634 -30.9691774, 22.1326711 -30.9691055)",
108138241,residential,False,True,28.263,,,"LINESTRING (22.1300495 -30.9704993, 22.1301341 -30.9702557)",
108138240,residential,False,False,101.756,,,"LINESTRING (22.1300495 -30.9704993, 22.1297291 -30.9704328, 22.1293402 -30.9703534, 22.1290062 -30.9703098)",
"[108138241, 108138242]",residential,False,"[False, True]",153.231,,,"LINESTRING (22.1300495 -30.9704993, 22.1299745 -30.9709905, 22.1299423 -30.9710284, 22.1299075 -30.9710503, 22.1298458 -30.9710802, 22.129776 -30.9710963, 22.1289955 -30.9710008)",
108138226,residential,False,False,77.896,,,"LINESTRING (22.1290062 -30.9703098, 22.1290223 -30.9703488, 22.1290438 -30.970396, 22.1290559 -30.9704673, 22.1290532 -30.9705811, 22.1289955 -30.9710008)",
108138240,residential,False,True,101.756,,,"LINESTRING (22.1290062 -30.9703098, 22.1293402 -30.9703534, 22.1297291 -30.9704328, 22.1300495 -30.9704993)",
108136563,residential,False,False,33.563,,Hanau,"LINESTRING (22.1302521 -30.9696072, 22.1299034 -30.9695658)",
108136563,residential,False,True,52.027,,Hanau,"LINESTRING (22.1302521 -30.9696072, 22.1307926 -30.9696715)",
108138241,residential,False,False,67.151,,,"LINESTRING (22.1302521 -30.9696072, 22.1301621 -30.9701693, 22.1301507 -30.9702045)",
108138226,residential,False,True,77.896,,,"LINESTRING (22.1289955 -30.9710008, 22.1290532 -30.9705811, 22.1290559 -30.9704673, 22.1290438 -30.970396, 22.1290223 -30.9703488, 22.1290062 -30.9703098)",
"[108138241, 108138242]",residential,False,"[False, True]",153.23100000000002,,,"LINESTRING (22.1289955 -30.9710008, 22.129776 -30.9710963, 22.1298458 -30.9710802, 22.1299075 -30.9710503, 22.1299423 -30.9710284, 22.1299745 -30.9709905, 22.1300495 -30.9704993)",
108138237,residential,False,False,72.689,,,"LINESTRING (22.1329759 -30.9716379, 22.1328351 -30.9715907, 22.132591 -30.9715183, 22.1322504 -30.971439)",
124864617,residential,False,False,135.991,,,"LINESTRING (22.1282752 -30.9653249, 22.1296982 -30.9654076)",
124864618,residential,False,True,115.262,,,"LINESTRING (22.1282752 -30.9653249, 22.1281237 -30.9663533)",
108136563,residential,False,False,79.623,,Hanau,"LINESTRING (22.1290545 -30.9694513, 22.1282257 -30.9693634)",
108136563,residential,False,True,81.932,,Hanau,"LINESTRING (22.1290545 -30.9694513, 22.1299034 -30.9695658)",
200916206,residential,False,False,77.776,,Daniel,"LINESTRING (22.1290545 -30.9694513, 22.1291846 -30.9687608)",
108136563,residential,False,False,8.005,,Hanau,"LINESTRING (22.13438 -30.9693036, 22.1343713 -30.9693752)",
108136544,unclassified,True,False,19.78,,Van Riebeeck Street,"LINESTRING (22.13438 -30.9693036, 22.1344967 -30.9693151, 22.1345866 -30.9693116)",
108136521,residential,False,True,111.748,,Johanna Street,"LINESTRING (22.1312003 -30.9706731, 22.1301341 -30.9702557)",
655424222,residential,False,False,118.475,,,"LINESTRING (22.1312003 -30.9706731, 22.1323125 -30.9711483)",
108136521,residential,False,False,115.93200000000002,,Johanna Street,"LINESTRING (22.1312003 -30.9706731, 22.1312781 -30.970634, 22.1313516 -30.9705788, 22.131439 -30.9705179, 22.1314967 -30.9704615, 22.1315825 -30.9703167, 22.1316335 -30.9701189, 22.1316643 -30.969775)",
108136521,residential,False,False,111.748,,Johanna Street,"LINESTRING (22.1301341 -30.9702557, 22.1312003 -30.9706731)",
108138241,residential,False,False,28.263,,,"LINESTRING (22.1301341 -30.9702557, 22.1300495 -30.9704993)",
108138241,residential,False,True,5.909,,,"LINESTRING (22.1301341 -30.9702557, 22.1301507 -30.9702045)",
108136501,unclassified,True,False,76.94,,Van Riebeeck Street,"LINESTRING (22.1343713 -30.9693752, 22.133572 -30.96928)",
108136563,residential,False,True,8.005,,Hanau,"LINESTRING (22.1343713 -30.9693752, 22.13438 -30.9693036)",
108136563,residential,False,False,146.21499999999997,,Hanau,"LINESTRING (22.1343713 -30.9693752, 22.13426 -30.9699539, 22.1342352 -30.9699958, 22.1342137 -30.9700056, 22.1341635 -30.9700177, 22.1338463 -30.9700016, 22.133448 -30.9699659)",
409049494,unclassified,False,False,10.063,,Van Riebeeck Street,"LINESTRING (22.1356836 -30.968862, 22.1357379 -30.9687844)",
108146091,unclassified,False,True,85.869,,Van Riebeeck Street,"LINESTRING (22.1356836 -30.968862, 22.1355797 -30.9689322, 22.1353959 -30.9690195, 22.1349017 -30.9692421)",
409049493,tertiary,True,False,220.27300000000002,,Van Zyl Street,"LINESTRING (22.1356836 -30.968862, 22.1355475 -30.9687884, 22.1355032 -30.9687637, 22.1354717 -30.968739, 22.1354348 -30.9687039, 22.1354046 -30.9686286, 22.1348454 -30.9673717, 22.1347582 -30.9672153, 22.1346684 -30.9671291)",
762737110,residential,False,False,9.626,,,"LINESTRING (22.1346684 -30.9671291, 22.1347676 -30.967113)",
409049493,tertiary,True,False,46.786,,Van Zyl Street,"LINESTRING (22.1346684 -30.9671291, 22.1345356 -30.9670831, 22.1343787 -30.9670624, 22.1341923 -30.9670371)",
108136525,residential,False,False,110.979,,,"LINESTRING (22.1330403 -30.9669025, 22.1328747 -30.9678904)",
108136525,residential,False,True,9.518,,,"LINESTRING (22.1330403 -30.9669025, 22.133051 -30.9668174)",
409049496,tertiary,True,False,85.299,,Alheit Street,"LINESTRING (22.1330403 -30.9669025, 22.1321565 -30.9667835)",
108136521,residential,False,False,8.237,,Johanna Street,"LINESTRING (22.1321565 -30.9667835, 22.1321712 -30.9667105)",
108136521,residential,False,True,249.831,,Johanna Street,"LINESTRING (22.1321565 -30.9667835, 22.1318078 -30.9690103)",
409049496,tertiary,True,False,83.855,,Alheit Street,"LINESTRING (22.1321565 -30.9667835, 22.1312848 -30.9666834)",
108136527,residential,False,False,10.187,,Rivier Street,"LINESTRING (22.1312848 -30.9666834, 22.1313035 -30.9665932)",
108136527,residential,False,True,250.213,,Rivier Street,"LINESTRING (22.1312848 -30.9666834, 22.1309161 -30.9689113)",
409049496,tertiary,True,False,84.952,,Alheit Street,"LINESTRING (22.1312848 -30.9666834, 22.1304023 -30.9665782)",
108136537,residential,False,False,249.717,,Grey Street,"LINESTRING (22.1304023 -30.9665782, 22.1300565 -30.9688043)",
108136537,residential,False,True,11.387,,Grey Street,"LINESTRING (22.1304023 -30.9665782, 22.1304077 -30.9664759)",
409049496,tertiary,True,False,83.715,,Alheit Street,"LINESTRING (22.1304023 -30.9665782, 22.1295319 -30.9664793)",
1104335765,secondary,False,True,247.695,R386,Daniel,"LINESTRING (22.1295319 -30.9664793, 22.129198 -30.9686884)",
1104335767,secondary,False,False,11.045,R386,Daniel,"LINESTRING (22.1295319 -30.9664793, 22.1295427 -30.9663804)",
1104335766,tertiary,True,False,52.642,,,"LINESTRING (22.1295319 -30.9664793, 22.129257 -30.9664287, 22.1290148 -30.9663936, 22.1289929 -30.9663827)",
1104335768,tertiary,True,False,15.77,,,"LINESTRING (22.1288519 -30.9662896, 22.1290137 -30.966319)",
23140469,tertiary,False,True,71.187,,,"LINESTRING (22.1288519 -30.9662896, 22.1287005 -30.9662642, 22.1285834 -30.9662562, 22.1284823 -30.9662642, 22.1281237 -30.9663533)",
135653113,secondary,False,False,109.182,R386,Daniel,"LINESTRING (22.1295427 -30.9663804, 22.1296982 -30.9654076)",
409049491,tertiary,True,False,83.155,,Alheit Street,"LINESTRING (22.1295427 -30.9663804, 22.1304077 -30.9664759)",
1104335767,secondary,False,True,11.045,R386,Daniel,"LINESTRING (22.1295427 -30.9663804, 22.1295319 -30.9664793)",
762737110,residential,False,True,9.626,,,"LINESTRING (22.1347676 -30.967113, 22.1346684 -30.9671291)",
409049495,tertiary,True,False,211.305,,Van Zyl Street,"LINESTRING (22.1347676 -30.967113, 22.1348454 -30.9671957, 22.1349031 -30.9672762, 22.1352015 -30.9679576, 22.1355119 -30.9686217, 22.1355334 -30.9686481, 22.1355756 -30.9686901, 22.1356333 -30.9687315, 22.1357379 -30.9687844)",
762737110,residential,False,False,158.415,,,"LINESTRING (22.1347676 -30.967113, 22.1348937 -30.9671038, 22.1349661 -30.9671003, 22.1350358 -30.9671153, 22.1351928 -30.9671555, 22.1353939 -30.9672325, 22.1363193 -30.9675718)",
108136548,residential,False,False,9.062,,,"LINESTRING (22.1342231 -30.96696, 22.1341923 -30.9670371)",
108136548,residential,False,True,79.387,,,"LINESTRING (22.1342231 -30.96696, 22.1345434 -30.966301)",
409049495,tertiary,True,False,55.153,,Van Zyl Street,"LINESTRING (22.1342231 -30.96696, 22.1344189 -30.9669922, 22.1345638 -30.9670267, 22.1346603 -30.9670555, 22.1347676 -30.967113)",
108136548,residential,False,True,9.062,,,"LINESTRING (22.1341923 -30.9670371, 22.1342231 -30.96696)",
409049496,tertiary,True,False,110.853,,Alheit Street,"LINESTRING (22.1341923 -30.9670371, 22.1339402 -30.9670083, 22.1330403 -30.9669025)",
409049497,residential,False,False,7.356,,,"LINESTRING (22.1289929 -30.9663827, 22.1290137 -30.966319)",
1104335766,tertiary,True,False,16.968,,,"LINESTRING (22.1289929 -30.9663827, 22.1288519 -30.9662896)",
409049497,residential,False,True,75.44300000000001,,,"LINESTRING (22.1289929 -30.9663827, 22.1289559 -30.9665314, 22.1289157 -30.9667016, 22.1288862 -30.966789, 22.1288165 -30.9668373, 22.1286984 -30.9668718, 22.1286079 -30.9668644)",
409049497,residential,False,True,7.356,,,"LINESTRING (22.1290137 -30.966319, 22.1289929 -30.9663827)",
1104335768,tertiary,True,False,50.919,,,"LINESTRING (22.1290137 -30.966319, 22.1291611 -30.966342, 22.1295427 -30.9663804)",
655424222,residential,False,True,118.475,,,"LINESTRING (22.1323125 -30.9711483, 22.1312003 -30.9706731)",
"[1233989042, 1233989043, 108136525]",residential,False,False,32.865,,,"LINESTRING (22.1323125 -30.9711483, 22.1322934 -30.9712342, 22.1322699 -30.9713374, 22.1322504 -30.971439)",yes
108136525,residential,False,True,143.26999999999998,,,"LINESTRING (22.1323125 -30.9711483, 22.1323764 -30.9708272, 22.1324328 -30.9704949, 22.1325508 -30.9698762)",
108136547,residential,False,False,145.785,,,"LINESTRING (22.1363193 -30.9675718, 22.1357379 -30.9687844)",
108136547,residential,False,True,66.114,,,"LINESTRING (22.1363193 -30.9675718, 22.1366023 -30.967029)",
762737110,residential,False,True,158.415,,,"LINESTRING (22.1363193 -30.9675718, 22.1353939 -30.9672325, 22.1351928 -30.9671555, 22.1350358 -30.9671153, 22.1349661 -30.9671003, 22.1348937 -30.9671038, 22.1347676 -30.967113)",
108136518,residential,False,True,11.951,,,"LINESTRING (22.137695 -30.9696207, 22.1377462 -30.9695226)",
409049490,tertiary,True,False,209.525,,Stasieweg Street,"LINESTRING (22.137695 -30.9696207, 22.1369 -30.9693243, 22.1358928 -30.9689345, 22.1356836 -30.968862)",
108138241,residential,False,False,5.909,,,"LINESTRING (22.1301507 -30.9702045, 22.1301341 -30.9702557)",
108138241,residential,False,True,67.151,,,"LINESTRING (22.1301507 -30.9702045, 22.1301621 -30.9701693, 22.1302521 -30.9696072)",
790315017,residential,False,True,70.228,,,"LINESTRING (22.1336022 -30.9679892, 22.1328747 -30.9678904)",
108136525,residential,False,False,136.501,,,"LINESTRING (22.1328747 -30.9678904, 22.1326711 -30.9691055)",
108136525,residential,False,True,110.979,,,"LINESTRING (22.1328747 -30.9678904, 22.1330403 -30.9669025)",
790315017,residential,False,False,70.228,,,"LINESTRING (22.1328747 -30.9678904, 22.1336022 -30.9679892)",
