osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
241717813,,Von Wielligh Street,residential,,False,True,157.77200000000002,"LINESTRING (19.3965551 -29.1290064, 19.3966879 -29.1290047, 19.3981792 -29.1290262)",
87213082,,7th Street,residential,,False,False,93.551,"LINESTRING (19.3991593 -29.1281196, 19.3981973 -29.128079)",
87213089,,Nuwe Street,residential,,False,True,105.17,"LINESTRING (19.3982455 -29.1271585, 19.398252 -29.1262127)",
241717809,,Kerk Street,residential,,False,False,159.747,"LINESTRING (19.3982455 -29.1271585, 19.396601 -29.127142)",
241717810,,Nuwe Street,residential,,False,False,102.462,"LINESTRING (19.3982455 -29.1271585, 19.3981973 -29.128079)",
"[794323830, 87200149, 87213094]",,6th Street,residential,,False,"[False, True]",369.589,"LINESTRING (19.3982455 -29.1271585, 19.3990129 -29.1271662, 19.3992175 -29.1271619, 19.3993047 -29.1271842, 19.3994147 -29.1272346, 19.3994817 -29.1272744, 19.3995179 -29.1273084, 19.3996145 -29.1273716, 19.3998836 -29.1275499, 19.4000289 -29.1276024, 19.4002756 -29.1276259, 19.399995 -29.1284134, 19.3997551 -29.1289651)",
87213090,,Plein Street,residential,,False,True,103.227,"LINESTRING (19.395435 -29.1271204, 19.3954453 -29.1261921)",
241717809,,Kerk Street,residential,,False,True,113.283,"LINESTRING (19.395435 -29.1271204, 19.396601 -29.127142)",
87213090,,Plein Street,residential,,False,False,208.095,"LINESTRING (19.395435 -29.1271204, 19.3954206 -29.1279008, 19.3954009 -29.1289916)",
241717809,,Kerk Street,residential,,False,False,96.186,"LINESTRING (19.395435 -29.1271204, 19.3947799 -29.1271053, 19.3944454 -29.1270907)",
241717813,,Von Wielligh Street,residential,,False,False,47.705,"LINESTRING (19.3954009 -29.1289916, 19.3949099 -29.1289813)",
87213090,,Plein Street,residential,,False,True,208.095,"LINESTRING (19.3954009 -29.1289916, 19.3954206 -29.1279008, 19.395435 -29.1271204)",
241717813,,Von Wielligh Street,residential,,False,True,112.12199999999999,"LINESTRING (19.3954009 -29.1289916, 19.3964491 -29.1290059, 19.3965551 -29.1290064)",
241717813,,Von Wielligh Street,residential,,False,False,47.789,"LINESTRING (19.3949099 -29.1289813, 19.394418 -29.1289725)",
241717813,,Von Wielligh Street,residential,,False,True,47.705,"LINESTRING (19.3949099 -29.1289813, 19.3954009 -29.1289916)",
87213081,,Kamfer Street,residential,,False,False,207.94799999999998,"LINESTRING (19.3949099 -29.1289813, 19.3949005 -29.1296889, 19.394867 -29.130851)",
241717813,,Von Wielligh Street,residential,,False,True,47.789,"LINESTRING (19.394418 -29.1289725, 19.3949099 -29.1289813)",
38138148,,Steenkamp Street,residential,,False,True,209.272,"LINESTRING (19.394418 -29.1289725, 19.3944439 -29.1278333, 19.3944454 -29.1270907)",
241717813,,Von Wielligh Street,residential,,False,False,112.334,"LINESTRING (19.394418 -29.1289725, 19.3937203 -29.1289609, 19.3932617 -29.1289532)",
87213082,,7th Street,residential,,False,True,93.551,"LINESTRING (19.3981973 -29.128079, 19.3991593 -29.1281196)",
241717810,,Nuwe Street,residential,,False,False,105.339,"LINESTRING (19.3981973 -29.128079, 19.3981792 -29.1290262)",
241717810,,Nuwe Street,residential,,False,True,102.462,"LINESTRING (19.3981973 -29.128079, 19.3982455 -29.1271585)",
87213089,,Nuwe Street,residential,,False,False,105.17,"LINESTRING (19.398252 -29.1262127, 19.3982455 -29.1271585)",
"[123323260, 87213087]",,5th Street,residential,,False,"[False, True]",306.73200000000014,"LINESTRING (19.398252 -29.1262127, 19.3991389 -29.1262233, 19.3995251 -29.1262263, 19.3998361 -29.1261271, 19.4000212 -29.1260689, 19.4002314 -29.125974, 19.400321 -29.1259309, 19.4006964 -29.1257153, 19.4007289 -29.1256835, 19.4007464 -29.1256519, 19.4007484 -29.1256249, 19.4007437 -29.1255851, 19.4007356 -29.1255488, 19.4006981 -29.1254785, 19.4006512 -29.1253789, 19.4006002 -29.1252571)",
87213089,,Nuwe Street,residential,,False,True,110.834,"LINESTRING (19.398252 -29.1262127, 19.3982807 -29.1254427, 19.3982855 -29.1252164)",
87213081,,Kamfer Street,residential,,False,False,106.698,"LINESTRING (19.394867 -29.130851, 19.3948469 -29.1318104)",
241717811,,Truter Street,residential,,False,False,159.849,"LINESTRING (19.394867 -29.130851, 19.3932214 -29.1308334)",
241717811,,Truter Street,residential,,False,True,161.482,"LINESTRING (19.394867 -29.130851, 19.396529 -29.1308879)",
87213081,,Kamfer Street,residential,,False,True,207.94799999999998,"LINESTRING (19.394867 -29.130851, 19.3949005 -29.1296889, 19.3949099 -29.1289813)",
38138148,,Steenkamp Street,residential,,False,False,101.464,"LINESTRING (19.3944717 -29.1261785, 19.3944454 -29.1270907)",
38138148,,Steenkamp Street,residential,,False,True,112.931,"LINESTRING (19.3944717 -29.1261785, 19.3945049 -29.1251633)",
87213091,,Plein Street,residential,,False,False,94.582,"LINESTRING (19.3944717 -29.1261785, 19.3954453 -29.1261921)",
87213086,,11th Street,residential,,False,True,103.885,"LINESTRING (19.3992103 -29.131862, 19.3981408 -29.1318521)",
241717814,,Nuwe Street,residential,,False,False,103.517,"LINESTRING (19.3981709 -29.129985, 19.3981597 -29.1309159)",
241717814,,Nuwe Street,residential,,False,True,106.617,"LINESTRING (19.3981709 -29.129985, 19.3981792 -29.1290262)",
"[87213093, 229014199]",,9th Street,residential,,False,True,177.624,"LINESTRING (19.3981709 -29.129985, 19.3989668 -29.1299881, 19.3993808 -29.1300067, 19.3996775 -29.1300813, 19.3997931 -29.1301354, 19.3999524 -29.1302055)",
241717811,,Truter Street,residential,,False,False,158.42,"LINESTRING (19.3981597 -29.1309159, 19.396529 -29.1308879)",
241717812,,Nuwe Street,residential,,False,False,104.117,"LINESTRING (19.3981597 -29.1309159, 19.3981408 -29.1318521)",
241717814,,Nuwe Street,residential,,False,True,103.517,"LINESTRING (19.3981597 -29.1309159, 19.3981709 -29.129985)",
"[229014226, 794323827, 794323828, 794323826]",,10th Street,residential,,False,True,257.10900000000004,"LINESTRING (19.3981597 -29.1309159, 19.3993534 -29.1309286, 19.3995796 -29.1309567, 19.3997662 -29.1309806, 19.3998425 -29.1309576, 19.3998988 -29.1309365, 19.3999484 -29.1309072, 19.3999994 -29.1307596, 19.4000611 -29.1305534, 19.400049 -29.1304761, 19.4000155 -29.1303753, 19.3999524 -29.1302055)",
87213090,,Plein Street,residential,,False,False,113.762,"LINESTRING (19.3954678 -29.1251692, 19.3954453 -29.1261921)",
241717816,N14,Skool Street,trunk,60,False,False,112.99,"LINESTRING (19.3954678 -29.1251692, 19.3966305 -29.1251996)",
241717816,N14,Skool Street,trunk,60,False,True,93.534,"LINESTRING (19.3954678 -29.1251692, 19.3945049 -29.1251633)",
241717817,,Plein Street,residential,,False,True,82.273,"LINESTRING (19.3954678 -29.1251692, 19.3954956 -29.1244297)",
241717810,,Nuwe Street,residential,,False,True,105.339,"LINESTRING (19.3981792 -29.1290262, 19.3981973 -29.128079)",
241717814,,Nuwe Street,residential,,False,False,106.617,"LINESTRING (19.3981792 -29.1290262, 19.3981709 -29.129985)",
"[228985920, 87200149]",,8th Street,residential,,False,True,157.05599999999998,"LINESTRING (19.3981792 -29.1290262, 19.3989884 -29.1290392, 19.3993823 -29.1290713, 19.3995228 -29.129083, 19.3995836 -29.1290656, 19.3996396 -29.1290387, 19.3997551 -29.1289651)",
241717813,,Von Wielligh Street,residential,,False,False,157.77200000000002,"LINESTRING (19.3981792 -29.1290262, 19.3966879 -29.1290047, 19.3965551 -29.1290064)",
87213090,,Plein Street,residential,,False,False,103.227,"LINESTRING (19.3954453 -29.1261921, 19.395435 -29.1271204)",
87213090,,Plein Street,residential,,False,True,113.762,"LINESTRING (19.3954453 -29.1261921, 19.3954678 -29.1251692)",
87213091,,Plein Street,residential,,False,True,94.582,"LINESTRING (19.3954453 -29.1261921, 19.3944717 -29.1261785)",
87213086,,11th Street,residential,,False,False,103.885,"LINESTRING (19.3981408 -29.1318521, 19.3992103 -29.131862)",
241717812,,Nuwe Street,residential,,False,True,104.117,"LINESTRING (19.3981408 -29.1318521, 19.3981597 -29.1309159)",
58647080,N14,Skool Street,trunk,60,False,True,160.77700000000002,"LINESTRING (19.3982855 -29.1252164, 19.3977872 -29.125216, 19.397689 -29.1252138, 19.3970448 -29.1252026, 19.3966305 -29.1251996)",
87213089,,Nuwe Street,residential,,False,False,110.834,"LINESTRING (19.3982855 -29.1252164, 19.3982807 -29.1254427, 19.398252 -29.1262127)",
115844666,,Nuwe Street,residential,,False,False,110.324,"LINESTRING (19.3982855 -29.1252164, 19.3982948 -29.1249771, 19.3983123 -29.124758, 19.3983123 -29.1242249)",
"[229014167, 7820514, 241717815]","['N14', 'N14;R358']",4th Street,trunk,60,False,False,219.466,"LINESTRING (19.3982855 -29.1252164, 19.3994294 -29.1252453, 19.3998475 -29.1252523, 19.4005443 -29.1252569)",yes
"[87213093, 229014199]",,9th Street,residential,,False,False,177.62400000000002,"LINESTRING (19.3999524 -29.1302055, 19.3997931 -29.1301354, 19.3996775 -29.1300813, 19.3993808 -29.1300067, 19.3989668 -29.1299881, 19.3981709 -29.129985)",
123321476,,,residential,,False,True,150.448,"LINESTRING (19.3999524 -29.1302055, 19.3997553 -29.1299255, 19.3996011 -29.129635, 19.3995662 -29.1295143, 19.3995649 -29.1294065, 19.3996869 -29.1291066, 19.3997551 -29.1289651)",
"[229014226, 794323826, 794323827, 794323828]",,10th Street,residential,,False,False,257.10900000000004,"LINESTRING (19.3999524 -29.1302055, 19.4000155 -29.1303753, 19.400049 -29.1304761, 19.4000611 -29.1305534, 19.3999994 -29.1307596, 19.3999484 -29.1309072, 19.3998988 -29.1309365, 19.3998425 -29.1309576, 19.3997662 -29.1309806, 19.3995796 -29.1309567, 19.3993534 -29.1309286, 19.3981597 -29.1309159)",
"[228985920, 87200149]",,8th Street,residential,,False,False,157.05599999999998,"LINESTRING (19.3997551 -29.1289651, 19.3996396 -29.1290387, 19.3995836 -29.1290656, 19.3995228 -29.129083, 19.3993823 -29.1290713, 19.3989884 -29.1290392, 19.3981792 -29.1290262)",
"[87213094, 87200149, 794323830]",,6th Street,residential,,False,"[False, True]",369.58900000000006,"LINESTRING (19.3997551 -29.1289651, 19.399995 -29.1284134, 19.4002756 -29.1276259, 19.4000289 -29.1276024, 19.3998836 -29.1275499, 19.3996145 -29.1273716, 19.3995179 -29.1273084, 19.3994817 -29.1272744, 19.3994147 -29.1272346, 19.3993047 -29.1271842, 19.3992175 -29.1271619, 19.3990129 -29.1271662, 19.3982455 -29.1271585)",
123321476,,,residential,,False,False,150.44799999999998,"LINESTRING (19.3997551 -29.1289651, 19.3996869 -29.1291066, 19.3995649 -29.1294065, 19.3995662 -29.1295143, 19.3996011 -29.129635, 19.3997553 -29.1299255, 19.3999524 -29.1302055)",
123321474,,,residential,,False,False,89.609,"LINESTRING (19.3939244 -29.1318207, 19.3948469 -29.1318104)",
87200150,,Buitekant Street,residential,,False,False,102.332,"LINESTRING (19.3916397 -29.1279774, 19.3916549 -29.1270572)",
87200150,,Buitekant Street,residential,,False,True,105.406,"LINESTRING (19.3916397 -29.1279774, 19.3916066 -29.1289249)",
87213081,,Kamfer Street,residential,,False,True,106.698,"LINESTRING (19.3948469 -29.1318104, 19.394867 -29.130851)",
123321474,,,residential,,False,True,89.609,"LINESTRING (19.3948469 -29.1318104, 19.3939244 -29.1318207)",
123323262,,,residential,,False,False,206.696,"LINESTRING (19.393368 -29.1243986, 19.3954956 -29.1244297)",
123323262,,,residential,,False,True,161.069,"LINESTRING (19.393368 -29.1243986, 19.39171 -29.1243772)",
662849998,,Dorp Street,residential,,False,False,83.661,"LINESTRING (19.393368 -29.1243986, 19.3933341 -29.1251504)",
123323262,,,residential,,False,True,206.696,"LINESTRING (19.3954956 -29.1244297, 19.393368 -29.1243986)",
241717817,,Plein Street,residential,,False,False,82.273,"LINESTRING (19.3954956 -29.1244297, 19.3954678 -29.1251692)",
241717817,,Plein Street,residential,,False,True,62.613,"LINESTRING (19.3954956 -29.1244297, 19.3955071 -29.1238667)",
260198866,N14,,trunk,,False,True,5.43,"LINESTRING (19.4006002 -29.1252571, 19.4005443 -29.1252569)",
"[123323260, 87213087]",,5th Street,residential,,False,"[False, True]",306.732,"LINESTRING (19.4006002 -29.1252571, 19.4006512 -29.1253789, 19.4006981 -29.1254785, 19.4007356 -29.1255488, 19.4007437 -29.1255851, 19.4007484 -29.1256249, 19.4007464 -29.1256519, 19.4007289 -29.1256835, 19.4006964 -29.1257153, 19.400321 -29.1259309, 19.4002314 -29.125974, 19.4000212 -29.1260689, 19.3998361 -29.1261271, 19.3995251 -29.1262263, 19.3991389 -29.1262233, 19.398252 -29.1262127)",
241717817,,Plein Street,residential,,False,False,62.613,"LINESTRING (19.3955071 -29.1238667, 19.3954956 -29.1244297)",
229014183,,3rd Street,residential,,False,False,71.35,"LINESTRING (19.3983123 -29.1242249, 19.3990467 -29.1242373)",
115844666,,Nuwe Street,residential,,False,True,110.324,"LINESTRING (19.3983123 -29.1242249, 19.3983123 -29.124758, 19.3982948 -29.1249771, 19.3982855 -29.1252164)",
229014183,,3rd Street,residential,,False,True,71.35,"LINESTRING (19.3990467 -29.1242373, 19.3983123 -29.1242249)",
10318617,R358,Voortrekker Street,secondary,,False,False,176.866,"LINESTRING (19.3964884 -29.1324781, 19.396529 -29.1308879)",
123323262,,,residential,,False,False,161.069,"LINESTRING (19.39171 -29.1243772, 19.393368 -29.1243986)",
115844634,,,residential,,False,False,82.674,"LINESTRING (19.39171 -29.1243772, 19.3917093 -29.124451, 19.3917076 -29.1251207)",
87200150,,Buitekant Street,residential,,False,True,215.39,"LINESTRING (19.3917076 -29.1251207, 19.3916549 -29.1270572)",
241717816,N14,Skool Street,trunk,60,False,False,158.025,"LINESTRING (19.3917076 -29.1251207, 19.3933341 -29.1251504)",
115844634,,,residential,,False,True,82.674,"LINESTRING (19.3917076 -29.1251207, 19.3917093 -29.124451, 19.39171 -29.1243772)",
