osmid,highway,oneway,reversed,length,maxspeed,geometry
210197160,unclassified,False,True,31.56,,"LINESTRING (29.0164388 -25.4808452, 29.0162722 -25.4810859)"
210197161,unclassified,False,False,27.0,,"LINESTRING (29.0164388 -25.4808452, 29.0165785 -25.4806377)"
760146779,tertiary,False,False,305.677,120,"LINESTRING (29.0164388 -25.4808452, 29.013856 -25.4793889)"
760146779,tertiary,False,True,122.143,120,"LINESTRING (29.0164388 -25.4808452, 29.0174694 -25.4814292)"
760146779,tertiary,False,False,7.371,120,"LINESTRING (29.0121286 -25.4784113, 29.0120661 -25.4783765)"
760146779,tertiary,False,True,204.654,120,"LINESTRING (29.0121286 -25.4784113, 29.013856 -25.4793889)"
210197156,residential,False,True,148.763,,"LINESTRING (29.0121286 -25.4784113, 29.0124008 -25.4779899, 29.0125358 -25.4777948, 29.0127425 -25.4774962, 29.0128246 -25.477367, 29.0128766 -25.4772577)"
210197159,unclassified,False,False,120.638,,"LINESTRING (29.0150676 -25.4828594, 29.0160835 -25.4834391)"
210197160,unclassified,False,False,231.323,,"LINESTRING (29.0150676 -25.4828594, 29.0162722 -25.4810859)"
210197168,unclassified,False,False,97.57,,"LINESTRING (29.0150676 -25.4828594, 29.0141201 -25.4830553)"
210197171,residential,False,True,45.101,,"LINESTRING (29.0208746 -25.4833531, 29.0211233 -25.4830153)"
760146779,tertiary,False,False,27.798,120,"LINESTRING (29.0208746 -25.4833531, 29.0206399 -25.4832204)"
210197156,residential,False,False,8.599,,"LINESTRING (29.0129061 -25.4771851, 29.0128766 -25.4772577)"
210197156,residential,False,True,43.129,,"LINESTRING (29.0129061 -25.4771851, 29.0129161 -25.4771134, 29.0129225 -25.4770292, 29.0129218 -25.476798)"
761696278,residential,False,False,56.446999999999996,,"LINESTRING (29.0129061 -25.4771851, 29.0129969 -25.4771237, 29.0130848 -25.4770534, 29.0131579 -25.4769663, 29.01319 -25.4769039, 29.0132256 -25.4767871)"
461630915,residential,False,False,70.089,,"LINESTRING (29.0214606 -25.4846818, 29.0207666 -25.4847514)"
