osmid,highway,oneway,reversed,length,ref,geometry
184977169,residential,False,True,120.016,,"LINESTRING (25.3097525 -29.745693, 25.3109242 -29.7460536)"
768035024,secondary,False,True,101.893,R704,"LINESTRING (25.3097525 -29.745693, 25.3096856 -29.7447785)"
768035024,secondary,False,False,101.58099999999999,R704,"LINESTRING (25.3097525 -29.745693, 25.3098066 -29.7461435, 25.3098489 -29.7462902, 25.3099383 -29.7464334, 25.3100619 -29.7465331)"
768035024,secondary,False,False,64.058,R704,"LINESTRING (25.3100619 -29.7465331, 25.3102512 -29.746607, 25.3106869 -29.7467237)"
768035024,secondary,False,True,101.58099999999999,R704,"LINESTRING (25.3100619 -29.7465331, 25.3099383 -29.7464334, 25.3098489 -29.7462902, 25.3098066 -29.7461435, 25.3097525 -29.745693)"
184977156,residential,False,True,77.954,,"LINESTRING (25.3106869 -29.7467237, 25.3109242 -29.7460536)"
768035024,secondary,False,False,119.694,R704,"LINESTRING (25.3106869 -29.7467237, 25.3118569 -29.7470798)"
768035024,secondary,False,True,64.058,R704,"LINESTRING (25.3106869 -29.7467237, 25.3102512 -29.746607, 25.3100619 -29.7465331)"
184977170,residential,False,True,80.014,,"LINESTRING (25.3118569 -29.7470798, 25.3121064 -29.7463936)"
768035024,secondary,False,False,119.412,R704,"LINESTRING (25.3118569 -29.7470798, 25.3130234 -29.7474369)"
768035024,secondary,False,True,119.694,R704,"LINESTRING (25.3118569 -29.7470798, 25.3106869 -29.7467237)"
184977127,residential,False,False,81.574,,"LINESTRING (25.3130234 -29.7474369, 25.3127529 -29.7481319)"
184977127,residential,False,True,77.291,,"LINESTRING (25.3130234 -29.7474369, 25.3132568 -29.746772)"
768035024,secondary,False,False,117.447,R704,"LINESTRING (25.3130234 -29.7474369, 25.3141748 -29.7477779)"
768035024,secondary,False,True,119.412,R704,"LINESTRING (25.3130234 -29.7474369, 25.3118569 -29.7470798)"
184977155,residential,False,False,73.113,,"LINESTRING (25.3173836 -29.7488698, 25.3171645 -29.7494992)"
100830612,secondary,True,False,73.06299999999999,R704,"LINESTRING (25.3173836 -29.7488698, 25.3167033 -29.7486701, 25.3166733 -29.7486489)"
184977170,residential,False,False,44.793,,"LINESTRING (25.3125101 -29.7454095, 25.3123545 -29.745789)"
184977134,residential,False,False,89.773,,"LINESTRING (25.3159989 -29.7503575, 25.3151174 -29.7501004)"
