osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,width
"[751694856, 397082891]",False,"['4', '3']",M15,Brighton Road,secondary,60,True,199.56,"LINESTRING (18.7143155 -33.8446712, 18.7141348 -33.8445868, 18.7139073 -33.8444811, 18.7136631 -33.8443736, 18.7133782 -33.8442472, 18.7131461 -33.8441418, 18.7130256 -33.8440894, 18.7127664 -33.8439742, 18.7125532 -33.8438791, 18.7124149 -33.8438175)",,
4315618,True,2,N1,N1 Freeway,motorway,120,False,704.4139999999999,"LINESTRING (18.7180173 -33.8434797, 18.7173559 -33.8439115, 18.7167761 -33.844277, 18.7161887 -33.8446635, 18.7156905 -33.8449879, 18.715183 -33.8453127, 18.7145042 -33.845748, 18.7137971 -33.8462067, 18.7130726 -33.84668, 18.7127262 -33.8468973, 18.7123443 -33.8471463, 18.7120024 -33.8473749)",,
4315629,True,1,,,motorway_link,,False,286.749,"LINESTRING (18.7180173 -33.8434797, 18.7179039 -33.843591, 18.717829 -33.8436508, 18.7176019 -33.8438211, 18.7174187 -33.8439555, 18.7169283 -33.8443219, 18.7167702 -33.8444391, 18.7166418 -33.844535, 18.7165299 -33.8446312, 18.7164165 -33.8447396, 18.7162147 -33.8449697, 18.7161434 -33.8450612, 18.7160179 -33.8452368, 18.7159345 -33.8453665)",,
"[711881649, 742663980, 742663981, 23202089]",False,"['2', '4']",M15,Van Riebeeck Street,secondary,60,"[False, True]",607.9939999999999,"LINESTRING (18.7214718 -33.851579, 18.7213821 -33.8514777, 18.7202357 -33.8502439, 18.7198999 -33.8498871, 18.719513 -33.8494705, 18.7190247 -33.848942, 18.718543 -33.8484252, 18.718078 -33.8479264, 18.7179183 -33.8477578, 18.7177369 -33.847563, 18.7175356 -33.8473585, 18.7174374 -33.8472583)",yes,
8079767,False,,,Holland Street,residential,60,False,75.986,"LINESTRING (18.7183994 -33.8501922, 18.7178964 -33.8496514)",,6.6
"[8079773, 8079767]",False,,,"['Vorster Street', 'Holland Street']",residential,60,True,352.407,"LINESTRING (18.7183994 -33.8501922, 18.7189013 -33.850724, 18.716536 -33.85226)",,"['6.6', '6.5']"
8079772,False,,,Wapnick Street,residential,60,True,276.699,"LINESTRING (18.7183994 -33.8501922, 18.7170746 -33.8510467, 18.7160329 -33.8517185)",,5.5
"[711880738, 8079764]",False,,,"['Van Riebeeck Service Street', 'Wapnick Street']",residential,60,False,178.83099999999996,"LINESTRING (18.7183994 -33.8501922, 18.7192487 -33.8496369, 18.7192583 -33.849628, 18.7192658 -33.8496177, 18.7192716 -33.8496039, 18.7192735 -33.8495894, 18.7192711 -33.8495741, 18.7192644 -33.8495597, 18.7192538 -33.8495471, 18.7188028 -33.8490642)",,"['5.5', '7.4']"
711880739,False,,,Nieman Street,residential,60,True,76.052,"LINESTRING (18.7160329 -33.8517185, 18.716536 -33.85226)",,6.3
711880740,False,,,Nieman Street,residential,60,False,75.387,"LINESTRING (18.7160329 -33.8517185, 18.7155341 -33.8511818)",,5.5
8079772,False,,,Wapnick Street,residential,60,False,276.699,"LINESTRING (18.7160329 -33.8517185, 18.7170746 -33.8510467, 18.7183994 -33.8501922)",,5.5
711880739,False,,,Nieman Street,residential,60,False,76.052,"LINESTRING (18.716536 -33.85226, 18.7160329 -33.8517185)",,6.3
"[8079773, 8079767]",False,,,"['Vorster Street', 'Holland Street']",residential,60,False,352.407,"LINESTRING (18.716536 -33.85226, 18.7189013 -33.850724, 18.7183994 -33.8501922)",,"['6.6', '6.5']"
8079771,False,,,Fabriek Street,residential,60,True,75.701,"LINESTRING (18.7143523 -33.8519474, 18.7138509 -33.8514088)",,5.5
711880736,False,,,Visser Street,residential,60,False,138.411,"LINESTRING (18.7143523 -33.8519474, 18.7155341 -33.8511818)",,6.6
8079766,False,,,Conroy Street,residential,60,False,138.481,"LINESTRING (18.7138509 -33.8514088, 18.715033 -33.8506425)",,5.5
8079771,False,,,Fabriek Street,residential,60,False,75.701,"LINESTRING (18.7138509 -33.8514088, 18.7143523 -33.8519474)",,5.5
8079771,False,,,Fabriek Street,residential,60,True,75.525,"LINESTRING (18.7138509 -33.8514088, 18.7133506 -33.8508715)",,5.5
8079771,False,,,Fabriek Street,residential,60,False,75.525,"LINESTRING (18.7133506 -33.8508715, 18.7138509 -33.8514088)",,5.5
8079775,False,,,Horak Street,residential,60,False,138.56099999999998,"LINESTRING (18.7133506 -33.8508715, 18.7139659 -33.8504728, 18.7145336 -33.850105)",,5.5
711880734,False,,,Fabriek Street,residential,60,True,88.024,"LINESTRING (18.7133506 -33.8508715, 18.713287 -33.8508032, 18.7128534 -33.8503375, 18.7127646 -33.8502472)",,5.8
8079770,False,,,Nieman Street,residential,60,True,75.492,"LINESTRING (18.7145336 -33.850105, 18.715033 -33.8506425)",,7.8
8079770,False,,,Nieman Street,residential,60,False,75.804,"LINESTRING (18.7145336 -33.850105, 18.7140714 -33.8496076, 18.7140321 -33.8495653)",,7.8
8079775,False,,,Horak Street,residential,60,True,138.56099999999998,"LINESTRING (18.7145336 -33.850105, 18.7139659 -33.8504728, 18.7133506 -33.8508715)",,5.5
8079777,False,,,Horak Street,residential,60,False,139.123,"LINESTRING (18.7145336 -33.850105, 18.714918 -33.8498558, 18.7153464 -33.8495781, 18.7154135 -33.8495346, 18.7154894 -33.8494855, 18.7157212 -33.8493352)",,10
8079766,False,,,Conroy Street,residential,60,False,138.652,"LINESTRING (18.715033 -33.8506425, 18.7162165 -33.8498752)",,5.5
8079766,False,,,Conroy Street,residential,60,True,138.481,"LINESTRING (18.715033 -33.8506425, 18.7138509 -33.8514088)",,5.5
8079770,False,,,Nieman Street,residential,60,False,75.492,"LINESTRING (18.715033 -33.8506425, 18.7145336 -33.850105)",,7.8
8079770,False,,,Nieman Street,residential,60,True,75.746,"LINESTRING (18.715033 -33.8506425, 18.7155341 -33.8511818)",,7.8
8079770,False,,,Nieman Street,residential,60,False,75.746,"LINESTRING (18.7155341 -33.8511818, 18.715033 -33.8506425)",,7.8
711880736,False,,,Visser Street,residential,60,True,138.411,"LINESTRING (18.7155341 -33.8511818, 18.7143523 -33.8519474)",,6.6
711880740,False,,,Nieman Street,residential,60,True,75.387,"LINESTRING (18.7155341 -33.8511818, 18.7160329 -33.8517185)",,5.5
8079765,False,,,Visser Street,residential,60,False,276.675,"LINESTRING (18.7155341 -33.8511818, 18.7178242 -33.8496982, 18.7178964 -33.8496514)",,7.8
8079767,False,,,Holland Street,residential,60,False,75.842,"LINESTRING (18.7178964 -33.8496514, 18.7173969 -33.84911)",,6.6
8079767,False,,,Holland Street,residential,60,True,75.986,"LINESTRING (18.7178964 -33.8496514, 18.7183994 -33.8501922)",,6.6
711880737,False,,,Visser Street,residential,60,False,106.159,"LINESTRING (18.7178964 -33.8496514, 18.7188028 -33.8490642)",,5.5
8079765,False,,,Visser Street,residential,60,True,276.675,"LINESTRING (18.7178964 -33.8496514, 18.7178242 -33.8496982, 18.7155341 -33.8511818)",,7.8
8079764,False,,,Van Riebeeck Service Street,residential,60,False,75.885,"LINESTRING (18.7188028 -33.8490642, 18.7182991 -33.848525)",,5.5
711880737,False,,,Visser Street,residential,60,True,106.159,"LINESTRING (18.7188028 -33.8490642, 18.7178964 -33.8496514)",,5.5
"[711880738, 8079764]",False,,,"['Van Riebeeck Service Street', 'Wapnick Street']",residential,60,True,178.83099999999996,"LINESTRING (18.7188028 -33.8490642, 18.7192538 -33.8495471, 18.7192644 -33.8495597, 18.7192711 -33.8495741, 18.7192735 -33.8495894, 18.7192716 -33.8496039, 18.7192658 -33.8496177, 18.7192583 -33.849628, 18.7192487 -33.8496369, 18.7183994 -33.8501922)",,"['5.5', '7.4']"
8079764,False,,,Van Riebeeck Service Street,residential,60,True,75.885,"LINESTRING (18.7182991 -33.848525, 18.7188028 -33.8490642)",,5.5
8079766,False,,,Conroy Street,residential,60,True,105.703,"LINESTRING (18.7182991 -33.848525, 18.7173969 -33.84911)",,5.5
"[8079764, 711880733]",False,,,"['Van Riebeeck Service Street', 'Horak Street']",residential,60,"[False, True]",177.95600000000002,"LINESTRING (18.7182991 -33.848525, 18.7178508 -33.8480451, 18.7178365 -33.8480324, 18.7178189 -33.848023, 18.7177989 -33.8480177, 18.7177762 -33.8480169, 18.717754 -33.8480213, 18.7177341 -33.8480306, 18.7168934 -33.8485728)",,5.5
8079767,False,,,Holland Street,residential,60,False,75.302,"LINESTRING (18.7168934 -33.8485728, 18.7163941 -33.8480374)",,6.6
8079767,False,,,Holland Street,residential,60,True,75.698,"LINESTRING (18.7168934 -33.8485728, 18.7173969 -33.84911)",,6.6
8079769,False,,,Horak Street,residential,60,True,137.496,"LINESTRING (18.7168934 -33.8485728, 18.7157212 -33.8493352)",,7.3
"[8079764, 711880733]",False,,,"['Van Riebeeck Service Street', 'Horak Street']",residential,60,"[False, True]",177.95600000000002,"LINESTRING (18.7168934 -33.8485728, 18.7177341 -33.8480306, 18.717754 -33.8480213, 18.7177762 -33.8480169, 18.7177989 -33.8480177, 18.7178189 -33.848023, 18.7178365 -33.8480324, 18.7178508 -33.8480451, 18.7182991 -33.848525)",,5.5
8079769,False,,,Horak Street,residential,60,False,137.496,"LINESTRING (18.7157212 -33.8493352, 18.7168934 -33.8485728)",,7.3
8079774,False,,,Raan Street,residential,60,False,88.139,"LINESTRING (18.7157212 -33.8493352, 18.715436 -33.8490325, 18.7152121 -33.8487946, 18.7151297 -33.8487132)",,7.8
8079774,False,,,Raan Street,residential,60,True,75.482,"LINESTRING (18.7157212 -33.8493352, 18.7159717 -33.8496087, 18.7162165 -33.8498752)",,7.8
8079777,False,,,Horak Street,residential,60,True,139.123,"LINESTRING (18.7157212 -33.8493352, 18.7154894 -33.8494855, 18.7154135 -33.8495346, 18.7153464 -33.8495781, 18.714918 -33.8498558, 18.7145336 -33.850105)",,10
8079766,False,,,Conroy Street,residential,60,True,138.652,"LINESTRING (18.7162165 -33.8498752, 18.715033 -33.8506425)",,5.5
8079766,False,,,Conroy Street,residential,60,False,138.284,"LINESTRING (18.7162165 -33.8498752, 18.7169258 -33.8494154, 18.7173969 -33.84911)",,5.5
8079774,False,,,Raan Street,residential,60,False,75.482,"LINESTRING (18.7162165 -33.8498752, 18.7159717 -33.8496087, 18.7157212 -33.8493352)",,7.8
8079766,False,,,Conroy Street,residential,60,False,105.703,"LINESTRING (18.7173969 -33.84911, 18.7182991 -33.848525)",,5.5
8079767,False,,,Holland Street,residential,60,False,75.698,"LINESTRING (18.7173969 -33.84911, 18.7168934 -33.8485728)",,6.6
8079767,False,,,Holland Street,residential,60,True,75.842,"LINESTRING (18.7173969 -33.84911, 18.7178964 -33.8496514)",,6.6
8079766,False,,,Conroy Street,residential,60,True,138.284,"LINESTRING (18.7173969 -33.84911, 18.7169258 -33.8494154, 18.7162165 -33.8498752)",,5.5
8079767,False,,,Holland Street,residential,60,True,75.302,"LINESTRING (18.7163941 -33.8480374, 18.7168934 -33.8485728)",,6.6
8079768,False,,,Van der Merwe Street,residential,60,False,120.337,"LINESTRING (18.7163941 -33.8480374, 18.7153656 -33.8487019)",,7.6
8079768,False,,,Van der Merwe Street,residential,60,True,111.772,"LINESTRING (18.7163941 -33.8480374, 18.7173493 -33.8474201)",,7.6
8079768,False,,,Van der Merwe Street,residential,60,False,111.772,"LINESTRING (18.7173493 -33.8474201, 18.7163941 -33.8480374)",,7.6
122090306,False,,,Van der Merwe Street,residential,60,True,122.684,"LINESTRING (18.7129845 -33.8502438, 18.7140321 -33.8495653)",,7.6
122090306,False,,,Van der Merwe Street,residential,60,False,122.684,"LINESTRING (18.7140321 -33.8495653, 18.7129845 -33.8502438)",,7.6
122090306,False,,,Van der Merwe Street,residential,60,True,123.935,"LINESTRING (18.7140321 -33.8495653, 18.7150904 -33.8488799)",,7.6
8079770,False,,,Nieman Street,residential,60,True,75.804,"LINESTRING (18.7140321 -33.8495653, 18.7140714 -33.8496076, 18.7145336 -33.850105)",,7.8
869725334,False,5,M15,Van Riebeeck Street,secondary,60,False,10.153,"LINESTRING (18.7174374 -33.8472583, 18.717372 -33.8471849)",,
742663977,False,4,M25,Frans Conradie Drive,tertiary,60,False,55.96300000000001,"LINESTRING (18.7174374 -33.8472583, 18.717327 -33.8473111, 18.7172611 -33.8473335, 18.717003 -33.8474741, 18.7169257 -33.8475251)",,
"[23202089, 711881649, 742663980, 742663981]",False,"['2', '4']",M15,Van Riebeeck Street,secondary,60,"[False, True]",607.9939999999999,"LINESTRING (18.7174374 -33.8472583, 18.7175356 -33.8473585, 18.7177369 -33.847563, 18.7179183 -33.8477578, 18.718078 -33.8479264, 18.718543 -33.8484252, 18.7190247 -33.848942, 18.719513 -33.8494705, 18.7198999 -33.8498871, 18.7202357 -33.8502439, 18.7213821 -33.8514777, 18.7214718 -33.851579)",yes,
"[35938139, 742663975, 869725335]",False,"['2', '3']",,Van der Merwe Street,residential,60,False,149.019,"LINESTRING (18.7174374 -33.8472583, 18.7175863 -33.8472203, 18.7177486 -33.8471408, 18.7179183 -33.8470471, 18.7181859 -33.8468742, 18.7187585 -33.8465027)",,7.8
35938126,False,,,Raan Street,residential,60,True,63.096,"LINESTRING (18.7151297 -33.8487132, 18.714711 -33.8482648)",,7.8
8079774,False,,,Raan Street,residential,60,True,88.13900000000001,"LINESTRING (18.7151297 -33.8487132, 18.7152121 -33.8487946, 18.715436 -33.8490325, 18.7157212 -33.8493352)",,7.8
742663973,False,2,M25,Frans Conradie Drive,tertiary,60,False,277.127,"LINESTRING (18.7151297 -33.8487132, 18.7147806 -33.8489396, 18.7144737 -33.8491387, 18.7133259 -33.8498832, 18.7127646 -33.8502472)",,
"[742663977, 742663973]",False,"['2', '4']",M25,Frans Conradie Drive,tertiary,60,True,212.06499999999997,"LINESTRING (18.7151297 -33.8487132, 18.7162968 -33.8479562, 18.7165823 -33.8477578, 18.7168002 -33.8476079, 18.7169257 -33.8475251)",,
35938112,False,,,Fabriek Street,residential,60,False,63.3,"LINESTRING (18.7127646 -33.8502472, 18.7125963 -33.8500583, 18.7123494 -33.8497943)",,7.4
711880734,False,,,Fabriek Street,residential,60,False,88.024,"LINESTRING (18.7127646 -33.8502472, 18.7128534 -33.8503375, 18.713287 -33.8508032, 18.7133506 -33.8508715)",,5.8
742663973,False,2,M25,Frans Conradie Drive,tertiary,60,False,231.40800000000002,"LINESTRING (18.7127646 -33.8502472, 18.7115194 -33.8510549, 18.7114695 -33.8510873, 18.7109379 -33.851432, 18.7107897 -33.8515282)",,
742663973,False,2,M25,Frans Conradie Drive,tertiary,60,True,277.127,"LINESTRING (18.7127646 -33.8502472, 18.7133259 -33.8498832, 18.7144737 -33.8491387, 18.7147806 -33.8489396, 18.7151297 -33.8487132)",,
1012647639,True,,,Petunia Street,residential,60,False,43.31,"LINESTRING (18.7107897 -33.8515282, 18.7110746 -33.8518376)",,5.7
742663973,False,2,M25,Frans Conradie Drive,tertiary,60,True,231.40800000000002,"LINESTRING (18.7107897 -33.8515282, 18.7109379 -33.851432, 18.7114695 -33.8510873, 18.7115194 -33.8510549, 18.7127646 -33.8502472)",,
711880732,False,,,Petunia Street,residential,60,False,60.086,"LINESTRING (18.7114735 -33.8522645, 18.7113615 -33.8521447, 18.7112912 -33.8520694, 18.7110746 -33.8518376)",,5.7
711880732,False,,,Petunia Street,residential,60,True,60.086,"LINESTRING (18.7110746 -33.8518376, 18.7112912 -33.8520694, 18.7113615 -33.8521447, 18.7114735 -33.8522645)",,5.7
711880731,False,,,Fabriek Street,residential,60,False,75.145,"LINESTRING (18.7123494 -33.8497943, 18.7118565 -33.8492566)",,5.5
35938112,False,,,Fabriek Street,residential,60,True,63.3,"LINESTRING (18.7123494 -33.8497943, 18.7125963 -33.8500583, 18.7127646 -33.8502472)",,7.4
35938124,False,,,Hoff Street,residential,60,False,276.564,"LINESTRING (18.7123494 -33.8497943, 18.7126045 -33.8496291, 18.7135536 -33.8490144, 18.7138614 -33.8488151, 18.7142615 -33.8485559, 18.714711 -33.8482648)",,5.5
711880731,False,,,Fabriek Street,residential,60,False,39.927,"LINESTRING (18.7118565 -33.8492566, 18.7115946 -33.8489709)",,5.5
711880731,False,,,Fabriek Street,residential,60,True,75.145,"LINESTRING (18.7118565 -33.8492566, 18.7123494 -33.8497943)",,5.5
35938121,False,,,Steytler Street,residential,60,True,275.903,"LINESTRING (18.7118565 -33.8492566, 18.7130177 -33.8485028, 18.7133669 -33.8482761, 18.7142103 -33.8477285)",,5.5
711880731,False,,,Fabriek Street,residential,60,True,39.927,"LINESTRING (18.7115946 -33.8489709, 18.7118565 -33.8492566)",,5.5
35938114,False,,,Muller Street,residential,60,False,70.745,"LINESTRING (18.7154965 -33.846033, 18.7148936 -33.8464255)",,5.6
35938114,False,,,Muller Street,residential,60,False,138.655,"LINESTRING (18.7148936 -33.8464255, 18.7137118 -33.8471946)",,5.6
35938114,False,,,Muller Street,residential,60,True,70.745,"LINESTRING (18.7148936 -33.8464255, 18.7154965 -33.846033)",,5.6
35938125,False,,,Holland Street,residential,60,False,75.288,"LINESTRING (18.7148936 -33.8464255, 18.7153917 -33.8469615)",,5.5
35938114,False,,,Muller Street,residential,60,False,210.778,"LINESTRING (18.7137118 -33.8471946, 18.7119154 -33.8483639)",,5.6
35938114,False,,,Muller Street,residential,60,True,138.655,"LINESTRING (18.7137118 -33.8471946, 18.7148936 -33.8464255)",,5.6
35938126,False,,,Raan Street,residential,60,False,75.125,"LINESTRING (18.7137118 -33.8471946, 18.7142103 -33.8477285)",,7.8
35938121,False,,,Steytler Street,residential,60,False,67.869,"LINESTRING (18.7159707 -33.8465856, 18.7153917 -33.8469615)",,5.5
35938121,False,,,Steytler Street,residential,60,False,81.594,"LINESTRING (18.7153917 -33.8469615, 18.7146956 -33.8474134)",,5.5
35938121,False,,,Steytler Street,residential,60,True,67.869,"LINESTRING (18.7153917 -33.8469615, 18.7159707 -33.8465856)",,5.5
35938125,False,,,Holland Street,residential,60,False,75.617,"LINESTRING (18.7153917 -33.8469615, 18.7158919 -33.8474999)",,5.5
35938125,False,,,Holland Street,residential,60,True,75.288,"LINESTRING (18.7153917 -33.8469615, 18.7148936 -33.8464255)",,5.5
35938121,False,,,Steytler Street,residential,60,True,56.888,"LINESTRING (18.7142103 -33.8477285, 18.7146956 -33.8474134)",,5.5
35938126,False,,,Raan Street,residential,60,False,75.461,"LINESTRING (18.7142103 -33.8477285, 18.714711 -33.8482648)",,7.8
35938126,False,,,Raan Street,residential,60,True,75.125,"LINESTRING (18.7142103 -33.8477285, 18.7137118 -33.8471946)",,7.8
35938121,False,,,Steytler Street,residential,60,False,275.903,"LINESTRING (18.7142103 -33.8477285, 18.7133669 -33.8482761, 18.7130177 -33.8485028, 18.7118565 -33.8492566)",,5.5
35938124,False,,,Hoff Street,residential,60,False,138.301,"LINESTRING (18.714711 -33.8482648, 18.7158919 -33.8474999)",,5.5
35938126,False,,,Raan Street,residential,60,False,63.096,"LINESTRING (18.714711 -33.8482648, 18.7151297 -33.8487132)",,7.8
35938126,False,,,Raan Street,residential,60,True,75.461,"LINESTRING (18.714711 -33.8482648, 18.7142103 -33.8477285)",,7.8
35938124,False,,,Hoff Street,residential,60,True,276.564,"LINESTRING (18.714711 -33.8482648, 18.7142615 -33.8485559, 18.7138614 -33.8488151, 18.7135536 -33.8490144, 18.7126045 -33.8496291, 18.7123494 -33.8497943)",,5.5
35938124,False,,,Hoff Street,residential,60,False,113.738,"LINESTRING (18.7158919 -33.8474999, 18.7168631 -33.8468709)",,5.5
35938124,False,,,Hoff Street,residential,60,True,138.301,"LINESTRING (18.7158919 -33.8474999, 18.714711 -33.8482648)",,5.5
35938125,False,,,Holland Street,residential,60,False,36.467,"LINESTRING (18.7158919 -33.8474999, 18.7161332 -33.8477595)",,5.5
35938125,False,,,Holland Street,residential,60,True,75.617,"LINESTRING (18.7158919 -33.8474999, 18.7153917 -33.8469615)",,5.5
711881646,False,,,Roux Street,residential,60,False,74.497,"LINESTRING (18.7182509 -33.845982, 18.7187585 -33.8465027)",,7.8
711882395,False,,,Hoff Street,residential,60,False,140.142,"LINESTRING (18.7182509 -33.845982, 18.7194398 -33.8451988)",,5.5
122090304,False,,,Hoff Street,residential,60,True,128.107,"LINESTRING (18.7182509 -33.845982, 18.7182082 -33.8460058, 18.7180389 -33.8461164, 18.7178543 -33.8462379, 18.7171519 -33.8466848)",,5.6
711881645,False,,,Roux Street,residential,60,True,77.67599999999999,"LINESTRING (18.7182509 -33.845982, 18.7179954 -33.8456957, 18.717754 -33.8454184)",,9.9
35938199,False,,,Durbanville Street,residential,60,False,74.655,"LINESTRING (18.7194398 -33.8451988, 18.7199414 -33.8457253)",,7.8
711882395,False,,,Hoff Street,residential,60,True,140.142,"LINESTRING (18.7194398 -33.8451988, 18.7182509 -33.845982)",,5.5
35938199,False,,,Durbanville Street,residential,60,True,76.35499999999999,"LINESTRING (18.7194398 -33.8451988, 18.7192588 -33.8449946, 18.7189396 -33.8446521)",,7.8
711881646,False,,,Roux Street,residential,60,False,76.261,"LINESTRING (18.7187585 -33.8465027, 18.7192579 -33.8470489)",,7.8
711881646,False,,,Roux Street,residential,60,True,74.497,"LINESTRING (18.7187585 -33.8465027, 18.7182509 -33.845982)",,7.8
"[711882046, 612935614]",False,,,Van der Merwe Street,residential,60,"[False, True]",139.309,"LINESTRING (18.7187585 -33.8465027, 18.7194624 -33.8460443, 18.7195165 -33.8460091, 18.7199414 -33.8457253)",,7.8
"[869725335, 35938139, 742663975]",False,"['2', '3']",,Van der Merwe Street,residential,60,True,149.019,"LINESTRING (18.7187585 -33.8465027, 18.7181859 -33.8468742, 18.7179183 -33.8470471, 18.7177486 -33.8471408, 18.7175863 -33.8472203, 18.7174374 -33.8472583)",,7.8
35938199,False,,,Durbanville Street,residential,60,True,74.655,"LINESTRING (18.7199414 -33.8457253, 18.7194398 -33.8451988)",,7.8
711882046,False,,,Van der Merwe Street,residential,60,False,138.254,"LINESTRING (18.7199414 -33.8457253, 18.7211287 -33.844968)",,7.8
35938199,False,,,Durbanville Street,residential,60,False,76.838,"LINESTRING (18.7199414 -33.8457253, 18.7202243 -33.8460349, 18.7204432 -33.8462765)",,7.8
"[612935614, 711882046]",False,,,Van der Merwe Street,residential,60,"[False, True]",139.309,"LINESTRING (18.7199414 -33.8457253, 18.7195165 -33.8460091, 18.7194624 -33.8460443, 18.7187585 -33.8465027)",,7.8
711882046,False,,,Van der Merwe Street,residential,60,True,138.254,"LINESTRING (18.7211287 -33.844968, 18.7199414 -33.8457253)",,7.8
35938199,False,,,Durbanville Street,residential,60,False,74.84,"LINESTRING (18.7204432 -33.8462765, 18.7207514 -33.8466052, 18.7209396 -33.8468085)",,7.8
35938199,False,,,Durbanville Street,residential,60,True,76.838,"LINESTRING (18.7204432 -33.8462765, 18.7202243 -33.8460349, 18.7199414 -33.8457253)",,7.8
711882048,False,,,Horak Street,residential,60,True,139.144,"LINESTRING (18.7204432 -33.8462765, 18.7204012 -33.8463044, 18.7203765 -33.8463207, 18.7201835 -33.8464513, 18.7195637 -33.8468472, 18.7192579 -33.8470489)",,7.8
35938201,False,,,Steytler Street,residential,60,True,138.742,"LINESTRING (18.7189396 -33.8446521, 18.717754 -33.8454184)",,5.5
35938199,False,,,Durbanville Street,residential,60,False,76.35499999999999,"LINESTRING (18.7189396 -33.8446521, 18.7192588 -33.8449946, 18.7194398 -33.8451988)",,7.8
35938199,False,,,Durbanville Street,residential,60,True,74.814,"LINESTRING (18.7189396 -33.8446521, 18.7187143 -33.8444215, 18.7184333 -33.8441269)",,7.8
35938201,False,,,Steytler Street,residential,60,False,72.89699999999999,"LINESTRING (18.7189396 -33.8446521, 18.7192896 -33.8444265, 18.7195645 -33.8442516)",,5.5
35938199,False,,,Durbanville Street,residential,60,True,53.065,"LINESTRING (18.7184333 -33.8441269, 18.7180846 -33.8437476)",,7.8
35938199,False,,,Durbanville Street,residential,60,False,74.814,"LINESTRING (18.7184333 -33.8441269, 18.7187143 -33.8444215, 18.7189396 -33.8446521)",,7.8
40993232,False,,,Muller Street,residential,60,False,139.63299999999998,"LINESTRING (18.7184333 -33.8441269, 18.7190797 -33.8437097, 18.7196269 -33.8433561)",,7.8
711882490,False,,,Muller Street,residential,60,True,136.356,"LINESTRING (18.7184333 -33.8441269, 18.7178767 -33.8444883, 18.7172679 -33.8448798)",,5.5
35938159,False,,,Roux Street,residential,60,False,74.848,"LINESTRING (18.7172679 -33.8448798, 18.7175032 -33.8451427, 18.717754 -33.8454184)",,5.5
35938159,False,,,Roux Street,residential,60,True,47.903,"LINESTRING (18.7172679 -33.8448798, 18.7170929 -33.8446927, 18.716948 -33.8445407)",,5.5
