osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,bridge
814043506,White Street,residential,False,False,291.797,,"LINESTRING (19.8833757 -33.8022226, 19.8838332 -33.8026335, 19.8840898 -33.8028639, 19.8854953 -33.8041678)",,
40150940,Piet Retief Street,residential,False,False,112.691,,"LINESTRING (19.8825952 -33.8014848, 19.8834937 -33.8007995)",,
58889376,White Street,unclassified,False,False,109.231,,"LINESTRING (19.8825952 -33.8014848, 19.8833757 -33.8022226)",,
58889376,White Street,unclassified,False,True,109.138,,"LINESTRING (19.8825952 -33.8014848, 19.8818093 -33.8007521)",,
40150940,Piet Retief Street,residential,False,True,113.631,,"LINESTRING (19.8825952 -33.8014848, 19.8821004 -33.8018561, 19.8818248 -33.8020629, 19.8816825 -33.8021697)",,
57870263,Van Reenen Street,residential,False,True,109.405,,"LINESTRING (19.8824765 -33.8028996, 19.8816825 -33.8021697)",60,
615214300,Paul Kruger Street,tertiary,False,True,66.942,2,"LINESTRING (19.8824765 -33.8028996, 19.8819327 -33.8032974)",,
57870263,Van Reenen Street,residential,False,False,291.93899999999996,,"LINESTRING (19.8824765 -33.8028996, 19.8828988 -33.8032866, 19.8830939 -33.8034653, 19.8832167 -33.8035779, 19.8835601 -33.8038925, 19.8846008 -33.8048431)",60,
615214300,Paul Kruger Street,tertiary,False,False,112.117,2,"LINESTRING (19.8824765 -33.8028996, 19.8830397 -33.8024783, 19.8833757 -33.8022226)",,
40147673,Reitz Street,residential,False,False,115.05,2,"LINESTRING (19.8846008 -33.8048431, 19.8836855 -33.8055446)",,
40147673,Reitz Street,residential,False,True,111.666,2,"LINESTRING (19.8846008 -33.8048431, 19.8854953 -33.8041678)",,
57870263,Van Reenen Street,residential,False,True,291.93899999999996,,"LINESTRING (19.8846008 -33.8048431, 19.8835601 -33.8038925, 19.8832167 -33.8035779, 19.8830939 -33.8034653, 19.8828988 -33.8032866, 19.8824765 -33.8028996)",60,
40355739,Barry Street,residential,False,False,111.981,,"LINESTRING (19.8818093 -33.8007521, 19.8826884 -33.8000589)",,
40355739,Barry Street,residential,False,True,115.27,,"LINESTRING (19.8818093 -33.8007521, 19.8808799 -33.8014436)",,
58889376,White Street,unclassified,False,False,109.138,,"LINESTRING (19.8818093 -33.8007521, 19.8825952 -33.8014848)",,
58889376,White Street,unclassified,False,True,246.977,,"LINESTRING (19.8818093 -33.8007521, 19.8800095 -33.79911)",,
58889376,White Street,unclassified,False,False,246.977,,"LINESTRING (19.8800095 -33.79911, 19.8818093 -33.8007521)",,
59409304,Keerom Street,residential,False,False,112.75,,"LINESTRING (19.8800095 -33.79911, 19.8809007 -33.7984174)",,
59409304,Keerom Street,residential,False,True,67.714,,"LINESTRING (19.8800095 -33.79911, 19.8794617 -33.7995145)",,
615214300,Paul Kruger Street,tertiary,False,True,112.137,2,"LINESTRING (19.8888098 -33.7981042, 19.8879086 -33.7987796)",,
40150940,Piet Retief Street,residential,False,True,67.142,,"LINESTRING (19.8816825 -33.8021697, 19.8811541 -33.8025842)",,
57870263,Van Reenen Street,residential,False,False,109.405,,"LINESTRING (19.8816825 -33.8021697, 19.8824765 -33.8028996)",60,
40150940,Piet Retief Street,residential,False,False,113.631,,"LINESTRING (19.8816825 -33.8021697, 19.8818248 -33.8020629, 19.8821004 -33.8018561, 19.8825952 -33.8014848)",,
57870263,Van Reenen Street,residential,False,True,109.62899999999999,,"LINESTRING (19.8816825 -33.8021697, 19.8813314 -33.801852, 19.8811461 -33.8016844, 19.8810046 -33.8015565, 19.8808799 -33.8014436)",60,
40150940,Piet Retief Street,residential,False,False,113.592,,"LINESTRING (19.8853223 -33.7994287, 19.8862235 -33.7987339)",,
40150940,Piet Retief Street,residential,False,True,114.261,,"LINESTRING (19.8853223 -33.7994287, 19.884401 -33.8001141)",,
88267577,Le Roux Street,residential,False,False,110.063,,"LINESTRING (19.8853223 -33.7994287, 19.8845237 -33.7986943)",,
88267577,Le Roux Street,residential,False,True,109.647,,"LINESTRING (19.8853223 -33.7994287, 19.8861089 -33.800167)",,
40355739,Barry Street,residential,False,False,115.27,,"LINESTRING (19.8808799 -33.8014436, 19.8818093 -33.8007521)",,
40355739,Barry Street,residential,False,True,66.591,,"LINESTRING (19.8808799 -33.8014436, 19.8803455 -33.8018454)",,
57870263,Van Reenen Street,residential,False,False,109.62899999999999,,"LINESTRING (19.8808799 -33.8014436, 19.8810046 -33.8015565, 19.8811461 -33.8016844, 19.8813314 -33.801852, 19.8816825 -33.8021697)",60,
88267576,Van Reenen Street,residential,False,False,288.926,,"LINESTRING (19.8808799 -33.8014436, 19.8792498 -33.7999609, 19.879178 -33.7998684, 19.8791103 -33.7997653, 19.8790034 -33.7995758, 19.8789122 -33.7994426)",60,
40147673,Reitz Street,residential,False,False,113.973,2,"LINESTRING (19.8882191 -33.8020838, 19.8873038 -33.8027709)",,
88267577,Le Roux Street,residential,False,False,288.871,,"LINESTRING (19.8882191 -33.8020838, 19.8861089 -33.800167)",,
40355739,Barry Street,residential,False,False,113.946,,"LINESTRING (19.8845237 -33.7986943, 19.8854343 -33.7980033)",,
40355739,Barry Street,residential,False,True,113.217,,"LINESTRING (19.8845237 -33.7986943, 19.8836097 -33.7993724)",,
88267577,Le Roux Street,residential,False,True,110.063,,"LINESTRING (19.8845237 -33.7986943, 19.8853223 -33.7994287)",,
40147673,Reitz Street,residential,False,False,113.626,2,"LINESTRING (19.8864086 -33.8034835, 19.8854953 -33.8041678)",,
40147673,Reitz Street,residential,False,True,114.544,2,"LINESTRING (19.8864086 -33.8034835, 19.8873038 -33.8027709)",,
120838242,Truter Street,residential,False,False,292.778,2,"LINESTRING (19.8864086 -33.8034835, 19.8851761 -33.8023541, 19.8842709 -33.80154)",,
"[120838232, 120838233, 120838242]",Truter Street,residential,False,True,337.83899999999994,2,"LINESTRING (19.8864086 -33.8034835, 19.8882338 -33.8051774, 19.8883378 -33.805271, 19.8888206 -33.8056878, 19.8888682 -33.8057312)",,yes
615214300,Paul Kruger Street,tertiary,False,False,112.87,2,"LINESTRING (19.8852009 -33.800846, 19.8861089 -33.800167)",,
615214300,Paul Kruger Street,tertiary,False,True,115.496,2,"LINESTRING (19.8852009 -33.800846, 19.8842709 -33.80154)",,
88267615,Albert Street,residential,False,False,109.93799999999999,2,"LINESTRING (19.8852009 -33.800846, 19.8846981 -33.800386, 19.884401 -33.8001141)",,
88267615,Albert Street,residential,False,True,289.081,2,"LINESTRING (19.8852009 -33.800846, 19.8860733 -33.8016448, 19.8873038 -33.8027709)",,
814043506,White Street,residential,False,True,243.495,,"LINESTRING (19.8872598 -33.8057943, 19.8860934 -33.8047194, 19.8854953 -33.8041678)",,
40150940,Piet Retief Street,residential,False,False,114.261,,"LINESTRING (19.884401 -33.8001141, 19.8853223 -33.7994287)",,
88267615,Albert Street,residential,False,False,110.218,2,"LINESTRING (19.884401 -33.8001141, 19.8836097 -33.7993724)",,
40150940,Piet Retief Street,residential,False,True,113.30000000000001,,"LINESTRING (19.884401 -33.8001141, 19.8841928 -33.8002724, 19.8834937 -33.8007995)",,
88267615,Albert Street,residential,False,True,109.93799999999999,2,"LINESTRING (19.884401 -33.8001141, 19.8846981 -33.800386, 19.8852009 -33.800846)",,
40355739,Barry Street,residential,False,False,46.45,,"LINESTRING (19.8799673 -33.8021206, 19.8803455 -33.8018454)",,
40355739,Barry Street,residential,False,True,51.318,,"LINESTRING (19.8799673 -33.8021206, 19.8795656 -33.8024393)",,
88267609,Mark Street,residential,False,False,226.67899999999997,,"LINESTRING (19.8799673 -33.8021206, 19.8792793 -33.8014893, 19.8783177 -33.8006117)",,
40355739,Barry Street,residential,False,False,113.217,,"LINESTRING (19.8836097 -33.7993724, 19.8845237 -33.7986943)",,
40355739,Barry Street,residential,False,True,114.342,,"LINESTRING (19.8836097 -33.7993724, 19.8826884 -33.8000589)",,
88267615,Albert Street,residential,False,False,245.172,2,"LINESTRING (19.8836097 -33.7993724, 19.8818301 -33.797737)",,
88267615,Albert Street,residential,False,True,110.218,2,"LINESTRING (19.8836097 -33.7993724, 19.884401 -33.8001141)",,
40355739,Barry Street,residential,False,False,114.342,,"LINESTRING (19.8826884 -33.8000589, 19.8836097 -33.7993724)",,
40355739,Barry Street,residential,False,True,111.981,,"LINESTRING (19.8826884 -33.8000589, 19.8818093 -33.8007521)",,
120838242,Truter Street,residential,False,True,110.989,2,"LINESTRING (19.8826884 -33.8000589, 19.8834937 -33.8007995)",,
120838242,Truter Street,residential,False,False,246.176,2,"LINESTRING (19.8826884 -33.8000589, 19.8823241 -33.7997244, 19.8809007 -33.7984174)",,
88267595,Dirkie Uys Street,residential,False,False,111.039,2,"LINESTRING (19.8888682 -33.8057312, 19.8888045 -33.8057836, 19.8880005 -33.8064221)",,
"[120838232, 120838233, 120838242]",Truter Street,residential,False,False,337.83899999999994,2,"LINESTRING (19.8888682 -33.8057312, 19.8888206 -33.8056878, 19.8883378 -33.805271, 19.8882338 -33.8051774, 19.8864086 -33.8034835)",,yes
88267577,Le Roux Street,residential,False,False,109.647,,"LINESTRING (19.8861089 -33.800167, 19.8853223 -33.7994287)",,
88267577,Le Roux Street,residential,False,True,288.871,,"LINESTRING (19.8861089 -33.800167, 19.8882191 -33.8020838)",,
615214300,Paul Kruger Street,tertiary,False,False,115.0,2,"LINESTRING (19.8861089 -33.800167, 19.8870134 -33.7994566)",,
615214300,Paul Kruger Street,tertiary,False,True,112.87,2,"LINESTRING (19.8861089 -33.800167, 19.8852009 -33.800846)",,
88267595,Dirkie Uys Street,residential,False,True,111.039,2,"LINESTRING (19.8880005 -33.8064221, 19.8888045 -33.8057836, 19.8888682 -33.8057312)",,
40119913,Paul Kruger Street,tertiary,False,True,115.165,2,"LINESTRING (19.8806338 -33.8043015, 19.8797017 -33.8049891)",,
40119913,Paul Kruger Street,tertiary,False,False,67.289,2,"LINESTRING (19.8806338 -33.8043015, 19.8810042 -33.8040143, 19.8811662 -33.8038886)",,
120838224,Hoop Street,residential,False,False,109.74600000000001,,"LINESTRING (19.8806338 -33.8043015, 19.8802054 -33.8039133, 19.8801018 -33.8038194, 19.8798358 -33.8035705)",,
120838224,Hoop Street,residential,False,True,292.227,,"LINESTRING (19.8806338 -33.8043015, 19.8810099 -33.8046453, 19.881743 -33.8053153, 19.881823 -33.8053896, 19.8819641 -33.8055197, 19.8820954 -33.8056452, 19.8827591 -33.8062477)",,
40147673,Reitz Street,residential,False,False,114.544,2,"LINESTRING (19.8873038 -33.8027709, 19.8864086 -33.8034835)",,
40147673,Reitz Street,residential,False,True,113.973,2,"LINESTRING (19.8873038 -33.8027709, 19.8882191 -33.8020838)",,
88267615,Albert Street,residential,False,False,289.081,2,"LINESTRING (19.8873038 -33.8027709, 19.8860733 -33.8016448, 19.8852009 -33.800846)",,
219091478,Warren Street,residential,False,False,247.519,2,"LINESTRING (19.8873038 -33.8027709, 19.887857 -33.8031726, 19.8882781 -33.8034635, 19.8884565 -33.8035805, 19.8886201 -33.8037242, 19.8887649 -33.8038691, 19.888958 -33.8040708, 19.8889849 -33.8041154, 19.8889942 -33.8041661, 19.8889802 -33.8042285, 19.8889299 -33.8043004, 19.8888715 -33.8043639)",,
59409304,Keerom Street,residential,False,False,114.452,,"LINESTRING (19.8809007 -33.7984174, 19.8818301 -33.797737)",,
59409304,Keerom Street,residential,False,True,112.75,,"LINESTRING (19.8809007 -33.7984174, 19.8800095 -33.79911)",,
120838242,Truter Street,residential,False,True,246.176,2,"LINESTRING (19.8809007 -33.7984174, 19.8823241 -33.7997244, 19.8826884 -33.8000589)",,
88267609,Mark Street,residential,False,True,226.67899999999997,,"LINESTRING (19.8783177 -33.8006117, 19.8792793 -33.8014893, 19.8799673 -33.8021206)",,
40147673,Reitz Street,residential,False,True,115.925,2,"LINESTRING (19.8827591 -33.8062477, 19.8831396 -33.8059589, 19.8832161 -33.8059009, 19.8836855 -33.8055446)",,
120838224,Hoop Street,residential,False,False,292.227,,"LINESTRING (19.8827591 -33.8062477, 19.8820954 -33.8056452, 19.8819641 -33.8055197, 19.881823 -33.8053896, 19.881743 -33.8053153, 19.8810099 -33.8046453, 19.8806338 -33.8043015)",,
59409304,Keerom Street,residential,False,True,114.452,,"LINESTRING (19.8818301 -33.797737, 19.8809007 -33.7984174)",,
88267615,Albert Street,residential,False,True,245.172,2,"LINESTRING (19.8818301 -33.797737, 19.8836097 -33.7993724)",,
40147673,Reitz Street,residential,False,False,111.666,2,"LINESTRING (19.8854953 -33.8041678, 19.8846008 -33.8048431)",,
40147673,Reitz Street,residential,False,True,113.626,2,"LINESTRING (19.8854953 -33.8041678, 19.8864086 -33.8034835)",,
814043506,White Street,residential,False,False,243.495,,"LINESTRING (19.8854953 -33.8041678, 19.8860934 -33.8047194, 19.8872598 -33.8057943)",,
814043506,White Street,residential,False,True,291.79699999999997,,"LINESTRING (19.8854953 -33.8041678, 19.8840898 -33.8028639, 19.8838332 -33.8026335, 19.8833757 -33.8022226)",,
40119914,Van Zyl Street,residential,False,False,108.56,,"LINESTRING (19.8862235 -33.7987339, 19.8870134 -33.7994566)",,
40119914,Van Zyl Street,residential,False,True,109.169,,"LINESTRING (19.8862235 -33.7987339, 19.8854343 -33.7980033)",,
40150940,Piet Retief Street,residential,False,False,112.53,,"LINESTRING (19.8862235 -33.7987339, 19.8871301 -33.7980582)",,
40150940,Piet Retief Street,residential,False,True,113.592,,"LINESTRING (19.8862235 -33.7987339, 19.8853223 -33.7994287)",,
88267576,Van Reenen Street,residential,False,True,288.926,,"LINESTRING (19.8789122 -33.7994426, 19.8790034 -33.7995758, 19.8791103 -33.7997653, 19.879178 -33.7998684, 19.8792498 -33.7999609, 19.8808799 -33.8014436)",60,
59409304,Keerom Street,residential,False,False,67.714,,"LINESTRING (19.8794617 -33.7995145, 19.8800095 -33.79911)",,
120830258,Loop,residential,False,False,107.747,,"LINESTRING (19.8879086 -33.7987796, 19.8871301 -33.7980582)",60,
615214300,Paul Kruger Street,tertiary,False,False,112.137,2,"LINESTRING (19.8879086 -33.7987796, 19.8888098 -33.7981042)",,
615214300,Paul Kruger Street,tertiary,False,True,111.845,2,"LINESTRING (19.8879086 -33.7987796, 19.8870134 -33.7994566)",,
40150940,Piet Retief Street,residential,False,True,112.53,,"LINESTRING (19.8871301 -33.7980582, 19.8862235 -33.7987339)",,
120830258,Loop,residential,False,True,107.747,,"LINESTRING (19.8871301 -33.7980582, 19.8879086 -33.7987796)",60,
40355739,Barry Street,residential,False,False,66.591,,"LINESTRING (19.8803455 -33.8018454, 19.8808799 -33.8014436)",,
40355739,Barry Street,residential,False,True,46.45,,"LINESTRING (19.8803455 -33.8018454, 19.8799673 -33.8021206)",,
615214301,Robertson Street,residential,False,True,111.045,,"LINESTRING (19.8803455 -33.8018454, 19.8811541 -33.8025842)",60,
219091518,Robertson Street,residential,True,False,107.073,,"LINESTRING (19.8819327 -33.8032974, 19.8811541 -33.8025842)",60,
615214300,Paul Kruger Street,tertiary,False,False,66.942,2,"LINESTRING (19.8819327 -33.8032974, 19.8824765 -33.8028996)",,
615214300,Paul Kruger Street,tertiary,False,True,46.404,2,"LINESTRING (19.8819327 -33.8032974, 19.8815625 -33.8035794)",,
40150940,Piet Retief Street,residential,False,False,67.142,,"LINESTRING (19.8811541 -33.8025842, 19.8816825 -33.8021697)",,
40150940,Piet Retief Street,residential,False,True,96.927,,"LINESTRING (19.8811541 -33.8025842, 19.8803723 -33.8031654)",,
615214301,Robertson Street,residential,False,False,111.045,,"LINESTRING (19.8811541 -33.8025842, 19.8803455 -33.8018454)",60,
219091478,Warren Street,residential,False,True,247.51899999999998,2,"LINESTRING (19.8888715 -33.8043639, 19.8889299 -33.8043004, 19.8889802 -33.8042285, 19.8889942 -33.8041661, 19.8889849 -33.8041154, 19.888958 -33.8040708, 19.8887649 -33.8038691, 19.8886201 -33.8037242, 19.8884565 -33.8035805, 19.8882781 -33.8034635, 19.887857 -33.8031726, 19.8873038 -33.8027709)",,
40355739,Barry Street,residential,False,False,51.318,,"LINESTRING (19.8795656 -33.8024393, 19.8799673 -33.8021206)",,
40355739,Barry Street,residential,False,True,65.514,,"LINESTRING (19.8795656 -33.8024393, 19.8790439 -33.8028383)",,
404868422,Swellendam Street,residential,False,False,109.885,,"LINESTRING (19.8795656 -33.8024393, 19.8803723 -33.8031654)",60,
40119913,Paul Kruger Street,tertiary,False,False,50.228,2,"LINESTRING (19.8811662 -33.8038886, 19.8815625 -33.8035794)",,
40119913,Paul Kruger Street,tertiary,False,True,67.289,2,"LINESTRING (19.8811662 -33.8038886, 19.8810042 -33.8040143, 19.8806338 -33.8043015)",,
404868422,Swellendam Street,residential,False,True,108.84700000000001,,"LINESTRING (19.8811662 -33.8038886, 19.8809093 -33.8036545, 19.8803723 -33.8031654)",60,
40150940,Piet Retief Street,residential,False,False,96.927,,"LINESTRING (19.8803723 -33.8031654, 19.8811541 -33.8025842)",,
40150940,Piet Retief Street,residential,False,True,66.98,,"LINESTRING (19.8803723 -33.8031654, 19.8798358 -33.8035705)",,
404868422,Swellendam Street,residential,False,True,109.885,,"LINESTRING (19.8803723 -33.8031654, 19.8795656 -33.8024393)",60,
404868422,Swellendam Street,residential,False,False,108.84700000000001,,"LINESTRING (19.8803723 -33.8031654, 19.8809093 -33.8036545, 19.8811662 -33.8038886)",60,
