osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge
87600118,Gunter,residential,False,True,255.43699999999998,,,"LINESTRING (19.2858499 -33.9891792, 19.2861366 -33.9889366, 19.2868669 -33.9883185, 19.2875498 -33.9877405, 19.2877872 -33.987537)",
87600072,Buitenkant,unclassified,False,True,291.681,,,"LINESTRING (19.2846 -33.9897825, 19.2847874 -33.9899368, 19.2853844 -33.9904298, 19.2863633 -33.9912137, 19.2867263 -33.9915049, 19.2868041 -33.9915438, 19.2868946 -33.9915794)",
87600105,Berg Street,residential,False,False,102.297,,,"LINESTRING (19.2882777 -33.9883622, 19.2877872 -33.987537)",
87600105,Berg Street,residential,False,True,88.44,,,"LINESTRING (19.2882777 -33.9883622, 19.2887018 -33.9890756)",
87600115,Barnard,residential,False,True,223.46699999999998,,,"LINESTRING (19.2882777 -33.9883622, 19.2881593 -33.9884214, 19.2880286 -33.9885126, 19.2874941 -33.988963, 19.2865607 -33.9897747)",
87600120,Upington Street,residential,False,True,197.68200000000002,,,"LINESTRING (19.295188 -33.9931105, 19.2945054 -33.9936943, 19.29369 -33.9943825)",
797926126,Unie Avenue,residential,False,False,111.911,,,"LINESTRING (19.295188 -33.9931105, 19.2949177 -33.9928898, 19.294323 -33.9924044)",
87600044,Van Coppenhagen Street,residential,False,True,87.018,,,"LINESTRING (19.2935948 -33.9874718, 19.294272 -33.9880169)",
87600103,Victoria,residential,False,False,41.962,,,"LINESTRING (19.2935948 -33.9874718, 19.2932703 -33.9877364)",
750103598,Muller,residential,False,True,99.8,,,"LINESTRING (19.289436 -33.9935708, 19.2901931 -33.9929293)",
797926128,Buitenkant,unclassified,False,True,110.264,,,"LINESTRING (19.289436 -33.9935708, 19.2902957 -33.9942602)",
797926128,Buitenkant,unclassified,False,False,42.354,,,"LINESTRING (19.289436 -33.9935708, 19.2893413 -33.9934915, 19.2891128 -33.9933001)",
87600124,Du Toit,residential,False,False,123.097,,,"LINESTRING (19.2914303 -33.9876864, 19.2923757 -33.9884681)",
808388711,Graaf,residential,False,True,116.109,,,"LINESTRING (19.2914303 -33.9876864, 19.2923194 -33.9869469)",
"[750103592, 750103593, 808388711]",Graaf,residential,False,False,184.11700000000002,,,"LINESTRING (19.2914303 -33.9876864, 19.2910092 -33.9880634, 19.2908496 -33.9882102, 19.2900422 -33.9888762)",yes
87600072,Buitenkant,unclassified,False,False,65.795,,,"LINESTRING (19.2878911 -33.9923261, 19.2873855 -33.9919085)",
87600072,Buitenkant,unclassified,False,True,84.121,,,"LINESTRING (19.2878911 -33.9923261, 19.2885616 -33.9928392)",
750103595,Victoria,residential,False,True,214.12900000000002,,,"LINESTRING (19.2878911 -33.9923261, 19.2886595 -33.9916717, 19.2894964 -33.9909345)",
87600091,Malherbe,residential,False,True,87.378,,,"LINESTRING (19.2936099 -33.9885623, 19.2929189 -33.9880245)",
750103596,Main Street,primary,False,False,45.234,R43,60,"LINESTRING (19.2936099 -33.9885623, 19.2939558 -33.9882738)",
"[87793096, 750103596, 750103597]",Main Street,primary,False,True,256.43800000000005,R43,60,"LINESTRING (19.2936099 -33.9885623, 19.2925449 -33.9895131, 19.2922824 -33.9897246, 19.2918918 -33.9900365, 19.2916696 -33.9902135)",
87600072,Buitenkant,unclassified,False,False,84.121,,,"LINESTRING (19.2885616 -33.9928392, 19.2878911 -33.9923261)",
87793096,Main Street,primary,False,False,99.173,R43,60,"LINESTRING (19.2885616 -33.9928392, 19.2893039 -33.9921937)",
797926128,Buitenkant,unclassified,False,True,72.172,,,"LINESTRING (19.2885616 -33.9928392, 19.2891128 -33.9933001)",
87600082,Kerk,residential,False,True,114.28,,,"LINESTRING (19.2939558 -33.9882738, 19.2948266 -33.9890052)",
750103596,Main Street,primary,False,True,45.234,R43,60,"LINESTRING (19.2939558 -33.9882738, 19.2936099 -33.9885623)",
750103596,Main Street,primary,False,False,40.815,R43,60,"LINESTRING (19.2939558 -33.9882738, 19.2940482 -33.9881987, 19.294272 -33.9880169)",
87600072,Buitenkant,unclassified,False,False,291.681,,,"LINESTRING (19.2868946 -33.9915794, 19.2868041 -33.9915438, 19.2867263 -33.9915049, 19.2863633 -33.9912137, 19.2853844 -33.9904298, 19.2847874 -33.9899368, 19.2846 -33.9897825)",
87600072,Buitenkant,unclassified,False,True,58.509,,,"LINESTRING (19.2868946 -33.9915794, 19.287006 -33.9916266, 19.2873855 -33.9919085)",
750103592,Graaf,residential,False,False,170.232,,,"LINESTRING (19.2868946 -33.9915794, 19.2864414 -33.9919597, 19.2856058 -33.9926757)",
750103592,Graaf,residential,False,True,122.977,,,"LINESTRING (19.2868946 -33.9915794, 19.2870569 -33.9914321, 19.287812 -33.9907766)",
87600129,Le Roux,residential,False,True,39.96,,,"LINESTRING (19.2901931 -33.9929293, 19.2898835 -33.9926778)",
750103598,Muller,residential,False,False,99.8,,,"LINESTRING (19.2901931 -33.9929293, 19.289436 -33.9935708)",
750103598,Muller,residential,False,True,112.22,,,"LINESTRING (19.2901931 -33.9929293, 19.2906873 -33.9925256, 19.2910561 -33.9922176)",
87600066,Unie Avenue,residential,False,True,75.758,,,"LINESTRING (19.28877 -33.9868362, 19.2891403 -33.9874444)",
"[764445450, 764445451, 87600063]",Lambrecht,residential,False,False,120.371,,,"LINESTRING (19.28877 -33.9868362, 19.2892523 -33.9864308, 19.2894161 -33.9862931, 19.2895283 -33.9861988, 19.2896868 -33.9860655)",yes
"[87600066, 87600086]",Unie Avenue,residential,False,False,238.957,,,"LINESTRING (19.28877 -33.9868362, 19.2885983 -33.986584, 19.2884782 -33.986483, 19.2877976 -33.9859109, 19.2877329 -33.9858565, 19.2876789 -33.9858382, 19.2876309 -33.9858338, 19.287588 -33.9858494, 19.287552 -33.9858816, 19.2875162 -33.9859285, 19.287432 -33.986039, 19.2873387 -33.9861616, 19.2872599 -33.986265, 19.287187 -33.9863607, 19.2871431 -33.9864535)",
87600074,Ham,residential,False,False,124.069,,,"LINESTRING (19.2923194 -33.9869469, 19.2932703 -33.9877364)",
808388711,Graaf,residential,False,False,116.109,,,"LINESTRING (19.2923194 -33.9869469, 19.2914303 -33.9876864)",
87600030,Van Riebeeck,residential,False,False,108.152,,,"LINESTRING (19.2910561 -33.9922176, 19.2918876 -33.9929037)",
87600030,Van Riebeeck,residential,False,True,117.82999999999998,,,"LINESTRING (19.2910561 -33.9922176, 19.2905484 -33.991815, 19.2904734 -33.9917613, 19.2904529 -33.9917466, 19.2903475 -33.9916507, 19.2903125 -33.9916188, 19.2901428 -33.9914771)",
750103598,Muller,residential,False,False,112.22,,,"LINESTRING (19.2910561 -33.9922176, 19.2906873 -33.9925256, 19.2901931 -33.9929293)",
750103598,Muller,residential,False,True,196.55,,,"LINESTRING (19.2910561 -33.9922176, 19.2917783 -33.9915983, 19.2925461 -33.9909534)",
797926128,Buitenkant,unclassified,False,False,110.264,,,"LINESTRING (19.2902957 -33.9942602, 19.289436 -33.9935708)",
87600039,Voortrekker,residential,False,False,210.48000000000002,,,"LINESTRING (19.2902957 -33.9942602, 19.2911983 -33.993513, 19.2918876 -33.9929037)",
554697129,Coetzee,residential,False,True,58.435,,,"LINESTRING (19.2896503 -33.9871324, 19.2893262 -33.9873309, 19.2891403 -33.9874444)",
87600066,Unie Avenue,residential,False,False,75.758,,,"LINESTRING (19.2891403 -33.9874444, 19.28877 -33.9868362)",
87600066,Unie Avenue,residential,False,True,93.555,,,"LINESTRING (19.2891403 -33.9874444, 19.2896004 -33.9881943)",
554697129,Coetzee,residential,False,False,58.435,,,"LINESTRING (19.2891403 -33.9874444, 19.2893262 -33.9873309, 19.2896503 -33.9871324)",
554697131,Steenkamp,residential,False,True,103.41199999999999,,,"LINESTRING (19.2904135 -33.9875537, 19.2900593 -33.9878321, 19.2896956 -33.9881178, 19.2896004 -33.9881943)",
87600066,Unie Avenue,residential,False,False,93.555,,,"LINESTRING (19.2896004 -33.9881943, 19.2891403 -33.9874444)",
87600066,Unie Avenue,residential,False,True,86.227,,,"LINESTRING (19.2896004 -33.9881943, 19.2898538 -33.9886072, 19.2899258 -33.9887246, 19.2899832 -33.9888145, 19.2900422 -33.9888762)",
554697131,Steenkamp,residential,False,False,103.412,,,"LINESTRING (19.2896004 -33.9881943, 19.2896956 -33.9881178, 19.2900593 -33.9878321, 19.2904135 -33.9875537)",
"[764445450, 764445451, 87600063]",Lambrecht,residential,False,True,120.37100000000001,,,"LINESTRING (19.2896868 -33.9860655, 19.2895283 -33.9861988, 19.2894161 -33.9862931, 19.2892523 -33.9864308, 19.28877 -33.9868362)",yes
"[87600017, 764445438]",,residential,False,"[False, True]",158.439,,,"LINESTRING (19.2869054 -33.9927158, 19.2865741 -33.9930104, 19.2864883 -33.9930694, 19.2864025 -33.993105, 19.2863247 -33.9931194, 19.286204 -33.9931272, 19.2861067 -33.9931094, 19.2860712 -33.9930877, 19.2856058 -33.9926757)",
797926128,Buitenkant,unclassified,False,False,72.172,,,"LINESTRING (19.2891128 -33.9933001, 19.2885616 -33.9928392)",
764445439,,residential,False,False,99.187,,,"LINESTRING (19.2891128 -33.9933001, 19.2895165 -33.9929665, 19.2898835 -33.9926778)",
797926128,Buitenkant,unclassified,False,True,42.354,,,"LINESTRING (19.2891128 -33.9933001, 19.2893413 -33.9934915, 19.289436 -33.9935708)",
87600129,Le Roux,residential,False,False,39.96,,,"LINESTRING (19.2898835 -33.9926778, 19.2901931 -33.9929293)",
87600129,Le Roux,residential,False,True,75.848,,,"LINESTRING (19.2898835 -33.9926778, 19.2893039 -33.9921937)",
764445439,,residential,False,True,99.187,,,"LINESTRING (19.2898835 -33.9926778, 19.2895165 -33.9929665, 19.2891128 -33.9933001)",
87600082,Kerk,residential,False,False,114.28,,,"LINESTRING (19.2948266 -33.9890052, 19.2939558 -33.9882738)",
"[87600026, 750103598, 750103599]",Muller,residential,False,False,301.922,,,"LINESTRING (19.2948266 -33.9890052, 19.2940065 -33.9897291, 19.2938237 -33.9898789, 19.2933293 -33.990284, 19.2932542 -33.9903462, 19.2925461 -33.9909534)",yes
"[87600105, 87600086]",Berg Street,residential,False,"[False, True]",134.32,,,"LINESTRING (19.2871431 -33.9864535, 19.2871768 -33.9865102, 19.2874619 -33.9869898, 19.2877872 -33.987537)",
"[87600066, 87600086]",Unie Avenue,residential,False,True,238.95700000000002,,,"LINESTRING (19.2871431 -33.9864535, 19.287187 -33.9863607, 19.2872599 -33.986265, 19.2873387 -33.9861616, 19.287432 -33.986039, 19.2875162 -33.9859285, 19.287552 -33.9858816, 19.287588 -33.9858494, 19.2876309 -33.9858338, 19.2876789 -33.9858382, 19.2877329 -33.9858565, 19.2877976 -33.9859109, 19.2884782 -33.986483, 19.2885983 -33.986584, 19.28877 -33.9868362)",
"[808417445, 87600094]",Brink,residential,False,True,403.18899999999996,,,"LINESTRING (19.2871431 -33.9864535, 19.2869193 -33.9864466, 19.2867192 -33.9864624, 19.2866276 -33.9864907, 19.2865808 -33.9865295, 19.2865702 -33.986586, 19.2865815 -33.9866473, 19.2866553 -33.9868096, 19.2867994 -33.9870665, 19.2868665 -33.9871938, 19.2868846 -33.9872627, 19.2868745 -33.9873233, 19.2868457 -33.9874062, 19.2867867 -33.9874968, 19.2866633 -33.9876469, 19.2864947 -33.9878243, 19.286444 -33.9878613, 19.2863891 -33.987891, 19.2863113 -33.9879255, 19.2862496 -33.9879466, 19.2861886 -33.9879739, 19.2861604 -33.9879972, 19.2861255 -33.9880489, 19.286086 -33.9881212, 19.2860404 -33.9881829, 19.2859894 -33.9882229, 19.2859358 -33.9882619, 19.285807 -33.9883425, 19.2857668 -33.9883692, 19.2857333 -33.9884042, 19.2857044 -33.9884303, 19.285685 -33.9884648, 19.285689 -33.9885148, 19.2857037 -33.9887995, 19.2857198 -33.9889507, 19.2857554 -33.9890541, 19.2858499 -33.9891792)",
