osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
72927810,unclassified,False,True,91.569,"LINESTRING (30.7746872 -25.0916766, 30.7748991 -25.0915746, 30.7750922 -25.0914969, 30.7753229 -25.0914337, 30.7755375 -25.0914046)",,,Lydenburg Road,
761470834,residential,False,False,100.077,"LINESTRING (30.7746872 -25.0916766, 30.7748777 -25.0918758, 30.7749635 -25.0920094, 30.7749903 -25.092075, 30.7749823 -25.0921236, 30.7749474 -25.092177, 30.7748669 -25.0922499, 30.774706 -25.0923835)",,,,
72944848,secondary,False,False,42.815,"LINESTRING (30.7789037 -25.0975646, 30.7790405 -25.0978731, 30.7790668 -25.09792)",4,R532,Main Road,60
72944848,secondary,False,True,86.686,"LINESTRING (30.7789037 -25.0975646, 30.7788768 -25.097516, 30.778732 -25.097125, 30.778614 -25.096831)",4,R532,Main Road,60
95615144,residential,False,False,84.251,"LINESTRING (30.7789037 -25.0975646, 30.779137 -25.0974043, 30.779247 -25.0973047, 30.7793221 -25.0971978, 30.7794267 -25.0969938)",,,Ford Street,
487125742,residential,False,False,192.157,"LINESTRING (30.7789037 -25.0975646, 30.7786435 -25.0977856, 30.7783538 -25.098133, 30.7778281 -25.0988131, 30.7777476 -25.0989321)",,,,
95615144,residential,False,True,19.5,"LINESTRING (30.779542 -25.0968529, 30.7794267 -25.0969938)",,,Ford Street,
95615144,residential,False,False,82.96499999999999,"LINESTRING (30.779542 -25.0968529, 30.7797432 -25.096542, 30.7798102 -25.0964084, 30.7798558 -25.0962457, 30.7798666 -25.0961752)",,,Ford Street,
95615412,residential,False,False,77.893,"LINESTRING (30.779542 -25.0968529, 30.779593 -25.0968547, 30.7796533 -25.0968505, 30.7797633 -25.0968055, 30.7798874 -25.0967424, 30.78023 -25.0965572)",,,,
217661491,residential,False,False,86.766,"LINESTRING (30.7807302 -25.091237, 30.7798693 -25.0912054)",,,Maliveld Street,40
95615192,residential,False,False,238.10899999999998,"LINESTRING (30.7807302 -25.091237, 30.7807437 -25.0919742, 30.7807517 -25.0929543, 30.7807584 -25.0933782)",,,,
217661491,residential,False,True,730.647,"LINESTRING (30.7807302 -25.091237, 30.7809435 -25.0912467, 30.7810964 -25.0912843, 30.78126 -25.091339, 30.7815416 -25.0914386, 30.7822095 -25.0916815, 30.7839583 -25.0923252, 30.7841621 -25.0924078, 30.7842278 -25.0924491, 30.7842681 -25.0924977, 30.7843029 -25.0925705, 30.784319 -25.0926507, 30.7843123 -25.0927053, 30.7841554 -25.0939199, 30.7841286 -25.0942138, 30.7841045 -25.0943219, 30.7840696 -25.094419, 30.7839315 -25.0946704, 30.7838791 -25.0948052, 30.7838228 -25.0950032, 30.783792 -25.0952364, 30.7837826 -25.0955327)",,,Maliveld Street,40
95615144,residential,False,True,239.714,"LINESTRING (30.7798693 -25.0912054, 30.7798693 -25.0933612)",,,Ford Street,
217661491,residential,False,False,136.525,"LINESTRING (30.7798693 -25.0912054, 30.7785174 -25.0911131)",,,Maliveld Street,40
217661491,residential,False,True,86.766,"LINESTRING (30.7798693 -25.0912054, 30.7807302 -25.091237)",,,Maliveld Street,40
95615144,residential,False,False,42.144,"LINESTRING (30.7798746 -25.095551, 30.7798719 -25.095172)",,,Ford Street,
95615144,residential,False,True,69.413,"LINESTRING (30.7798746 -25.095551, 30.7798666 -25.0961752)",,,Ford Street,
95615190,residential,False,False,87.785,"LINESTRING (30.7798746 -25.095551, 30.7807463 -25.0955413)",,,,
95615190,residential,False,False,101.306,"LINESTRING (30.7807463 -25.0955413, 30.7817522 -25.0955267)",,,,
95615190,residential,False,True,87.785,"LINESTRING (30.7807463 -25.0955413, 30.7798746 -25.095551)",,,,
95615192,residential,False,True,240.534,"LINESTRING (30.7807463 -25.0955413, 30.7807437 -25.0946947, 30.7807584 -25.0933782)",,,,
95615144,residential,False,False,69.413,"LINESTRING (30.7798666 -25.0961752, 30.7798746 -25.095551)",,,Ford Street,
95615144,residential,False,True,82.965,"LINESTRING (30.7798666 -25.0961752, 30.7798558 -25.0962457, 30.7798102 -25.0964084, 30.7797432 -25.096542, 30.779542 -25.0968529)",,,Ford Street,
95615343,residential,False,False,58.021,"LINESTRING (30.7798666 -25.0961752, 30.7799537 -25.0962019, 30.7800315 -25.0962615, 30.7801536 -25.0964327, 30.78023 -25.0965572)",,,,
72944847,secondary,False,False,43.875,"LINESTRING (30.7799014 -25.0988179, 30.7798317 -25.0987111, 30.7797432 -25.0986066, 30.7796285 -25.0985145)",,R536,Sabie Road,
72944847,secondary,False,True,88.076,"LINESTRING (30.7799014 -25.0988179, 30.7801583 -25.0992102, 30.7803393 -25.0995035)",,R536,Sabie Road,
95615343,residential,False,True,313.76399999999995,"LINESTRING (30.7799014 -25.0988179, 30.7806726 -25.0984196, 30.780741 -25.0983577, 30.7807638 -25.098286, 30.7807598 -25.0975233, 30.780737 -25.0973618, 30.7806994 -25.0972464, 30.78023 -25.0965572)",,,,
95615343,residential,False,False,313.764,"LINESTRING (30.78023 -25.0965572, 30.7806994 -25.0972464, 30.780737 -25.0973618, 30.7807598 -25.0975233, 30.7807638 -25.098286, 30.780741 -25.0983577, 30.7806726 -25.0984196, 30.7799014 -25.0988179)",,,,
95615343,residential,False,True,58.020999999999994,"LINESTRING (30.78023 -25.0965572, 30.7801536 -25.0964327, 30.7800315 -25.0962615, 30.7799537 -25.0962019, 30.7798666 -25.0961752)",,,,
95615412,residential,False,True,77.893,"LINESTRING (30.78023 -25.0965572, 30.7798874 -25.0967424, 30.7797633 -25.0968055, 30.7796533 -25.0968505, 30.779593 -25.0968547, 30.779542 -25.0968529)",,,,
115789801,residential,False,False,135.628,"LINESTRING (30.7785228 -25.0933333, 30.7798693 -25.0933612)",,,,
72944848,secondary,False,False,225.031,"LINESTRING (30.7785228 -25.0933333, 30.7785255 -25.0943656, 30.7785389 -25.0948927, 30.7785201 -25.0953566)",4,R532,Main Road,60
72944848,secondary,False,True,246.883,"LINESTRING (30.7785228 -25.0933333, 30.7785174 -25.0929446, 30.7785228 -25.0925292, 30.7785174 -25.0911131)",4,R532,Main Road,60
95615144,residential,False,False,239.714,"LINESTRING (30.7798693 -25.0933612, 30.7798693 -25.0912054)",,,Ford Street,
115789801,residential,False,False,89.553,"LINESTRING (30.7798693 -25.0933612, 30.7807584 -25.0933782)",,,,
115789801,residential,False,True,135.628,"LINESTRING (30.7798693 -25.0933612, 30.7785228 -25.0933333)",,,,
95615144,residential,False,True,201.35199999999998,"LINESTRING (30.7798693 -25.0933612, 30.7798719 -25.0946182, 30.7798719 -25.095172)",,,Ford Street,
115789801,residential,False,True,89.553,"LINESTRING (30.7807584 -25.0933782, 30.7798693 -25.0933612)",,,,
95615192,residential,False,False,240.534,"LINESTRING (30.7807584 -25.0933782, 30.7807437 -25.0946947, 30.7807463 -25.0955413)",,,,
95615192,residential,False,True,238.10899999999998,"LINESTRING (30.7807584 -25.0933782, 30.7807517 -25.0929543, 30.7807437 -25.0919742, 30.7807302 -25.091237)",,,,
115789801,residential,False,False,338.366,"LINESTRING (30.7807584 -25.0933782, 30.7812855 -25.0933695, 30.7815698 -25.0933648, 30.7816958 -25.0933685, 30.7817327 -25.0933794, 30.7817589 -25.0934037, 30.7817696 -25.0934456, 30.7817736 -25.0934899, 30.7817857 -25.0937304, 30.7817763 -25.0944373, 30.7817522 -25.0955267)",,,,
95615190,residential,False,True,101.306,"LINESTRING (30.7817522 -25.0955267, 30.7807463 -25.0955413)",,,,
95615190,residential,False,False,141.939,"LINESTRING (30.7817522 -25.0955267, 30.7825971 -25.0955242, 30.7831617 -25.0955303)",,,,
115789801,residential,False,True,338.36600000000004,"LINESTRING (30.7817522 -25.0955267, 30.7817763 -25.0944373, 30.7817857 -25.0937304, 30.7817736 -25.0934899, 30.7817696 -25.0934456, 30.7817589 -25.0934037, 30.7817327 -25.0933794, 30.7816958 -25.0933685, 30.7815698 -25.0933648, 30.7812855 -25.0933695, 30.7807584 -25.0933782)",,,,
72927835,residential,False,False,235.42,"LINESTRING (30.776305 -25.0983068, 30.7760176 -25.0982544, 30.7758674 -25.0982277, 30.7756609 -25.0981986, 30.7754892 -25.0981694, 30.775052 -25.0981208, 30.7749554 -25.0981014, 30.7748991 -25.0980795, 30.774875 -25.0980431, 30.7748535 -25.0979751, 30.7747489 -25.0974553, 30.774714 -25.097278)",,,Museum Street,
"[72927835, 985119651]",residential,False,True,197.37,"LINESTRING (30.776305 -25.0983068, 30.7764232 -25.0982881, 30.7764863 -25.0982571, 30.7766162 -25.0981677, 30.7766922 -25.0981378, 30.7767364 -25.0981306, 30.7767773 -25.0981318, 30.7768209 -25.0981506, 30.7768866 -25.0981925, 30.7769591 -25.0982714, 30.7769966 -25.0983237, 30.7771549 -25.0985653, 30.7772219 -25.0986722, 30.7773319 -25.0987864, 30.7775518 -25.0989685, 30.7775974 -25.098988, 30.7776323 -25.0989831, 30.7776618 -25.0989734, 30.7777476 -25.0989321)",,,Museum Street,
434525268,residential,False,False,134.339,"LINESTRING (30.776305 -25.0983068, 30.776428 -25.098507, 30.7770127 -25.0993305)",,,,
95615190,residential,False,False,62.524,"LINESTRING (30.7831617 -25.0955303, 30.7837826 -25.0955327)",,,,
95615190,residential,False,True,141.939,"LINESTRING (30.7831617 -25.0955303, 30.7825971 -25.0955242, 30.7817522 -25.0955267)",,,,
217661485,residential,False,True,263.658,"LINESTRING (30.7831617 -25.0955303, 30.7831469 -25.0963125, 30.7831523 -25.0970023, 30.7831778 -25.097901)",,,,
217661485,residential,False,False,263.658,"LINESTRING (30.7831778 -25.097901, 30.7831523 -25.0970023, 30.7831469 -25.0963125, 30.7831617 -25.0955303)",,,,
217661491,residential,False,False,115.85499999999999,"LINESTRING (30.7831778 -25.097901, 30.7833333 -25.0978196, 30.7834366 -25.0977589, 30.7835452 -25.0976654, 30.7836324 -25.0975415, 30.7837142 -25.0973849, 30.7837772 -25.0971663, 30.7837846 -25.0970806)",,,Maliveld Street,40
217661491,residential,False,True,336.913,"LINESTRING (30.7831778 -25.097901, 30.7826561 -25.0981658, 30.7822028 -25.0984342, 30.7807973 -25.0992503, 30.7803393 -25.0995035)",,,Maliveld Street,40
95615144,residential,False,False,19.5,"LINESTRING (30.7794267 -25.0969938, 30.779542 -25.0968529)",,,Ford Street,
95615144,residential,False,True,84.251,"LINESTRING (30.7794267 -25.0969938, 30.7793221 -25.0971978, 30.779247 -25.0973047, 30.779137 -25.0974043, 30.7789037 -25.0975646)",,,Ford Street,
217661479,residential,False,False,212.80300000000003,"LINESTRING (30.7794267 -25.0969938, 30.7801053 -25.0980358, 30.7801267 -25.0980941, 30.7801241 -25.0981476, 30.7801107 -25.0981913, 30.780049 -25.0982423, 30.7796285 -25.0985145)",,,,
95615190,residential,False,True,62.524,"LINESTRING (30.7837826 -25.0955327, 30.7831617 -25.0955303)",,,,
217661491,residential,False,False,730.6469999999999,"LINESTRING (30.7837826 -25.0955327, 30.783792 -25.0952364, 30.7838228 -25.0950032, 30.7838791 -25.0948052, 30.7839315 -25.0946704, 30.7840696 -25.094419, 30.7841045 -25.0943219, 30.7841286 -25.0942138, 30.7841554 -25.0939199, 30.7843123 -25.0927053, 30.784319 -25.0926507, 30.7843029 -25.0925705, 30.7842681 -25.0924977, 30.7842278 -25.0924491, 30.7841621 -25.0924078, 30.7839583 -25.0923252, 30.7822095 -25.0916815, 30.7815416 -25.0914386, 30.78126 -25.091339, 30.7810964 -25.0912843, 30.7809435 -25.0912467, 30.7807302 -25.091237)",,,Maliveld Street,40
217661491,residential,False,True,172.123,"LINESTRING (30.7837826 -25.0955327, 30.7837866 -25.097029, 30.7837846 -25.0970806)",,,Maliveld Street,40
217664341,residential,False,False,327.08299999999997,"LINESTRING (30.774706 -25.0923835, 30.7740623 -25.0928134, 30.7739684 -25.0928985, 30.7739443 -25.0929689, 30.7739523 -25.0930272, 30.7739738 -25.0930928, 30.7740274 -25.0931657, 30.7740837 -25.0932312, 30.7741642 -25.0932725, 30.7743064 -25.0932895, 30.7749689 -25.0931657, 30.7750225 -25.0931316, 30.7750601 -25.0930831, 30.7750601 -25.0929956, 30.7750306 -25.0929057, 30.774706 -25.0923835)",,,,
217664341,residential,False,True,327.08299999999997,"LINESTRING (30.774706 -25.0923835, 30.7750306 -25.0929057, 30.7750601 -25.0929956, 30.7750601 -25.0930831, 30.7750225 -25.0931316, 30.7749689 -25.0931657, 30.7743064 -25.0932895, 30.7741642 -25.0932725, 30.7740837 -25.0932312, 30.7740274 -25.0931657, 30.7739738 -25.0930928, 30.7739523 -25.0930272, 30.7739443 -25.0929689, 30.7739684 -25.0928985, 30.7740623 -25.0928134, 30.774706 -25.0923835)",,,,
761470834,residential,False,True,100.077,"LINESTRING (30.774706 -25.0923835, 30.7748669 -25.0922499, 30.7749474 -25.092177, 30.7749823 -25.0921236, 30.7749903 -25.092075, 30.7749635 -25.0920094, 30.7748777 -25.0918758, 30.7746872 -25.0916766)",,,,
95615144,residential,False,True,42.144,"LINESTRING (30.7798719 -25.095172, 30.7798746 -25.095551)",,,Ford Street,
95615144,residential,False,False,201.35199999999998,"LINESTRING (30.7798719 -25.095172, 30.7798719 -25.0946182, 30.7798693 -25.0933612)",,,Ford Street,
366223660,residential,False,False,138.597,"LINESTRING (30.7798719 -25.095172, 30.7792872 -25.0951842, 30.7791048 -25.0952085, 30.7788956 -25.0952619, 30.7785201 -25.0953566)",,,,
72944848,secondary,False,False,164.713,"LINESTRING (30.7785201 -25.0953566, 30.7785228 -25.0960319, 30.7785282 -25.0963453, 30.7785496 -25.0965469, 30.7785872 -25.0967096, 30.778614 -25.096831)",4,R532,Main Road,60
72944848,secondary,False,True,225.031,"LINESTRING (30.7785201 -25.0953566, 30.7785389 -25.0948927, 30.7785255 -25.0943656, 30.7785228 -25.0933333)",4,R532,Main Road,60
366223660,residential,False,True,138.597,"LINESTRING (30.7785201 -25.0953566, 30.7788956 -25.0952619, 30.7791048 -25.0952085, 30.7792872 -25.0951842, 30.7798719 -25.095172)",,,,
434525268,residential,False,True,134.339,"LINESTRING (30.7770127 -25.0993305, 30.776428 -25.098507, 30.776305 -25.0983068)",,,,
761506471,residential,False,True,147.633,"LINESTRING (30.7759237 -25.0926531, 30.7756555 -25.0922062, 30.7755858 -25.0920556, 30.7755536 -25.0919438, 30.7755375 -25.0918224, 30.7755428 -25.0917155, 30.7755375 -25.0914046)",,,,
72927810,unclassified,False,False,91.56899999999999,"LINESTRING (30.7755375 -25.0914046, 30.7753229 -25.0914337, 30.7750922 -25.0914969, 30.7748991 -25.0915746, 30.7746872 -25.0916766)",,,Lydenburg Road,
72927810,unclassified,False,True,302.554,"LINESTRING (30.7755375 -25.0914046, 30.7758781 -25.0913584, 30.7772461 -25.0912175, 30.7782707 -25.0910864, 30.7785174 -25.0911131)",,,Lydenburg Road,
761506471,residential,False,False,147.633,"LINESTRING (30.7755375 -25.0914046, 30.7755428 -25.0917155, 30.7755375 -25.0918224, 30.7755536 -25.0919438, 30.7755858 -25.0920556, 30.7756555 -25.0922062, 30.7759237 -25.0926531)",,,,
72944848,secondary,False,False,26.094,"LINESTRING (30.7790668 -25.09792, 30.779184 -25.0981293)",4,R532,Main Road,60
72944848,secondary,False,True,42.815,"LINESTRING (30.7790668 -25.09792, 30.7790405 -25.0978731, 30.7789037 -25.0975646)",4,R532,Main Road,60
92931628,secondary,False,False,20.238,"LINESTRING (30.7790536 -25.0982678, 30.779184 -25.0981293)",4,R532,Main Street,60
92931628,secondary,False,True,3.672,"LINESTRING (30.7790536 -25.0982678, 30.7790348 -25.0982961)",4,R532,Main Street,60
761518579,secondary_link,True,False,38.869,"LINESTRING (30.7790536 -25.0982678, 30.7790659 -25.0982192, 30.7790726 -25.098167, 30.779074 -25.0981038, 30.7790726 -25.0980298, 30.7790668 -25.09792)",,,,
92931628,secondary,False,False,3.672,"LINESTRING (30.7790348 -25.0982961, 30.7790536 -25.0982678)",4,R532,Main Street,60
92931628,secondary,False,True,83.59400000000001,"LINESTRING (30.7790348 -25.0982961, 30.7787454 -25.0985969, 30.7786649 -25.0987281, 30.778622 -25.0988277, 30.7786059 -25.0989224)",4,R532,Main Street,60
217661491,residential,False,False,172.123,"LINESTRING (30.7837846 -25.0970806, 30.7837866 -25.097029, 30.7837826 -25.0955327)",,,Maliveld Street,40
217661491,residential,False,True,115.855,"LINESTRING (30.7837846 -25.0970806, 30.7837772 -25.0971663, 30.7837142 -25.0973849, 30.7836324 -25.0975415, 30.7835452 -25.0976654, 30.7834366 -25.0977589, 30.7833333 -25.0978196, 30.7831778 -25.097901)",,,Maliveld Street,40
