osmid,oneway,ref,name,highway,reversed,length,lanes,maxspeed,geometry
77161656,False,,West Street,residential,False,153.172,,,"LINESTRING (29.4513752 -25.7693684, 29.4511161 -25.770726)"
206386711,False,,Steyn Street,residential,True,217.583,,,"LINESTRING (29.4513752 -25.7693684, 29.4534927 -25.7698073)"
77161656,False,,West Street,residential,True,153.679,,,"LINESTRING (29.4513752 -25.7693684, 29.4514516 -25.7688962, 29.4516595 -25.7680109)"
206386711,False,,Steyn Street,residential,False,217.583,,,"LINESTRING (29.4534927 -25.7698073, 29.4513752 -25.7693684)"
206386732,False,,De Villiers Street,residential,True,150.243,,,"LINESTRING (29.4534927 -25.7698073, 29.4538146 -25.7684876)"
206386732,False,,De Villiers Street,residential,False,151.72400000000002,,,"LINESTRING (29.4534927 -25.7698073, 29.4531979 -25.7710156, 29.4531666 -25.7711398)"
206385767,False,,Laver Street,residential,False,81.964,,,"LINESTRING (29.4546126 -25.7686516, 29.4544568 -25.7686202, 29.454357 -25.7685996, 29.4538146 -25.7684876)"
206385767,False,,Laver Street,residential,True,10.835,,,"LINESTRING (29.4546126 -25.7686516, 29.454669 -25.768664, 29.4547179 -25.768674)"
434760112,True,R555,,secondary,False,70.96,,,"LINESTRING (29.4546126 -25.7686516, 29.4547393 -25.7681221, 29.4547621 -25.7680278)"
206385767,False,,Laver Street,residential,True,115.172,,,"LINESTRING (29.4547179 -25.768674, 29.4558405 -25.7688993)"
206385767,False,,Laver Street,residential,False,10.835,,,"LINESTRING (29.4547179 -25.768674, 29.454669 -25.768664, 29.4546126 -25.7686516)"
434760113,True,R555,,secondary,False,152.856,,,"LINESTRING (29.4547179 -25.768674, 29.4545113 -25.7694977, 29.4543638 -25.770011)"
880521629,False,,Laver Street,residential,True,10.556,1,60,"LINESTRING (29.4542612 -25.7699892, 29.4543638 -25.770011)"
434760112,True,R555,,secondary,False,152.849,,,"LINESTRING (29.4542612 -25.7699892, 29.4544034 -25.7694783, 29.4546126 -25.7686516)"
206385767,False,,Laver Street,residential,True,100.943,,,"LINESTRING (29.4506773 -25.7678067, 29.4516595 -25.7680109)"
775242452,False,,,residential,False,37.219,,,"LINESTRING (29.4517869 -25.7651401, 29.4518647 -25.7648128)"
775242452,False,,,residential,True,31.987,,,"LINESTRING (29.4517869 -25.7651401, 29.4517091 -25.7654191)"
775242452,False,,,residential,False,22.35,,,"LINESTRING (29.4518647 -25.7648128, 29.4519156 -25.7646171)"
775242452,False,,,residential,True,37.219,,,"LINESTRING (29.4518647 -25.7648128, 29.4517869 -25.7651401)"
775242452,False,,,residential,True,22.35,,,"LINESTRING (29.4519156 -25.7646171, 29.4518647 -25.7648128)"
206386752,False,,SADC Street,residential,False,47.946,,,"LINESTRING (29.4517091 -25.7654191, 29.451241 -25.7653285)"
206386752,False,,SADC Street,residential,True,58.954,,,"LINESTRING (29.4517091 -25.7654191, 29.4522817 -25.7655423)"
775242452,False,,,residential,False,31.987,,,"LINESTRING (29.4517091 -25.7654191, 29.4517869 -25.7651401)"
775242453,False,,,residential,True,84.61,,,"LINESTRING (29.4508991 -25.7659771, 29.4510305 -25.7654758, 29.4510533 -25.7654384, 29.4510868 -25.7654082, 29.4511405 -25.7653744, 29.451241 -25.7653285)"
206386752,False,,SADC Street,residential,True,47.946,,,"LINESTRING (29.451241 -25.7653285, 29.4517091 -25.7654191)"
775242453,False,,,residential,False,84.61,,,"LINESTRING (29.451241 -25.7653285, 29.4511405 -25.7653744, 29.4510868 -25.7654082, 29.4510533 -25.7654384, 29.4510305 -25.7654758, 29.4508991 -25.7659771)"
775229375,False,,John Magagula Street,tertiary,True,8.211,,,"LINESTRING (29.4589216 -25.7689343, 29.4589403 -25.7688624)"
775229375,False,,John Magagula Street,tertiary,False,220.414,,,"LINESTRING (29.4589216 -25.7689343, 29.4588015 -25.7693648, 29.4584095 -25.7708621)"
775325949,True,N11;R555,Cowen Ntuli Street,trunk,False,302.148,,,"LINESTRING (29.4589216 -25.7689343, 29.458143 -25.7687676, 29.4565733 -25.7684415, 29.4562561 -25.7683751, 29.4559815 -25.7683238)"
101962884,False,,O.R. Tambo Street,residential,False,65.532,1,60,"LINESTRING (29.4559815 -25.7683238, 29.4558405 -25.7688993)"
101962884,False,,O.R. Tambo Street,residential,True,7.844,1,60,"LINESTRING (29.4559815 -25.7683238, 29.4559983 -25.7682549)"
775325949,True,N11;R555,Cowen Ntuli Street,trunk,False,68.691,,,"LINESTRING (29.4559815 -25.7683238, 29.4555044 -25.7682247, 29.4553227 -25.7681577)"
37703521,True,N11;R555,Cowen Ntuli Street,trunk,False,68.724,,,"LINESTRING (29.4553227 -25.7681577, 29.4555269 -25.7681646, 29.4559983 -25.7682549)"
775325950,False,N11;R555,Cowen Ntuli Street,trunk,True,47.951,,,"LINESTRING (29.4553227 -25.7681577, 29.4552287 -25.7681331, 29.4551245 -25.7681082, 29.4548595 -25.7680485)"
775335245,True,N11,Walter Sisulu Street,trunk,False,17.779,3,60,"LINESTRING (29.4548345 -25.7678902, 29.4548595 -25.7680485)"
37703377,False,N11,Walter Sisulu Street,trunk,False,198.151,1,60,"LINESTRING (29.4548345 -25.7678902, 29.4549007 -25.7676637, 29.4549209 -25.7675701, 29.4552182 -25.7664747, 29.4552977 -25.7661579)"
775335244,False,N11;R555,Cowen Ntuli Street,trunk,True,10.021,,,"LINESTRING (29.4548595 -25.7680485, 29.4547621 -25.7680278)"
434760113,True,R555,,secondary,False,71.001,,,"LINESTRING (29.4548595 -25.7680485, 29.4548379 -25.7681716, 29.4547755 -25.768427, 29.4547179 -25.768674)"
775325950,False,N11;R555,Cowen Ntuli Street,trunk,False,47.951,,,"LINESTRING (29.4548595 -25.7680485, 29.4551245 -25.7681082, 29.4552287 -25.7681331, 29.4553227 -25.7681577)"
101962884,False,,O.R. Tambo Street,residential,False,7.844,1,60,"LINESTRING (29.4559983 -25.7682549, 29.4559815 -25.7683238)"
37703521,True,N11;R555,Cowen Ntuli Street,trunk,False,302.262,,,"LINESTRING (29.4559983 -25.7682549, 29.456172 -25.7682887, 29.4564616 -25.7683524, 29.4575482 -25.768567, 29.457561 -25.7685695, 29.4581397 -25.7686939, 29.4589403 -25.7688624)"
101962884,False,,O.R. Tambo Street,residential,True,211.683,1,60,"LINESTRING (29.4559983 -25.7682549, 29.4560275 -25.7681348, 29.4560543 -25.7680274, 29.4563311 -25.7670718, 29.4563689 -25.7669258, 29.4564874 -25.7664034)"
775229375,False,,John Magagula Street,tertiary,False,33.031,,,"LINESTRING (29.4584095 -25.7708621, 29.4583427 -25.771153)"
775229375,False,,John Magagula Street,tertiary,True,220.414,,,"LINESTRING (29.4584095 -25.7708621, 29.4588015 -25.7693648, 29.4589216 -25.7689343)"
775981556,False,,,residential,True,162.23399999999998,,,"LINESTRING (29.4584095 -25.7708621, 29.4577776 -25.7707332, 29.4570869 -25.7705544, 29.4570179 -25.7705375, 29.4569139 -25.7705025, 29.4568536 -25.7704687)"
775981556,False,,,residential,False,162.234,,,"LINESTRING (29.4568536 -25.7704687, 29.4569139 -25.7705025, 29.4570179 -25.7705375, 29.4570869 -25.7705544, 29.4577776 -25.7707332, 29.4584095 -25.7708621)"
775981556,False,,,residential,True,143.97899999999998,,,"LINESTRING (29.4568536 -25.7704687, 29.4567624 -25.770401, 29.4567141 -25.7703709, 29.4566269 -25.7703443, 29.4564418 -25.7703141, 29.4560543 -25.7702308, 29.4559523 -25.7701957, 29.4558786 -25.7701716, 29.4554991 -25.7700738)"
776019231,False,,,residential,False,149.63799999999998,,,"LINESTRING (29.4568536 -25.7704687, 29.4566551 -25.7706969, 29.4564942 -25.7708974, 29.4564341 -25.771042, 29.4564241 -25.7710891, 29.4564187 -25.771155, 29.4564345 -25.7712132, 29.4564613 -25.7712428, 29.4564703 -25.7712652, 29.4564764 -25.7712975, 29.456476 -25.771334, 29.4564727 -25.7713491, 29.4564633 -25.7713733, 29.4563956 -25.7715194, 29.4563547 -25.7716643)"
101962884,False,,O.R. Tambo Street,residential,True,136.50900000000001,1,60,"LINESTRING (29.4554991 -25.7700738, 29.4555468 -25.7700316, 29.4556195 -25.7698938, 29.4556619 -25.7697659, 29.4558405 -25.7688993)"
775981556,False,,,residential,False,143.979,,,"LINESTRING (29.4554991 -25.7700738, 29.4558786 -25.7701716, 29.4559523 -25.7701957, 29.4560543 -25.7702308, 29.4564418 -25.7703141, 29.4566269 -25.7703443, 29.4567141 -25.7703709, 29.4567624 -25.770401, 29.4568536 -25.7704687)"
880521629,False,,Laver Street,residential,False,117.908,1,60,"LINESTRING (29.4554991 -25.7700738, 29.4554119 -25.7701172, 29.4553086 -25.7701523, 29.4552094 -25.7701704, 29.455033 -25.7701603, 29.4547701 -25.7701042, 29.4543638 -25.770011)"
77161656,False,,West Street,residential,True,35.081,,,"LINESTRING (29.4526724 -25.7639822, 29.4527522 -25.763675)"
77161656,False,,West Street,residential,False,177.834,,,"LINESTRING (29.4526724 -25.7639822, 29.4525325 -25.7645483, 29.4524554 -25.7648541, 29.4523766 -25.7651663, 29.4522817 -25.7655423)"
775981562,True,,,residential,False,52.81,,,"LINESTRING (29.4526724 -25.7639822, 29.4526324 -25.7638145, 29.4526143 -25.7637554, 29.4525701 -25.7636877, 29.4524161 -25.763601)"
775227899,False,,Bhimy Damane Street,tertiary,False,34.649,,,"LINESTRING (29.4524161 -25.763601, 29.4527522 -25.763675)"
775227899,False,,Bhimy Damane Street,tertiary,True,119.196,,,"LINESTRING (29.4524161 -25.763601, 29.4522476 -25.7635646, 29.4512541 -25.7633689)"
776019230,False,,,residential,True,142.09300000000002,,,"LINESTRING (29.4550551 -25.7718503, 29.4551034 -25.7717609, 29.4551584 -25.7717162, 29.4552255 -25.7717018, 29.4554253 -25.7717368, 29.4557016 -25.7717754, 29.4558853 -25.7717778, 29.4560234 -25.7717778, 29.4561522 -25.7717621, 29.4562501 -25.7717247, 29.4563547 -25.7716643)"
776019230,False,,,residential,False,142.09300000000002,,,"LINESTRING (29.4563547 -25.7716643, 29.4562501 -25.7717247, 29.4561522 -25.7717621, 29.4560234 -25.7717778, 29.4558853 -25.7717778, 29.4557016 -25.7717754, 29.4554253 -25.7717368, 29.4552255 -25.7717018, 29.4551584 -25.7717162, 29.4551034 -25.7717609, 29.4550551 -25.7718503)"
776019231,False,,,residential,False,235.413,,,"LINESTRING (29.4563547 -25.7716643, 29.4563533 -25.7717501, 29.4563708 -25.7718141, 29.4564405 -25.7718503, 29.4566618 -25.7718588, 29.4568053 -25.7718696, 29.4570453 -25.7719131, 29.4571634 -25.7719264, 29.457268 -25.7719252, 29.4573645 -25.771889, 29.4574168 -25.7718382, 29.457496 -25.7716051, 29.457563 -25.7715049, 29.4576234 -25.7714783, 29.4577213 -25.7714723, 29.4578648 -25.7715025, 29.4582234 -25.7715959)"
776019231,False,,,residential,True,149.638,,,"LINESTRING (29.4563547 -25.7716643, 29.4563956 -25.7715194, 29.4564633 -25.7713733, 29.4564727 -25.7713491, 29.456476 -25.771334, 29.4564764 -25.7712975, 29.4564703 -25.7712652, 29.4564613 -25.7712428, 29.4564345 -25.7712132, 29.4564187 -25.771155, 29.4564241 -25.7710891, 29.4564341 -25.771042, 29.4564942 -25.7708974, 29.4566551 -25.7706969, 29.4568536 -25.7704687)"
775229375,False,,John Magagula Street,tertiary,True,50.676,,,"LINESTRING (29.4582234 -25.7715959, 29.4583427 -25.771153)"
776019231,False,,,residential,True,235.41300000000004,,,"LINESTRING (29.4582234 -25.7715959, 29.4578648 -25.7715025, 29.4577213 -25.7714723, 29.4576234 -25.7714783, 29.457563 -25.7715049, 29.457496 -25.7716051, 29.4574168 -25.7718382, 29.4573645 -25.771889, 29.457268 -25.7719252, 29.4571634 -25.7719264, 29.4570453 -25.7719131, 29.4568053 -25.7718696, 29.4566618 -25.7718588, 29.4564405 -25.7718503, 29.4563708 -25.7718141, 29.4563533 -25.7717501, 29.4563547 -25.7716643)"
880521629,False,,Laver Street,residential,False,10.556,1,60,"LINESTRING (29.4543638 -25.770011, 29.4542612 -25.7699892)"
434760113,True,R555,,secondary,False,118.559,,,"LINESTRING (29.4543638 -25.770011, 29.4543202 -25.7702015, 29.454117 -25.7710538)"
880521629,False,,Laver Street,residential,True,117.908,1,60,"LINESTRING (29.4543638 -25.770011, 29.4547701 -25.7701042, 29.455033 -25.7701603, 29.4552094 -25.7701704, 29.4553086 -25.7701523, 29.4554119 -25.7701172, 29.4554991 -25.7700738)"
776191072,False,,,secondary_link,True,11.274,,,"LINESTRING (29.4538849 -25.7719743, 29.4537752 -25.7719515)"
434760113,True,R555,,secondary,False,25.691,,,"LINESTRING (29.4538849 -25.7719743, 29.453881 -25.7719948, 29.4538414 -25.772202)"
776191072,False,,,secondary_link,False,11.274,,,"LINESTRING (29.4537752 -25.7719515, 29.4538849 -25.7719743)"
434760112,True,R555,,secondary,False,104.763,,,"LINESTRING (29.4537752 -25.7719515, 29.4539192 -25.7714288, 29.4540118 -25.7710339)"
434760113,True,R555,,secondary,False,104.961,,,"LINESTRING (29.454117 -25.7710538, 29.4538849 -25.7719743)"
776191073,False,,,secondary_link,True,10.764,,,"LINESTRING (29.454117 -25.7710538, 29.4540118 -25.7710339)"
776191073,False,,,secondary_link,False,10.764,,,"LINESTRING (29.4540118 -25.7710339, 29.454117 -25.7710538)"
434760112,True,R555,,secondary,False,118.84,,,"LINESTRING (29.4540118 -25.7710339, 29.4541964 -25.7702212, 29.4542612 -25.7699892)"
776254115,False,,,residential,True,142.31,,,"LINESTRING (29.4523043 -25.7643811, 29.4515482 -25.7642391, 29.4511017 -25.764154, 29.451085 -25.7641444, 29.4510763 -25.7641214, 29.4510769 -25.7640894, 29.4511003 -25.7639926)"
776254114,False,,,residential,True,38.239,,,"LINESTRING (29.4514724 -25.7640698, 29.4511003 -25.7639926)"
776254114,False,,,residential,False,38.239,,,"LINESTRING (29.4511003 -25.7639926, 29.4514724 -25.7640698)"
776254115,False,,,residential,True,71.042,,,"LINESTRING (29.4511003 -25.7639926, 29.4512541 -25.7633689)"
776254115,False,,,residential,False,142.31,,,"LINESTRING (29.4511003 -25.7639926, 29.4510769 -25.7640894, 29.4510763 -25.7641214, 29.451085 -25.7641444, 29.4511017 -25.764154, 29.4515482 -25.7642391, 29.4523043 -25.7643811)"
776254115,False,,,residential,False,71.042,,,"LINESTRING (29.4512541 -25.7633689, 29.4511003 -25.7639926)"
775227899,False,,Bhimy Damane Street,tertiary,False,119.196,,,"LINESTRING (29.4512541 -25.7633689, 29.4522476 -25.7635646, 29.4524161 -25.763601)"
