osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry
"[637557958, 637557959, 637557960, 637557961, 637586551, 637586553]",False,Thabo Mbeki Drive,secondary,True,603.183,4,R101,60,"LINESTRING (28.7194739 -24.5143765, 28.7192247 -24.5146192, 28.7176833 -24.5161356, 28.7174005 -24.5164065, 28.7171487 -24.5166553, 28.7157594 -24.518021, 28.7154203 -24.5183543)"
195389405,False,7th Avenue,residential,True,148.091,,,,"LINESTRING (28.7162057 -24.5115711, 28.715135 -24.510663)"
195389405,False,7th Avenue,residential,False,150.44799999999998,,,,"LINESTRING (28.7162057 -24.5115711, 28.7165822 -24.5118901, 28.7172874 -24.5124995)"
195395441,False,5th Avenue,residential,True,157.64,,,,"LINESTRING (28.7154203 -24.5183543, 28.7142666 -24.5174014)"
"[637557958, 637557959, 637557960, 637557961, 637586551, 637586553]",False,Thabo Mbeki Drive,secondary,False,603.183,4,R101,60,"LINESTRING (28.7154203 -24.5183543, 28.7157594 -24.518021, 28.7171487 -24.5166553, 28.7174005 -24.5164065, 28.7176833 -24.5161356, 28.7192247 -24.5146192, 28.7194739 -24.5143765)"
195389402,False,8th Avenue,residential,False,148.225,,,,"LINESTRING (28.7193307 -24.5104885, 28.7203747 -24.5114237)"
195391727,False,5th Street,residential,True,304.532,,,,"LINESTRING (28.7193307 -24.5104885, 28.7172874 -24.5124995)"
195389405,False,7th Avenue,residential,False,148.169,,,,"LINESTRING (28.7172874 -24.5124995, 28.7183609 -24.5134059)"
195391727,False,5th Street,residential,False,304.532,,,,"LINESTRING (28.7172874 -24.5124995, 28.7193307 -24.5104885)"
195389405,False,7th Avenue,residential,True,150.44799999999998,,,,"LINESTRING (28.7172874 -24.5124995, 28.7165822 -24.5118901, 28.7162057 -24.5115711)"
195391727,False,5th Street,residential,True,303.82399999999996,,,,"LINESTRING (28.7172874 -24.5124995, 28.7160928 -24.513664, 28.7152411 -24.5144993)"
29400336,False,4th Street,residential,False,300.153,,,,"LINESTRING (28.7183609 -24.5134059, 28.7203747 -24.5114237)"
29400336,False,4th Street,residential,True,307.752,,,,"LINESTRING (28.7183609 -24.5134059, 28.716291 -24.515434)"
195389405,False,7th Avenue,residential,False,155.974,,,,"LINESTRING (28.7183609 -24.5134059, 28.7194739 -24.5143765)"
195389405,False,7th Avenue,residential,True,148.169,,,,"LINESTRING (28.7183609 -24.5134059, 28.7172874 -24.5124995)"
29400031,False,6th Avenue,residential,False,144.004,,,,"LINESTRING (28.7152411 -24.5144993, 28.7141953 -24.5136208)"
29400031,False,6th Avenue,residential,True,148.61,,,,"LINESTRING (28.7152411 -24.5144993, 28.716291 -24.515434)"
195391727,False,5th Street,residential,True,298.546,,,,"LINESTRING (28.7152411 -24.5144993, 28.7132564 -24.5164862)"
195391727,False,5th Street,residential,False,303.82399999999996,,,,"LINESTRING (28.7152411 -24.5144993, 28.7160928 -24.513664, 28.7172874 -24.5124995)"
195391727,False,5th Street,residential,False,298.546,,,,"LINESTRING (28.7132564 -24.5164862, 28.7152411 -24.5144993)"
195395441,False,5th Avenue,residential,False,144.227,,,,"LINESTRING (28.7132564 -24.5164862, 28.7142666 -24.5174014)"
195395441,False,5th Avenue,residential,True,151.431,,,,"LINESTRING (28.7132564 -24.5164862, 28.7121529 -24.5155661)"
29400336,False,4th Street,residential,False,299.674,,,,"LINESTRING (28.7142666 -24.5174014, 28.716291 -24.515434)"
29400336,False,4th Street,residential,True,189.087,,,,"LINESTRING (28.7142666 -24.5174014, 28.7130071 -24.5186578)"
195395441,False,5th Avenue,residential,False,157.64,,,,"LINESTRING (28.7142666 -24.5174014, 28.7154203 -24.5183543)"
195395441,False,5th Avenue,residential,True,144.227,,,,"LINESTRING (28.7142666 -24.5174014, 28.7132564 -24.5164862)"
29400336,False,4th Street,residential,True,300.153,,,,"LINESTRING (28.7203747 -24.5114237, 28.7183609 -24.5134059)"
195389402,False,8th Avenue,residential,True,148.225,,,,"LINESTRING (28.7203747 -24.5114237, 28.7193307 -24.5104885)"
29400336,False,4th Street,residential,False,189.087,,,,"LINESTRING (28.7130071 -24.5186578, 28.7142666 -24.5174014)"
