osmid,name,highway,oneway,reversed,length,geometry,bridge
119890382,Hill Street,residential,False,True,108.735,"LINESTRING (29.9225695 -27.7641015, 29.9218847 -27.763334)",
114311625,Boundary Street,tertiary,False,False,54.954,"LINESTRING (29.9225695 -27.7641015, 29.9224918 -27.7642261, 29.922335 -27.7645495)",
"[119890395, 119890389]",Hill Street,residential,False,False,336.014,"LINESTRING (29.9225695 -27.7641015, 29.9227865 -27.7643, 29.9237256 -27.7653457, 29.9237739 -27.7653861, 29.9238315 -27.7654015, 29.9238811 -27.7653991, 29.9239469 -27.7653801, 29.9250036 -27.7646396)",
195917216,Scott Street,tertiary,False,True,180.106,"LINESTRING (29.9225695 -27.7641015, 29.922652 -27.7640047, 29.9227747 -27.7639057, 29.9239737 -27.7630684)",
114311625,Boundary Street,tertiary,False,False,27.032,"LINESTRING (29.92229 -27.764655, 29.9221962 -27.7648835)",
114311625,Boundary Street,tertiary,False,True,12.539,"LINESTRING (29.92229 -27.764655, 29.922335 -27.7645495)",
879116358,Ebenezer Street,residential,False,False,206.449,"LINESTRING (29.9278606 -27.7627064, 29.9265724 -27.7612409)",
"[94063059, 879116359]",Ebenezer Street,residential,False,True,201.438,"LINESTRING (29.9278606 -27.7627064, 29.9274247 -27.7630116, 29.9269888 -27.7633167, 29.9274294 -27.7638286, 29.9275837 -27.7639526)",
119890392,Saint Dominic Street,residential,False,False,92.172,"LINESTRING (29.9220049 -27.7597883, 29.9214401 -27.759127)",
195917208,Kirkland Street,residential,False,False,251.101,"LINESTRING (29.9220049 -27.7597883, 29.9200255 -27.7612136)",
195917208,Kirkland Street,residential,False,True,254.952,"LINESTRING (29.9220049 -27.7597883, 29.9240508 -27.7583814)",
119890392,Saint Dominic Street,residential,False,True,204.362,"LINESTRING (29.9220049 -27.7597883, 29.9226424 -27.7605386, 29.923253 -27.7612573)",
94063046,Osbourne Road,residential,False,True,23.016,"LINESTRING (29.9236263 -27.76625, 29.9238141 -27.7661266)",
94062961,Mayfair Lane,residential,False,True,260.676,"LINESTRING (29.9236263 -27.76625, 29.9229538 -27.7657059, 29.9229155 -27.7656887, 29.9228911 -27.7656872, 29.9228632 -27.7656958, 29.9228371 -27.7657189, 29.9228069 -27.7657717, 29.9227278 -27.7659806, 29.9222423 -27.7670366)",
