osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
38258162,2,Mill Street,residential,False,True,41.136,"LINESTRING (18.9592739 -33.7313378, 18.9589537 -33.731081)",
38218020,,Upper Lady Grey Street,residential,False,False,335.80500000000006,"LINESTRING (18.9592739 -33.7313378, 18.9594053 -33.7312385, 18.9594522 -33.7312146, 18.959477 -33.7312048, 18.959515 -33.7311992, 18.9609848 -33.7311623, 18.9627335 -33.7311183, 18.9628462 -33.7311186)",
38258162,2,Mill Street,residential,False,False,130.294,"LINESTRING (18.9592739 -33.7313378, 18.9598526 -33.7318015, 18.9602955 -33.7321447)",
38258387,,Alexander Street,residential,False,False,2.778,"LINESTRING (18.9610163 -33.7272824, 18.9610187 -33.7273073)",
38258286,,Cheve,residential,False,True,194.575,"LINESTRING (18.9610163 -33.7272824, 18.9608594 -33.7272916, 18.9597396 -33.727349, 18.958915 -33.7273625)",
38218028,,Bethel Street,residential,False,False,29.26,"LINESTRING (18.9609066 -33.7295874, 18.9612228 -33.7295781)",
38218032,,Kloof,residential,False,True,97.217,"LINESTRING (18.9602955 -33.7321447, 18.9601258 -33.7321562, 18.9592457 -33.7321896)",
38258162,2,Mill Street,residential,False,False,57.149,"LINESTRING (18.9602955 -33.7321447, 18.960554 -33.7323645, 18.960661 -33.7324607, 18.9607226 -33.7325161)",
38258162,2,Mill Street,residential,False,True,130.294,"LINESTRING (18.9602955 -33.7321447, 18.9598526 -33.7318015, 18.9592739 -33.7313378)",
38258053,,Reyneke Street,residential,False,True,84.283,"LINESTRING (18.9634515 -33.7269729, 18.963268 -33.7269982, 18.9627421 -33.7270635, 18.962684 -33.7270831, 18.9626384 -33.7271075, 18.9625775 -33.7271463)",
745994677,2,Main Road,primary,False,False,119.91799999999999,"LINESTRING (18.9634515 -33.7269729, 18.9634662 -33.7272259, 18.9634824 -33.7275063, 18.9635139 -33.7280501)",R45
38218019,,Oranje Street,residential,False,True,139.061,"LINESTRING (18.961027 -33.7342295, 18.9606717 -33.7330143)",
38258485,,Durr,residential,False,True,76.758,"LINESTRING (18.961027 -33.7342295, 18.9601972 -33.7342468)",
38218019,,Oranje Street,residential,False,False,59.358999999999995,"LINESTRING (18.961027 -33.7342295, 18.9610619 -33.7344158, 18.9610693 -33.7345479, 18.9610512 -33.7347604)",
808431185,,Durr,residential,True,False,81.743,"LINESTRING (18.961027 -33.7342295, 18.961658 -33.7342139, 18.9619105 -33.7342058)",
747135458,3,Lady Grey Street,primary,False,False,37.599,"LINESTRING (18.9628462 -33.7311186, 18.9632526 -33.7311086)",R45
747139470,3,Main Road,primary,False,False,37.543,"LINESTRING (18.9628462 -33.7311186, 18.9628234 -33.7314557)",R45
752670359,,Commercial Street,residential,True,False,77.137,"LINESTRING (18.9628462 -33.7311186, 18.9628865 -33.7304257)",
38218020,,Upper Lady Grey Street,residential,False,True,335.805,"LINESTRING (18.9628462 -33.7311186, 18.9627335 -33.7311183, 18.9609848 -33.7311623, 18.959515 -33.7311992, 18.959477 -33.7312048, 18.9594522 -33.7312146, 18.9594053 -33.7312385, 18.9592739 -33.7313378)",
38218019,,Oranje Street,residential,False,True,59.359,"LINESTRING (18.9610512 -33.7347604, 18.9610693 -33.7345479, 18.9610619 -33.7344158, 18.961027 -33.7342295)",
38218028,,Bethel Street,residential,False,False,76.004,"LINESTRING (18.9612228 -33.7295781, 18.9620444 -33.7295608)",
38218028,,Bethel Street,residential,False,True,29.26,"LINESTRING (18.9612228 -33.7295781, 18.9609066 -33.7295874)",
38258387,,Alexander Street,residential,False,False,96.129,"LINESTRING (18.9612228 -33.7295781, 18.961308 -33.7304397)",
38258387,,Alexander Street,residential,False,True,104.562,"LINESTRING (18.9612228 -33.7295781, 18.961143 -33.7286401)",
38218005,,Schneider Street,residential,False,False,61.197,"LINESTRING (18.9588273 -33.7317632, 18.9592457 -33.7321896)",
38218005,,Schneider Street,residential,False,True,61.197,"LINESTRING (18.9592457 -33.7321896, 18.9588273 -33.7317632)",
38218032,,Kloof,residential,False,False,97.217,"LINESTRING (18.9592457 -33.7321896, 18.9601258 -33.7321562, 18.9602955 -33.7321447)",
38256478,2,Main Road,primary,False,False,85.772,"LINESTRING (18.962739 -33.7324356, 18.9626977 -33.7332062)",R45
38218001,,Gymnasium Street,residential,True,False,187.377,"LINESTRING (18.962739 -33.7324356, 18.9626075 -33.7324324, 18.9625009 -33.7324341, 18.9621603 -33.7324393, 18.9614374 -33.7324505, 18.961018 -33.732457, 18.9608369 -33.7324824, 18.9607226 -33.7325161)",
"[747139470, 38256478]","['2', '3']",Main Road,primary,False,True,109.26400000000001,"LINESTRING (18.962739 -33.7324356, 18.9627443 -33.7323246, 18.9627594 -33.7320674, 18.9627681 -33.7319592, 18.9628041 -33.7316205, 18.9628234 -33.7314557)",R45
745994677,2,Main Road,primary,False,True,107.145,"LINESTRING (18.9635752 -33.7295498, 18.9635531 -33.7285864)",R45
38218028,,Bethel Street,residential,False,True,61.814,"LINESTRING (18.9635752 -33.7295498, 18.9630514 -33.7295535, 18.9629068 -33.7295543)",
"[747129091, 745994677]","['2', '3']","['Hoof Street', 'Main Road']",primary,False,False,86.749,"LINESTRING (18.9635752 -33.7295498, 18.9635765 -33.7296121, 18.9635869 -33.7300175, 18.9635935 -33.7303298)",R45
38218028,,Bethel Street,residential,False,True,79.756,"LINESTRING (18.9629068 -33.7295543, 18.9620444 -33.7295608)",
38218028,,Bethel Street,residential,False,False,61.814,"LINESTRING (18.9629068 -33.7295543, 18.9630514 -33.7295535, 18.9635752 -33.7295498)",
38258535,,Fabriek Street,residential,False,False,39.542,"LINESTRING (18.9647461 -33.729539, 18.9647568 -33.7298945)",
704569946,,Bethel Street,unclassified,True,False,108.288,"LINESTRING (18.9647461 -33.729539, 18.9635752 -33.7295498)",
38258154,,Wamakers Square,unclassified,False,False,171.425,"LINESTRING (18.9647461 -33.729539, 18.9648163 -33.7295396, 18.9648508 -33.7295395, 18.9649439 -33.7295399, 18.9651145 -33.729533, 18.9653176 -33.7294705, 18.9655212 -33.7294184, 18.965729 -33.7293548, 18.9659453 -33.7292865, 18.9660136 -33.7292906, 18.966181 -33.7292946, 18.9665477 -33.7292885)",
38258535,,Fabriek Street,residential,False,True,170.70999999999998,"LINESTRING (18.9647461 -33.729539, 18.964718 -33.7286537, 18.9646973 -33.7280043)",
"[747142748, 38256478]",2,Main Road,primary,False,True,130.94899999999998,"LINESTRING (18.9624769 -33.7351017, 18.9625116 -33.7349104, 18.9625348 -33.7347585, 18.9625771 -33.7344706, 18.9626387 -33.733932)",R45
"[38258162, 747460485]","['2', '3']",Mill Street,residential,False,True,108.828,"LINESTRING (18.9624769 -33.7351017, 18.9623822 -33.7350861, 18.9623322 -33.7350757, 18.9623113 -33.7350671, 18.9622948 -33.7350505, 18.962283 -33.7350307, 18.9622381 -33.7348669, 18.9621844 -33.7347322, 18.9620288 -33.734418, 18.9619574 -33.7342881)",
38258053,,Reyneke Street,residential,False,False,84.283,"LINESTRING (18.9625775 -33.7271463, 18.9626384 -33.7271075, 18.962684 -33.7270831, 18.9627421 -33.7270635, 18.963268 -33.7269982, 18.9634515 -33.7269729)",
38258053,,Reyneke Street,residential,False,True,68.994,"LINESTRING (18.9625775 -33.7271463, 18.9625281 -33.7271707, 18.9624785 -33.7271858, 18.9624275 -33.7271943, 18.9623376 -33.7272021, 18.9618465 -33.7272414)",
38218019,,Oranje Street,residential,False,False,139.061,"LINESTRING (18.9606717 -33.7330143, 18.961027 -33.7342295)",
38218019,,Oranje Street,residential,False,True,62.887,"LINESTRING (18.9606717 -33.7330143, 18.9605781 -33.7326899, 18.9605707 -33.7326508, 18.960572 -33.7326279, 18.9605831 -33.7326101, 18.9606038 -33.732594, 18.9607226 -33.7325161)",
38258550,,Ottawa Street,residential,False,True,65.097,"LINESTRING (18.9635531 -33.7285864, 18.9628499 -33.7286127)",
745994677,2,Main Road,primary,False,False,107.145,"LINESTRING (18.9635531 -33.7285864, 18.9635752 -33.7295498)",R45
745994677,2,Main Road,primary,False,True,59.744,"LINESTRING (18.9635531 -33.7285864, 18.9635139 -33.7280501)",R45
747131932,3,Lady Grey Street,primary,False,True,8.62,"LINESTRING (18.9636771 -33.7311009, 18.9635839 -33.7311023)",R45
"[747451664, 55880166]","['2', '3']",Lady Grey Street,secondary,False,False,100.906,"LINESTRING (18.9636771 -33.7311009, 18.9637498 -33.7311019, 18.964378 -33.7310894, 18.9647679 -33.7310798)",
38258125,,Verster Street,residential,True,False,108.599,"LINESTRING (18.9666127 -33.7310436, 18.9665771 -33.7300674)",
704604972,2,Lady Grey Street,secondary,False,False,39.654,"LINESTRING (18.9666127 -33.7310436, 18.9669712 -33.7310348, 18.9670413 -33.7310327)",
"[704604972, 747451661]","['2', '3']",Lady Grey Street,secondary,False,True,77.986,"LINESTRING (18.9666127 -33.7310436, 18.9661548 -33.7310515, 18.9658778 -33.7310565, 18.9657696 -33.7310592)",
38256478,2,Main Road,primary,False,False,80.89,"LINESTRING (18.9626977 -33.7332062, 18.9626387 -33.733932)",R45
38256478,2,Main Road,primary,False,True,85.772,"LINESTRING (18.9626977 -33.7332062, 18.962739 -33.7324356)",R45
