osmid,highway,oneway,reversed,length,ref,geometry
733486369,residential,False,False,84.789,,"LINESTRING (29.6520065 -24.5662175, 29.6518779 -24.566971)"
434624431,unclassified,False,False,81.584,D4253,"LINESTRING (29.6520065 -24.5662175, 29.6522136 -24.5662594, 29.6524081 -24.5662985, 29.6528001 -24.5663453)"
434624431,unclassified,False,True,83.256,D4253,"LINESTRING (29.6520065 -24.5662175, 29.6518247 -24.5662147, 29.6516173 -24.5662115, 29.651184 -24.566189)"
434624431,unclassified,False,False,5.019,D4253,"LINESTRING (29.6528001 -24.5663453, 29.6528489 -24.5663535)"
733486368,residential,False,False,78.039,,"LINESTRING (29.6528001 -24.5663453, 29.6526816 -24.5670388)"
434624431,unclassified,False,True,81.584,D4253,"LINESTRING (29.6528001 -24.5663453, 29.6524081 -24.5662985, 29.6522136 -24.5662594, 29.6520065 -24.5662175)"
434624431,unclassified,False,False,4.41,D4253,"LINESTRING (29.654736 -24.5666705, 29.6547792 -24.5666759)"
434624431,unclassified,False,True,138.876,D4253,"LINESTRING (29.654736 -24.5666705, 29.6533856 -24.5664436)"
733486365,residential,False,True,71.474,,"LINESTRING (29.654736 -24.5666705, 29.6546209 -24.5673047)"
733486350,residential,False,False,80.737,,"LINESTRING (29.6526816 -24.5670388, 29.6534662 -24.567173)"
733486350,residential,False,True,81.626,,"LINESTRING (29.6526816 -24.5670388, 29.6518779 -24.566971)"
733486368,residential,False,True,78.039,,"LINESTRING (29.6526816 -24.5670388, 29.6528001 -24.5663453)"
733486368,residential,False,False,400.472,,"LINESTRING (29.6526816 -24.5670388, 29.6522069 -24.5698173, 29.6520942 -24.5706003)"
733486350,residential,False,False,81.626,,"LINESTRING (29.6518779 -24.566971, 29.6526816 -24.5670388)"
733486350,residential,False,True,81.597,,"LINESTRING (29.6518779 -24.566971, 29.6510814 -24.5668538)"
733486369,residential,False,False,396.724,,"LINESTRING (29.6518779 -24.566971, 29.6512762 -24.5704966)"
733486369,residential,False,True,84.789,,"LINESTRING (29.6518779 -24.566971, 29.6520065 -24.5662175)"
733485033,residential,False,False,74.647,,"LINESTRING (29.6510814 -24.5668538, 29.651184 -24.566189)"
733485033,residential,False,True,53.503,,"LINESTRING (29.6510814 -24.5668538, 29.6510079 -24.5673303)"
733486350,residential,False,False,81.597,,"LINESTRING (29.6510814 -24.5668538, 29.6518779 -24.566971)"
733486348,residential,False,False,81.674,,"LINESTRING (29.6555999 -24.5717724, 29.6554752 -24.5724981)"
733486348,residential,False,True,82.669,,"LINESTRING (29.6555999 -24.5717724, 29.6557192 -24.5710369)"
733486352,residential,False,True,534.664,,"LINESTRING (29.6555999 -24.5717724, 29.6503615 -24.5711211)"
434624431,unclassified,False,True,7.66,D4253,"LINESTRING (29.6482008 -24.5653551, 29.6481321 -24.5653261)"
434624431,unclassified,False,False,69.491,D4253,"LINESTRING (29.6482008 -24.5653551, 29.6483982 -24.5654386, 29.6488421 -24.5655775)"
733491887,residential,False,False,24.489,,"LINESTRING (29.6506271 -24.5661094, 29.6508202 -24.5659765)"
434624431,unclassified,False,False,57.097,D4253,"LINESTRING (29.6506271 -24.5661094, 29.6510569 -24.5661828, 29.651184 -24.566189)"
434624431,unclassified,False,True,130.415,D4253,"LINESTRING (29.6506271 -24.5661094, 29.650203 -24.5660077, 29.6496601 -24.5658472, 29.6493906 -24.5657777)"
733485033,residential,False,True,74.647,,"LINESTRING (29.651184 -24.566189, 29.6510814 -24.5668538)"
434624431,unclassified,False,False,83.256,D4253,"LINESTRING (29.651184 -24.566189, 29.6516173 -24.5662115, 29.6518247 -24.5662147, 29.6520065 -24.5662175)"
434624431,unclassified,False,True,57.097,D4253,"LINESTRING (29.651184 -24.566189, 29.6510569 -24.5661828, 29.6506271 -24.5661094)"
733485033,residential,False,False,53.503,,"LINESTRING (29.6510079 -24.5673303, 29.6510814 -24.5668538)"
733485033,residential,False,True,188.812,,"LINESTRING (29.6510079 -24.5673303, 29.6507075 -24.5690062)"
733491885,residential,False,True,259.83500000000004,,"LINESTRING (29.6510079 -24.5673303, 29.6503052 -24.567273, 29.6502677 -24.5672767, 29.6502341 -24.5672913, 29.650214 -24.5673053, 29.6502006 -24.5673267, 29.6501919 -24.567359, 29.6501865 -24.5673895, 29.6500531 -24.5681866, 29.649931 -24.5688867)"
733485033,residential,False,False,188.812,,"LINESTRING (29.6507075 -24.5690062, 29.6510079 -24.5673303)"
733485033,residential,False,True,155.129,,"LINESTRING (29.6507075 -24.5690062, 29.6504876 -24.5703869)"
733525247,residential,False,True,79.642,,"LINESTRING (29.6507075 -24.5690062, 29.649931 -24.5688867)"
733485033,residential,False,False,155.129,,"LINESTRING (29.6504876 -24.5703869, 29.6507075 -24.5690062)"
733485033,residential,False,True,82.629,,"LINESTRING (29.6504876 -24.5703869, 29.6503615 -24.5711211)"
733486349,residential,False,False,80.676,,"LINESTRING (29.6504876 -24.5703869, 29.6512762 -24.5704966)"
733485033,residential,False,False,82.629,,"LINESTRING (29.6503615 -24.5711211, 29.6504876 -24.5703869)"
733485033,residential,False,True,83.046,,"LINESTRING (29.6503615 -24.5711211, 29.6502435 -24.5718602)"
733486352,residential,False,False,534.664,,"LINESTRING (29.6503615 -24.5711211, 29.6555999 -24.5717724)"
733486974,residential,False,True,80.461,,"LINESTRING (29.6503615 -24.5711211, 29.649577 -24.5710004)"
733485034,unclassified,False,True,84.407,,"LINESTRING (29.6501242 -24.5726115, 29.6502435 -24.5718602)"
733485033,residential,False,False,83.046,,"LINESTRING (29.6502435 -24.5718602, 29.6503615 -24.5711211)"
733485034,unclassified,False,False,84.407,,"LINESTRING (29.6502435 -24.5718602, 29.6501242 -24.5726115)"
1137850735,unclassified,False,True,533.792,,"LINESTRING (29.6502435 -24.5718602, 29.6522672 -24.5721005, 29.6554752 -24.5724981)"
733486348,residential,False,True,81.674,,"LINESTRING (29.6554752 -24.5724981, 29.6555999 -24.5717724)"
1137850735,unclassified,False,False,533.792,,"LINESTRING (29.6554752 -24.5724981, 29.6522672 -24.5721005, 29.6502435 -24.5718602)"
733486974,residential,False,False,79.402,,"LINESTRING (29.6488071 -24.5708602, 29.649577 -24.5710004)"
733486982,residential,False,True,247.70600000000002,,"LINESTRING (29.6488071 -24.5708602, 29.6487844 -24.5703991, 29.6488005 -24.5700954, 29.64883 -24.5699392, 29.6489118 -24.5696148, 29.6489574 -24.5693745, 29.6490003 -24.5690879, 29.6490607 -24.5686537)"
733486974,residential,False,False,80.461,,"LINESTRING (29.649577 -24.5710004, 29.6503615 -24.5711211)"
733486974,residential,False,True,79.402,,"LINESTRING (29.649577 -24.5710004, 29.6488071 -24.5708602)"
434624431,unclassified,False,True,81.31,D4253,"LINESTRING (29.65624 -24.566859, 29.6554435 -24.5667592)"
733486363,residential,False,True,70.769,,"LINESTRING (29.65624 -24.566859, 29.6562141 -24.567495)"
733486350,residential,False,True,81.749,,"LINESTRING (29.6562141 -24.567495, 29.6554128 -24.567398)"
733486363,residential,False,False,70.769,,"LINESTRING (29.6562141 -24.567495, 29.65624 -24.566859)"
733486363,residential,False,True,354.183,,"LINESTRING (29.6562141 -24.567495, 29.6561886 -24.5679731, 29.6561578 -24.5686988, 29.6560941 -24.569924, 29.6560827 -24.5703966, 29.6560505 -24.5706442, 29.6560371 -24.5706735)"
