osmid,highway,oneway,reversed,length,geometry,ref
197060369,residential,False,True,112.514,"LINESTRING (30.3745808 -24.5708101, 30.3755247 -24.5713458)",
197060405,residential,False,True,225.074,"LINESTRING (30.3745808 -24.5708101, 30.3736627 -24.572654)",
197060369,residential,False,False,180.11400000000003,"LINESTRING (30.3745808 -24.5708101, 30.3741798 -24.5706223, 30.3740993 -24.5706027, 30.3739907 -24.5705966, 30.3738713 -24.570604, 30.3738123 -24.5706076, 30.3737546 -24.5706003, 30.3736567 -24.5705637, 30.3733389 -24.5704491, 30.3728977 -24.5703552)",
197060405,residential,False,False,114.582,"LINESTRING (30.3709517 -24.5738995, 30.3711891 -24.5739702, 30.3715458 -24.5741568, 30.3719535 -24.5743727)",
725731560,tertiary,False,True,263.909,"LINESTRING (30.3709517 -24.5738995, 30.3711462 -24.573533, 30.3715512 -24.5727969, 30.3717765 -24.5723895, 30.3719884 -24.5720236, 30.3721198 -24.5717773)",D2405
197060372,residential,False,False,127.084,"LINESTRING (30.3747566 -24.5732166, 30.3736627 -24.572654)",
197060372,residential,False,True,109.838,"LINESTRING (30.3747566 -24.5732166, 30.375683 -24.5737323)",
197060387,residential,False,False,222.052,"LINESTRING (30.3747566 -24.5732166, 30.3755247 -24.5713458)",
197060387,residential,False,True,152.912,"LINESTRING (30.3747566 -24.5732166, 30.3741033 -24.5744568)",
197060372,residential,False,False,109.838,"LINESTRING (30.375683 -24.5737323, 30.3747566 -24.5732166)",
197060372,residential,False,True,93.912,"LINESTRING (30.375683 -24.5737323, 30.3764769 -24.5741705)",
197060384,residential,False,False,221.461,"LINESTRING (30.375683 -24.5737323, 30.3765729 -24.5719125)",
197060384,residential,False,True,153.771,"LINESTRING (30.375683 -24.5737323, 30.3750931 -24.5750069)",
197060384,residential,False,False,153.771,"LINESTRING (30.3750931 -24.5750069, 30.375683 -24.5737323)",
197060391,residential,False,True,105.526,"LINESTRING (30.3750931 -24.5750069, 30.375963 -24.5755311)",
"[197060384, 753077891]",residential,False,True,228.175,"LINESTRING (30.3750931 -24.5750069, 30.3747404 -24.5757344, 30.3746676 -24.5758652, 30.3746435 -24.5759094, 30.3746153 -24.5759344, 30.3745623 -24.5759396, 30.3744976 -24.5759118, 30.374102 -24.5757265, 30.3735951 -24.5755155)",
197060391,residential,False,False,117.53399999999999,"LINESTRING (30.3750931 -24.5750069, 30.3747913 -24.5748056, 30.3744131 -24.574602, 30.3741033 -24.5744568)",
197060385,residential,False,False,98.73,"LINESTRING (30.3712273 -24.568608, 30.3713058 -24.5686854, 30.3713903 -24.5687598, 30.3714453 -24.5688647, 30.3714547 -24.5689489, 30.3714614 -24.5690879, 30.3714292 -24.5692538, 30.3713903 -24.5694172)",
197060385,residential,False,True,98.73000000000002,"LINESTRING (30.3713903 -24.5694172, 30.3714292 -24.5692538, 30.3714614 -24.5690879, 30.3714547 -24.5689489, 30.3714453 -24.5688647, 30.3713903 -24.5687598, 30.3713058 -24.5686854, 30.3712273 -24.568608)",
197060403,residential,False,False,69.643,"LINESTRING (30.3713903 -24.5694172, 30.371623 -24.5694837, 30.3717175 -24.5695221, 30.3717926 -24.5695727, 30.3718677 -24.569638, 30.3719589 -24.5697392)",
197060387,residential,False,False,128.45,"LINESTRING (30.3735951 -24.5755155, 30.3741033 -24.5744568)",
753077891,residential,False,True,45.857,"LINESTRING (30.3735951 -24.5755155, 30.3731632 -24.5753898)",
