osmid,lanes,highway,oneway,reversed,length,name,geometry,ref,width,maxspeed
230919901,,residential,False,True,54.52,Cheikh Sid'Ahmed Learoussi,"LINESTRING (-15.9806259 18.0815977, -15.9805531 18.0820831)",,,
239311919,,residential,False,False,73.552,Colonel Cheikh Ould Beida,"LINESTRING (-15.9806259 18.0815977, -15.9799382 18.0814969)",,,
93698258,2,unclassified,False,False,36.054,عبد العزيز سي,"LINESTRING (-15.9761194 18.0809108, -15.9761744 18.0805908)",,,
93698258,2,unclassified,False,True,47.563,عبد العزيز سي,"LINESTRING (-15.9761194 18.0809108, -15.9760498 18.0813334)",,,
332350474,,residential,False,True,71.992,Colonel Cheikh Ould Beida,"LINESTRING (-15.9761194 18.0809108, -15.976792 18.0810126)",,,
93698258,2,unclassified,False,False,11.069,عبد العزيز سي,"LINESTRING (-15.9762982 18.0798915, -15.9763193 18.079794)",,,
93698258,2,unclassified,False,True,38.114,عبد العزيز سي,"LINESTRING (-15.9762982 18.0798915, -15.9762415 18.08023)",,,
239313281,,residential,False,False,71.978,Soueidatt Ould Waddade,"LINESTRING (-15.9762982 18.0798915, -15.9769697 18.0799989)",,,
93698267,4,tertiary,False,False,37.036,Avenue Kennedy,"LINESTRING (-15.9816458 18.0807644, -15.9815855 18.0810925)",,4,50
93698267,4,tertiary,False,True,12.845,Avenue Kennedy,"LINESTRING (-15.9816458 18.0807644, -15.9816667 18.0806506)",,4,50
332350445,,residential,False,True,93.727,Soueidatt Ould Waddade,"LINESTRING (-15.9816458 18.0807644, -15.9812525 18.080701, -15.9807715 18.080624)",,,
239315571,,residential,False,False,40.108,Sidi Ould Hanenne,"LINESTRING (-15.9777415 18.0794136, -15.9776726 18.0797683)",,,
239316825,,residential,False,False,76.012,أحمد ولد جعفر,"LINESTRING (-15.9777415 18.0794136, -15.9784511 18.0795243)",,,
239316825,,residential,False,True,47.568,أحمد ولد جعفر,"LINESTRING (-15.9777415 18.0794136, -15.9772974 18.0793445)",,,
450721727,4,tertiary,False,False,14.918,طريق الأمل,"LINESTRING (-15.9773513 18.0815481, -15.9772121 18.081526)",RN3,,
450721727,4,tertiary,False,True,36.553,طريق الأمل,"LINESTRING (-15.9773513 18.0815481, -15.9776917 18.081606)",RN3,,
239315571,,residential,False,True,48.870000000000005,Sidi Ould Hanenne,"LINESTRING (-15.9773513 18.0815481, -15.9774265 18.0811715, -15.9774424 18.0811174)",,,
93698258,2,unclassified,False,False,40.741,عبد العزيز سي,"LINESTRING (-15.9761744 18.0805908, -15.9762415 18.08023)",,,
93698258,2,unclassified,False,True,36.054,عبد العزيز سي,"LINESTRING (-15.9761744 18.0805908, -15.9761194 18.0809108)",,,
239316031,,residential,False,False,72.112,Bebbaha Ould El Aghel,"LINESTRING (-15.9761744 18.0805908, -15.9768472 18.0806981)",,,
239316712,,residential,False,False,39.432,Dy Ould Zeine,"LINESTRING (-15.9770901 18.0793123, -15.9770288 18.0796621)",,,
239316825,,residential,False,False,22.203,أحمد ولد جعفر,"LINESTRING (-15.9770901 18.0793123, -15.9772974 18.0793445)",,,
239316825,,residential,False,True,53.523,أحمد ولد جعفر,"LINESTRING (-15.9770901 18.0793123, -15.9765904 18.0792346)",,,
239316712,,residential,False,True,48.562,Dy Ould Zeine,"LINESTRING (-15.9767147 18.0814431, -15.976792 18.0810126)",,,
450721727,4,tertiary,False,True,53.379,طريق الأمل,"LINESTRING (-15.9767147 18.0814431, -15.9772121 18.081526)",RN3,,
450721727,4,tertiary,False,False,71.333,طريق الأمل,"LINESTRING (-15.9767147 18.0814431, -15.9766492 18.0814322, -15.9760498 18.0813334)",RN3,,
93698258,2,unclassified,False,True,28.262,عبد العزيز سي,"LINESTRING (-15.9765904 18.0792346, -15.9764695 18.0794613)",,,
239316825,,residential,False,False,53.523,أحمد ولد جعفر,"LINESTRING (-15.9765904 18.0792346, -15.9770901 18.0793123)",,,
93698258,2,unclassified,False,False,64.503,عبد العزيز سي,"LINESTRING (-15.9765904 18.0792346, -15.9767376 18.0790423, -15.9768429 18.0789016, -15.9769489 18.0787652)",,,
239316825,,residential,False,True,41.486,أحمد ولد جعفر,"LINESTRING (-15.9788385 18.0795841, -15.9784511 18.0795243)",,,
332350475,,residential,False,False,53.401,كاني سعيدو,"LINESTRING (-15.9788385 18.0795841, -15.9789247 18.0791109)",,,
332350475,,residential,False,True,40.154,كاني سعيدو,"LINESTRING (-15.9788385 18.0795841, -15.978782 18.0799412)",,,
93698258,2,unclassified,False,False,38.114,عبد العزيز سي,"LINESTRING (-15.9762415 18.08023, -15.9762982 18.0798915)",,,
93698258,2,unclassified,False,True,40.741,عبد العزيز سي,"LINESTRING (-15.9762415 18.08023, -15.9761744 18.0805908)",,,
239318321,,residential,False,False,71.706,نهج حاجي ولد سيدنا,"LINESTRING (-15.9762415 18.08023, -15.9769103 18.0803379)",,,
93698267,4,tertiary,False,False,35.842,Avenue Kennedy,"LINESTRING (-15.9815855 18.0810925, -15.981527 18.08141)",,4,50
93698267,4,tertiary,False,True,37.036,Avenue Kennedy,"LINESTRING (-15.9815855 18.0810925, -15.9816458 18.0807644)",,4,50
239318321,,residential,False,True,92.572,نهج حاجي ولد سيدنا,"LINESTRING (-15.9815855 18.0810925, -15.9807221 18.0809531)",,,
93698258,2,unclassified,False,False,12.445,عبد العزيز سي,"LINESTRING (-15.976416 18.079561, -15.9764695 18.0794613)",,,
93698258,2,unclassified,False,True,27.852,عبد العزيز سي,"LINESTRING (-15.976416 18.079561, -15.9763193 18.079794)",,,
239320605,,residential,False,False,65.745,El Hadj Abdoul N'Gaydé,"LINESTRING (-15.976416 18.079561, -15.9768247 18.0796278, -15.9770288 18.0796621)",,,
239574205,,residential,False,False,51.4,,"LINESTRING (-15.9778387 18.0784517, -15.977803 18.0789127)",,,
239320750,,residential,False,False,84.838,علي ولد سيد المهدي,"LINESTRING (-15.9778387 18.0784517, -15.9784854 18.0785385, -15.9786334 18.0785584)",,,
239574206,,residential,False,False,29.368000000000002,,"LINESTRING (-15.9778387 18.0784517, -15.9778366 18.0783984, -15.9778331 18.0783167, -15.9778347 18.0781877)",,,
239320750,,residential,False,True,50.297,علي ولد سيد المهدي,"LINESTRING (-15.9797155 18.0787223, -15.9792465 18.078646)",,,
332219011,2,residential,False,False,57.103,نهج باكاري حخة,"LINESTRING (-15.9797155 18.0787223, -15.9796061 18.0792252)",,,
332219011,2,residential,False,True,82.62299999999999,نهج باكاري حخة,"LINESTRING (-15.9797155 18.0787223, -15.9797517 18.0785278, -15.9798467 18.0779898)",,,
92795005,4,tertiary,False,False,22.241,Avenue Kennedy,"LINESTRING (-15.9812638 18.0828019, -15.9812312 18.0829995)",,,
92795005,4,tertiary,False,True,30.691,Avenue Kennedy,"LINESTRING (-15.9812638 18.0828019, -15.9813194 18.082531)",,,
450728528,2,residential,False,True,127.731,با أمادو ديادي,"LINESTRING (-15.9812638 18.0828019, -15.9819733 18.0829294, -15.9824494 18.0830237)",,,
241479013,,residential,False,False,10.228000000000002,بانغي,"LINESTRING (-15.9827062 18.0792047, -15.9826686 18.0791943, -15.9826431 18.0791841, -15.982616 18.079172)",,,
239574202,,residential,False,True,48.698,باماكو,"LINESTRING (-15.9821658 18.0815298, -15.9826191 18.081608)",,,
239574203,,residential,False,False,68.825,باماكو,"LINESTRING (-15.9821658 18.0815298, -15.981527 18.08141)",,,
239604585,,residential,False,True,86.874,عمر ضياء,"LINESTRING (-15.9821658 18.0815298, -15.9822954 18.0807583)",,,
239604585,,residential,False,False,89.69,عمر ضياء,"LINESTRING (-15.9821658 18.0815298, -15.982094 18.0818999, -15.9820671 18.0820663, -15.9820306 18.0823259)",,,
93698267,4,tertiary,False,False,2.765,Avenue Kennedy,"LINESTRING (-15.981527 18.08141, -15.9815225 18.0814345)",,4,50
93698267,4,tertiary,False,True,35.842,Avenue Kennedy,"LINESTRING (-15.981527 18.08141, -15.9815855 18.0810925)",,4,50
239574203,,residential,False,True,68.825,باماكو,"LINESTRING (-15.981527 18.08141, -15.9821658 18.0815298)",,,
239316031,,residential,False,False,77.031,Bebbaha Ould El Aghel,"LINESTRING (-15.97927 18.0810846, -15.9799887 18.0811992)",,,
239316031,,residential,False,True,69.957,Bebbaha Ould El Aghel,"LINESTRING (-15.97927 18.0810846, -15.9786173 18.0809805)",,,
332219011,2,residential,False,False,34.378,نهج باكاري حخة,"LINESTRING (-15.97927 18.0810846, -15.9792174 18.0813897)",,,
332219011,2,residential,False,True,40.093,نهج باكاري حخة,"LINESTRING (-15.97927 18.0810846, -15.9793321 18.0807289)",,,
239215306,,residential,False,True,33.53,الحاج محمد سعيد با,"LINESTRING (-15.9799887 18.0811992, -15.9799382 18.0814969)",,,
239316031,,residential,False,True,77.031,Bebbaha Ould El Aghel,"LINESTRING (-15.9799887 18.0811992, -15.97927 18.0810846)",,,
332350547,,residential,False,False,39.951,الحاج محمد سعيد با,"LINESTRING (-15.9799887 18.0811992, -15.9800489 18.0808445)",,,
332350548,,residential,False,False,72.801,Bebbaha Ould El Aghel,"LINESTRING (-15.9799887 18.0811992, -15.9806688 18.0813025)",,,
230919901,,residential,False,False,39.258,Cheikh Sid'Ahmed Learoussi,"LINESTRING (-15.9806688 18.0813025, -15.9807221 18.0809531)",,,
230919901,,residential,False,True,33.137,Cheikh Sid'Ahmed Learoussi,"LINESTRING (-15.9806688 18.0813025, -15.9806259 18.0815977)",,,
332350548,,residential,False,False,91.425,Bebbaha Ould El Aghel,"LINESTRING (-15.9806688 18.0813025, -15.9815225 18.0814345)",,,
332350548,,residential,False,True,72.801,Bebbaha Ould El Aghel,"LINESTRING (-15.9806688 18.0813025, -15.9799887 18.0811992)",,,
93698267,4,tertiary,False,False,88.739,Avenue Kennedy,"LINESTRING (-15.9815225 18.0814345, -15.9813778 18.0822206)",,4,50
93698267,4,tertiary,False,True,2.765,Avenue Kennedy,"LINESTRING (-15.9815225 18.0814345, -15.981527 18.08141)",,4,50
332350548,,residential,False,True,91.425,Bebbaha Ould El Aghel,"LINESTRING (-15.9815225 18.0814345, -15.9806688 18.0813025)",,,
239308855,,residential,False,True,49.335,Kane Saidou,"LINESTRING (-15.9785667 18.0813014, -15.9784825 18.0817378)",,,
332350474,,residential,False,False,69.528,Colonel Cheikh Ould Beida,"LINESTRING (-15.9785667 18.0813014, -15.9779191 18.0811919)",,,
332350475,,residential,False,False,36.081,كاني سعيدو,"LINESTRING (-15.9785667 18.0813014, -15.9786173 18.0809805)",,,
239311919,,residential,False,True,69.791,Colonel Cheikh Ould Beida,"LINESTRING (-15.9785667 18.0813014, -15.9791397 18.0813984, -15.9792174 18.0813897)",,,
239311919,,residential,False,True,77.118,Colonel Cheikh Ould Beida,"LINESTRING (-15.9792174 18.0813897, -15.9799382 18.0814969)",,,
332219011,2,residential,False,False,51.549,نهج باكاري حخة,"LINESTRING (-15.9792174 18.0813897, -15.9791367 18.0818469)",,,
332219011,2,residential,False,True,34.378,نهج باكاري حخة,"LINESTRING (-15.9792174 18.0813897, -15.97927 18.0810846)",,,
239311919,,residential,False,False,69.791,Colonel Cheikh Ould Beida,"LINESTRING (-15.9792174 18.0813897, -15.9791397 18.0813984, -15.9785667 18.0813014)",,,
239215306,,residential,False,False,33.53,الحاج محمد سعيد با,"LINESTRING (-15.9799382 18.0814969, -15.9799887 18.0811992)",,,
239215306,,residential,False,True,52.981,الحاج محمد سعيد با,"LINESTRING (-15.9799382 18.0814969, -15.9798578 18.0819672)",,,
239311919,,residential,False,False,77.118,Colonel Cheikh Ould Beida,"LINESTRING (-15.9799382 18.0814969, -15.9792174 18.0813897)",,,
239311919,,residential,False,True,73.552,Colonel Cheikh Ould Beida,"LINESTRING (-15.9799382 18.0814969, -15.9806259 18.0815977)",,,
239313281,,residential,False,False,71.11,Soueidatt Ould Waddade,"LINESTRING (-15.978726 18.0802949, -15.9793891 18.0804027)",,,
239313281,,residential,False,True,65.866,Soueidatt Ould Waddade,"LINESTRING (-15.978726 18.0802949, -15.978113 18.0801886)",,,
332350475,,residential,False,False,39.773,كاني سعيدو,"LINESTRING (-15.978726 18.0802949, -15.978782 18.0799412)",,,
332350475,,residential,False,True,39.955,كاني سعيدو,"LINESTRING (-15.978726 18.0802949, -15.9786779 18.0806513)",,,
239320605,,residential,False,True,64.597,El Hadj Abdoul N'Gaydé,"LINESTRING (-15.978782 18.0799412, -15.9781784 18.0798504)",,,
332350475,,residential,False,False,40.154,كاني سعيدو,"LINESTRING (-15.978782 18.0799412, -15.9788385 18.0795841)",,,
332350475,,residential,False,True,39.773,كاني سعيدو,"LINESTRING (-15.978782 18.0799412, -15.978726 18.0802949)",,,
239315571,,residential,False,False,37.619,Sidi Ould Hanenne,"LINESTRING (-15.9776726 18.0797683, -15.9776086 18.0801011)",,,
239315571,,residential,False,True,40.108,Sidi Ould Hanenne,"LINESTRING (-15.9776726 18.0797683, -15.9777415 18.0794136)",,,
239320605,,residential,False,False,54.239,El Hadj Abdoul N'Gaydé,"LINESTRING (-15.9776726 18.0797683, -15.9781784 18.0798504)",,,
239320605,,residential,False,True,69.07,El Hadj Abdoul N'Gaydé,"LINESTRING (-15.9776726 18.0797683, -15.9770288 18.0796621)",,,
239310199,,residential,False,True,38.236,Moktar Ould Heddar,"LINESTRING (-15.9781784 18.0798504, -15.978113 18.0801886)",,,
239320605,,residential,False,False,64.597,El Hadj Abdoul N'Gaydé,"LINESTRING (-15.9781784 18.0798504, -15.978782 18.0799412)",,,
239320605,,residential,False,True,54.239,El Hadj Abdoul N'Gaydé,"LINESTRING (-15.9781784 18.0798504, -15.9776726 18.0797683)",,,
239313281,,residential,False,False,54.198,Soueidatt Ould Waddade,"LINESTRING (-15.9776086 18.0801011, -15.978113 18.0801886)",,,
239313281,,residential,False,True,68.484,Soueidatt Ould Waddade,"LINESTRING (-15.9776086 18.0801011, -15.9769697 18.0799989)",,,
239315571,,residential,False,False,38.32,Sidi Ould Hanenne,"LINESTRING (-15.9776086 18.0801011, -15.9775434 18.0804401)",,,
239315571,,residential,False,True,37.619,Sidi Ould Hanenne,"LINESTRING (-15.9776086 18.0801011, -15.9776726 18.0797683)",,,
93698267,4,tertiary,False,False,45.639,Avenue Kennedy,"LINESTRING (-15.9820863 18.07837, -15.9820119 18.0787743)",,4,50
241089633,2,unclassified,False,False,97.111,Abdel Aziz Sy,"LINESTRING (-15.9820863 18.07837, -15.981183 18.0782108)",,,
93698267,4,tertiary,False,True,137.802,Avenue Kennedy,"LINESTRING (-15.9820863 18.07837, -15.9821438 18.078016, -15.9822659 18.0773283, -15.9823058 18.0771486)",,4,50
230916068,,residential,False,False,30.663,,"LINESTRING (-15.977441 18.0777515, -15.9774848 18.0774789)",,,
241089634,2,unclassified,False,False,52.538,Abdel Aziz Sy,"LINESTRING (-15.977441 18.0777515, -15.9769475 18.0776954)",,,
241089634,2,unclassified,False,True,42.39,Abdel Aziz Sy,"LINESTRING (-15.977441 18.0777515, -15.9778399 18.0777906)",,,
228523932,2,tertiary,False,False,23.608,استقلال,"LINESTRING (-15.9746313 18.0773095, -15.9746688 18.0771002)",,,
228523932,2,tertiary,False,True,65.533,استقلال,"LINESTRING (-15.9746313 18.0773095, -15.9745273 18.0778905)",,,
241089634,2,unclassified,False,True,88.786,Abdel Aziz Sy,"LINESTRING (-15.9746313 18.0773095, -15.9754549 18.0774662)",,,
93698258,2,unclassified,False,False,11.612,عبد العزيز سي,"LINESTRING (-15.9777308 18.0782216, -15.9778347 18.0781877)",,,
93698258,2,unclassified,False,True,41.047,عبد العزيز سي,"LINESTRING (-15.9777308 18.0782216, -15.9773952 18.0784073)",,,
325481348,,residential,False,False,49.293,,"LINESTRING (-15.9777308 18.0782216, -15.9778399 18.0777906)",,,
241089633,2,unclassified,False,True,10.823,Abdel Aziz Sy,"LINESTRING (-15.9786731 18.0778722, -15.978775 18.0778817)",,,
241089634,2,unclassified,False,False,37.798,Abdel Aziz Sy,"LINESTRING (-15.9786731 18.0778722, -15.9783174 18.0778374)",,,
93698258,2,unclassified,False,True,95.345,عبد العزيز سي,"LINESTRING (-15.9786731 18.0778722, -15.978068 18.0780895, -15.9778568 18.0781784, -15.9778347 18.0781877)",,,
239323383,,residential,False,False,10.442,Sidi Yahya El Kebir,"LINESTRING (-15.9824697 18.0829318, -15.9824494 18.0830237)",,,
239323383,,residential,False,True,27.082,Sidi Yahya El Kebir,"LINESTRING (-15.9824697 18.0829318, -15.9825168 18.0826924)",,,
92795001,4,residential,False,False,8.602,طريق الأمل,"LINESTRING (-15.9825706 18.0824187, -15.982491 18.0824026)",RN3,,
239323383,,residential,False,False,30.961,Sidi Yahya El Kebir,"LINESTRING (-15.9825706 18.0824187, -15.9825168 18.0826924)",,,
332219011,2,residential,False,True,5.67,نهج باكاري حخة,"LINESTRING (-15.9788463 18.0835092, -15.9788551 18.0834589)",,,
93734544,,residential,False,False,57.812,علي ولد أساس,"LINESTRING (-15.9781779 18.0837277, -15.9776385 18.0836417)",,,
240165318,,residential,False,False,62.888,,"LINESTRING (-15.9783174 18.0778374, -15.9784057 18.0772781)",,,
241089634,2,unclassified,False,False,45.099,Abdel Aziz Sy,"LINESTRING (-15.9783174 18.0778374, -15.977893 18.0777958)",,,
241089634,2,unclassified,False,True,37.798,Abdel Aziz Sy,"LINESTRING (-15.9783174 18.0778374, -15.9786731 18.0778722)",,,
228523930,2,residential,False,False,60.272,,"LINESTRING (-15.9786601 18.0756708, -15.9780977 18.0755816)",,,
240165318,,residential,False,True,38.591,,"LINESTRING (-15.9786601 18.0756708, -15.9786051 18.0760139)",,,
228523930,2,residential,False,True,166.726,,"LINESTRING (-15.9786601 18.0756708, -15.9793156 18.0757649, -15.9802117 18.0759375)",,,
240165318,,residential,False,False,37.869,,"LINESTRING (-15.9784775 18.0768229, -15.9785306 18.0764861)",,,
240165318,,residential,False,True,51.182,,"LINESTRING (-15.9784775 18.0768229, -15.9784057 18.0772781)",,,
240165319,,residential,False,False,45.163,,"LINESTRING (-15.9784775 18.0768229, -15.9780561 18.0767559)",,,
230916068,,residential,False,False,39.768,,"LINESTRING (-15.9776111 18.0766852, -15.9776675 18.0763316)",,,
230916068,,residential,False,True,53.31,,"LINESTRING (-15.9776111 18.0766852, -15.9775361 18.0771593)",,,
240165319,,residential,False,True,47.692,,"LINESTRING (-15.9776111 18.0766852, -15.9780561 18.0767559)",,,
240366569,,residential,False,False,112.83,سيمالي ولد حمدود فال,"LINESTRING (-15.9753726 18.0792156, -15.9743228 18.0790321)",,,
241084998,,residential,False,False,44.495,ديمي منت أبا,"LINESTRING (-15.9753726 18.0792156, -15.9754182 18.0788178)",,,
241084998,,residential,False,True,45.488,ديمي منت أبا,"LINESTRING (-15.9753726 18.0792156, -15.975307 18.0796199)",,,
91037333,2,unclassified,False,False,47.64,أحمد ولد هرما ولد باباني,"LINESTRING (-15.9739306 18.0786694, -15.9743744 18.078744)",,,
240776221,,residential,False,False,42.423,محمد بؤية ولد محمد سيد أحمد,"LINESTRING (-15.9739306 18.0786694, -15.9740022 18.078294)",,,
240932224,,residential,False,False,120.099,هازت ديكو,"LINESTRING (-15.9759682 18.0817807, -15.9748499 18.0815898)",,,
325382107,2,unclassified,False,False,13.725,نهج الحبيب,"LINESTRING (-15.9759682 18.0817807, -15.9759905 18.0816591)",,,
325382107,2,unclassified,False,True,12.63,نهج الحبيب,"LINESTRING (-15.9759682 18.0817807, -15.9759477 18.0818926)",,,
230916059,2,residential,False,False,51.278,الشيخ عمر الفوتيو طعل,"LINESTRING (-15.9748499 18.0815898, -15.9749289 18.0811348)",,,
230916059,2,residential,False,True,62.973,الشيخ عمر الفوتيو طعل,"LINESTRING (-15.9748499 18.0815898, -15.9747463 18.0821475)",,,
240932224,,residential,False,True,120.099,هازت ديكو,"LINESTRING (-15.9748499 18.0815898, -15.9759682 18.0817807)",,,
230916059,2,residential,False,False,62.157,الشيخ عمر الفوتيو طعل,"LINESTRING (-15.974646 18.0826983, -15.9747463 18.0821475)",,,
230916059,2,residential,False,True,51.173,الشيخ عمر الفوتيو طعل,"LINESTRING (-15.974646 18.0826983, -15.9745528 18.0831499)",,,
240979374,,residential,False,True,120.214,سيمون فاطمة با,"LINESTRING (-15.974646 18.0826983, -15.9757693 18.0828673)",,,
93734544,,residential,False,False,62.613,علي ولد أساس,"LINESTRING (-15.975137 18.083243, -15.9745528 18.0831499)",,,
93734544,,residential,False,True,58.691,علي ولد أساس,"LINESTRING (-15.975137 18.083243, -15.9756846 18.0833303)",,,
230912219,,residential,False,False,113.529,يحيى ولد حميدون,"LINESTRING (-15.975307 18.0796199, -15.9742489 18.0794448)",,,
230912219,,residential,False,True,32.087,يحيى ولد حميدون,"LINESTRING (-15.975307 18.0796199, -15.9756057 18.0796713)",,,
241084998,,residential,False,False,45.488,ديمي منت أبا,"LINESTRING (-15.975307 18.0796199, -15.9753726 18.0792156)",,,
241084998,,residential,False,True,44.495,ديمي منت أبا,"LINESTRING (-15.9754182 18.0788178, -15.9753726 18.0792156)",,,
241127127,,residential,False,False,24.284,الجزائر,"LINESTRING (-15.9754182 18.0788178, -15.9751919 18.0787802)",,,
"[325481337, 241084998]",,residential,False,False,106.57300000000001,ديمي منت أبا,"LINESTRING (-15.9754182 18.0788178, -15.9755263 18.0782988, -15.9759683 18.0783871)",,,
241089634,2,unclassified,False,False,88.786,Abdel Aziz Sy,"LINESTRING (-15.9754549 18.0774662, -15.9746313 18.0773095)",,,
241089634,2,unclassified,False,True,72.155,Abdel Aziz Sy,"LINESTRING (-15.9754549 18.0774662, -15.9761291 18.0775677)",,,
325481319,,residential,False,False,33.709,,"LINESTRING (-15.9754549 18.0774662, -15.9755075 18.0771672)",,,
325481343,,residential,False,True,61.381,ديمي منت أبا,"LINESTRING (-15.9754549 18.0774662, -15.975352 18.0779493, -15.9753395 18.0780072)",,,
230916060,,residential,False,False,50.587,El Hadj Koueymel ould Guewthil Fall,"LINESTRING (-15.9742621 18.0820663, -15.9737916 18.0819831)",,,
230916060,,residential,False,True,51.972,El Hadj Koueymel ould Guewthil Fall,"LINESTRING (-15.9742621 18.0820663, -15.9747463 18.0821475)",,,
241090916,,residential,False,False,115.038,الشيخ محمد اللمين ولد سيدي محمد,"LINESTRING (-15.9742621 18.0820663, -15.9744453 18.0810465)",,,
241090916,,residential,False,True,113.749,الشيخ محمد اللمين ولد سيدي محمد,"LINESTRING (-15.9742621 18.0820663, -15.9740787 18.0830743)",,,
241090916,,residential,False,True,115.038,الشيخ محمد اللمين ولد سيدي محمد,"LINESTRING (-15.9744453 18.0810465, -15.9742621 18.0820663)",,,
922806249,4,tertiary,False,False,50.361,طريق الأمل,"LINESTRING (-15.9744453 18.0810465, -15.9739763 18.0809668)",RN3,,
922806249,4,tertiary,False,True,52.053,طريق الأمل,"LINESTRING (-15.9744453 18.0810465, -15.9749289 18.0811348)",RN3,,
230912220,2,residential,False,False,39.006,داودا كيرابا دياوارا,"LINESTRING (-15.9733777 18.0776852, -15.9734352 18.0773387)",,,
230912220,2,residential,False,True,54.5,داودا كيرابا دياوارا,"LINESTRING (-15.9733777 18.0776852, -15.9732913 18.0781684)",,,
241111972,2,residential,False,False,77.171,يبي ولد عبدي,"LINESTRING (-15.9733777 18.0776852, -15.9740942 18.0778183)",,,
241111972,2,residential,False,True,40.723,يبي ولد عبدي,"LINESTRING (-15.9753395 18.0780072, -15.9749587 18.0779517)",,,
325481343,,residential,False,False,61.381,ديمي منت أبا,"LINESTRING (-15.9753395 18.0780072, -15.975352 18.0779493, -15.9754549 18.0774662)",,,
325481343,,residential,False,True,87.362,ديمي منت أبا,"LINESTRING (-15.9753395 18.0780072, -15.9752893 18.0782504, -15.9751919 18.0787802)",,,
230919902,,residential,False,False,23.149,إبراهيما كين,"LINESTRING (-15.9791407 18.0791452, -15.9789247 18.0791109)",,,
230919902,,residential,False,True,49.993,إبراهيما كين,"LINESTRING (-15.9791407 18.0791452, -15.9796061 18.0792252)",,,
241116047,,residential,False,False,56.624,تجكجة,"LINESTRING (-15.9791407 18.0791452, -15.9792465 18.078646)",,,
239320750,,residential,False,False,50.297,علي ولد سيد المهدي,"LINESTRING (-15.9792465 18.078646, -15.9797155 18.0787223)",,,
239320750,,residential,False,True,65.536,علي ولد سيد المهدي,"LINESTRING (-15.9792465 18.078646, -15.9786334 18.0785584)",,,
241116047,,residential,False,False,79.603,تجكجة,"LINESTRING (-15.9792465 18.078646, -15.9793755 18.0779407)",,,
241116047,,residential,False,True,56.624,تجكجة,"LINESTRING (-15.9792465 18.078646, -15.9791407 18.0791452)",,,
241089633,2,unclassified,False,False,63.815,Abdel Aziz Sy,"LINESTRING (-15.9793755 18.0779407, -15.978775 18.0778817)",,,
241089633,2,unclassified,False,True,50.107,Abdel Aziz Sy,"LINESTRING (-15.9793755 18.0779407, -15.9798467 18.0779898)",,,
241116047,,residential,False,True,79.603,تجكجة,"LINESTRING (-15.9793755 18.0779407, -15.9792465 18.078646)",,,
241116246,,residential,False,False,20.936,الزويرات,"LINESTRING (-15.9785615 18.0828477, -15.978368 18.0828075)",,,
241224981,,residential,False,True,30.829,أبيدجان,"LINESTRING (-15.9785615 18.0828477, -15.9785118 18.0831209)",,,
"[241221916, 241224981]",,residential,False,"[False, True]",51.497,"['أبيدجان', 'تمبدغة']","LINESTRING (-15.9785615 18.0828477, -15.9785794 18.0827594, -15.9789658 18.0828254)",,,
230916061,,residential,False,False,17.559,عبد الحي ولد طعب,"LINESTRING (-15.9774831 18.0826728, -15.977453 18.0828281)",,,
230916061,,residential,False,True,27.894,عبد الحي ولد طعب,"LINESTRING (-15.9774831 18.0826728, -15.9775315 18.0824262)",,,
241116246,,residential,False,True,66.298,الزويرات,"LINESTRING (-15.9774831 18.0826728, -15.9781029 18.0827642)",,,
241119306,,residential,False,False,22.773,يوسف كويتا,"LINESTRING (-15.9770115 18.0827587, -15.9770444 18.0825563)",,,
241217287,,residential,False,False,127.29,أندونيسيا,"LINESTRING (-15.9770115 18.0827587, -15.9758245 18.0825658)",,,
241217287,,residential,False,True,47.302,أندونيسيا,"LINESTRING (-15.9770115 18.0827587, -15.977453 18.0828281)",,,
239323383,,residential,False,False,17.6,Sidi Yahya El Kebir,"LINESTRING (-15.9823622 18.0834532, -15.982329 18.0836083)",,,
239323383,,residential,False,True,10.139,Sidi Yahya El Kebir,"LINESTRING (-15.9823622 18.0834532, -15.98238 18.0833636)",,,
241119975,,residential,False,False,23.545,الكونغو برازافيل,"LINESTRING (-15.9823622 18.0834532, -15.9821427 18.0834172)",,,
92795005,4,tertiary,False,False,37.288,Avenue Kennedy,"LINESTRING (-15.9811823 18.0832594, -15.9811202 18.0835895)",,,
92795005,4,tertiary,False,True,22.604,Avenue Kennedy,"LINESTRING (-15.9811823 18.0832594, -15.98122 18.0830593)",,,
241119975,,residential,False,True,62.883,الكونغو برازافيل,"LINESTRING (-15.9811823 18.0832594, -15.9817685 18.0833558)",,,
230912220,2,residential,False,False,12.879,داودا كيرابا دياوارا,"LINESTRING (-15.9735867 18.0766486, -15.9736064 18.0765343)",,,
230912220,2,residential,False,True,29.908,داودا كيرابا دياوارا,"LINESTRING (-15.9735867 18.0766486, -15.9735455 18.0769147)",,,
230912220,2,residential,False,False,108.385,داودا كيرابا دياوارا,"LINESTRING (-15.9737353 18.0758652, -15.9738898 18.0749016)",,,
230912220,2,residential,False,True,15.797,داودا كيرابا دياوارا,"LINESTRING (-15.9737353 18.0758652, -15.9737076 18.0760048)",,,
93734544,,residential,False,False,46.848,علي ولد أساس,"LINESTRING (-15.9766203 18.0834794, -15.9761832 18.0834097)",,,
93734544,,residential,False,True,24.693,علي ولد أساس,"LINESTRING (-15.9766203 18.0834794, -15.9768507 18.0835161)",,,
