osmid,highway,oneway,reversed,length,lanes,geometry
225416420,residential,False,True,13.464,,"LINESTRING (-12.3649431 20.4616063, -12.3648166 20.4616311)"
1155924059,tertiary,False,False,42.421,2,"LINESTRING (-12.3649431 20.4616063, -12.3646647 20.4613279)"
1155924059,tertiary,False,True,39.805,2,"LINESTRING (-12.3649431 20.4616063, -12.36519 20.4618795)"
457714984,residential,False,True,13.448,,"LINESTRING (-12.3638952 20.4607231, -12.3639345 20.4608383)"
1155924059,tertiary,False,False,32.45,2,"LINESTRING (-12.3638952 20.4607231, -12.3636654 20.4605261)"
1155924059,tertiary,False,True,12.53,2,"LINESTRING (-12.3638952 20.4607231, -12.3639907 20.4607916)"
457714984,residential,False,False,62.403,,"LINESTRING (-12.3638952 20.4607231, -12.3638919 20.460641, -12.3638691 20.4604777, -12.3638047 20.4601692)"
457712336,residential,False,True,13.695,,"LINESTRING (-12.3636036 20.4640366, -12.3635513 20.4639236)"
457715908,residential,False,True,66.236,,"LINESTRING (-12.3636036 20.4640366, -12.364148 20.4637289)"
"[457712336, 457712335]",residential,False,False,126.32000000000001,,"LINESTRING (-12.3636036 20.4640366, -12.3637846 20.4644375, -12.3638141 20.4644588, -12.3638691 20.4644651, -12.3645033 20.4643106)"
457712338,residential,False,True,164.31599999999997,,"LINESTRING (-12.3636036 20.4640366, -12.3629172 20.4645068, -12.362863 20.4645378, -12.3622906 20.4648521)"
457712333,residential,False,False,9.246,,"LINESTRING (-12.3626997 20.4632539, -12.3627882 20.4632476)"
457712333,residential,False,True,36.537,,"LINESTRING (-12.3626997 20.4632539, -12.362349 20.4632568)"
457714974,residential,False,False,40.824,,"LINESTRING (-12.3626997 20.4632539, -12.3626856 20.4636208)"
457712333,residential,False,False,39.215,,"LINESTRING (-12.3640472 20.4631157, -12.364423 20.4630955)"
457712333,residential,False,True,56.39,,"LINESTRING (-12.3640472 20.4631157, -12.3635085 20.4631652)"
457715904,residential,False,False,42.618,,"LINESTRING (-12.3640472 20.4631157, -12.3639663 20.46274)"
457715904,residential,False,True,47.146,,"LINESTRING (-12.3640472 20.4631157, -12.3641888 20.4635184)"
422710773,secondary,False,False,9.584,2,"LINESTRING (-12.3657071 20.4627134, -12.3656637 20.4626374)"
422710773,secondary,False,True,36.166,2,"LINESTRING (-12.3657071 20.4627134, -12.3658672 20.463002)"
457712333,residential,False,True,70.44300000000001,,"LINESTRING (-12.3657071 20.4627134, -12.3652523 20.4629514, -12.3651583 20.462985, -12.3651059 20.4629995)"
457721912,residential,False,False,45.894,,"LINESTRING (-12.3627634 20.4611191, -12.3631898 20.4610154)"
457721912,residential,False,True,17.125,,"LINESTRING (-12.3627634 20.4611191, -12.3626051 20.4611606)"
225416415,residential,False,False,108.253,,"LINESTRING (-12.3627634 20.4611191, -12.3629063 20.461537, -12.3631174 20.4620338)"
225416415,residential,False,True,88.097,,"LINESTRING (-12.3635085 20.4631652, -12.3632462 20.462412)"
457712333,residential,False,False,56.39,,"LINESTRING (-12.3635085 20.4631652, -12.3640472 20.4631157)"
457712333,residential,False,True,26.489,,"LINESTRING (-12.3635085 20.4631652, -12.3632562 20.4631948)"
457712332,residential,False,True,15.508,,"LINESTRING (-12.3626051 20.4611606, -12.3624636 20.4612039)"
457713017,residential,False,True,97.029,,"LINESTRING (-12.3626051 20.4611606, -12.3623067 20.460334)"
457721912,residential,False,False,17.125,,"LINESTRING (-12.3626051 20.4611606, -12.3627634 20.4611191)"
225416415,residential,False,False,44.143,,"LINESTRING (-12.3631174 20.4620338, -12.3632462 20.462412)"
225416420,residential,False,False,51.93,,"LINESTRING (-12.3631174 20.4620338, -12.3635995 20.4619151)"
225416415,residential,False,True,108.253,,"LINESTRING (-12.3631174 20.4620338, -12.3629063 20.461537, -12.3627634 20.4611191)"
225416420,residential,False,False,27.284,,"LINESTRING (-12.3639093 20.4618296, -12.3641662 20.4617819)"
225416420,residential,False,True,21.997,,"LINESTRING (-12.3639093 20.4618296, -12.3637062 20.4618837)"
457714981,residential,False,True,106.767,,"LINESTRING (-12.3639093 20.4618296, -12.3637266 20.4608848)"
457714981,residential,False,False,42.821,,"LINESTRING (-12.3639093 20.4618296, -12.363902 20.4618585, -12.3639073 20.4618862, -12.3640005 20.4622016)"
225416420,residential,False,True,3.882,,"LINESTRING (-12.364202 20.4617722, -12.3641662 20.4617819)"
457714968,residential,False,True,41.229,,"LINESTRING (-12.364202 20.4617722, -12.3643197 20.4621262)"
225416420,residential,False,False,65.926,,"LINESTRING (-12.364202 20.4617722, -12.3645548 20.4616881, -12.3648166 20.4616311)"
225416420,residential,False,False,13.464,,"LINESTRING (-12.3648166 20.4616311, -12.3649431 20.4616063)"
457714980,residential,False,False,37.244,,"LINESTRING (-12.3648166 20.4616311, -12.3646647 20.4613279)"
457714980,residential,False,True,64.171,,"LINESTRING (-12.3648166 20.4616311, -12.3650322 20.4621717)"
225416420,residential,False,True,65.926,,"LINESTRING (-12.3648166 20.4616311, -12.3645548 20.4616881, -12.364202 20.4617722)"
225416421,residential,False,False,84.523,,"LINESTRING (-12.3665904 20.4643275, -12.367263 20.4639024)"
225416421,residential,False,True,56.079,,"LINESTRING (-12.3665904 20.4643275, -12.3661494 20.4646167)"
422710773,secondary,False,False,102.013,2,"LINESTRING (-12.3665904 20.4643275, -12.3661483 20.4635089)"
422710773,secondary,False,True,100.754,2,"LINESTRING (-12.3665904 20.4643275, -12.3670419 20.4651288)"
225416421,residential,False,False,63.762,,"LINESTRING (-12.3681713 20.4633274, -12.3686786 20.4630066)"
225416421,residential,False,True,56.515,,"LINESTRING (-12.3681713 20.4633274, -12.3677217 20.4636118)"
457676572,residential,False,False,99.792,,"LINESTRING (-12.3681713 20.4633274, -12.3676485 20.4625754)"
457676572,residential,False,True,101.025,,"LINESTRING (-12.3681713 20.4633274, -12.3687225 20.4640749)"
457676572,residential,False,True,87.744,,"LINESTRING (-12.3666753 20.4611743, -12.3671223 20.4618431)"
458026840,residential,False,False,60.544,,"LINESTRING (-12.3666753 20.4611743, -12.3661569 20.4614204)"
458026840,residential,False,True,62.045,,"LINESTRING (-12.3666753 20.4611743, -12.3672065 20.460922)"
458026840,residential,False,True,58.504,,"LINESTRING (-12.36519 20.4618795, -12.3656926 20.4616448)"
1155924059,tertiary,False,False,39.805,2,"LINESTRING (-12.36519 20.4618795, -12.3649431 20.4616063)"
422710773,secondary,False,True,45.608000000000004,2,"LINESTRING (-12.36519 20.4618795, -12.3652641 20.4619918, -12.3653544 20.4621264, -12.3654187 20.4622292)"
225416422,residential,False,False,73.399,,"LINESTRING (-12.3661483 20.4635089, -12.3667352 20.4631437)"
422710773,secondary,False,False,63.518,2,"LINESTRING (-12.3661483 20.4635089, -12.3658672 20.463002)"
422710773,secondary,False,True,102.013,2,"LINESTRING (-12.3661483 20.4635089, -12.3665904 20.4643275)"
457712335,residential,False,True,69.16,,"LINESTRING (-12.3661483 20.4635089, -12.365596 20.463854)"
225416422,residential,False,False,62.521,,"LINESTRING (-12.3676485 20.4625754, -12.3681484 20.4622643)"
225416422,residential,False,True,58.319,,"LINESTRING (-12.3676485 20.4625754, -12.3671822 20.4628656)"
457676572,residential,False,False,98.161,,"LINESTRING (-12.3676485 20.4625754, -12.3671223 20.4618431)"
457676572,residential,False,True,99.792,,"LINESTRING (-12.3676485 20.4625754, -12.3681713 20.4633274)"
457836801,residential,False,True,98.879,,"LINESTRING (-12.3656926 20.4616448, -12.3662108 20.4623898)"
458026840,residential,False,False,58.504,,"LINESTRING (-12.3656926 20.4616448, -12.36519 20.4618795)"
458026840,residential,False,True,54.427,,"LINESTRING (-12.3656926 20.4616448, -12.3661569 20.4614204)"
225416424,residential,False,True,95.981,,"LINESTRING (-12.3661569 20.4614204, -12.366667 20.4621392)"
458026840,residential,False,False,54.427,,"LINESTRING (-12.3661569 20.4614204, -12.3656926 20.4616448)"
458026840,residential,False,True,60.544,,"LINESTRING (-12.3661569 20.4614204, -12.3666753 20.4611743)"
225561738,residential,False,False,55.053,,"LINESTRING (-12.3662328 20.4624214, -12.366667 20.4621392)"
457836801,residential,False,False,4.195,,"LINESTRING (-12.3662328 20.4624214, -12.3662108 20.4623898)"
457836801,residential,False,True,46.042,,"LINESTRING (-12.3662328 20.4624214, -12.3664741 20.4627683)"
225561738,residential,False,False,62.795,,"LINESTRING (-12.3671223 20.4618431, -12.3676174 20.461521)"
225561738,residential,False,True,57.74,,"LINESTRING (-12.3671223 20.4618431, -12.366667 20.4621392)"
457676572,residential,False,False,87.744,,"LINESTRING (-12.3671223 20.4618431, -12.3666753 20.4611743)"
457676572,residential,False,True,98.161,,"LINESTRING (-12.3671223 20.4618431, -12.3676485 20.4625754)"
225561739,residential,False,False,24.513,,"LINESTRING (-12.36149 20.463235, -12.361553 20.4634474)"
457712333,residential,False,False,14.057,,"LINESTRING (-12.36149 20.463235, -12.3616249 20.4632324)"
