osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,bridge
28291340,False,,,residential,,False,155.194,"LINESTRING (19.3318734 42.3687498, 19.3319019 42.3684479, 19.33191 42.3683443, 19.3318917 42.3682512, 19.3318389 42.3680784, 19.3317698 42.3678276, 19.3317303 42.3675809, 19.3317346 42.367526, 19.3317354 42.3673673)",,
28291340,False,,,residential,,False,14.796,"LINESTRING (19.3317354 42.3673673, 19.3316573 42.3672474)",,
28291340,False,,,residential,,True,155.19400000000002,"LINESTRING (19.3317354 42.3673673, 19.3317346 42.367526, 19.3317303 42.3675809, 19.3317698 42.3678276, 19.3318389 42.3680784, 19.3318917 42.3682512, 19.33191 42.3683443, 19.3319019 42.3684479, 19.3318734 42.3687498)",,
451411204,False,,,residential,,False,300.142,"LINESTRING (19.3317354 42.3673673, 19.3319947 42.3673601, 19.3324805 42.3673961, 19.3327529 42.3674487, 19.3329948 42.3675448, 19.3333079 42.3676514, 19.334123 42.3678527, 19.3352321 42.3680637)",,
28291340,False,,,residential,,True,14.796,"LINESTRING (19.3316573 42.3672474, 19.3317354 42.3673673)",,
28291340,False,,,residential,,False,58.426,"LINESTRING (19.3316573 42.3672474, 19.3313715 42.367193, 19.3312089 42.3671509, 19.3311337 42.3671026, 19.3310438 42.3670194)",,
282543285,False,,,residential,,False,49.036,"LINESTRING (19.3316573 42.3672474, 19.3317183 42.3671483, 19.3317671 42.3670402, 19.3318659 42.3668346)",,
1177961192,False,,,residential,,False,6.131,"LINESTRING (19.3310438 42.3670194, 19.331021 42.3669669)",,
28291340,False,,,residential,,True,58.426,"LINESTRING (19.3310438 42.3670194, 19.3311337 42.3671026, 19.3312089 42.3671509, 19.3313715 42.367193, 19.3316573 42.3672474)",,
451411199,False,,,residential,,True,176.045,"LINESTRING (19.3310438 42.3670194, 19.3310295 42.3674738, 19.3310157 42.3675092, 19.3309986 42.3675178, 19.3309536 42.36753, 19.3305746 42.3676045, 19.3305235 42.367602, 19.3295879 42.367425)",,
1177961192,False,,,residential,,False,37.02,"LINESTRING (19.331021 42.3669669, 19.3309276 42.3666412)",,
1177961192,False,,,residential,,True,6.131,"LINESTRING (19.331021 42.3669669, 19.3310438 42.3670194)",,
28259515,False,,,residential,,False,117.62299999999999,"LINESTRING (19.331021 42.3669669, 19.3307732 42.3669727, 19.3305547 42.3669772, 19.3300876 42.3669504, 19.3295943 42.3669076)",,
1177961192,False,,,residential,,True,37.02,"LINESTRING (19.3309276 42.3666412, 19.331021 42.3669669)",,
1177961192,False,,,residential,,False,72.459,"LINESTRING (19.3309276 42.3666412, 19.3307889 42.366478, 19.3307441 42.3663715, 19.3307218 42.3662635, 19.3307194 42.3662521, 19.3306987 42.366026)",,
1177961193,False,,,residential,,True,80.037,"LINESTRING (19.3309276 42.3666412, 19.3314798 42.3667504, 19.3318659 42.3668346)",,
449891653,False,,,residential,,False,146.513,"LINESTRING (19.3306987 42.366026, 19.3310402 42.3660831, 19.3313512 42.3661567, 19.3316724 42.3662633, 19.3319692 42.366355, 19.3321824 42.366404, 19.332386 42.3664406)",,
1177961192,False,,,residential,,False,36.62,"LINESTRING (19.3306987 42.366026, 19.3306132 42.3659755, 19.3303505 42.3658204)",,
1177961192,False,,,residential,,True,72.459,"LINESTRING (19.3306987 42.366026, 19.3307194 42.3662521, 19.3307218 42.3662635, 19.3307441 42.3663715, 19.3307889 42.366478, 19.3309276 42.3666412)",,
1177961192,False,,,residential,,False,43.849,"LINESTRING (19.3303505 42.3658204, 19.3298288 42.3657372)",,
28291275,False,,,residential,,False,84.878,"LINESTRING (19.3303505 42.3658204, 19.3304785 42.3657733, 19.3306083 42.365748, 19.3307777 42.3657486, 19.331239 42.3658459, 19.331339 42.3658735)",,
1177961192,False,,,residential,,True,36.62,"LINESTRING (19.3303505 42.3658204, 19.3306132 42.3659755, 19.3306987 42.366026)",,
424807498,False,,,residential,,True,8.082,"LINESTRING (19.3298288 42.3657372, 19.3297987 42.3658064)",,
1177961192,False,,,residential,,True,43.849,"LINESTRING (19.3298288 42.3657372, 19.3303505 42.3658204)",,
424807498,False,,,residential,,False,57.16,"LINESTRING (19.3298288 42.3657372, 19.3298677 42.3655771, 19.3299107 42.3654717, 19.3300183 42.3653104, 19.3300488 42.3652532)",,
28259515,False,,,residential,,True,117.62299999999999,"LINESTRING (19.3295943 42.3669076, 19.3300876 42.3669504, 19.3305547 42.3669772, 19.3307732 42.3669727, 19.331021 42.3669669)",,
100780335,False,,,residential,,False,57.557,"LINESTRING (19.3295943 42.3669076, 19.3295845 42.3670292, 19.3295879 42.367425)",,
100780335,False,,,residential,,True,17.808999999999997,"LINESTRING (19.3295943 42.3669076, 19.3295874 42.3668271, 19.3295589 42.3667929, 19.3295133 42.3667726)",,
28291347,False,,,residential,,True,63.998000000000005,"LINESTRING (19.3318659 42.3668346, 19.3319826 42.3668143, 19.3320765 42.3667692, 19.3321663 42.3667077, 19.3323078 42.3665616, 19.332386 42.3664406)",,
282543285,False,,,residential,,True,49.036,"LINESTRING (19.3318659 42.3668346, 19.3317671 42.3670402, 19.3317183 42.3671483, 19.3316573 42.3672474)",,
1177961193,False,,,residential,,False,80.037,"LINESTRING (19.3318659 42.3668346, 19.3314798 42.3667504, 19.3309276 42.3666412)",,
28291347,False,,,residential,,False,63.998000000000005,"LINESTRING (19.332386 42.3664406, 19.3323078 42.3665616, 19.3321663 42.3667077, 19.3320765 42.3667692, 19.3319826 42.3668143, 19.3318659 42.3668346)",,
28291347,False,,,residential,,True,123.166,"LINESTRING (19.332386 42.3664406, 19.3326035 42.3661197, 19.3326437 42.3660632, 19.3329392 42.365414)",,
449891653,False,,,residential,,True,146.51299999999998,"LINESTRING (19.332386 42.3664406, 19.3321824 42.366404, 19.3319692 42.366355, 19.3316724 42.3662633, 19.3313512 42.3661567, 19.3310402 42.3660831, 19.3306987 42.366026)",,
28291347,False,,,residential,,True,182.319,"LINESTRING (19.3329392 42.365414, 19.3336348 42.363857)",,
28291347,False,,,residential,,False,123.166,"LINESTRING (19.3329392 42.365414, 19.3326437 42.3660632, 19.3326035 42.3661197, 19.332386 42.3664406)",,
424807498,False,,,residential,,False,240.705,"LINESTRING (19.3329392 42.365414, 19.3334041 42.3654781, 19.3341337 42.3655257, 19.3349558 42.3655327, 19.3354962 42.3655138, 19.3358447 42.3654435)",,
424807498,False,,,residential,,True,132.45100000000002,"LINESTRING (19.3329392 42.365414, 19.332596 42.3653777, 19.3322317 42.3653225, 19.3315937 42.3651922, 19.3313675 42.3651553)",,
28291347,False,,,residential,,False,182.319,"LINESTRING (19.3336348 42.363857, 19.3329392 42.365414)",,
1183497850,False,2,M-4,primary,50,False,51.448,"LINESTRING (19.3294838 42.3635204, 19.3295157 42.3636219, 19.3296028 42.3638992, 19.3296042 42.3639037, 19.3296254 42.3639711)",,
1183497913,False,2,M-4,primary,50,True,16.075,"LINESTRING (19.3298088 42.3644858, 19.3297488 42.3643482)",,
"[424807495, 1183497911]",False,,,unclassified,,True,279.39500000000004,"LINESTRING (19.3298088 42.3644858, 19.3298704 42.3644698, 19.329926 42.3644126, 19.3299725 42.3642965, 19.3300488 42.3641012, 19.3300955 42.3640235, 19.3301838 42.3638769, 19.3302232 42.3638114, 19.3307282 42.3631866, 19.3311564 42.3627768, 19.3316032 42.362392)",,
1183497914,False,2,M-4,primary,50,False,51.234,"LINESTRING (19.3298088 42.3644858, 19.3298563 42.3645818, 19.3298677 42.3646041, 19.3298901 42.3646435, 19.3299133 42.3647066, 19.3299548 42.3648293, 19.3299837 42.3649271)",,
28259335,False,,,unclassified,,True,52.21,"LINESTRING (19.3263958 42.3687736, 19.3267436 42.3688081, 19.326891 42.3688524, 19.3269976 42.3689013)",Sipcanik Street,
28291060,False,,,residential,,False,115.957,"LINESTRING (19.3263958 42.3687736, 19.3261969 42.3688975, 19.326125 42.3689547, 19.3260662 42.3690345, 19.3260237 42.3691126, 19.3260227 42.3691687, 19.3260269 42.3692032, 19.3260381 42.3692341, 19.3262574 42.3694566, 19.3263843 42.3695287, 19.3264779 42.3695714)",,
"[1183497920, 449891001, 293821167]",False,,,unclassified,,False,143.88400000000001,"LINESTRING (19.3263958 42.3687736, 19.3261401 42.3687502, 19.3260131 42.3687448, 19.32543 42.3687248, 19.3246489 42.3686865)",Sipcanik Street,yes
28259335,False,,,unclassified,,False,52.21,"LINESTRING (19.3269976 42.3689013, 19.326891 42.3688524, 19.3267436 42.3688081, 19.3263958 42.3687736)",Sipcanik Street,
1183497921,False,2,M-4,primary,50,False,45.321000000000005,"LINESTRING (19.3269976 42.3689013, 19.3271604 42.3686894, 19.3272044 42.3686321, 19.3272186 42.3686136, 19.3272686 42.3685463)",,
"[1183497922, 1183497923]",False,2,M-4,primary,50,True,85.87700000000001,"LINESTRING (19.3269976 42.3689013, 19.3269157 42.3690069, 19.3267306 42.3692455, 19.3264779 42.3695714)",,
28291103,False,,,unclassified,,True,29.333,"LINESTRING (19.3246489 42.3686865, 19.3242922 42.3686748)",Sipcanik Street,
"[1183497920, 449891001, 293821167]",False,,,unclassified,,True,143.88400000000001,"LINESTRING (19.3246489 42.3686865, 19.32543 42.3687248, 19.3260131 42.3687448, 19.3261401 42.3687502, 19.3263958 42.3687736)",Sipcanik Street,yes
"[28291258, 741081859]",False,,,residential,,False,144.49800000000002,"LINESTRING (19.3265812 42.3662827, 19.3268218 42.3662946, 19.327444 42.3663255, 19.3277708 42.3663417, 19.32806 42.366356, 19.3281368 42.3663762, 19.3282173 42.366417, 19.3282978 42.3664577)",,yes
451411196,False,,,residential,,False,129.71699999999998,"LINESTRING (19.3265812 42.3662827, 19.3266201 42.3659937, 19.3266724 42.3657944, 19.3266998 42.3656965, 19.3267306 42.3655599, 19.326746 42.3654244, 19.3267756 42.3651265)",,
"[741081857, 28291257, 451411196]",False,,,residential,,True,214.642,"LINESTRING (19.3265812 42.3662827, 19.3265489 42.3666204, 19.3265316 42.3668018, 19.3265492 42.3668369, 19.3265957 42.3668508, 19.3276336 42.36691, 19.3277569 42.3669421, 19.3278615 42.3669805, 19.3279915 42.3670283, 19.3283134 42.3671686)",,yes
28291275,False,,,residential,,True,84.878,"LINESTRING (19.331339 42.3658735, 19.331239 42.3658459, 19.3307777 42.3657486, 19.3306083 42.365748, 19.3304785 42.3657733, 19.3303505 42.3658204)",,
424807498,False,,,residential,,True,240.705,"LINESTRING (19.3358447 42.3654435, 19.3354962 42.3655138, 19.3349558 42.3655327, 19.3341337 42.3655257, 19.3334041 42.3654781, 19.3329392 42.365414)",,
308015459,False,,,tertiary,,False,15.719,"LINESTRING (19.3244296 42.361791, 19.3246074 42.3618432)",,
308015459,False,,,tertiary,,True,15.719,"LINESTRING (19.3246074 42.3618432, 19.3244296 42.361791)",,
308015459,False,,,tertiary,,False,150.667,"LINESTRING (19.3246074 42.3618432, 19.3256015 42.3622378, 19.3262309 42.362473)",,
28291485,False,,,residential,,False,44.428,"LINESTRING (19.3316032 42.362392, 19.3310849 42.3622781)",,
"[1183497911, 424807495]",False,,,unclassified,,False,279.39500000000004,"LINESTRING (19.3316032 42.362392, 19.3311564 42.3627768, 19.3307282 42.3631866, 19.3302232 42.3638114, 19.3301838 42.3638769, 19.3300955 42.3640235, 19.3300488 42.3641012, 19.3299725 42.3642965, 19.329926 42.3644126, 19.3298704 42.3644698, 19.3298088 42.3644858)",,
1183497910,False,2,M-4,primary,50,False,43.14,"LINESTRING (19.3296254 42.3639711, 19.3297488 42.3643482)",,
171575182,False,2,,primary_link,,True,21.522000000000002,"LINESTRING (19.3296254 42.3639711, 19.3295784 42.3640068, 19.3295209 42.364029, 19.3294581 42.3640402, 19.3293953 42.3640276)",,
1183497850,False,2,M-4,primary,50,True,51.44800000000001,"LINESTRING (19.3296254 42.3639711, 19.3296042 42.3639037, 19.3296028 42.3638992, 19.3295157 42.3636219, 19.3294838 42.3635204)",,
171575182,False,2,,primary_link,,False,21.522,"LINESTRING (19.3293953 42.3640276, 19.3294581 42.3640402, 19.3295209 42.364029, 19.3295784 42.3640068, 19.3296254 42.3639711)",,
308015459,False,,,tertiary,,True,304.774,"LINESTRING (19.3293953 42.3640276, 19.3293463 42.3639905, 19.3290054 42.3637321, 19.3285416 42.3634671, 19.3283535 42.3633596, 19.3283139 42.36334, 19.3281274 42.363248, 19.3279963 42.3631813, 19.3277312 42.3630524, 19.3272118 42.3628512, 19.3266825 42.3626461, 19.3263314 42.3625135)",,
1183497912,False,,,tertiary,,False,46.099,"LINESTRING (19.3293953 42.3640276, 19.3295727 42.3642098, 19.3296628 42.3642864, 19.3297488 42.3643482)",,
424807498,False,,,residential,,False,132.451,"LINESTRING (19.3313675 42.3651553, 19.3315937 42.3651922, 19.3322317 42.3653225, 19.332596 42.3653777, 19.3329392 42.365414)",,
424807498,False,,,residential,,True,129.056,"LINESTRING (19.3313675 42.3651553, 19.3301892 42.3650074, 19.3301512 42.3650191, 19.3301234 42.3650545, 19.3300488 42.3652532)",,
"[1185190837, 1185190838]",False,,,residential,,False,78.951,"LINESTRING (19.3313675 42.3651553, 19.3314218 42.364951, 19.3314582 42.3648365, 19.3315259 42.3647384, 19.3316339 42.3645996, 19.3317077 42.3644995)",,
424807492,False,,,residential,,True,19.627000000000002,"LINESTRING (19.3295794 42.3657364, 19.3296523 42.3657597, 19.3297987 42.3658064)",,
"[424807512, 1183497914, 282543261]",False,2,M-4,primary,50,"[False, True]",99.65800000000002,"LINESTRING (19.3295794 42.3657364, 19.3298288 42.3654592, 19.3299153 42.3653552, 19.3299796 42.3652536, 19.3300045 42.3651516, 19.3299984 42.3650678, 19.3299931 42.3649559, 19.3299837 42.3649271)",,yes
424807512,False,2,M-4,primary,50,True,125.843,"LINESTRING (19.3295794 42.3657364, 19.3294631 42.3658598, 19.3293275 42.3660036, 19.3289449 42.3664096, 19.3288622 42.3664973, 19.3288353 42.3665258, 19.328704 42.3666651)",,
424807498,False,,,residential,,False,8.082,"LINESTRING (19.3297987 42.3658064, 19.3298288 42.3657372)",,
424807492,False,,,residential,,False,19.627000000000002,"LINESTRING (19.3297987 42.3658064, 19.3296523 42.3657597, 19.3295794 42.3657364)",,
424807498,False,,,residential,,True,109.965,"LINESTRING (19.3297987 42.3658064, 19.3297662 42.3659165, 19.3297061 42.3661199, 19.3296253 42.3663935, 19.3295932 42.3665021, 19.3295666 42.3665922, 19.3295133 42.3667726)",,
1183497916,False,2,M-4,primary,50,False,4.457,"LINESTRING (19.3282882 42.3672041, 19.3283134 42.3671686)",,
"[1183497916, 1183497918]",False,2,M-4,primary,50,True,171.14899999999997,"LINESTRING (19.3282882 42.3672041, 19.3278356 42.3678091, 19.3277774 42.367885, 19.3277339 42.3679417, 19.3276174 42.3680937, 19.3275099 42.3682339, 19.3273791 42.3684045, 19.327366 42.3684217, 19.3273531 42.3684384, 19.3273201 42.3684815, 19.3272686 42.3685463)",,
57837423,False,,,residential,,False,50.014,"LINESTRING (19.3287038 42.3673608, 19.3289279 42.3669426)",,
57837423,False,,,residential,,True,55.334,"LINESTRING (19.3287038 42.3673608, 19.3284459 42.3678205)",,
451411199,False,,,residential,,False,73.375,"LINESTRING (19.3287038 42.3673608, 19.3287829 42.3673823, 19.3288182 42.36739, 19.3290648 42.367414, 19.3292965 42.3674195, 19.3295879 42.367425)",,
1183497917,True,,,residential,,False,38.335,"LINESTRING (19.3287038 42.3673608, 19.328371 42.3672367, 19.3283581 42.3672318, 19.3283421 42.3672254, 19.3282882 42.3672041)",,
282543252,False,,,residential,,True,270.841,"LINESTRING (19.3299837 42.3649271, 19.3298972 42.3649945, 19.329814 42.3650544, 19.3297444 42.3650778, 19.3296609 42.3650812, 19.3293477 42.3650719, 19.3290493 42.3651009, 19.3280018 42.3651689, 19.3277193 42.3651741, 19.327425 42.3651654, 19.3267756 42.3651265)",,
"[424807512, 1183497914, 282543261]",False,2,M-4,primary,50,"[False, True]",99.658,"LINESTRING (19.3299837 42.3649271, 19.3299931 42.3649559, 19.3299984 42.3650678, 19.3300045 42.3651516, 19.3299796 42.3652536, 19.3299153 42.3653552, 19.3298288 42.3654592, 19.3295794 42.3657364)",,yes
1183497914,False,2,M-4,primary,50,True,51.23400000000001,"LINESTRING (19.3299837 42.3649271, 19.3299548 42.3648293, 19.3299133 42.3647066, 19.3298901 42.3646435, 19.3298677 42.3646041, 19.3298563 42.3645818, 19.3298088 42.3644858)",,
28291103,False,,,unclassified,,False,29.333,"LINESTRING (19.3242922 42.3686748, 19.3246489 42.3686865)",Sipcanik Street,
1183497910,False,2,M-4,primary,50,True,43.14,"LINESTRING (19.3297488 42.3643482, 19.3296254 42.3639711)",,
1183497913,False,2,M-4,primary,50,False,16.075,"LINESTRING (19.3297488 42.3643482, 19.3298088 42.3644858)",,
1183497912,False,,,tertiary,,True,46.099,"LINESTRING (19.3297488 42.3643482, 19.3296628 42.3642864, 19.3295727 42.3642098, 19.3293953 42.3640276)",,
741081858,True,,,residential,,False,40.565,"LINESTRING (19.3282978 42.3664577, 19.3286516 42.3666384, 19.328704 42.3666651)",,
"[28291258, 741081859]",False,,,residential,,True,144.49800000000002,"LINESTRING (19.3282978 42.3664577, 19.3282173 42.366417, 19.3281368 42.3663762, 19.32806 42.366356, 19.3277708 42.3663417, 19.327444 42.3663255, 19.3268218 42.3662946, 19.3265812 42.3662827)",,yes
308015459,False,,,tertiary,,False,9.405,"LINESTRING (19.3262309 42.362473, 19.3263314 42.3625135)",,
308015459,False,,,tertiary,,True,150.667,"LINESTRING (19.3262309 42.362473, 19.3256015 42.3622378, 19.3246074 42.3618432)",,
"[1183497916, 1183497918]",False,2,M-4,primary,50,False,171.149,"LINESTRING (19.3272686 42.3685463, 19.3273201 42.3684815, 19.3273531 42.3684384, 19.327366 42.3684217, 19.3273791 42.3684045, 19.3275099 42.3682339, 19.3276174 42.3680937, 19.3277339 42.3679417, 19.3277774 42.367885, 19.3278356 42.3678091, 19.3282882 42.3672041)",,
1183497919,False,2,,tertiary,,False,20.896,"LINESTRING (19.3272686 42.3685463, 19.3273271 42.368563, 19.3273638 42.3685696, 19.3274134 42.368577, 19.3275154 42.3685889)",,
1183497921,False,2,M-4,primary,50,True,45.321,"LINESTRING (19.3272686 42.3685463, 19.3272186 42.3686136, 19.3272044 42.3686321, 19.3271604 42.3686894, 19.3269976 42.3689013)",,
451411201,False,,,residential,,False,4.72,"LINESTRING (19.3283354 42.3686387, 19.3283836 42.3686156)",,
28259469,False,,,tertiary,,True,43.4,"LINESTRING (19.3283354 42.3686387, 19.3282813 42.3686179, 19.3282032 42.3686089, 19.3278174 42.3685767)",,
451411201,False,,,residential,,True,4.72,"LINESTRING (19.3283836 42.3686156, 19.3283354 42.3686387)",,
57837423,False,,,residential,,False,88.591,"LINESTRING (19.3283836 42.3686156, 19.3284002 42.368467, 19.3284135 42.3681128, 19.3284459 42.3678205)",,
451411201,False,,,residential,,False,89.07,"LINESTRING (19.3283836 42.3686156, 19.3284487 42.368603, 19.328578 42.3685999, 19.3294642 42.3686356)",,
424807498,False,,,residential,,False,129.056,"LINESTRING (19.3300488 42.3652532, 19.3301234 42.3650545, 19.3301512 42.3650191, 19.3301892 42.3650074, 19.3313675 42.3651553)",,
424807498,False,,,residential,,True,57.16,"LINESTRING (19.3300488 42.3652532, 19.3300183 42.3653104, 19.3299107 42.3654717, 19.3298677 42.3655771, 19.3298288 42.3657372)",,
1049119125,False,,,residential,,False,109.08000000000001,"LINESTRING (19.3300488 42.3652532, 19.3311852 42.3653986, 19.33135 42.3654407)",,
1049119125,False,,,residential,,True,109.08000000000001,"LINESTRING (19.33135 42.3654407, 19.3311852 42.3653986, 19.3300488 42.3652532)",,
1051141640,False,,,residential,,False,71.914,"LINESTRING (19.3308315 42.3694486, 19.3315937 42.3695146, 19.331699 42.3695322)",,
57837422,False,,,residential,,True,70.48299999999999,"LINESTRING (19.331699 42.3695322, 19.3317454 42.3694001, 19.3317454 42.3692003, 19.3317433 42.3690546, 19.3317535 42.3689029)",,
1051141640,False,,,residential,,True,71.914,"LINESTRING (19.331699 42.3695322, 19.3315937 42.3695146, 19.3308315 42.3694486)",,
1183497916,False,2,M-4,primary,50,True,4.457,"LINESTRING (19.3283134 42.3671686, 19.3282882 42.3672041)",,
"[28291257, 451411196, 741081857]",False,,,residential,,False,214.64200000000002,"LINESTRING (19.3283134 42.3671686, 19.3279915 42.3670283, 19.3278615 42.3669805, 19.3277569 42.3669421, 19.3276336 42.36691, 19.3265957 42.3668508, 19.3265492 42.3668369, 19.3265316 42.3668018, 19.3265489 42.3666204, 19.3265812 42.3662827)",,yes
"[1183497915, 1183497916]",False,"['2', '3']",M-4,primary,50,False,64.533,"LINESTRING (19.3283134 42.3671686, 19.3283469 42.3671231, 19.3284482 42.3669931, 19.3285448 42.3668692, 19.3286216 42.3667707, 19.3286284 42.366762, 19.3286382 42.3667494, 19.3286629 42.3667178, 19.328704 42.3666651)",,
1185183419,False,,,residential,,True,69.97,"LINESTRING (19.3253357 42.369785, 19.3255131 42.3698552, 19.3260865 42.3700821)",,
1183497923,False,2,M-4,primary,50,False,65.259,"LINESTRING (19.3260865 42.3700821, 19.3264779 42.3695714)",,
1185183419,False,,,residential,,False,69.97,"LINESTRING (19.3260865 42.3700821, 19.3255131 42.3698552, 19.3253357 42.369785)",,
