osmid,name,highway,oneway,reversed,length,bridge,geometry,maxspeed,lanes,ref,tunnel
303325187,Blaža Jovanovića,residential,False,False,51.007999999999996,,"LINESTRING (19.364205 43.3575535, 19.3641171 43.3576805, 19.3639279 43.3579656)",,,,
228484663,Prvog Decembra,residential,False,False,100.103,,"LINESTRING (19.3610413 43.3575163, 19.3618635 43.3568432)",,,,
228484663,Prvog Decembra,residential,False,True,133.261,,"LINESTRING (19.3610413 43.3575163, 19.3610124 43.35754, 19.3605665 43.3578422, 19.3598386 43.3583356)",,,,
235822434,,residential,False,False,84.59800000000001,,"LINESTRING (19.3610413 43.3575163, 19.3611436 43.3575855, 19.3614351 43.3577869, 19.3614593 43.3578241, 19.3614397 43.3578745, 19.3611819 43.3580734)",,,,
62898462,Mila Peruničića,residential,True,False,113.86399999999999,,"LINESTRING (19.35657 43.3576764, 19.3569121 43.3577253, 19.3575349 43.3578147, 19.3579 43.3578749, 19.3579493 43.357883)",,,,
"[971701674, 971701681, 228484642]",,residential,True,False,119.487,yes,"LINESTRING (19.35657 43.3576764, 19.3565836 43.3575844, 19.356594 43.3574993, 19.3565982 43.3573623, 19.3566032 43.3573369, 19.3566184 43.357316, 19.3566368 43.3572948, 19.3566633 43.357275, 19.3568335 43.3572024, 19.3569942 43.3571763, 19.3570774 43.3571699, 19.3571543 43.3571546, 19.3572681 43.3571139, 19.3573776 43.3570728, 19.3574303 43.3570515, 19.3574944 43.3570336)",,,,
62898462,Mila Peruničića,residential,True,False,131.33100000000002,,"LINESTRING (19.3579493 43.357883, 19.3583342 43.3580463, 19.3587385 43.3582769, 19.3590136 43.3585171, 19.3591248 43.3586247, 19.3591548 43.3586537)",,,,
"[971701682, 971701677, 228484607]",Sutjeska,residential,False,False,87.037,yes,"LINESTRING (19.3579493 43.357883, 19.3579752 43.3578511, 19.3579883 43.357835, 19.3580239 43.3577911, 19.3584967 43.357209)",,,,
"[241225728, 228484602, 228484607]",Sutjeska,residential,False,True,55.05500000000001,,"LINESTRING (19.3579493 43.357883, 19.357942 43.3578991, 19.3579247 43.3579245, 19.3578873 43.3579863, 19.3578686 43.3580161, 19.3578325 43.3581235, 19.3577811 43.3582528, 19.3577093 43.3583432)",,,,building_passage
303325187,Blaža Jovanovića,residential,False,False,41.959,,"LINESTRING (19.3639279 43.3579656, 19.3636909 43.3583013)",,,,
228484645,Milke Bajić Poderegin,residential,False,False,215.711,,"LINESTRING (19.3639279 43.3579656, 19.3641701 43.3580425, 19.3642749 43.3581152, 19.3643505 43.3582287, 19.364426 43.3585247, 19.3644011 43.3588049, 19.3640921 43.3593893, 19.3639436 43.3596782)",,,,
303325187,Blaža Jovanovića,residential,False,True,51.007999999999996,,"LINESTRING (19.3639279 43.3579656, 19.3641171 43.3576805, 19.364205 43.3575535)",,,,
228484593,Marka Miljanova,residential,False,True,81.40400000000001,,"LINESTRING (19.3533404 43.3580435, 19.3537131 43.3581313, 19.3541832 43.358209, 19.3542336 43.3582366, 19.3542755 43.3582773)",30,,,
228484651,Hercegovačka,residential,False,True,79.81800000000001,,"LINESTRING (19.3533404 43.3580435, 19.3537573 43.3574734, 19.3537773 43.3574393, 19.353788 43.3574051)",,,,
228484593,Marka Miljanova,residential,False,False,81.404,,"LINESTRING (19.3542755 43.3582773, 19.3542336 43.3582366, 19.3541832 43.358209, 19.3537131 43.3581313, 19.3533404 43.3580435)",30,,,
303332259,Lovćenska,residential,False,False,15.134,,"LINESTRING (19.3542755 43.3582773, 19.354221 43.3583276, 19.3541525 43.3583797)",,,,
303332259,Lovćenska,residential,False,True,58.021,,"LINESTRING (19.3542755 43.3582773, 19.3546565 43.3579792, 19.3547678 43.3578977)",,,,
228484597,Vardarska,residential,False,True,8.318,,"LINESTRING (19.355868 43.3582983, 19.3559639 43.3583254)",,,,
228484597,Vardarska,residential,False,False,99.728,,"LINESTRING (19.355868 43.3582983, 19.3552966 43.3581254, 19.3551145 43.3580477, 19.3548599 43.3579391, 19.3548242 43.3579239, 19.3547678 43.3578977)",,,,
971724292,Boračka,residential,False,True,66.846,,"LINESTRING (19.355868 43.3582983, 19.3557173 43.3585514, 19.3556148 43.3587059, 19.3555102 43.3588396)",,,,
303325187,Blaža Jovanovića,residential,False,False,49.092,,"LINESTRING (19.3636909 43.3583013, 19.3634298 43.3586999)",,,,
228484660,Prote Milana Krezovića,residential,False,True,207.453,,"LINESTRING (19.3636909 43.3583013, 19.3635988 43.3581787, 19.3634 43.3577419, 19.3633545 43.3577175, 19.3632858 43.3577047, 19.3631818 43.3577153, 19.3630993 43.3577507, 19.3630291 43.3578097, 19.3630097 43.3579173, 19.3631367 43.3581833, 19.3633843 43.358635, 19.3634298 43.3586999)",20,,,
303325187,Blaža Jovanovića,residential,False,True,41.959,,"LINESTRING (19.3636909 43.3583013, 19.3639279 43.3579656)",,,,
303332259,Lovćenska,residential,False,False,58.916,,"LINESTRING (19.3541525 43.3583797, 19.3536555 43.3587672)",,,,
228484585,Vardarska,residential,False,True,121.4,,"LINESTRING (19.3541525 43.3583797, 19.3542413 43.3584119, 19.3547897 43.3586089, 19.3548353 43.3586238, 19.3550219 43.3586768, 19.3551259 43.3586978, 19.3552207 43.358721, 19.3552977 43.3587495, 19.3553654 43.3587781, 19.3555102 43.3588396)",,,,
303332259,Lovćenska,residential,False,True,15.134,,"LINESTRING (19.3541525 43.3583797, 19.354221 43.3583276, 19.3542755 43.3582773)",,,,
228484597,Vardarska,residential,False,False,53.021,,"LINESTRING (19.3565794 43.35849, 19.3559639 43.3583254)",,,,
"[1156147177, 228484654]",,residential,False,"[False, True]",200.98399999999998,,"LINESTRING (19.3565794 43.35849, 19.3569845 43.3579242, 19.3561343 43.3578006, 19.3559639 43.3583254)",,,,
228484597,Vardarska,residential,False,True,70.958,,"LINESTRING (19.3565794 43.35849, 19.357334 43.3588159)",,,,
228484654,,residential,False,False,66.518,,"LINESTRING (19.3565794 43.35849, 19.3562597 43.3590412)",,,,
303325187,Blaža Jovanovića,residential,False,True,49.092,,"LINESTRING (19.3634298 43.3586999, 19.3636909 43.3583013)",,,,
228484660,Prote Milana Krezovića,residential,False,False,207.453,,"LINESTRING (19.3634298 43.3586999, 19.3633843 43.358635, 19.3631367 43.3581833, 19.3630097 43.3579173, 19.3630291 43.3578097, 19.3630993 43.3577507, 19.3631818 43.3577153, 19.3632858 43.3577047, 19.3633545 43.3577175, 19.3634 43.3577419, 19.3635988 43.3581787, 19.3636909 43.3583013)",20,,,
303325187,Blaža Jovanovića,residential,False,False,90.74299999999998,,"LINESTRING (19.3634298 43.3586999, 19.363178 43.3590993, 19.3630609 43.3592904, 19.3630325 43.3593215, 19.3629983 43.3593402, 19.3628816 43.3593913)",,,,
228484597,Vardarska,residential,False,False,70.958,,"LINESTRING (19.357334 43.3588159, 19.3565794 43.35849)",,,,
228484597,Vardarska,residential,False,True,10.406,,"LINESTRING (19.357334 43.3588159, 19.3574366 43.3588724)",,,,
228484602,Sutjeska,residential,False,False,60.691,,"LINESTRING (19.357334 43.3588159, 19.3577093 43.3583432)",,,,
228484585,Vardarska,residential,False,False,121.39999999999999,,"LINESTRING (19.3555102 43.3588396, 19.3553654 43.3587781, 19.3552977 43.3587495, 19.3552207 43.358721, 19.3551259 43.3586978, 19.3550219 43.3586768, 19.3548353 43.3586238, 19.3547897 43.3586089, 19.3542413 43.3584119, 19.3541525 43.3583797)",,,,
228484585,Vardarska,residential,False,True,65.12100000000001,,"LINESTRING (19.3555102 43.3588396, 19.3556517 43.3589062, 19.3557962 43.35895, 19.3559547 43.3589861, 19.3562597 43.3590412)",,,,
971724292,Boračka,residential,False,False,66.846,,"LINESTRING (19.3555102 43.3588396, 19.3556148 43.3587059, 19.3557173 43.3585514, 19.355868 43.3582983)",,,,
971724292,Boračka,residential,False,True,110.41,,"LINESTRING (19.3555102 43.3588396, 19.3553582 43.3590573, 19.3552639 43.3591639, 19.3551614 43.3592646, 19.3547636 43.3596685)",,,,
228484597,Vardarska,residential,False,False,10.406,,"LINESTRING (19.3574366 43.3588724, 19.357334 43.3588159)",,,,
228484597,Vardarska,residential,False,True,43.401,,"LINESTRING (19.3574366 43.3588724, 19.3578516 43.35912)",,,,
228484605,Вучидолска Улица,residential,False,True,63.392,,"LINESTRING (19.3574366 43.3588724, 19.3570564 43.359371)",,,,
228484654,,residential,False,False,107.623,,"LINESTRING (19.3562597 43.3590412, 19.3558496 43.359962)",,,,
228484654,,residential,False,True,66.518,,"LINESTRING (19.3562597 43.3590412, 19.3565794 43.35849)",,,,
228484585,Vardarska,residential,False,False,65.121,,"LINESTRING (19.3562597 43.3590412, 19.3559547 43.3589861, 19.3557962 43.35895, 19.3556517 43.3589062, 19.3555102 43.3588396)",,,,
228484585,Vardarska,residential,False,True,74.527,,"LINESTRING (19.3562597 43.3590412, 19.3564459 43.3590959, 19.3566286 43.3591635, 19.3567501 43.3592061, 19.356854 43.3592615, 19.3570564 43.359371)",,,,
228484597,Vardarska,residential,False,False,43.401,,"LINESTRING (19.3578516 43.35912, 19.3574366 43.3588724)",,,,
228484597,Vardarska,residential,False,True,25.996,,"LINESTRING (19.3578516 43.35912, 19.3580794 43.359285)",,,,
241225747,Salika Aljkovića,residential,False,True,65.431,,"LINESTRING (19.3578516 43.35912, 19.3575418 43.3593632, 19.3574462 43.3594482, 19.3573605 43.3595105, 19.35729 43.3595398)",,,,
228484634,Miše Cvetkovića,residential,False,False,137.019,,"LINESTRING (19.3532017 43.3591916, 19.3533248 43.3592221, 19.3536703 43.3593325, 19.3543509 43.3595299, 19.354629 43.3596219, 19.3547636 43.3596685)",,,,
303332259,Lovćenska,residential,False,True,59.777,,"LINESTRING (19.3532017 43.3591916, 19.3534 43.3590022, 19.3536555 43.3587672)",,,,
228484585,Vardarska,residential,False,True,26.626,,"LINESTRING (19.3570564 43.359371, 19.35729 43.3595398)",,,,
228484605,Вучидолска Улица,residential,False,False,63.392,,"LINESTRING (19.3570564 43.359371, 19.3574366 43.3588724)",,,,
228484585,Vardarska,residential,False,False,74.527,,"LINESTRING (19.3570564 43.359371, 19.356854 43.3592615, 19.3567501 43.3592061, 19.3566286 43.3591635, 19.3564459 43.3590959, 19.3562597 43.3590412)",,,,
303324533,Vuka Karadzića,residential,True,False,295.829,,"LINESTRING (19.3628816 43.3593913, 19.3627434 43.3590826, 19.362365 43.358244, 19.3620869 43.3575555, 19.3619031 43.3571189, 19.3618701 43.3570332, 19.3618635 43.3568432)",20,1,,
303325187,Blaža Jovanovića,residential,False,True,90.743,,"LINESTRING (19.3628816 43.3593913, 19.3629983 43.3593402, 19.3630325 43.3593215, 19.3630609 43.3592904, 19.363178 43.3590993, 19.3634298 43.3586999)",,,,
728212332,Vuka Karadzića,residential,False,True,119.90499999999999,,"LINESTRING (19.3628816 43.3593913, 19.362967 43.3597394, 19.3630104 43.3598565, 19.3630697 43.3600432, 19.3631028 43.3602351, 19.3630835 43.3604531)",,,,
228484585,Vardarska,residential,False,False,26.626,,"LINESTRING (19.35729 43.3595398, 19.3570564 43.359371)",,,,
228484628,Salka Aljkovića,residential,False,True,96.733,,"LINESTRING (19.35729 43.3595398, 19.3570023 43.359786, 19.3568299 43.359963, 19.3565828 43.3602398)",,,,
241225747,Salika Aljkovića,residential,False,False,65.431,,"LINESTRING (19.35729 43.3595398, 19.3573605 43.3595105, 19.3574462 43.3594482, 19.3575418 43.3593632, 19.3578516 43.35912)",,,,
305134349,Dušana Obradovića,residential,False,False,93.407,,"LINESTRING (19.35729 43.3595398, 19.3577375 43.3598083, 19.3579838 43.3599378, 19.3580989 43.3599742, 19.3582404 43.3599995)",,,,
228484639,Boračka,residential,False,True,68.605,,"LINESTRING (19.3547636 43.3596685, 19.3543336 43.3602004)",30,,,
228484634,Miše Cvetkovića,residential,False,True,137.019,,"LINESTRING (19.3547636 43.3596685, 19.354629 43.3596219, 19.3543509 43.3595299, 19.3536703 43.3593325, 19.3533248 43.3592221, 19.3532017 43.3591916)",,,,
374743952,Miše Cvetkovića,residential,False,False,93.66799999999999,,"LINESTRING (19.3547636 43.3596685, 19.3548556 43.3596946, 19.3558496 43.359962)",,,,
971724292,Boračka,residential,False,False,110.41,,"LINESTRING (19.3547636 43.3596685, 19.3551614 43.3592646, 19.3552639 43.3591639, 19.3553582 43.3590573, 19.3555102 43.3588396)",,,,
228484645,Milke Bajić Poderegin,residential,False,True,215.71099999999998,,"LINESTRING (19.3639436 43.3596782, 19.3640921 43.3593893, 19.3644011 43.3588049, 19.364426 43.3585247, 19.3643505 43.3582287, 19.3642749 43.3581152, 19.3641701 43.3580425, 19.3639279 43.3579656)",,,,
241225727,Njegoševa,residential,False,True,86.887,,"LINESTRING (19.3582404 43.3599995, 19.3583673 43.3598363, 19.3583706 43.3598004, 19.3583604 43.3597644, 19.3583214 43.3596904, 19.3580794 43.359285)",,,,
305134349,Dušana Obradovića,residential,False,True,93.407,,"LINESTRING (19.3582404 43.3599995, 19.3580989 43.3599742, 19.3579838 43.3599378, 19.3577375 43.3598083, 19.35729 43.3595398)",,,,
971724290,Dušana Obradovića,residential,False,False,71.324,,"LINESTRING (19.3582404 43.3599995, 19.3583685 43.360034, 19.3585007 43.3600892, 19.3587324 43.3602802, 19.3588829 43.3604188)",,,,
228484654,,residential,False,True,107.623,,"LINESTRING (19.3558496 43.359962, 19.3562597 43.3590412)",,,,
228484654,,residential,False,False,44.316,,"LINESTRING (19.3558496 43.359962, 19.3557337 43.3602283, 19.3557157 43.3602932, 19.3556978 43.3603446)",,,,
374743952,Miše Cvetkovića,residential,False,True,93.66799999999999,,"LINESTRING (19.3558496 43.359962, 19.3548556 43.3596946, 19.3547636 43.3596685)",,,,
1185437765,,residential,False,True,66.886,,"LINESTRING (19.3558496 43.359962, 19.3560738 43.3600356, 19.3565828 43.3602398)",,,,
228484641,Zlatiborska,residential,False,False,97.504,,"LINESTRING (19.3523693 43.3601569, 19.3525723 43.3607379, 19.3526394 43.361011)",,,,
228484658,Stevana Samardzića,residential,False,False,158.658,,"LINESTRING (19.3523693 43.3601569, 19.352756 43.3600738, 19.3532104 43.3600527, 19.3534385 43.360086, 19.3536347 43.3601229, 19.3538677 43.3601977, 19.3542298 43.3603435)",,,,
228484649,Vaša Čarapića,residential,False,False,53.358999999999995,,"LINESTRING (19.3556978 43.3603446, 19.3559149 43.3604051, 19.3560136 43.3604376, 19.3562851 43.3605596)",,,,
228484654,,residential,False,False,23.229,,"LINESTRING (19.3556978 43.3603446, 19.355664 43.3604006, 19.3555719 43.3605323)",,,,
228484654,,residential,False,True,44.316,,"LINESTRING (19.3556978 43.3603446, 19.3557157 43.3602932, 19.3557337 43.3602283, 19.3558496 43.359962)",,,,
228484639,Boračka,residential,False,False,17.989,,"LINESTRING (19.3542298 43.3603435, 19.3543336 43.3602004)",30,,,
228484658,Stevana Samardzića,residential,False,False,106.75,,"LINESTRING (19.3542298 43.3603435, 19.3546558 43.3604938, 19.3553986 43.3607896)",,,,
228484658,Stevana Samardzića,residential,False,True,158.658,,"LINESTRING (19.3542298 43.3603435, 19.3538677 43.3601977, 19.3536347 43.3601229, 19.3534385 43.360086, 19.3532104 43.3600527, 19.352756 43.3600738, 19.3523693 43.3601569)",,,,
971724290,Dušana Obradovića,residential,False,True,71.324,,"LINESTRING (19.3588829 43.3604188, 19.3587324 43.3602802, 19.3585007 43.3600892, 19.3583685 43.360034, 19.3582404 43.3599995)",,,,
228484628,Salka Aljkovića,residential,False,False,42.939,,"LINESTRING (19.3562851 43.3605596, 19.3565828 43.3602398)",,,,
228484649,Vaša Čarapića,residential,False,True,53.359,,"LINESTRING (19.3562851 43.3605596, 19.3560136 43.3604376, 19.3559149 43.3604051, 19.3556978 43.3603446)",,,,
228484654,,residential,False,True,31.857,,"LINESTRING (19.3553986 43.3607896, 19.3555719 43.3605323)",,,,
228484658,Stevana Samardzića,residential,False,True,106.75,,"LINESTRING (19.3553986 43.3607896, 19.3546558 43.3604938, 19.3542298 43.3603435)",,,,
228484641,Zlatiborska,residential,False,True,97.504,,"LINESTRING (19.3526394 43.361011, 19.3525723 43.3607379, 19.3523693 43.3601569)",,,,
228484650,Prijepoljska,residential,False,False,41.743,,"LINESTRING (19.3607106 43.3525227, 19.3610318 43.3522288)",,,,
228484650,Prijepoljska,residential,False,True,62.064,,"LINESTRING (19.3607106 43.3525227, 19.3603168 43.3530018)",,,,
233234572,Velimira Kneževića,residential,False,False,150.323,,"LINESTRING (19.3607106 43.3525227, 19.3609177 43.3526036, 19.3611296 43.3526733, 19.3613272 43.3526849, 19.3621224 43.3526197, 19.3621588 43.352598, 19.3621695 43.3525531, 19.3621507 43.3524614, 19.3621507 43.3524029, 19.3621852 43.3523542)",20,,,
233234568,Boljanička,residential,False,True,33.517,,"LINESTRING (19.3529139 43.3564979, 19.3533151 43.3565738)",,,,
233234568,Boljanička,residential,False,False,33.517,,"LINESTRING (19.3533151 43.3565738, 19.3529139 43.3564979)",,,,
728209061,,residential,False,False,62.943,,"LINESTRING (19.3533151 43.3565738, 19.3530461 43.357105)",,,,
233234568,Boljanička,residential,False,True,62.083,,"LINESTRING (19.3533151 43.3565738, 19.3533952 43.3565905, 19.3534593 43.3566192, 19.3535365 43.356653, 19.3536198 43.35668, 19.3537865 43.356714, 19.3540354 43.3567537)",,,,
303332516,IV sandzačke,residential,False,True,74.298,,"LINESTRING (19.3559096 43.3568548, 19.3551662 43.356462)",,,,
228484628,Salka Aljkovića,residential,False,True,42.939,,"LINESTRING (19.3565828 43.3602398, 19.3562851 43.3605596)",,,,
228484628,Salka Aljkovića,residential,False,False,96.733,,"LINESTRING (19.3565828 43.3602398, 19.3568299 43.359963, 19.3570023 43.359786, 19.35729 43.3595398)",,,,
1185437765,,residential,False,False,66.886,,"LINESTRING (19.3565828 43.3602398, 19.3560738 43.3600356, 19.3558496 43.359962)",,,,
235822434,,residential,False,True,84.598,,"LINESTRING (19.3611819 43.3580734, 19.3614397 43.3578745, 19.3614593 43.3578241, 19.3614351 43.3577869, 19.3611436 43.3575855, 19.3610413 43.3575163)",,,,
374744102,Ul. Dr. Sava Dimitrijevića,residential,False,False,44.895,,"LINESTRING (19.3585095 43.3590296, 19.3580794 43.359285)",,,,
241217027,Ul. Dr. Sava Dimitrijevića,residential,False,True,66.872,,"LINESTRING (19.3585095 43.3590296, 19.359018 43.3587416, 19.3591548 43.3586537)",,,,
676518391,Bihaćka,residential,False,True,104.81,,"LINESTRING (19.3585095 43.3590296, 19.3584876 43.3589388, 19.3584538 43.3588539, 19.3584154 43.3587857, 19.3583709 43.358722, 19.3583209 43.3586703, 19.3582508 43.3586208, 19.3581324 43.3585466, 19.3579506 43.358453, 19.3578555 43.3584118, 19.3577093 43.3583432)",,,,
303327447,Velimira Jakića,secondary,False,True,16.331,,"LINESTRING (19.3594955 43.3538807, 19.3593035 43.3538351)",,,,
303327447,Velimira Jakića,secondary,False,False,67.54899999999999,,"LINESTRING (19.3594955 43.3538807, 19.3598571 43.3539935, 19.3602776 43.3540925)",,,,
228484602,Sutjeska,residential,False,True,60.691,,"LINESTRING (19.3577093 43.3583432, 19.357334 43.3588159)",,,,
"[241225728, 228484602, 228484607]",Sutjeska,residential,False,False,55.055,,"LINESTRING (19.3577093 43.3583432, 19.3577811 43.3582528, 19.3578325 43.3581235, 19.3578686 43.3580161, 19.3578873 43.3579863, 19.3579247 43.3579245, 19.357942 43.3578991, 19.3579493 43.357883)",,,,building_passage
676518391,Bihaćka,residential,False,False,104.81000000000002,,"LINESTRING (19.3577093 43.3583432, 19.3578555 43.3584118, 19.3579506 43.358453, 19.3581324 43.3585466, 19.3582508 43.3586208, 19.3583209 43.3586703, 19.3583709 43.358722, 19.3584154 43.3587857, 19.3584538 43.3588539, 19.3584876 43.3589388, 19.3585095 43.3590296)",,,,
303325362,Tridesetsedme divizije,residential,False,False,25.636,,"LINESTRING (19.3645969 43.3571595, 19.3643686 43.3573195)",,,,
728212331,,residential,False,True,17.964,,"LINESTRING (19.3645969 43.3571595, 19.3645198 43.3571452, 19.3644432 43.3571189, 19.3644125 43.3570832)",,,,
228484629,Dvadeseti Novembar,residential,False,False,26.514,,"LINESTRING (19.3644125 43.3570832, 19.3643686 43.3573195)",,,,
228484629,Dvadeseti Novembar,residential,False,True,121.693,,"LINESTRING (19.3644125 43.3570832, 19.3644916 43.3559903)",,,,
728212331,,residential,False,False,17.964,,"LINESTRING (19.3644125 43.3570832, 19.3644432 43.3571189, 19.3645198 43.3571452, 19.3645969 43.3571595)",,,,
303331191,Ivana Milutinovića,residential,False,True,6.318,,"LINESTRING (19.3530461 43.357105, 19.3531133 43.357134)",,,,
728209061,,residential,False,True,62.943,,"LINESTRING (19.3530461 43.357105, 19.3533151 43.3565738)",,,,
303331191,Ivana Milutinovića,residential,False,False,44.287000000000006,,"LINESTRING (19.3530461 43.357105, 19.3528746 43.3570234, 19.3526244 43.356853)",,,,
235822433,Narodne omladine,residential,False,True,62.664,,"LINESTRING (19.3590753 43.3548693, 19.3583881 43.3546087)",,,,
235822433,Narodne omladine,residential,False,False,20.261,,"LINESTRING (19.3590753 43.3548693, 19.3592047 43.3549169, 19.3592986 43.354952)",,,,
728209064,Miloša Kneževića,residential,True,False,115.08,,"LINESTRING (19.3590753 43.3548693, 19.3593863 43.3541112, 19.3594365 43.3539992, 19.3594955 43.3538807)",,,,
728212335,,residential,False,True,28.292,,"LINESTRING (19.3584967 43.357209, 19.3588394 43.3571575)",,,,
971701682,Sutjeska,residential,False,False,19.057,,"LINESTRING (19.3584967 43.357209, 19.3585574 43.3571342, 19.3585796 43.3571068, 19.3586165 43.3570614)",,,,
"[971701682, 971701677, 228484607]",Sutjeska,residential,False,True,87.037,yes,"LINESTRING (19.3584967 43.357209, 19.3580239 43.3577911, 19.3579883 43.357835, 19.3579752 43.3578511, 19.3579493 43.357883)",,,,
235822433,Narodne omladine,residential,False,False,124.882,,"LINESTRING (19.3592986 43.354952, 19.3596454 43.3550737, 19.3597009 43.3550885, 19.3604231 43.3552813, 19.3607445 43.355339)",,,,
235822433,Narodne omladine,residential,False,True,20.261,,"LINESTRING (19.3592986 43.354952, 19.3592047 43.3549169, 19.3590753 43.3548693)",,,,
730808750,Velenjska,residential,False,True,63.141000000000005,,"LINESTRING (19.3635963 43.3537253, 19.3633314 43.3537059, 19.3632885 43.3536963, 19.3632675 43.35367, 19.3632174 43.3534884, 19.3631895 43.3534536, 19.3631341 43.3534443, 19.3630734 43.3534488)",,,,
228484650,Prijepoljska,residential,False,False,18.78,,"LINESTRING (19.3599916 43.3533947, 19.3601007 43.3532456)",,,,
228484650,Prijepoljska,residential,False,True,66.43,,"LINESTRING (19.3599916 43.3533947, 19.3598287 43.3535137, 19.3596128 43.3536144, 19.3594395 43.3536935, 19.3593397 43.3537536)",,,,
730808750,Velenjska,residential,False,False,251.18800000000002,,"LINESTRING (19.3599916 43.3533947, 19.3602001 43.3534375, 19.3606548 43.3535016, 19.3607794 43.353515, 19.3610957 43.3535343, 19.3614921 43.3535441, 19.3624919 43.3534917, 19.3630734 43.3534488)",,,,
228484650,Prijepoljska,residential,False,True,41.743,,"LINESTRING (19.3610318 43.3522288, 19.3607106 43.3525227)",,,,
832740615,Borovička,residential,False,False,76.226,,"LINESTRING (19.3610318 43.3522288, 19.361828 43.3522276, 19.3619102 43.3522198, 19.3619695 43.352203)",10,,,
374743953,Put Solidarnosti,primary,False,False,24.225,,"LINESTRING (19.3619695 43.352203, 19.3621852 43.3523542)",40,2,M-6,
832740615,Borovička,residential,False,True,76.226,,"LINESTRING (19.3619695 43.352203, 19.3619102 43.3522198, 19.361828 43.3522276, 19.3610318 43.3522288)",10,,,
303332516,IV sandzačke,residential,False,False,74.298,,"LINESTRING (19.3551662 43.356462, 19.3559096 43.3568548)",,,,
303332516,IV sandzačke,residential,False,True,90.262,,"LINESTRING (19.3551662 43.356462, 19.3546883 43.3562109, 19.35426 43.3559879)",,,,
990286274,Beogradska,residential,False,True,81.54599999999999,,"LINESTRING (19.3551662 43.356462, 19.3554979 43.3560636, 19.3557186 43.3558494)",,,,
228484654,,residential,False,False,31.857,,"LINESTRING (19.3555719 43.3605323, 19.3553986 43.3607896)",,,,
228484654,,residential,False,True,23.229,,"LINESTRING (19.3555719 43.3605323, 19.355664 43.3604006, 19.3556978 43.3603446)",,,,
1022139638,,residential,False,True,107.727,,"LINESTRING (19.3555719 43.3605323, 19.3552494 43.3604486, 19.355143 43.360413, 19.3550472 43.3603748, 19.3548645 43.3602963, 19.35476 43.3602583, 19.3546413 43.3602332, 19.3544674 43.3602162, 19.3543336 43.3602004)",,,,
228484639,Boračka,residential,False,False,68.605,,"LINESTRING (19.3543336 43.3602004, 19.3547636 43.3596685)",30,,,
228484639,Boračka,residential,False,True,17.989,,"LINESTRING (19.3543336 43.3602004, 19.3542298 43.3603435)",30,,,
1022139638,,residential,False,False,107.72699999999999,,"LINESTRING (19.3543336 43.3602004, 19.3544674 43.3602162, 19.3546413 43.3602332, 19.35476 43.3602583, 19.3548645 43.3602963, 19.3550472 43.3603748, 19.355143 43.360413, 19.3552494 43.3604486, 19.3555719 43.3605323)",,,,
303332259,Lovćenska,residential,False,True,58.916,,"LINESTRING (19.3536555 43.3587672, 19.3541525 43.3583797)",,,,
303332259,Lovćenska,residential,False,False,59.777,,"LINESTRING (19.3536555 43.3587672, 19.3534 43.3590022, 19.3532017 43.3591916)",,,,
1075518501,Iva Andrića,residential,False,False,56.196,,"LINESTRING (19.3536555 43.3587672, 19.3539708 43.3588686, 19.3543011 43.3589535)",,1,,
1075518501,Iva Andrića,residential,False,True,56.196,,"LINESTRING (19.3543011 43.3589535, 19.3539708 43.3588686, 19.3536555 43.3587672)",,1,,
303331191,Ivana Milutinovića,residential,False,False,6.318,,"LINESTRING (19.3531133 43.357134, 19.3530461 43.357105)",,,,
303331191,Ivana Milutinovića,residential,False,True,62.324,,"LINESTRING (19.3531133 43.357134, 19.353788 43.3574051)",,,,
1156147174,,residential,False,True,58.367,,"LINESTRING (19.3531133 43.357134, 19.3527724 43.3575967)",,,,
1156147174,,residential,False,False,58.367,,"LINESTRING (19.3527724 43.3575967, 19.3531133 43.357134)",,,,
228484597,Vardarska,residential,False,False,8.318,,"LINESTRING (19.3559639 43.3583254, 19.355868 43.3582983)",,,,
228484597,Vardarska,residential,False,True,53.021,,"LINESTRING (19.3559639 43.3583254, 19.3565794 43.35849)",,,,
"[1156147177, 228484654]",,residential,False,"[False, True]",200.98399999999998,,"LINESTRING (19.3559639 43.3583254, 19.3561343 43.3578006, 19.3569845 43.3579242, 19.3565794 43.35849)",,,,
1156147178,,residential,False,False,48.16400000000001,,"LINESTRING (19.3578701 43.3546629, 19.3580087 43.3547219, 19.3580628 43.354728, 19.3581135 43.354728, 19.358176 43.3547231, 19.3582402 43.3547035, 19.3583881 43.3546087)",,,,
1185243329,,residential,False,True,40.644,,"LINESTRING (19.3562567 43.3550979, 19.3560307 43.3554244)",,,,
1185243329,,residential,False,False,40.644,,"LINESTRING (19.3560307 43.3554244, 19.3562567 43.3550979)",,,,
971407306,Narodne revolucije,residential,True,False,109.80199999999999,,"LINESTRING (19.3560307 43.3554244, 19.3565542 43.3557364, 19.356717 43.3558162, 19.3571191 43.3560132)",,,,
228484630,Pet učitelja,residential,False,False,217.33800000000002,,"LINESTRING (19.3628574 43.3530453, 19.3628035 43.3530739, 19.3627035 43.3531158, 19.3625753 43.3531434, 19.3623196 43.3531694, 19.3612463 43.3532672, 19.3610332 43.3532757, 19.3608913 43.3532585, 19.3607842 43.3532208, 19.3603168 43.3530018)",40,,,
