osmid,oneway,lanes,name,highway,maxspeed,access,junction,reversed,length,geometry
218650258,False,,,residential,,,,True,75.97800000000001,"LINESTRING (18.9508784 42.77189, 18.9512508 42.7719288, 18.9513233 42.7719241, 18.9513987 42.7718991, 18.9515798 42.7717846, 18.9516453 42.7716773)"
218650249,False,,,residential,,,,True,73.814,"LINESTRING (18.9525175 42.7719097, 18.952273 42.7725488)"
218650257,False,,,residential,,,,True,19.384,"LINESTRING (18.9525175 42.7719097, 18.9527488 42.7719492)"
218650256,False,,,residential,,,,False,11.01,"LINESTRING (18.9525175 42.7719097, 18.9524958 42.7718583, 18.9524954 42.7718131)"
218650252,False,,,residential,,,,True,66.659,"LINESTRING (18.9527488 42.7719492, 18.953215 42.7724414)"
218650257,False,,,residential,,,,False,19.384,"LINESTRING (18.9527488 42.7719492, 18.9525175 42.7719097)"
218650257,False,,,residential,,,,True,19.065,"LINESTRING (18.9527488 42.7719492, 18.952978 42.7719822)"
218650253,False,,,residential,,,,True,15.49,"LINESTRING (18.952978 42.7719822, 18.9530124 42.7718452)"
218650257,False,,,residential,,,,False,19.065,"LINESTRING (18.952978 42.7719822, 18.9527488 42.7719492)"
218650257,False,,,residential,,,,True,74.455,"LINESTRING (18.952978 42.7719822, 18.9535344 42.7720719, 18.9535637 42.7720847, 18.9535658 42.7721206, 18.953536 42.7723098)"
218650257,False,,,residential,,,,False,74.455,"LINESTRING (18.953536 42.7723098, 18.9535658 42.7721206, 18.9535637 42.7720847, 18.9535344 42.7720719, 18.952978 42.7719822)"
218650252,False,,,residential,,,,False,66.659,"LINESTRING (18.953215 42.7724414, 18.9527488 42.7719492)"
218650250,False,,,residential,,,,True,44.587,"LINESTRING (18.9499238 42.7748432, 18.9502613 42.7751585)"
207638668,False,,,tertiary,,,,True,14.568,"LINESTRING (18.9502613 42.7751585, 18.9504005 42.7750765)"
218650250,False,,,residential,,,,False,44.587,"LINESTRING (18.9502613 42.7751585, 18.9499238 42.7748432)"
207638668,False,,,tertiary,,,,False,81.151,"LINESTRING (18.9502613 42.7751585, 18.949576 42.7755405, 18.9494553 42.7755828)"
224337477,False,,,residential,,,,False,20.095,"LINESTRING (18.9500736 42.7720605, 18.9499369 42.7722108)"
525220957,False,2,Ivana Milutinovića,tertiary,40,,,False,50.034000000000006,"LINESTRING (18.9500736 42.7720605, 18.9497765 42.7719333, 18.9496537 42.7718807, 18.9495441 42.7718338)"
525220957,False,2,Ivana Milutinovića,tertiary,40,,,True,67.096,"LINESTRING (18.9500736 42.7720605, 18.9505723 42.7722827, 18.9506328 42.7723097, 18.9507763 42.7723736)"
224337469,False,,,residential,,,,False,13.852,"LINESTRING (18.9499369 42.7722108, 18.9500771 42.772281)"
224337477,False,,,residential,,,,False,19.756,"LINESTRING (18.9499369 42.7722108, 18.9498032 42.7723589)"
224337477,False,,,residential,,,,True,20.095,"LINESTRING (18.9499369 42.7722108, 18.9500736 42.7720605)"
224337469,False,,,residential,,,,True,13.852,"LINESTRING (18.9500771 42.772281, 18.9499369 42.7722108)"
224337477,False,,,residential,,,,True,19.756,"LINESTRING (18.9498032 42.7723589, 18.9499369 42.7722108)"
207571572,False,,Radoja Dakića,residential,,,,False,67.899,"LINESTRING (18.9459508 42.7767716, 18.9452738 42.77691, 18.945147 42.776928)"
207571572,False,,Radoja Dakića,residential,,,,True,101.04899999999999,"LINESTRING (18.9459508 42.7767716, 18.9470302 42.7765628, 18.947148 42.77654)"
224338740,False,,,residential,,,,False,50.534000000000006,"LINESTRING (18.9459508 42.7767716, 18.9459886 42.776869, 18.9460396 42.7770194, 18.9461022 42.7772122)"
700291953,False,,,residential,,,,False,102.618,"LINESTRING (18.9454389 42.7779111, 18.9455227 42.7779029, 18.945603 42.777886, 18.9456733 42.7778619, 18.9457224 42.777817, 18.9457527 42.7777769, 18.9458953 42.7774632, 18.945995 42.7772613, 18.9460479 42.7772294, 18.9461022 42.7772122)"
224338751,False,,Dragice Pravice,residential,,,,False,67.557,"LINESTRING (18.9495781 42.7781059, 18.9492655 42.7781673, 18.9492398 42.7781724, 18.9488998 42.7782393, 18.9487767 42.7782573)"
224338751,False,,Dragice Pravice,residential,,,,False,34.139,"LINESTRING (18.9487767 42.7782573, 18.9485513 42.7782901, 18.948365 42.7783112)"
224338751,False,,Dragice Pravice,residential,,,,True,67.557,"LINESTRING (18.9487767 42.7782573, 18.9488998 42.7782393, 18.9492398 42.7781724, 18.9492655 42.7781673, 18.9495781 42.7781059)"
224338739,False,,Dragice Pravice,residential,,,,False,220.28,"LINESTRING (18.948365 42.7783112, 18.9481994 42.7778884, 18.9482128 42.7778446, 18.9482593 42.7778125, 18.9486967 42.7777249, 18.949069 42.7776504, 18.9494622 42.7776179, 18.9495291 42.777628, 18.9496022 42.7776536, 18.9496686 42.7776896, 18.9497745 42.777754, 18.9499012 42.7778717, 18.9499971 42.7779711)"
"[1188547172, 1188547173, 224338751]",False,,Dragice Pravice,residential,,,,False,43.351,"LINESTRING (18.948365 42.7783112, 18.9482364 42.7783331, 18.9480282 42.7783742, 18.9478493 42.7784043)"
224338751,False,,Dragice Pravice,residential,,,,True,34.139,"LINESTRING (18.948365 42.7783112, 18.9485513 42.7782901, 18.9487767 42.7782573)"
207764862,False,,Štrosmajerova,residential,,,,False,50.625,"LINESTRING (18.9450943 42.7736557, 18.9448168 42.7735832, 18.9445148 42.7734937)"
207764862,False,,Štrosmajerova,residential,,,,True,42.269,"LINESTRING (18.9450943 42.7736557, 18.9455189 42.7737549, 18.9455855 42.7737755)"
225566861,False,,Gavrila Principa,residential,,,,False,96.373,"LINESTRING (18.9450943 42.7736557, 18.9447033 42.7742095, 18.9446964 42.7742353, 18.9447065 42.7742585, 18.9447239 42.7742752, 18.9449244 42.7743628)"
225566856,False,,Narodnog fronta,residential,,,,False,58.078,"LINESTRING (18.9544684 42.7753253, 18.9545821 42.7754303, 18.9549113 42.7757341)"
225619136,False,2,,residential,,,,True,71.87700000000001,"LINESTRING (18.9544684 42.7753253, 18.9543735 42.7752384, 18.9539216 42.7748186)"
"[386831258, 1173746734, 1173746735]",False,4,Nikole Tesle,tertiary,40,,,True,123.58899999999998,"LINESTRING (18.9544684 42.7753253, 18.9543727 42.7753802, 18.9540505 42.7755649, 18.9540125 42.7755866, 18.9537433 42.7757409, 18.9534199 42.7759263, 18.9532765 42.7760108)"
225566852,False,,,residential,,,,False,21.968,"LINESTRING (18.9541123 42.7767133, 18.9539021 42.7768367)"
225566910,False,,,residential,,,,False,50.849,"LINESTRING (18.9541123 42.7767133, 18.9544935 42.777075)"
225566910,False,,,residential,,,,True,83.892,"LINESTRING (18.9541123 42.7767133, 18.9534491 42.7761369)"
225566852,False,,,residential,,,,False,21.018,"LINESTRING (18.9539021 42.7768367, 18.95369 42.7769439)"
225566852,False,,,residential,,,,True,21.968,"LINESTRING (18.9539021 42.7768367, 18.9541123 42.7767133)"
225566910,False,,,residential,,,,True,79.416,"LINESTRING (18.9539021 42.7768367, 18.9543481 42.7772449, 18.9543511 42.7772467, 18.9543555 42.7772465, 18.9545606 42.7771392)"
225566873,False,,,residential,,,,True,40.465,"LINESTRING (18.9548913 42.7768578, 18.9544935 42.777075)"
225566886,False,,,residential,,,,False,98.491,"LINESTRING (18.9509735 42.7769107, 18.95103 42.7770364, 18.9513218 42.7777587)"
"[1173746741, 1173746742]",False,4,Nikole Tesle,tertiary,40,,,False,101.139,"LINESTRING (18.9509735 42.7769107, 18.951062 42.7768914, 18.9511055 42.7768819, 18.9513845 42.7768212, 18.9519778 42.776692, 18.9520025 42.7766866, 18.9520336 42.7766798, 18.9521615 42.776652)"
"[1173746744, 1173746743]",False,4,Nikole Tesle,tertiary,40,,,True,80.04500000000002,"LINESTRING (18.9509735 42.7769107, 18.9506866 42.7769732, 18.9502639 42.7770653, 18.9501871 42.777082, 18.9501656 42.7770867, 18.9500333 42.7771155)"
225566852,False,,,residential,,,,False,58.348000000000006,"LINESTRING (18.9533793 42.777107, 18.9533022 42.7770735, 18.9532284 42.7770255, 18.9529714 42.7771553, 18.9528853 42.777199, 18.9527992 42.7772493)"
225566852,False,,,residential,,,,True,31.199,"LINESTRING (18.9533793 42.777107, 18.9534421 42.7770792, 18.95369 42.7769439)"
225566864,False,,,residential,,,,False,80.61,"LINESTRING (18.9533793 42.777107, 18.9535316 42.7772504, 18.9538098 42.7775123, 18.9539866 42.7776787)"
225566873,False,,,residential,,,,False,40.465,"LINESTRING (18.9544935 42.777075, 18.9548913 42.7768578)"
225566910,False,,,residential,,,,False,8.997,"LINESTRING (18.9544935 42.777075, 18.9545606 42.7771392)"
225566910,False,,,residential,,,,True,50.849,"LINESTRING (18.9544935 42.777075, 18.9541123 42.7767133)"
224338740,False,,,residential,,,,True,50.534000000000006,"LINESTRING (18.9461022 42.7772122, 18.9460396 42.7770194, 18.9459886 42.776869, 18.9459508 42.7767716)"
225566883,False,,,residential,,,,False,60.05500000000001,"LINESTRING (18.9461022 42.7772122, 18.9461504 42.7772276, 18.9461905 42.7772997, 18.9463516 42.7777065)"
700291953,False,,,residential,,,,True,102.61800000000001,"LINESTRING (18.9461022 42.7772122, 18.9460479 42.7772294, 18.945995 42.7772613, 18.9458953 42.7774632, 18.9457527 42.7777769, 18.9457224 42.777817, 18.9456733 42.7778619, 18.945603 42.777886, 18.9455227 42.7779029, 18.9454389 42.7779111)"
225566910,False,,,residential,,,,True,8.997,"LINESTRING (18.9545606 42.7771392, 18.9544935 42.777075)"
225566910,False,,,residential,,,,False,79.416,"LINESTRING (18.9545606 42.7771392, 18.9543555 42.7772465, 18.9543511 42.7772467, 18.9543481 42.7772449, 18.9539021 42.7768367)"
169553679,False,,Serdara Šćepana,residential,,,,True,84.38000000000001,"LINESTRING (18.9527992 42.7772493, 18.9527502 42.7772034, 18.952274 42.7767574, 18.9522534 42.7767381, 18.9521615 42.776652)"
225566852,False,,,residential,,,,False,48.325,"LINESTRING (18.9527992 42.7772493, 18.9526975 42.7773029, 18.9523401 42.7775234)"
225566852,False,,,residential,,,,True,58.348,"LINESTRING (18.9527992 42.7772493, 18.9528853 42.777199, 18.9529714 42.7771553, 18.9532284 42.7770255, 18.9533022 42.7770735, 18.9533793 42.777107)"
225566852,False,,,residential,,,,False,55.875,"LINESTRING (18.9523401 42.7775234, 18.9522555 42.7775563, 18.9516903 42.7776776)"
225566921,False,,,residential,,,,False,154.37900000000002,"LINESTRING (18.9523401 42.7775234, 18.9519106 42.7771083, 18.9518673 42.7770832, 18.9518284 42.7770729, 18.9517846 42.7770707, 18.9515564 42.7771252, 18.9515186 42.7771526, 18.9515021 42.7771929, 18.9515001 42.7772481, 18.9516903 42.7776776)"
225566852,False,,,residential,,,,True,48.325,"LINESTRING (18.9523401 42.7775234, 18.9526975 42.7773029, 18.9527992 42.7772493)"
225566852,False,,,residential,,,,False,31.399,"LINESTRING (18.9516903 42.7776776, 18.9513218 42.7777587)"
225566852,False,,,residential,,,,True,55.875,"LINESTRING (18.9516903 42.7776776, 18.9522555 42.7775563, 18.9523401 42.7775234)"
225566921,False,,,residential,,,,True,154.37900000000002,"LINESTRING (18.9516903 42.7776776, 18.9515001 42.7772481, 18.9515021 42.7771929, 18.9515186 42.7771526, 18.9515564 42.7771252, 18.9517846 42.7770707, 18.9518284 42.7770729, 18.9518673 42.7770832, 18.9519106 42.7771083, 18.9523401 42.7775234)"
225566864,False,,,residential,,,,True,80.61,"LINESTRING (18.9539866 42.7776787, 18.9538098 42.7775123, 18.9535316 42.7772504, 18.9533793 42.777107)"
225566883,False,,,residential,,,,True,60.055,"LINESTRING (18.9463516 42.7777065, 18.9461905 42.7772997, 18.9461504 42.7772276, 18.9461022 42.7772122)"
225566852,False,,,residential,,,,True,31.399,"LINESTRING (18.9513218 42.7777587, 18.9516903 42.7776776)"
225566886,False,,,residential,,,,True,98.491,"LINESTRING (18.9513218 42.7777587, 18.95103 42.7770364, 18.9509735 42.7769107)"
225619136,False,2,,residential,,,,False,65.735,"LINESTRING (18.9534248 42.7743533, 18.9534884 42.7744137, 18.9535117 42.7744355, 18.9539216 42.7748186)"
303522738,False,,Danila Bojovića,residential,,,,False,52.774,"LINESTRING (18.9534248 42.7743533, 18.9535035 42.7743071, 18.9539277 42.774055)"
303522738,False,,Danila Bojovića,residential,,,,True,77.251,"LINESTRING (18.9534248 42.7743533, 18.953262 42.7744477, 18.9529683 42.7746179, 18.9526768 42.7747789)"
225619136,False,2,,residential,,,,False,71.87700000000001,"LINESTRING (18.9539216 42.7748186, 18.9543735 42.7752384, 18.9544684 42.7753253)"
225619136,False,2,,residential,,,,True,65.735,"LINESTRING (18.9539216 42.7748186, 18.9535117 42.7744355, 18.9534884 42.7744137, 18.9534248 42.7743533)"
450647296,False,,,residential,,,,False,106.673,"LINESTRING (18.9539216 42.7748186, 18.9538255 42.774824, 18.9532371 42.7748576, 18.9530388 42.7748728, 18.9528477 42.7748775, 18.9527994 42.7748732, 18.9527591 42.7748585, 18.9527348 42.774835, 18.9526768 42.7747789)"
207571530,False,,Stojana Kovačevića,residential,,,,True,19.208,"LINESTRING (18.9435237 42.7746175, 18.9434458 42.7747805)"
207571530,False,,Stojana Kovačevića,residential,,,,False,144.02,"LINESTRING (18.9435237 42.7746175, 18.9436208 42.7742829, 18.9436857 42.7738208, 18.9437137 42.7735856, 18.9437361 42.7733337)"
207571530,False,,Stojana Kovačevića,residential,,,,False,54.726,"LINESTRING (18.9432354 42.7752478, 18.9434458 42.7747805)"
207571530,False,,Stojana Kovačevića,residential,,,,True,161.436,"LINESTRING (18.9432354 42.7752478, 18.9430325 42.775647, 18.9430066 42.775712, 18.9429919 42.7757873, 18.9428936 42.7766663)"
233666362,False,,,residential,,,,True,63.961,"LINESTRING (18.9514407 42.7756605, 18.9516345 42.7756233, 18.9518925 42.7755155, 18.9519937 42.7754312, 18.9520315 42.7753373)"
233666343,False,,,residential,,,,True,24.304,"LINESTRING (18.9455148 42.7761334, 18.945484 42.7763508)"
233666356,False,,,residential,,,,False,53.508,"LINESTRING (18.9445928 42.7762729, 18.9452433 42.7763327)"
233666349,False,,,residential,,,,True,66.659,"LINESTRING (18.9452433 42.7763327, 18.945147 42.776928)"
233666356,False,,,residential,,,,False,19.748,"LINESTRING (18.9452433 42.7763327, 18.945484 42.7763508)"
233666356,False,,,residential,,,,True,53.508,"LINESTRING (18.9452433 42.7763327, 18.9445928 42.7762729)"
233666343,False,,,residential,,,,False,24.304,"LINESTRING (18.945484 42.7763508, 18.9455148 42.7761334)"
233666356,False,,,residential,,,,False,13.257,"LINESTRING (18.945484 42.7763508, 18.9455692 42.7764523)"
233666356,False,,,residential,,,,True,19.748,"LINESTRING (18.945484 42.7763508, 18.9452433 42.7763327)"
233666344,False,,,residential,,,,True,72.948,"LINESTRING (18.9531263 42.7764348, 18.95369 42.7769439)"
233666356,False,,,residential,,,,True,13.257,"LINESTRING (18.9455692 42.7764523, 18.945484 42.7763508)"
207571530,False,,Stojana Kovačevića,residential,,,,False,161.436,"LINESTRING (18.9428936 42.7766663, 18.9429919 42.7757873, 18.9430066 42.775712, 18.9430325 42.775647, 18.9432354 42.7752478)"
207571530,False,,Stojana Kovačevića,residential,,,,True,57.642,"LINESTRING (18.9428936 42.7766663, 18.9428604 42.7771019, 18.9428701 42.7771837)"
233666349,False,,,residential,,,,False,66.659,"LINESTRING (18.945147 42.776928, 18.9452433 42.7763327)"
207571572,False,,Radoja Dakića,residential,,,,False,133.264,"LINESTRING (18.945147 42.776928, 18.9449546 42.7769277, 18.9447989 42.7768967, 18.9437838 42.7765003, 18.9436701 42.7764552)"
207571572,False,,Radoja Dakića,residential,,,,True,67.899,"LINESTRING (18.945147 42.776928, 18.9452738 42.77691, 18.9459508 42.7767716)"
225566852,False,,,residential,,,,True,21.018,"LINESTRING (18.95369 42.7769439, 18.9539021 42.7768367)"
233666344,False,,,residential,,,,False,72.948,"LINESTRING (18.95369 42.7769439, 18.9531263 42.7764348)"
225566852,False,,,residential,,,,False,31.199,"LINESTRING (18.95369 42.7769439, 18.9534421 42.7770792, 18.9533793 42.777107)"
173944081,True,2,Trg Save Kovačevića,secondary,40,yes,roundabout,False,14.2,"LINESTRING (18.9475064 42.7711791, 18.9474599 42.7711252, 18.9474388 42.7710632)"
698238827,True,2,Vuka Mićunovića,secondary,40,yes,,False,44.708,"LINESTRING (18.9466306 42.7723925, 18.9467322 42.7722568, 18.9468928 42.7720395)"
698238827,True,2,Vuka Mićunovića,secondary,40,yes,,False,120.036,"LINESTRING (18.9459164 42.7733361, 18.946025 42.7731861, 18.9460956 42.7730889, 18.9465397 42.7725116, 18.9466306 42.7723925)"
207764862,False,,Štrosmajerova,residential,,,,False,42.269,"LINESTRING (18.9455855 42.7737755, 18.9455189 42.7737549, 18.9450943 42.7736557)"
698238827,True,2,Vuka Mićunovića,secondary,40,yes,,False,55.827000000000005,"LINESTRING (18.9455855 42.7737755, 18.9458362 42.7734429, 18.9459164 42.7733361)"
1184961824,True,,Karađorđeva,residential,,,,False,8.31,"LINESTRING (18.9452161 42.7742735, 18.9453127 42.7742971)"
698238827,True,2,Vuka Mićunovića,secondary,40,yes,,False,63.052,"LINESTRING (18.9452161 42.7742735, 18.9453361 42.7741118, 18.9455855 42.7737755)"
1184961827,False,,Narodnih heroja,tertiary,,,,False,7.637,"LINESTRING (18.944542 42.7751506, 18.9446192 42.7751894)"
207571563,False,,,residential,,,,False,33.791,"LINESTRING (18.944542 42.7751506, 18.9444949 42.7751232, 18.9442076 42.7749715)"
1184961823,True,2,Vuka Mićunovića,secondary,40,yes,,False,111.97799999999998,"LINESTRING (18.944542 42.7751506, 18.9446387 42.7750248, 18.9451398 42.7743728, 18.9452161 42.7742735)"
1184961829,False,,Radoja Dakića,residential,,,,True,8.621,"LINESTRING (18.9435762 42.7764197, 18.9436701 42.7764552)"
1184961825,True,2,Vuka Mićunovića,secondary,40,yes,,False,161.642,"LINESTRING (18.9435762 42.7764197, 18.9436906 42.7762694, 18.9444427 42.7752811, 18.944542 42.7751506)"
1184961831,False,,Stojana Kovačevića,residential,,,,True,7.929,"LINESTRING (18.9429469 42.7772523, 18.9430317 42.7772871)"
207571530,False,,Stojana Kovačevića,residential,,,,False,9.889,"LINESTRING (18.9429469 42.7772523, 18.9429184 42.7772306, 18.9428701 42.7771837)"
1184961830,True,2,Vuka Mićunovića,secondary,40,yes,,False,105.874,"LINESTRING (18.9429469 42.7772523, 18.9434864 42.7765384, 18.9435762 42.7764197)"
173944081,True,2,Trg Save Kovačevića,secondary,40,yes,roundabout,False,17.166,"LINESTRING (18.9475492 42.770885, 18.9476105 42.7708601, 18.9476785 42.7708475, 18.9477486 42.7708481)"
173944081,True,2,Trg Save Kovačevića,secondary,40,yes,roundabout,False,8.8,"LINESTRING (18.947928 42.7709254, 18.9479562 42.7709592, 18.9479747 42.7709963)"
698235384,False,,,residential,,,,False,44.874,"LINESTRING (18.9507449 42.7783876, 18.9512732 42.7782758)"
698235384,False,,,residential,,,,True,16.953,"LINESTRING (18.9507449 42.7783876, 18.9505453 42.7784298)"
698235384,False,,,residential,,,,False,16.953,"LINESTRING (18.9505453 42.7784298, 18.9507449 42.7783876)"
698188311,False,,Njegoševa,tertiary,,,,True,152.0,"LINESTRING (18.9505453 42.7784298, 18.9500887 42.7772575, 18.950079 42.7772327, 18.9500333 42.7771155)"
698235384,False,,,residential,,,,True,44.874,"LINESTRING (18.9512732 42.7782758, 18.9507449 42.7783876)"
450647293,True,,,residential,,,,False,21.685,"LINESTRING (18.9472836 42.7708806, 18.9475492 42.770885)"
167605174,False,2,Gojka Garčevića,residential,,,,False,168.339,"LINESTRING (18.9472836 42.7708806, 18.947105 42.7708143, 18.9469821 42.770765, 18.9465145 42.7705765, 18.9463785 42.7705217, 18.9454683 42.7701623)"
303522738,False,,Danila Bojovića,residential,,,,False,77.251,"LINESTRING (18.9526768 42.7747789, 18.9529683 42.7746179, 18.953262 42.7744477, 18.9534248 42.7743533)"
303522738,False,,Danila Bojovića,residential,,,,True,66.445,"LINESTRING (18.9526768 42.7747789, 18.9525049 42.7748519, 18.9523907 42.7748859, 18.9520876 42.7749129, 18.952033 42.7749094, 18.9519124 42.7748698)"
450647296,False,,,residential,,,,True,106.67300000000002,"LINESTRING (18.9526768 42.7747789, 18.9527348 42.774835, 18.9527591 42.7748585, 18.9527994 42.7748732, 18.9528477 42.7748775, 18.9530388 42.7748728, 18.9532371 42.7748576, 18.9538255 42.774824, 18.9539216 42.7748186)"
207638685,False,,,residential,,,,True,86.681,"LINESTRING (18.950792 42.7754335, 18.9510932 42.7752603, 18.9512206 42.7752061, 18.9513366 42.7751928, 18.951499 42.7752004, 18.9517382 42.7752586)"
1173746740,False,,Serdara Šćepana,residential,,,,False,175.65000000000003,"LINESTRING (18.950792 42.7754335, 18.9509986 42.7756218, 18.9520311 42.7765365, 18.9520483 42.7765517, 18.9521615 42.776652)"
1173746740,False,,Serdara Šćepana,residential,,,,True,50.96,"LINESTRING (18.950792 42.7754335, 18.9504788 42.7751479, 18.9504005 42.7750765)"
696920094,False,4,Dr Nika Miljanića,tertiary,40,,,True,162.29100000000003,"LINESTRING (18.9458318 42.7779975, 18.9457327 42.7780185, 18.9446848 42.77824, 18.9440944 42.7783505, 18.9440159 42.7783653, 18.9439148 42.7783847)"
"[696920114, 1173746748]",False,4,Dr Nika Miljanića,tertiary,40,,,False,148.01500000000001,"LINESTRING (18.9458318 42.7779975, 18.9463064 42.7778978, 18.9464124 42.7778755, 18.9469394 42.7777624, 18.9473475 42.7776788, 18.9474034 42.7776673, 18.9475753 42.7776312)"
696920094,False,4,Dr Nika Miljanića,tertiary,40,,,False,162.291,"LINESTRING (18.9439148 42.7783847, 18.9440159 42.7783653, 18.9440944 42.7783505, 18.9446848 42.77824, 18.9457327 42.7780185, 18.9458318 42.7779975)"
169553718,False,,Baja Pivljanina,residential,,,,False,88.826,"LINESTRING (18.9478493 42.7784043, 18.9476344 42.7777986, 18.947617 42.7777494, 18.9475753 42.7776312)"
"[1188547172, 1188547173, 224338751]",False,,Dragice Pravice,residential,,,,True,43.351,"LINESTRING (18.9478493 42.7784043, 18.9480282 42.7783742, 18.9482364 42.7783331, 18.948365 42.7783112)"
450647284,False,,Skadarska,residential,,,,True,71.447,"LINESTRING (18.9469617 42.7759134, 18.9469816 42.7760389, 18.9470012 42.7761317, 18.947115 42.7764481, 18.947148 42.77654)"
200508097,True,,Karađorđeva,residential,,,,False,99.904,"LINESTRING (18.9459441 42.7743482, 18.9470598 42.7744386, 18.9471607 42.7744468)"
1184964225,False,,,residential,,,,False,22.926,"LINESTRING (18.9459441 42.7743482, 18.9459371 42.7743821, 18.9459044 42.7745523)"
698241755,False,,,residential,,,,False,21.739,"LINESTRING (18.9459044 42.7745523, 18.9459022 42.7747478)"
698241755,False,,,residential,,,,True,110.769,"LINESTRING (18.9459044 42.7745523, 18.945656 42.7746094, 18.9454213 42.7746892, 18.945373 42.7747271, 18.9453448 42.7747684, 18.9453314 42.7748157, 18.9453334 42.7748752, 18.9453589 42.7749323, 18.9454047 42.7749654, 18.9454971 42.7749978, 18.945595 42.7750027, 18.9457123 42.7749865, 18.9457901 42.774951)"
1184964225,False,,,residential,,,,True,22.926,"LINESTRING (18.9459044 42.7745523, 18.9459371 42.7743821, 18.9459441 42.7743482)"
698241755,False,,,residential,,,,False,24.377,"LINESTRING (18.9459022 42.7747478, 18.9457901 42.774951)"
698241755,False,,,residential,,,,True,21.739,"LINESTRING (18.9459022 42.7747478, 18.9459044 42.7745523)"
698241756,False,,,residential,,,,False,21.515,"LINESTRING (18.9459022 42.7747478, 18.9460616 42.7749019)"
698241755,False,,,residential,,,,True,24.377,"LINESTRING (18.9457901 42.774951, 18.9459022 42.7747478)"
698241757,False,,,residential,,,,False,22.823,"LINESTRING (18.9457901 42.774951, 18.9460616 42.7749019)"
698241755,False,,,residential,,,,False,110.769,"LINESTRING (18.9457901 42.774951, 18.9457123 42.7749865, 18.945595 42.7750027, 18.9454971 42.7749978, 18.9454047 42.7749654, 18.9453589 42.7749323, 18.9453334 42.7748752, 18.9453314 42.7748157, 18.9453448 42.7747684, 18.945373 42.7747271, 18.9454213 42.7746892, 18.945656 42.7746094, 18.9459044 42.7745523)"
698241756,False,,,residential,,,,False,27.66,"LINESTRING (18.9463784 42.7750356, 18.946717 42.7750459)"
698241758,False,,,residential,,,,False,45.082,"LINESTRING (18.9463784 42.7750356, 18.9464158 42.7746311)"
698241756,False,,,residential,,,,True,31.528,"LINESTRING (18.9463784 42.7750356, 18.9462234 42.7750167, 18.9461837 42.7750047, 18.9461495 42.774982, 18.9461012 42.7749383, 18.9460616 42.7749019)"
698241756,False,,,residential,,,,True,27.66,"LINESTRING (18.946717 42.7750459, 18.9463784 42.7750356)"
698241756,False,,,residential,,,,True,21.515,"LINESTRING (18.9460616 42.7749019, 18.9459022 42.7747478)"
698241757,False,,,residential,,,,True,22.823,"LINESTRING (18.9460616 42.7749019, 18.9457901 42.774951)"
698241756,False,,,residential,,,,False,31.528,"LINESTRING (18.9460616 42.7749019, 18.9461012 42.7749383, 18.9461495 42.774982, 18.9461837 42.7750047, 18.9462234 42.7750167, 18.9463784 42.7750356)"
698241758,False,,,residential,,,,True,45.082,"LINESTRING (18.9464158 42.7746311, 18.9463784 42.7750356)"
303522738,False,,Danila Bojovića,residential,,,,True,104.437,"LINESTRING (18.9549145 42.7734575, 18.954821 42.7735211, 18.9540237 42.7740018, 18.9539277 42.774055)"
698238816,False,,,residential,,,,True,135.007,"LINESTRING (18.9549145 42.7734575, 18.9547527 42.773248, 18.9547312 42.7732381, 18.9547051 42.7732371, 18.9546796 42.7732416, 18.9537197 42.7738273)"
1151092423,False,,,residential,,,,True,110.17399999999999,"LINESTRING (18.9453693 42.7719036, 18.9453182 42.7718497, 18.945237 42.7718187, 18.9450985 42.7718137, 18.9449515 42.7718212, 18.9447639 42.7718373, 18.9446997 42.7718063, 18.9446828 42.7717356, 18.9447048 42.7716513, 18.9446879 42.7715644, 18.9446305 42.7715322, 18.9444229 42.7715067)"
1151092426,False,,,residential,,,,False,52.538999999999994,"LINESTRING (18.9453693 42.7719036, 18.9453918 42.7718786, 18.9454588 42.771855, 18.9456788 42.7718648, 18.9457941 42.7718806, 18.9458529 42.7718844, 18.9459842 42.7718929)"
1151092426,False,,,residential,,,,True,29.269,"LINESTRING (18.9453693 42.7719036, 18.9453033 42.7719771, 18.945183 42.7721284)"
207571530,False,,Stojana Kovačevića,residential,,,,False,173.402,"LINESTRING (18.9444229 42.7715067, 18.9445133 42.7713037, 18.9445817 42.7711767, 18.944651 42.7710991, 18.9449723 42.7708139, 18.9449843 42.7707983, 18.9451697 42.7705547, 18.9454683 42.7701623)"
207571530,False,,Stojana Kovačevića,residential,,,,True,61.262,"LINESTRING (18.9444229 42.7715067, 18.9443849 42.7716081, 18.9440859 42.7719961)"
1151092423,False,,,residential,,,,False,110.174,"LINESTRING (18.9444229 42.7715067, 18.9446305 42.7715322, 18.9446879 42.7715644, 18.9447048 42.7716513, 18.9446828 42.7717356, 18.9446997 42.7718063, 18.9447639 42.7718373, 18.9449515 42.7718212, 18.9450985 42.7718137, 18.945237 42.7718187, 18.9453182 42.7718497, 18.9453693 42.7719036)"
1151092424,False,,,residential,,,,True,94.197,"LINESTRING (18.945183 42.7721284, 18.944512 42.7721818, 18.9444047 42.7721779, 18.9440726 42.7720554)"
1151092426,False,,,residential,,,,False,29.269,"LINESTRING (18.945183 42.7721284, 18.9453033 42.7719771, 18.9453693 42.7719036)"
1151092426,False,,,residential,,,,True,59.835,"LINESTRING (18.945183 42.7721284, 18.9450967 42.7722369, 18.9448795 42.7724712, 18.9447976 42.7725854)"
