osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name
235894060,,,residential,,False,False,171.946,"LINESTRING (18.8456647 43.1555269, 18.8457125 43.1554893, 18.8457355 43.1554098, 18.8456615 43.1547604, 18.8456059 43.1545734, 18.8455431 43.1544231, 18.8454486 43.1543183, 18.8451423 43.1541362)",Marka Kulića
925834759,,,residential,,False,False,59.574,"LINESTRING (18.8456647 43.1555269, 18.845547 43.1554107, 18.8454302 43.1553299, 18.8451543 43.1551442)",Baja Pivljanina
925834759,,,residential,,False,True,147.04300000000003,"LINESTRING (18.8456647 43.1555269, 18.8457657 43.155668, 18.8458917 43.1558974, 18.8459662 43.1561318, 18.8460015 43.1563515, 18.8459859 43.1564543, 18.8459435 43.1565344, 18.845929 43.1566065, 18.8459362 43.156666, 18.8459799 43.156723, 18.846047 43.1567688)",Baja Pivljanina
925834762,2,,residential,,True,False,41.928999999999995,"LINESTRING (18.8456647 43.1555269, 18.8455274 43.1555319, 18.8453998 43.1555539, 18.8453125 43.1555899, 18.8452549 43.1556373, 18.8452143 43.1556707)",
925834758,2,,residential,,False,True,88.03900000000002,"LINESTRING (18.8452143 43.1556707, 18.8451479 43.1559165, 18.8450839 43.1560336, 18.8450411 43.156112, 18.8449121 43.1562712, 18.8448729 43.1563036, 18.8447799 43.1563806)",Lazara Sočice
1176305975,2,,residential,,False,False,59.018,"LINESTRING (18.8452143 43.1556707, 18.8452243 43.1554979, 18.8452016 43.1553216, 18.8451543 43.1551442)",Lazara Sočice
235894058,,,residential,,False,False,130.86499999999998,"LINESTRING (18.8414967 43.1533434, 18.8416067 43.1532353, 18.8416872 43.1531942, 18.8417375 43.1531927, 18.8418462 43.1532338, 18.842305 43.1536244, 18.8423413 43.1537037, 18.8423481 43.1539502)",Nova III
925834759,,,residential,,False,True,97.959,"LINESTRING (18.8414967 43.1533434, 18.8417239 43.1535226, 18.8417442 43.1535496, 18.8418283 43.1536615, 18.8421077 43.1538429, 18.8423481 43.1539502)",Baja Pivljanina
298865205,,,residential,,False,False,491.717,"LINESTRING (18.8393346 43.1545009, 18.8393598 43.1546806, 18.8394218 43.1548217, 18.8395053 43.1549529, 18.8397989 43.1553055, 18.8400322 43.1555944, 18.8400905 43.1557288, 18.8401151 43.1559012, 18.8401182 43.1560983, 18.8401642 43.1561902, 18.8403638 43.1563402, 18.8404528 43.156394, 18.8406695 43.1564271, 18.8413986 43.1564542, 18.8421625 43.1564449, 18.8427848 43.1563948, 18.8430723 43.1563572, 18.8435756 43.1562717)",
298865205,,,residential,,False,False,42.182,"LINESTRING (18.8435756 43.1562717, 18.8440814 43.1561836)",
198504687,,,residential,,False,False,58.245999999999995,"LINESTRING (18.8435756 43.1562717, 18.8436477 43.1563879, 18.8436905 43.156467, 18.8436763 43.1566631, 18.8436531 43.1567767)",Lazara Sočice
298865205,,,residential,,False,True,491.71700000000004,"LINESTRING (18.8435756 43.1562717, 18.8430723 43.1563572, 18.8427848 43.1563948, 18.8421625 43.1564449, 18.8413986 43.1564542, 18.8406695 43.1564271, 18.8404528 43.156394, 18.8403638 43.1563402, 18.8401642 43.1561902, 18.8401182 43.1560983, 18.8401151 43.1559012, 18.8400905 43.1557288, 18.8400322 43.1555944, 18.8397989 43.1553055, 18.8395053 43.1549529, 18.8394218 43.1548217, 18.8393598 43.1546806, 18.8393346 43.1545009)",
729157718,,,residential,,True,False,8.666,"LINESTRING (18.846047 43.1567688, 18.846148 43.1567942)",
925834759,,,residential,,False,False,147.04299999999998,"LINESTRING (18.846047 43.1567688, 18.8459799 43.156723, 18.8459362 43.156666, 18.845929 43.1566065, 18.8459435 43.1565344, 18.8459859 43.1564543, 18.8460015 43.1563515, 18.8459662 43.1561318, 18.8458917 43.1558974, 18.8457657 43.155668, 18.8456647 43.1555269)",Baja Pivljanina
729157716,1,,primary_link,,True,False,28.466,"LINESTRING (18.846148 43.1567942, 18.8462387 43.1567778, 18.8463 43.1567482, 18.8463396 43.1567157, 18.8463967 43.1566351)",
729157718,,,residential,,True,False,15.989,"LINESTRING (18.846148 43.1567942, 18.8462183 43.1568078, 18.8462855 43.1568176, 18.84634 43.1568265)",
198504687,,,residential,,False,False,222.57100000000003,"LINESTRING (18.8436531 43.1567767, 18.8436367 43.1568395, 18.8435778 43.1568785, 18.8434588 43.156908, 18.8432958 43.1569113, 18.8431742 43.1569044, 18.8429622 43.1568925, 18.8427368 43.156897, 18.8424707 43.156914, 18.8421335 43.1569734, 18.841905 43.1570121, 18.8416748 43.1570188, 18.8414647 43.1569937, 18.8412551 43.1569353, 18.8410768 43.1568521)",Lazara Sočice
198504687,,,residential,,False,True,58.246,"LINESTRING (18.8436531 43.1567767, 18.8436763 43.1566631, 18.8436905 43.156467, 18.8436477 43.1563879, 18.8435756 43.1562717)",Lazara Sočice
925834758,2,,residential,,False,False,31.136,"LINESTRING (18.8436531 43.1567767, 18.8437607 43.1567548, 18.8437875 43.1567472, 18.8440141 43.1566824)",Lazara Sočice
198504687,,,residential,,False,True,222.571,"LINESTRING (18.8410768 43.1568521, 18.8412551 43.1569353, 18.8414647 43.1569937, 18.8416748 43.1570188, 18.841905 43.1570121, 18.8421335 43.1569734, 18.8424707 43.156914, 18.8427368 43.156897, 18.8429622 43.1568925, 18.8431742 43.1569044, 18.8432958 43.1569113, 18.8434588 43.156908, 18.8435778 43.1568785, 18.8436367 43.1568395, 18.8436531 43.1567767)",Lazara Sočice
1042574429,3,M-3,primary,40,False,True,20.577,"LINESTRING (18.8462672 43.1570559, 18.8463243 43.1568756)",
342010009,1,,primary_link,,True,False,27.31,"LINESTRING (18.8462672 43.1570559, 18.846235 43.1569677, 18.8461853 43.1569017, 18.8461315 43.1568331)",
235894058,,,residential,,False,True,130.865,"LINESTRING (18.8423481 43.1539502, 18.8423413 43.1537037, 18.842305 43.1536244, 18.8418462 43.1532338, 18.8417375 43.1531927, 18.8416872 43.1531942, 18.8416067 43.1532353, 18.8414967 43.1533434)",Nova III
925834759,,,residential,,False,False,97.959,"LINESTRING (18.8423481 43.1539502, 18.8421077 43.1538429, 18.8418283 43.1536615, 18.8417442 43.1535496, 18.8417239 43.1535226, 18.8414967 43.1533434)",Baja Pivljanina
925834759,,,residential,,False,True,267.874,"LINESTRING (18.8423481 43.1539502, 18.8425382 43.1540414, 18.8429748 43.1543213, 18.8431733 43.1544157, 18.8434869 43.154535, 18.8439321 43.1546461, 18.8442811 43.1547099, 18.8445362 43.1547779, 18.8447188 43.1548539, 18.8449727 43.1550077, 18.8451543 43.1551442)",Baja Pivljanina
235894060,,,residential,,False,True,171.946,"LINESTRING (18.8451423 43.1541362, 18.8454486 43.1543183, 18.8455431 43.1544231, 18.8456059 43.1545734, 18.8456615 43.1547604, 18.8457355 43.1554098, 18.8457125 43.1554893, 18.8456647 43.1555269)",Marka Kulića
235894056,,,residential,,False,True,116.32799999999999,"LINESTRING (18.847479 43.1554005, 18.8473865 43.1554136, 18.8471199 43.1553509, 18.8468114 43.1551963, 18.8464477 43.154878, 18.846331 43.1548684)",
1042574428,3,M-3,primary,40,False,True,5.606,"LINESTRING (18.8463243 43.1568756, 18.84634 43.1568265)",
1042574429,3,M-3,primary,40,False,False,20.577,"LINESTRING (18.8463243 43.1568756, 18.8462672 43.1570559)",
729157717,,,residential,,True,False,16.461,"LINESTRING (18.8463243 43.1568756, 18.8462387 43.1568626, 18.8461813 43.1568525, 18.8461315 43.1568331)",
298865161,,,residential,,True,False,11.994,"LINESTRING (18.84634 43.1568265, 18.8464865 43.1568411)",
1042574427,3,M-3,primary,40,False,True,21.774,"LINESTRING (18.84634 43.1568265, 18.8463967 43.1566351)",
1042574428,3,M-3,primary,40,False,False,5.606,"LINESTRING (18.84634 43.1568265, 18.8463243 43.1568756)",
298865205,,,residential,,False,True,118.36999999999999,"LINESTRING (18.8445717 43.1552788, 18.8445799 43.155472, 18.8445614 43.1556421, 18.8445181 43.1558479, 18.8444931 43.1559494, 18.8444207 43.1560302, 18.8443062 43.1560987, 18.8442015 43.1561404, 18.8440814 43.1561836)",
925834758,2,,residential,,False,False,71.03699999999999,"LINESTRING (18.8440141 43.1566824, 18.8441763 43.1566335, 18.8445347 43.1565152, 18.8447799 43.1563806)",Lazara Sočice
925834758,2,,residential,,False,True,31.136,"LINESTRING (18.8440141 43.1566824, 18.8437875 43.1567472, 18.8437607 43.1567548, 18.8436531 43.1567767)",Lazara Sočice
925834763,,,residential,,False,True,55.735,"LINESTRING (18.8440141 43.1566824, 18.8440597 43.1563192, 18.8440814 43.1561836)",
298865205,,,residential,,False,True,42.182,"LINESTRING (18.8440814 43.1561836, 18.8435756 43.1562717)",
298865205,,,residential,,False,False,118.36999999999999,"LINESTRING (18.8440814 43.1561836, 18.8442015 43.1561404, 18.8443062 43.1560987, 18.8444207 43.1560302, 18.8444931 43.1559494, 18.8445181 43.1558479, 18.8445614 43.1556421, 18.8445799 43.155472, 18.8445717 43.1552788)",
925834763,,,residential,,False,False,55.735,"LINESTRING (18.8440814 43.1561836, 18.8440597 43.1563192, 18.8440141 43.1566824)",
494977551,,,residential,,False,False,195.85700000000003,"LINESTRING (18.8450495 43.153692, 18.8452878 43.1537113, 18.8454002 43.1537204, 18.845486 43.1537243, 18.8455182 43.1537146, 18.8455396 43.153693, 18.8455101 43.1536519, 18.8453226 43.1535849, 18.8451936 43.153513, 18.8449442 43.1533369, 18.8448691 43.1532567, 18.8447966 43.1531588, 18.8447592 43.1530903, 18.8447618 43.1530336, 18.8448039 43.1529893, 18.8448933 43.1529676, 18.8450402 43.1529536, 18.8451744 43.1529552, 18.8452872 43.1529583, 18.8453809 43.152949)",
1104447152,2,M-3,primary,50,False,False,167.199,"LINESTRING (18.8450495 43.153692, 18.8460065 43.1545481, 18.8461985 43.1547195, 18.8462339 43.1547558, 18.8462732 43.1547988, 18.8463049 43.154836, 18.846331 43.1548684)",
494977551,,,residential,,False,True,195.857,"LINESTRING (18.8453809 43.152949, 18.8452872 43.1529583, 18.8451744 43.1529552, 18.8450402 43.1529536, 18.8448933 43.1529676, 18.8448039 43.1529893, 18.8447618 43.1530336, 18.8447592 43.1530903, 18.8447966 43.1531588, 18.8448691 43.1532567, 18.8449442 43.1533369, 18.8451936 43.153513, 18.8453226 43.1535849, 18.8455101 43.1536519, 18.8455396 43.153693, 18.8455182 43.1537146, 18.845486 43.1537243, 18.8454002 43.1537204, 18.8452878 43.1537113, 18.8450495 43.153692)",
729157717,,,residential,,True,False,9.905,"LINESTRING (18.8461315 43.1568331, 18.846047 43.1567688)",
298865152,,,residential,,False,True,24.172,"LINESTRING (18.8465774 43.1569232, 18.8466075 43.1569558, 18.8466534 43.1570461, 18.8466687 43.1571271)",
925834760,,,residential,,True,False,21.338,"LINESTRING (18.8465774 43.1569232, 18.8465032 43.1568989, 18.8463831 43.1568832, 18.8463243 43.1568756)",
298865152,,,residential,,False,False,24.172000000000004,"LINESTRING (18.8466687 43.1571271, 18.8466534 43.1570461, 18.8466075 43.1569558, 18.8465774 43.1569232)",
298865161,,,residential,,True,False,12.468,"LINESTRING (18.8464865 43.1568411, 18.8465373 43.156859, 18.8465637 43.156892, 18.8465774 43.1569232)",
925834759,,,residential,,False,False,267.874,"LINESTRING (18.8451543 43.1551442, 18.8449727 43.1550077, 18.8447188 43.1548539, 18.8445362 43.1547779, 18.8442811 43.1547099, 18.8439321 43.1546461, 18.8434869 43.154535, 18.8431733 43.1544157, 18.8429748 43.1543213, 18.8425382 43.1540414, 18.8423481 43.1539502)",Baja Pivljanina
925834759,,,residential,,False,True,59.574,"LINESTRING (18.8451543 43.1551442, 18.8454302 43.1553299, 18.845547 43.1554107, 18.8456647 43.1555269)",Baja Pivljanina
1176305975,2,,residential,,False,True,59.018,"LINESTRING (18.8451543 43.1551442, 18.8452016 43.1553216, 18.8452243 43.1554979, 18.8452143 43.1556707)",Lazara Sočice
