osmid,oneway,highway,maxspeed,reversed,length,geometry,lanes,name,bridge
149420759,False,residential,40,False,239.15499999999997,"LINESTRING (19.8363527 42.56317, 19.8364209 42.5632921, 19.8365034 42.5634758, 19.8365731 42.5636596, 19.8366315 42.5638863, 19.8366704 42.5640187, 19.8366912 42.5641446, 19.8366878 42.5642171, 19.8366757 42.5643881, 19.836655 42.5644557, 19.8365946 42.5645446, 19.8365061 42.5646375, 19.8364124 42.5647173, 19.8363706 42.5647441, 19.8362821 42.5647743, 19.8361393 42.5647827, 19.8359743 42.5647723, 19.8357441 42.5647635)",,,
149420768,False,residential,40,True,43.451,"LINESTRING (19.8304481 42.5610604, 19.83002 42.5612912)",,,
149420755,False,residential,40,True,285.966,"LINESTRING (19.8304481 42.5610604, 19.8307405 42.561497, 19.8311263 42.5621192, 19.8312175 42.5623068, 19.8313019 42.5624856, 19.831377 42.5625795, 19.8314448 42.5626506, 19.8315889 42.5627913, 19.8317103 42.562896, 19.831941 42.5630521, 19.8321361 42.5631741, 19.8322268 42.5632239)",,,
149420768,False,residential,40,False,95.798,"LINESTRING (19.8304481 42.5610604, 19.8310597 42.5606831, 19.8311689 42.5606291, 19.8313759 42.5605391)",,,
149420756,False,residential,40,False,54.409,"LINESTRING (19.8344041 42.5607756, 19.834285 42.5606298, 19.834144 42.5605153, 19.8339676 42.5604143)",,,
149420756,False,residential,40,True,103.358,"LINESTRING (19.8344041 42.5607756, 19.8344635 42.5608, 19.8347544 42.5609186, 19.8350467 42.5610518, 19.8353779 42.5611887, 19.8354843 42.5612534)",,,
149420766,False,residential,,False,336.44,"LINESTRING (19.8344041 42.5607756, 19.8343266 42.5610126, 19.8341436 42.5614276, 19.8340642 42.5616392, 19.834 42.5617568, 19.8337575 42.5621389, 19.8334335 42.562777, 19.833172 42.5633429, 19.8330901 42.5635016, 19.8330547 42.5635559, 19.8330145 42.5636176)",,,
149420768,False,residential,40,True,34.495,"LINESTRING (19.834026 42.5603479, 19.8336322 42.5602379)",,,
154615938,False,tertiary,,True,8.797,"LINESTRING (19.834026 42.5603479, 19.8339676 42.5604143)",2,Alipašina,
154615938,False,tertiary,,False,88.183,"LINESTRING (19.834026 42.5603479, 19.8342152 42.5602435, 19.8343885 42.5601417, 19.8347038 42.5599564, 19.834862 42.5598489)",2,Alipašina,
149420766,False,residential,,True,336.43999999999994,"LINESTRING (19.8330145 42.5636176, 19.8330547 42.5635559, 19.8330901 42.5635016, 19.833172 42.5633429, 19.8334335 42.562777, 19.8337575 42.5621389, 19.834 42.5617568, 19.8340642 42.5616392, 19.8341436 42.5614276, 19.8343266 42.5610126, 19.8344041 42.5607756)",,,
279478313,False,residential,40,False,65.066,"LINESTRING (19.8330145 42.5636176, 19.8329704 42.5636691, 19.8325908 42.5641126)",2,Sandžačka,
279478314,False,tertiary,40,False,25.541,"LINESTRING (19.8330145 42.5636176, 19.8328188 42.5635257, 19.8327503 42.5634956)",2,Čaršijska,
279478314,False,tertiary,40,True,57.306,"LINESTRING (19.8330145 42.5636176, 19.8330798 42.5636436, 19.8336194 42.5638766)",2,Čaršijska,
149420757,False,residential,40,True,226.186,"LINESTRING (19.8337256 42.5637303, 19.8338158 42.5637275, 19.8339771 42.563715, 19.8344072 42.5636628, 19.8348651 42.5636217, 19.8349572 42.5636086, 19.8354123 42.5634537, 19.835957 42.563274, 19.8363527 42.56317)",,,
149420769,False,residential,40,False,180.141,"LINESTRING (19.8337256 42.5637303, 19.8338719 42.5635081, 19.834104 42.5632058, 19.8343776 42.5628621, 19.8348925 42.5623623)",,,
149420769,False,residential,40,True,18.462,"LINESTRING (19.8337256 42.5637303, 19.8336549 42.5638342, 19.8336194 42.5638766)",,,
150719765,False,residential,,False,72.03800000000001,"LINESTRING (19.8331322 42.5659128, 19.8329797 42.5658109, 19.832865 42.5657526, 19.8326933 42.565719, 19.8323366 42.5657175)",,,
150719771,False,residential,,True,50.533,"LINESTRING (19.8331322 42.5659128, 19.8334334 42.5659615, 19.8337282 42.5660289)",,,
"[1149982244, 80238245, 80238246]",False,tertiary,50,False,163.662,"LINESTRING (19.8331322 42.5659128, 19.8331261 42.5658928, 19.8331199 42.5658687, 19.8331131 42.5658346, 19.8331093 42.5658073, 19.8331074 42.565786, 19.8331052 42.5657622, 19.8330837 42.5653358, 19.8330831 42.5653118, 19.8330831 42.5652822, 19.8330846 42.5652392, 19.8330866 42.5652037, 19.833094 42.5651138, 19.8330985 42.5650708, 19.833103 42.5650371, 19.8331115 42.5649954, 19.8331223 42.5649562, 19.8331332 42.5649244, 19.8331435 42.5648987, 19.8331571 42.5648687, 19.83317 42.5648437, 19.8331862 42.5648154, 19.8333505 42.5645777, 19.8334115 42.5644926)",2,"['Bedluci', 'Čaršijska']",yes
"[1149982244, 154562525]",False,tertiary,50,True,78.907,"LINESTRING (19.8331322 42.5659128, 19.8332626 42.5663823, 19.8333347 42.5666065)",2,Bedluci,
154562525,False,tertiary,50,False,92.74000000000001,"LINESTRING (19.8337371 42.5677401, 19.8336439 42.5674961, 19.8335597 42.5672754, 19.8334407 42.5669352)",2,Bedluci,
731211059,False,residential,,False,306.281,"LINESTRING (19.8337371 42.5677401, 19.8337106 42.5677438, 19.8336807 42.5677441, 19.8336496 42.5677428, 19.8336153 42.5677395, 19.8335771 42.5677335, 19.8326871 42.5675617, 19.8316323 42.5673499, 19.8314557 42.567322, 19.831332 42.5673313, 19.8312462 42.5673276, 19.8311831 42.5673331, 19.8311226 42.5673685, 19.831057 42.5674577, 19.8309964 42.5675394, 19.8309333 42.5676491, 19.8308803 42.5676918, 19.8307516 42.5677513, 19.8305624 42.5678164, 19.8304161 42.5678772)",,,
149420757,False,residential,40,False,141.446,"LINESTRING (19.8379268 42.5626466, 19.8363527 42.56317)",,,
149420756,False,residential,40,False,136.751,"LINESTRING (19.8379268 42.5626466, 19.8378736 42.5623728, 19.8378482 42.5623199, 19.8377925 42.5622677, 19.8377189 42.5622285, 19.837022 42.5619012, 19.8369332 42.561857, 19.8368478 42.5618141)",,,
149420756,False,residential,40,False,56.265,"LINESTRING (19.8361281 42.5614257, 19.8358713 42.5613716, 19.8356085 42.5613019, 19.8354843 42.5612534)",,,
149420756,False,residential,40,True,100.12,"LINESTRING (19.8361281 42.5614257, 19.8362624 42.5614233, 19.8364296 42.5614273, 19.8367389 42.5614625, 19.8368412 42.5614835, 19.836901 42.5615125, 19.8369282 42.5615558, 19.8369282 42.5616466, 19.8368952 42.5617369, 19.8368478 42.5618141)",,,
1185631878,False,residential,,False,52.599000000000004,"LINESTRING (19.8361281 42.5614257, 19.8360018 42.5615818, 19.835743 42.5618021)",,,
149420756,False,residential,40,False,103.358,"LINESTRING (19.8354843 42.5612534, 19.8353779 42.5611887, 19.8350467 42.5610518, 19.8347544 42.5609186, 19.8344635 42.5608, 19.8344041 42.5607756)",,,
149420756,False,residential,40,True,56.265,"LINESTRING (19.8354843 42.5612534, 19.8356085 42.5613019, 19.8358713 42.5613716, 19.8361281 42.5614257)",,,
149420769,False,residential,40,True,132.643,"LINESTRING (19.8354843 42.5612534, 19.8351929 42.5617578, 19.8351087 42.5619772, 19.8348925 42.5623623)",,,
"[1149982244, 80238245, 80238246]",False,tertiary,50,True,163.66199999999998,"LINESTRING (19.8334115 42.5644926, 19.8333505 42.5645777, 19.8331862 42.5648154, 19.83317 42.5648437, 19.8331571 42.5648687, 19.8331435 42.5648987, 19.8331332 42.5649244, 19.8331223 42.5649562, 19.8331115 42.5649954, 19.833103 42.5650371, 19.8330985 42.5650708, 19.833094 42.5651138, 19.8330866 42.5652037, 19.8330846 42.5652392, 19.8330831 42.5652822, 19.8330831 42.5653118, 19.8330837 42.5653358, 19.8331052 42.5657622, 19.8331074 42.565786, 19.8331093 42.5658073, 19.8331131 42.5658346, 19.8331199 42.5658687, 19.8331261 42.5658928, 19.8331322 42.5659128)",2,"['Bedluci', 'Čaršijska']",yes
149420767,False,residential,40,True,209.124,"LINESTRING (19.8334115 42.5644926, 19.8335128 42.5645278, 19.833523 42.5645315, 19.8338551 42.5646425, 19.8342057 42.5647209, 19.8348047 42.5648484, 19.8349386 42.5648783, 19.8352638 42.5649801, 19.8353433 42.5649773, 19.8354239 42.5649573, 19.8355676 42.5648926, 19.8356533 42.5648376, 19.8357441 42.5647635)",,Kosovska,
1149982236,False,residential,40,False,79.40100000000001,"LINESTRING (19.8334115 42.5644926, 19.8333233 42.5644555, 19.8332337 42.5644141, 19.8329891 42.5643018, 19.8325908 42.5641126)",2,Kosovska,
1149982243,False,tertiary,40,False,66.793,"LINESTRING (19.8334115 42.5644926, 19.8334508 42.5644428, 19.8334639 42.5644252, 19.8334821 42.564401, 19.8337495 42.5640488, 19.8337989 42.5639645)",2,Čaršijska,
374114313,False,tertiary,40,False,98.66199999999999,"LINESTRING (19.8318317 42.5637259, 19.8317552 42.5638033, 19.8316889 42.5638737, 19.8314987 42.5640463, 19.8314794 42.5640637, 19.8314606 42.5640756, 19.8314442 42.5640816, 19.8314226 42.5640855, 19.8313958 42.5640847, 19.8313731 42.564079, 19.8313516 42.5640727, 19.8313187 42.5640619, 19.8311179 42.5639984, 19.8310572 42.5639786, 19.8309935 42.5639564, 19.8309083 42.5639248)",2,Čaršijska,
374114313,False,tertiary,40,True,60.026999999999994,"LINESTRING (19.8318317 42.5637259, 19.8318679 42.5636863, 19.8318743 42.5636801, 19.8318833 42.5636705, 19.8321831 42.5633286, 19.8322353 42.5632754)",2,Čaršijska,
1149982236,False,residential,40,True,75.73400000000001,"LINESTRING (19.8318317 42.5637259, 19.8318834 42.5637661, 19.8319397 42.5637931, 19.8325908 42.5641126)",2,Kosovska,
1149982237,False,residential,40,False,308.06,"LINESTRING (19.8318317 42.5637259, 19.8317741 42.563679, 19.8317603 42.563667, 19.8316236 42.563554, 19.8310114 42.5630514, 19.8306975 42.5627377, 19.8304791 42.5625019, 19.8301056 42.5620141, 19.8297255 42.56145)",,Kosovska,
149420768,False,residential,40,True,24.51,"LINESTRING (19.8331002 42.5602415, 19.8328012 42.5602324)",,,
149420768,False,residential,40,False,43.667,"LINESTRING (19.8331002 42.5602415, 19.8334487 42.560227, 19.8336322 42.5602379)",,,
150431875,False,residential,,True,186.569,"LINESTRING (19.8331002 42.5602415, 19.8328805 42.5607402, 19.8327698 42.5610356, 19.832696 42.5612973, 19.8326966 42.5613259, 19.8327208 42.5613497, 19.8329254 42.5614243, 19.833044 42.5614647, 19.8332117 42.5615245, 19.8333646 42.5615655)",,,
149420768,False,residential,40,False,45.332,"LINESTRING (19.8293043 42.5617145, 19.8297255 42.56145)",,,
149420768,False,residential,40,True,110.12,"LINESTRING (19.8293043 42.5617145, 19.8287456 42.5620852, 19.8285035 42.5622458, 19.8282792 42.5623522)",,,
374114313,False,tertiary,40,True,98.662,"LINESTRING (19.8309083 42.5639248, 19.8309935 42.5639564, 19.8310572 42.5639786, 19.8311179 42.5639984, 19.8313187 42.5640619, 19.8313516 42.5640727, 19.8313731 42.564079, 19.8313958 42.5640847, 19.8314226 42.5640855, 19.8314442 42.5640816, 19.8314606 42.5640756, 19.8314794 42.5640637, 19.8314987 42.5640463, 19.8316889 42.5638737, 19.8317552 42.5638033, 19.8318317 42.5637259)",2,Čaršijska,
1149982242,False,tertiary,40,False,229.014,"LINESTRING (19.8309083 42.5639248, 19.8302412 42.5635861, 19.8299868 42.563454, 19.829951 42.5634349, 19.8299179 42.5634169, 19.8298754 42.5633931, 19.8298306 42.5633671, 19.829784 42.5633392, 19.8297411 42.5633127, 19.8297004 42.5632866, 19.8296505 42.5632537, 19.8291133 42.5629074, 19.8289097 42.562782, 19.8287052 42.5626605)",2,Gusinje - Dolina Grebaje,
150431875,False,residential,,False,186.56900000000002,"LINESTRING (19.8333646 42.5615655, 19.8332117 42.5615245, 19.833044 42.5614647, 19.8329254 42.5614243, 19.8327208 42.5613497, 19.8326966 42.5613259, 19.832696 42.5612973, 19.8327698 42.5610356, 19.8328805 42.5607402, 19.8331002 42.5602415)",,,
154615938,False,tertiary,,False,137.629,"LINESTRING (19.8333646 42.5615655, 19.8334437 42.5613309, 19.8338043 42.560639, 19.8339676 42.5604143)",2,Alipašina,
154615938,False,tertiary,,True,220.48600000000002,"LINESTRING (19.8333646 42.5615655, 19.8330298 42.5627081, 19.8327738 42.5634294, 19.8327503 42.5634956)",2,Alipašina,
150719771,False,residential,,False,38.568,"LINESTRING (19.8359795 42.5662712, 19.8355088 42.56626)",,,
154562525,False,tertiary,50,True,37.567,"LINESTRING (19.8333347 42.5666065, 19.8334407 42.5669352)",2,Bedluci,
150719755,False,residential,,True,175.916,"LINESTRING (19.8333347 42.5666065, 19.8321954 42.5664068, 19.8321523 42.5663832, 19.8321557 42.5663353, 19.8323366 42.5657175)",,,
"[1149982244, 154562525]",False,tertiary,50,False,78.907,"LINESTRING (19.8333347 42.5666065, 19.8332626 42.5663823, 19.8331322 42.5659128)",2,Bedluci,
150719763,False,residential,,True,46.716,"LINESTRING (19.8339594 42.5669177, 19.8345291 42.5668962)",,,
150719774,False,residential,,False,42.523,"LINESTRING (19.8339594 42.5669177, 19.8334407 42.5669352)",,,
150719763,False,residential,,False,101.038,"LINESTRING (19.8339594 42.5669177, 19.8339463 42.5667148, 19.8339057 42.5665096, 19.8337282 42.5660289)",,,
150719771,False,residential,,True,52.405,"LINESTRING (19.8337282 42.5660289, 19.8343456 42.5661528)",,,
150719763,False,residential,,True,101.038,"LINESTRING (19.8337282 42.5660289, 19.8339057 42.5665096, 19.8339463 42.5667148, 19.8339594 42.5669177)",,,
150719771,False,residential,,False,50.533,"LINESTRING (19.8337282 42.5660289, 19.8334334 42.5659615, 19.8331322 42.5659128)",,,
150719774,False,residential,,True,42.523,"LINESTRING (19.8334407 42.5669352, 19.8339594 42.5669177)",,,
154562525,False,tertiary,50,False,37.567,"LINESTRING (19.8334407 42.5669352, 19.8333347 42.5666065)",2,Bedluci,
154562525,False,tertiary,50,True,92.74000000000001,"LINESTRING (19.8334407 42.5669352, 19.8335597 42.5672754, 19.8336439 42.5674961, 19.8337371 42.5677401)",2,Bedluci,
150719763,False,residential,,False,46.716,"LINESTRING (19.8345291 42.5668962, 19.8339594 42.5669177)",,,
150719763,False,residential,,True,84.017,"LINESTRING (19.8345291 42.5668962, 19.8343456 42.5661528)",,,
731211060,False,residential,,False,44.108,"LINESTRING (19.8345291 42.5668962, 19.83465 42.5668999, 19.8348512 42.5669007, 19.834987 42.5669084, 19.8350671 42.5669057)",,,
150719763,False,residential,,False,84.017,"LINESTRING (19.8343456 42.5661528, 19.8345291 42.5668962)",,,
150719771,False,residential,,False,52.405,"LINESTRING (19.8343456 42.5661528, 19.8337282 42.5660289)",,,
150719771,False,residential,,True,51.084,"LINESTRING (19.8343456 42.5661528, 19.8346458 42.566181, 19.8349641 42.5662124)",,,
150719765,False,residential,,True,95.957,"LINESTRING (19.8316741 42.5661303, 19.8317171 42.5658115, 19.8317476 42.5657386, 19.831776 42.5656904, 19.8323366 42.5657175)",,,
282188972,False,residential,,True,98.247,"LINESTRING (19.8304161 42.5678772, 19.8303581 42.5678347, 19.8303169 42.5677995, 19.8302795 42.5677552, 19.8302271 42.5676958, 19.8301709 42.567619, 19.8301375 42.567558, 19.8301219 42.5674966, 19.830122 42.5674233, 19.8301222 42.5673434, 19.830122 42.5672593, 19.8301129 42.5671633, 19.8300748 42.5671186, 19.8300245 42.5670821)",,,
731211059,False,residential,,True,306.281,"LINESTRING (19.8304161 42.5678772, 19.8305624 42.5678164, 19.8307516 42.5677513, 19.8308803 42.5676918, 19.8309333 42.5676491, 19.8309964 42.5675394, 19.831057 42.5674577, 19.8311226 42.5673685, 19.8311831 42.5673331, 19.8312462 42.5673276, 19.831332 42.5673313, 19.8314557 42.567322, 19.8316323 42.5673499, 19.8326871 42.5675617, 19.8335771 42.5677335, 19.8336153 42.5677395, 19.8336496 42.5677428, 19.8336807 42.5677441, 19.8337106 42.5677438, 19.8337371 42.5677401)",,,
1087033891,False,residential,,False,69.19200000000001,"LINESTRING (19.8287052 42.5626605, 19.8286345 42.5627201, 19.828493 42.5628252, 19.8284256 42.5628577, 19.828348 42.5628859, 19.8281323 42.5629571, 19.8280155 42.5630039)",,,
1149982242,False,tertiary,40,False,44.81400000000001,"LINESTRING (19.8287052 42.5626605, 19.8286544 42.5626284, 19.8286505 42.5626258, 19.8286429 42.562621, 19.8283158 42.5623776)",2,Gusinje - Dolina Grebaje,
1149982242,False,tertiary,40,True,229.014,"LINESTRING (19.8287052 42.5626605, 19.8289097 42.562782, 19.8291133 42.5629074, 19.8296505 42.5632537, 19.8297004 42.5632866, 19.8297411 42.5633127, 19.829784 42.5633392, 19.8298306 42.5633671, 19.8298754 42.5633931, 19.8299179 42.5634169, 19.829951 42.5634349, 19.8299868 42.563454, 19.8302412 42.5635861, 19.8309083 42.5639248)",2,Gusinje - Dolina Grebaje,
150719755,False,residential,,False,175.916,"LINESTRING (19.8323366 42.5657175, 19.8321557 42.5663353, 19.8321523 42.5663832, 19.8321954 42.5664068, 19.8333347 42.5666065)",,,
150719765,False,residential,,False,95.957,"LINESTRING (19.8323366 42.5657175, 19.831776 42.5656904, 19.8317476 42.5657386, 19.8317171 42.5658115, 19.8316741 42.5661303)",,,
150719765,False,residential,,True,72.038,"LINESTRING (19.8323366 42.5657175, 19.8326933 42.565719, 19.832865 42.5657526, 19.8329797 42.5658109, 19.8331322 42.5659128)",,,
150719771,False,residential,,False,44.921,"LINESTRING (19.8355088 42.56626, 19.8349641 42.5662124)",,,
150719771,False,residential,,True,38.568,"LINESTRING (19.8355088 42.56626, 19.8359795 42.5662712)",,,
1185630764,False,residential,,True,114.85399999999998,"LINESTRING (19.8355088 42.56626, 19.8356585 42.5667803, 19.8356505 42.5668347, 19.8355982 42.5668722, 19.8350671 42.5669057)",,,
150719771,False,residential,,True,44.921,"LINESTRING (19.8349641 42.5662124, 19.8355088 42.56626)",,,
150719771,False,residential,,False,51.084,"LINESTRING (19.8349641 42.5662124, 19.8346458 42.566181, 19.8343456 42.5661528)",,,
731211060,False,residential,,True,77.70800000000001,"LINESTRING (19.8349641 42.5662124, 19.8350151 42.5664264, 19.8350513 42.5666012, 19.8350576 42.5666974, 19.83506 42.5667735, 19.8350652 42.5668458, 19.8350671 42.5669057)",,,
731211060,False,residential,,False,77.708,"LINESTRING (19.8350671 42.5669057, 19.8350652 42.5668458, 19.83506 42.5667735, 19.8350576 42.5666974, 19.8350513 42.5666012, 19.8350151 42.5664264, 19.8349641 42.5662124)",,,
731211060,False,residential,,True,44.108000000000004,"LINESTRING (19.8350671 42.5669057, 19.834987 42.5669084, 19.8348512 42.5669007, 19.83465 42.5668999, 19.8345291 42.5668962)",,,
