osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,width,junction
274214500,,residential,False,False,34.27,"LINESTRING (18.7012476 42.4306358, 18.7015275 42.4308645)",,,,,
768950817,,primary,False,True,34.164,"LINESTRING (18.7012476 42.4306358, 18.7015705 42.4304419)",2,M-11,50,,
"[1178781480, 768950817, 1178781481]",,primary,False,False,185.85999999999999,"LINESTRING (18.7012476 42.4306358, 18.7009408 42.4307801, 18.700929 42.4307849, 18.700526 42.4309495, 18.7004586 42.430977, 18.7001514 42.4311125, 18.7001052 42.4311329, 18.7000631 42.4311515, 18.7000213 42.4311696, 18.6996687 42.431322, 18.6994365 42.4314418, 18.6993229 42.4315125)",2,M-11,50,,
274214500,,residential,False,True,107.797,"LINESTRING (18.7020473 42.4316664, 18.701924 42.4316951, 18.7018767 42.4316963, 18.7018463 42.4316839, 18.7018006 42.4316203, 18.7017888 42.4312037, 18.7017533 42.4311002, 18.7015962 42.4309156)",,,,,
294534814,,residential,False,True,118.65,"LINESTRING (18.702657 42.4267563, 18.7026678 42.4266188, 18.7027103 42.426578, 18.7027593 42.4265701, 18.7030578 42.4266008, 18.7037327 42.4266422, 18.703887 42.4266748)",,,,,
294534814,,residential,False,False,118.64999999999999,"LINESTRING (18.703887 42.4266748, 18.7037327 42.4266422, 18.7030578 42.4266008, 18.7027593 42.4265701, 18.7027103 42.426578, 18.7026678 42.4266188, 18.702657 42.4267563)",,,,,
"[1096077129, 1096077130]",,primary,False,False,76.06400000000001,"LINESTRING (18.703887 42.4266748, 18.7038428 42.4267352, 18.7037583 42.4268807, 18.7036746 42.4270476, 18.7035574 42.427313)",2,M-11,50,,
294543651,Kalimanjska I,residential,False,False,77.32,"LINESTRING (18.7024078 42.4289784, 18.7015556 42.428682)",,,,,
36332443,Staničića,residential,False,True,168.575,"LINESTRING (18.7024917 42.4317799, 18.7026243 42.4318789, 18.7026928 42.4319121, 18.7027967 42.4319084, 18.7029175 42.4318921, 18.7030324 42.4318422, 18.7031537 42.4316849, 18.70347 42.4313783, 18.7034987 42.4313424, 18.7034717 42.4312835, 18.7034329 42.4312474, 18.7031032 42.4310183)",,,,,
294544548,,residential,False,False,38.564,"LINESTRING (18.7026675 42.4302469, 18.7023396 42.4304953)",,,,,
36332396,,residential,False,True,162.52,"LINESTRING (18.6995206 42.4340742, 18.6994294 42.4338614, 18.6991115 42.4331012, 18.6990639 42.4330098, 18.6989649 42.432909, 18.6987656 42.4327449)",,,,,
451139555,Mažina,residential,False,False,98.816,"LINESTRING (18.6995206 42.4340742, 18.6999026 42.4340758, 18.7001386 42.4341114, 18.7006584 42.4343033)",,,,,
294687856,Kamelija,residential,False,True,106.45800000000001,"LINESTRING (18.7008548 42.4295891, 18.7008829 42.4299009, 18.7008977 42.4299465, 18.7009232 42.4299732, 18.7009755 42.4299821, 18.7012771 42.4299626, 18.7016286 42.4299296, 18.7016782 42.4299475)",,,,,
294726737,,primary,True,False,37.202,"LINESTRING (18.6986865 42.4323204, 18.6986828 42.4321602, 18.6986739 42.4320433, 18.6986459 42.4319899)",2,M-11,,,
768950812,,primary,False,False,47.528999999999996,"LINESTRING (18.6986865 42.4323204, 18.6986622 42.432512, 18.6986527 42.4327469)",2,M-11,,,
1238089623,,primary,True,False,6.5440000000000005,"LINESTRING (18.6986459 42.4319899, 18.6986221 42.4319663, 18.6986072 42.431939)",2,M-11,40,,roundabout
922254462,,primary,True,False,12.985,"LINESTRING (18.6989173 42.4319156, 18.6989057 42.4319536, 18.6988778 42.4319866, 18.6988367 42.432011)",2,M-11,40,,roundabout
1187068981,Šetalište Kapetana Iva Vizina,residential,False,True,24.791,"LINESTRING (18.699521 42.4271297, 18.6995472 42.4271263, 18.6996905 42.4271574, 18.6998141 42.4271758)",,,,4,
294687856,Kamelija,residential,False,False,106.458,"LINESTRING (18.7016782 42.4299475, 18.7016286 42.4299296, 18.7012771 42.4299626, 18.7009755 42.4299821, 18.7009232 42.4299732, 18.7008977 42.4299465, 18.7008829 42.4299009, 18.7008548 42.4295891)",,,,,
294687856,Kamelija,residential,False,True,37.772999999999996,"LINESTRING (18.7016782 42.4299475, 18.7016983 42.4299762, 18.7017204 42.4301115, 18.7017365 42.4301662, 18.7017663 42.4302114, 18.7018213 42.430262)",,,,,
733411267,,residential,False,False,80.203,"LINESTRING (18.7016782 42.4299475, 18.7017888 42.4298917, 18.7018479 42.4298443, 18.7018733 42.429762, 18.7018699 42.4296136, 18.7018261 42.4293972, 18.7018336 42.429291)",,,,,
"[775815770, 1178781477]",Arsenalska,residential,False,False,114.43900000000001,"LINESTRING (18.6951997 42.4309318, 18.6950717 42.4314696, 18.6950644 42.4314975, 18.6949857 42.4318265, 18.6949573 42.4319453)",2,,,,
768950817,,primary,False,False,81.658,"LINESTRING (18.7024015 42.4295708, 18.7023385 42.4296984, 18.7022974 42.4297623, 18.702217 42.4298683, 18.70218 42.4299422, 18.7020994 42.4300222, 18.7020269 42.4300937, 18.7019887 42.4301282, 18.701946 42.4301663, 18.7019073 42.4302005)",2,M-11,50,,
768950817,,primary,False,True,21.146,"LINESTRING (18.7024015 42.4295708, 18.7024284 42.4295781, 18.702457 42.4295781, 18.702484 42.429571, 18.7025061 42.4295575, 18.7025207 42.4295394, 18.702526 42.4295186, 18.7025216 42.4294977, 18.7025078 42.4294792, 18.7024863 42.4294653)",2,M-11,50,,
1253895690,,primary,False,False,10.771,"LINESTRING (18.7024015 42.4295708, 18.7023811 42.4295587, 18.7023668 42.4295424, 18.7023602 42.4295237, 18.7023617 42.4295043, 18.7023714 42.4294863)",,,,,
"[922254457, 768950815]",Njegoševa,residential,True,False,142.25,"LINESTRING (18.6966746 42.4314563, 18.6967916 42.4313606, 18.6968531 42.4313102, 18.6970442 42.4311538, 18.6971481 42.4310597, 18.6972125 42.4309834, 18.6972564 42.4309071, 18.6972822 42.4308269, 18.6972915 42.430753, 18.6972893 42.4303319)",1,,,,
685234701,,primary,True,False,38.391000000000005,"LINESTRING (18.6987939 42.4317957, 18.6989784 42.4316772, 18.6991467 42.431569)",2,M-11,,,
922254462,,primary,True,False,18.148,"LINESTRING (18.6987939 42.4317957, 18.6988353 42.4318071, 18.6988708 42.4318266, 18.6988975 42.4318527, 18.6989135 42.4318831, 18.6989173 42.4319156)",2,M-11,40,,roundabout
1178781472,,primary,True,False,15.887,"LINESTRING (18.6991467 42.431569, 18.6992257 42.4315341, 18.6993229 42.4315125)",2,M-11,,,
56201938,Luke Tomanovića,residential,True,False,108.024,"LINESTRING (18.6986072 42.431939, 18.698569 42.4319037, 18.6985142 42.4318647, 18.6984561 42.4318423, 18.6984403 42.4318376, 18.6984161 42.4318305, 18.6983845 42.4318212, 18.6983243 42.4318109, 18.6982462 42.431812, 18.6975762 42.4318165, 18.6974311 42.4318175, 18.69735 42.4318147)",1,,40,,
1238089623,,primary,True,False,26.405,"LINESTRING (18.6986072 42.431939, 18.6986021 42.4319053, 18.6986104 42.4318719, 18.6986313 42.4318417, 18.6986632 42.4318173, 18.6987032 42.4318006, 18.6987481 42.4317932, 18.6987939 42.4317957)",2,M-11,40,,roundabout
207594924,,primary_link,True,False,29.505000000000003,"LINESTRING (18.6988665 42.4314502, 18.6989082 42.4315115, 18.6989507 42.4315442, 18.6989962 42.4315645, 18.6990842 42.4315746, 18.6991467 42.431569)",1,,,,
207594925,II dalmatinske,residential,True,False,38.9,"LINESTRING (18.6988665 42.4314502, 18.698844 42.4315902, 18.6988216 42.4316685, 18.6988078 42.4317321, 18.6987939 42.4317957)",1,,,5,
36332459,Gornji Kalimanj I,residential,False,False,46.475,"LINESTRING (18.7041011 42.4298957, 18.7041527 42.4299216, 18.7042362 42.4299957, 18.704325 42.4300763, 18.7043909 42.4302409)",,,,,
36332459,Gornji Kalimanj I,residential,False,True,139.75300000000001,"LINESTRING (18.7041011 42.4298957, 18.7040631 42.4298767, 18.7039214 42.4298457, 18.7037379 42.4298082, 18.7033473 42.4296966, 18.7026305 42.4294575, 18.7025316 42.4294168)",,,,,
1187565709,,residential,False,False,69.842,"LINESTRING (18.7041011 42.4298957, 18.7041371 42.4298529, 18.7041827 42.4298401, 18.7042645 42.4298415, 18.7043355 42.42982, 18.7046394 42.4294594)",,,,,
1187565709,,residential,False,True,69.84200000000001,"LINESTRING (18.7046394 42.4294594, 18.7043355 42.42982, 18.7042645 42.4298415, 18.7041827 42.4298401, 18.7041371 42.4298529, 18.7041011 42.4298957)",,,,,
1189109186,,residential,False,True,87.17999999999999,"LINESTRING (18.7006389 42.4332417, 18.7010385 42.4333199, 18.7010801 42.4333129, 18.7011646 42.4331298, 18.701186 42.4331164, 18.7012196 42.433114, 18.7015019 42.4331122)",,,,,
"[193467021, 209974958]",Učuri,residential,False,False,249.62399999999997,"LINESTRING (18.7015019 42.4331122, 18.7014878 42.4331749, 18.7014811 42.4332149, 18.7014824 42.4332654, 18.7014905 42.433309, 18.701512 42.4333528, 18.7015825 42.4334253, 18.7016761 42.433486, 18.7018721 42.4336298, 18.7019668 42.4336954, 18.7021673 42.4337865, 18.7024159 42.4338927, 18.702623 42.4340268, 18.7027567 42.4340789, 18.702851 42.4340922, 18.7029242 42.4340961, 18.7030204 42.4341062, 18.7031267 42.4341262, 18.7033345 42.434192, 18.7034241 42.4341995, 18.7038401 42.4342055)",,,,,
193467021,Učuri,residential,False,True,61.519,"LINESTRING (18.7015019 42.4331122, 18.7015174 42.4330435, 18.7015357 42.4329466, 18.7015416 42.4328197, 18.7015109 42.4326963, 18.701469 42.4325666)",,,,,
1189109186,,residential,False,False,87.18,"LINESTRING (18.7015019 42.4331122, 18.7012196 42.433114, 18.701186 42.4331164, 18.7011646 42.4331298, 18.7010801 42.4333129, 18.7010385 42.4333199, 18.7006389 42.4332417)",,,,,
1190658101,,residential,False,True,31.434,"LINESTRING (18.7033485 42.4308012, 18.7031032 42.4310183)",,,,,
1190658101,,residential,False,False,31.434,"LINESTRING (18.7031032 42.4310183, 18.7033485 42.4308012)",,,,,
36332443,Staničića,residential,False,False,168.575,"LINESTRING (18.7031032 42.4310183, 18.7034329 42.4312474, 18.7034717 42.4312835, 18.7034987 42.4313424, 18.70347 42.4313783, 18.7031537 42.4316849, 18.7030324 42.4318422, 18.7029175 42.4318921, 18.7027967 42.4319084, 18.7026928 42.4319121, 18.7026243 42.4318789, 18.7024917 42.4317799)",,,,,
36332443,Staničića,residential,False,True,85.496,"LINESTRING (18.7031032 42.4310183, 18.7029755 42.4309295, 18.7029418 42.4309065, 18.7023396 42.4304953)",,,,,
1220207971,,residential,False,True,23.577,"LINESTRING (18.702554 42.4269926, 18.7025097 42.4272021)",,,,,
768950817,,primary,False,True,6.55,"LINESTRING (18.7024863 42.4294653, 18.7025316 42.4294168)",2,M-11,50,,
768950817,,primary,False,False,21.146,"LINESTRING (18.7024863 42.4294653, 18.7025078 42.4294792, 18.7025216 42.4294977, 18.702526 42.4295186, 18.7025207 42.4295394, 18.7025061 42.4295575, 18.702484 42.429571, 18.702457 42.4295781, 18.7024284 42.4295781, 18.7024015 42.4295708)",2,M-11,50,,
1253895690,,primary,False,True,10.769,"LINESTRING (18.7024863 42.4294653, 18.702462 42.4294579, 18.7024358 42.4294565, 18.7024104 42.4294611, 18.7023881 42.4294714, 18.7023714 42.4294863)",,,,,
36332373,Kalimanjska IV,residential,True,False,29.502,"LINESTRING (18.7032016 42.4272753, 18.7035574 42.427313)",,,,,
1257540746,,residential,False,False,27.594,"LINESTRING (18.7032016 42.4272753, 18.7032551 42.4270303)",,,,,
1257540746,,residential,False,True,27.594,"LINESTRING (18.7032551 42.4270303, 18.7032016 42.4272753)",,,,,
