osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,access,bridge,junction
185257269,False,,unclassified,True,169.186,"LINESTRING (20.1685251 42.8442841, 20.1683365 42.8442934, 20.1668808 42.8446643, 20.1665986 42.8447385, 20.1665563 42.8447503)",,,,,,
"[241717981, 185257270, 241717982]",False,,unclassified,False,40.14,"LINESTRING (20.1685251 42.8442841, 20.1685411 42.8442386, 20.1686053 42.8440315, 20.1686377 42.8439327)",,,,,yes,
"[1084713912, 167977124, 1084713911]",False,Mustafe Pećanina,residential,False,123.54799999999999,"LINESTRING (20.1685251 42.8442841, 20.1688383 42.8443091, 20.1689686 42.8443285, 20.1690612 42.8443594, 20.1691456 42.844419, 20.16928 42.8446133, 20.1693051 42.84465, 20.1693455 42.8447005, 20.1693897 42.844737, 20.1695267 42.8448405, 20.169635 42.8449189)",,,,,yes,
167703215,False,Karavanski put,residential,True,292.49199999999996,"LINESTRING (20.167661 42.8376978, 20.1676288 42.8378128, 20.1676007 42.8380056, 20.1675966 42.8381, 20.1675953 42.8381639, 20.1676696 42.8384226, 20.1677264 42.8385526, 20.1677332 42.8386765, 20.1676927 42.8389221, 20.1676863 42.8390657, 20.1677353 42.8393233, 20.16778 42.8394325, 20.1678311 42.8394997, 20.1679099 42.8395512, 20.1682048 42.8396896, 20.1683165 42.8397494, 20.1683718 42.8397994, 20.1684123 42.8398868, 20.1684699 42.8400839)",,,50,,,
185257264,False,Sarajevska,tertiary,True,41.504000000000005,"LINESTRING (20.167661 42.8376978, 20.1675591 42.8378492, 20.1675054 42.8379574, 20.1674665 42.838042)",,,,,,
1076298484,False,,residential,False,59.393,"LINESTRING (20.168349 42.8374598, 20.1682085 42.8379839)",,,,,,
185257262,False,,tertiary,False,23.872999999999998,"LINESTRING (20.168349 42.8374598, 20.1684207 42.8374868, 20.1686199 42.8375404)",,,,,,
185257262,False,,tertiary,True,23.872999999999998,"LINESTRING (20.1686199 42.8375404, 20.1684207 42.8374868, 20.168349 42.8374598)",,,,,,
970307369,False,Rifata Burdzovića,tertiary,False,130.56,"LINESTRING (20.1686199 42.8375404, 20.1686427 42.8379289, 20.1686682 42.8381137, 20.168702 42.8383664, 20.1688694 42.8386895)",,,,,,
167703215,False,Karavanski put,residential,False,246.95,"LINESTRING (20.1716617 42.8431751, 20.1713106 42.8429887, 20.1707951 42.8426566, 20.1706435 42.8425629, 20.1705494 42.8424825, 20.1704689 42.8423861, 20.1702768 42.8421221, 20.1698675 42.8415516, 20.1697992 42.8414748)",,,50,,,
167703215,False,Karavanski put,residential,True,24.355,"LINESTRING (20.1716617 42.8431751, 20.1716803 42.8432023, 20.1716803 42.8432569, 20.1716177 42.8433828)",,,50,,,
167703215,False,Karavanski put,residential,False,24.355,"LINESTRING (20.1716177 42.8433828, 20.1716803 42.8432569, 20.1716803 42.8432023, 20.1716617 42.8431751)",,,50,,,
167703215,False,Karavanski put,residential,True,28.137,"LINESTRING (20.1716177 42.8433828, 20.1714433 42.8434674, 20.1713288 42.8435212)",,,50,,,
167702575,False,,tertiary,False,21.613,"LINESTRING (20.1665918 42.8419556, 20.166639 42.8418477, 20.1666819 42.841773)",,,,,,
185257256,False,,primary,False,33.282,"LINESTRING (20.1665918 42.8419556, 20.1664301 42.8418977, 20.1662197 42.8418328)",2,M-5,50,yes,,
"[185257258, 1041397652]",False,,primary,True,199.72899999999998,"LINESTRING (20.1665918 42.8419556, 20.1668964 42.8420557, 20.1674016 42.8421615, 20.1678255 42.8422381, 20.1683663 42.8423208, 20.1689541 42.8424144)",2,M-5,50,yes,yes,
476995372,False,13. juli,tertiary,True,85.597,"LINESTRING (20.1673457 42.8431705, 20.1678434 42.8424927)",,,,,,
168660437,False,Marsala Tita,tertiary,False,262.228,"LINESTRING (20.1673457 42.8431705, 20.1669918 42.8430306, 20.1666067 42.8428663, 20.1660759 42.8426621, 20.1655234 42.8424458, 20.1651478 42.8422806, 20.1648879 42.8421684, 20.1647184 42.8420953, 20.164558 42.8419997)",,,,,,
167702578,False,,unclassified,True,8.771,"LINESTRING (20.1621799 42.8386359, 20.1622727 42.838596)",,,,,,
"[184561120, 970307370, 184561112]",False,,primary,True,173.886,"LINESTRING (20.1621799 42.8386359, 20.1622657 42.8387146, 20.162719 42.8391689, 20.1630248 42.8394856, 20.1634343 42.8399004)",2,M-5,50,yes,yes,
"[167702585, 283485611]",False,,residential,False,134.24099999999999,"LINESTRING (20.1619251 42.8401582, 20.1620673 42.8401021, 20.1622495 42.8400455, 20.1623397 42.8400436, 20.162436 42.8400484, 20.1626438 42.8401152, 20.1627298 42.8401278, 20.1628311 42.840128, 20.1629967 42.8400978, 20.1634343 42.8399004)",,,,,,
168660437,False,Marsala Tita,tertiary,True,275.25600000000003,"LINESTRING (20.1619251 42.8401582, 20.1622953 42.8404984, 20.1628572 42.8409472, 20.1629532 42.8410093, 20.1633132 42.8412422, 20.1633598 42.84127, 20.1639728 42.8416351, 20.164348 42.8418703)",,,,,,
742718402,False,,residential,True,157.248,"LINESTRING (20.1619251 42.8401582, 20.1619881 42.8400294, 20.1620927 42.8397304, 20.1621383 42.8396154, 20.1621893 42.8395298, 20.1623315 42.8393449, 20.1625145 42.8390931, 20.1626788 42.8388651)",,,,,,
167702578,False,,unclassified,False,8.771,"LINESTRING (20.1622727 42.838596, 20.1621799 42.8386359)",,,,,,
1208953231,False,,unclassified,False,24.621000000000002,"LINESTRING (20.1622727 42.838596, 20.1623362 42.8386197, 20.1624247 42.8386684, 20.162517 42.8387247)",,,,,,
167703214,False,Novopazarska,residential,True,67.69500000000001,"LINESTRING (20.1626788 42.8388651, 20.1630555 42.8385052, 20.1631146 42.8384698, 20.1631762 42.838456, 20.1632406 42.8384776)",,,,,,
742718402,False,,residential,False,157.24800000000002,"LINESTRING (20.1626788 42.8388651, 20.1625145 42.8390931, 20.1623315 42.8393449, 20.1621893 42.8395298, 20.1621383 42.8396154, 20.1620927 42.8397304, 20.1619881 42.8400294, 20.1619251 42.8401582)",,,,,,
"[742718402, 742718403, 1208953230]",False,,residential,True,20.451999999999998,"LINESTRING (20.1626788 42.8388651, 20.1626332 42.8388277, 20.1625634 42.8387696, 20.162517 42.8387247)",,,,,yes,
167702575,False,,tertiary,True,21.613,"LINESTRING (20.1666819 42.841773, 20.166639 42.8418477, 20.1665918 42.8419556)",,,,,,
476995371,False,,tertiary,True,38.519999999999996,"LINESTRING (20.1666819 42.841773, 20.1664076 42.8417886, 20.1662197 42.8418328)",,,,,,
970307371,False,,tertiary,False,15.587,"LINESTRING (20.1666819 42.841773, 20.1667949 42.8417493, 20.1668608 42.8417252)",,,,,,
476995372,False,13. juli,tertiary,False,85.597,"LINESTRING (20.1678434 42.8424927, 20.1673457 42.8431705)",,,,,,
167702586,False,,tertiary,True,13.297,"LINESTRING (20.1678434 42.8424927, 20.1678608 42.8424347, 20.1678541 42.8423747)",,,,,,
167977295,False,13. juli,tertiary,True,182.15599999999998,"LINESTRING (20.1678434 42.8424927, 20.1686615 42.8429942, 20.1687438 42.8430518, 20.1687942 42.8430871, 20.1688942 42.8431896, 20.1689241 42.8432675, 20.1689402 42.8433111, 20.1689414 42.8433629, 20.1687326 42.8436589, 20.1686883 42.843737)",,,,,,
167702586,False,,tertiary,False,97.28799999999998,"LINESTRING (20.1674065 42.841566, 20.1675328 42.8417557, 20.1676275 42.8418919, 20.1677187 42.842058, 20.1678126 42.8422803, 20.1678541 42.8423747)",,,,,,
185257264,False,Sarajevska,tertiary,False,25.112000000000002,"LINESTRING (20.1674065 42.841566, 20.1673794 42.8415162, 20.1673633 42.841469, 20.1673552 42.8414189, 20.1673459 42.8413461)",,,,,,
970307371,False,,tertiary,True,49.435,"LINESTRING (20.1674065 42.841566, 20.1672502 42.8415752, 20.1671728 42.8415782, 20.1670818 42.8416097, 20.1668608 42.8417252)",,,,,,
167702576,True,,primary_link,False,89.93199999999999,"LINESTRING (20.1689541 42.8424144, 20.1686801 42.8424239, 20.1678541 42.8423747)",,,,,,
"[185257258, 1041397652]",False,,primary,False,199.729,"LINESTRING (20.1689541 42.8424144, 20.1683663 42.8423208, 20.1678255 42.8422381, 20.1674016 42.8421615, 20.1668964 42.8420557, 20.1665918 42.8419556)",2,M-5,50,yes,yes,
"[49360793, 185257258]",False,,primary,True,150.172,"LINESTRING (20.1689541 42.8424144, 20.1692791 42.8425176, 20.1695362 42.8426282, 20.1697579 42.842772, 20.1700659 42.8429865, 20.1703767 42.8432439)",2,M-5,50,yes,yes,
"[476994768, 167702577, 476994767]",False,,unclassified,False,351.044,"LINESTRING (20.1668608 42.8417252, 20.1669735 42.8419245, 20.1670066 42.8419668, 20.1670656 42.8419971, 20.1675346 42.8421066, 20.1678807 42.8421625, 20.1689081 42.8423295, 20.1691843 42.8423964, 20.1694311 42.842475, 20.1696108 42.8425498, 20.1697851 42.8426482, 20.1704376 42.8431915)",,,,,yes,
970307371,False,,tertiary,False,49.435,"LINESTRING (20.1668608 42.8417252, 20.1670818 42.8416097, 20.1671728 42.8415782, 20.1672502 42.8415752, 20.1674065 42.841566)",,,,,,
970307371,False,,tertiary,True,15.587,"LINESTRING (20.1668608 42.8417252, 20.1667949 42.8417493, 20.1666819 42.841773)",,,,,,
167702586,False,,tertiary,False,13.297,"LINESTRING (20.1678541 42.8423747, 20.1678608 42.8424347, 20.1678434 42.8424927)",,,,,,
167702586,False,,tertiary,True,97.288,"LINESTRING (20.1678541 42.8423747, 20.1678126 42.8422803, 20.1677187 42.842058, 20.1676275 42.8418919, 20.1675328 42.8417557, 20.1674065 42.841566)",,,,,,
167702588,True,,primary_link,False,113.295,"LINESTRING (20.1678541 42.8423747, 20.1670213 42.8421338, 20.1667812 42.8420462, 20.1665918 42.8419556)",,,,,,
1076390300,False,,residential,False,12.895,"LINESTRING (20.1632406 42.8384776, 20.163358 42.8383999)",,,,,,
167703214,False,Novopazarska,residential,False,67.69500000000001,"LINESTRING (20.1632406 42.8384776, 20.1631762 42.838456, 20.1631146 42.8384698, 20.1630555 42.8385052, 20.1626788 42.8388651)",,,,,,
167703214,False,Novopazarska,residential,True,160.73300000000003,"LINESTRING (20.1632406 42.8384776, 20.1633479 42.8385524, 20.1635666 42.8387018, 20.163753 42.8387716, 20.1640172 42.8388188, 20.1642157 42.8388159, 20.1646247 42.8387982, 20.1647937 42.8387697, 20.1649198 42.8387274, 20.1650338 42.8386939)",,,,,,
167703214,False,Novopazarska,residential,False,34.71,"LINESTRING (20.1674665 42.838042, 20.1670501 42.8381069)",,,,,,
185257264,False,Sarajevska,tertiary,False,41.504000000000005,"LINESTRING (20.1674665 42.838042, 20.1675054 42.8379574, 20.1675591 42.8378492, 20.167661 42.8376978)",,,,,,
185257264,False,Sarajevska,tertiary,True,147.255,"LINESTRING (20.1674665 42.838042, 20.1674102 42.8381334, 20.1671618 42.8384749, 20.1667515 42.8391239, 20.1667087 42.8392414)",,,,,,
167702577,False,,unclassified,False,7.655,"LINESTRING (20.1704376 42.8431915, 20.1703767 42.8432439)",,,,,,
"[476994768, 167702577, 476994767]",False,,unclassified,True,351.044,"LINESTRING (20.1704376 42.8431915, 20.1697851 42.8426482, 20.1696108 42.8425498, 20.1694311 42.842475, 20.1691843 42.8423964, 20.1689081 42.8423295, 20.1678807 42.8421625, 20.1675346 42.8421066, 20.1670656 42.8419971, 20.1670066 42.8419668, 20.1669735 42.8419245, 20.1668608 42.8417252)",,,,,yes,
167703216,False,,residential,False,82.702,"LINESTRING (20.1704376 42.8431915, 20.1708473 42.8434171, 20.1713288 42.8435212)",,,,,,
185257264,False,Sarajevska,tertiary,False,62.594,"LINESTRING (20.166745 42.8398317, 20.1667115 42.8396075, 20.1666847 42.8393951, 20.1666978 42.8392714)",,,,,,
185257264,False,Sarajevska,tertiary,True,170.622,"LINESTRING (20.166745 42.8398317, 20.1668738 42.8402103, 20.1669516 42.8403509, 20.167193 42.8406577, 20.1672587 42.8407472, 20.1673083 42.8408466, 20.1673365 42.8409606, 20.1673526 42.8412251, 20.1673526 42.8412753)",,,,,,
742715483,False,,residential,False,120.517,"LINESTRING (20.166745 42.8398317, 20.1665474 42.8398587, 20.1664516 42.8398618, 20.1663664 42.8398493, 20.1659194 42.8397213, 20.1654172 42.8395655, 20.1653832 42.8395506, 20.1653651 42.8395335)",,,,,,
167703214,False,Novopazarska,residential,False,54.649,"LINESTRING (20.165648 42.8385828, 20.1655608 42.8385484, 20.1654857 42.8385445, 20.1654066 42.8385661, 20.1650338 42.8386939)",,,,,,
167703214,False,Novopazarska,residential,True,130.27700000000002,"LINESTRING (20.165648 42.8385828, 20.1657324 42.8385928, 20.1659335 42.8385731, 20.1661204 42.8385307, 20.166309 42.8384649, 20.1664634 42.8383488, 20.1666445 42.8382347, 20.1668294 42.8381542, 20.1670501 42.8381069)",,,,,,
172982127,False,,residential,True,115.17,"LINESTRING (20.165648 42.8385828, 20.165648 42.8386743, 20.1655971 42.8388051, 20.1655273 42.8388995, 20.1654294 42.8390008, 20.1653315 42.8390814, 20.165239 42.8391699, 20.1651545 42.8392712, 20.1651035 42.8393626, 20.1650375 42.8394937)",,,,,,
167703215,False,Karavanski put,residential,False,28.137,"LINESTRING (20.1713288 42.8435212, 20.1714433 42.8434674, 20.1716177 42.8433828)",,,50,,,
167703216,False,,residential,True,82.702,"LINESTRING (20.1713288 42.8435212, 20.1708473 42.8434171, 20.1704376 42.8431915)",,,,,,
185257264,False,Sarajevska,tertiary,False,3.452,"LINESTRING (20.1666978 42.8392714, 20.1667087 42.8392414)",,,,,,
185257264,False,Sarajevska,tertiary,True,62.594,"LINESTRING (20.1666978 42.8392714, 20.1666847 42.8393951, 20.1667115 42.8396075, 20.166745 42.8398317)",,,,,,
742715483,False,,residential,True,141.255,"LINESTRING (20.1666978 42.8392714, 20.1661808 42.839177, 20.1661412 42.8391736, 20.1661053 42.8391748, 20.166055 42.8391802, 20.1660078 42.8391829, 20.1659652 42.8391832, 20.165589 42.8391581, 20.1655313 42.839165, 20.1654924 42.8391817, 20.1654576 42.839223, 20.1653825 42.8394226, 20.1653619 42.8395093, 20.1653651 42.8395335)",,,,,,
185257264,False,Sarajevska,tertiary,False,7.892,"LINESTRING (20.1673459 42.8413461, 20.1673526 42.8412753)",,,,,,
476994769,False,Centar VII,residential,True,152.795,"LINESTRING (20.1673459 42.8413461, 20.1655515 42.8409498)",,,,,,
185257264,False,Sarajevska,tertiary,True,25.112000000000002,"LINESTRING (20.1673459 42.8413461, 20.1673552 42.8414189, 20.1673633 42.841469, 20.1673794 42.8415162, 20.1674065 42.841566)",,,,,,
167703214,False,Novopazarska,residential,True,34.71,"LINESTRING (20.1670501 42.8381069, 20.1674665 42.838042)",,,,,,
167703214,False,Novopazarska,residential,False,130.27700000000002,"LINESTRING (20.1670501 42.8381069, 20.1668294 42.8381542, 20.1666445 42.8382347, 20.1664634 42.8383488, 20.166309 42.8384649, 20.1661204 42.8385307, 20.1659335 42.8385731, 20.1657324 42.8385928, 20.165648 42.8385828)",,,,,,
241717982,False,,unclassified,False,11.803,"LINESTRING (20.1686377 42.8439327, 20.1686773 42.8438306)",,,,,,
"[185257272, 167975238, 742720719]",True,Centar III,residential,False,277.659,"LINESTRING (20.1686377 42.8439327, 20.1684878 42.8439094, 20.1684538 42.8439055, 20.168424 42.8438969, 20.1681738 42.8438048, 20.1681227 42.8437954, 20.1680855 42.8438017, 20.1680365 42.8438384, 20.1679865 42.8438586, 20.1672318 42.8440915, 20.1670025 42.8441724, 20.1669468 42.8441803, 20.1668986 42.8441731, 20.1668508 42.8441491, 20.1668265 42.8441226, 20.16682 42.8440858, 20.166929 42.8438899, 20.1670883 42.8435568, 20.1671855 42.8433941, 20.1673018 42.8432319, 20.1673457 42.8431705)",,,,,,
"[185257270, 241717981, 241717982]",False,,unclassified,True,40.14,"LINESTRING (20.1686377 42.8439327, 20.1686053 42.8440315, 20.1685411 42.8442386, 20.1685251 42.8442841)",,,,,yes,
1012568179,False,,residential,False,201.515,"LINESTRING (20.160639 42.8405034, 20.160808 42.8405535, 20.1610172 42.8406282, 20.1612908 42.8407364, 20.1614758 42.8408367, 20.1617011 42.841, 20.1619238 42.8411907, 20.1620686 42.8413913, 20.1621383 42.8415152, 20.1622979 42.8417552)",,,,,,
25859813,True,,residential,False,119.99000000000001,"LINESTRING (20.1652926 42.844068, 20.1646676 42.8436533, 20.1642859 42.8434086, 20.1642014 42.8433443)",,,,,,
1012568180,False,,residential,False,129.19299999999998,"LINESTRING (20.1652926 42.844068, 20.1654616 42.8441948, 20.165538 42.8442538, 20.1656319 42.8443138, 20.1660966 42.8445742, 20.1663962 42.8447132, 20.1665563 42.8447503)",,,,,,
167976221,True,,residential,False,370.00600000000003,"LINESTRING (20.1622979 42.8417552, 20.1625723 42.8420874, 20.1627544 42.8422791, 20.1633222 42.8426479, 20.1634496 42.8427276, 20.163683 42.8428416, 20.1641349 42.8430294, 20.1645064 42.843171, 20.1647277 42.8432546, 20.1647894 42.8433028, 20.1648189 42.8433471, 20.164835 42.843408, 20.1648269 42.8435073, 20.1648283 42.8435899, 20.1648591 42.843644, 20.1649101 42.8436932, 20.1651607 42.843903, 20.1652202 42.8439647, 20.1652926 42.844068)",,,,,,
742695360,False,,residential,True,43.763000000000005,"LINESTRING (20.1622979 42.8417552, 20.1621819 42.841793, 20.1621303 42.8418034, 20.1620874 42.8417994, 20.1617977 42.8417124)",,,,,,
1012568179,False,,residential,True,201.515,"LINESTRING (20.1622979 42.8417552, 20.1621383 42.8415152, 20.1620686 42.8413913, 20.1619238 42.8411907, 20.1617011 42.841, 20.1614758 42.8408367, 20.1612908 42.8407364, 20.1610172 42.8406282, 20.160808 42.8405535, 20.160639 42.8405034)",,,,,,
193089535,False,,residential,False,22.729,"LINESTRING (20.169635 42.8449189, 20.1694099 42.8450395)",,,,,,
167977124,False,Mustafe Pećanina,residential,False,64.31200000000001,"LINESTRING (20.169635 42.8449189, 20.1697419 42.8449741, 20.1698816 42.8450605, 20.1701598 42.8452203, 20.1702537 42.8452773)",,,,,,
"[1084713912, 167977124, 1084713911]",False,Mustafe Pećanina,residential,True,123.548,"LINESTRING (20.169635 42.8449189, 20.1695267 42.8448405, 20.1693897 42.844737, 20.1693455 42.8447005, 20.1693051 42.84465, 20.16928 42.8446133, 20.1691456 42.844419, 20.1690612 42.8443594, 20.1689686 42.8443285, 20.1688383 42.8443091, 20.1685251 42.8442841)",,,,,yes,
167977124,False,Mustafe Pećanina,residential,True,27.656,"LINESTRING (20.170775 42.8456231, 20.1705297 42.8454513)",,,,,,
167977124,False,Mustafe Pećanina,residential,False,52.330999999999996,"LINESTRING (20.170775 42.8456231, 20.1708928 42.8456924, 20.1710134 42.8457377, 20.1712176 42.8457788, 20.1713558 42.8458074)",,,,,,
742695364,False,,residential,True,46.497,"LINESTRING (20.1717972 42.8458582, 20.1720841 42.8454968)",,,,,,
167977124,False,Mustafe Pećanina,residential,True,36.428,"LINESTRING (20.1717972 42.8458582, 20.1714536 42.8458201, 20.1713558 42.8458074)",,,,,,
167977124,False,Mustafe Pećanina,residential,False,27.656,"LINESTRING (20.1705297 42.8454513, 20.170775 42.8456231)",,,,,,
1185230540,False,,residential,False,44.183,"LINESTRING (20.1705297 42.8454513, 20.1702762 42.8458025)",,,,,,
167977124,False,Mustafe Pećanina,residential,True,29.679000000000002,"LINESTRING (20.1705297 42.8454513, 20.1703681 42.8453468, 20.1702537 42.8452773)",,,,,,
"[742718402, 742718403, 1208953230]",False,,residential,False,20.451999999999998,"LINESTRING (20.162517 42.8387247, 20.1625634 42.8387696, 20.1626332 42.8388277, 20.1626788 42.8388651)",,,,,yes,
1208953231,False,,unclassified,True,24.621,"LINESTRING (20.162517 42.8387247, 20.1624247 42.8386684, 20.1623362 42.8386197, 20.1622727 42.838596)",,,,,,
168660208,False,,residential,False,282.21,"LINESTRING (20.1662663 42.8403097, 20.1656587 42.8402202, 20.1653355 42.8401779, 20.165078 42.8401592, 20.1649627 42.84017, 20.1648755 42.8401956, 20.1648045 42.8402536, 20.1647119 42.8403205, 20.1645765 42.8404335, 20.1645483 42.8404768, 20.1645349 42.8405132, 20.1645242 42.840644, 20.1645201 42.8407335, 20.1645295 42.8407718, 20.164551 42.840821, 20.164602 42.8408652, 20.1650646 42.8411671, 20.1651706 42.8412192, 20.1652725 42.8412566, 20.1653865 42.8412881)",,,,,,
168660210,False,,residential,True,17.421,"LINESTRING (20.1652738 42.8414212, 20.1653865 42.8412881)",,,,,,
970307370,False,,primary,False,227.50900000000001,"LINESTRING (20.1652738 42.8414212, 20.1650281 42.8412832, 20.1645389 42.8409628, 20.164112 42.8406015, 20.1638954 42.840401, 20.1636881 42.8401908, 20.1634343 42.8399004)",2,M-5,50,yes,,
970307370,False,,primary,True,89.981,"LINESTRING (20.1652738 42.8414212, 20.1655962 42.8415908, 20.1656486 42.8416138, 20.1659465 42.8417448, 20.1662197 42.8418328)",2,M-5,50,yes,,
168660210,False,,residential,False,17.421,"LINESTRING (20.1653865 42.8412881, 20.1652738 42.8414212)",,,,,,
168660210,False,,residential,True,39.95,"LINESTRING (20.1653865 42.8412881, 20.1655515 42.8409498)",,,,,,
168660208,False,,residential,True,282.21,"LINESTRING (20.1653865 42.8412881, 20.1652725 42.8412566, 20.1651706 42.8412192, 20.1650646 42.8411671, 20.164602 42.8408652, 20.164551 42.840821, 20.1645295 42.8407718, 20.1645201 42.8407335, 20.1645242 42.840644, 20.1645349 42.8405132, 20.1645483 42.8404768, 20.1645765 42.8404335, 20.1647119 42.8403205, 20.1648045 42.8402536, 20.1648755 42.8401956, 20.1649627 42.84017, 20.165078 42.8401592, 20.1653355 42.8401779, 20.1656587 42.8402202, 20.1662663 42.8403097)",,,,,,
476995369,False,,residential,False,108.71900000000001,"LINESTRING (20.1663038 42.8404945, 20.1661858 42.8407384, 20.1661536 42.8407571, 20.1661201 42.8407581, 20.165711 42.8406469, 20.1656681 42.8406518, 20.165644 42.8406735, 20.1655515 42.8409498)",,,,,,
173038585,False,,residential,False,47.132999999999996,"LINESTRING (20.1688694 42.8386895, 20.1690584 42.838453, 20.1691711 42.8383281)",,,,,,
173038585,False,,residential,True,157.433,"LINESTRING (20.1688694 42.8386895, 20.168743 42.8390099, 20.1687075 42.8392603, 20.1687664 42.8394453, 20.1687869 42.8395608, 20.1687761 42.8396624, 20.1687281 42.8398152, 20.1685497 42.8400461)",,,,,,
970307369,False,Rifata Burdzovića,tertiary,False,207.09000000000003,"LINESTRING (20.1688694 42.8386895, 20.1690535 42.8390218, 20.169495 42.8396319, 20.1700691 42.8403275)",,,,,,
970307369,False,Rifata Burdzovića,tertiary,True,130.56,"LINESTRING (20.1688694 42.8386895, 20.168702 42.8383664, 20.1686682 42.8381137, 20.1686427 42.8379289, 20.1686199 42.8375404)",,,,,,
172620148,False,,residential,False,53.870999999999995,"LINESTRING (20.1683927 42.844758, 20.1684925 42.8444651, 20.1685251 42.8442841)",,,,,,
1084713928,False,Oslobođenja,unclassified,True,96.146,"LINESTRING (20.1655538 42.8459266, 20.1659443 42.845865, 20.1662099 42.8457772, 20.1663442 42.8456947, 20.1664484 42.8456146, 20.1665442 42.8455185)",,,,,,
172982126,False,,residential,True,57.512,"LINESTRING (20.1655863 42.8380036, 20.1654938 42.838099, 20.1653905 42.8381836, 20.1652256 42.8382672, 20.1650459 42.8383133)",,,,,,
172982126,False,,residential,False,57.512,"LINESTRING (20.1650459 42.8383133, 20.1652256 42.8382672, 20.1653905 42.8381836, 20.1654938 42.838099, 20.1655863 42.8380036)",,,,,,
172982126,False,,residential,True,43.257999999999996,"LINESTRING (20.1650459 42.8383133, 20.1650164 42.8383576, 20.1649949 42.8384206, 20.1650338 42.8386939)",,,,,,
167703214,False,Novopazarska,residential,False,160.733,"LINESTRING (20.1650338 42.8386939, 20.1649198 42.8387274, 20.1647937 42.8387697, 20.1646247 42.8387982, 20.1642157 42.8388159, 20.1640172 42.8388188, 20.163753 42.8387716, 20.1635666 42.8387018, 20.1633479 42.8385524, 20.1632406 42.8384776)",,,,,,
167703214,False,Novopazarska,residential,True,54.649,"LINESTRING (20.1650338 42.8386939, 20.1654066 42.8385661, 20.1654857 42.8385445, 20.1655608 42.8385484, 20.165648 42.8385828)",,,,,,
172982126,False,,residential,False,43.257999999999996,"LINESTRING (20.1650338 42.8386939, 20.1649949 42.8384206, 20.1650164 42.8383576, 20.1650459 42.8383133)",,,,,,
167703215,False,Karavanski put,residential,True,17.476,"LINESTRING (20.1684699 42.8400839, 20.1684936 42.8402401)",,,50,,,
173038585,False,,residential,False,7.746,"LINESTRING (20.1684699 42.8400839, 20.1685497 42.8400461)",,,,,,
