osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
623369343,,,I bokeške brigade,tertiary,,False,True,400.28199999999987,"LINESTRING (18.5416103 42.4525845, 18.5412444 42.4525754, 18.5410378 42.4525843, 18.5407428 42.4525972, 18.5404504 42.452618, 18.5398483 42.4527021, 18.5394754 42.4527486, 18.5391495 42.4527238, 18.5388961 42.4526536, 18.5387499 42.4526189, 18.5386171 42.452609, 18.538523 42.4526326, 18.53849 42.4526466, 18.5382839 42.4527535, 18.5379325 42.4528811, 18.5372731 42.4529988, 18.5370663 42.4530575, 18.5369553 42.4531417)",
163212762,,,S. Bajkovica,residential,,False,False,72.31400000000001,"LINESTRING (18.5360625 42.4541442, 18.5359271 42.4541046, 18.5358215 42.454053, 18.5357568 42.4540442, 18.5356794 42.4540525, 18.5356159 42.4540739, 18.5354644 42.4541165, 18.5352498 42.4541838)",
206548076,,,Srbina,residential,,False,True,213.726,"LINESTRING (18.5360625 42.4541442, 18.5362466 42.4540359, 18.5365228 42.4539693, 18.5367513 42.4539127, 18.5370059 42.4538572, 18.5372223 42.4537949, 18.5373549 42.4537305, 18.53753 42.4535962, 18.5377119 42.45346, 18.5379358 42.4533239, 18.5380043 42.453297, 18.538089 42.4532821, 18.5382153 42.4532581, 18.5382897 42.4532284)",
294638334,,,Stijepa Šarenca,residential,,False,False,245.81400000000002,"LINESTRING (18.5388167 42.4518405, 18.5389365 42.4518386, 18.5391189 42.4518416, 18.539595 42.4519425, 18.5398136 42.4520138, 18.5400349 42.4521424, 18.5402602 42.45228, 18.5403326 42.4523324, 18.5404399 42.452371, 18.5405767 42.4523868, 18.5415973 42.4523087)",
236080190,,,Orjenskog Bataljona,residential,,False,False,5.608,"LINESTRING (18.5316315 42.4549229, 18.5316629 42.4548781)",
93079365,,,Orjenskog Bataljona,residential,,True,False,129.93099999999998,"LINESTRING (18.5316315 42.4549229, 18.5316087 42.4550703, 18.5315416 42.4552871, 18.5314804 42.4555912, 18.5314733 42.4556175, 18.5314648 42.4556422, 18.5314487 42.4556766, 18.5313494 42.4558092, 18.5311571 42.4560152)",
1096321369,3,M-1,X hercegovačke brigade,primary,50,False,False,1.907,"LINESTRING (18.5354715 42.453139, 18.5354483 42.4531379)",
166197168,2,M-1,X hercegovačke brigade,primary,50,False,True,122.041,"LINESTRING (18.5354715 42.453139, 18.5363513 42.4531711, 18.5366654 42.4531704, 18.5368202 42.4531569, 18.5369553 42.4531417)",
"[236080190, 207974727]",,,Orjenskog Bataljona,residential,,False,True,399.161,"LINESTRING (18.5354715 42.453139, 18.5354724 42.4532068, 18.5354385 42.4534158, 18.5353971 42.4534663, 18.5353091 42.4534873, 18.5352078 42.4535035, 18.5346248 42.4536195, 18.5344274 42.4536591, 18.5339168 42.4537616, 18.5337614 42.4537878, 18.5330923 42.4539287, 18.5327121 42.4540209, 18.5324772 42.4540995, 18.5322795 42.4541792, 18.5321376 42.4542914, 18.5318808 42.4545682, 18.5316629 42.4548781)",
206548076,,,Srbina,residential,,False,False,213.72600000000003,"LINESTRING (18.5382897 42.4532284, 18.5382153 42.4532581, 18.538089 42.4532821, 18.5380043 42.453297, 18.5379358 42.4533239, 18.5377119 42.45346, 18.53753 42.4535962, 18.5373549 42.4537305, 18.5372223 42.4537949, 18.5370059 42.4538572, 18.5367513 42.4539127, 18.5365228 42.4539693, 18.5362466 42.4540359, 18.5360625 42.4541442)",
206548076,,,Srbina,residential,,False,True,12.843,"LINESTRING (18.5382897 42.4532284, 18.5383285 42.4531922, 18.5383506 42.4531248)",
"[130301490, 734005127]",,,"['X hercegovačke brigade', 'X. Hercegovačke Brigade']",residential,,False,False,329.63599999999997,"LINESTRING (18.5365657 42.4520351, 18.5365662 42.4520472, 18.5365666 42.4520579, 18.5365734 42.4521238, 18.5365451 42.4521495, 18.5364875 42.4521684, 18.5362827 42.4522174, 18.5362188 42.4522362, 18.5361688 42.4522778, 18.536073 42.452354, 18.5359623 42.4524176, 18.5358718 42.4524655, 18.5357771 42.452515, 18.5355961 42.4526093, 18.5354716 42.4526564, 18.5353321 42.4526964, 18.5351735 42.4527341, 18.5350873 42.4527483, 18.5349904 42.4527357, 18.5348372 42.4527019, 18.5347733 42.452687, 18.5347084 42.4526752, 18.5346434 42.4526847, 18.5345923 42.4527074, 18.5345519 42.4527326, 18.5344446 42.4528289, 18.5344191 42.452923, 18.534436 42.4530305, 18.5344716 42.4531215, 18.534503 42.4531423, 18.5345653 42.4531544, 18.5347125 42.453171, 18.5350048 42.4531868, 18.5351299 42.4531926, 18.5352546 42.4531945, 18.5353257 42.4531831, 18.5354062 42.4531622, 18.5354483 42.4531379)",
130301856,,,Manastirska,residential,,False,False,45.538,"LINESTRING (18.5407738 42.4532912, 18.5406692 42.453309, 18.5404949 42.4533377, 18.5404154 42.4533564, 18.5403719 42.4533922, 18.5403098 42.4534684)",
130301856,,,Manastirska,residential,,False,True,45.538000000000004,"LINESTRING (18.5403098 42.4534684, 18.5403719 42.4533922, 18.5404154 42.4533564, 18.5404949 42.4533377, 18.5406692 42.453309, 18.5407738 42.4532912)",
735300607,2,M-1,X hercegovačke brigade,primary,50,False,False,85.75899999999999,"LINESTRING (18.5403098 42.4534684, 18.539831 42.4534109, 18.5397023 42.4533972, 18.5395708 42.4533823, 18.5394528 42.4533654, 18.5394422 42.4533637, 18.5394057 42.453358, 18.5392789 42.4533415)",
"[735300608, 735300609]",3,M-1,Zemunska,primary,50,False,True,83.518,"LINESTRING (18.5403098 42.4534684, 18.5405226 42.4535039, 18.5406127 42.4535276, 18.5406961 42.4535525, 18.5408377 42.4536011, 18.5409408 42.4536465, 18.5410135 42.4536805, 18.5411716 42.4537644, 18.541218 42.453789)",
294638335,,,Стијепа Шаренца - Stijepa Šarenca,residential,,False,True,14.421,"LINESTRING (18.5416616 42.4524264, 18.5416415 42.4523542, 18.5415973 42.4523087)",4.5
294638340,,,,tertiary,,False,False,18.297,"LINESTRING (18.5416616 42.4524264, 18.5416308 42.4524749, 18.5416187 42.4525095, 18.5416103 42.4525845)",
146506491,,,Spasica i Mareske,residential,,False,False,156.53699999999998,"LINESTRING (18.5395132 42.4537033, 18.5399504 42.4537375, 18.5402454 42.4537919, 18.5404828 42.4538315, 18.5405566 42.453878, 18.5406075 42.4539473, 18.5406344 42.4540601, 18.5406236 42.4541996, 18.5406236 42.4542689, 18.5406094 42.4543301, 18.5405647 42.454418, 18.540552 42.4544666)",
146506521,,,Spasica i Mareske,residential,,False,False,219.67800000000003,"LINESTRING (18.5395132 42.4537033, 18.5395547 42.4537512, 18.5395835 42.4537857, 18.5395824 42.4538211, 18.5395779 42.4538389, 18.5394566 42.4538829, 18.539412 42.4539174, 18.5393758 42.4539802, 18.5393503 42.4540398, 18.5392992 42.4540743, 18.5391652 42.4541026, 18.5390929 42.4540916, 18.5389866 42.4540492, 18.5388845 42.4540163, 18.5387377 42.453999, 18.538649 42.4540149, 18.5385305 42.4540995, 18.5384249 42.454193, 18.538392 42.4542584, 18.5383793 42.4542952, 18.5383658 42.4543388, 18.5383692 42.4544024, 18.5383988 42.4544847, 18.538452 42.4545797, 18.5384435 42.4547431, 18.5384035 42.4549195)",
146506541,,,Spasica i Mareske,residential,,False,True,46.144999999999996,"LINESTRING (18.5395132 42.4537033, 18.5394378 42.4536553, 18.5393521 42.4535578, 18.539324 42.4534971, 18.539322 42.4534298, 18.5392789 42.4533415)",
146506555,,,Spasica i Masare,residential,20,False,False,150.544,"LINESTRING (18.541218 42.453789, 18.5411513 42.4538492, 18.5411103 42.4538842, 18.5410371 42.4539358, 18.5410984 42.4539869, 18.5411547 42.4540858, 18.5411828 42.4541383, 18.541207 42.4542471, 18.5412218 42.4543569, 18.5412151 42.4544331, 18.541203 42.4545162, 18.5411628 42.4546033, 18.5410873 42.4547017, 18.54094 42.4548315, 18.5408317 42.4548959, 18.540761 42.4549358)",
"[735300608, 735300609]",3,M-1,Zemunska,primary,50,False,False,83.518,"LINESTRING (18.541218 42.453789, 18.5411716 42.4537644, 18.5410135 42.4536805, 18.5409408 42.4536465, 18.5408377 42.4536011, 18.5406961 42.4535525, 18.5406127 42.4535276, 18.5405226 42.4535039, 18.5403098 42.4534684)",
146506491,,,Spasica i Mareske,residential,,False,True,156.537,"LINESTRING (18.540552 42.4544666, 18.5405647 42.454418, 18.5406094 42.4543301, 18.5406236 42.4542689, 18.5406236 42.4541996, 18.5406344 42.4540601, 18.5406075 42.4539473, 18.5405566 42.453878, 18.5404828 42.4538315, 18.5402454 42.4537919, 18.5399504 42.4537375, 18.5395132 42.4537033)",
146506555,,,Spasica i Masare,residential,20,False,False,8.304,"LINESTRING (18.540761 42.4549358, 18.5406908 42.4549896)",
146506555,,,Spasica i Masare,residential,20,False,True,150.54400000000004,"LINESTRING (18.540761 42.4549358, 18.5408317 42.4548959, 18.54094 42.4548315, 18.5410873 42.4547017, 18.5411628 42.4546033, 18.541203 42.4545162, 18.5412151 42.4544331, 18.5412218 42.4543569, 18.541207 42.4542471, 18.5411828 42.4541383, 18.5411547 42.4540858, 18.5410984 42.4539869, 18.5410371 42.4539358, 18.5411103 42.4538842, 18.5411513 42.4538492, 18.541218 42.453789)",
"[175556482, 245169319]",,,,residential,,False,False,189.237,"LINESTRING (18.540761 42.4549358, 18.5406722 42.454878, 18.540532 42.4547621, 18.5404297 42.4546418, 18.540392 42.4545982, 18.540341 42.4545701, 18.5402025 42.4545246, 18.5399042 42.4545233, 18.5394582 42.4545387, 18.5395866 42.4548568, 18.5396977 42.4550665)",
146506555,,,Spasica i Masare,residential,20,False,True,8.304,"LINESTRING (18.5406908 42.4549896, 18.540761 42.4549358)",
146506555,,,Spasica i Masare,residential,20,False,False,29.589,"LINESTRING (18.5406908 42.4549896, 18.5406545 42.4550555, 18.5406639 42.4551495, 18.5407262 42.4552391)",
173991568,,,,residential,,False,False,81.986,"LINESTRING (18.5406908 42.4549896, 18.540574 42.4549912, 18.5401784 42.4550169, 18.5396977 42.4550665)",
146506555,,,Spasica i Masare,residential,20,False,False,73.249,"LINESTRING (18.5407262 42.4552391, 18.5406826 42.4552643, 18.5406129 42.455292, 18.5405271 42.4553177, 18.5403836 42.4553375, 18.5402454 42.4553494, 18.5398726 42.4554058)",
146506555,,,Spasica i Masare,residential,20,False,True,29.589000000000002,"LINESTRING (18.5407262 42.4552391, 18.5406639 42.4551495, 18.5406545 42.4550555, 18.5406908 42.4549896)",
"[173991563, 173991564]",,,Spasica i Mareske,residential,,False,False,524.6179999999999,"LINESTRING (18.5407262 42.4552391, 18.5408041 42.4552237, 18.5409376 42.4551847, 18.5410625 42.4551246, 18.5411688 42.4551176, 18.541332 42.4551473, 18.5416603 42.4553355, 18.5417488 42.4553988, 18.5417703 42.4554671, 18.5417676 42.4555344, 18.5417166 42.4555967, 18.5416402 42.4556432, 18.5414873 42.4556749, 18.5412633 42.4556868, 18.5410501 42.4556848, 18.5405861 42.4557165, 18.5403085 42.4557828, 18.5400389 42.4558352, 18.5397425 42.455851, 18.5391926 42.4558345, 18.5390993 42.4558406, 18.5390224 42.4558629, 18.5389245 42.4559114, 18.5388728 42.4559711, 18.5388681 42.4560222, 18.5388856 42.4560756, 18.5389365 42.4561123, 18.539025 42.4561311, 18.5391457 42.456132, 18.5397023 42.4561063, 18.5401046 42.4560766, 18.5406491 42.4559717)",
162094671,,,,residential,,False,True,74.357,"LINESTRING (18.5317723 42.4555417, 18.5316646 42.4556781, 18.531576 42.4557712, 18.5313411 42.4559399, 18.5311571 42.4560152)",
162094671,,,,residential,,False,False,74.357,"LINESTRING (18.5311571 42.4560152, 18.5313411 42.4559399, 18.531576 42.4557712, 18.5316646 42.4556781, 18.5317723 42.4555417)",
236080193,,,S. Bajkovica,residential,,False,True,11.205,"LINESTRING (18.5324737 42.455004, 18.5323947 42.4550862)",
236080193,,,S. Bajkovica,residential,,False,False,183.24200000000002,"LINESTRING (18.5324737 42.455004, 18.5325931 42.4548853, 18.5328924 42.4546528, 18.5329521 42.4546088, 18.5329627 42.4545711, 18.5329393 42.4545381, 18.5328903 42.4545161, 18.532786 42.4545114, 18.532588 42.4545208, 18.5323985 42.4545664, 18.5320813 42.4547329, 18.5318096 42.4548336, 18.5316629 42.4548781)",
1150811340,,,,residential,,False,False,52.433,"LINESTRING (18.5324737 42.455004, 18.5323794 42.4549921, 18.5323034 42.4549942, 18.5322389 42.4550188, 18.5321197 42.4551099, 18.5319706 42.4552324)",
236080193,,,S. Bajkovica,residential,,False,False,11.205,"LINESTRING (18.5323947 42.4550862, 18.5324737 42.455004)",
236080193,,,S. Bajkovica,residential,,False,True,139.792,"LINESTRING (18.5323947 42.4550862, 18.5324067 42.4551258, 18.5324161 42.4551515, 18.5324375 42.4551614, 18.5324737 42.4551742, 18.5325341 42.4551653, 18.532683 42.4551178, 18.5328385 42.4550446, 18.5331255 42.454916, 18.5335574 42.4547616, 18.5338524 42.4546637)",
1150811341,,,,residential,,False,False,32.879000000000005,"LINESTRING (18.5323947 42.4550862, 18.5323027 42.4551585, 18.5322218 42.4552449, 18.5321878 42.4553329)",
163212762,,,S. Bajkovica,residential,,False,True,72.31400000000001,"LINESTRING (18.5352498 42.4541838, 18.5354644 42.4541165, 18.5356159 42.4540739, 18.5356794 42.4540525, 18.5357568 42.4540442, 18.5358215 42.454053, 18.5359271 42.4541046, 18.5360625 42.4541442)",
146506521,,,Spasica i Mareske,residential,,False,True,219.67800000000003,"LINESTRING (18.5384035 42.4549195, 18.5384435 42.4547431, 18.538452 42.4545797, 18.5383988 42.4544847, 18.5383692 42.4544024, 18.5383658 42.4543388, 18.5383793 42.4542952, 18.538392 42.4542584, 18.5384249 42.454193, 18.5385305 42.4540995, 18.538649 42.4540149, 18.5387377 42.453999, 18.5388845 42.4540163, 18.5389866 42.4540492, 18.5390929 42.4540916, 18.5391652 42.4541026, 18.5392992 42.4540743, 18.5393503 42.4540398, 18.5393758 42.4539802, 18.539412 42.4539174, 18.5394566 42.4538829, 18.5395779 42.4538389, 18.5395824 42.4538211, 18.5395835 42.4537857, 18.5395547 42.4537512, 18.5395132 42.4537033)",
245169319,,,,residential,,False,False,40.365,"LINESTRING (18.5396977 42.4550665, 18.5398726 42.4554058)",
173991568,,,,residential,,False,False,23.562,"LINESTRING (18.5396977 42.4550665, 18.5395607 42.4550919, 18.5394159 42.4551053)",
173991568,,,,residential,,False,True,81.986,"LINESTRING (18.5396977 42.4550665, 18.5401784 42.4550169, 18.540574 42.4549912, 18.5406908 42.4549896)",
"[175556482, 245169319]",,,,residential,,False,True,189.23700000000002,"LINESTRING (18.5396977 42.4550665, 18.5395866 42.4548568, 18.5394582 42.4545387, 18.5399042 42.4545233, 18.5402025 42.4545246, 18.540341 42.4545701, 18.540392 42.4545982, 18.5404297 42.4546418, 18.540532 42.4547621, 18.5406722 42.454878, 18.540761 42.4549358)",
"[173991563, 173991564]",,,Spasica i Mareske,residential,,False,True,524.618,"LINESTRING (18.5406491 42.4559717, 18.5401046 42.4560766, 18.5397023 42.4561063, 18.5391457 42.456132, 18.539025 42.4561311, 18.5389365 42.4561123, 18.5388856 42.4560756, 18.5388681 42.4560222, 18.5388728 42.4559711, 18.5389245 42.4559114, 18.5390224 42.4558629, 18.5390993 42.4558406, 18.5391926 42.4558345, 18.5397425 42.455851, 18.5400389 42.4558352, 18.5403085 42.4557828, 18.5405861 42.4557165, 18.5410501 42.4556848, 18.5412633 42.4556868, 18.5414873 42.4556749, 18.5416402 42.4556432, 18.5417166 42.4555967, 18.5417676 42.4555344, 18.5417703 42.4554671, 18.5417488 42.4553988, 18.5416603 42.4553355, 18.541332 42.4551473, 18.5411688 42.4551176, 18.5410625 42.4551246, 18.5409376 42.4551847, 18.5408041 42.4552237, 18.5407262 42.4552391)",
236080193,,,S. Bajkovica,residential,,False,False,139.792,"LINESTRING (18.5338524 42.4546637, 18.5335574 42.4547616, 18.5331255 42.454916, 18.5328385 42.4550446, 18.532683 42.4551178, 18.5325341 42.4551653, 18.5324737 42.4551742, 18.5324375 42.4551614, 18.5324161 42.4551515, 18.5324067 42.4551258, 18.5323947 42.4550862)",
245169322,,,,residential,,False,False,39.882,"LINESTRING (18.5391256 42.4548269, 18.5393456 42.4549803, 18.5394159 42.4551053)",
173991568,,,,residential,,False,True,23.562,"LINESTRING (18.5394159 42.4551053, 18.5395607 42.4550919, 18.5396977 42.4550665)",
"[245169322, 146506555]",,,Spasica i Masare,residential,20,False,"[False, True]",65.68,"LINESTRING (18.5394159 42.4551053, 18.5395455 42.4554122, 18.5395762 42.4554463, 18.5396031 42.4554572, 18.53965 42.4554523, 18.5398726 42.4554058)",
245169322,,,,residential,,False,True,39.882,"LINESTRING (18.5394159 42.4551053, 18.5393456 42.4549803, 18.5391256 42.4548269)",
245169319,,,,residential,,False,True,40.365,"LINESTRING (18.5398726 42.4554058, 18.5396977 42.4550665)",
"[245169322, 146506555]",,,Spasica i Masare,residential,20,False,"[False, True]",65.68,"LINESTRING (18.5398726 42.4554058, 18.53965 42.4554523, 18.5396031 42.4554572, 18.5395762 42.4554463, 18.5395455 42.4554122, 18.5394159 42.4551053)",
146506555,,,Spasica i Masare,residential,20,False,True,73.249,"LINESTRING (18.5398726 42.4554058, 18.5402454 42.4553494, 18.5403836 42.4553375, 18.5405271 42.4553177, 18.5406129 42.455292, 18.5406826 42.4552643, 18.5407262 42.4552391)",
294638334,,,Stijepa Šarenca,residential,,False,True,28.697,"LINESTRING (18.5419467 42.4522967, 18.5415973 42.4523087)",
129645640,,,Braće Grakalić,tertiary,,True,False,27.867,"LINESTRING (18.5419467 42.4522967, 18.5418252 42.4523284, 18.5417458 42.4523735, 18.5416616 42.4524264)",
294638334,,,Stijepa Šarenca,residential,,False,False,28.697,"LINESTRING (18.5415973 42.4523087, 18.5419467 42.4522967)",
294638334,,,Stijepa Šarenca,residential,,False,True,245.81399999999996,"LINESTRING (18.5415973 42.4523087, 18.5405767 42.4523868, 18.5404399 42.452371, 18.5403326 42.4523324, 18.5402602 42.45228, 18.5400349 42.4521424, 18.5398136 42.4520138, 18.539595 42.4519425, 18.5391189 42.4518416, 18.5389365 42.4518386, 18.5388167 42.4518405)",
294638335,,,Стијепа Шаренца - Stijepa Šarenca,residential,,False,False,14.421,"LINESTRING (18.5415973 42.4523087, 18.5416415 42.4523542, 18.5416616 42.4524264)",4.5
146506490,2,M-1,X hercegovačke brigade,primary,50,False,False,26.468,"LINESTRING (18.5386578 42.4531975, 18.5383506 42.4531248)",
146506490,2,M-1,X hercegovačke brigade,primary,50,False,True,53.414,"LINESTRING (18.5386578 42.4531975, 18.538903 42.4532556, 18.5392789 42.4533415)",
735300603,1,,,residential,,True,False,30.524,"LINESTRING (18.5386578 42.4531975, 18.5384823 42.4532015, 18.5383948 42.4532088, 18.5382897 42.4532284)",
1096321369,3,M-1,X hercegovačke brigade,primary,50,False,True,1.907,"LINESTRING (18.5354483 42.4531379, 18.5354715 42.453139)",
"[130301490, 734005127]",,,"['X hercegovačke brigade', 'X. Hercegovačke Brigade']",residential,,False,True,329.6360000000001,"LINESTRING (18.5354483 42.4531379, 18.5354062 42.4531622, 18.5353257 42.4531831, 18.5352546 42.4531945, 18.5351299 42.4531926, 18.5350048 42.4531868, 18.5347125 42.453171, 18.5345653 42.4531544, 18.534503 42.4531423, 18.5344716 42.4531215, 18.534436 42.4530305, 18.5344191 42.452923, 18.5344446 42.4528289, 18.5345519 42.4527326, 18.5345923 42.4527074, 18.5346434 42.4526847, 18.5347084 42.4526752, 18.5347733 42.452687, 18.5348372 42.4527019, 18.5349904 42.4527357, 18.5350873 42.4527483, 18.5351735 42.4527341, 18.5353321 42.4526964, 18.5354716 42.4526564, 18.5355961 42.4526093, 18.5357771 42.452515, 18.5358718 42.4524655, 18.5359623 42.4524176, 18.536073 42.452354, 18.5361688 42.4522778, 18.5362188 42.4522362, 18.5362827 42.4522174, 18.5364875 42.4521684, 18.5365451 42.4521495, 18.5365734 42.4521238, 18.5365666 42.4520579, 18.5365662 42.4520472, 18.5365657 42.4520351)",
1150811340,,,,residential,,False,True,52.43299999999999,"LINESTRING (18.5319706 42.4552324, 18.5321197 42.4551099, 18.5322389 42.4550188, 18.5323034 42.4549942, 18.5323794 42.4549921, 18.5324737 42.455004)",
1150811341,,,,residential,,False,True,32.879,"LINESTRING (18.5321878 42.4553329, 18.5322218 42.4552449, 18.5323027 42.4551585, 18.5323947 42.4550862)",
236080190,,,Orjenskog Bataljona,residential,,False,True,5.608,"LINESTRING (18.5316629 42.4548781, 18.5316315 42.4549229)",
"[236080190, 207974727]",,,Orjenskog Bataljona,residential,,False,False,399.16100000000006,"LINESTRING (18.5316629 42.4548781, 18.5318808 42.4545682, 18.5321376 42.4542914, 18.5322795 42.4541792, 18.5324772 42.4540995, 18.5327121 42.4540209, 18.5330923 42.4539287, 18.5337614 42.4537878, 18.5339168 42.4537616, 18.5344274 42.4536591, 18.5346248 42.4536195, 18.5352078 42.4535035, 18.5353091 42.4534873, 18.5353971 42.4534663, 18.5354385 42.4534158, 18.5354724 42.4532068, 18.5354715 42.453139)",
236080193,,,S. Bajkovica,residential,,False,True,183.24200000000002,"LINESTRING (18.5316629 42.4548781, 18.5318096 42.4548336, 18.5320813 42.4547329, 18.5323985 42.4545664, 18.532588 42.4545208, 18.532786 42.4545114, 18.5328903 42.4545161, 18.5329393 42.4545381, 18.5329627 42.4545711, 18.5329521 42.4546088, 18.5328924 42.4546528, 18.5325931 42.4548853, 18.5324737 42.455004)",
