osmid,ref,name,highway,oneway,reversed,length,geometry,junction,bridge
208151311,P-2,ጽርግያ ከረን አቑርደት طريق أغوردات - كرن,trunk,False,True,58.775,"LINESTRING (38.4524304 15.7801114, 38.4529746 15.7801831)",,
208151343,,,unclassified,False,True,99.023,"LINESTRING (38.4524304 15.7801114, 38.452882 15.7793341)",,
208151311,P-2,ጽርግያ ከረን አቑርደት طريق أغوردات - كرن,trunk,False,False,142.302,"LINESTRING (38.4524304 15.7801114, 38.4522088 15.7800707, 38.4519386 15.779991, 38.4517374 15.7799007, 38.4515637 15.7797884, 38.4514175 15.7796677, 38.4512812 15.7795298)",,
338404026,,,tertiary,False,True,140.49,"LINESTRING (38.4524304 15.7801114, 38.4523845 15.7801859, 38.4523449 15.780222, 38.4523044 15.7802473, 38.4522209 15.7802995, 38.4516697 15.7805731, 38.4515503 15.7806169, 38.4514511 15.7806247, 38.4512781 15.7806247)",,
208151310,,,tertiary,False,False,86.336,"LINESTRING (38.4507 15.7772937, 38.450572 15.7765271)",,
324883752,P-2,طريق أغوردات - كرن ጽርግያ ከረን አቑርደት,trunk,False,True,20.864,"LINESTRING (38.4507 15.7772937, 38.4507349 15.7774783)",,
324883752,P-2,طريق أغوردات - كرن ጽርግያ ከረን አቑርደት,trunk,False,False,75.902,"LINESTRING (38.4507 15.7772937, 38.4505941 15.7770937, 38.4504801 15.7769233, 38.4503192 15.7767201)",,
189036360,P-2,طريق كرن الزهرة,trunk,False,False,35.282,"LINESTRING (38.4571254 15.7797976, 38.4570475 15.7798141, 38.4568034 15.7798659)",,
208151304,P-2,Giro Fiori جيرو فيوري,trunk,True,False,19.921,"LINESTRING (38.4571254 15.7797976, 38.457121 15.779738, 38.4571318 15.7796792, 38.4571571 15.7796247)",roundabout,
208151308,P-2,,trunk,True,False,18.335,"LINESTRING (38.4544865 15.7803587, 38.4544973 15.7803047, 38.4545216 15.780255, 38.4545577 15.7802124)",roundabout,
208151311,P-2,ጽርግያ ከረን አቑርደት طريق أغوردات - كرن,trunk,False,False,105.436,"LINESTRING (38.4544865 15.7803587, 38.4539714 15.7803047, 38.453507 15.7802556)",,
