osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge,maxspeed,junction
188479853,,residential,False,False,61.775,,"LINESTRING (-78.6323622 -1.2437166, -78.6327448 -1.2441195)",,,
322993904,Francisco Flor,secondary,False,False,52.826,,"LINESTRING (-78.6323622 -1.2437166, -78.6320444 -1.2440698)",,,
322993904,Francisco Flor,secondary,False,True,17.888,,"LINESTRING (-78.6323622 -1.2437166, -78.6324708 -1.2435979)",,,
553829750,Eloy Alfaro,residential,True,False,61.731,2,"LINESTRING (-78.6266188 -1.2382734, -78.6269255 -1.2378106)",,,
249307862,Vicente Rocafuerte,residential,True,False,61.347,,"LINESTRING (-78.6266188 -1.2382734, -78.6264622 -1.2381193, -78.6262255 -1.2378864)",,,
249307862,Vicente Rocafuerte,residential,True,False,61.556,,"LINESTRING (-78.6270208 -1.2386541, -78.6266188 -1.2382734)",,,
375125292,Eugenio Espejo,residential,True,False,62.443000000000005,1,"LINESTRING (-78.6270208 -1.2386541, -78.6271483 -1.2384802, -78.6273297 -1.2381856)",,,
188479861,José Joaquín de Olmedo,residential,True,False,89.17,1,"LINESTRING (-78.6285177 -1.246437, -78.6282508 -1.2463424, -78.6278067 -1.246074)",,,
188479860,,residential,False,True,70.851,,"LINESTRING (-78.6329116 -1.2440581, -78.6324708 -1.2435979)",,,
375020985,José Mejía,residential,True,False,24.552,1,"LINESTRING (-78.6293708 -1.24631, -78.6292153 -1.2461532)",,,
188479861,José Joaquín de Olmedo,residential,True,False,46.948,1,"LINESTRING (-78.6293708 -1.24631, -78.6291815 -1.2463966, -78.6289719 -1.2464404)",,,
188479876,José Joaquín de Olmedo,residential,True,False,88.58,2,"LINESTRING (-78.6293708 -1.24631, -78.6294082 -1.2462763, -78.6294969 -1.2462119, -78.6296003 -1.2461378, -78.629689 -1.2460481, -78.6298199 -1.2458989, -78.6299509 -1.2457684)",,,
322175705,Obispo Iturralde,residential,True,False,78.946,2,"LINESTRING (-78.6295287 -1.2378872, -78.6291227 -1.2384697)",,,
375125292,Eugenio Espejo,residential,True,False,57.986,1,"LINESTRING (-78.6273297 -1.2381856, -78.6276157 -1.2377495)",,,
"[188479869, 322174246]",Marieta de Veintimilla,residential,True,False,101.527,1,"LINESTRING (-78.6254895 -1.2421742, -78.625577 -1.2420672, -78.6255929 -1.2420553, -78.6256126 -1.2420578, -78.62578 -1.242203, -78.6260203 -1.2424051, -78.6260334 -1.2424274, -78.6260317 -1.242448, -78.6259459 -1.2425748)",,,
188479867,Mariano Eguez,residential,True,False,33.544,1,"LINESTRING (-78.6266398 -1.2402228, -78.626467 -1.2404701)",,,
908566564,Antonio José de Sucre,residential,True,False,64.847,1,"LINESTRING (-78.6266398 -1.2402228, -78.6262045 -1.2398346)",,,
188479860,,residential,False,False,70.851,,"LINESTRING (-78.6324708 -1.2435979, -78.6329116 -1.2440581)",,,
322993904,Francisco Flor,secondary,False,False,17.888,,"LINESTRING (-78.6324708 -1.2435979, -78.6323622 -1.2437166)",,,
322993904,Francisco Flor,secondary,False,True,41.906,,"LINESTRING (-78.6324708 -1.2435979, -78.6327251 -1.2433197)",,,
188479877,Araujo,residential,True,False,55.951,1,"LINESTRING (-78.6294886 -1.2388152, -78.6291227 -1.2384697)",,,
553829775,Luis A. Martínez,residential,True,False,110.265,1,"LINESTRING (-78.6294886 -1.2388152, -78.6296597 -1.2386205, -78.6301432 -1.2380702)",,,
188479845,Darquea,residential,True,False,65.151,1,"LINESTRING (-78.6263549 -1.2396178, -78.6259427 -1.2392013)",,,
375125292,Eugenio Espejo,residential,True,False,67.372,1,"LINESTRING (-78.6263549 -1.2396178, -78.6267041 -1.2391226)",,,
188479845,Darquea,residential,True,False,64.532,1,"LINESTRING (-78.6267889 -1.2400032, -78.6263549 -1.2396178)",,,
188479867,Mariano Eguez,residential,True,False,29.513,1,"LINESTRING (-78.6267889 -1.2400032, -78.6266398 -1.2402228)",,,
188487796,Antonio José de Sucre,residential,True,False,65.642,1,"LINESTRING (-78.6270758 -1.2406209, -78.6266398 -1.2402228)",,,
188479868,Joaquín Lalama,residential,True,False,93.04700000000001,2,"LINESTRING (-78.6270758 -1.2406209, -78.6270388 -1.2406736, -78.6266457 -1.2412491, -78.6265926 -1.2413028)",,,
188479868,Joaquín Lalama,residential,True,False,62.884,2,"LINESTRING (-78.6287053 -1.2380798, -78.628403 -1.2385578)",,,
188479845,Darquea,residential,True,False,64.943,1,"LINESTRING (-78.6251481 -1.2384002, -78.6247104 -1.2380134)",,,
188479863,Constantino Fernández,residential,True,False,65.509,2,"LINESTRING (-78.6251481 -1.2384002, -78.6254797 -1.2379132)",,,
375125292,Eugenio Espejo,residential,True,False,29.338,1,"LINESTRING (-78.6262045 -1.2398346, -78.6263549 -1.2396178)",,,
908566564,Antonio José de Sucre,residential,True,False,64.408,1,"LINESTRING (-78.6262045 -1.2398346, -78.6257655 -1.2394566)",,,
375125292,Eugenio Espejo,residential,True,False,32.296,1,"LINESTRING (-78.6260353 -1.2400707, -78.6262045 -1.2398346)",,,
536504632,Primera Imprenta,residential,True,False,65.388,2,"LINESTRING (-78.6260353 -1.2400707, -78.626467 -1.2404701)",,,
249307862,Vicente Rocafuerte,residential,True,False,63.147,,"LINESTRING (-78.6274196 -1.2390585, -78.6270208 -1.2386541)",,,
1236659144,Mariano Eguez,residential,True,False,62.63699999999999,1,"LINESTRING (-78.6274196 -1.2390585, -78.6271382 -1.2394561, -78.6271105 -1.2395021, -78.6270982 -1.239521)",,,
322174249,,residential,True,False,30.282,1,"LINESTRING (-78.6252836 -1.2419959, -78.6254895 -1.2421742)",,,
1228284832,Mariano Eguez,residential,True,False,63.381,1,"LINESTRING (-78.6252836 -1.2419959, -78.6248975 -1.2424153)",,,
322174246,Marieta de Veintimilla,residential,True,False,53.219,1,"LINESTRING (-78.6259459 -1.2425748, -78.6256293 -1.2429338)",,,
188540650,,residential,True,False,27.261,1,"LINESTRING (-78.6259459 -1.2425748, -78.6259831 -1.2426063, -78.6261401 -1.2427244)",,,
188479867,Mariano Eguez,residential,True,False,59.506,1,"LINESTRING (-78.626467 -1.2404701, -78.6262239 -1.2408333, -78.626155 -1.2409032)",,,
1183867640,,residential,False,True,9.663,,"LINESTRING (-78.6254993 -1.2435532, -78.6254352 -1.2436119)",,,
"[188541560, 245357703]",Luis A. Martínez,residential,True,False,168.823,1,"LINESTRING (-78.6254993 -1.2435532, -78.626357 -1.2425634, -78.6264569 -1.2424568, -78.626496 -1.2424079)",yes,,
559231177,13 de Abril,tertiary,True,False,23.773,1,"LINESTRING (-78.6260282 -1.2444124, -78.6260001 -1.2443452, -78.6259371 -1.2442191)",,,
894362990,Yahuira,secondary,False,True,54.691,2,"LINESTRING (-78.6309614 -1.2459706, -78.6309325 -1.2464616)",,,
321824691,Yahuira,secondary,False,False,66.015,2,"LINESTRING (-78.6309614 -1.2459706, -78.6309179 -1.2454832, -78.6308536 -1.245401)",,,
386578277,Floreana I,residential,False,True,99.5,2,"LINESTRING (-78.6309614 -1.2459706, -78.6313039 -1.2459722, -78.6313385 -1.2459673, -78.631362 -1.2459606, -78.6313829 -1.2459499, -78.6314157 -1.245924, -78.6314462 -1.2458906, -78.631679 -1.245587)",,,
366231800,Francisco Flor,tertiary,False,False,8.663,2,"LINESTRING (-78.6317346 -1.2444812, -78.6316597 -1.2445027)",,,
321753488,,secondary,True,False,30.122,2,"LINESTRING (-78.6317346 -1.2444812, -78.6317328 -1.2444542, -78.6317368 -1.2444274, -78.6317466 -1.2444021, -78.6317617 -1.2443796, -78.6317812 -1.2443609, -78.6318044 -1.2443469, -78.6318301 -1.2443382, -78.6318571 -1.2443354, -78.631884 -1.2443385, -78.6319096 -1.2443473)",,,roundabout
188541561,Antonio José de Sucre,residential,True,False,126.97,2,"LINESTRING (-78.631679 -1.245587, -78.6318423 -1.2454441, -78.6318697 -1.2454193, -78.631891 -1.2453926, -78.6319069 -1.2453663, -78.6319179 -1.2453385, -78.631921 -1.2453227, -78.6319219 -1.2453076, -78.6319202 -1.2452836, -78.6319134 -1.2452631, -78.6318987 -1.2452386, -78.6318787 -1.245214, -78.6314531 -1.2447963, -78.6314115 -1.2447534)",,,
386578277,Floreana I,residential,False,False,99.5,2,"LINESTRING (-78.631679 -1.245587, -78.6314462 -1.2458906, -78.6314157 -1.245924, -78.6313829 -1.2459499, -78.631362 -1.2459606, -78.6313385 -1.2459673, -78.6313039 -1.2459722, -78.6309614 -1.2459706)",,,
550717341,Avenida Rodrigo Pachano,secondary,True,False,8.656,2,"LINESTRING (-78.6330549 -1.2379275, -78.6330221 -1.2378569)",,,
559578762,Juan Montalvo,secondary,True,False,9.348,1,"LINESTRING (-78.6330549 -1.2379275, -78.632971 -1.2379331)",,,
559512840,Eugenio Espejo,tertiary,True,False,7.248,1,"LINESTRING (-78.6256413 -1.2405184, -78.625681 -1.2404667)",,,
1235843062,Avenida Cevallos,secondary,True,False,82.816,2,"LINESTRING (-78.6256413 -1.2405184, -78.6251162 -1.2399901)",,45,
1235843062,Avenida Cevallos,secondary,True,False,72.541,2,"LINESTRING (-78.6261258 -1.2409554, -78.6256413 -1.2405184)",,45,
1228284833,Mariano Eguez,residential,True,False,95.793,1,"LINESTRING (-78.6261258 -1.2409554, -78.6260968 -1.2410032, -78.6257025 -1.2415328, -78.6256129 -1.2416473)",,,
1235843062,Avenida Cevallos,secondary,True,False,64.292,2,"LINESTRING (-78.62656 -1.2413365, -78.6265203 -1.2412995, -78.6261877 -1.2409987, -78.6261258 -1.2409554)",,45,
1235843072,Joaquín Lalama,residential,True,False,95.39099999999999,2,"LINESTRING (-78.62656 -1.2413365, -78.6265161 -1.2413822, -78.626446 -1.2414597, -78.6264072 -1.2415027, -78.6262769 -1.2416467, -78.6262161 -1.241714, -78.6259832 -1.2419716)",,,
1235843061,Luis A. Martínez,residential,True,False,7.027,2,"LINESTRING (-78.6270215 -1.241799, -78.6270599 -1.2417488)",,,
1235843062,Avenida Cevallos,secondary,True,False,72.685,2,"LINESTRING (-78.6270215 -1.241799, -78.6269954 -1.2417791, -78.6269662 -1.2417471, -78.6266099 -1.241384, -78.62656 -1.2413365)",,45,
188479389,Juan León Mera,tertiary,True,False,83.43,1,"LINESTRING (-78.6276238 -1.2423694, -78.6275921 -1.2424062, -78.6274733 -1.2425441, -78.6274523 -1.2425684, -78.6273665 -1.2426679, -78.6271338 -1.2429377)",,,
245247221,Avenida Cevallos,secondary,True,False,92.22900000000001,2,"LINESTRING (-78.6276238 -1.2423694, -78.6275829 -1.2423306, -78.627482 -1.2422351, -78.6273326 -1.2420927, -78.6270759 -1.2418505, -78.6270215 -1.241799)",,45,
188479381,Juan Montalvo,tertiary,True,False,5.356,1,"LINESTRING (-78.628183 -1.242899, -78.6282149 -1.2428629)",,,
245247221,Avenida Cevallos,secondary,True,False,85.63,2,"LINESTRING (-78.628183 -1.242899, -78.6281447 -1.2428627, -78.6277453 -1.2424844, -78.6277119 -1.2424528, -78.6276632 -1.2424067, -78.6276238 -1.2423694)",,45,
365213431,Mariano Castillo,residential,True,False,77.943,1,"LINESTRING (-78.6287899 -1.2434736, -78.6283068 -1.2439816)",,,
245247221,Avenida Cevallos,secondary,True,False,92.921,2,"LINESTRING (-78.6287899 -1.2434736, -78.6282345 -1.2429477, -78.628183 -1.242899)",,45,
188479531,Quito,residential,True,False,5.291,1,"LINESTRING (-78.6293791 -1.2440226, -78.6293843 -1.2439753)",,,
245247221,Avenida Cevallos,secondary,True,False,89.538,2,"LINESTRING (-78.6293791 -1.2440226, -78.6287899 -1.2434736)",,45,
188479533,Guayaquil,residential,True,False,78.349,1,"LINESTRING (-78.6300124 -1.2446187, -78.6295481 -1.2451488)",,,
245247221,Avenida Cevallos,secondary,True,False,96.696,2,"LINESTRING (-78.6300124 -1.2446187, -78.6293791 -1.2440226)",,45,
245247221,Avenida Cevallos,secondary,True,False,79.649,2,"LINESTRING (-78.6305391 -1.2451043, -78.6300124 -1.2446187)",,45,
1235843069,José Joaquín de Olmedo,tertiary,True,False,4.631,2,"LINESTRING (-78.6305391 -1.2451043, -78.630566 -1.2450725)",,,
245247221,Avenida Cevallos,secondary,True,False,48.585,2,"LINESTRING (-78.6308536 -1.245401, -78.6307785 -1.2453642, -78.6305391 -1.2451043)",,45,
321824691,Yahuira,secondary,False,True,66.015,2,"LINESTRING (-78.6308536 -1.245401, -78.6309179 -1.2454832, -78.6309614 -1.2459706)",,,
363241442,Francisco Flor,residential,True,False,80.001,2,"LINESTRING (-78.6308536 -1.245401, -78.630761 -1.2454895, -78.6303346 -1.2458994)",,,
245357708,Luis A. Martínez,residential,True,False,52.400000000000006,1,"LINESTRING (-78.6261401 -1.2427244, -78.6263053 -1.2425331, -78.6264134 -1.2424112, -78.6264516 -1.2423708)",,,
245357708,Luis A. Martínez,residential,True,False,6.191,1,"LINESTRING (-78.6257794 -1.2431423, -78.6258122 -1.2430973)",,,
552433766,12 de Noviembre,tertiary,True,False,27.641,2,"LINESTRING (-78.6257794 -1.2431423, -78.6256031 -1.2430054, -78.6255821 -1.2429911)",,,
1183867640,,residential,False,False,9.663,,"LINESTRING (-78.6254352 -1.2436119, -78.6254993 -1.2435532)",,,
386577463,13 de Abril,residential,False,False,70.489,,"LINESTRING (-78.6254352 -1.2436119, -78.6257876 -1.2438709, -78.6259224 -1.2440141)",,,
840345350,Juan Montalvo,secondary,True,False,10.242,2,"LINESTRING (-78.633137 -1.2378857, -78.6330549 -1.2379275)",,,
188539940,Tomás Sevilla,residential,True,False,4.319,1,"LINESTRING (-78.6251162 -1.2399901, -78.6251461 -1.2399653)",,,
188479381,Juan Montalvo,tertiary,True,False,91.60399999999998,1,"LINESTRING (-78.6282149 -1.2428629, -78.6283111 -1.2427541, -78.6287568 -1.2422423)",,,
318767583,Avenida Cevallos,secondary,True,False,90.018,2,"LINESTRING (-78.6282149 -1.2428629, -78.6284658 -1.2430969, -78.6288043 -1.243418)",,45,
893450846,,tertiary,False,True,11.565,,"LINESTRING (-78.6244964 -1.2420871, -78.6244226 -1.2420138)",,,
375125290,12 de Noviembre,tertiary,False,False,57.653999999999996,4,"LINESTRING (-78.6244964 -1.2420871, -78.6247037 -1.2422682, -78.6248975 -1.2424153)",,,
1235843060,Lizardo Ruiz,secondary,False,True,18.909,2,"LINESTRING (-78.6300242 -1.2379487, -78.6301432 -1.2380702)",,,
321753488,,secondary,True,False,4.052,2,"LINESTRING (-78.6319798 -1.2444469, -78.6319781 -1.2444833)",,,roundabout
553829753,Juan León Mera,tertiary,True,False,16.626,1,"LINESTRING (-78.6271338 -1.2429377, -78.6270354 -1.2430503)",,,
321824693,Juan León Mera,tertiary,True,False,83.145,2,"LINESTRING (-78.6270354 -1.2430503, -78.626544 -1.243614)",,,
"[245357698, 188540619]","['Puente Urdaneta', 'Puente Juan León Mera']",tertiary,True,False,246.344,2,"LINESTRING (-78.6270354 -1.2430503, -78.626911 -1.2431142, -78.6261139 -1.2440252, -78.625993 -1.2441084, -78.6259566 -1.2441233, -78.6259042 -1.2441267, -78.6258384 -1.2441229, -78.6257435 -1.244094, -78.6256263 -1.2439946, -78.6253885 -1.2437989)",yes,,
188539940,Tomás Sevilla,residential,True,False,100.41,1,"LINESTRING (-78.624508 -1.2406577, -78.6251162 -1.2399901)",,,
321824695,Juan Benigno Vela,residential,True,False,91.112,2,"LINESTRING (-78.624508 -1.2406577, -78.6248369 -1.2409396, -78.6251207 -1.2412017)",,,
375125291,Juan Benigno Vela,residential,True,False,73.818,2,"LINESTRING (-78.6251207 -1.2412017, -78.6256129 -1.2416473)",,,
375125289,Eugenio Espejo,tertiary,False,True,119.13300000000001,2,"LINESTRING (-78.6251207 -1.2412017, -78.6247849 -1.2416195, -78.6244226 -1.2420138)",,,
550523062,Eugenio Espejo,tertiary,True,False,95.549,2,"LINESTRING (-78.6251207 -1.2412017, -78.6254302 -1.240776, -78.6256413 -1.2405184)",,,
322174248,Juan Benigno Vela,residential,True,False,6.433,2,"LINESTRING (-78.6264516 -1.2423708, -78.626496 -1.2424079)",,,
321824696,Juan León Mera,tertiary,True,False,8.696,1,"LINESTRING (-78.6259228 -1.2441005, -78.6259902 -1.2440608)",,,
559231195,13 de Abril,residential,True,False,9.607,,"LINESTRING (-78.6259228 -1.2441005, -78.6259224 -1.2440141)",,,
552433766,12 de Noviembre,tertiary,True,False,88.43,2,"LINESTRING (-78.6263326 -1.2437137, -78.6259582 -1.2433218, -78.6257794 -1.2431423)",,,
245357696,Juan León Mera,tertiary,True,False,37.565,2,"LINESTRING (-78.6262462 -1.2439366, -78.626229 -1.243955, -78.6260216 -1.244189)",,,
188479516,Antonio José de Sucre,residential,True,False,37.156,2,"LINESTRING (-78.6314115 -1.2447534, -78.631319 -1.2446595, -78.6312345 -1.244575, -78.6311822 -1.2445107)",,,
321753485,Francisco Flor,tertiary,True,False,95.045,2,"LINESTRING (-78.6314115 -1.2447534, -78.6313593 -1.2448191, -78.6308536 -1.245401)",,,
337461803,Simón Bolívar,tertiary,True,False,19.668,2,"LINESTRING (-78.6318283 -1.2441902, -78.6319096 -1.2443473)",,,
372264348,,secondary_link,True,False,17.082,1,"LINESTRING (-78.6318283 -1.2441902, -78.6318537 -1.2441919, -78.6318697 -1.2441919, -78.631965 -1.2441327)",,,
366231800,Francisco Flor,tertiary,False,True,8.663,2,"LINESTRING (-78.6316597 -1.2445027, -78.6317346 -1.2444812)",,,
321753485,Francisco Flor,tertiary,True,False,39.703,2,"LINESTRING (-78.6316597 -1.2445027, -78.6315738 -1.2445544, -78.6314517 -1.2447005, -78.6314115 -1.2447534)",,,
321753488,,secondary,True,False,1.917,2,"LINESTRING (-78.6319096 -1.2443473, -78.6319246 -1.2443558)",,,roundabout
"[366231801, 550717351]",Avenida Miraflores,secondary,True,False,45.15,2,"LINESTRING (-78.6319781 -1.2444833, -78.6320722 -1.2446285, -78.6322237 -1.2448056)",,,
1235843068,,secondary,True,False,24.426,2,"LINESTRING (-78.6319781 -1.2444833, -78.6319658 -1.2445177, -78.6319439 -1.2445471, -78.6319144 -1.2445688, -78.6318798 -1.2445809, -78.6318432 -1.2445824, -78.6318078 -1.2445731)",,,roundabout
1235843063,,secondary,True,False,13.575000000000001,2,"LINESTRING (-78.6318078 -1.2445731, -78.6317814 -1.2445577, -78.6317596 -1.2445364, -78.6317437 -1.2445103, -78.6317346 -1.2444812)",,,roundabout
395588969,,secondary,True,False,11.564,1,"LINESTRING (-78.631965 -1.2441327, -78.6319902 -1.2440979, -78.6320444 -1.2440698)",,,
395588967,,secondary_link,True,False,63.661,1,"LINESTRING (-78.6320145 -1.2442755, -78.6320378 -1.2443124, -78.6320452 -1.2443305, -78.6320572 -1.2443962, -78.6320756 -1.2444533, -78.632093 -1.2444942, -78.632195 -1.2447181, -78.6322237 -1.2448056)",,,
395588968,,secondary,True,False,19.506999999999998,1,"LINESTRING (-78.6320145 -1.2442755, -78.6320029 -1.244368, -78.6319798 -1.2444469)",,,
"[321753487, 550717351]",Avenida Miraflores,secondary,True,False,76.216,2,"LINESTRING (-78.6322237 -1.2448056, -78.6323136 -1.2448841, -78.6324326 -1.244955, -78.6328471 -1.2450604)",,,
559183704,Lizardo Ruiz,secondary,True,False,13.027,,"LINESTRING (-78.6309649 -1.2393039, -78.6309686 -1.239421)",,,
398406887,,secondary_link,True,False,18.143,,"LINESTRING (-78.6309649 -1.2393039, -78.630995 -1.239324, -78.6310115 -1.239337, -78.6310332 -1.2393389, -78.6311108 -1.2393062)",,,
371987104,Mariano Castillo,residential,False,True,48.038,,"LINESTRING (-78.6311383 -1.2405764, -78.6308566 -1.240904)",,,
322993904,Francisco Flor,secondary,False,True,52.826,,"LINESTRING (-78.6320444 -1.2440698, -78.6323622 -1.2437166)",,,
363236125,,secondary,True,False,24.604,1,"LINESTRING (-78.6320444 -1.2440698, -78.6320143 -1.2441133, -78.631999 -1.2441408, -78.6319948 -1.2441723, -78.6320033 -1.2442265, -78.6320145 -1.2442755)",,,
318767583,Avenida Cevallos,secondary,True,False,92.68,2,"LINESTRING (-78.6270599 -1.2417488, -78.6273458 -1.2420503, -78.6275992 -1.2422834, -78.6276527 -1.2423342)",,45,
"[1235843061, 553829774]",Luis A. Martínez,residential,True,False,91.37,2,"LINESTRING (-78.6270599 -1.2417488, -78.6271255 -1.2416838, -78.6271769 -1.2416252, -78.6274841 -1.2412762, -78.6275771 -1.2411693, -78.6276067 -1.2411356)",,,
188479857,Eloy Alfaro,residential,True,False,61.466,1,"LINESTRING (-78.6263054 -1.2387288, -78.6266188 -1.2382734)",,,
1236659145,Simón Bolívar,tertiary,True,False,62.306,2,"LINESTRING (-78.6263054 -1.2387288, -78.6267041 -1.2391226)",,,
188479516,Antonio José de Sucre,residential,True,False,90.639,2,"LINESTRING (-78.6311822 -1.2445107, -78.6305668 -1.243976)",,,
536514606,José Joaquín de Olmedo,tertiary,True,False,30.908,2,"LINESTRING (-78.6311822 -1.2445107, -78.631458 -1.2444756)",,,
559183705,Lizardo Ruiz,secondary,True,False,14.136,,"LINESTRING (-78.6309686 -1.239421, -78.6309628 -1.239548)",,,
"[398406884, 398406885]",Juan Montalvo,secondary,True,False,20.358999999999998,,"LINESTRING (-78.6309686 -1.239421, -78.6309986 -1.239391, -78.631039 -1.2393583, -78.6311108 -1.2393062)",,,
559565412,Perez De Anda,secondary,True,False,15.228,,"LINESTRING (-78.6308678 -1.2397627, -78.6308466 -1.2396274)",,,
398406886,Juan Montalvo,tertiary,True,False,34.144999999999996,,"LINESTRING (-78.6308678 -1.2397627, -78.6307496 -1.2399471, -78.630675 -1.2399939)",,,
405138928,Perez De Anda,secondary,False,False,452.325,,"LINESTRING (-78.6308678 -1.2397627, -78.6309152 -1.2398657, -78.6310135 -1.240117, -78.6311046 -1.2403182, -78.6312133 -1.2404778, -78.6315966 -1.2408532, -78.631804 -1.241272, -78.6320385 -1.2418506, -78.6322872 -1.2426894, -78.6323282 -1.2427608, -78.6327251 -1.2433197)",,,
910559622,Juan Montalvo,secondary,True,False,10.08,,"LINESTRING (-78.6311108 -1.2393062, -78.6311972 -1.2392787)",,,
188479391,Lizardo Ruiz,secondary,True,False,6.863,,"LINESTRING (-78.6309555 -1.2392429, -78.6309649 -1.2393039)",,,
398406891,Lizardo Ruiz,secondary,False,False,81.884,2,"LINESTRING (-78.6309555 -1.2392429, -78.6309696 -1.2391054, -78.6309233 -1.23897, -78.6308642 -1.2388782, -78.6306392 -1.2386154)",,,
893450846,,tertiary,False,False,11.565,,"LINESTRING (-78.6244226 -1.2420138, -78.6244964 -1.2420871)",,,
375125289,Eugenio Espejo,tertiary,False,False,119.13300000000001,2,"LINESTRING (-78.6244226 -1.2420138, -78.6247849 -1.2416195, -78.6251207 -1.2412017)",,,
536504632,Primera Imprenta,residential,True,False,134.301,2,"LINESTRING (-78.6243803 -1.2384589, -78.625214 -1.239333)",,,
1228284833,Mariano Eguez,residential,True,False,6.65,1,"LINESTRING (-78.626155 -1.2409032, -78.6261258 -1.2409554)",,,
1235843071,Avenida Cevallos,secondary,True,False,65.88900000000001,2,"LINESTRING (-78.626155 -1.2409032, -78.6261926 -1.2409376, -78.6265439 -1.241261, -78.6265926 -1.2413028)",,45,
549816941,Juan Montalvo,tertiary,True,False,98.514,2,"LINESTRING (-78.6292672 -1.2416541, -78.6292903 -1.2416277, -78.6293999 -1.2415077, -78.6294772 -1.2414169, -78.629495 -1.241396, -78.6296508 -1.2412184, -78.6298566 -1.2409926)",,,
550506148,Simón Bolívar,tertiary,True,False,86.85300000000001,1,"LINESTRING (-78.6292672 -1.2416541, -78.6294726 -1.2418569, -78.6295801 -1.2419631, -78.6298317 -1.2421939)",,,
550717342,Avenida Rodrigo Pachano,secondary,True,False,9.438,2,"LINESTRING (-78.6331015 -1.2378086, -78.633137 -1.2378857)",,,
550717343,Juan Montalvo,secondary,True,False,10.332,2,"LINESTRING (-78.6330221 -1.2378569, -78.6331015 -1.2378086)",,,
188541558,Floreana,residential,False,True,272.636,2,"LINESTRING (-78.6283751 -1.2467204, -78.6285102 -1.2467788, -78.6287716 -1.2468277, -78.6290276 -1.2468504, -78.6291504 -1.2468338, -78.6296746 -1.2467053, -78.6297943 -1.2466404, -78.6298231 -1.2466324, -78.6301239 -1.2465053, -78.6306734 -1.2462054)",,,
552433766,12 de Noviembre,tertiary,True,False,7.977,2,"LINESTRING (-78.6255821 -1.2429911, -78.6255509 -1.2429265)",,,
552433765,12 de Noviembre,tertiary,True,False,8.753,2,"LINESTRING (-78.6255509 -1.2429265, -78.6256293 -1.2429338)",,,
895393694,12 de Noviembre,tertiary,False,True,92.28899999999999,4,"LINESTRING (-78.6255509 -1.2429265, -78.6251502 -1.2426306, -78.6248975 -1.2424153)",,,
245357708,Luis A. Martínez,residential,True,False,55.209,1,"LINESTRING (-78.6258122 -1.2430973, -78.6261401 -1.2427244)",,,
552433765,12 de Noviembre,tertiary,True,False,99.23200000000001,2,"LINESTRING (-78.6258122 -1.2430973, -78.6261044 -1.2433865, -78.6263784 -1.2436754, -78.6264305 -1.2437403)",,,
322174246,Marieta de Veintimilla,residential,True,False,8.254,1,"LINESTRING (-78.6256293 -1.2429338, -78.6255821 -1.2429911)",,,
552433765,12 de Noviembre,tertiary,True,False,27.339999999999996,2,"LINESTRING (-78.6256293 -1.2429338, -78.6257633 -1.2430433, -78.6258122 -1.2430973)",,,
559233887,Avenida 12 de Noviembre,residential,True,False,4.066,1,"LINESTRING (-78.6265212 -1.2437812, -78.6265406 -1.2438122)",,,
321824693,Juan León Mera,tertiary,True,False,18.88,2,"LINESTRING (-78.626544 -1.243614, -78.6264305 -1.2437403)",,,
552433767,,tertiary_link,True,False,19.02,1,"LINESTRING (-78.626544 -1.243614, -78.6265211 -1.2436847, -78.6265178 -1.2437367, -78.6265212 -1.2437812)",,,
552433769,13 de Abril,tertiary,True,False,13.283,,"LINESTRING (-78.6259371 -1.2442191, -78.6259228 -1.2441005)",,,
245357715,Urdaneta,tertiary,True,False,79.596,,"LINESTRING (-78.6259371 -1.2442191, -78.6258941 -1.2442164, -78.6258449 -1.2442006, -78.6257662 -1.2441759, -78.6256675 -1.2441173, -78.6255757 -1.2440272, -78.6254782 -1.2439049, -78.6253885 -1.2437989)",,,
321824698,13 de Abril,tertiary,True,False,14.676,1,"LINESTRING (-78.6259902 -1.2440608, -78.6260216 -1.244189)",,,
"[321824696, 552433768]",Juan León Mera,tertiary,True,False,54.26199999999999,1,"LINESTRING (-78.6259902 -1.2440608, -78.6260797 -1.2439833, -78.6262838 -1.2437667, -78.6263326 -1.2437137)",,,
"[549816937, 245371498, 245371499]",Juan Montalvo,secondary,False,False,230.90099999999998,3,"LINESTRING (-78.6311972 -1.2392787, -78.6324697 -1.2382762, -78.6327066 -1.2381031, -78.6328438 -1.2380142)",yes,,
559183706,Juan Montalvo,secondary,True,False,40.338,,"LINESTRING (-78.6311972 -1.2392787, -78.6311676 -1.2393402, -78.6311264 -1.2393722, -78.6310593 -1.239423, -78.6310105 -1.2394782, -78.6309628 -1.239548)",,,
559181112,Perez De Anda,secondary,True,False,26.134,,"LINESTRING (-78.6309628 -1.239548, -78.6309148 -1.2396431, -78.6308678 -1.2397627)",,,
398406894,,secondary,True,False,44.45,,"LINESTRING (-78.6308466 -1.2396274, -78.6309393 -1.2393144, -78.6309555 -1.2392429)",,,
"[559265944, 559183707]",Perez De Anda,secondary,True,False,26.784,,"LINESTRING (-78.6308466 -1.2396274, -78.630884 -1.2395419, -78.6309686 -1.239421)",,,
559231202,13 de Abril,residential,True,False,9.153,,"LINESTRING (-78.6259224 -1.2440141, -78.6259902 -1.2440608)",,,
