osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,access
35129785,True,4,José Vélez,residential,False,89.631,"LINESTRING (-79.8903062 -2.1904775, -79.8895186 -2.1906517)",,
548096604,True,7,Avenida Machala,primary,False,73.622,"LINESTRING (-79.8903062 -2.1904775, -79.8904998 -2.1911107)",50,
431278934,True,,José Vélez,residential,False,94.16499999999999,"LINESTRING (-79.8895186 -2.1906517, -79.88878 -2.1908218, -79.8886905 -2.190822)",,
548098420,True,7,Avenida Quito,primary,False,71.84,"LINESTRING (-79.8895186 -2.1906517, -79.8893326 -2.1900671, -79.8893227 -2.190036)",50,
420623581,True,2,Francisco Aguirre y Abad,secondary,False,90.637,"LINESTRING (-79.8899345 -2.1919877, -79.8907281 -2.1917992)",,
"[1184089142, 1184089143]",True,7,Avenida Quito,primary,False,83.643,"LINESTRING (-79.8899345 -2.1919877, -79.8899238 -2.1919527, -79.8897149 -2.1912682)",50,
35129787,True,3,Clemente Ballén y Millán,tertiary,False,152.186,"LINESTRING (-79.8902059 -2.1928495, -79.8901089 -2.1928669, -79.8894938 -2.1929838, -79.8894203 -2.1929996, -79.8888628 -2.1931172)",,
537973496,True,7,Avenida Quito,primary,False,100.46100000000001,"LINESTRING (-79.8902059 -2.1928495, -79.8900882 -2.1924758, -79.8899345 -2.1919877)",50,
431252222,True,,Diez de Agosto,tertiary,False,151.964,"LINESTRING (-79.8905248 -2.1938497, -79.8904257 -2.193868, -79.8898071 -2.193978, -79.8897149 -2.1940004, -79.8891792 -2.194093)",,
537973496,True,7,Avenida Quito,primary,False,116.729,"LINESTRING (-79.8905248 -2.1938497, -79.8905109 -2.1938112, -79.8902059 -2.1928495)",50,
31097852,True,,Seis de Marzo,residential,False,85.551,"LINESTRING (-79.887933 -2.1916152, -79.8880147 -2.1923519, -79.8880178 -2.1923799)",,
"[331165473, 684360956]",True,,Gabriel José de Luque y Benitez,residential,False,201.754,"LINESTRING (-79.887933 -2.1916152, -79.8889 -2.1914436, -79.8889585 -2.1914295, -79.8897149 -2.1912682)",,
31097852,True,,Seis de Marzo,residential,False,99.611,"LINESTRING (-79.8880178 -2.1923799, -79.8881027 -2.1932717)",,
331165475,True,2,Francisco Aguirre y Abad,tertiary,False,66.4,"LINESTRING (-79.8880178 -2.1923799, -79.8886021 -2.1922547)",,
35129787,True,3,Clemente Ballén y Millán,tertiary,False,86.877,"LINESTRING (-79.8881027 -2.1932717, -79.887337 -2.1934298)",,
31097852,True,,Seis de Marzo,residential,False,109.376,"LINESTRING (-79.8881027 -2.1932717, -79.8882241 -2.1941705, -79.8882316 -2.194226, -79.8882344 -2.1942465)",,
31098079,True,,Juan Pío Montúfar,residential,False,100.185,"LINESTRING (-79.8888628 -2.1931172, -79.8886021 -2.1922547)",,
35129787,True,3,Clemente Ballén y Millán,tertiary,False,86.187,"LINESTRING (-79.8888628 -2.1931172, -79.8881027 -2.1932717)",,
31098079,True,,Juan Pío Montúfar,residential,False,114.05699999999999,"LINESTRING (-79.8891792 -2.194093, -79.8891713 -2.1940685, -79.8888628 -2.1931172)",,
431252222,True,,Diez de Agosto,tertiary,False,106.35900000000001,"LINESTRING (-79.8891792 -2.194093, -79.8883511 -2.1942275, -79.8882344 -2.1942465)",,
431252222,True,,Diez de Agosto,tertiary,False,87.73100000000001,"LINESTRING (-79.8882344 -2.1942465, -79.8875704 -2.1943701, -79.8874582 -2.194391)",,
35129787,True,3,Clemente Ballén y Millán,tertiary,False,89.34100000000001,"LINESTRING (-79.887337 -2.1934298, -79.8866103 -2.1935664, -79.8865468 -2.1935783)",,
431278932,True,,Lorenzo de Garaycoa,residential,False,107.72599999999998,"LINESTRING (-79.887337 -2.1934298, -79.8874489 -2.1943173, -79.8874548 -2.1943637, -79.8874582 -2.194391)",40,
431252222,True,,Diez de Agosto,tertiary,False,91.532,"LINESTRING (-79.8874582 -2.194391, -79.8866827 -2.1945251, -79.8866465 -2.1945314)",,
433857596,True,,Rumichaca,tertiary,False,106.558,"LINESTRING (-79.8866465 -2.1945314, -79.8866439 -2.1945065, -79.8865519 -2.1936268, -79.8865468 -2.1935783)",,
35129787,True,3,Clemente Ballén y Millán,tertiary,False,85.961,"LINESTRING (-79.8865468 -2.1935783, -79.8858549 -2.1937354, -79.8857924 -2.1937496)",,
433857596,True,,Rumichaca,tertiary,False,95.986,"LINESTRING (-79.8865468 -2.1935783, -79.8864374 -2.1927821, -79.8864293 -2.1927231)",,
331165475,True,2,Francisco Aguirre y Abad,tertiary,False,87.866,"LINESTRING (-79.8864293 -2.1927231, -79.8872023 -2.1925565)",,
433857596,True,,Rumichaca,tertiary,False,86.009,"LINESTRING (-79.8864293 -2.1927231, -79.8864265 -2.1926988, -79.8863397 -2.1919548)",,
331165473,True,,Gabriel José de Luque y Benitez,residential,False,87.828,"LINESTRING (-79.8863397 -2.1919548, -79.8866747 -2.1918819, -79.8868838 -2.1918364, -79.8871131 -2.1917919)",,
433859400,True,,Rumichaca,tertiary,False,71.801,"LINESTRING (-79.8863397 -2.1919548, -79.8862459 -2.191325, -79.8862447 -2.1913161)",,
433859400,True,,Rumichaca,tertiary,False,114.233,"LINESTRING (-79.8862447 -2.1913161, -79.8861268 -2.1904018, -79.8861133 -2.1902972)",,
1182356115,True,,José Vélez,residential,False,100.105,"LINESTRING (-79.8862447 -2.1913161, -79.8862113 -2.1913213, -79.8853624 -2.191498)",,
331165473,True,,Gabriel José de Luque y Benitez,residential,False,93.197,"LINESTRING (-79.8871131 -2.1917919, -79.887933 -2.1916152)",,
431278932,True,,Lorenzo de Garaycoa,residential,False,85.596,"LINESTRING (-79.8871131 -2.1917919, -79.887199 -2.1925327, -79.8872023 -2.1925565)",40,
331165475,True,2,Francisco Aguirre y Abad,tertiary,False,92.717,"LINESTRING (-79.8872023 -2.1925565, -79.8880178 -2.1923799)",,
431278932,True,,Lorenzo de Garaycoa,residential,False,98.253,"LINESTRING (-79.8872023 -2.1925565, -79.887337 -2.1934298)",40,
35148140,True,,Francisco García Avilés,tertiary,False,96.696,"LINESTRING (-79.8856402 -2.1928934, -79.885784 -2.1937021, -79.8857924 -2.1937496)",,
331165475,True,2,Francisco Aguirre y Abad,tertiary,False,89.701,"LINESTRING (-79.8856402 -2.1928934, -79.8863786 -2.192734, -79.8864293 -2.1927231)",,
476140805,True,2,Clemente Ballén y Millán,tertiary,False,113.983,"LINESTRING (-79.8857924 -2.1937496, -79.88479 -2.1939674)",,
430808234,True,,Chimborazo,residential,False,90.878,"LINESTRING (-79.8835046 -2.1942378, -79.8833349 -2.1934383)",40,
430641084,True,,Clemente Ballén y Millán,residential,False,89.077,"LINESTRING (-79.8835046 -2.1942378, -79.8827998 -2.1943846, -79.8827198 -2.1944013)",,
430808234,True,,Chimborazo,residential,False,87.911,"LINESTRING (-79.8833349 -2.1934383, -79.8831715 -2.1926881, -79.8831666 -2.1926658)",40,
431080014,True,2,Francisco Aguirre y Abad,tertiary,False,69.382,"LINESTRING (-79.8833349 -2.1934383, -79.8833609 -2.193432, -79.8839416 -2.1932907)",,
431080014,True,2,Francisco Aguirre y Abad,tertiary,False,88.488,"LINESTRING (-79.8825621 -2.1936305, -79.8833349 -2.1934383)",,
431085807,True,,Chile,residential,False,87.48500000000001,"LINESTRING (-79.8825621 -2.1936305, -79.8825722 -2.1936801, -79.8827096 -2.1943431, -79.8827198 -2.1944013)",35,
31102183,True,,Gabriel José de Luque y Benitez,residential,False,88.356,"LINESTRING (-79.8823885 -2.192829, -79.8826653 -2.1927641, -79.8831371 -2.192672, -79.8831666 -2.1926658)",,
420620798,True,,Chile,residential,False,91.187,"LINESTRING (-79.8823885 -2.192829, -79.882484 -2.1932744, -79.8825485 -2.1935678, -79.8825621 -2.1936305)",35,
31102183,True,,Gabriel José de Luque y Benitez,residential,False,66.131,"LINESTRING (-79.8831666 -2.1926658, -79.8832001 -2.1926584, -79.8837055 -2.1925461, -79.8837476 -2.1925368)",,
430808234,True,,Chimborazo,residential,False,66.158,"LINESTRING (-79.8831666 -2.1926658, -79.8830557 -2.1921398, -79.8830439 -2.1920836)",40,
430808234,True,,Chimborazo,residential,False,84.089,"LINESTRING (-79.8830439 -2.1920836, -79.8829073 -2.191428, -79.8829023 -2.1914046, -79.8828894 -2.1913433)",40,
35037557,True,,Teniente Gregorio Escobedo,residential,False,69.266,"LINESTRING (-79.883587 -2.1919349, -79.8837391 -2.1925051, -79.8837476 -2.1925368)",40,
58902087,True,,José Vélez,residential,False,62.56999999999999,"LINESTRING (-79.883587 -2.1919349, -79.8831177 -2.1920634, -79.8830832 -2.1920729, -79.8830439 -2.1920836)",,
31102183,True,,Gabriel José de Luque y Benitez,residential,False,70.323,"LINESTRING (-79.8837476 -2.1925368, -79.8843641 -2.1923938)",,
35037557,True,,Teniente Gregorio Escobedo,residential,False,86.557,"LINESTRING (-79.8837476 -2.1925368, -79.8839416 -2.1932907)",40,
35037557,True,,Teniente Gregorio Escobedo,residential,False,92.436,"LINESTRING (-79.8839416 -2.1932907, -79.8841488 -2.1940958)",40,
431080014,True,2,Francisco Aguirre y Abad,tertiary,False,68.412,"LINESTRING (-79.8839416 -2.1932907, -79.8843712 -2.1931899, -79.884541 -2.1931501)",,
331165474,True,2,Boyacá,primary,False,94.226,"LINESTRING (-79.884541 -2.1931501, -79.8846974 -2.1938642, -79.8847204 -2.1939783)",40,
"[331165475, 1182356109]",True,2,Francisco Aguirre y Abad,tertiary,False,8.896,"LINESTRING (-79.884541 -2.1931501, -79.8845808 -2.1931434, -79.8846197 -2.1931355)",,
1182356110,True,2,Boyacá,primary,False,86.372,"LINESTRING (-79.8843641 -2.1923938, -79.8845238 -2.1930902, -79.884541 -2.1931501)",40,
"[331165473, 1182356111]",True,,Gabriel José de Luque y Benitez,residential,False,7.122,"LINESTRING (-79.8843641 -2.1923938, -79.8843971 -2.192384, -79.8844255 -2.1923754)",,
35037557,True,,Teniente Gregorio Escobedo,residential,False,85.862,"LINESTRING (-79.8833894 -2.1911884, -79.8834122 -2.1912747, -79.8835718 -2.1918776, -79.883587 -2.1919349)",40,
521569288,True,2,Boulevard 9 de Octubre,residential,False,58.18,"LINESTRING (-79.8833894 -2.1911884, -79.8829317 -2.1913335, -79.8828894 -2.1913433)",35,
132883958,True,,Francisco de P. Icaza,residential,False,77.164,"LINESTRING (-79.883181 -2.1904068, -79.8834483 -2.1903294, -79.8838493 -2.1902182)",,
431774527,True,,Teniente Gregorio Escobedo,residential,False,89.942,"LINESTRING (-79.883181 -2.1904068, -79.8833752 -2.1911352, -79.8833894 -2.1911884)",40,
431774527,True,,Teniente Gregorio Escobedo,residential,False,58.656,"LINESTRING (-79.8830492 -2.189896, -79.883181 -2.1904068)",40,
431278930,True,,Victor Manuel Rendón,tertiary,False,60.827,"LINESTRING (-79.8830492 -2.189896, -79.8825927 -2.1899978, -79.8825595 -2.1900052, -79.8825149 -2.1900151)",,
35036087,True,,Junín,tertiary,False,77.238,"LINESTRING (-79.8828924 -2.1892168, -79.8835645 -2.1890395)",,
431774527,True,,Teniente Gregorio Escobedo,residential,False,77.521,"LINESTRING (-79.8828924 -2.1892168, -79.8828965 -2.1892452, -79.8830352 -2.1898426, -79.8830492 -2.189896)",40,
31098018,True,,Rumichaca,tertiary,False,43.384,"LINESTRING (-79.8861133 -2.1902972, -79.886107 -2.1902503, -79.8860614 -2.1899105)",,
31102385,True,2,Boulevard 9 de Octubre,residential,False,103.75,"LINESTRING (-79.8861133 -2.1902972, -79.8853168 -2.1905504, -79.8852235 -2.19058)",35,
425038931,True,,Lorenzo de Garaycoa,residential,False,17.556,"LINESTRING (-79.8867556 -2.1891174, -79.8868565 -2.1892389)",,
431241939,True,,Lorenzo de Garaycoa,residential,False,106.943,"LINESTRING (-79.8867556 -2.1891174, -79.8868687 -2.1900725)",,
431278930,True,,Victor Manuel Rendón,tertiary,False,88.329,"LINESTRING (-79.8867556 -2.1891174, -79.8859751 -2.1892681)",,
31098018,True,,Rumichaca,tertiary,False,74.03999999999999,"LINESTRING (-79.8859751 -2.1892681, -79.8858951 -2.1886612, -79.8858884 -2.1886079)",,
431278930,True,,Victor Manuel Rendón,tertiary,False,109.59700000000001,"LINESTRING (-79.8859751 -2.1892681, -79.8856764 -2.1893295, -79.885553 -2.1893542, -79.8850131 -2.189485)",,
35036087,True,,Junín,tertiary,False,76.145,"LINESTRING (-79.885209 -2.1886975, -79.8858884 -2.1886079)",,
415639714,True,3,Riobamba,tertiary,False,95.548,"LINESTRING (-79.885209 -2.1886975, -79.8852161 -2.1887402, -79.8852632 -2.1890057, -79.8852593 -2.1890663, -79.8850131 -2.189485)",40,
35036087,True,,Junín,tertiary,False,224.15500000000003,"LINESTRING (-79.8866647 -2.1884566, -79.8873497 -2.1883166, -79.8875036 -2.1882852, -79.8878224 -2.1882131, -79.8878974 -2.1882041, -79.8879555 -2.188191, -79.8884945 -2.1880446, -79.8886315 -2.1880131)",,
415639717,True,,Lorenzo de Garaycoa,residential,False,74.16799999999999,"LINESTRING (-79.8866647 -2.1884566, -79.886673 -2.188517, -79.8867556 -2.1891174)",,
35036087,True,,Junín,tertiary,False,99.604,"LINESTRING (-79.8843236 -2.1888375, -79.885209 -2.1886975)",,
31105672,True,,Rafael Ximena,residential,False,78.904,"LINESTRING (-79.8843236 -2.1888375, -79.8842478 -2.1885204, -79.8841587 -2.1881473)",,
35036087,True,,Junín,tertiary,False,7.473000000000001,"LINESTRING (-79.8835645 -2.1890395, -79.883599 -2.1890322, -79.8836301 -2.1890247)",,
380630551,True,2,Boyacá,primary,False,81.765,"LINESTRING (-79.8835645 -2.1890395, -79.8835708 -2.1890625, -79.8836604 -2.1894191, -79.8837424 -2.189753)",40,
1182356120,True,2,Boyacá,primary,False,53.074,"LINESTRING (-79.8837424 -2.189753, -79.8838493 -2.1902182)",40,
431278930,True,,Victor Manuel Rendón,tertiary,False,78.658,"LINESTRING (-79.8837424 -2.189753, -79.8832463 -2.1898501, -79.8831361 -2.1898759, -79.8830492 -2.189896)",,
431774527,True,,Teniente Gregorio Escobedo,residential,False,85.447,"LINESTRING (-79.8826774 -2.188479, -79.8828924 -2.1892168)",40,
1183739801,True,,Francisco Maria Roca,residential,False,81.347,"LINESTRING (-79.8826774 -2.188479, -79.8833792 -2.1882707)",,
380630551,True,2,Boyacá,primary,False,87.931,"LINESTRING (-79.8833792 -2.1882707, -79.8835645 -2.1890395)",40,
35036095,True,,Luís Urdaneta y Faría,residential,False,5.932,"LINESTRING (-79.8833792 -2.1882707, -79.8834076 -2.188263, -79.8834312 -2.1882589)",,
31105672,True,,Rafael Ximena,residential,False,79.938,"LINESTRING (-79.8841587 -2.1881473, -79.8839813 -2.1874506)",,
35036095,True,,Luís Urdaneta y Faría,residential,False,103.64,"LINESTRING (-79.8841587 -2.1881473, -79.8850304 -2.1880196, -79.8850816 -2.1880123)",,
35036095,True,,Luís Urdaneta y Faría,residential,False,79.697,"LINESTRING (-79.8850816 -2.1880123, -79.8857922 -2.1879149)",,
415639714,True,3,Riobamba,tertiary,False,77.495,"LINESTRING (-79.8850816 -2.1880123, -79.885209 -2.1886975)",40,
31098018,True,,Rumichaca,tertiary,False,89.99,"LINESTRING (-79.8856794 -2.1870708, -79.8855731 -2.1862685)",,
35036122,True,,Padre Vicente Solano Vargas,residential,False,81.679,"LINESTRING (-79.8856794 -2.1870708, -79.8850351 -2.1872217, -79.8849637 -2.1872384)",,
35036122,True,,Padre Vicente Solano Vargas,residential,False,111.68,"LINESTRING (-79.8849637 -2.1872384, -79.8839813 -2.1874506)",,
415639714,True,3,Riobamba,tertiary,False,87.045,"LINESTRING (-79.8849637 -2.1872384, -79.8850721 -2.18795, -79.8850816 -2.1880123)",40,
31098018,True,,Rumichaca,tertiary,False,69.932,"LINESTRING (-79.8855731 -2.1862685, -79.8854964 -2.1857036, -79.8854885 -2.1856453)",,
266244496,True,2,Alejo Lascano Bahamonde,residential,False,86.703,"LINESTRING (-79.8855731 -2.1862685, -79.886286 -2.1861916, -79.8863489 -2.1861848)",,
266244496,True,2,Alejo Lascano Bahamonde,residential,False,84.06,"LINESTRING (-79.8848214 -2.1863537, -79.8855731 -2.1862685)",,
415639714,True,3,Riobamba,tertiary,False,99.636,"LINESTRING (-79.8848214 -2.1863537, -79.8849549 -2.1871837, -79.8849637 -2.1872384)",40,
31105672,True,,Rafael Ximena,residential,False,58.732,"LINESTRING (-79.8838345 -2.1864828, -79.8838166 -2.1863842, -79.8837562 -2.1859605)",,
266244496,True,2,Alejo Lascano Bahamonde,residential,False,110.605,"LINESTRING (-79.8838345 -2.1864828, -79.8839165 -2.1864684, -79.8847655 -2.18636, -79.8848214 -2.1863537)",,
"[266244496, 206889606]",True,2,"['Alejo Lascano Bahamonde', 'Juan de Mendiburu']",residential,False,6.561999999999999,"LINESTRING (-79.8829654 -2.1865973, -79.8829911 -2.1865899, -79.8830232 -2.1865862)",,
380630551,True,2,Boyacá,primary,False,119.09700000000001,"LINESTRING (-79.8829654 -2.1865973, -79.8829834 -2.1866683, -79.8832253 -2.1876364)",40,
35036122,True,,Padre Vicente Solano Vargas,residential,False,82.613,"LINESTRING (-79.8832253 -2.1876364, -79.8824965 -2.1877834)",,
380630551,True,2,Boyacá,primary,False,72.574,"LINESTRING (-79.8832253 -2.1876364, -79.8833792 -2.1882707)",40,
431774527,True,,Teniente Gregorio Escobedo,residential,False,79.916,"LINESTRING (-79.8824965 -2.1877834, -79.8826774 -2.188479)",40,
35036122,True,,Padre Vicente Solano Vargas,residential,False,87.329,"LINESTRING (-79.8864485 -2.1869091, -79.8856794 -2.1870708)",,
415639717,True,,Lorenzo de Garaycoa,residential,False,101.807,"LINESTRING (-79.8864485 -2.1869091, -79.8865076 -2.1873162, -79.88658 -2.1878152)",,
31103478,False,,Juan P. Arenas,residential,False,83.679,"LINESTRING (-79.8865818 -2.1868959, -79.8866268 -2.1861447)",,
31103478,False,,Juan P. Arenas,residential,True,102.222,"LINESTRING (-79.8865818 -2.1868959, -79.88658 -2.1878152)",,
35036122,True,,Padre Vicente Solano Vargas,residential,False,14.884,"LINESTRING (-79.8865818 -2.1868959, -79.8864485 -2.1869091)",,
35036122,True,,Padre Vicente Solano Vargas,residential,False,99.81200000000001,"LINESTRING (-79.8874634 -2.1867237, -79.8870588 -2.1868027, -79.8865818 -2.1868959)",,
420633591,False,2,Pedro Moncayo,residential,False,79.147,"LINESTRING (-79.8874634 -2.1867237, -79.8874478 -2.1866731, -79.8872555 -2.1860429)",,no
420633591,False,2,Pedro Moncayo,residential,True,10.059000000000001,"LINESTRING (-79.8874634 -2.1867237, -79.887479 -2.1867669, -79.8874941 -2.1868088)",,no
1180294278,True,,,primary_link,False,20.298,"LINESTRING (-79.8899044 -2.1891621, -79.8900123 -2.1890148)",40,
548096604,True,7,Avenida Machala,primary,False,76.343,"LINESTRING (-79.8899044 -2.1891621, -79.8900753 -2.189725, -79.8900941 -2.1897756, -79.8901061 -2.1898183)",50,
434580800,True,2,Boulevard 9 de Octubre,primary,False,16.133,"LINESTRING (-79.889875 -2.189062, -79.8900123 -2.1890148)",40,
434580801,True,6,Avenida Machala,primary,False,11.6,"LINESTRING (-79.889875 -2.189062, -79.8899044 -2.1891621)",50,yes
266244502,True,6,Avenida Machala,primary,False,78.534,"LINESTRING (-79.8896833 -2.1883822, -79.889875 -2.189062)",50,yes
559267376,True,,1º de Mayo,tertiary,False,85.429,"LINESTRING (-79.8896833 -2.1883822, -79.8895896 -2.1884104, -79.8889428 -2.1885888)",,
31105372,True,,Quisquís,residential,False,84.508,"LINESTRING (-79.8894779 -2.187771, -79.8901999 -2.1875321)",,
266244502,True,6,Avenida Machala,primary,False,71.692,"LINESTRING (-79.8894779 -2.187771, -79.8896833 -2.1883822)",50,yes
30575186,True,,Luís Urdaneta y Faría,residential,False,84.068,"LINESTRING (-79.8893457 -2.1873287, -79.8900747 -2.1871264)",,
266244502,True,6,Avenida Machala,primary,False,51.328,"LINESTRING (-79.8893457 -2.1873287, -79.8894779 -2.187771)",50,yes
266244496,True,2,Alejo Lascano Bahamonde,residential,False,31.199,"LINESTRING (-79.8863489 -2.1861848, -79.8866268 -2.1861447)",,
415639717,True,,Lorenzo de Garaycoa,residential,False,81.295,"LINESTRING (-79.8863489 -2.1861848, -79.8864485 -2.1869091)",,
31103478,False,,Juan P. Arenas,residential,True,83.679,"LINESTRING (-79.8866268 -2.1861447, -79.8865818 -2.1868959)",,
266244496,True,2,Alejo Lascano Bahamonde,residential,False,70.769,"LINESTRING (-79.8866268 -2.1861447, -79.8872555 -2.1860429)",,
266244496,True,2,Alejo Lascano Bahamonde,residential,False,82.141,"LINESTRING (-79.8872555 -2.1860429, -79.8879828 -2.1859106)",,
420633591,False,2,Pedro Moncayo,residential,True,79.147,"LINESTRING (-79.8872555 -2.1860429, -79.8874478 -2.1866731, -79.8874634 -2.1867237)",,no
31103532,True,2,Manuel Galecio Ligero,secondary,False,40.752,"LINESTRING (-79.8854885 -2.1856453, -79.8851271 -2.1857077)",30,
31103532,True,2,Manuel Galecio Ligero,secondary,False,110.536,"LINESTRING (-79.8847339 -2.185777, -79.8837562 -2.1859605)",30,
415639714,True,3,Riobamba,tertiary,False,64.859,"LINESTRING (-79.8847339 -2.185777, -79.8848128 -2.1862972, -79.8848214 -2.1863537)",40,
31103532,True,2,Manuel Galecio Ligero,secondary,False,96.321,"LINESTRING (-79.8837562 -2.1859605, -79.8829015 -2.1861051)",30,
35036122,True,,Padre Vicente Solano Vargas,residential,False,79.943,"LINESTRING (-79.8839813 -2.1874506, -79.8832833 -2.1876249)",,
31105672,True,,Rafael Ximena,residential,False,108.867,"LINESTRING (-79.8839813 -2.1874506, -79.8838535 -2.1865698, -79.8838345 -2.1864828)",,
31104950,True,2,Alfredo Baquerizo Moreno,residential,False,61.458,"LINESTRING (-79.8826887 -2.1905398, -79.8825274 -2.1900551, -79.8825149 -2.1900151)",40,
132883958,True,,Francisco de P. Icaza,residential,False,56.665,"LINESTRING (-79.8826887 -2.1905398, -79.8827315 -2.1905282, -79.883181 -2.1904068)",,
521569286,True,2,Alfredo Baquerizo Moreno,residential,False,92.086,"LINESTRING (-79.8828894 -2.1913433, -79.8826887 -2.1905398)",40,
35148140,True,,Francisco García Avilés,tertiary,False,103.239,"LINESTRING (-79.8852235 -2.19058, -79.8852407 -2.1906951, -79.8853498 -2.1914242, -79.8853624 -2.191498)",,
1182356117,True,2,Boulevard 9 de Octubre,residential,False,134.02,"LINESTRING (-79.8852235 -2.19058, -79.8851574 -2.1906001, -79.8840816 -2.190968)",35,
380630551,True,2,Boyacá,primary,False,54.962,"LINESTRING (-79.8828523 -2.1861162, -79.88287 -2.18619, -79.8829357 -2.1864866, -79.8829654 -2.1865973)",40,
35148140,True,,Francisco García Avilés,tertiary,False,85.905,"LINESTRING (-79.8855041 -2.1921329, -79.8856325 -2.1928501, -79.8856402 -2.1928934)",,
331165473,True,,Gabriel José de Luque y Benitez,residential,False,94.935,"LINESTRING (-79.8855041 -2.1921329, -79.885877 -2.1920534, -79.8863397 -2.1919548)",,
35148140,True,,Francisco García Avilés,tertiary,False,72.34899999999999,"LINESTRING (-79.8853624 -2.191498, -79.8854747 -2.1919741, -79.8854957 -2.1920874, -79.8855041 -2.1921329)",,
1182356115,True,,José Vélez,residential,False,122.941,"LINESTRING (-79.8853624 -2.191498, -79.8853297 -2.1915027, -79.8842846 -2.1917474)",,
431278932,True,,Lorenzo de Garaycoa,residential,False,70.861,"LINESTRING (-79.8870305 -2.19116, -79.8871131 -2.1917919)",40,
1182356115,True,,José Vélez,residential,False,89.022,"LINESTRING (-79.8870305 -2.19116, -79.8862447 -2.1913161)",,
31102385,True,2,Boulevard 9 de Octubre,residential,False,87.575,"LINESTRING (-79.8868687 -2.1900725, -79.8861939 -2.1902732, -79.8861133 -2.1902972)",35,
431241939,True,,Lorenzo de Garaycoa,residential,False,110.54299999999999,"LINESTRING (-79.8868687 -2.1900725, -79.8868791 -2.1901426, -79.8870152 -2.1910558)",,
31098018,True,,Rumichaca,tertiary,False,72.072,"LINESTRING (-79.8860614 -2.1899105, -79.8859751 -2.1892681)",,
