osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
144835916,Avenida Isabela,residential,False,False,63.633,"LINESTRING (-89.6073138 -0.9023316, -89.6077897 -0.9020137)",,
62249642,Avenida Isabela,residential,False,True,111.696,"LINESTRING (-89.6073138 -0.9023316, -89.6072447 -0.902657, -89.6071113 -0.9029287, -89.6069964 -0.9031143, -89.6068898 -0.9032211)",,
555615612,Roberto Koch,residential,False,True,69.715,"LINESTRING (-89.6073138 -0.9023316, -89.6071369 -0.9024003, -89.6070136 -0.9023242, -89.6068673 -0.9020711)",,
555615612,Roberto Koch,residential,False,False,52.63,"LINESTRING (-89.6063527 -0.9013287, -89.6066075 -0.9017276)",,
555615612,Roberto Koch,residential,False,True,39.971,"LINESTRING (-89.6063527 -0.9013287, -89.6061626 -0.9010236)",,
802657328,José José,residential,True,False,89.079,"LINESTRING (-89.6063527 -0.9013287, -89.6070409 -0.9009185)",,
144835913,Avenida Charles Darwin,tertiary,True,False,40.561,"LINESTRING (-89.61124 -0.9009982, -89.6114653 -0.9012851)",,
62249645,Hernán Melville,tertiary,True,False,72.207,"LINESTRING (-89.6099376 -0.9012078, -89.6104482 -0.9008065)",,
563701186,Avenida Alsacio Northia,tertiary,False,False,63.066,"LINESTRING (-89.6099376 -0.9012078, -89.6098386 -0.9010939, -89.6096886 -0.9009455, -89.6095379 -0.9008061)",,
563701186,Avenida Alsacio Northia,tertiary,False,True,64.067,"LINESTRING (-89.6099376 -0.9012078, -89.6100497 -0.9014023, -89.6102057 -0.9017175)",,
62249626,Juan José Flores,residential,False,False,40.317,"LINESTRING (-89.6070409 -0.9009185, -89.6068589 -0.9006049)",,
62249626,Juan José Flores,residential,False,True,50.03,"LINESTRING (-89.6070409 -0.9009185, -89.6072978 -0.9012879)",,
802657328,José José,residential,True,False,56.439,"LINESTRING (-89.6070409 -0.9009185, -89.6074812 -0.9006659)",,
62249623,,residential,False,True,84.872,"LINESTRING (-89.6067392 -0.9039122, -89.6059892 -0.9040544)",,
62249642,Avenida Isabela,residential,False,True,97.193,"LINESTRING (-89.6067392 -0.9039122, -89.6070081 -0.9047439)",,
62249642,Avenida Isabela,residential,False,False,83.702,"LINESTRING (-89.6067392 -0.9039122, -89.6066827 -0.9035998, -89.606785 -0.9033554, -89.6068898 -0.9032211)",,
563701186,Avenida Alsacio Northia,tertiary,False,False,41.338,"LINESTRING (-89.6103524 -0.9020591, -89.6102057 -0.9017175)",,
563701186,Avenida Alsacio Northia,tertiary,False,True,38.99,"LINESTRING (-89.6103524 -0.9020591, -89.6105006 -0.9023769)",,
62249625,José de Villamil,residential,True,False,83.081,"LINESTRING (-89.6112023 -0.90212, -89.6105006 -0.9023769)",,
62249683,Ignacio Hernández,residential,False,False,74.332,"LINESTRING (-89.6112023 -0.90212, -89.6115111 -0.9027129)",,
1158636894,Ignacio Hernández,residential,True,False,59.584,"LINESTRING (-89.6112023 -0.90212, -89.6109365 -0.9016547)",,
62249591,Avenida Quito,tertiary,True,False,14.609,"LINESTRING (-89.607841 -0.9057856, -89.6077108 -0.9058033)",,
62249597,,residential,False,False,54.888,"LINESTRING (-89.607841 -0.9057856, -89.6079091 -0.9062745)",,
