osmid,ref,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,bridge
"[1206847019, 1243972870]",,,residential,False,"[False, True]",118.714,,,"LINESTRING (43.8746859 40.3832372, 43.8746785 40.3833004, 43.8746336 40.3836861, 43.8746289 40.383784, 43.873952 40.3838432)",
409297837,,,residential,False,True,8.87,,,"LINESTRING (43.873952 40.3838432, 43.8739621 40.3839226)",
409297837,,,residential,False,False,97.307,,,"LINESTRING (43.873952 40.3838432, 43.8738717 40.3832138, 43.8738614 40.383133, 43.8739263 40.3829792)",
"[1206847019, 1243972870]",,,residential,False,"[False, True]",118.714,,,"LINESTRING (43.873952 40.3838432, 43.8746289 40.383784, 43.8746336 40.3836861, 43.8746785 40.3833004, 43.8746859 40.3832372)",
409297837,,,residential,False,False,8.87,,,"LINESTRING (43.8739621 40.3839226, 43.873952 40.3838432)",
409297837,,,residential,False,True,116.488,,,"LINESTRING (43.8739621 40.3839226, 43.874099 40.384965)",
1206847020,,,residential,False,True,68.912,,,"LINESTRING (43.8739621 40.3839226, 43.8731548 40.3839996)",
316128462,,,residential,False,False,118.252,,,"LINESTRING (43.8731548 40.3839996, 43.8733232 40.3850553)",
1206847020,,,residential,False,False,68.912,,,"LINESTRING (43.8731548 40.3839996, 43.8739621 40.3839226)",
316128462,,,residential,False,True,103.65199999999999,,,"LINESTRING (43.8731548 40.3839996, 43.8730517 40.383298, 43.8730241 40.3830728)",
1242761332,,,residential,False,True,225.262,,,"LINESTRING (43.8728245 40.3862538, 43.8729022 40.3859984, 43.8728942 40.3859826, 43.8728714 40.3859749, 43.8728406 40.3859667, 43.8706124 40.3861055)",
