osmid,name,highway,oneway,reversed,length,ref,lanes,geometry,maxspeed
148499959,Հանրապետության փողոց,secondary,False,False,317.94599999999997,,4,"LINESTRING (44.0368576 40.1529006, 44.0368956 40.1529532, 44.0386686 40.1554026)",
148499959,Հանրապետության փողոց,secondary,False,True,109.524,,4,"LINESTRING (44.0368576 40.1529006, 44.0367844 40.1527991, 44.0362355 40.152038)",
1201358767,Սայաթ Նովայի փողոց,tertiary,True,False,35.153999999999996,,,"LINESTRING (44.0368576 40.1529006, 44.0367651 40.1529796, 44.0365278 40.1530857)",
148499941,Չարենցի փողոց,residential,False,False,104.798,,,"LINESTRING (44.0353932 40.1535246, 44.0360036 40.1543435)",
148499941,Չարենցի փողոց,residential,False,True,231.201,,,"LINESTRING (44.0353932 40.1535246, 44.0340078 40.1517352)",
1201358768,Սայաթ Նովայի փողոց,tertiary,False,True,105.716,,,"LINESTRING (44.0353932 40.1535246, 44.0343003 40.1539786)",
1201358766,Սայաթ Նովայի փողոց,tertiary,True,False,68.813,,,"LINESTRING (44.0353932 40.1535246, 44.0355004 40.1534388, 44.0360712 40.1531941)",
148499953,Թումանյանի փողոց,residential,False,True,90.769,,,"LINESTRING (44.0422488 40.1538714, 44.0417111 40.1531661)",
215196540,Աբովյան փողոց,secondary,False,False,78.635,Տ-3-47,,"LINESTRING (44.0422488 40.1538714, 44.0414488 40.1542267)",
215196540,Աբովյան փողոց,secondary,False,True,227.254,Տ-3-47,,"LINESTRING (44.0422488 40.1538714, 44.0445864 40.1528791)",
561695092,Հովհաննես Թումանյան փողոց,residential,False,True,68.263,,,"LINESTRING (44.0422488 40.1538714, 44.0424138 40.1541215, 44.0426177 40.1544167)",
148499946,Նալբանդյան փողոց,residential,False,False,108.548,,,"LINESTRING (44.0332997 40.1544044, 44.0339043 40.1552643)",60
1201358768,Սայաթ Նովայի փողոց,tertiary,False,False,97.331,,,"LINESTRING (44.0332997 40.1544044, 44.0343003 40.1539786)",
292681214,Թումանյան 3 նրբ.,residential,False,False,141.981,,,"LINESTRING (44.0426177 40.1544167, 44.0441888 40.1539826)",
561695092,Հովհաննես Թումանյան փողոց,residential,False,True,65.685,,,"LINESTRING (44.0426177 40.1544167, 44.0428107 40.1549887)",
561695092,Հովհաննես Թումանյան փողոց,residential,False,False,68.263,,,"LINESTRING (44.0426177 40.1544167, 44.0424138 40.1541215, 44.0422488 40.1538714)",
561695092,Հովհաննես Թումանյան փողոց,residential,False,False,65.685,,,"LINESTRING (44.0428107 40.1549887, 44.0426177 40.1544167)",
561695092,Հովհաննես Թումանյան փողոց,residential,False,True,124.157,,,"LINESTRING (44.0428107 40.1549887, 44.042851 40.1552992, 44.0428644 40.1555975, 44.0428474 40.1558855, 44.0428021 40.1561005)",
148499959,Հանրապետության փողոց,secondary,False,True,317.94599999999997,,4,"LINESTRING (44.0386686 40.1554026, 44.0368956 40.1529532, 44.0368576 40.1529006)",
856227139,Աբովյան փողոց,secondary,True,False,28.597,Տ-3-47,,"LINESTRING (44.0386686 40.1554026, 44.038815 40.1553743, 44.0389948 40.1553395)",
411042760,Գորկու փողոց,tertiary,False,False,212.069,Տ-3-8,2,"LINESTRING (44.0402722 40.1559849, 44.042564 40.1567394)",60
148499924,Ջիվանու փողոց,tertiary,False,True,73.617,,2,"LINESTRING (44.0402722 40.1559849, 44.0403244 40.1557471, 44.0403475 40.1555306, 44.0403485 40.1553269)",
764153884,Ջիվանու փողոց,tertiary,False,False,49.087999999999994,,2,"LINESTRING (44.0402722 40.1559849, 44.0401302 40.1561978, 44.0399783 40.1563637)",
148499941,Չարենցի փողոց,residential,False,True,86.848,,,"LINESTRING (44.0373284 40.1560034, 44.0367832 40.1553428)",
306250374,Աբովյան փողոց,secondary,False,True,215.292,Տ-3-47,,"LINESTRING (44.0373284 40.1560034, 44.0351129 40.1569423)",60
856103058,Չարենցի փողոց,tertiary,False,True,65.487,,2,"LINESTRING (44.0373284 40.1560034, 44.0375064 40.1562266, 44.0376406 40.1563609, 44.0377951 40.1564667)",
856227140,Աբովյան փողոց,secondary,False,False,100.03200000000001,Տ-3-47,,"LINESTRING (44.0373284 40.1560034, 44.0381196 40.1556385, 44.0383623 40.155584)",60
411042760,Գորկու փողոց,tertiary,False,True,212.069,Տ-3-8,2,"LINESTRING (44.042564 40.1567394, 44.0402722 40.1559849)",60
561695092,Հովհաննես Թումանյան փողոց,residential,False,False,73.868,,,"LINESTRING (44.042564 40.1567394, 44.0428021 40.1561005)",
561695092,Հովհաննես Թումանյան փողոց,residential,False,True,72.461,,,"LINESTRING (44.042564 40.1567394, 44.0421456 40.1573072)",
573053809,Լերմոնտով փողոց,tertiary,False,False,213.723,,,"LINESTRING (44.0385568 40.1567332, 44.0381786 40.1586334)",
856103058,Չարենցի փողոց,tertiary,False,False,71.708,,2,"LINESTRING (44.0385568 40.1567332, 44.0383516 40.1566912, 44.0381618 40.1566314, 44.037977 40.1565594, 44.0377951 40.1564667)",
856103058,Չարենցի փողոց,tertiary,False,True,40.946,,2,"LINESTRING (44.0385568 40.1567332, 44.0387881 40.1567514, 44.0390372 40.1567441)",
148499946,Նալբանդյան փողոց,residential,False,True,110.329,,,"LINESTRING (44.0351129 40.1569423, 44.0345067 40.1560649)",60
148499963,Աբովյան փողոց,secondary,False,True,110.373,Տ-3-47,,"LINESTRING (44.0351129 40.1569423, 44.0339801 40.1574278)",60
306250374,Աբովյան փողոց,secondary,False,False,215.292,Տ-3-47,,"LINESTRING (44.0351129 40.1569423, 44.0373284 40.1560034)",60
148499927,Նալբանդյան փողոց,residential,False,False,145.862,,,"LINESTRING (44.0351129 40.1569423, 44.035306 40.1571883, 44.0355843 40.1574937, 44.0358768 40.1577459, 44.0361903 40.1579515)",60
561695092,Հովհաննես Թումանյան փողոց,residential,False,False,72.461,,,"LINESTRING (44.0421456 40.1573072, 44.042564 40.1567394)",
561695092,Հովհաննես Թումանյան փողոց,residential,False,True,42.791,,,"LINESTRING (44.0421456 40.1573072, 44.0418291 40.1576065)",
565768405,Թումանյան 5 նրբ.,residential,False,False,167.814,,,"LINESTRING (44.0421456 40.1573072, 44.0439601 40.1579026)",
292681219,Ջիվանի փողոց 3-րդ նրբանցք,residential,False,False,209.373,,,"LINESTRING (44.0418291 40.1576065, 44.0399783 40.1563637)",
561695092,Հովհաննես Թումանյան փողոց,residential,False,False,42.791,,,"LINESTRING (44.0418291 40.1576065, 44.0421456 40.1573072)",
561695092,Հովհաննես Թումանյան փողոց,residential,False,True,119.225,,,"LINESTRING (44.0418291 40.1576065, 44.0415488 40.1578235, 44.0410851 40.1581328, 44.0407478 40.1582801)",
148508746,Ազատամարտիկների փողոց,residential,False,True,125.412,,,"LINESTRING (44.0361903 40.1579515, 44.0352397 40.1588142)",
148499927,Նալբանդյան փողոց,residential,False,False,122.421,,,"LINESTRING (44.0361903 40.1579515, 44.03669 40.1582378, 44.0370655 40.1584141, 44.0374123 40.1585238)",60
148499927,Նալբանդյան փողոց,residential,False,True,145.862,,,"LINESTRING (44.0361903 40.1579515, 44.0358768 40.1577459, 44.0355843 40.1574937, 44.035306 40.1571883, 44.0351129 40.1569423)",60
413579838,Միքայել Նալբանդյան փողոցի 1-ին նրբանցք,residential,False,True,162.767,,,"LINESTRING (44.0361903 40.1579515, 44.0371069 40.1571997, 44.0373278 40.1573269, 44.0375952 40.1574206)",
148499936,Հանրապետության փողոց,residential,False,False,125.273,,2,"LINESTRING (44.0407478 40.1582801, 44.041494 40.1592517)",
148499936,Հանրապետության փողոց,residential,False,True,210.55,,2,"LINESTRING (44.0407478 40.1582801, 44.0395696 40.1566144)",
148499927,Նալբանդյան փողոց,residential,False,True,110.405,,,"LINESTRING (44.0407478 40.1582801, 44.0404851 40.1583641, 44.0401734 40.1584572, 44.0398464 40.1585293, 44.0395156 40.1585873)",60
561695092,Հովհաննես Թումանյան փողոց,residential,False,False,119.22500000000001,,,"LINESTRING (44.0407478 40.1582801, 44.0410851 40.1581328, 44.0415488 40.1578235, 44.0418291 40.1576065)",
573053809,Լերմոնտով փողոց,tertiary,False,False,124.965,,,"LINESTRING (44.0381786 40.1586334, 44.0379553 40.1597442)",
573053809,Լերմոնտով փողոց,tertiary,False,True,213.723,,,"LINESTRING (44.0381786 40.1586334, 44.0385568 40.1567332)",
148499927,Նալբանդյան փողոց,residential,False,False,66.126,,,"LINESTRING (44.0381786 40.1586334, 44.0385836 40.1586396, 44.0389565 40.1586322)",60
148499927,Նալբանդյան փողոց,residential,False,True,66.411,,,"LINESTRING (44.0381786 40.1586334, 44.0379136 40.1586086, 44.03761 40.1585699, 44.0374123 40.1585238)",60
146242296,Սահմանապահների փողոց,residential,False,True,91.098,,,"LINESTRING (44.0445864 40.1528791, 44.04405 40.1521698)",
215196540,Աբովյան փողոց,secondary,False,False,227.254,Տ-3-47,,"LINESTRING (44.0445864 40.1528791, 44.0422488 40.1538714)",
148499941,Չարենցի փողոց,residential,False,False,102.667,,,"LINESTRING (44.0360036 40.1543435, 44.0366155 40.1551396)",
148499941,Չարենցի փողոց,residential,False,True,104.798,,,"LINESTRING (44.0360036 40.1543435, 44.0353932 40.1535246)",
148508708,Չարենցի 1-ին նրբանցք,residential,False,True,105.396,,,"LINESTRING (44.0360036 40.1543435, 44.0349254 40.1548118)",
148499941,Չարենցի փողոց,residential,False,False,26.714,,,"LINESTRING (44.0366155 40.1551396, 44.0367832 40.1553428)",
148499941,Չարենցի փողոց,residential,False,True,102.667,,,"LINESTRING (44.0366155 40.1551396, 44.0360036 40.1543435)",
148508700,Չարենցի 2-րդ նրբանցք,residential,False,True,104.533,,,"LINESTRING (44.0366155 40.1551396, 44.0355501 40.1556094)",
148499946,Նալբանդյան փողոց,residential,False,False,102.694,,,"LINESTRING (44.0339043 40.1552643, 44.0345067 40.1560649)",60
148499946,Նալբանդյան փողոց,residential,False,True,108.548,,,"LINESTRING (44.0339043 40.1552643, 44.0332997 40.1544044)",60
148508708,Չարենցի 1-ին նրբանցք,residential,False,False,100.312,,,"LINESTRING (44.0339043 40.1552643, 44.0349254 40.1548118)",
148508751,Ջիվանու 1-ին նրբանցք,residential,False,False,74.363,,,"LINESTRING (44.0403485 40.1553269, 44.0411637 40.1555699)",
148499924,Ջիվանու փողոց,tertiary,False,False,73.617,,2,"LINESTRING (44.0403485 40.1553269, 44.0403475 40.1555306, 44.0403244 40.1557471, 44.0402722 40.1559849)",
148499924,Ջիվանու փողոց,tertiary,False,True,61.818,,2,"LINESTRING (44.0403485 40.1553269, 44.0402949 40.1551609, 44.0402064 40.155005, 44.0400782 40.1548136)",
148508751,Ջիվանու 1-ին նրբանցք,residential,False,True,86.187,,,"LINESTRING (44.0428021 40.1561005, 44.0418726 40.1557905)",
561467969,Թումանյան փողոցի 4-րդ նրբանցք,residential,False,False,173.191,,,"LINESTRING (44.0428021 40.1561005, 44.0446713 40.156721)",
561695092,Հովհաննես Թումանյան փողոց,residential,False,True,73.868,,,"LINESTRING (44.0428021 40.1561005, 44.042564 40.1567394)",
561695092,Հովհաննես Թումանյան փողոց,residential,False,False,124.15700000000001,,,"LINESTRING (44.0428021 40.1561005, 44.0428474 40.1558855, 44.0428644 40.1555975, 44.042851 40.1552992, 44.0428107 40.1549887)",
148499946,Նալբանդյան փողոց,residential,False,False,110.329,,,"LINESTRING (44.0345067 40.1560649, 44.0351129 40.1569423)",60
148499946,Նալբանդյան փողոց,residential,False,True,102.694,,,"LINESTRING (44.0345067 40.1560649, 44.0339043 40.1552643)",60
148508700,Չարենցի 2-րդ նրբանցք,residential,False,False,102.12,,,"LINESTRING (44.0345067 40.1560649, 44.0355501 40.1556094)",
148499963,Աբովյան փողոց,secondary,False,False,110.373,Տ-3-47,,"LINESTRING (44.0339801 40.1574278, 44.0351129 40.1569423)",60
148499963,Աբովյան փողոց,secondary,False,True,24.331,Տ-3-47,,"LINESTRING (44.0339801 40.1574278, 44.0337311 40.1575358)",60
148499963,Աբովյան փողոց,secondary,False,False,24.331,Տ-3-47,,"LINESTRING (44.0337311 40.1575358, 44.0339801 40.1574278)",60
561700911,Խաչատուր Աբովյան փողոցի 4-րդ նրբանցք,residential,False,True,193.165,,,"LINESTRING (44.0337311 40.1575358, 44.0340859 40.1579662, 44.0342748 40.1581537, 44.0345013 40.1583443, 44.0352397 40.1588142)",
148508746,Ազատամարտիկների փողոց,residential,False,False,125.412,,,"LINESTRING (44.0352397 40.1588142, 44.0361903 40.1579515)",
148508746,Ազատամարտիկների փողոց,residential,False,True,129.229,,,"LINESTRING (44.0352397 40.1588142, 44.0342771 40.1597139)",
148508773,Դարմոյան փողոց,residential,False,True,192.916,,,"LINESTRING (44.0352397 40.1588142, 44.0359596 40.1592591, 44.0362576 40.1593787, 44.0363636 40.1594213, 44.0368011 40.1595644, 44.037201 40.1596403)",
561700911,Խաչատուր Աբովյան փողոցի 4-րդ նրբանցք,residential,False,False,193.165,,,"LINESTRING (44.0352397 40.1588142, 44.0345013 40.1583443, 44.0342748 40.1581537, 44.0340859 40.1579662, 44.0337311 40.1575358)",
148499936,Հանրապետության փողոց,residential,False,False,44.413,,2,"LINESTRING (44.041494 40.1592517, 44.0417491 40.1596003)",
148499936,Հանրապետության փողոց,residential,False,True,125.273,,2,"LINESTRING (44.041494 40.1592517, 44.0407478 40.1582801)",
561700912,Հանրապետության փողոցի 1-ին նրբանցք,residential,False,False,254.86200000000002,,,"LINESTRING (44.041494 40.1592517, 44.0403606 40.1597567, 44.0401565 40.1598225, 44.0397341 40.1599077, 44.0395239 40.1599229, 44.0387151 40.1598316)",
148508746,Ազատամարտիկների փողոց,residential,False,False,129.229,,,"LINESTRING (44.0342771 40.1597139, 44.0352397 40.1588142)",
561700910,,residential,False,False,65.134,,,"LINESTRING (44.0379553 40.1597442, 44.037201 40.1596403)",
561700910,,residential,False,True,65.296,,,"LINESTRING (44.0379553 40.1597442, 44.0387151 40.1598316)",
573053809,Լերմոնտով փողոց,tertiary,False,True,124.965,,,"LINESTRING (44.0379553 40.1597442, 44.0381786 40.1586334)",
292681230,Թումանյան փողոցի 1-ին նրբանցք,residential,False,True,110.156,,,"LINESTRING (44.0420837 40.151635, 44.0409601 40.1521288)",40
292681198,Թումանյան փողոցի 1-ին նրբանցք,residential,False,True,134.098,,,"LINESTRING (44.0420837 40.151635, 44.0423696 40.1520013, 44.042892 40.1526707)",40
148499923,Սայաթ Նովայի փողոց,tertiary,False,False,105.412,,,"LINESTRING (44.0392909 40.151824, 44.0403709 40.1513579)",
148499923,Սայաթ Նովայի փողոց,tertiary,False,True,102.69,,,"LINESTRING (44.0392909 40.151824, 44.0382429 40.1522836)",
292681299,Սայաթ-Նովա 5-րդ նրբանցք,residential,False,True,322.888,,,"LINESTRING (44.0392909 40.151824, 44.0411083 40.154374)",
148499953,Թումանյանի փողոց,residential,False,False,131.825,,,"LINESTRING (44.0409601 40.1521288, 44.0417111 40.1531661)",
148499953,Թումանյանի փողոց,residential,False,True,99.276,,,"LINESTRING (44.0409601 40.1521288, 44.0403709 40.1513579)",
292681230,Թումանյան փողոցի 1-ին նրբանցք,residential,False,False,110.156,,,"LINESTRING (44.0409601 40.1521288, 44.0420837 40.151635)",40
148499962,Մյասնիկյան փողոց,residential,False,False,101.56,,,"LINESTRING (44.032959 40.1521729, 44.0340078 40.1517352)",
292681303,Մյասնիկյան 3-րդ նրբանցք,residential,False,False,230.89100000000002,,,"LINESTRING (44.032959 40.1521729, 44.0338872 40.1534305, 44.0343003 40.1539786)",
146242296,Սահմանապահների փողոց,residential,False,False,91.098,,,"LINESTRING (44.04405 40.1521698, 44.0445864 40.1528791)",
292681232,Թումանյան 2-րդ նրբանցք,residential,False,True,113.099,,,"LINESTRING (44.04405 40.1521698, 44.0437898 40.152275, 44.0437439 40.1522952, 44.042892 40.1526707)",40
292681232,Թումանյան 2-րդ նրբանցք,residential,False,True,114.487,,,"LINESTRING (44.042892 40.1526707, 44.0417111 40.1531661)",40
292681198,Թումանյան փողոցի 1-ին նրբանցք,residential,False,False,134.098,,,"LINESTRING (44.042892 40.1526707, 44.0423696 40.1520013, 44.0420837 40.151635)",40
292681232,Թումանյան 2-րդ նրբանցք,residential,False,False,113.099,,,"LINESTRING (44.042892 40.1526707, 44.0437439 40.1522952, 44.0437898 40.152275, 44.04405 40.1521698)",40
148499953,Թումանյանի փողոց,residential,False,False,90.769,,,"LINESTRING (44.0417111 40.1531661, 44.0422488 40.1538714)",
148499953,Թումանյանի փողոց,residential,False,True,131.825,,,"LINESTRING (44.0417111 40.1531661, 44.0409601 40.1521288)",
292681232,Թումանյան 2-րդ նրբանցք,residential,False,False,114.487,,,"LINESTRING (44.0417111 40.1531661, 44.042892 40.1526707)",40
1201358768,Սայաթ Նովայի փողոց,tertiary,False,False,105.716,,,"LINESTRING (44.0343003 40.1539786, 44.0353932 40.1535246)",
1201358768,Սայաթ Նովայի փողոց,tertiary,False,True,97.331,,,"LINESTRING (44.0343003 40.1539786, 44.0332997 40.1544044)",
292681303,Մյասնիկյան 3-րդ նրբանցք,residential,False,True,230.89100000000002,,,"LINESTRING (44.0343003 40.1539786, 44.0338872 40.1534305, 44.032959 40.1521729)",
292681214,Թումանյան 3 նրբ.,residential,False,True,141.981,,,"LINESTRING (44.0441888 40.1539826, 44.0426177 40.1544167)",
215196540,Աբովյան փողոց,secondary,False,False,33.252,Տ-3-47,,"LINESTRING (44.0414488 40.1542267, 44.0411083 40.154374)",
215196540,Աբովյան փողոց,secondary,False,True,78.635,Տ-3-47,,"LINESTRING (44.0414488 40.1542267, 44.0422488 40.1538714)",
292681306,Խաչատուր Աբովյան փողոցի 2-րդ նրբանցք,residential,False,True,180.667,,,"LINESTRING (44.0414488 40.1542267, 44.0415653 40.1543976, 44.0417938 40.1548146, 44.0418745 40.1552799, 44.0418726 40.1557905)",
215196540,Աբովյան փողոց,secondary,False,False,28.29,Տ-3-47,,"LINESTRING (44.0411083 40.154374, 44.0408186 40.1544993)",
215196540,Աբովյան փողոց,secondary,False,True,33.252,Տ-3-47,,"LINESTRING (44.0411083 40.154374, 44.0414488 40.1542267)",
292681299,Սայաթ-Նովա 5-րդ նրբանցք,residential,False,False,322.888,,,"LINESTRING (44.0411083 40.154374, 44.0392909 40.151824)",
215196540,Աբովյան փողոց,secondary,False,False,71.978,Տ-3-47,,"LINESTRING (44.0408186 40.1544993, 44.0400782 40.1548136)",
215196540,Աբովյան փողոց,secondary,False,True,28.29,Տ-3-47,,"LINESTRING (44.0408186 40.1544993, 44.0411083 40.154374)",
292681248,Խաչատուր Աբովյան փողոցի 3-րդ նրբանցք,residential,False,False,124.08099999999999,,,"LINESTRING (44.0408186 40.1544993, 44.0409862 40.1547578, 44.0411004 40.1550426, 44.0411637 40.1555699)",
148508751,Ջիվանու 1-ին նրբանցք,residential,False,False,65.049,,,"LINESTRING (44.0411637 40.1555699, 44.0418726 40.1557905)",
148508751,Ջիվանու 1-ին նրբանցք,residential,False,True,74.363,,,"LINESTRING (44.0411637 40.1555699, 44.0403485 40.1553269)",
292681248,Խաչատուր Աբովյան փողոցի 3-րդ նրբանցք,residential,False,True,124.081,,,"LINESTRING (44.0411637 40.1555699, 44.0411004 40.1550426, 44.0409862 40.1547578, 44.0408186 40.1544993)",
148508751,Ջիվանու 1-ին նրբանցք,residential,False,False,86.187,,,"LINESTRING (44.0418726 40.1557905, 44.0428021 40.1561005)",
148508751,Ջիվանու 1-ին նրբանցք,residential,False,True,65.049,,,"LINESTRING (44.0418726 40.1557905, 44.0411637 40.1555699)",
292681306,Խաչատուր Աբովյան փողոցի 2-րդ նրբանցք,residential,False,False,180.667,,,"LINESTRING (44.0418726 40.1557905, 44.0418745 40.1552799, 44.0417938 40.1548146, 44.0415653 40.1543976, 44.0414488 40.1542267)",
292681219,Ջիվանի փողոց 3-րդ նրբանցք,residential,False,True,209.373,,,"LINESTRING (44.0399783 40.1563637, 44.0418291 40.1576065)",
764153884,Ջիվանու փողոց,tertiary,False,False,44.701,,2,"LINESTRING (44.0399783 40.1563637, 44.0398504 40.1564618, 44.0397056 40.1565464, 44.0395696 40.1566144)",
764153884,Ջիվանու փողոց,tertiary,False,True,49.087999999999994,,2,"LINESTRING (44.0399783 40.1563637, 44.0401302 40.1561978, 44.0402722 40.1559849)",
561695093,Չարենցի 3-րդ նրբանցք,residential,False,False,107.421,,,"LINESTRING (44.0377951 40.1564667, 44.0375952 40.1574206)",
856103058,Չարենցի փողոց,tertiary,False,False,65.487,,2,"LINESTRING (44.0377951 40.1564667, 44.0376406 40.1563609, 44.0375064 40.1562266, 44.0373284 40.1560034)",
856103058,Չարենցի փողոց,tertiary,False,True,71.708,,2,"LINESTRING (44.0377951 40.1564667, 44.037977 40.1565594, 44.0381618 40.1566314, 44.0383516 40.1566912, 44.0385568 40.1567332)",
561467969,Թումանյան փողոցի 4-րդ նրբանցք,residential,False,True,173.191,,,"LINESTRING (44.0446713 40.156721, 44.0428021 40.1561005)",
292681218,Չարենցի 4-րդ նրբանցք,residential,False,False,208.948,,,"LINESTRING (44.0390372 40.1567441, 44.0395156 40.1585873)",
856103058,Չարենցի փողոց,tertiary,False,False,40.946,,2,"LINESTRING (44.0390372 40.1567441, 44.0387881 40.1567514, 44.0385568 40.1567332)",
856103058,Չարենցի փողոց,tertiary,False,True,47.58,,2,"LINESTRING (44.0390372 40.1567441, 44.0392074 40.1567123, 44.0393927 40.15667, 44.0395696 40.1566144)",
292681308,Հանրապետության 2 նրբ,residential,False,True,74.078,,,"LINESTRING (44.0439601 40.1579026, 44.0435543 40.1584922)",
565768405,Թումանյան 5 նրբ.,residential,False,True,167.814,,,"LINESTRING (44.0439601 40.1579026, 44.0421456 40.1573072)",
292681308,Հանրապետության 2 նրբ,residential,False,False,74.078,,,"LINESTRING (44.0435543 40.1584922, 44.0439601 40.1579026)",
292681308,Հանրապետության 2 նրբ,residential,False,True,112.00999999999999,,,"LINESTRING (44.0435543 40.1584922, 44.0434548 40.1586344, 44.0433417 40.158739, 44.0425911 40.159158)",
292681328,Հանրապետության 2 նրբ,residential,False,True,236.673,,,"LINESTRING (44.0435543 40.1584922, 44.042644 40.1581729, 44.0425356 40.1581592, 44.0424273 40.1581734, 44.0421166 40.1584252, 44.0420932 40.1584924, 44.0420981 40.1585906, 44.0425911 40.159158)",
292681332,,residential,False,False,125.441,,,"LINESTRING (44.0374123 40.1585238, 44.037201 40.1596403)",
561695093,Չարենցի 3-րդ նրբանցք,residential,False,True,123.651,,,"LINESTRING (44.0374123 40.1585238, 44.0375952 40.1574206)",
148499927,Նալբանդյան փողոց,residential,False,False,66.411,,,"LINESTRING (44.0374123 40.1585238, 44.03761 40.1585699, 44.0379136 40.1586086, 44.0381786 40.1586334)",60
148499927,Նալբանդյան փողոց,residential,False,True,122.421,,,"LINESTRING (44.0374123 40.1585238, 44.0370655 40.1584141, 44.03669 40.1582378, 44.0361903 40.1579515)",60
148499927,Նալբանդյան փողոց,residential,False,True,47.775,,,"LINESTRING (44.0395156 40.1585873, 44.0389565 40.1586322)",60
292681218,Չարենցի 4-րդ նրբանցք,residential,False,True,208.948,,,"LINESTRING (44.0395156 40.1585873, 44.0390372 40.1567441)",
148499927,Նալբանդյան փողոց,residential,False,False,110.405,,,"LINESTRING (44.0395156 40.1585873, 44.0398464 40.1585293, 44.0401734 40.1584572, 44.0404851 40.1583641, 44.0407478 40.1582801)",60
148499927,Նալբանդյան փողոց,residential,False,False,47.775,,,"LINESTRING (44.0389565 40.1586322, 44.0395156 40.1585873)",60
292681285,Ավետիսյան 2 նրբ,residential,False,False,134.936,,,"LINESTRING (44.0389565 40.1586322, 44.0387151 40.1598316)",
148499927,Նալբանդյան փողոց,residential,False,True,66.126,,,"LINESTRING (44.0389565 40.1586322, 44.0385836 40.1586396, 44.0381786 40.1586334)",60
292681308,Հանրապետության 2 նրբ,residential,False,True,86.826,,,"LINESTRING (44.0425911 40.159158, 44.0417491 40.1596003)",
292681308,Հանրապետության 2 նրբ,residential,False,False,112.00999999999999,,,"LINESTRING (44.0425911 40.159158, 44.0433417 40.158739, 44.0434548 40.1586344, 44.0435543 40.1584922)",
292681328,Հանրապետության 2 նրբ,residential,False,False,236.67299999999997,,,"LINESTRING (44.0425911 40.159158, 44.0420981 40.1585906, 44.0420932 40.1584924, 44.0421166 40.1584252, 44.0424273 40.1581734, 44.0425356 40.1581592, 44.042644 40.1581729, 44.0435543 40.1584922)",
148499936,Հանրապետության փողոց,residential,False,True,44.413,,2,"LINESTRING (44.0417491 40.1596003, 44.041494 40.1592517)",
292681308,Հանրապետության 2 նրբ,residential,False,False,86.826,,,"LINESTRING (44.0417491 40.1596003, 44.0425911 40.159158)",
292681332,,residential,False,True,125.441,,,"LINESTRING (44.037201 40.1596403, 44.0374123 40.1585238)",
561700910,,residential,False,True,65.134,,,"LINESTRING (44.037201 40.1596403, 44.0379553 40.1597442)",
148508773,Դարմոյան փողոց,residential,False,False,192.916,,,"LINESTRING (44.037201 40.1596403, 44.0368011 40.1595644, 44.0363636 40.1594213, 44.0362576 40.1593787, 44.0359596 40.1592591, 44.0352397 40.1588142)",
292681285,Ավետիսյան 2 նրբ,residential,False,True,134.936,,,"LINESTRING (44.0387151 40.1598316, 44.0389565 40.1586322)",
561700910,,residential,False,False,65.296,,,"LINESTRING (44.0387151 40.1598316, 44.0379553 40.1597442)",
