osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed
122305775,residential,False,False,119.44500000000001,"LINESTRING (46.3416482 39.5057156, 46.3419239 39.5058398, 46.3428506 39.5062571)",,Գուսան Աշոտի փողոց,
122305775,residential,False,True,123.16199999999999,"LINESTRING (46.3416482 39.5057156, 46.3411349 39.5054908, 46.3406433 39.5052756, 46.3403997 39.5051689)",,Գուսան Աշոտի փողոց,
115223518,residential,False,True,122.424,"LINESTRING (46.343047 39.5037616, 46.3418077 39.5032159)",,Գրիգոր Տաթևացի փողոց,
427523104,secondary,False,False,118.122,"LINESTRING (46.343047 39.5037616, 46.3437484 39.5028475)",Մ-2,Սյունիք փողոց,
115223518,residential,False,False,136.863,"LINESTRING (46.343047 39.5037616, 46.3440447 39.5041748, 46.3441165 39.5042046, 46.3444531 39.5043429)",,Գրիգոր Տաթևացի փողոց,
427523104,secondary,False,True,125.251,"LINESTRING (46.343047 39.5037616, 46.3427242 39.5042058, 46.342333 39.5047441)",Մ-2,Սյունիք փողոց,
427523104,secondary,False,True,118.122,"LINESTRING (46.3437484 39.5028475, 46.343047 39.5037616)",Մ-2,Սյունիք փողոց,
115223524,residential,False,False,134.506,"LINESTRING (46.3437484 39.5028475, 46.3442677 39.5030663, 46.3451243 39.5034273)",,Նարեկացի փողոց,
115223524,residential,False,True,126.296,"LINESTRING (46.3437484 39.5028475, 46.3434419 39.5027038, 46.3424904 39.5022577)",,Նարեկացի փողոց,
427523104,secondary,False,False,161.276,"LINESTRING (46.3437484 39.5028475, 46.3442642 39.5020469, 46.3445491 39.5016563, 46.3445819 39.5015512)",Մ-2,Սյունիք փողոց,
121020187,residential,False,False,227.36,"LINESTRING (46.3428506 39.5062571, 46.3415846 39.5080534)",,Անկախության փողոց,
122305775,residential,False,False,128.764,"LINESTRING (46.3428506 39.5062571, 46.3441547 39.5068303)",,Գուսան Աշոտի փողոց,
122305775,residential,False,True,119.44500000000001,"LINESTRING (46.3428506 39.5062571, 46.3419239 39.5058398, 46.3416482 39.5057156)",,Գուսան Աշոտի փողոց,
115223524,residential,False,False,127.068,"LINESTRING (46.3411903 39.5017104, 46.3424904 39.5022577)",,Նարեկացի փողոց,
705248897,residential,False,True,127.051,"LINESTRING (46.3411903 39.5017104, 46.3399002 39.5011495)",,Նարեկացի փողոց,
705248898,residential,False,False,122.673,"LINESTRING (46.3411903 39.5017104, 46.340965 39.5020353, 46.3404688 39.5026624)",,Առաքելյան փողոց,
115223518,residential,False,True,123.926,"LINESTRING (46.346835 39.5053931, 46.3455715 39.504853)",,Գրիգոր Տաթևացի փողոց,
121020189,residential,False,False,124.946,"LINESTRING (46.346835 39.5053931, 46.3461382 39.5063798)",,Օրբելյանների փողոց,
121020189,residential,False,True,120.088,"LINESTRING (46.346835 39.5053931, 46.347531 39.5044561)",,Օրբելյանների փողոց,
"[215116786, 115223518]",residential,False,False,225.00099999999998,"LINESTRING (46.346835 39.5053931, 46.347283 39.505569, 46.3475338 39.5056798, 46.3476786 39.5057429, 46.3477671 39.5057936, 46.3478189 39.505863, 46.3477993 39.5059405, 46.3477564 39.5060078, 46.3475123 39.5063327, 46.3471381 39.5068469)",,"['Մակիչի փողոց', 'Գրիգոր Տաթևացի փողոց']",
121020192,residential,False,False,127.736,"LINESTRING (46.3398063 39.503633, 46.3390821 39.5046367)",,Առաքելյան փողոց,
115223525,residential,False,False,123.34,"LINESTRING (46.3398063 39.503633, 46.3404093 39.5038889, 46.3410618 39.5041733)",,Կոմիտասի փողոց,
705248898,residential,False,True,122.026,"LINESTRING (46.3398063 39.503633, 46.3399377 39.5034612, 46.3401657 39.5031011, 46.3404688 39.5026624)",,Առաքելյան փողոց,
705248901,residential,False,True,124.68100000000001,"LINESTRING (46.3398063 39.503633, 46.3394549 39.5034799, 46.3390365 39.5032957, 46.3385403 39.5030825)",,Կոմիտասի փողոց,
115223518,residential,False,False,123.926,"LINESTRING (46.3455715 39.504853, 46.346835 39.5053931)",,Գրիգոր Տաթևացի փողոց,
121020176,tertiary,False,False,125.033,"LINESTRING (46.3455715 39.504853, 46.3448496 39.5058298)",,Մաշտոցի փողոց,60
121020176,tertiary,False,True,118.354,"LINESTRING (46.3455715 39.504853, 46.3462373 39.5039208)",,Մաշտոցի փողոց,60
115223518,residential,False,True,52.905,"LINESTRING (46.3455715 39.504853, 46.3453604 39.5047539, 46.3450447 39.5046057)",,Գրիգոր Տաթևացի փողոց,
121020189,residential,False,False,160.237,"LINESTRING (46.345376 39.5073822, 46.3444264 39.5086231)",,Օրբելյանների փողոց,
121020189,residential,False,True,129.227,"LINESTRING (46.345376 39.5073822, 46.3461382 39.5063798)",,Օրբելյանների փողոց,
122305775,residential,False,False,105.917,"LINESTRING (46.345376 39.5073822, 46.3464545 39.5078458)",,Գուսան Աշոտի փողոց,
122305775,residential,False,True,121.427,"LINESTRING (46.345376 39.5073822, 46.3441547 39.5068303)",,Գուսան Աշոտի փողոց,
121020192,residential,False,True,127.736,"LINESTRING (46.3390821 39.5046367, 46.3398063 39.503633)",,Առաքելյան փողոց,
121020193,residential,False,False,231.02,"LINESTRING (46.3403997 39.5051689, 46.3402034 39.5054384, 46.3390982 39.5069877)",,Մովսես խորենացի փողոց,
121020193,residential,False,True,124.42899999999999,"LINESTRING (46.3403997 39.5051689, 46.3404069 39.5051581, 46.3410618 39.5041733)",,Մովսես խորենացի փողոց,
122305775,residential,False,False,123.162,"LINESTRING (46.3403997 39.5051689, 46.3406433 39.5052756, 46.3411349 39.5054908, 46.3416482 39.5057156)",,Գուսան Աշոտի փողոց,
115223518,residential,False,False,130.323,"LINESTRING (46.3404688 39.5026624, 46.3418077 39.5032159)",,Գրիգոր Տաթևացի փողոց,
115223518,residential,False,True,120.755,"LINESTRING (46.3404688 39.5026624, 46.3392474 39.5021228)",,Գրիգոր Տաթևացի փողոց,
705248898,residential,False,False,122.026,"LINESTRING (46.3404688 39.5026624, 46.3401657 39.5031011, 46.3399377 39.5034612, 46.3398063 39.503633)",,Առաքելյան փողոց,
705248898,residential,False,True,122.673,"LINESTRING (46.3404688 39.5026624, 46.340965 39.5020353, 46.3411903 39.5017104)",,Առաքելյան փողոց,
115223524,residential,False,False,125.947,"LINESTRING (46.3462373 39.5039208, 46.347531 39.5044561)",,Նարեկացի փողոց,
121020176,tertiary,False,False,118.354,"LINESTRING (46.3462373 39.5039208, 46.3455715 39.504853)",,Մաշտոցի փողոց,60
121020176,tertiary,False,True,125.643,"LINESTRING (46.3462373 39.5039208, 46.3469523 39.5029347)",,Մաշտոցի փողոց,60
115223524,residential,False,True,54.774,"LINESTRING (46.3462373 39.5039208, 46.3460008 39.5038206, 46.3456777 39.5036837)",,Նարեկացի փողոց,
121020176,tertiary,False,False,126.218,"LINESTRING (46.3448496 39.5058298, 46.3441547 39.5068303)",,Մաշտոցի փողոց,60
121020176,tertiary,False,True,125.033,"LINESTRING (46.3448496 39.5058298, 46.3455715 39.504853)",,Մաշտոցի փողոց,60
364734302,residential,False,False,126.342,"LINESTRING (46.3448496 39.5058298, 46.3461382 39.5063798)",,Կոմիտասի փողոց,
"[364734469, 364734302]",residential,False,"[False, True]",174.346,"LINESTRING (46.3448496 39.5058298, 46.3443712 39.5056291, 46.3450447 39.5046057)",,Կոմիտասի փողոց,
121020187,residential,False,True,227.36,"LINESTRING (46.3415846 39.5080534, 46.3428506 39.5062571)",,Անկախության փողոց,
121020201,residential,False,False,123.407,"LINESTRING (46.3415846 39.5080534, 46.3428376 39.5085985)",,Անդրանիկ փողոց,
121020201,residential,False,True,124.062,"LINESTRING (46.3415846 39.5080534, 46.3403235 39.5075074)",,Անդրանիկ փողոց,
122305775,residential,False,False,127.504,"LINESTRING (46.3464545 39.5078458, 46.3477576 39.5083972)",,Գուսան Աշոտի փողոց,
122305775,residential,False,True,105.917,"LINESTRING (46.3464545 39.5078458, 46.345376 39.5073822)",,Գուսան Աշոտի փողոց,
215116786,residential,False,True,125.605,"LINESTRING (46.3464545 39.5078458, 46.3471381 39.5068469)",,Մակիչի փողոց,
215116786,residential,False,False,224.17400000000004,"LINESTRING (46.3464545 39.5078458, 46.3461336 39.5082811, 46.3459164 39.5085542, 46.345801 39.5086317, 46.3455522 39.5085633, 46.3453612 39.5085584, 46.3451338 39.5085576, 46.3447396 39.5085831, 46.3444264 39.5086231)",,Մակիչի փողոց,
115223525,residential,False,False,126.187,"LINESTRING (46.3410618 39.5041733, 46.342333 39.5047441)",,Կոմիտասի փողոց,
121020193,residential,False,True,124.213,"LINESTRING (46.3410618 39.5041733, 46.3418077 39.5032159)",,Մովսես խորենացի փողոց,
115223525,residential,False,True,123.34,"LINESTRING (46.3410618 39.5041733, 46.3404093 39.5038889, 46.3398063 39.503633)",,Կոմիտասի փողոց,
121020193,residential,False,False,124.42899999999999,"LINESTRING (46.3410618 39.5041733, 46.3404069 39.5051581, 46.3403997 39.5051689)",,Մովսես խորենացի փողոց,
121020201,residential,False,False,124.062,"LINESTRING (46.3403235 39.5075074, 46.3415846 39.5080534)",,Անդրանիկ փողոց,
121020201,residential,False,True,119.958,"LINESTRING (46.3403235 39.5075074, 46.3390982 39.5069877)",,Անդրանիկ փողոց,
771404613,secondary,False,False,229.374,"LINESTRING (46.3403235 39.5075074, 46.3416482 39.5057156)",Մ-2,Սյունիքի փողոց,
771404613,secondary,False,True,228.802,"LINESTRING (46.3403235 39.5075074, 46.3390812 39.5093282)",Մ-2,Սյունիքի փողոց,
121020201,residential,False,False,119.958,"LINESTRING (46.3390982 39.5069877, 46.3403235 39.5075074)",,Անդրանիկ փողոց,
121020193,residential,False,True,231.02,"LINESTRING (46.3390982 39.5069877, 46.3402034 39.5054384, 46.3403997 39.5051689)",,Մովսես խորենացի փողոց,
121020180,residential,False,True,122.753,"LINESTRING (46.3385403 39.5030825, 46.3392474 39.5021228)",,Յոլյան փողոց,
705248901,residential,False,False,124.68099999999998,"LINESTRING (46.3385403 39.5030825, 46.3390365 39.5032957, 46.3394549 39.5034799, 46.3398063 39.503633)",,Կոմիտասի փողոց,
771404613,secondary,False,False,228.802,"LINESTRING (46.3390812 39.5093282, 46.3403235 39.5075074)",Մ-2,Սյունիքի փողոց,
115223524,residential,False,True,127.068,"LINESTRING (46.3424904 39.5022577, 46.3411903 39.5017104)",,Նարեկացի փողոց,
121020193,residential,False,False,121.586,"LINESTRING (46.3424904 39.5022577, 46.3418077 39.5032159)",,Մովսես խորենացի փողոց,
115223524,residential,False,False,126.296,"LINESTRING (46.3424904 39.5022577, 46.3434419 39.5027038, 46.3437484 39.5028475)",,Նարեկացի փողոց,
121020176,tertiary,False,False,125.643,"LINESTRING (46.3469523 39.5029347, 46.3462373 39.5039208)",,Մաշտոցի փողոց,60
115223530,residential,False,False,192.30400000000003,"LINESTRING (46.3469523 39.5029347, 46.3475111 39.5034531, 46.3476652 39.5038048, 46.3477135 39.5039931, 46.3477106 39.5041386, 46.347531 39.5044561)",,,
115223530,residential,False,True,262.463,"LINESTRING (46.3469523 39.5029347, 46.3453481 39.5017973, 46.3448953 39.5015473, 46.3448113 39.501522, 46.3447228 39.5015251, 46.3445819 39.5015512)",,,
121020189,residential,False,True,160.237,"LINESTRING (46.3444264 39.5086231, 46.345376 39.5073822)",,Օրբելյանների փողոց,
121020189,residential,False,False,66.976,"LINESTRING (46.3444264 39.5086231, 46.3441334 39.5087698, 46.3438438 39.5090165)",,Օրբելյանների փողոց,
215116786,residential,False,True,224.17399999999998,"LINESTRING (46.3444264 39.5086231, 46.3447396 39.5085831, 46.3451338 39.5085576, 46.3453612 39.5085584, 46.3455522 39.5085633, 46.345801 39.5086317, 46.3459164 39.5085542, 46.3461336 39.5082811, 46.3464545 39.5078458)",,Մակիչի փողոց,
121020201,residential,False,True,98.04,"LINESTRING (46.3438438 39.5090165, 46.3428376 39.5085985)",,Անդրանիկ փողոց,
121020189,residential,False,True,66.976,"LINESTRING (46.3438438 39.5090165, 46.3441334 39.5087698, 46.3444264 39.5086231)",,Օրբելյանների փողոց,
121020176,tertiary,False,True,226.772,"LINESTRING (46.3428376 39.5085985, 46.3441547 39.5068303)",,Մաշտոցի փողոց,60
121020201,residential,False,False,98.04,"LINESTRING (46.3428376 39.5085985, 46.3438438 39.5090165)",,Անդրանիկ փողոց,
121020201,residential,False,True,123.407,"LINESTRING (46.3428376 39.5085985, 46.3415846 39.5080534)",,Անդրանիկ փողոց,
121020189,residential,False,False,129.227,"LINESTRING (46.3461382 39.5063798, 46.345376 39.5073822)",,Օրբելյանների փողոց,
121020189,residential,False,True,124.946,"LINESTRING (46.3461382 39.5063798, 46.346835 39.5053931)",,Օրբելյանների փողոց,
364734302,residential,False,False,100.283,"LINESTRING (46.3461382 39.5063798, 46.3471381 39.5068469)",,Կոմիտասի փողոց,
364734302,residential,False,True,126.342,"LINESTRING (46.3461382 39.5063798, 46.3448496 39.5058298)",,Կոմիտասի փողոց,
115223525,residential,False,True,126.187,"LINESTRING (46.342333 39.5047441, 46.3410618 39.5041733)",,Կոմիտասի փողոց,
771404613,secondary,False,True,122.969,"LINESTRING (46.342333 39.5047441, 46.3416482 39.5057156)",Մ-2,Սյունիքի փողոց,
427523104,secondary,False,False,125.251,"LINESTRING (46.342333 39.5047441, 46.3427242 39.5042058, 46.343047 39.5037616)",Մ-2,Սյունիք փողոց,
115223518,residential,False,False,122.424,"LINESTRING (46.3418077 39.5032159, 46.343047 39.5037616)",,Գրիգոր Տաթևացի փողոց,
115223518,residential,False,True,130.323,"LINESTRING (46.3418077 39.5032159, 46.3404688 39.5026624)",,Գրիգոր Տաթևացի փողոց,
121020193,residential,False,False,124.213,"LINESTRING (46.3418077 39.5032159, 46.3410618 39.5041733)",,Մովսես խորենացի փողոց,
121020193,residential,False,True,121.586,"LINESTRING (46.3418077 39.5032159, 46.3424904 39.5022577)",,Մովսես խորենացի փողոց,
121020176,tertiary,False,False,226.772,"LINESTRING (46.3441547 39.5068303, 46.3428376 39.5085985)",,Մաշտոցի փողոց,60
121020176,tertiary,False,True,126.218,"LINESTRING (46.3441547 39.5068303, 46.3448496 39.5058298)",,Մաշտոցի փողոց,60
122305775,residential,False,False,121.427,"LINESTRING (46.3441547 39.5068303, 46.345376 39.5073822)",,Գուսան Աշոտի փողոց,
122305775,residential,False,True,128.764,"LINESTRING (46.3441547 39.5068303, 46.3428506 39.5062571)",,Գուսան Աշոտի փողոց,
121020180,residential,False,False,121.86,"LINESTRING (46.3399002 39.5011495, 46.3392474 39.5021228)",,Յոլյան փողոց,
705248895,residential,False,True,44.841,"LINESTRING (46.3399002 39.5011495, 46.3400798 39.5007708)",,Յոլյան փողոց,
705248897,residential,False,False,127.051,"LINESTRING (46.3399002 39.5011495, 46.3411903 39.5017104)",,Նարեկացի փողոց,
122305775,residential,False,True,127.504,"LINESTRING (46.3477576 39.5083972, 46.3464545 39.5078458)",,Գուսան Աշոտի փողոց,
705248895,residential,False,False,44.841,"LINESTRING (46.3400798 39.5007708, 46.3399002 39.5011495)",,Յոլյան փողոց,
151259348,residential,False,False,118.77600000000001,"LINESTRING (46.3476974 39.5074305, 46.3476719 39.5074999, 46.3476236 39.5075216, 46.347523 39.5075226, 46.3474573 39.5075123, 46.3474131 39.5074802, 46.3474104 39.5074036, 46.3474023 39.5073146, 46.3473963 39.5072225, 46.3474211 39.5071459, 46.3474694 39.5070611, 46.347468 39.5070249, 46.3473152 39.5069504, 46.3471381 39.5068469)",,,
115223518,residential,False,True,58.568,"LINESTRING (46.3450447 39.5046057, 46.3444531 39.5043429)",,Գրիգոր Տաթևացի փողոց,
115223518,residential,False,False,52.905,"LINESTRING (46.3450447 39.5046057, 46.3453604 39.5047539, 46.3455715 39.504853)",,Գրիգոր Տաթևացի փողոց,
364734469,residential,False,False,116.03,"LINESTRING (46.3450447 39.5046057, 46.3451506 39.5044391, 46.3456777 39.5036837)",,,
"[364734469, 364734302]",residential,False,"[False, True]",174.346,"LINESTRING (46.3450447 39.5046057, 46.3443712 39.5056291, 46.3448496 39.5058298)",,Կոմիտասի փողոց,
115223524,residential,False,True,55.382,"LINESTRING (46.3456777 39.5036837, 46.3451243 39.5034273)",,Նարեկացի փողոց,
115223524,residential,False,False,54.774,"LINESTRING (46.3456777 39.5036837, 46.3460008 39.5038206, 46.3462373 39.5039208)",,Նարեկացի փողոց,
364734469,residential,False,True,116.03,"LINESTRING (46.3456777 39.5036837, 46.3451506 39.5044391, 46.3450447 39.5046057)",,,
115223524,residential,False,False,55.382,"LINESTRING (46.3451243 39.5034273, 46.3456777 39.5036837)",,Նարեկացի փողոց,
789160796,residential,False,True,116.968,"LINESTRING (46.3451243 39.5034273, 46.3444531 39.5043429)",,Անկախության փողոց,
115223524,residential,False,True,134.506,"LINESTRING (46.3451243 39.5034273, 46.3442677 39.5030663, 46.3437484 39.5028475)",,Նարեկացի փողոց,
115223518,residential,False,False,58.568,"LINESTRING (46.3444531 39.5043429, 46.3450447 39.5046057)",,Գրիգոր Տաթևացի փողոց,
789160796,residential,False,False,116.968,"LINESTRING (46.3444531 39.5043429, 46.3451243 39.5034273)",,Անկախության փողոց,
115223518,residential,False,True,136.863,"LINESTRING (46.3444531 39.5043429, 46.3441165 39.5042046, 46.3440447 39.5041748, 46.343047 39.5037616)",,Գրիգոր Տաթևացի փողոց,
