osmid,name,highway,oneway,reversed,length,maxspeed,geometry,junction,lanes
668409745,,living_street,False,True,151.538,,"LINESTRING (44.6305285 40.274357, 44.630491 40.2744428, 44.6304229 40.2744812, 44.6302715 40.2744534, 44.6300248 40.2744315, 44.6298568 40.2744267, 44.6297479 40.2744237, 44.6295993 40.2743846, 44.6295568 40.2743368, 44.629563 40.2742238, 44.6295853 40.2738269)",,
677460250,,residential,False,False,30.368,,"LINESTRING (44.637994 40.2761208, 44.6383225 40.2760123)",,
677460249,,residential,False,False,71.115,,"LINESTRING (44.637994 40.2761208, 44.6380197 40.2761821, 44.6380201 40.2762455, 44.638013 40.2763123, 44.6379808 40.2763724, 44.6379285 40.276427, 44.6378718 40.2764649, 44.6378018 40.2765031, 44.6376953 40.2765261, 44.6375582 40.2765257)",,
677460249,,residential,False,True,69.848,,"LINESTRING (44.637994 40.2761208, 44.6379344 40.2760371, 44.6378557 40.2759843, 44.6377682 40.2759489, 44.6376449 40.2759301, 44.6375351 40.2759315, 44.6374497 40.2759555, 44.6373844 40.27599, 44.6373222 40.2760382)",,
677460251,,residential,False,False,29.386,,"LINESTRING (44.6375582 40.2765257, 44.637494 40.2767854)",,
677460249,,residential,False,False,70.85499999999999,,"LINESTRING (44.6375582 40.2765257, 44.6374379 40.2764974, 44.6373561 40.2764593, 44.6372935 40.2764057, 44.6372526 40.276353, 44.6372297 40.2762941, 44.6372255 40.2762374, 44.6372324 40.2761795, 44.6372563 40.2761164, 44.6373222 40.2760382)",,
677460249,,residential,False,True,71.115,,"LINESTRING (44.6375582 40.2765257, 44.6376953 40.2765261, 44.6378018 40.2765031, 44.6378718 40.2764649, 44.6379285 40.276427, 44.6379808 40.2763724, 44.638013 40.2763123, 44.6380201 40.2762455, 44.6380197 40.2761821, 44.637994 40.2761208)",,
677460252,,residential,False,False,34.441,,"LINESTRING (44.6373222 40.2760382, 44.6370708 40.275795)",,
677460249,,residential,False,False,69.848,,"LINESTRING (44.6373222 40.2760382, 44.6373844 40.27599, 44.6374497 40.2759555, 44.6375351 40.2759315, 44.6376449 40.2759301, 44.6377682 40.2759489, 44.6378557 40.2759843, 44.6379344 40.2760371, 44.637994 40.2761208)",,
677460249,,residential,False,True,70.855,,"LINESTRING (44.6373222 40.2760382, 44.6372563 40.2761164, 44.6372324 40.2761795, 44.6372255 40.2762374, 44.6372297 40.2762941, 44.6372526 40.276353, 44.6372935 40.2764057, 44.6373561 40.2764593, 44.6374379 40.2764974, 44.6375582 40.2765257)",,
207838380,,residential,False,True,79.663,,"LINESTRING (44.6342476 40.2751398, 44.6343204 40.2750704, 44.6344578 40.2749283, 44.634477 40.2748808, 44.6344621 40.2748274, 44.6343328 40.2747194, 44.6341215 40.2746004)",,
207838378,,residential,False,False,64.429,,"LINESTRING (44.6360333 40.2750902, 44.6366226 40.2754557)",,
207838378,,residential,False,True,216.55200000000002,,"LINESTRING (44.6360333 40.2750902, 44.6355085 40.2747697, 44.6352337 40.274602, 44.6345845 40.2742056, 44.6344954 40.2742564, 44.6341215 40.2746004)",,
727922073,,residential,False,True,73.358,,"LINESTRING (44.6360333 40.2750902, 44.6357734 40.2753546, 44.6357669 40.2753759, 44.6357799 40.2753958, 44.6360692 40.2755763)",,
747172592,,residential,False,True,79.426,,"LINESTRING (44.6317863 40.2733211, 44.631376 40.2737325, 44.6313411 40.2737775, 44.6313196 40.2738123, 44.6313116 40.2739187)",,
792116379,,residential,False,False,158.253,,"LINESTRING (44.6325286 40.2762645, 44.6340959 40.2754927)",,
207635684,Ավագյան փողոց,tertiary,False,False,297.814,60,"LINESTRING (44.6325286 40.2762645, 44.6328592 40.2766179, 44.6337745 40.2778461, 44.6342017 40.2785332, 44.6342392 40.2785568, 44.6342808 40.2785682)",,
207635684,Ավագյան փողոց,tertiary,False,True,188.06999999999996,60,"LINESTRING (44.6325286 40.2762645, 44.632304 40.2760244, 44.6312399 40.2750386, 44.6311405 40.2749465)",,
207640353,,residential,False,False,130.464,,"LINESTRING (44.6288973 40.2792162, 44.6294749 40.2803036)",,
207640353,,residential,False,True,115.146,,"LINESTRING (44.6288973 40.2792162, 44.628379 40.2783579, 44.6283268 40.2782766)",,
216658324,,living_street,False,True,106.10900000000001,,"LINESTRING (44.637058 40.2790782, 44.6368567 40.2791319, 44.6368193 40.2791229, 44.6367946 40.279105, 44.6364185 40.2784276)",,
1244281462,,living_street,False,True,103.29799999999999,,"LINESTRING (44.637058 40.2790782, 44.6367563 40.2785247, 44.6367065 40.2784448, 44.6366591 40.2784049, 44.6365718 40.2783992, 44.6364185 40.2784276)",,
1244281462,,living_street,False,False,32.480000000000004,,"LINESTRING (44.637058 40.2790782, 44.6371428 40.2791809, 44.6373178 40.2792873)",,
216658324,,living_street,False,True,50.041,,"LINESTRING (44.6364185 40.2784276, 44.6361854 40.2780142)",,
216658324,,living_street,False,False,106.10900000000001,,"LINESTRING (44.6364185 40.2784276, 44.6367946 40.279105, 44.6368193 40.2791229, 44.6368567 40.2791319, 44.637058 40.2790782)",,
1244281462,,living_street,False,False,103.298,,"LINESTRING (44.6364185 40.2784276, 44.6365718 40.2783992, 44.6366591 40.2784049, 44.6367065 40.2784448, 44.6367563 40.2785247, 44.637058 40.2790782)",,
