osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,ref,bridge
190520364,Հիվանդանոցային,residential,False,False,138.841,,"LINESTRING (46.1954479 38.8616578, 46.1941673 38.8624093)",,,
394295517,Չարենցի փողոց,residential,False,False,162.231,40,"LINESTRING (46.1954479 38.8616578, 46.1965614 38.8628312)",,,
190520364,Հիվանդանոցային,residential,False,True,60.212,,"LINESTRING (46.1954479 38.8616578, 46.1956874 38.8615115, 46.1958207 38.8614281, 46.1959873 38.8613162)",,,
190520364,Հիվանդանոցային,residential,False,False,175.609,,"LINESTRING (46.1941673 38.8624093, 46.1925283 38.8633396)",,,
190520364,Հիվանդանոցային,residential,False,True,138.841,,"LINESTRING (46.1941673 38.8624093, 46.1954479 38.8616578)",,,
190520364,Հիվանդանոցային,residential,False,False,61.185,,"LINESTRING (46.1916558 38.8638862, 46.1912165 38.8641543, 46.1911029 38.8642288)",,,
190520364,Հիվանդանոցային,residential,False,True,96.982,,"LINESTRING (46.1916558 38.8638862, 46.1920909 38.863601, 46.1925283 38.8633396)",,,
190520396,Իսահակյան փողոց,residential,False,True,375.95799999999997,,"LINESTRING (46.1916558 38.8638862, 46.1927617 38.865074, 46.19422 38.8666148)",,,
190520364,Հիվանդանոցային,residential,False,False,43.317,,"LINESTRING (46.1911029 38.8642288, 46.1910276 38.8644808, 46.1909793 38.8646061)",,,
190520364,Հիվանդանոցային,residential,False,True,61.185,,"LINESTRING (46.1911029 38.8642288, 46.1912165 38.8641543, 46.1916558 38.8638862)",,,
190520364,Հիվանդանոցային,residential,False,False,123.40099999999998,,"LINESTRING (46.1909793 38.8646061, 46.1908084 38.8652013, 46.1907375 38.8654484, 46.1906632 38.8656882)",,,
190520364,Հիվանդանոցային,residential,False,True,43.317,,"LINESTRING (46.1909793 38.8646061, 46.1910276 38.8644808, 46.1911029 38.8642288)",,,
190520393,Կոմիտաս փողոց,residential,False,False,342.278,,"LINESTRING (46.1909793 38.8646061, 46.1918929 38.865573, 46.193322 38.8670856)",,,
190520355,Գարեգին Նժդեհի փողոց,secondary,False,True,172.178,60,"LINESTRING (46.1964287 38.8652871, 46.1973443 38.8647693, 46.1975727 38.8646402, 46.1976628 38.8645892, 46.1980378 38.8643772)",2,Հ-50,
190520401,Աբովյան փողոց,residential,False,False,142.123,,"LINESTRING (46.1964287 38.8652871, 46.1959936 38.8655554, 46.1958939 38.8656134, 46.1956493 38.8657556, 46.1951184 38.8660567)",,,
425789105,Սայաթ-Նովայի փողոց,secondary,False,False,215.39000000000001,60,"LINESTRING (46.1964287 38.8652871, 46.1967199 38.865588, 46.1971628 38.866045, 46.1973385 38.8662263, 46.1976824 38.8665812, 46.1979269 38.8668335)",,Հ-50,
190520364,Հիվանդանոցային,residential,False,False,94.56800000000001,,"LINESTRING (46.1906632 38.8656882, 46.1903049 38.8663781, 46.1902555 38.8664772)",,,
190520364,Հիվանդանոցային,residential,False,True,123.401,,"LINESTRING (46.1906632 38.8656882, 46.1907375 38.8654484, 46.1908084 38.8652013, 46.1909793 38.8646061)",,,
396672233,Շինարարների փողոց,residential,False,False,261.92699999999996,,"LINESTRING (46.1906632 38.8656882, 46.1910283 38.8660684, 46.1924226 38.8676043)",,,
190520396,Իսահակյան փողոց,residential,False,True,214.042,,"LINESTRING (46.19422 38.8666148, 46.1957246 38.8681422)",,,
190520396,Իսահակյան փողոց,residential,False,False,375.95799999999997,,"LINESTRING (46.19422 38.8666148, 46.1927617 38.865074, 46.1916558 38.8638862)",,,
190520401,Աբովյան փողոց,residential,False,False,93.748,,"LINESTRING (46.19422 38.8666148, 46.1938833 38.8668002, 46.1937702 38.8668549, 46.193322 38.8670856)",,,
190520401,Աբովյան փողոց,residential,False,True,99.579,,"LINESTRING (46.19422 38.8666148, 46.194661 38.8663187, 46.1951184 38.8660567)",,,
190520393,Կոմիտաս փողոց,residential,False,False,217.579,,"LINESTRING (46.193322 38.8670856, 46.1948112 38.8686618)",,,
190520393,Կոմիտաս փողոց,residential,False,True,342.278,,"LINESTRING (46.193322 38.8670856, 46.1918929 38.865573, 46.1909793 38.8646061)",,,
190520401,Աբովյան փողոց,residential,False,False,96.916,,"LINESTRING (46.193322 38.8670856, 46.1928668 38.8673578, 46.1924226 38.8676043)",,,
190520401,Աբովյան փողոց,residential,False,True,93.748,,"LINESTRING (46.193322 38.8670856, 46.1937702 38.8668549, 46.1938833 38.8668002, 46.19422 38.8666148)",,,
190520362,Պոչամբար,unclassified,False,False,20.298000000000002,,"LINESTRING (46.1984123 38.8676247, 46.1985176 38.867694, 46.1985915 38.8677424)",,,
"[201715408, 190520377, 452516501]",,secondary,False,True,100.491,,"LINESTRING (46.1984123 38.8676247, 46.1984385 38.8675416, 46.198409 38.8674393, 46.1983353 38.8673333, 46.1981767 38.867159, 46.1979269 38.8668335)",,Հ-50,yes
190520396,Իսահակյան փողոց,residential,False,False,214.042,,"LINESTRING (46.1957246 38.8681422, 46.19422 38.8666148)",,,
674618172,,residential,False,False,97.94,,"LINESTRING (46.1957246 38.8681422, 46.1952457 38.8684095, 46.1948112 38.8686618)",,,
674618172,,residential,False,True,95.363,,"LINESTRING (46.1957246 38.8681422, 46.1961286 38.8678977, 46.1965942 38.8676158)",,,
190520362,Պոչամբար,unclassified,False,False,20.765,,"LINESTRING (46.1985915 38.8677424, 46.1987292 38.8678953)",,,
190520362,Պոչամբար,unclassified,False,True,20.298000000000002,,"LINESTRING (46.1985915 38.8677424, 46.1985176 38.867694, 46.1984123 38.8676247)",,,
190520362,Պոչամբար,unclassified,False,True,20.765,,"LINESTRING (46.1987292 38.8678953, 46.1985915 38.8677424)",,,
190520362,Պոչամբար,unclassified,False,False,140.12,,"LINESTRING (46.1987292 38.8678953, 46.1993896 38.8685065, 46.1998059 38.8688349)",,,
190520400,,residential,False,False,201.075,,"LINESTRING (46.1987292 38.8678953, 46.1979152 38.8692452, 46.1976255 38.869468)",,,
190520401,Աբովյան փողոց,residential,False,False,79.861,,"LINESTRING (46.1910795 38.8684009, 46.1903419 38.8688322)",,,
190520401,Աբովյան փողոց,residential,False,True,64.487,,"LINESTRING (46.1910795 38.8684009, 46.1916743 38.8680518)",,,
"[190520395, 190520364]","['Ալավերձյան', 'Հիվանդանոցային']",residential,False,True,254.23699999999997,,"LINESTRING (46.1910795 38.8684009, 46.1899781 38.8672941, 46.1899082 38.8670417, 46.1901411 38.8667222, 46.1902555 38.8664772)",,,
190520401,Աբովյան փողոց,residential,False,True,79.861,,"LINESTRING (46.1903419 38.8688322, 46.1910795 38.8684009)",,,
190520393,Կոմիտաս փողոց,residential,False,True,217.579,,"LINESTRING (46.1948112 38.8686618, 46.193322 38.8670856)",,,
674618172,,residential,False,False,91.452,,"LINESTRING (46.1948112 38.8686618, 46.1943654 38.8689236, 46.1939679 38.8691571)",,,
674618172,,residential,False,True,97.94,,"LINESTRING (46.1948112 38.8686618, 46.1952457 38.8684095, 46.1957246 38.8681422)",,,
190520362,Պոչամբար,unclassified,False,True,140.12,,"LINESTRING (46.1998059 38.8688349, 46.1993896 38.8685065, 46.1987292 38.8678953)",,,
396672230,Տերյան փողոց,residential,False,False,215.908,,"LINESTRING (46.1931813 38.8695989, 46.1916743 38.8680518)",,,
674618172,,residential,False,True,83.969,,"LINESTRING (46.1931813 38.8695989, 46.1939679 38.8691571)",,,
190520400,,residential,False,True,201.075,,"LINESTRING (46.1976255 38.869468, 46.1979152 38.8692452, 46.1987292 38.8678953)",,,
