osmid,highway,maxspeed,junction,oneway,reversed,length,geometry,name,lanes,ref,bridge,access
51675843,residential,,,False,False,103.023,"LINESTRING (3.2494441 45.5476267, 3.2494992 45.5476164, 3.2495678 45.5476021, 3.2507248 45.5473945)",Rue du Cerf Volant,,,,
191432658,secondary,,,False,True,23.262,"LINESTRING (3.2494441 45.5476267, 3.2494182 45.5475047, 3.2494019 45.5474196)",Avenue John Fitzgerald Kennedy,,D 716,,yes
51675843,residential,,,False,True,103.023,"LINESTRING (3.2507248 45.5473945, 3.2495678 45.5476021, 3.2494992 45.5476164, 3.2494441 45.5476267)",Rue du Cerf Volant,,,,
85701883,residential,,,True,False,108.59700000000001,"LINESTRING (3.2507248 45.5473945, 3.2506162 45.5470981, 3.2505834 45.5470085, 3.2504078 45.546529, 3.2503761 45.5464489)",Place du Foirail,,,,
880121105,residential,,,True,False,100.506,"LINESTRING (3.2507248 45.5473945, 3.2513307 45.547259, 3.2519575 45.5471268)",Rue du Cerf Volant,,,,
894979812,residential,,,False,False,48.184,"LINESTRING (3.2534137 45.5452069, 3.2533804 45.5456396)",Avenue Jean Jaurès,,,,
51673764,residential,,,False,True,54.045,"LINESTRING (3.2534137 45.5452069, 3.2534308 45.5450619, 3.2534707 45.5447225)",Avenue Jean Jaurès,,,,
191499105,residential,,,True,False,171.98799999999997,"LINESTRING (3.2519575 45.5471268, 3.2517553 45.5468791, 3.2515805 45.5467347, 3.2514821 45.5466643, 3.2511332 45.5465479, 3.2504261 45.5462191, 3.250331 45.5461979, 3.2502764 45.5461925)",Rue du Mas,,,,
880121104,residential,,,False,True,79.33699999999999,"LINESTRING (3.2519575 45.5471268, 3.2523955 45.5471479, 3.2527974 45.5471803, 3.2529009 45.5471761, 3.2529637 45.5471521)",Rue du Mas,,,,
50806327,residential,,,False,True,4.558,"LINESTRING (3.2529637 45.5471521, 3.2529404 45.5471145)",Rue Eugène Gauttier,,,,
880121104,residential,,,False,False,79.337,"LINESTRING (3.2529637 45.5471521, 3.2529009 45.5471761, 3.2527974 45.5471803, 3.2523955 45.5471479, 3.2519575 45.5471268)",Rue du Mas,,,,
894979813,residential,,,False,True,24.038,"LINESTRING (3.2529637 45.5471521, 3.2530259 45.5472605, 3.2530583 45.5473021, 3.2531039 45.5473431)",Rue du Mas,,,,
894979813,residential,,,False,False,24.038,"LINESTRING (3.2531039 45.5473431, 3.2530583 45.5473021, 3.2530259 45.5472605, 3.2529637 45.5471521)",Rue du Mas,,,,
894979813,residential,,,False,True,25.279,"LINESTRING (3.2531039 45.5473431, 3.2531682 45.5473683, 3.2532285 45.5474019, 3.2533076 45.5474378, 3.2533872 45.5474368)",Rue du Mas,,,,
894979813,residential,,,False,False,25.279,"LINESTRING (3.2533872 45.5474368, 3.2533076 45.5474378, 3.2532285 45.5474019, 3.2531682 45.5473683, 3.2531039 45.5473431)",Rue du Mas,,,,
239539598,residential,30,,True,False,90.13300000000001,"LINESTRING (3.2490974 45.542003, 3.2489714 45.5419922, 3.2487926 45.5419685, 3.2487404 45.5421144, 3.2486834 45.5422154, 3.2484805 45.542519)",Rue du Pont,,,,
180953203,residential,30,,True,False,38.501999999999995,"LINESTRING (3.2493158 45.5416956, 3.2492688 45.5417924, 3.2491989 45.5419064, 3.2490974 45.542003)",Rue du Pont,,,,
191474648,residential,30,,False,False,62.013999999999996,"LINESTRING (3.2493158 45.5416956, 3.2494387 45.5417234, 3.2495472 45.5417493, 3.2497427 45.5418207, 3.2500114 45.5419573)",Rue de La Fontaine,,,,
66248488,residential,30,,False,False,5.476,"LINESTRING (3.2481622 45.5428416, 3.2480919 45.5428405)",Rue du Pont,,,,
191475096,residential,30,,False,False,34.855,"LINESTRING (3.2484805 45.542519, 3.2486623 45.5425263, 3.2487719 45.5425253, 3.2489088 45.5425188, 3.2489274 45.542518)",Rue de la Ferronnerie,,,,
239539598,residential,30,,True,False,51.027,"LINESTRING (3.2484805 45.542519, 3.2483282 45.5425097, 3.2482658 45.5426498, 3.2481622 45.5428416)",Rue du Pont,,,,
250937718,secondary,,,False,True,43.847,"LINESTRING (3.2488898 45.5416055, 3.2491288 45.5415261, 3.2492606 45.5415054, 3.249326 45.5415057, 3.249367 45.5415187, 3.2494151 45.5415343)",Boulevard Georges Hainl,2,D 996,,
880121100,secondary,,,False,False,13.452,"LINESTRING (3.2488898 45.5416055, 3.2488208 45.5416282, 3.2487331 45.5416564)",Boulevard Georges Hainl,2,D 996,,
66248488,residential,30,,False,True,5.476,"LINESTRING (3.2480919 45.5428405, 3.2481622 45.5428416)",Rue du Pont,,,,
66253678,residential,30,,True,False,68.65299999999999,"LINESTRING (3.2480919 45.5428405, 3.248042 45.5428376, 3.2477671 45.5427807, 3.2474414 45.5426039, 3.2473416 45.5425426)",Rue de la Terraille,,,,
181053313,residential,30,,False,False,26.94,"LINESTRING (3.2480919 45.5428405, 3.248082 45.5428607, 3.2479798 45.5430697)",Place de la République,,,,
66253680,residential,,,False,False,82.05,"LINESTRING (3.2458139 45.5413443, 3.245563 45.5413039, 3.2454142 45.5413703, 3.2453477 45.5418018)",Impasse les Vergers de Barrière,,,,
66253680,residential,,,False,True,82.05,"LINESTRING (3.2453477 45.5418018, 3.2454142 45.5413703, 3.245563 45.5413039, 3.2458139 45.5413443)",Impasse les Vergers de Barrière,,,,
"[181053825, 181053826]",residential,30,,False,False,131.655,"LINESTRING (3.2453477 45.5418018, 3.2453604 45.5418031, 3.245412 45.5418038, 3.2457143 45.541808, 3.2459673 45.5417788, 3.2464352 45.5417191, 3.2467485 45.5417014, 3.2468921 45.5417117, 3.2470244 45.5417212)",Rue Espagnon,,,,
66248497,secondary,50,,False,False,61.991,"LINESTRING (3.2478576 45.5421181, 3.2473416 45.5425426)",Boulevard de la Sous Préfecture,2,D 716,,
66248497,secondary,50,,False,True,10.335,"LINESTRING (3.2478576 45.5421181, 3.2479444 45.5420478)",Boulevard de la Sous Préfecture,2,D 716,,
920939104,residential,,,True,False,79.505,"LINESTRING (3.2478576 45.5421181, 3.2477756 45.5420663, 3.247514 45.5419104, 3.2472459 45.5417753, 3.2470823 45.5417253, 3.2470244 45.5417212)",Rue Espagnon,,,,
84168372,living_street,20,,True,False,87.29599999999999,"LINESTRING (3.247882 45.5474885, 3.2476976 45.5474046, 3.2474865 45.5473208, 3.2472443 45.547231, 3.2469031 45.547107)",Rue des Anciens d'Indochine,,,,
84168373,living_street,20,,False,False,62.933,"LINESTRING (3.2469031 45.547107, 3.246418 45.5475182, 3.2463885 45.5475434)",Rue des Anciens d'Indochine,,,,
279734532,secondary,50,,False,False,24.202,"LINESTRING (3.2463885 45.5475434, 3.2461803 45.5473818)",Boulevard Pasteur,2,,,
84168373,living_street,20,,False,True,62.933,"LINESTRING (3.2463885 45.5475434, 3.246418 45.5475182, 3.2469031 45.547107)",Rue des Anciens d'Indochine,,,,
1213605012,residential,,,False,False,26.429000000000002,"LINESTRING (3.2440164 45.5433119, 3.2440162 45.5432784, 3.2440557 45.5430761)",Rue Marcel Béraud,2,,,
84999509,residential,,,True,False,33.246,"LINESTRING (3.2448952 45.5431368, 3.2451386 45.5431818, 3.245308 45.543213)",Rue du Postillon,1,,,
84999507,residential,,,False,False,12.968,"LINESTRING (3.245308 45.543213, 3.2452611 45.5433249)",,,,,
84999509,residential,,,True,False,108.293,"LINESTRING (3.245308 45.543213, 3.2454784 45.5432391, 3.246054 45.5433444, 3.2466525 45.543461)",Rue du Postillon,1,,,
84999512,residential,30,,True,False,124.06299999999999,"LINESTRING (3.2439056 45.5444243, 3.243909 45.5443948, 3.2440223 45.5433772, 3.2440164 45.5433119)",Rue Marcel Béraud,,,,destination
191474651,secondary,30,,True,False,83.122,"LINESTRING (3.2439056 45.5444243, 3.2440071 45.5444267, 3.2444869 45.5444403, 3.2449659 45.5444962)",Rue du 8 Mai,1,D 996,,
181053432,secondary,50,,False,True,12.207,"LINESTRING (3.2465921 45.5435623, 3.2466525 45.543461)",Boulevard de la Manlière,2,D 716,,
84999508,residential,,,True,False,107.008,"LINESTRING (3.2465921 45.5435623, 3.2453335 45.5433314, 3.2452611 45.5433249)",Rue du Postillon,,,,
168275536,residential,30,,True,False,99.583,"LINESTRING (3.2465921 45.5435623, 3.2467246 45.5435664, 3.2467943 45.5435651, 3.2477562 45.5434065, 3.247842 45.5433923)",Rue de Châteaudun,,,,
"[1197744880, 1197744881, 239486288]",secondary,50,,False,False,119.905,"LINESTRING (3.2465921 45.5435623, 3.2465415 45.5436529, 3.2464933 45.5437542, 3.2464814 45.5438116, 3.246484 45.5438656, 3.2465132 45.5439894, 3.2465748 45.5441195, 3.2466274 45.5442305, 3.2467504 45.5444153, 3.2468742 45.5445717)","['Boulevard de la Manlière', 'Boulevard Albert Buisson']",2,D 716,,
191390522,residential,,,True,False,135.654,"LINESTRING (3.2446874 45.5419451, 3.2447412 45.5420127, 3.244925 45.5424627, 3.2449269 45.542516, 3.2449085 45.5428716, 3.2448952 45.5431368)",Rue des Lavandières,1,,,
780757025,residential,,,False,False,52.222,"LINESTRING (3.2446874 45.5419451, 3.2444125 45.5419113, 3.2440968 45.5419096, 3.2440257 45.5419279)",Rue Henri Barbusse,,,,
780757025,residential,,,False,True,52.222,"LINESTRING (3.2440257 45.5419279, 3.2440968 45.5419096, 3.2444125 45.5419113, 3.2446874 45.5419451)",Rue Henri Barbusse,,,,
1073660817,residential,30,,True,False,127.703,"LINESTRING (3.2440257 45.5419279, 3.2440338 45.5420973, 3.2440388 45.5424514, 3.2440433 45.5427801, 3.2440557 45.5430761)",Rue Marcel Béraud,1,,,
84999509,residential,,,True,False,65.809,"LINESTRING (3.2440557 45.5430761, 3.2447913 45.5431194, 3.2448952 45.5431368)",Rue du Postillon,1,,,
1213605012,residential,,,False,True,26.429000000000002,"LINESTRING (3.2440557 45.5430761, 3.2440162 45.5432784, 3.2440164 45.5433119)",Rue Marcel Béraud,2,,,
84999507,residential,,,False,True,12.968,"LINESTRING (3.2452611 45.5433249, 3.245308 45.543213)",,,,,
191474655,residential,,,True,False,96.994,"LINESTRING (3.2452611 45.5433249, 3.2445611 45.5433314, 3.2440164 45.5433119)",Rue du Postillon,1,,,
"[181053825, 181053826]",residential,30,,False,True,131.655,"LINESTRING (3.2470244 45.5417212, 3.2468921 45.5417117, 3.2467485 45.5417014, 3.2464352 45.5417191, 3.2459673 45.5417788, 3.2457143 45.541808, 3.245412 45.5418038, 3.2453604 45.5418031, 3.2453477 45.5418018)",Rue Espagnon,,,,
85254329,secondary,50,roundabout,True,False,12.83,"LINESTRING (3.2441485 45.5459009, 3.2441837 45.5459261, 3.2441964 45.5459439, 3.2442008 45.545962, 3.2441958 45.545981, 3.2441804 45.5460008)",,,,,
920939077,residential,,,False,False,23.823999999999998,"LINESTRING (3.2441485 45.5459009, 3.2442771 45.5458163, 3.2443968 45.5457817)",Rue d'Ambert,,,,
85254329,secondary,50,roundabout,True,False,17.988,"LINESTRING (3.2439806 45.5457898, 3.2440729 45.5458504, 3.2441485 45.5459009)",,,,,
85254329,secondary,50,roundabout,True,False,12.131,"LINESTRING (3.2441804 45.5460008, 3.2441649 45.5460092, 3.2441453 45.5460149, 3.2441183 45.5460202, 3.2440889 45.5460163, 3.244048 45.5459885)",,,,,
279734532,secondary,50,,False,True,129.386,"LINESTRING (3.2441804 45.5460008, 3.2442224 45.5460356, 3.2442516 45.546077, 3.2443145 45.5461402, 3.2449288 45.5465313, 3.2452696 45.5467459, 3.2453658 45.5468092)",Boulevard Pasteur,2,,,
85254329,secondary,50,roundabout,True,False,10.847000000000001,"LINESTRING (3.2438947 45.5458918, 3.2438776 45.5458804, 3.243864 45.5458593, 3.2438613 45.545828, 3.2438788 45.5458045)",,,,,
85254329,secondary,50,roundabout,True,False,16.067999999999998,"LINESTRING (3.244048 45.5459885, 3.2439997 45.5459573, 3.243974 45.5459407, 3.2438947 45.5458918)",,,,,
191432666,residential,30,,False,False,8.899,"LINESTRING (3.2484136 45.5450441, 3.2483646 45.5449718)",Rue Georges Devidal,,,,
191432666,residential,30,,False,True,39.586,"LINESTRING (3.2484136 45.5450441, 3.2485596 45.5452231, 3.2485873 45.5453717)",Rue Georges Devidal,,,,
191442567,residential,30,,False,False,56.775,"LINESTRING (3.2484136 45.5450441, 3.2483132 45.5450652, 3.2482238 45.5450816, 3.2479996 45.5451052, 3.2478284 45.5451308, 3.2476987 45.5451373)",Rue Saint-Benoît,,,,
250937719,residential,30,,True,False,13.094,"LINESTRING (3.2490214 45.5435665, 3.2491882 45.5435517)",Rue Gambetta,,,,
85676474,residential,30,,False,False,81.059,"LINESTRING (3.2490214 45.5435665, 3.2489952 45.5433559, 3.2489755 45.5433153, 3.2489633 45.543206, 3.2490056 45.5431142, 3.2490023 45.5428456)",Rue du Chien,,,,
85676477,residential,30,,False,True,31.441,"LINESTRING (3.2492671 45.543829, 3.2491882 45.5435517)",Rue de l'Ancien Hôpital,,,,
85676477,residential,30,,False,False,23.243,"LINESTRING (3.2492671 45.543829, 3.2491241 45.5438839, 3.2491034 45.5439776)",Rue de l'Ancien Hôpital,,,,
85676481,residential,30,,False,False,23.493000000000002,"LINESTRING (3.2492671 45.543829, 3.249316 45.5438568, 3.2495533 45.5438388)",Petite Rue de l'Ancien Hôpital,,,,
85676472,residential,30,,False,False,37.19,"LINESTRING (3.2476527 45.5448044, 3.2476987 45.5451373)",Rue Notre-Dame-du-Ponteil,,,,
85676472,residential,30,,False,True,12.608,"LINESTRING (3.2476527 45.5448044, 3.2476233 45.5446929)",Rue Notre-Dame-du-Ponteil,,,,
85676473,residential,30,,True,False,43.488,"LINESTRING (3.2476527 45.5448044, 3.2472009 45.5448845, 3.2471115 45.5449008)",Rue du Palais,,,,
181053002,residential,30,,False,True,35.051,"LINESTRING (3.2495369 45.5435238, 3.2495484 45.5437725, 3.2495533 45.5438388)",Rue Auguste Bravard,,,,
189744158,residential,30,,True,False,17.184,"LINESTRING (3.2495369 45.5435238, 3.2495887 45.543527, 3.2497261 45.5435955)",Place Saint-Paul,,,,
189753626,residential,30,,True,False,46.138999999999996,"LINESTRING (3.2495369 45.5435238, 3.2495784 45.543482, 3.2496065 45.5433504, 3.2495392 45.5431243)",Rue Saint-Antoine,,,,
85676480,residential,30,,False,True,26.586,"LINESTRING (3.249225 45.5455659, 3.2490839 45.545531, 3.2489188 45.5454627)",Rue du Faisan,,,,
85676477,residential,30,,False,False,31.441,"LINESTRING (3.2491882 45.5435517, 3.2492671 45.543829)",Rue de l'Ancien Hôpital,,,,
281326685,residential,30,,True,False,21.751,"LINESTRING (3.2491882 45.5435517, 3.2494651 45.5435261)",Rue Gambetta,,,,
239486982,residential,30,,True,False,58.121,"LINESTRING (3.2490023 45.5428456, 3.248256 45.5428431)",Rue des Fours,,,,
85676474,residential,30,,False,True,81.059,"LINESTRING (3.2490023 45.5428456, 3.2490056 45.5431142, 3.2489633 45.543206, 3.2489755 45.5433153, 3.2489952 45.5433559, 3.2490214 45.5435665)",Rue du Chien,,,,
181053002,residential,30,,False,True,10.054,"LINESTRING (3.2495533 45.5438388, 3.24956 45.5439291)",Rue Auguste Bravard,,,,
85676481,residential,30,,False,True,23.493000000000002,"LINESTRING (3.2495533 45.5438388, 3.249316 45.5438568, 3.2492671 45.543829)",Petite Rue de l'Ancien Hôpital,,,,
181053002,residential,30,,False,False,35.051,"LINESTRING (3.2495533 45.5438388, 3.2495484 45.5437725, 3.2495369 45.5435238)",Rue Auguste Bravard,,,,
191474654,residential,30,,False,False,41.719,"LINESTRING (3.2494651 45.5435261, 3.2493286 45.5431633)",Rue du Cheval,,,,
281326685,residential,30,,True,False,5.597,"LINESTRING (3.2494651 45.5435261, 3.2495369 45.5435238)",Rue Gambetta,,,,
191432666,residential,30,,False,True,5.845,"LINESTRING (3.2485873 45.5453717, 3.2485814 45.5454241)",Rue Georges Devidal,,,,
85676480,residential,30,,False,False,28.083000000000002,"LINESTRING (3.2485873 45.5453717, 3.2486471 45.545375, 3.2487335 45.5453924, 3.2489188 45.5454627)",Rue du Faisan,,,,
191432666,residential,30,,False,False,39.586,"LINESTRING (3.2485873 45.5453717, 3.2485596 45.5452231, 3.2484136 45.5450441)",Rue Georges Devidal,,,,
33175400,secondary,,,False,False,68.516,"LINESTRING (3.2471115 45.5449008, 3.247195 45.5450138, 3.2474959 45.545455)",Boulevard Albert Buisson,,D 716,,
33175400,secondary,,,False,True,41.010000000000005,"LINESTRING (3.2471115 45.5449008, 3.2469433 45.5446581, 3.2468742 45.5445717)",Boulevard Albert Buisson,,D 716,,
181052999,residential,30,,False,True,3.847,"LINESTRING (3.2490681 45.5440018, 3.2491034 45.5439776)",Rue de l'Ancien Hôpital,,,,
85701885,residential,30,,False,True,18.476,"LINESTRING (3.2492462 45.5449993, 3.2494834 45.5449957)",Place Saint-Avit,,,,
181052999,residential,30,,False,False,3.847,"LINESTRING (3.2491034 45.5439776, 3.2490681 45.5440018)",Rue de l'Ancien Hôpital,,,,
85676477,residential,30,,False,True,23.243,"LINESTRING (3.2491034 45.5439776, 3.2491241 45.5438839, 3.2492671 45.543829)",Rue de l'Ancien Hôpital,,,,
85676479,residential,30,,False,False,35.998,"LINESTRING (3.2491034 45.5439776, 3.2491633 45.5439759, 3.24956 45.5439291)",Petite Rue Auguste Bravard,,,,
191432666,residential,30,,False,False,5.845,"LINESTRING (3.2485814 45.5454241, 3.2485873 45.5453717)",Rue Georges Devidal,,,,
85676472,residential,30,,False,True,86.40400000000001,"LINESTRING (3.2485814 45.5454241, 3.2477203 45.5452974, 3.2476987 45.5451373)",Rue Notre-Dame-du-Ponteil,,,,
191432666,residential,30,,False,True,17.857,"LINESTRING (3.2485814 45.5454241, 3.2485816 45.5454844, 3.2485706 45.5455844)",Rue Georges Devidal,,,,
85701885,residential,30,,False,False,20.861,"LINESTRING (3.2499319 45.5446114, 3.2498517 45.5447904)",Place Saint-Avit,,,,
85676473,residential,30,,True,False,88.412,"LINESTRING (3.2499319 45.5446114, 3.2493275 45.5444617, 3.2492531 45.544456, 3.2491535 45.5444572, 3.2489164 45.5444935, 3.2488444 45.5445127)",Rue du Palais,,,,
380219041,residential,30,,False,False,8.753,"LINESTRING (3.2489188 45.5454627, 3.2489691 45.5453923)",Rue de la Prison,,,,
85676480,residential,30,,False,False,26.586,"LINESTRING (3.2489188 45.5454627, 3.2490839 45.545531, 3.249225 45.5455659)",Rue du Faisan,,,,
85676480,residential,30,,False,True,28.083000000000002,"LINESTRING (3.2489188 45.5454627, 3.2487335 45.5453924, 3.2486471 45.545375, 3.2485873 45.5453717)",Rue du Faisan,,,,
85676473,residential,30,,True,False,2.733,"LINESTRING (3.2481036 45.5447269, 3.248071 45.544736)",Rue du Palais,,,,
191442565,residential,30,,False,True,33.981,"LINESTRING (3.2481036 45.5447269, 3.2483646 45.5449718)",Place du Neumarkt,,,,
181053002,residential,30,,False,False,10.054,"LINESTRING (3.24956 45.5439291, 3.2495533 45.5438388)",Rue Auguste Bravard,,,,
85676479,residential,30,,False,True,35.998,"LINESTRING (3.24956 45.5439291, 3.2491633 45.5439759, 3.2491034 45.5439776)",Petite Rue Auguste Bravard,,,,
94576312,residential,30,,False,False,82.55300000000001,"LINESTRING (3.24956 45.5439291, 3.249573 45.5439788, 3.2495944 45.5440445, 3.2496266 45.5441065, 3.2496749 45.5441666, 3.2497393 45.5442192, 3.2498224 45.5442718, 3.2499136 45.5443113, 3.2500316 45.5443413, 3.2501523 45.544362, 3.2502811 45.5443789)",Rue Auguste Bravard,,,,
85683473,living_street,20,,True,False,53.87,"LINESTRING (3.2465405 45.5459259, 3.2463411 45.545462)",Rue de la Place d'Espagne,,,,
85683477,living_street,20,,True,False,3.329,"LINESTRING (3.2465405 45.5459259, 3.2465831 45.5459284)",Rue d'Ambert,,,,
85683477,living_street,20,,True,False,167.755,"LINESTRING (3.2443968 45.5457817, 3.2445373 45.545785, 3.2458573 45.5458901, 3.2465405 45.5459259)",Rue d'Ambert,,,,
920939077,residential,,,False,True,23.823999999999998,"LINESTRING (3.2443968 45.5457817, 3.2442771 45.5458163, 3.2441485 45.5459009)",Rue d'Ambert,,,,
85683598,living_street,20,,True,False,89.933,"LINESTRING (3.2474959 45.545455, 3.2463411 45.545462)",Rue de Dieppe,,,,
33175400,secondary,,,False,False,98.131,"LINESTRING (3.2474959 45.545455, 3.2475328 45.5455076, 3.2475876 45.5455727, 3.2476455 45.5456207, 3.247833 45.5457017, 3.2480535 45.5457821, 3.2485072 45.5459451)",Boulevard Albert Buisson,,D 716,,
33175400,secondary,,,False,True,68.516,"LINESTRING (3.2474959 45.545455, 3.247195 45.5450138, 3.2471115 45.5449008)",Boulevard Albert Buisson,,D 716,,
85683473,living_street,20,,True,False,104.058,"LINESTRING (3.2463411 45.545462, 3.2461884 45.5450858, 3.2460533 45.5447679, 3.2459952 45.5446311, 3.2459732 45.5445625)",Rue de la Place d'Espagne,,,,
33175400,secondary,,,False,True,44.375,"LINESTRING (3.2490121 45.5461301, 3.2488978 45.5460873, 3.2485072 45.5459451)",Boulevard Albert Buisson,,D 716,,
85701361,secondary,,,False,True,35.39,"LINESTRING (3.2490121 45.5461301, 3.2491155 45.5462588, 3.249156 45.5463276, 3.2491899 45.5464208)",Avenue John Fitzgerald Kennedy,3,D 716,,
191432655,tertiary,,,False,False,54.015,"LINESTRING (3.2490121 45.5461301, 3.2491256 45.5461317, 3.2492775 45.5461215, 3.2497031 45.5460932)",Boulevard Jules Cibrand,3,D 716A,,
191448844,living_street,20,,True,False,66.85,"LINESTRING (3.2487641 45.5462786, 3.2488642 45.5462705, 3.2489042 45.5463142, 3.2489456 45.5463608, 3.2489766 45.5464022, 3.2490003 45.5464592, 3.2490313 45.5465679, 3.2490594 45.5466932, 3.249044 45.5467725)",Place du Chancelier Duprat,,,,
85701882,residential,30,,False,False,29.29,"LINESTRING (3.2494834 45.5449957, 3.2498591 45.5450081)",Place Saint-Avit,,,,
85701885,residential,30,,False,False,18.476,"LINESTRING (3.2494834 45.5449957, 3.2492462 45.5449993)",Place Saint-Avit,,,,
85701885,residential,30,,False,True,36.883,"LINESTRING (3.2494834 45.5449957, 3.2496735 45.5448665, 3.2498517 45.5447904)",Place Saint-Avit,,,,
85701882,residential,30,,False,True,24.214,"LINESTRING (3.2498517 45.5447904, 3.2498591 45.5450081)",Place Saint-Avit,,,,
85701885,residential,30,,False,True,20.861,"LINESTRING (3.2498517 45.5447904, 3.2499319 45.5446114)",Place Saint-Avit,,,,
85701885,residential,30,,False,False,36.883,"LINESTRING (3.2498517 45.5447904, 3.2496735 45.5448665, 3.2494834 45.5449957)",Place Saint-Avit,,,,
189753855,residential,30,,True,False,33.116,"LINESTRING (3.2505151 45.5447051, 3.2506036 45.5444138)",Rue du Pontchara,,,,
85676473,residential,30,,True,False,46.665000000000006,"LINESTRING (3.2505151 45.5447051, 3.2500524 45.5446403, 3.2499319 45.5446114)",Rue du Palais,,,,
85701878,residential,30,,True,False,61.712999999999994,"LINESTRING (3.2505151 45.5447051, 3.2504833 45.5447867, 3.2503786 45.5449317, 3.250226 45.5451862, 3.2502209 45.5452179)",Rue de l'Aumône,,,,
191432661,residential,30,,False,True,52.962,"LINESTRING (3.25053 45.5451538, 3.250436 45.5452662, 3.2501357 45.545541)",Rue de l'Aumône,,,,
85701882,residential,30,,False,False,24.214,"LINESTRING (3.2498591 45.5450081, 3.2498517 45.5447904)",Place Saint-Avit,,,,
85701882,residential,30,,False,True,29.29,"LINESTRING (3.2498591 45.5450081, 3.2494834 45.5449957)",Place Saint-Avit,,,,
"[191432657, 191432665]",residential,30,,False,False,52.516000000000005,"LINESTRING (3.2498591 45.5450081, 3.2499825 45.5450076, 3.2499597 45.5450927, 3.2499386 45.5451914, 3.2502209 45.5452179)","[""Rue de l'Aumône"", 'Place Saint-Avit']",,,,
880121102,tertiary,,,False,False,4.017,"LINESTRING (3.2497544 45.5460894, 3.2497031 45.5460932)",Boulevard Jules Cibrand,3,D 716A,,
191432654,tertiary,,,False,True,27.875,"LINESTRING (3.2497544 45.5460894, 3.2498438 45.5460851, 3.2499048 45.546076, 3.249996 45.5460623, 3.2500987 45.5460298)",Boulevard Jules Cibrand,2,D 716A,,
85701878,residential,30,,True,False,26.171,"LINESTRING (3.2501357 45.545541, 3.249949 45.5457367)",Rue de l'Aumône,,,,
191432661,residential,30,,False,False,52.962,"LINESTRING (3.2501357 45.545541, 3.250436 45.5452662, 3.25053 45.5451538)",Rue de l'Aumône,,,,
85676473,residential,30,,True,False,19.715,"LINESTRING (3.2511165 45.5448369, 3.2510159 45.5448076, 3.2508902 45.5447581)",Rue du Palais,,,,
189744159,tertiary,,,False,False,23.895000000000003,"LINESTRING (3.2511165 45.5448369, 3.251038 45.5449414, 3.2509678 45.5450248)",Boulevard Triozon-Bayle,2,D 716A,,
189744159,tertiary,,,False,True,72.701,"LINESTRING (3.2511165 45.5448369, 3.2511762 45.544755, 3.2515289 45.544299, 3.2515544 45.5442596)",Boulevard Triozon-Bayle,2,D 716A,,
85683475,residential,30,,True,False,65.436,"LINESTRING (3.244862 45.5452958, 3.2444479 45.54569, 3.2444173 45.5457294, 3.2443968 45.5457817)",Rue des Chapelles,,,,
85719145,residential,,,True,False,97.93399999999998,"LINESTRING (3.244862 45.5452958, 3.2445434 45.545245, 3.2444491 45.5452228, 3.2443943 45.5453199, 3.2443058 45.5454768, 3.2441267 45.5454838, 3.2439318 45.5454915, 3.2438651 45.5454941)",,,,,
85719141,residential,,,True,False,39.764,"LINESTRING (3.2438651 45.5454941, 3.2438143 45.5455653, 3.2437998 45.5456009, 3.2437973 45.5456319, 3.2438043 45.5456627, 3.2438247 45.5456886, 3.2438795 45.5457306, 3.2439806 45.5457898)",,,,,
94576312,residential,30,,False,False,25.433,"LINESTRING (3.2502811 45.5443789, 3.2503991 45.5443958, 3.2505171 45.544405, 3.2506036 45.5444138)",Rue Auguste Bravard,,,,
94576312,residential,30,,False,True,82.55299999999998,"LINESTRING (3.2502811 45.5443789, 3.2501523 45.544362, 3.2500316 45.5443413, 3.2499136 45.5443113, 3.2498224 45.5442718, 3.2497393 45.5442192, 3.2496749 45.5441666, 3.2496266 45.5441065, 3.2495944 45.5440445, 3.249573 45.5439788, 3.24956 45.5439291)",Rue Auguste Bravard,,,,
"[191709137, 380219045]",residential,30,,False,False,40.332,"LINESTRING (3.2502811 45.5443789, 3.2502985 45.5442716, 3.2504675 45.5442957, 3.2506566 45.5443157)","['Rue du Coude', 'Place Christian Bellurot']",,,,
191811385,residential,,,False,True,4.417,"LINESTRING (3.2506036 45.5444138, 3.2506583 45.5444033)",Rue du Chastel,,,,
94576312,residential,30,,False,True,25.433,"LINESTRING (3.2506036 45.5444138, 3.2505171 45.544405, 3.2503991 45.5443958, 3.2502811 45.5443789)",Rue Auguste Bravard,,,,
94576504,residential,30,,True,False,46.355000000000004,"LINESTRING (3.2506432 45.5440633, 3.2506754 45.5440614, 3.2507585 45.5440539, 3.2508148 45.5440351, 3.250847 45.5439938, 3.2508819 45.5439412, 3.2509256 45.5437569)",Rue Saint-Paul,,,,
189753856,residential,30,,False,False,16.242,"LINESTRING (3.2506432 45.5440633, 3.2505868 45.5440389, 3.250514 45.5439991, 3.250496 45.5439665)",Rue Saint-Paul,,,,
191811385,residential,,,False,False,4.417,"LINESTRING (3.2506583 45.5444033, 3.2506036 45.5444138)",Rue du Chastel,,,,
94576409,residential,30,,True,False,9.741999999999999,"LINESTRING (3.2506583 45.5444033, 3.2506566 45.5443413, 3.2506566 45.5443157)",Rue du Plumet,,,,
