osmid,name,highway,oneway,reversed,length,bridge,geometry,junction,lanes,ref,maxspeed,access
161071154,Rue de l'Yser,residential,False,False,49.739,,"LINESTRING (-4.258816 48.4494743, -4.2592974 48.4494304, -4.2594591 48.4494156, -4.2594843 48.4494164)",,,,,
161071134,Rue de Brest,secondary,False,False,43.071,,"LINESTRING (-4.2525215 48.4494944, -4.252542 48.4495355, -4.2525636 48.4495786, -4.252604 48.4496536, -4.252645 48.4497274, -4.2526936 48.4497956, -4.2527404 48.4498526)",,,,,
618972753,,primary,True,False,3.2939999999999996,,"LINESTRING (-4.2525215 48.4494944, -4.2525412 48.4494874, -4.2525588 48.4494783)",roundabout,,,,
373882352,Rue Edmond Michelet,residential,False,True,12.494,,"LINESTRING (-4.2559277 48.4494863, -4.2558163 48.4495015, -4.2557696 48.4495216)",,,,,
"[373882353, 1019987035]",Rue Edmond Michelet,residential,True,False,47.15099999999999,,"LINESTRING (-4.2559277 48.4494863, -4.2560542 48.4494878, -4.2562104 48.449474, -4.2563317 48.4494572, -4.2563733 48.4494472, -4.2564384 48.4494316, -4.2564575 48.4494243, -4.2565406 48.4493927)",,,,,
161071162,Rue de la Paix,residential,False,True,167.908,,"LINESTRING (-4.2557696 48.4495216, -4.2557422 48.4495536, -4.2557456 48.4495786, -4.2558514 48.450054, -4.2558845 48.4502029, -4.2560578 48.4509813, -4.2560645 48.4510112)",,,,,
373882352,Rue Edmond Michelet,residential,False,False,12.494,,"LINESTRING (-4.2557696 48.4495216, -4.2558163 48.4495015, -4.2559277 48.4494863)",,,,,
161071094,Rue Alain Daniel,tertiary,False,False,159.90100000000004,,"LINESTRING (-4.2545827 48.4495984, -4.2545924 48.449668, -4.254607 48.4497656, -4.2546302 48.4499244, -4.2546417 48.4499972, -4.2546615 48.4501694, -4.2546896 48.4504241, -4.2547412 48.4508951, -4.2547494 48.4509588, -4.2547535 48.4509911, -4.2547588 48.4510316)",,1,,,
161071094,Rue Alain Daniel,tertiary,False,True,40.646,,"LINESTRING (-4.2545827 48.4495984, -4.2545549 48.4494213, -4.2545388 48.4493186, -4.2545267 48.4492618, -4.2545201 48.4492353)",,1,,,
161071103,Rue Edmond Michelet,residential,True,False,88.184,,"LINESTRING (-4.2545827 48.4495984, -4.2546629 48.4495923, -4.2547327 48.4495931, -4.25543 48.4495219, -4.255516 48.449522, -4.255723 48.4495217, -4.2557696 48.4495216)",,,,,
161071123,Rue René Laënnec,unclassified,False,True,147.823,,"LINESTRING (-4.2624969 48.4496986, -4.2624056 48.4497668, -4.2623057 48.4497915, -4.2605938 48.4499499, -4.2605624 48.4499528)",,,,,
669009088,Rue de la Marne,unclassified,False,False,75.61500000000001,,"LINESTRING (-4.2624969 48.4496986, -4.2624202 48.4496282, -4.2623708 48.4495803, -4.2620352 48.449255, -4.2619201 48.4491365)",,1,,,
161071134,Rue de Brest,secondary,False,False,43.478,,"LINESTRING (-4.2527404 48.4498526, -4.252816 48.4499326, -4.252895 48.4500099, -4.2530057 48.4501143, -4.2530684 48.4501774)",,,,,
161071134,Rue de Brest,secondary,False,True,43.071,,"LINESTRING (-4.2527404 48.4498526, -4.2526936 48.4497956, -4.252645 48.4497274, -4.252604 48.4496536, -4.2525636 48.4495786, -4.252542 48.4495355, -4.2525215 48.4494944)",,,,,
161071086,Quai de Léon,primary,False,False,127.868,,"LINESTRING (-4.2507512 48.4498834, -4.2510836 48.4497755, -4.2514145 48.4496694, -4.2515752 48.4496214, -4.2516786 48.4495906, -4.2518111 48.4495571, -4.2520822 48.4494896, -4.2521573 48.4494709, -4.2522326 48.4494522, -4.25229 48.4494379, -4.2523429 48.449434)",,2,D 712,30,
"[1230955256, 161071086]",Quai de Léon,primary,False,True,23.311999999999998,,"LINESTRING (-4.2507512 48.4498834, -4.250612 48.4499288, -4.2505065 48.449963, -4.2504674 48.4499757)",,2,D 712,30,
161071176,Rue du Commerce,living_street,False,False,40.672000000000004,,"LINESTRING (-4.2507512 48.4498834, -4.2507941 48.4499325, -4.2508762 48.4500265, -4.2509106 48.4500821, -4.2509389 48.4501373, -4.2509725 48.4502028, -4.2509759 48.4502154)",,,,20,
161071123,Rue René Laënnec,unclassified,False,False,147.823,,"LINESTRING (-4.2605624 48.4499528, -4.2605938 48.4499499, -4.2623057 48.4497915, -4.2624056 48.4497668, -4.2624969 48.4496986)",,,,,
161071152,Rue de Verdun,residential,False,True,74.464,,"LINESTRING (-4.2605624 48.4499528, -4.2606796 48.4505128, -4.2606964 48.4505928, -4.2607014 48.4506161)",,,,,
401428565,Rue de Verdun,residential,True,False,70.45899999999999,,"LINESTRING (-4.2605624 48.4499528, -4.26054 48.4498495, -4.2604388 48.4493832, -4.2604265 48.4493256)",,1,,,
963796848,Rue René Laënnec,residential,False,True,68.708,,"LINESTRING (-4.2605624 48.4499528, -4.2604988 48.4499582, -4.2596668 48.4500291, -4.2596384 48.4500315)",,,,,
1230955256,Quai de Léon,primary,False,True,20.591,,"LINESTRING (-4.2504674 48.4499757, -4.2502167 48.4500572)",,,D 712,30,
161071178,Rue du Midi,living_street,False,False,27.783,,"LINESTRING (-4.2504674 48.4499757, -4.2505 48.4500232, -4.2505368 48.4500843, -4.250594 48.4502106)",,,,,
"[1230955256, 161071086]",Quai de Léon,primary,False,False,23.311999999999998,,"LINESTRING (-4.2504674 48.4499757, -4.2505065 48.449963, -4.250612 48.4499288, -4.2507512 48.4498834)",,2,D 712,30,
161071137,Rue de Dixmude,residential,False,True,75.592,,"LINESTRING (-4.2596384 48.4500315, -4.2597705 48.450679, -4.2597766 48.4507051)",,,,,
963796848,Rue René Laënnec,residential,False,False,68.708,,"LINESTRING (-4.2596384 48.4500315, -4.2596668 48.4500291, -4.2604988 48.4499582, -4.2605624 48.4499528)",,,,,
963796848,Rue René Laënnec,residential,False,True,34.656,,"LINESTRING (-4.2596384 48.4500315, -4.2595847 48.4500367, -4.2591735 48.4500768)",,,,,
963796848,Rue René Laënnec,residential,False,False,34.656,,"LINESTRING (-4.2591735 48.4500768, -4.2595847 48.4500367, -4.2596384 48.4500315)",,,,,
161071172,Rue du Chanoine Kerbrat,living_street,True,False,93.948,,"LINESTRING (-4.2515264 48.4501023, -4.2518653 48.4500517, -4.2520007 48.450031, -4.2524637 48.4499224, -4.2526648 48.4498757, -4.2526974 48.4498672, -4.2527404 48.4498526)",,1,,,
161071134,Rue de Brest,secondary,False,False,46.727,,"LINESTRING (-4.2530684 48.4501774, -4.2532609 48.450376, -4.253363 48.4504838, -4.2534086 48.4505319)",,,,,
161071134,Rue de Brest,secondary,False,True,43.478,,"LINESTRING (-4.2530684 48.4501774, -4.2530057 48.4501143, -4.252895 48.4500099, -4.252816 48.4499326, -4.2527404 48.4498526)",,,,,
161071178,Rue du Midi,living_street,False,False,29.793,,"LINESTRING (-4.250594 48.4502106, -4.2506102 48.4502511, -4.2506674 48.4503757, -4.250702 48.4504687)",,,,,
161071178,Rue du Midi,living_street,False,True,27.783,,"LINESTRING (-4.250594 48.4502106, -4.2505368 48.4500843, -4.2505 48.4500232, -4.2504674 48.4499757)",,,,,
963477896,Rue du Chanoine Kerbrat,living_street,True,False,28.171,,"LINESTRING (-4.250594 48.4502106, -4.2508299 48.4502136, -4.2509759 48.4502154)",,,,,
161071172,Rue du Chanoine Kerbrat,living_street,True,False,42.583,,"LINESTRING (-4.2509759 48.4502154, -4.2510928 48.4502011, -4.2513241 48.4501462, -4.2515264 48.4501023)",,1,,,
161071176,Rue du Commerce,living_street,False,False,34.468,,"LINESTRING (-4.2509759 48.4502154, -4.251017 48.4503251, -4.2510372 48.4504195, -4.2510306 48.450521)",,,,20,
161071176,Rue du Commerce,living_street,False,True,40.672000000000004,,"LINESTRING (-4.2509759 48.4502154, -4.2509725 48.4502028, -4.2509389 48.4501373, -4.2509106 48.4500821, -4.2508762 48.4500265, -4.2507941 48.4499325, -4.2507512 48.4498834)",,,,20,
161071096,Rue Amiral Romain Desfossés,living_street,True,False,33.028999999999996,,"LINESTRING (-4.2526695 48.4503124, -4.2530118 48.4501965, -4.253032 48.4501897, -4.2530684 48.4501774)",,,,,
161071100,Rue Béthérel,living_street,True,False,52.453,,"LINESTRING (-4.2526695 48.4503124, -4.2529693 48.450531, -4.2531234 48.4506408, -4.2531503 48.45066)",,1,,,
1150212001,Place Général de Gaulle,living_street,True,False,20.176,,"LINESTRING (-4.249978 48.4503889, -4.2497454 48.4504844)",,,,,
"[962752419, 962752420]",Rue du Chanoine Kerbrat,living_street,True,False,30.106,,"LINESTRING (-4.249978 48.4503889, -4.2502892 48.4502766, -4.2503392 48.4502632)",,,,,
161071095,Rue Amiral Romain Desfossés,living_street,True,False,25.073999999999998,,"LINESTRING (-4.250702 48.4504687, -4.2507425 48.4504753, -4.2509339 48.4505168, -4.2510306 48.450521)",,,,,
161071178,Rue du Midi,living_street,False,True,29.793,,"LINESTRING (-4.250702 48.4504687, -4.2506674 48.4503757, -4.2506102 48.4502511, -4.250594 48.4502106)",,,,,
320062448,Place Général de Gaulle,living_street,True,False,30.869,,"LINESTRING (-4.2497454 48.4504844, -4.2500322 48.4506866)",,,,,
161071183,Rue du Pont,living_street,False,False,25.713,,"LINESTRING (-4.2497454 48.4504844, -4.2495726 48.4503832, -4.2494841 48.4503313)",,,,,
161071096,Rue Amiral Romain Desfossés,living_street,True,False,43.248999999999995,,"LINESTRING (-4.2521471 48.4504891, -4.2524845 48.4503758, -4.2526695 48.4503124)",,,,,
958663639,Rue Amiral Romain Desfossés,living_street,False,True,10.307,,"LINESTRING (-4.2521471 48.4504891, -4.2520983 48.4504975, -4.2520092 48.4505018)",,,,,
161071095,Rue Amiral Romain Desfossés,living_street,True,False,29.661,,"LINESTRING (-4.2516071 48.450507, -4.2520092 48.4505018)",,,,,
161071124,Rue Traverse de la Rive,living_street,True,False,45.574,,"LINESTRING (-4.2516071 48.450507, -4.2516016 48.4504424, -4.2515979 48.4503939, -4.251593 48.4503564, -4.2515858 48.4502812, -4.2515703 48.4502096, -4.2515536 48.4501606, -4.2515355 48.4501219, -4.2515264 48.4501023)",,,,,
161071095,Rue Amiral Romain Desfossés,living_street,True,False,42.578,,"LINESTRING (-4.2510306 48.450521, -4.251101 48.4505241, -4.2516071 48.450507)",,,,,
161071174,Rue du Commerce,living_street,False,False,34.233999999999995,,"LINESTRING (-4.2510306 48.450521, -4.2509799 48.4506501, -4.2509188 48.4508198)",,,,,
161071176,Rue du Commerce,living_street,False,True,34.468,,"LINESTRING (-4.2510306 48.450521, -4.2510372 48.4504195, -4.251017 48.4503251, -4.2509759 48.4502154)",,,,20,
161071134,Rue de Brest,secondary,False,True,46.727000000000004,,"LINESTRING (-4.2534086 48.4505319, -4.253363 48.4504838, -4.2532609 48.450376, -4.2530684 48.4501774)",,,,,
161071148,Rue Traverse,living_street,True,False,23.797,,"LINESTRING (-4.2534086 48.4505319, -4.2532348 48.4506143, -4.2531503 48.45066)",,,,20,
397962174,Rue de Brest,secondary,False,False,43.036,,"LINESTRING (-4.2534086 48.4505319, -4.2536685 48.4508029, -4.2536968 48.4508254, -4.2537254 48.4508455, -4.2537349 48.4508518)",,2,,,
"[320062448, 1150212001]",Place Général de Gaulle,living_street,True,False,32.853,,"LINESTRING (-4.2502233 48.4506354, -4.2501909 48.4506074, -4.249978 48.4503889)",,,,,
"[962752418, 161071095]","['Rue Amiral Romain Desfossés', 'Place Général de Gaulle']",living_street,True,False,44.899,,"LINESTRING (-4.2502233 48.4506354, -4.2503153 48.4505755, -4.2503273 48.4505409, -4.2503459 48.4505123, -4.2503812 48.45049, -4.2504296 48.4504752, -4.250501 48.4504616, -4.2505525 48.4504584, -4.2506415 48.4504588, -4.250702 48.4504687)",,,,,
161071101,Rue Béthérel,living_street,True,False,37.717999999999996,,"LINESTRING (-4.2531503 48.45066, -4.2533432 48.4507975, -4.2533942 48.4508308, -4.2534417 48.4508556, -4.2534904 48.4508697, -4.2535325 48.4508758)",,,,,
"[962383395, 161071148]",Rue Traverse,living_street,True,False,61.551,,"LINESTRING (-4.2531503 48.45066, -4.2527794 48.4508606, -4.2526544 48.4509279, -4.252503 48.4510094)",,,,20,
320062448,Place Général de Gaulle,living_street,True,False,15.524,,"LINESTRING (-4.2500322 48.4506866, -4.2501075 48.4506753, -4.2501626 48.4506662, -4.250189 48.4506542, -4.2502233 48.4506354)",,,,,
161071174,Rue du Commerce,living_street,False,True,34.233999999999995,,"LINESTRING (-4.2509188 48.4508198, -4.2509799 48.4506501, -4.2510306 48.450521)",,,,,
161071079,Impasse Béthérel,living_street,False,False,69.017,,"LINESTRING (-4.2535325 48.4508758, -4.2535176 48.4509326, -4.2535266 48.4509539, -4.2536718 48.4512216, -4.2537195 48.4512568, -4.2537336 48.4512848, -4.2537998 48.4514589)",,,,,
689314671,Rue Béthérel,living_street,False,False,15.912000000000003,,"LINESTRING (-4.2535325 48.4508758, -4.2536459 48.450878, -4.2537001 48.4508734, -4.2537349 48.4508518)",,,,,
199401555,Rue de Brest,secondary,False,False,78.728,,"LINESTRING (-4.2537349 48.4508518, -4.2537724 48.4508737, -4.2538221 48.4508916, -4.2538814 48.4509063, -4.2539511 48.4509185, -4.2539889 48.4509251, -4.2545319 48.4510024, -4.2545669 48.4510069, -4.2546333 48.4510154, -4.2547588 48.4510316)",,,,,
397962174,Rue de Brest,secondary,False,True,43.036,,"LINESTRING (-4.2537349 48.4508518, -4.2537254 48.4508455, -4.2536968 48.4508254, -4.2536685 48.4508029, -4.2534086 48.4505319)",,2,,,
689314671,Rue Béthérel,living_street,False,True,15.912,,"LINESTRING (-4.2537349 48.4508518, -4.2537001 48.4508734, -4.2536459 48.450878, -4.2535325 48.4508758)",,,,,
"[161071115, 962383396]",Rue Général Goury,living_street,True,False,63.556999999999995,,"LINESTRING (-4.252503 48.4510094, -4.2524629 48.4509566, -4.2524539 48.4509448, -4.2523548 48.45081, -4.2522538 48.450661, -4.2521471 48.4504891)",,1,,,
"[161071145, 1090340746, 161071147, 962383397]","['Rue Traverse', 'Rue de La Fontaine Blanche']",living_street,True,False,113.98599999999999,,"LINESTRING (-4.252503 48.4510094, -4.2523699 48.451081, -4.2523166 48.4511051, -4.2522548 48.4511157, -4.251573 48.4511515, -4.251691 48.4513297, -4.2517388 48.4514527, -4.2517462 48.4515035)",,,,20,
"[320062450, 1013545637, 950006695]",Rue des Boucheries,living_street,True,False,98.48,,"LINESTRING (-4.2491434 48.4513434, -4.2491913 48.451304, -4.2492749 48.4512334, -4.2494452 48.4510855, -4.2495427 48.4509968, -4.2496355 48.4509278, -4.2498836 48.4507769, -4.2500322 48.4506866)",,,,20,
"[950006696, 161071131, 950006700]",Rue Traverse des Boucheries,living_street,False,True,97.26999999999998,,"LINESTRING (-4.2491434 48.4513434, -4.2492259 48.4513591, -4.2493018 48.4513735, -4.2495607 48.4514571, -4.2496084 48.4514717, -4.2496504 48.451486, -4.2501103 48.4516424, -4.2501815 48.4516682, -4.2503303 48.4517206)",,,,,
161071079,Impasse Béthérel,living_street,False,True,69.017,,"LINESTRING (-4.2537998 48.4514589, -4.2537336 48.4512848, -4.2537195 48.4512568, -4.2536718 48.4512216, -4.2535266 48.4509539, -4.2535176 48.4509326, -4.2535325 48.4508758)",,,,,
161071140,Rue de l'Église Saint-Houardon,living_street,False,True,37.648,,"LINESTRING (-4.2517462 48.4515035, -4.2513173 48.4516871)",,,,,
161071142,Rue de La Fontaine Blanche,living_street,False,False,83.316,,"LINESTRING (-4.2517462 48.4515035, -4.251794 48.4515598, -4.2518238 48.4516444, -4.2519359 48.451909, -4.2519946 48.4520123, -4.2520323 48.4520658, -4.2521627 48.4521926)",,,,,
"[161071129, 950006698]",Rue Traverse des Boucheries,living_street,True,False,37.503,,"LINESTRING (-4.2507748 48.4515571, -4.2506701 48.4515943, -4.2504059 48.4516883, -4.250361 48.4517075, -4.2503303 48.4517206)",,,,,
161071130,Rue Traverse des Boucheries,living_street,False,True,31.599000000000004,,"LINESTRING (-4.2507748 48.4515571, -4.2508111 48.4515137, -4.250957 48.4514506, -4.2510684 48.4513573)",,,,,
161071140,Rue de l'Église Saint-Houardon,living_street,False,False,37.648,,"LINESTRING (-4.2513173 48.4516871, -4.2517462 48.4515035)",,,,,
575085547,Place de l'Église Saint-Houardon,living_street,True,False,44.782999999999994,,"LINESTRING (-4.2513173 48.4516871, -4.2512749 48.4516581, -4.2512224 48.451622, -4.2511488 48.451592, -4.2510744 48.451572, -4.2509907 48.4515653, -4.2508586 48.4515729, -4.2507748 48.4515571)",,,,,
"[950006699, 575085548]",Place de l'Église Saint-Houardon,living_street,True,False,72.521,,"LINESTRING (-4.2503303 48.4517206, -4.2502796 48.4517643, -4.250213 48.4517972, -4.2500809 48.4518531, -4.2500295 48.4518808, -4.2499969 48.4519238, -4.2499831 48.4519846, -4.249987 48.4520413, -4.2499959 48.4521718, -4.2500096 48.4522685)",,,,,
"[950006696, 161071131, 950006700]",Rue Traverse des Boucheries,living_street,False,False,97.27,,"LINESTRING (-4.2503303 48.4517206, -4.2501815 48.4516682, -4.2501103 48.4516424, -4.2496504 48.451486, -4.2496084 48.4514717, -4.2495607 48.4514571, -4.2493018 48.4513735, -4.2492259 48.4513591, -4.2491434 48.4513434)",,,,,
"[161071104, 962763810]",Rue Edmond Le Bos-Despinoy,residential,False,True,133.539,,"LINESTRING (-4.2532761 48.4517538, -4.253522 48.451688, -4.2535837 48.4516715, -4.2537354 48.4516309, -4.2538603 48.451596, -4.2539127 48.4515853, -4.2540314 48.4515592, -4.254341 48.4515294, -4.254945 48.4514643, -4.2550145 48.4514452)",,,,20,
397962201,Rue des Capucins,living_street,False,True,55.74799999999999,,"LINESTRING (-4.2545546 48.4519936, -4.2545343 48.4520052, -4.2542529 48.452169, -4.2541914 48.4522039, -4.253987 48.4523247)",,,,,
161071171,Rue du 19ème Régiment d'Infanterie,living_street,False,True,80.229,,"LINESTRING (-4.2511459 48.4521098, -4.2511822 48.4521403, -4.2513907 48.4521774, -4.2519109 48.4522567, -4.2520126 48.4522547, -4.2520314 48.4522511, -4.2520711 48.4522357, -4.2521169 48.4522142, -4.2521627 48.4521926)",,,,,
575085547,Place de l'Église Saint-Houardon,living_street,True,False,51.697,,"LINESTRING (-4.2511459 48.4521098, -4.2512185 48.4520632, -4.2512804 48.452004, -4.2513211 48.4519346, -4.2513386 48.4518698, -4.2513482 48.4517938, -4.2513445 48.4517497, -4.2513173 48.4516871)",,,,,
161071142,Rue de La Fontaine Blanche,living_street,False,False,29.343,,"LINESTRING (-4.2521627 48.4521926, -4.2522617 48.4522721, -4.2523362 48.4523283, -4.2523854 48.4523567, -4.2524491 48.4523628)",,,,,
161071142,Rue de La Fontaine Blanche,living_street,False,True,83.316,,"LINESTRING (-4.2521627 48.4521926, -4.2520323 48.4520658, -4.2519946 48.4520123, -4.2519359 48.451909, -4.2518238 48.4516444, -4.251794 48.4515598, -4.2517462 48.4515035)",,,,,
161071171,Rue du 19ème Régiment d'Infanterie,living_street,False,False,80.229,,"LINESTRING (-4.2521627 48.4521926, -4.2521169 48.4522142, -4.2520711 48.4522357, -4.2520314 48.4522511, -4.2520126 48.4522547, -4.2519109 48.4522567, -4.2513907 48.4521774, -4.2511822 48.4521403, -4.2511459 48.4521098)",,,,,
"[953333072, 575085547]",Place de l'Église Saint-Houardon,living_street,True,False,89.18199999999999,,"LINESTRING (-4.2500096 48.4522685, -4.2501223 48.4522671, -4.2505884 48.4522559, -4.2508686 48.4522492, -4.2509111 48.4522358, -4.2509881 48.4522024, -4.2510684 48.4521561, -4.2511459 48.4521098)",,,,,
"[962383394, 161071116]",Rue Général Goury,living_street,True,False,155.057,,"LINESTRING (-4.2524491 48.4523628, -4.2524925 48.4522695, -4.252506 48.4522152, -4.2525435 48.4520732, -4.2525649 48.4520451, -4.252602 48.4519478, -4.2526936 48.4517271, -4.2526976 48.4517123, -4.2527068 48.4516779, -4.2527033 48.4516208, -4.2526459 48.4513567, -4.2526016 48.451182, -4.2525899 48.4511486, -4.2525752 48.4511067, -4.252503 48.4510094)",,1,,,
161071142,Rue de La Fontaine Blanche,living_street,False,True,29.343,,"LINESTRING (-4.2524491 48.4523628, -4.2523854 48.4523567, -4.2523362 48.4523283, -4.2522617 48.4522721, -4.2521627 48.4521926)",,,,,
"[962763820, 161071108]",Rue François Pengam,"['living_street', 'residential']",False,False,143.177,,"LINESTRING (-4.2524491 48.4523628, -4.2523934 48.4524654, -4.2523692 48.4525772, -4.2523605 48.4526157, -4.2523493 48.4526623, -4.2523381 48.4527088, -4.2522259 48.4531757, -4.2521104 48.4536289)",,,,,
"[1088472486, 1088472485, 397962198, 1088472487]",Rue de La Fontaine Blanche,living_street,False,False,67.874,,"LINESTRING (-4.2524491 48.4523628, -4.252539 48.4523711, -4.2525769 48.4523808, -4.2525878 48.4523926, -4.2528142 48.4525685, -4.2528662 48.4526165, -4.2528827 48.4526309, -4.2530865 48.4527796)",,,,,
397962201,Rue des Capucins,living_street,False,False,7.836,,"LINESTRING (-4.2539077 48.4523716, -4.253987 48.4523247)",,,,,
161071165,Rue des Capucins,living_street,True,False,88.201,,"LINESTRING (-4.2539077 48.4523716, -4.2539512 48.4524045, -4.2543066 48.4526675, -4.254641 48.4529148, -4.2546782 48.4529353, -4.2547154 48.4529557)",,,,,
161071099,Rue Bélérit,living_street,True,False,96.244,,"LINESTRING (-4.2556863 48.4523792, -4.255634 48.4524251, -4.2548043 48.4529092, -4.2547154 48.4529557)",,1,,,
161084639,Boulevard de la Gare,tertiary,False,False,110.54900000000002,,"LINESTRING (-4.2556863 48.4523792, -4.2559381 48.4527279, -4.256182 48.4530656, -4.2563029 48.4532329, -4.2563391 48.453274)",,2,,,
161084639,Boulevard de la Gare,tertiary,False,True,40.771,,"LINESTRING (-4.2556863 48.4523792, -4.2556761 48.4523205, -4.2556584 48.4522947, -4.2554718 48.4520444)",,2,,,
962763811,Rue de La Fontaine Blanche,living_street,True,False,8.745,,"LINESTRING (-4.2531506 48.4528252, -4.2532315 48.4528827)",,,,,
"[161071168, 1088472484]",Rue des Capucins,living_street,True,False,75.244,,"LINESTRING (-4.2531506 48.4528252, -4.2531847 48.4528047, -4.2532111 48.4527886, -4.2534493 48.4526446, -4.2537994 48.4524357, -4.2539077 48.4523716)",,,,,
161071170,Rue des Écoles,living_street,True,False,93.01299999999999,,"LINESTRING (-4.2547154 48.4529557, -4.2547771 48.4529869, -4.2548249 48.4530166, -4.2548839 48.4530533, -4.2552017 48.4532494, -4.2552957 48.4533079, -4.2553383 48.4533345, -4.2553931 48.4533685, -4.2554916 48.4534299, -4.255631 48.4535301)",,,,20,
"[1088472480, 1088472482, 1088472483]",Rue de La Fontaine Blanche,living_street,False,False,40.71300000000001,,"LINESTRING (-4.2535808 48.4531384, -4.2536436 48.453186, -4.253806 48.4532918, -4.2538977 48.4533515, -4.2539186 48.4533652, -4.2539662 48.4534003)",,,,,
"[1088472480, 1088472479]",Rue de La Fontaine Blanche,living_street,False,True,38.367999999999995,,"LINESTRING (-4.2535808 48.4531384, -4.2535202 48.4530926, -4.2532315 48.4528827)",,,,,
161084736,,tertiary,True,False,9.018,,"LINESTRING (-4.2562695 48.4533267, -4.2563249 48.453399)",roundabout,1,,,
161071075,Avenue Mathieu Donnart,unclassified,True,False,52.389,,"LINESTRING (-4.2562695 48.4533267, -4.2561961 48.453341, -4.2561562 48.4533518, -4.2559722 48.4534049, -4.2557849 48.4534696, -4.2557104 48.4535002, -4.255631 48.4535301)",,,,,
"[1088472481, 161071098]",Rue Bélérit,living_street,False,False,28.252,,"LINESTRING (-4.2539662 48.4534003, -4.2540119 48.4533736, -4.2540462 48.4533535, -4.2540654 48.4533423, -4.2542536 48.4532323)",,,,,
"[1088472488, 280654426, 1088472483]",Rue de La Fontaine Blanche,living_street,False,False,72.005,,"LINESTRING (-4.2539662 48.4534003, -4.254018 48.4534384, -4.2540326 48.4534499, -4.2545667 48.4537864, -4.2545877 48.4538, -4.2546315 48.4538289, -4.2546659 48.4538516)",,,,,
"[1088472480, 1088472482, 1088472483]",Rue de La Fontaine Blanche,living_street,False,True,40.713,,"LINESTRING (-4.2539662 48.4534003, -4.2539186 48.4533652, -4.2538977 48.4533515, -4.253806 48.4532918, -4.2536436 48.453186, -4.2535808 48.4531384)",,,,,
161071074,Avenue Mathieu Donnart,unclassified,False,False,50.009,,"LINESTRING (-4.2563249 48.453399, -4.256258 48.4534235, -4.255942 48.4535804, -4.2558915 48.4536047, -4.2558423 48.4536235, -4.2557662 48.4536525)",,2,,,
161084736,,tertiary,True,False,18.59,,"LINESTRING (-4.2563249 48.453399, -4.256339 48.4534173, -4.2564097 48.4533934, -4.256508 48.4533602, -4.2564938 48.4533416)",roundabout,1,,,
161071170,Rue des Écoles,living_street,True,False,16.893,,"LINESTRING (-4.255631 48.4535301, -4.2556817 48.4535752, -4.2557343 48.4536182, -4.2557662 48.4536525)",,,,20,
161071097,Rue Bel Air,living_street,True,False,124.21600000000001,,"LINESTRING (-4.2521104 48.4536289, -4.252184 48.4536364, -4.2522552 48.4536386, -4.2523019 48.453633, -4.2523271 48.4536304, -4.2523516 48.4536248, -4.2526003 48.4535502, -4.2527242 48.4535131, -4.253052 48.4534054, -4.2531283 48.4533717, -4.2531742 48.4533514, -4.2535305 48.4531647, -4.2535808 48.4531384)",,1,,,
161071108,Rue François Pengam,residential,False,False,60.837999999999994,,"LINESTRING (-4.2521104 48.4536289, -4.2520616 48.4538347, -4.2520417 48.4539062, -4.2519922 48.4540845, -4.2519697 48.454128, -4.2519513 48.4541415, -4.2519266 48.454154)",,,,,
"[161071108, 962763820]",Rue François Pengam,"['residential', 'living_street']",False,True,143.17700000000002,,"LINESTRING (-4.2521104 48.4536289, -4.2522259 48.4531757, -4.2523381 48.4527088, -4.2523493 48.4526623, -4.2523605 48.4526157, -4.2523692 48.4525772, -4.2523934 48.4524654, -4.2524491 48.4523628)",,,,,
161071121,Rue Jehan Bazin,residential,False,False,66.74600000000001,,"LINESTRING (-4.2546659 48.4538516, -4.2545852 48.4538873, -4.2545355 48.4539093, -4.2542144 48.4540518, -4.2539143 48.454186)",,,,,
"[1088472488, 1088472489, 992198442, 397962194]","['Avenue Mathieu Donnart', 'Rue de La Fontaine Blanche']","['living_street', 'unclassified']",False,"[False, True]",93.743,,"LINESTRING (-4.2546659 48.4538516, -4.2547016 48.4538752, -4.2547208 48.4538883, -4.2547736 48.4539244, -4.2548562 48.4539475, -4.2549133 48.4539514, -4.2550036 48.4539424, -4.2552955 48.4538297, -4.2554161 48.4537856, -4.2557662 48.4536525)",,2,,,
"[1088472488, 280654426, 1088472483]",Rue de La Fontaine Blanche,living_street,False,True,72.005,,"LINESTRING (-4.2546659 48.4538516, -4.2546315 48.4538289, -4.2545877 48.4538, -4.2545667 48.4537864, -4.2540326 48.4534499, -4.254018 48.4534384, -4.2539662 48.4534003)",,,,,
"[958293346, 161071102]",Rue Claude Bernard,tertiary,False,False,101.92099999999999,,"LINESTRING (-4.25575 48.4543537, -4.2557829 48.4543404, -4.2558155 48.4543273, -4.2558763 48.4543075, -4.2560039 48.4542738, -4.256594 48.4541409, -4.2568246 48.4540938, -4.2570534 48.4540559)",,2,,,
161097652,,tertiary,True,False,14.729000000000001,,"LINESTRING (-4.25575 48.4543537, -4.25572 48.4543442, -4.255687 48.4543411, -4.2556542 48.4543446, -4.2556245 48.4543546, -4.2556006 48.4543701, -4.2555849 48.4543895)",roundabout,,,,
161071109,Rue François Pengam,secondary,False,True,26.063,,"LINESTRING (-4.2513442 48.4559581, -4.2513251 48.4559418, -4.2513076 48.4559295, -4.2512901 48.4559171, -4.2512232 48.4558639, -4.2512037 48.4558452, -4.2511835 48.4558221, -4.2511397 48.4557683)",,1,D 29,,
