osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction,maxspeed
25700037,Rue Esther Villette,residential,False,True,277.938,"LINESTRING (1.4640951 48.4477748, 1.4640042 48.4477236, 1.4639132 48.4476724, 1.4637387 48.4475761, 1.4635608 48.4475028, 1.46354 48.4474959, 1.4633429 48.4474595, 1.4632978 48.4474512, 1.4631933 48.4474365, 1.4631486 48.4474318, 1.4624521 48.4473582, 1.4619252 48.4473256, 1.4615389 48.4473191, 1.4609117 48.4473181, 1.4604933 48.4473124)",,,,
"[789219028, 789219029, 31129071]",Avenue Victor Hugo,tertiary,False,"[False, True]",151.059,"LINESTRING (1.4640951 48.4477748, 1.464113 48.4479525, 1.4641236 48.448089, 1.4641287 48.4481232, 1.4641339 48.4482368, 1.4641387 48.4487105, 1.4641356 48.4487577, 1.4641214 48.4488002, 1.4640847 48.4488849, 1.4640432 48.4489999, 1.4640314 48.4490749, 1.464028 48.4491243)",2,,,
31165823,Rue de l'Hôtel de Ville,residential,False,True,84.883,"LINESTRING (1.4635483 48.4506304, 1.4635559 48.4507261, 1.4635629 48.4508132, 1.4635822 48.4511039, 1.4636131 48.4513925)",,,,
176224776,Avenue de la Résistance,tertiary,False,False,49.748999999999995,"LINESTRING (1.4635483 48.4506304, 1.4632151 48.4506711, 1.4628849 48.4507114)",,,,
789221952,Avenue de la Résistance,tertiary,True,False,37.217,"LINESTRING (1.4635483 48.4506304, 1.4636243 48.450596, 1.4636559 48.4505817, 1.463951 48.4504785, 1.4639902 48.4504711)",,,,
31165814,Rue de la Libération,tertiary,False,True,173.672,"LINESTRING (1.4585258 48.4529245, 1.4585002 48.4528168, 1.4584919 48.4527431, 1.458451 48.4520397, 1.4584131 48.451388, 1.4584118 48.4513652)",2,D 105B,,
31234249,Avenue de Bretagne,residential,False,False,213.374,"LINESTRING (1.4585258 48.4529245, 1.458411 48.4528962, 1.4582447 48.4528911, 1.4575675 48.4529263, 1.4574334 48.4529333, 1.4572683 48.4529419, 1.4566826 48.4529723, 1.4560856 48.4530061, 1.455866 48.4530186, 1.4556488 48.4530298)",,,,
176224776,Avenue de la Résistance,tertiary,False,True,259.71200000000005,"LINESTRING (1.4585258 48.4529245, 1.4586972 48.4529212, 1.4588927 48.4528752, 1.4593534 48.4527667, 1.4594972 48.4527275, 1.4597289 48.4526642, 1.4598758 48.4526061, 1.4599884 48.4525616, 1.4601817 48.4524481, 1.4603474 48.4523016, 1.4604596 48.4521742, 1.4606767 48.4519276, 1.4609805 48.4516121, 1.4610595 48.4515217, 1.4610776 48.4515008)",,,,
23938147,,secondary,True,False,4.249,"LINESTRING (1.4518909 48.4503753, 1.4518491 48.450349)",,,roundabout,
23938147,,secondary,True,False,24.098,"LINESTRING (1.4518298 48.4501852, 1.4518706 48.4501514, 1.4519247 48.450127, 1.4519871 48.4501143, 1.4520525 48.4501144, 1.4521149 48.4501273)",,,roundabout,
"[23938156, 291672333]",Avenue Gérard Philipe,secondary,True,False,132.78799999999998,"LINESTRING (1.4518298 48.4501852, 1.4519054 48.4500871, 1.4519109 48.4500252, 1.4519008 48.4497538, 1.4518113 48.4493994, 1.4517389 48.4491487, 1.4517004 48.4490152)",1,D 105,,
23938147,,secondary,True,False,7.462,"LINESTRING (1.4521149 48.4501273, 1.4521694 48.4501523, 1.4521908 48.4501706)",,,roundabout,
23938147,,secondary,True,False,19.793,"LINESTRING (1.4521436 48.4503772, 1.4520832 48.4503966, 1.4520168 48.4504029, 1.4519506 48.4503956, 1.4518909 48.4503753)",,,roundabout,
"[53012245, 23938149]",Avenue Gérard Philipe,secondary,True,False,380.677,"LINESTRING (1.4521436 48.4503772, 1.4521192 48.4504437, 1.4520947 48.450507, 1.4520896 48.4505349, 1.4520847 48.4505617, 1.4520796 48.4506208, 1.4520802 48.4507566, 1.4520855 48.4509078, 1.452107 48.451059, 1.4521443 48.4513321, 1.4522813 48.4516553, 1.4523389 48.451748, 1.4524866 48.4519738, 1.4525818 48.4520897, 1.4527105 48.4522171, 1.4530002 48.4524893, 1.4533194 48.4527134, 1.4540033 48.4530941, 1.4543229 48.4532467)",2,D 105,,30
23938150,,secondary,True,False,20.7,"LINESTRING (1.4514576 48.4470465, 1.4515178 48.4470704, 1.4515662 48.447104, 1.4515995 48.447145, 1.4516152 48.4471904)",,,roundabout,
31021450,Rue Paul Langevin,residential,False,False,47.163,"LINESTRING (1.4516152 48.4471904, 1.4522345 48.4470848)",,,,
23938150,,secondary,True,False,16.238999999999997,"LINESTRING (1.4516152 48.4471904, 1.4516117 48.447239, 1.4515879 48.4472851, 1.4515459 48.447325)",,,roundabout,
23938150,,secondary,True,False,23.929000000000002,"LINESTRING (1.4515459 48.447325, 1.451482 48.4473582, 1.451406 48.4473768, 1.451325 48.4473792, 1.4512467 48.447365)",,,roundabout,
23938157,Avenue Gérard Philipe,secondary,True,False,186.006,"LINESTRING (1.4515459 48.447325, 1.4515233 48.4473867, 1.4515027 48.4474699, 1.4515391 48.4476397, 1.4516413 48.4480151, 1.451823 48.4487469, 1.4518631 48.4489757)",1,D 105,,
