osmid,oneway,name,highway,maxspeed,reversed,length,lanes,tunnel,geometry,junction,access,ref
155467044,True,Rue Ethel et Julius Rosenberg,unclassified,,False,25.621000000000002,,,"LINESTRING (4.8909827 45.6971278, 4.8910393 45.6972877, 4.8910618 45.6973515)",,,
155467034,False,Boulevard du Docteur Coblod,unclassified,,False,81.393,2,,"LINESTRING (4.8916801 45.7009005, 4.8916016 45.7009732, 4.8913823 45.7011765, 4.8911697 45.7013624, 4.8910671 45.7014405, 4.8910249 45.7014711)",,,
32964734,True,Boulevard du Docteur Coblod,tertiary,,False,17.11,,,"LINESTRING (4.8908737 45.7015367, 4.8908912 45.7015732, 4.8908908 45.7016116, 4.8908724 45.7016479, 4.8908381 45.701678)",roundabout,,
155467034,False,Boulevard du Docteur Coblod,unclassified,,True,13.895999999999999,2,,"LINESTRING (4.8908737 45.7015367, 4.8909709 45.7015019, 4.8910249 45.7014711)",,,
32964734,True,Boulevard du Docteur Coblod,tertiary,,False,16.626,,,"LINESTRING (4.8908381 45.701678, 4.8908028 45.701695, 4.8907626 45.7017052, 4.890727 45.7017074, 4.8907199 45.7017078, 4.8906777 45.7017028, 4.8906387 45.7016905)",roundabout,,
155467037,False,Pont Berliet,tertiary,,False,23.448,,,"LINESTRING (4.8908381 45.701678, 4.8909598 45.7017201, 4.8911134 45.7017643)",,,
32964734,True,Boulevard du Docteur Coblod,tertiary,,False,18.699,,,"LINESTRING (4.8906387 45.7016905, 4.8906019 45.7016688, 4.8905755 45.7016407, 4.8905616 45.7016085, 4.8905615 45.7015748, 4.8905752 45.7015426)",roundabout,,
32964734,True,Boulevard du Docteur Coblod,tertiary,,False,10.4,,,"LINESTRING (4.8905752 45.7015426, 4.8905992 45.7015163, 4.8906324 45.7014954, 4.8906722 45.7014814)",roundabout,,
"[1087248153, 1087248151]",False,Rue Paul Bert,tertiary,50,False,90.497,3,,"LINESTRING (4.8905752 45.7015426, 4.8904972 45.7015142, 4.8899399 45.7013306, 4.8896179 45.7012122, 4.8895318 45.7011806)",,,
1087248152,False,Rue Jean-Basptiste Clément,unclassified,,False,14.22,,,"LINESTRING (4.8893978 45.7011339, 4.8893531 45.7011966, 4.8893154 45.7012481)",,,
"[1087248153, 155467053]",False,Rue Paul Bert,tertiary,50,False,66.339,3,,"LINESTRING (4.8893978 45.7011339, 4.8892836 45.7010941, 4.8892285 45.7010748, 4.8886336 45.7008673)",,,
1087248153,False,Rue Paul Bert,tertiary,50,True,11.629999999999999,3,,"LINESTRING (4.8893978 45.7011339, 4.8894914 45.7011666, 4.8895318 45.7011806)",,,
1086723372,True,Avenue Jacques Duclos,unclassified,,False,28.307000000000002,,,"LINESTRING (4.8910858 45.6973736, 4.8910886 45.697421, 4.8910792 45.6975933, 4.8910555 45.6976238)",roundabout,,
121760207,True,Avenue Jacques Duclos,unclassified,,False,52.888999999999996,,,"LINESTRING (4.8902236 45.6972946, 4.8907976 45.6973444, 4.8908994 45.6973532)",,,
175387621,False,Avenue Jacques Duclos,unclassified,,False,100.386,,,"LINESTRING (4.8902236 45.6972946, 4.8894163 45.6971804, 4.8891637 45.6971444, 4.8889569 45.6971149)",,,
121760205,True,Avenue Jacques Duclos,unclassified,,False,60.664,,,"LINESTRING (4.8908669 45.6975865, 4.8907173 45.697495, 4.8905923 45.6974051, 4.8904418 45.6973464, 4.8902236 45.6972946)",,,
1086723372,True,Avenue Jacques Duclos,unclassified,,False,26.741,,,"LINESTRING (4.8908669 45.6975865, 4.8908418 45.6975306, 4.8908994 45.6973532)",roundabout,,
121291591,False,Impasse Morel,residential,,True,46.354,,,"LINESTRING (4.8828047 45.6963043, 4.8827998 45.6963617, 4.8827852 45.696532, 4.8827093 45.696587, 4.8826944 45.6966989)",,,
122074750,True,Avenue d'Oschatz,tertiary,50,False,237.68600000000004,,,"LINESTRING (4.8828047 45.6963043, 4.8823752 45.6962437, 4.8819899 45.6961657, 4.8815848 45.6960373, 4.8814887 45.6959997, 4.881232 45.6958993, 4.8809779 45.695767, 4.8806808 45.6955913, 4.8803644 45.6953783, 4.8803103 45.6953418, 4.880201 45.6952691)",,,
115710598,True,Avenue d'Oschatz,tertiary,50,False,79.50999999999999,,,"LINESTRING (4.8828003 45.6962083, 4.883161 45.6962582, 4.883329 45.6962814, 4.8835815 45.6963035, 4.8836686 45.6963107, 4.8838084 45.6963304)",,,
122216178,False,Impasse Morel,residential,50,False,141.737,,,"LINESTRING (4.8828003 45.6962083, 4.8828074 45.696153, 4.8829083 45.6953716, 4.8829151 45.6952141, 4.8829142 45.6949371)",,,
41453360,False,Rue Émile Zola,unclassified,,True,16.215,2,,"LINESTRING (4.8812899 45.701829, 4.8810887 45.70179)",,,
36934060,True,Rue Carnot,secondary,50,False,58.064,1,,"LINESTRING (4.8814663 45.7013216, 4.8813205 45.7017515, 4.8812899 45.701829)",,,
"[1086727515, 42764783]",False,Avenue Jean Jaurès,secondary,50,False,25.058,2,,"LINESTRING (4.8814663 45.7013216, 4.8815114 45.701221, 4.8815154 45.7011708, 4.8815142 45.701147, 4.8815025 45.7011019)",,,
41453360,False,Rue Émile Zola,unclassified,,False,16.215,2,,"LINESTRING (4.8810887 45.70179, 4.8812899 45.701829)",,,
112286142,True,Rue Paul Langevin,residential,,False,114.02199999999999,1,,"LINESTRING (4.8810887 45.70179, 4.8810026 45.7017696, 4.8807065 45.7016995, 4.8799716 45.7014861, 4.8797264 45.7014092)",,,
124092889,True,Avenue Jean Jaurès,secondary,50,False,59.775000000000006,1,,"LINESTRING (4.8810887 45.70179, 4.8811449 45.7017188, 4.8813287 45.7014862, 4.8814663 45.7013216)",,,
155467037,False,Pont Berliet,tertiary,,True,38.611,,,"LINESTRING (4.8915653 45.7019091, 4.8911134 45.7017643)",,,
80293580,False,Rue Pasteur,tertiary,50,False,54.233,2,,"LINESTRING (4.8872211 45.6946342, 4.8870787 45.6946848, 4.8866413 45.6949042)",,,
"[42764136, 661436687, 80293580, 80290719]",False,Rue Pasteur,tertiary,50,True,188.26100000000002,2,yes,"LINESTRING (4.8872211 45.6946342, 4.8874396 45.6946031, 4.887973 45.694624, 4.8882587 45.6946305, 4.8884901 45.6946358, 4.8892056 45.6947037, 4.8894994 45.6947401, 4.8896263 45.6947558)",,,
80293580,False,Rue Pasteur,tertiary,50,True,54.233,2,,"LINESTRING (4.8866413 45.6949042, 4.8870787 45.6946848, 4.8872211 45.6946342)",,,
"[661437983, 234253367]",True,Rue Pasteur,tertiary,"['50', '30']",False,226.30199999999996,,,"LINESTRING (4.8866413 45.6949042, 4.8851032 45.6949174, 4.8838591 45.6949275, 4.8837278 45.6949293)",,,
42764138,False,Rue Gambetta,tertiary,50,False,156.877,2,,"LINESTRING (4.8837278 45.6949293, 4.8837342 45.695009, 4.8837702 45.6953893, 4.8837792 45.6954515, 4.8838326 45.6955593, 4.8838448 45.6956023, 4.8838523 45.6958439, 4.8838513 45.6959482, 4.8838448 45.6960525, 4.8838392 45.6961083, 4.8838265 45.6961968, 4.8838187 45.69626, 4.8838084 45.6963304)",,,
"[661436690, 121291586]",True,Rue Alfred Dreyfus,unclassified,"['30', '50']",False,63.197,,,"LINESTRING (4.8837278 45.6949293, 4.8835906 45.6949305, 4.8833491 45.6949329, 4.8829142 45.6949371)",,,
42764139,True,,secondary,,False,18.592,,,"LINESTRING (4.8831954 45.6984414, 4.8831654 45.698423, 4.8831448 45.6983991, 4.8831355 45.698372, 4.8831385 45.6983442, 4.8831533 45.6983184, 4.8831787 45.6982969)",roundabout,,
42764782,False,Avenue Marcel Paul,secondary,50,False,21.303,2,,"LINESTRING (4.8831954 45.6984414, 4.8830991 45.6985097, 4.8829763 45.6985522)",,,
42764140,True,Rue Jules Ferry,unclassified,,False,18.189,,,"LINESTRING (4.8860446 45.6989059, 4.8859879 45.6988956, 4.8859446 45.6988682, 4.8859245 45.6988297, 4.8859323 45.6987892)",roundabout,,
"[112190538, 1013054221]",False,Rue Jules Ferry,residential,,False,150.184,2,,"LINESTRING (4.8860446 45.6989059, 4.8860311 45.6989821, 4.8860191 45.6990498, 4.8857483 45.7001404, 4.8857368 45.7001819, 4.8857155 45.7002364)",,,
42764140,True,Rue Jules Ferry,unclassified,,False,14.209,,,"LINESTRING (4.8859323 45.6987892, 4.8859567 45.6987622, 4.8859936 45.6987433, 4.8860379 45.6987353, 4.8860833 45.6987391)",roundabout,,
42764141,False,Rue Jean Macé,unclassified,30,True,215.88600000000002,2,,"LINESTRING (4.8859323 45.6987892, 4.88582 45.6987668, 4.8851483 45.698634, 4.8850145 45.6985907, 4.8849014 45.6984848, 4.8848352 45.6984229, 4.8846776 45.6983647, 4.884582 45.6983647, 4.8844991 45.6983897, 4.8843391 45.6984592, 4.8842394 45.6984715, 4.8837704 45.6984434, 4.8834989 45.6984271, 4.8833845 45.6984004)",,,
42764140,True,Rue Jules Ferry,unclassified,,False,26.777,,,"LINESTRING (4.8860833 45.6987391, 4.8861324 45.69876, 4.8861435 45.6987727, 4.8861625 45.6987942, 4.8861669 45.6988342, 4.8861446 45.6988712, 4.8861006 45.698897, 4.8860446 45.6989059)",roundabout,,
42764142,False,Rue Jules Ferry,unclassified,,False,116.17099999999999,,,"LINESTRING (4.8860833 45.6987391, 4.8861034 45.6986539, 4.8861999 45.6983302, 4.8862157 45.6982724, 4.8863201 45.6977939, 4.8863271 45.6977282, 4.8863272 45.6977092)",,,
42764782,False,Avenue Marcel Paul,secondary,50,False,35.596000000000004,2,,"LINESTRING (4.8829763 45.6985522, 4.8827479 45.6986324, 4.8825768 45.6987083)",,,
42764782,False,Avenue Marcel Paul,secondary,50,True,21.303,2,,"LINESTRING (4.8829763 45.6985522, 4.8830991 45.6985097, 4.8831954 45.6984414)",,,
42764784,False,Rue Gambetta,living_street,,True,116.51400000000001,,,"LINESTRING (4.8829763 45.6985522, 4.882994 45.6985769, 4.8830595 45.6986714, 4.8831114 45.6987461, 4.8831627 45.698822, 4.8831853 45.6989597, 4.8831934 45.6990093, 4.8832657 45.6994495, 4.8832485 45.6995223, 4.8832385 45.6995646)",,,
42764782,False,Avenue Marcel Paul,secondary,50,True,63.726,2,,"LINESTRING (4.8815025 45.7011019, 4.881446 45.7009782, 4.8814058 45.70089, 4.8813605 45.7007686, 4.8813396 45.7006214, 4.8813512 45.7005445)",,,
42764785,False,Avenue Jean Jaurès,living_street,,True,56.741,2,,"LINESTRING (4.8815025 45.7011019, 4.8815514 45.701094, 4.8816031 45.7010751, 4.8816662 45.7010334, 4.8817241 45.7009658, 4.8818197 45.7008542, 4.8819616 45.7007223)",,,
"[1086727515, 42764783]",False,Avenue Jean Jaurès,secondary,50,True,25.058,2,,"LINESTRING (4.8815025 45.7011019, 4.8815142 45.701147, 4.8815154 45.7011708, 4.8815114 45.701221, 4.8814663 45.7013216)",,,
42764785,False,Avenue Jean Jaurès,living_street,,False,56.74100000000001,2,,"LINESTRING (4.8819616 45.7007223, 4.8818197 45.7008542, 4.8817241 45.7009658, 4.8816662 45.7010334, 4.8816031 45.7010751, 4.8815514 45.701094, 4.8815025 45.7011019)",,,
42764785,False,Avenue Jean Jaurès,living_street,,True,113.232,2,,"LINESTRING (4.8819616 45.7007223, 4.8819796 45.7007088, 4.8827096 45.7001622, 4.8828972 45.6999977, 4.8829348 45.6999648)",,,
122116324,False,Avenue Jean Jaurès,residential,,False,76.789,2,,"LINESTRING (4.8819616 45.7007223, 4.8824082 45.7008996, 4.8824754 45.7009513, 4.8823307 45.701193)",,,
42764785,False,Avenue Jean Jaurès,living_street,,False,113.232,2,,"LINESTRING (4.8829348 45.6999648, 4.8828972 45.6999977, 4.8827096 45.7001622, 4.8819796 45.7007088, 4.8819616 45.7007223)",,,
231689975,False,Rue Gambetta,living_street,,True,50.456999999999994,,,"LINESTRING (4.8829348 45.6999648, 4.8829967 45.6999011, 4.8830466 45.6998442, 4.883111 45.699752, 4.8831798 45.6996528, 4.8832385 45.6995646)",,,
121291586,True,Rue Alfred Dreyfus,unclassified,50,False,71.806,,,"LINESTRING (4.8816234 45.6949194, 4.8815289 45.6949163, 4.881433 45.694917, 4.8812097 45.6949186, 4.8808268 45.6949212, 4.8808145 45.6949214, 4.8807022 45.6949402)",,,
1014025451,False,Rue de la Démocratie,unclassified,50,False,48.59100000000001,,,"LINESTRING (4.8816234 45.6949194, 4.8816169 45.6948201, 4.8815988 45.6945463, 4.8815799 45.6944842)",,,
231689972,False,Place Léon Sublet,residential,,True,31.355000000000004,,,"LINESTRING (4.8843708 45.7001807, 4.884393 45.7000297, 4.8844121 45.6999002)",,,
43917988,True,Rue Romain Rolland,residential,,False,130.814,2,,"LINESTRING (4.8793073 45.7004606, 4.8793369 45.7004138, 4.8794942 45.7001964, 4.8795186 45.7001555, 4.8795994 45.7000197, 4.8799192 45.6994608, 4.8799488 45.6993748)",,,
42764782,False,Avenue Marcel Paul,secondary,50,False,131.942,2,,"LINESTRING (4.8825768 45.6987083, 4.8824334 45.6987845, 4.8822433 45.6989269, 4.8822054 45.6989648, 4.8820774 45.6991094, 4.8820024 45.6993626, 4.8819764 45.699477, 4.8819733 45.6994909, 4.8818976 45.6996966, 4.881879 45.6997438)",,,
42764782,False,Avenue Marcel Paul,secondary,50,True,35.596000000000004,2,,"LINESTRING (4.8825768 45.6987083, 4.8827479 45.6986324, 4.8829763 45.6985522)",,,
112190523,True,Rue Antoine Billon,residential,,False,193.604,,,"LINESTRING (4.8825768 45.6987083, 4.8825479 45.6986758, 4.8824692 45.6985967, 4.8824395 45.6985749, 4.8823588 45.6985426, 4.882244 45.698489, 4.8821678 45.6984446, 4.8819704 45.6982984, 4.8818804 45.6982385, 4.881786 45.6981972, 4.8816304 45.6981546, 4.8814633 45.6981324, 4.8811618 45.6980996, 4.8808777 45.6980844, 4.880666 45.6980928, 4.8805882 45.6980931, 4.8804028 45.6981051)",,,
121294525,True,Rue Gaspard Picard,residential,,False,55.943,2,,"LINESTRING (4.8799488 45.6993748, 4.8801958 45.6994273, 4.8805586 45.6994954, 4.8806418 45.6995119)",,,
42764782,False,Avenue Marcel Paul,secondary,50,False,98.532,2,,"LINESTRING (4.881879 45.6997438, 4.8818332 45.6998059, 4.881731 45.6999341, 4.8817143 45.6999551, 4.8816302 45.7000717, 4.8814395 45.7003361, 4.8813611 45.7004787, 4.8813512 45.7005445)",,,
42764782,False,Avenue Marcel Paul,secondary,50,True,131.942,2,,"LINESTRING (4.881879 45.6997438, 4.8818976 45.6996966, 4.8819733 45.6994909, 4.8819764 45.699477, 4.8820024 45.6993626, 4.8820774 45.6991094, 4.8822054 45.6989648, 4.8822433 45.6989269, 4.8824334 45.6987845, 4.8825768 45.6987083)",,,
"[875254842, 361744181]",True,Rue Gaspard Picard,residential,,False,85.664,2,,"LINESTRING (4.881879 45.6997438, 4.881934 45.6997552, 4.8819742 45.6997624, 4.8826187 45.6998909, 4.8828234 45.6999317, 4.8829348 45.6999648)",,,
123505227,True,Rue Paul Bert,living_street,,False,104.991,,,"LINESTRING (4.8857155 45.7002364, 4.8855433 45.7002504, 4.8855227 45.7002514, 4.8854138 45.700257, 4.8844364 45.7001867, 4.8843708 45.7001807)",,,
"[123505224, 1013054220]",False,Rue Paul Bert,residential,,True,142.866,2,,"LINESTRING (4.8857155 45.7002364, 4.8858515 45.7002606, 4.8859006 45.7002658, 4.8872947 45.7004357, 4.8873896 45.700447, 4.8875247 45.7004673)",,,
"[112190538, 1013054221]",False,Rue Jules Ferry,residential,,True,150.184,2,,"LINESTRING (4.8857155 45.7002364, 4.8857368 45.7001819, 4.8857483 45.7001404, 4.8860191 45.6990498, 4.8860311 45.6989821, 4.8860446 45.6989059)",,,
567140253,False,Rue Albert Jacquard,unclassified,50,False,37.251999999999995,,,"LINESTRING (4.8807022 45.6949402, 4.880471 45.6950967, 4.88041 45.6951379, 4.8803584 45.6951738)",,,
567140253,False,Rue Albert Jacquard,unclassified,50,True,86.591,,,"LINESTRING (4.8807022 45.6949402, 4.8808461 45.6948481, 4.8810244 45.694734, 4.8813428 45.6945303, 4.8814419 45.6945106, 4.8815381 45.6944922, 4.8815799 45.6944842)",,,
1086723372,True,Avenue Jacques Duclos,unclassified,,False,7.228,,,"LINESTRING (4.8909421 45.6976248, 4.8908669 45.6975865)",roundabout,,
41847561,False,Rue du Docteur Lamaze,residential,30,True,53.159,,,"LINESTRING (4.8910704 45.6997872, 4.8911409 45.6998193, 4.8916437 45.7000484)",,,
112285877,True,Rue Ethel et Julius Rosenberg,residential,30,False,11.437,,,"LINESTRING (4.8910704 45.6997872, 4.8910546 45.6997969, 4.8910361 45.6998039, 4.8910159 45.6998079, 4.8909949 45.6998086, 4.8909742 45.699806, 4.8909548 45.6998003, 4.8909378 45.6997916)",roundabout,,
112285885,False,Résidence le Saule,residential,,False,155.78199999999998,,,"LINESTRING (4.8899807 45.70032, 4.8890983 45.7001795, 4.8890312 45.7002151, 4.8889186 45.7004474, 4.8888647 45.7005264, 4.8887959 45.7006368, 4.8886789 45.7008006, 4.8886336 45.7008673)",,destination,
41847561,False,Rue du Docteur Lamaze,residential,30,False,53.159,,,"LINESTRING (4.8916437 45.7000484, 4.8911409 45.6998193, 4.8910704 45.6997872)",,,
112285877,True,Rue Ethel et Julius Rosenberg,residential,30,False,14.131,,,"LINESTRING (4.8910336 45.6996821, 4.8910538 45.6996894, 4.8910709 45.6996999, 4.8910838 45.699713, 4.8910918 45.6997278, 4.8910945 45.6997436, 4.8910916 45.6997594, 4.8910835 45.6997742, 4.8910704 45.6997872)",roundabout,,
112285877,True,Rue Ethel et Julius Rosenberg,residential,30,False,7.568,,,"LINESTRING (4.8909415 45.6996928, 4.8909622 45.6996838, 4.8909855 45.6996789, 4.8910099 45.6996783, 4.8910336 45.6996821)",roundabout,,
186300760,True,Rue Ethel et Julius Rosenberg,residential,30,False,114.69599999999998,,,"LINESTRING (4.8909415 45.6996928, 4.8909232 45.6994901, 4.8909238 45.699479, 4.8909395 45.6992141, 4.8909394 45.6991935, 4.8909383 45.698915, 4.8909429 45.6987118, 4.8909439 45.6986683, 4.890944 45.698662)",,,
112285885,False,Résidence le Saule,residential,,True,155.78199999999998,,,"LINESTRING (4.8886336 45.7008673, 4.8886789 45.7008006, 4.8887959 45.7006368, 4.8888647 45.7005264, 4.8889186 45.7004474, 4.8890312 45.7002151, 4.8890983 45.7001795, 4.8899807 45.70032)",,destination,
155467053,False,Rue Paul Bert,tertiary,50,False,77.226,3,,"LINESTRING (4.8886336 45.7008673, 4.888139 45.7006934, 4.8879957 45.7006434, 4.8879661 45.7006327, 4.8878767 45.7006026, 4.8877441 45.7005568)",,,
"[1087248153, 155467053]",False,Rue Paul Bert,tertiary,50,True,66.339,3,,"LINESTRING (4.8886336 45.7008673, 4.8892285 45.7010748, 4.8892836 45.7010941, 4.8893978 45.7011339)",,,
"[186300760, 186300757]",True,Rue Ethel et Julius Rosenberg,residential,30,False,84.164,,,"LINESTRING (4.8909504 45.6983797, 4.8909601 45.6981542, 4.8909743 45.6978249, 4.8909676 45.6977421, 4.8909644 45.6977019, 4.8909421 45.6976248)",,,
121291590,False,Rue du Château,living_street,,True,172.14700000000002,,,"LINESTRING (4.8844121 45.6999002, 4.8845892 45.6999064, 4.8846346 45.6998848, 4.8846678 45.6997991, 4.8846973 45.6995462, 4.8846838 45.6994169, 4.8845846 45.6993233, 4.8842539 45.6993154, 4.8840589 45.6993682, 4.8839174 45.6994361, 4.8837755 45.6995645, 4.8836938 45.6996902)",,,
231689972,False,Place Léon Sublet,residential,,True,60.474000000000004,,,"LINESTRING (4.8844121 45.6999002, 4.883935 45.6997618, 4.8839121 45.699755, 4.8836938 45.6996902)",,,
231689972,False,Place Léon Sublet,residential,,False,31.355000000000004,,,"LINESTRING (4.8844121 45.6999002, 4.884393 45.7000297, 4.8843708 45.7001807)",,,
32964734,True,Boulevard du Docteur Coblod,tertiary,,False,18.237,,,"LINESTRING (4.8906722 45.7014814, 4.8907183 45.7014752, 4.8907651 45.7014782, 4.8908088 45.7014902, 4.890846 45.7015102, 4.8908737 45.7015367)",roundabout,,
112285878,True,Rue Ethel et Julius Rosenberg,residential,30,False,191.964,,,"LINESTRING (4.8906722 45.7014814, 4.8908023 45.7013358, 4.8908324 45.7012986, 4.8908459 45.7012561, 4.8908511 45.7012023, 4.8908551 45.7008914, 4.8908846 45.6999809, 4.8909378 45.6997916)",,,
121291586,True,Rue Alfred Dreyfus,unclassified,50,False,2.967,,,"LINESTRING (4.8827638 45.6949388, 4.8827256 45.6949393)",,,
121291588,False,Impasse Sublet,unclassified,50,True,90.083,,,"LINESTRING (4.8827638 45.6949388, 4.8826138 45.6944918, 4.8826406 45.6944431, 4.8825816 45.6941471)",,,
121291591,False,Impasse Morel,residential,,False,46.354,,,"LINESTRING (4.8826944 45.6966989, 4.8827093 45.696587, 4.8827852 45.696532, 4.8827998 45.6963617, 4.8828047 45.6963043)",,,
121291588,False,Impasse Sublet,unclassified,50,False,90.083,,,"LINESTRING (4.8825816 45.6941471, 4.8826406 45.6944431, 4.8826138 45.6944918, 4.8827638 45.6949388)",,,
121291586,True,Rue Alfred Dreyfus,unclassified,50,False,85.746,,,"LINESTRING (4.8827256 45.6949393, 4.8817478 45.6949342, 4.8816234 45.6949194)",,,
121291587,False,Impasse Bernoud,residential,50,True,35.698,,,"LINESTRING (4.8827256 45.6949393, 4.8825843 45.6951793, 4.8825018 45.6952009)",,,
121291587,False,Impasse Bernoud,residential,50,False,35.698,,,"LINESTRING (4.8825018 45.6952009, 4.8825843 45.6951793, 4.8827256 45.6949393)",,,
1086723372,True,Avenue Jacques Duclos,unclassified,,False,9.919,,,"LINESTRING (4.8909366 45.6973339, 4.8910618 45.6973515)",roundabout,,
121760204,True,Rue Ethel et Julius Rosenberg,unclassified,,False,23.195,,,"LINESTRING (4.8909366 45.6973339, 4.8909496 45.6972758, 4.8909827 45.6971278)",,,
1001264977,True,Allée du Clos Pasteur,residential,,False,6.152,2,,"LINESTRING (4.8911944 45.6934844, 4.8911703 45.6935371)",,,
410206563,True,Rue Jean-Sébastien Bach,residential,30,False,49.863,1,,"LINESTRING (4.8911944 45.6934844, 4.8917242 45.6935649, 4.8918216 45.6935801)",,,
122074752,False,Chemin des Razes,residential,,True,191.06099999999998,2,,"LINESTRING (4.8881726 45.6939467, 4.8882962 45.6938761, 4.8888755 45.6937913, 4.8889391 45.6937101, 4.8890258 45.6932867, 4.8890915 45.6932642, 4.8891899 45.693265, 4.8893207 45.693289, 4.8897839 45.6933648, 4.8898993 45.6933821, 4.8899382 45.6933867, 4.8899615 45.6933889)",,,
122074758,False,Passage Parmentier,unclassified,,True,66.85300000000001,,,"LINESTRING (4.8871717 45.6975981, 4.8870053 45.6976176, 4.8864193 45.6977074, 4.8863272 45.6977092)",,,
42764142,False,Rue Jules Ferry,unclassified,,False,96.55600000000001,,,"LINESTRING (4.8863272 45.6977092, 4.8863574 45.6974148, 4.8864692 45.6969714, 4.8864834 45.6969177, 4.8864997 45.6968503)",,,
42764142,False,Rue Jules Ferry,unclassified,,True,116.17099999999999,,,"LINESTRING (4.8863272 45.6977092, 4.8863271 45.6977282, 4.8863201 45.6977939, 4.8862157 45.6982724, 4.8861999 45.6983302, 4.8861034 45.6986539, 4.8860833 45.6987391)",,,
122074758,False,Passage Parmentier,unclassified,,False,66.85300000000001,,,"LINESTRING (4.8863272 45.6977092, 4.8864193 45.6977074, 4.8870053 45.6976176, 4.8871717 45.6975981)",,,
122074759,False,Passage Rabah Smara,residential,,True,130.9,,,"LINESTRING (4.8892599 45.6986139, 4.890944 45.698662)",,,
122074759,False,Passage Rabah Smara,residential,,False,130.9,,,"LINESTRING (4.890944 45.698662, 4.8892599 45.6986139)",,,
186300760,True,Rue Ethel et Julius Rosenberg,residential,30,False,31.394,,,"LINESTRING (4.890944 45.698662, 4.8909504 45.6983797)",,,
"[122074754, 1087248154]",False,Impasse Paul Bert,residential,,True,90.88799999999999,,,"LINESTRING (4.8899977 45.7004308, 4.8895704 45.7011148, 4.8895318 45.7011806)",,,
1087248153,False,Rue Paul Bert,tertiary,50,False,11.629999999999999,3,,"LINESTRING (4.8895318 45.7011806, 4.8894914 45.7011666, 4.8893978 45.7011339)",,,
"[1087248153, 1087248151]",False,Rue Paul Bert,tertiary,50,True,90.497,3,,"LINESTRING (4.8895318 45.7011806, 4.8896179 45.7012122, 4.8899399 45.7013306, 4.8904972 45.7015142, 4.8905752 45.7015426)",,,
"[1087248154, 122074754]",False,Impasse Paul Bert,residential,,False,90.88799999999999,,,"LINESTRING (4.8895318 45.7011806, 4.8895704 45.7011148, 4.8899977 45.7004308)",,,
122116324,False,Avenue Jean Jaurès,residential,,True,76.789,2,,"LINESTRING (4.8823307 45.701193, 4.8824754 45.7009513, 4.8824082 45.7008996, 4.8819616 45.7007223)",,,
121291586,True,Rue Alfred Dreyfus,unclassified,50,False,11.683,,,"LINESTRING (4.8829142 45.6949371, 4.8827638 45.6949388)",,,
122216178,False,Impasse Morel,residential,50,True,141.737,,,"LINESTRING (4.8829142 45.6949371, 4.8829151 45.6952141, 4.8829083 45.6953716, 4.8828074 45.696153, 4.8828003 45.6962083)",,,
42764139,True,,secondary,,False,13.419,,,"LINESTRING (4.8833425 45.6982919, 4.8833724 45.6983136, 4.8833905 45.6983411, 4.8833947 45.6983711, 4.8833845 45.6984004)",roundabout,,
