osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,access
763504339,Rue des Oliviers,residential,True,False,70.853,"LINESTRING (3.316882 43.7284512, 3.3169618 43.7285228, 3.3174186 43.7287522, 3.3174889 43.7287597, 3.317611 43.7287339)",,,,,
73850929,Rue des Oliviers,residential,False,False,178.92399999999998,"LINESTRING (3.317611 43.7287339, 3.3177533 43.7287515, 3.317855 43.7287301, 3.3181462 43.7286151, 3.3182737 43.7285915, 3.3186166 43.7285929, 3.3187821 43.7285846, 3.3188858 43.728546, 3.3190525 43.7284245, 3.3191146 43.7283453, 3.3191099 43.7282267, 3.3190491 43.7280851, 3.3190375 43.7280087, 3.3190678 43.7279808)",,,,,
180679119,Rue du Micocoulier,residential,False,False,284.716,"LINESTRING (3.317611 43.7287339, 3.3182158 43.7281913, 3.318223 43.7281512, 3.3182075 43.7281282, 3.3181584 43.7280886, 3.3180333 43.7280053, 3.3179265 43.7279377, 3.3179105 43.7278893, 3.3179201 43.7278501, 3.318 43.7277368, 3.3180198 43.7276657, 3.3180124 43.7275589, 3.3179806 43.7274961, 3.3178807 43.7274003, 3.3177336 43.7273138, 3.3173459 43.7271356, 3.3171354 43.7270872, 3.3169281 43.7270733, 3.3167112 43.7270802)",,,,,
178211501,Rue de la République,residential,True,False,43.823,"LINESTRING (3.3198075 43.732099, 3.3198247 43.7321229, 3.3199572 43.7323064, 3.3200299 43.7324071, 3.3200579 43.7324491)",,,,,
179110473,Rue de l'Hôtel de Ville,residential,False,False,76.695,"LINESTRING (3.3177985 43.7321441, 3.3181326 43.7319761, 3.3181967 43.7319312, 3.318506 43.7316869)",,,,,
"[187672416, 437427746]","['Rue Gambetta', ""Place de l'Hôtel de Ville""]",residential,False,False,70.706,"LINESTRING (3.3177985 43.7321441, 3.3178187 43.7320195, 3.3178054 43.7318643, 3.3177387 43.7317411, 3.3176515 43.7316431, 3.317549 43.7315671)",,,,,
"[768593558, 25491295]","[""Place de l'Hôtel de Ville"", 'Rue du 4 Septembre']",residential,False,True,62.564,"LINESTRING (3.3177985 43.7321441, 3.3177512 43.7322149, 3.3177673 43.7323094, 3.3180882 43.7325582, 3.3181341 43.7325939)",,,,,
437427745,Boulevard de la Liberté,tertiary,True,False,19.954,"LINESTRING (3.3200579 43.7324491, 3.3198461 43.7325428)",,,,,
173028820,Allée de la Résistance,residential,False,False,59.177,"LINESTRING (3.3182016 43.7332225, 3.3181462 43.7331832, 3.3180943 43.733152, 3.3176412 43.7328774)",,,,,
179110509,Place de la Halle Dardé,residential,True,False,24.667,"LINESTRING (3.3214131 43.7303788, 3.3214236 43.7304132, 3.3214065 43.7304631, 3.3213553 43.7304958, 3.3212452 43.730528)",,,,,
"[179110488, 179110481]","['Place du Marché', 'Rue Georges Fabre']",residential,False,False,132.468,"LINESTRING (3.3209572 43.730504, 3.3209236 43.730511, 3.3205008 43.7306221, 3.3200602 43.7307378, 3.3198632 43.7304518, 3.3197721 43.7303191, 3.3197508 43.7302881)",,,,,
179110509,Place de la Halle Dardé,residential,True,False,14.326,"LINESTRING (3.3209572 43.730504, 3.3209623 43.7304604, 3.3209902 43.7304181, 3.3210385 43.7304025)",,,,,
187672407,Rue Neuve des Marchés,residential,False,True,25.334,"LINESTRING (3.3212452 43.730528, 3.3213161 43.73075)",,,,,
179110509,Place de la Halle Dardé,residential,True,False,26.133,"LINESTRING (3.3212452 43.730528, 3.3210939 43.7305595, 3.3210376 43.7305581, 3.3209905 43.7305357, 3.3209572 43.730504)",,,,,
179857386,Grand Rue,residential,False,False,26.053,"LINESTRING (3.3213627 43.7308892, 3.3210585 43.7309703)",,,,,
187672396,Rue Neuve des Marchés,residential,False,True,2.669,"LINESTRING (3.3213627 43.7308892, 3.3213722 43.7309122)",,,,,
187672407,Rue Neuve des Marchés,residential,False,False,15.925,"LINESTRING (3.3213627 43.7308892, 3.321354 43.7308636, 3.3213161 43.73075)",,,,,
179110495,Rue de Lergue,residential,True,False,50.737,"LINESTRING (3.3213722 43.7309122, 3.3219982 43.7309721)",1,,30,,
187672396,Rue Neuve des Marchés,residential,False,False,2.669,"LINESTRING (3.3213722 43.7309122, 3.3213627 43.7308892)",,,,,
179857386,Grand Rue,residential,False,True,26.053,"LINESTRING (3.3210585 43.7309703, 3.3213627 43.7308892)",,,,,
179857386,Grand Rue,residential,False,False,79.35499999999999,"LINESTRING (3.3210585 43.7309703, 3.3207547 43.7309915, 3.320466 43.7309743, 3.3203632 43.7309806, 3.3202026 43.7310049, 3.320084 43.7310345)",,,,,
179863265,Rue du Cardinal Fleury,residential,False,True,75.98100000000001,"LINESTRING (3.3210585 43.7309703, 3.320979 43.7310639, 3.3207688 43.7312477, 3.3205134 43.7314569, 3.3204759 43.731506)",,,,,
179110495,Rue de Lergue,residential,True,False,26.887,"LINESTRING (3.322172 43.7309891, 3.322505 43.7310129)",1,,30,,
179857403,Rue des Écoles,residential,True,False,34.104,"LINESTRING (3.322172 43.7309891, 3.3222272 43.730685)",,,,,
179857386,Grand Rue,residential,False,False,18.894,"LINESTRING (3.320084 43.7310345, 3.3198593 43.7310846)",,,,,
179110489,Rue de la Fraternité,residential,False,True,61.537,"LINESTRING (3.320084 43.7310345, 3.320237 43.7312767, 3.3203111 43.7313551, 3.3204759 43.731506)",,,,,
179857386,Grand Rue,residential,False,True,79.35499999999999,"LINESTRING (3.320084 43.7310345, 3.3202026 43.7310049, 3.3203632 43.7309806, 3.320466 43.7309743, 3.3207547 43.7309915, 3.3210585 43.7309703)",,,,,
179110495,Rue de Lergue,residential,True,False,6.136,"LINESTRING (3.3227217 43.7310283, 3.3227977 43.7310337)",1,,30,,
179110489,Rue de la Fraternité,residential,False,False,61.537000000000006,"LINESTRING (3.3204759 43.731506, 3.3203111 43.7313551, 3.320237 43.7312767, 3.320084 43.7310345)",,,,,
179863265,Rue du Cardinal Fleury,residential,False,False,75.98100000000001,"LINESTRING (3.3204759 43.731506, 3.3205134 43.7314569, 3.3207688 43.7312477, 3.320979 43.7310639, 3.3210585 43.7309703)",,,,,
437461293,Rue du Cardinal Fleury,residential,True,False,86.64,"LINESTRING (3.3204759 43.731506, 3.3204319 43.731587, 3.3200886 43.7319433, 3.3199545 43.7320381, 3.3198075 43.732099)",,,,,
179857387,Place de l'Abbaye,residential,False,False,14.21,"LINESTRING (3.31844 43.731544, 3.318565 43.7316344)",,,,,
174525790,Rue Châteaudun,residential,False,False,77.097,"LINESTRING (3.31844 43.731544, 3.3185184 43.7314628, 3.3184249 43.7312606, 3.3184043 43.731224, 3.3183829 43.7311861, 3.3183081 43.7310533, 3.3182673 43.7310022, 3.318208 43.7309589, 3.3181716 43.7309323)",,,,,
"[179857387, 179110502]","[""Rue de l'Abbaye"", ""Place de l'Abbaye""]",residential,False,True,79.737,"LINESTRING (3.31844 43.731544, 3.3182578 43.7314837, 3.318086 43.7314198, 3.3179759 43.7314056, 3.3178684 43.7314286, 3.3177947 43.7314464, 3.317549 43.7315671)",,,,,
179110498,Rue Neuve des Marchés,residential,True,False,75.521,"LINESTRING (3.3215578 43.731578, 3.3213722 43.7309122)",,,30,,
179857383,Boulevard de la Liberté,tertiary,True,False,32.213,"LINESTRING (3.3215578 43.731578, 3.3214701 43.7315832, 3.3213152 43.7316395, 3.3212132 43.7317083)",,,30,,
179110473,Rue de l'Hôtel de Ville,residential,False,True,7.52,"LINESTRING (3.318565 43.7316344, 3.318506 43.7316869)",,,,,
179857387,Place de l'Abbaye,residential,False,True,14.21,"LINESTRING (3.318565 43.7316344, 3.31844 43.731544)",,,,,
179110484,Rue Voltaire,residential,True,False,63.068,"LINESTRING (3.3212132 43.7317083, 3.321256 43.731746, 3.3217345 43.7320806, 3.3217716 43.7321065)",,,,,
179857383,Boulevard de la Liberté,tertiary,True,False,51.891999999999996,"LINESTRING (3.3212132 43.7317083, 3.3210475 43.7318407, 3.3207851 43.7320577)",,,30,,
179857383,Boulevard de la Liberté,tertiary,True,False,65.895,"LINESTRING (3.3223524 43.7317237, 3.3217542 43.7316091, 3.3216516 43.7315961, 3.3215578 43.731578)",,,30,,
179857407,Rue de l'Indépendance,residential,True,False,84.973,"LINESTRING (3.3223524 43.7317237, 3.3224255 43.731677, 3.3225084 43.731533, 3.3225547 43.7314525, 3.3226415 43.7313717, 3.3227217 43.7310283)",,,10,,unknown
179863264,Rue du 14 Juillet,residential,True,False,63.162,"LINESTRING (3.3223524 43.7317237, 3.3222976 43.7317598, 3.3217716 43.7321065)",1,,30,,
179863264,Rue du 14 Juillet,residential,True,False,53.102999999999994,"LINESTRING (3.3217716 43.7321065, 3.321427 43.7323122, 3.3212352 43.7323807)",1,,30,,
179110497,Place Alsace-Lorraine,residential,False,False,20.63,"LINESTRING (3.3188114 43.7322875, 3.3189027 43.7324609)",,,,,
179110497,Place Alsace-Lorraine,residential,False,True,15.926,"LINESTRING (3.3188114 43.7322875, 3.3186391 43.7323583)",,,,,
179110496,Rue Broussonnelle,residential,False,False,29.563,"LINESTRING (3.3188114 43.7322875, 3.3188728 43.7322176, 3.3188877 43.7321732, 3.3188617 43.7320371)",,,,,
179110490,Rue Eugène Taly,residential,True,False,48.298,"LINESTRING (3.3186391 43.7323583, 3.3181341 43.7325939)",,,,,
179110497,Place Alsace-Lorraine,residential,False,False,15.926,"LINESTRING (3.3186391 43.7323583, 3.3188114 43.7322875)",,,,,
179110497,Place Alsace-Lorraine,residential,False,True,23.421,"LINESTRING (3.3186391 43.7323583, 3.3187945 43.7325365)",,,,,
179110477,Rue de la Convention,residential,True,False,50.972,"LINESTRING (3.3212352 43.7323807, 3.3208419 43.7320961, 3.3207851 43.7320577)",,,,,
179857411,Rue du 24 Février,residential,True,False,84.21600000000001,"LINESTRING (3.3212352 43.7323807, 3.3210215 43.7324871, 3.3208832 43.7325846, 3.3208114 43.7326563, 3.3207689 43.7326993, 3.3206592 43.732824, 3.3205439 43.7329379)",1,,30,,
179110497,Place Alsace-Lorraine,residential,False,False,12.093,"LINESTRING (3.3189027 43.7324609, 3.3187945 43.7325365)",,,,,
179110497,Place Alsace-Lorraine,residential,False,True,20.63,"LINESTRING (3.3189027 43.7324609, 3.3188114 43.7322875)",,,,,
179110505,Rue Vieille Commune,residential,True,False,83.116,"LINESTRING (3.3189027 43.7324609, 3.3193577 43.7322891, 3.3197784 43.7321113, 3.3198075 43.732099)",,,,,
179110497,Place Alsace-Lorraine,residential,False,False,23.421,"LINESTRING (3.3187945 43.7325365, 3.3186391 43.7323583)",,,,,
179110497,Place Alsace-Lorraine,residential,False,True,12.093,"LINESTRING (3.3187945 43.7325365, 3.3189027 43.7324609)",,,,,
179138299,Avenue de la République,tertiary,False,False,29.061,"LINESTRING (3.3198843 43.7334796, 3.3196222 43.7332995)",2,,30,,
179138299,Avenue de la République,tertiary,False,True,14.702,"LINESTRING (3.3198843 43.7334796, 3.3199351 43.7335172, 3.3200127 43.7335738)",2,,30,,
179110478,Rue Paul Dardé,residential,False,True,108.065,"LINESTRING (3.3241168 43.7340801, 3.3228616 43.7344293)",,,,,
173026730,Avenue Henry de Fumel,primary,False,False,33.524,"LINESTRING (3.3241168 43.7340801, 3.3240829 43.7340057, 3.3240169 43.7337877)",2,D 609,30,,
173026730,Avenue Henry de Fumel,primary,False,True,51.785,"LINESTRING (3.3241168 43.7340801, 3.3241314 43.7341002, 3.324295 43.7343929, 3.3243668 43.7345092)",2,D 609,30,,
179110501,Rue du Fer à Cheval,residential,False,False,129.703,"LINESTRING (3.3185994 43.7341472, 3.3185524 43.7341409, 3.318484 43.734138, 3.3182712 43.7341106, 3.3180144 43.7340349, 3.3176663 43.7339322, 3.3175955 43.7338689, 3.3175921 43.7337712, 3.3175818 43.7334963)",,,,,
437438491,Rue de la Sous-Préfecture,residential,True,False,109.06099999999999,"LINESTRING (3.3185994 43.7341472, 3.3182732 43.7344321, 3.317779 43.7348558, 3.3177293 43.7349)",,,,,
179110478,Rue Paul Dardé,residential,False,False,108.065,"LINESTRING (3.3228616 43.7344293, 3.3241168 43.7340801)",,,,,
179110485,Allée des Rosiers,residential,False,False,99.303,"LINESTRING (3.3232198 43.7348419, 3.3243668 43.7345092)",,,,,
179138307,Avenue du Général de Gaulle,primary,True,False,29.953,"LINESTRING (3.3242622 43.7279859, 3.3243768 43.7281017, 3.3244773 43.7282059)",,D 609,,,
173028350,Pont de Vinas,tertiary,False,True,5.412,"LINESTRING (3.3244773 43.7282059, 3.3244187 43.7282299)",,,,,
179138307,Avenue du Général de Gaulle,primary,True,False,37.351,"LINESTRING (3.3244773 43.7282059, 3.3245602 43.7283313, 3.3246663 43.7285127)",,D 609,,,
179138309,Avenue du Général de Gaulle,primary,True,False,37.269000000000005,"LINESTRING (3.3246663 43.7285127, 3.3245084 43.7283494, 3.3244187 43.7282299)",,D 609,,,
"[187672408, 767641426]","['Avenue Denfert Rochereau', 'Avenue du Général de Gaulle']",primary,False,True,99.166,"LINESTRING (3.3246663 43.7285127, 3.32481 43.7287098, 3.3248877 43.7288537, 3.3249119 43.7289739, 3.3249038 43.7291367, 3.3247736 43.7293468)",2,D 609,,,
70979692,Avenue Denfert Rochereau,primary,False,True,209.051,"LINESTRING (3.3247736 43.7293468, 3.3247629 43.729362, 3.3244553 43.7296837, 3.324435 43.7297078, 3.3243888 43.7297625, 3.3243562 43.7298012, 3.3243117 43.7298541, 3.3242244 43.7299804, 3.3241488 43.7301465, 3.3241209 43.7302591, 3.3240753 43.7306379, 3.3240321 43.7309842, 3.3240243 43.7310309, 3.3240104 43.7310972)",2,D 609,,,
"[187672408, 767641426]","['Avenue Denfert Rochereau', 'Avenue du Général de Gaulle']",primary,False,False,99.166,"LINESTRING (3.3247736 43.7293468, 3.3249038 43.7291367, 3.3249119 43.7289739, 3.3248877 43.7288537, 3.32481 43.7287098, 3.3246663 43.7285127)",2,D 609,,,
"[609536624, 187672414]",Chemin des Tuillières,residential,False,"[False, True]",296.1089999999999,"LINESTRING (3.3247736 43.7293468, 3.3248609 43.7293605, 3.3249253 43.7293537, 3.3250004 43.7291735, 3.3250293 43.729015, 3.324922 43.7285673, 3.3248764 43.7283483, 3.3248227 43.7280885, 3.3247812 43.7278999, 3.3246484 43.7276796, 3.3246082 43.7274877, 3.324635 43.7272686, 3.3246029 43.7271291, 3.3245921 43.7270709, 3.3245417 43.7269872, 3.3245149 43.7269038, 3.3244613 43.7268864)",,,,,
970383070,Rue du Docteur Henri Mas,residential,False,False,45.367,"LINESTRING (3.315101 43.7309102, 3.3149005 43.7305288)",,,,,
768686338,Rue du Docteur Henri Mas,residential,False,False,32.605,"LINESTRING (3.315101 43.7309102, 3.3152251 43.7311398, 3.3152365 43.7311858)",,,,,
"[768686338, 179767772]","['Rue Melvin Jones', 'Rue du Docteur Henri Mas']",residential,False,True,109.10300000000001,"LINESTRING (3.315101 43.7309102, 3.3153932 43.7307843, 3.3154974 43.7307521, 3.3155598 43.7307535, 3.3156209 43.7307837, 3.3156467 43.7308268, 3.3157051 43.7309398, 3.3158805 43.7312574, 3.3159003 43.7313004)",,,,,
493008746,Avenue de Prémerlet,tertiary,False,False,68.224,"LINESTRING (3.3179484 43.7350337, 3.3185949 43.7354315)",,D 35,,,
493008746,Avenue de Prémerlet,tertiary,False,True,23.042,"LINESTRING (3.3179484 43.7350337, 3.3177738 43.7349264, 3.3177293 43.7349)",,D 35,,,
179857379,Boulevard Prosper Gély,secondary,True,False,4.773,"LINESTRING (3.32217 43.7301147, 3.3222267 43.7301275)",1,D 902,30,,
179857410,Rue du Mazel,residential,False,False,9.829,"LINESTRING (3.32217 43.7301147, 3.3220964 43.7301853)",,,,,
179857410,Rue du Mazel,residential,False,True,9.829,"LINESTRING (3.3220964 43.7301853, 3.32217 43.7301147)",,,,,
179857405,Rue Noël Munuera,residential,False,True,80.431,"LINESTRING (3.3220964 43.7301853, 3.3225231 43.7302675, 3.3226856 43.7306543)",,,,,
179857410,Rue du Mazel,residential,False,False,88.936,"LINESTRING (3.3220964 43.7301853, 3.3220247 43.7302254, 3.3215403 43.7305707, 3.3214321 43.7306734, 3.3213161 43.73075)",,,,,
437438492,Rue des Jacobins,living_street,False,True,21.701,"LINESTRING (3.3222272 43.730685, 3.3219612 43.7307188)",,,,,
179857403,Rue des Écoles,residential,True,False,56.869,"LINESTRING (3.3222272 43.730685, 3.3222112 43.7305537, 3.3220943 43.7302409, 3.3220964 43.7301853)",,,,,
179857405,Rue Noël Munuera,residential,False,True,43.138,"LINESTRING (3.3226856 43.7306543, 3.3227977 43.7310337)",,,,,
179857401,Rue de l'Ancien Collège,residential,False,True,48.687999999999995,"LINESTRING (3.3226856 43.7306543, 3.3225564 43.7306721, 3.322505 43.7310129)",,,,,
179857405,Rue Noël Munuera,residential,False,False,80.431,"LINESTRING (3.3226856 43.7306543, 3.3225231 43.7302675, 3.3220964 43.7301853)",,,,,
187672407,Rue Neuve des Marchés,residential,False,False,25.334,"LINESTRING (3.3213161 43.73075, 3.3212452 43.730528)",,,,,
179857410,Rue du Mazel,residential,False,True,88.936,"LINESTRING (3.3213161 43.73075, 3.3214321 43.7306734, 3.3215403 43.7305707, 3.3220247 43.7302254, 3.3220964 43.7301853)",,,,,
187672407,Rue Neuve des Marchés,residential,False,True,15.925,"LINESTRING (3.3213161 43.73075, 3.321354 43.7308636, 3.3213627 43.7308892)",,,,,
179110495,Rue de Lergue,residential,True,False,14.092,"LINESTRING (3.3219982 43.7309721, 3.322172 43.7309891)",1,,30,,
179857397,Impasse Galibert,residential,False,True,50.704,"LINESTRING (3.3219982 43.7309721, 3.321965 43.7311531, 3.3218442 43.7314122)",,,,,
179110495,Rue de Lergue,residential,True,False,17.496,"LINESTRING (3.322505 43.7310129, 3.3227217 43.7310283)",1,,30,,
179857401,Rue de l'Ancien Collège,residential,False,False,48.687999999999995,"LINESTRING (3.322505 43.7310129, 3.3225564 43.7306721, 3.3226856 43.7306543)",,,,,
179110495,Rue de Lergue,residential,True,False,38.823,"LINESTRING (3.3227977 43.7310337, 3.3232785 43.7310683)",1,,30,,
179857405,Rue Noël Munuera,residential,False,False,43.138,"LINESTRING (3.3227977 43.7310337, 3.3226856 43.7306543)",,,,,
179857397,Impasse Galibert,residential,False,False,50.704,"LINESTRING (3.3218442 43.7314122, 3.321965 43.7311531, 3.3219982 43.7309721)",,,,,
179857406,Place du Puits,residential,False,True,14.736,"LINESTRING (3.3193444 43.7317059, 3.3194599 43.731634, 3.3194831 43.7316192)",,,,,
179110496,Rue Broussonnelle,residential,False,False,48.457,"LINESTRING (3.3188617 43.7320371, 3.3187229 43.7318712, 3.318506 43.7316869)",,,,,
179110496,Rue Broussonnelle,residential,False,True,29.563,"LINESTRING (3.3188617 43.7320371, 3.3188877 43.7321732, 3.3188728 43.7322176, 3.3188114 43.7322875)",,,,,
390150033,Rue du Puits,residential,False,True,27.787,"LINESTRING (3.3188617 43.7320371, 3.3190132 43.7319297, 3.3191014 43.7318572)",,,,,
"[437461292, 179857398]",Rue des Girondins,"['residential', 'living_street']",False,False,71.251,"LINESTRING (3.3198461 43.7325428, 3.319914 43.7325792, 3.3201913 43.732728, 3.3205439 43.7329379)",,,,,
"[1229880818, 1268941818, 950122510, 950122511]",Boulevard de la Liberté,tertiary,False,False,68.098,"LINESTRING (3.3198461 43.7325428, 3.3197135 43.7326146, 3.3194521 43.7327561, 3.3193048 43.7328359, 3.3191679 43.7329101)",,,,,
179863272,Rue du Lieutenant Auguste Rames,residential,False,False,41.409,"LINESTRING (3.3200088 43.7297862, 3.3201516 43.7299403, 3.3202648 43.7301084)",,,,,
179863272,Rue du Lieutenant Auguste Rames,residential,False,True,41.409,"LINESTRING (3.3202648 43.7301084, 3.3201516 43.7299403, 3.3200088 43.7297862)",,,,,
767615410,Boulevard Jean Jaurès,secondary,True,False,84.298,"LINESTRING (3.3202648 43.7301084, 3.3207041 43.7299953, 3.3211698 43.7298882, 3.3212085 43.7298848, 3.3212635 43.7298824)",,D 902,30,,
179863247,Rue Cavalerie,residential,False,False,92.74,"LINESTRING (3.3189146 43.7307372, 3.3191068 43.7306879, 3.3192681 43.730729, 3.3196706 43.7309141, 3.3198593 43.7310846)",,,,,
492950876,Rue de la République,residential,True,False,69.63000000000001,"LINESTRING (3.3189146 43.7307372, 3.3189315 43.7307647, 3.3192812 43.7313046)",,,,,
284572753,Place de la Bouquerie,residential,False,True,15.569,"LINESTRING (3.3175609 43.7308413, 3.317546 43.7307017)",,,,,
179863248,Rue Garibaldi,residential,False,True,66.62,"LINESTRING (3.3175609 43.7308413, 3.3172282 43.7309373, 3.3168237 43.7311115)",,,,,
284572753,Place de la Bouquerie,residential,False,False,34.528999999999996,"LINESTRING (3.3175609 43.7308413, 3.3176089 43.730833, 3.3179869 43.7308023)",,,,,
70979710,Rue Gambetta,residential,False,True,38.016,"LINESTRING (3.3168237 43.7311115, 3.3171749 43.7313406)",,,,,
70979710,Rue Gambetta,residential,False,False,26.503,"LINESTRING (3.3168237 43.7311115, 3.316624 43.7309632, 3.3165928 43.7309413)",,,,,
179863248,Rue Garibaldi,residential,False,False,66.62,"LINESTRING (3.3168237 43.7311115, 3.3172282 43.7309373, 3.3175609 43.7308413)",,,,,
173026730,Avenue Henry de Fumel,primary,False,True,49.699,"LINESTRING (3.3239031 43.7315116, 3.3237799 43.7319496)",2,D 609,30,,
179863269,Rue de la Mercerie,residential,False,False,24.771,"LINESTRING (3.3239031 43.7315116, 3.3241986 43.7315751)",,,,,
173026730,Avenue Henry de Fumel,primary,False,False,46.879999999999995,"LINESTRING (3.3239031 43.7315116, 3.3239854 43.7311881, 3.3239939 43.7311553, 3.3240104 43.7310972)",2,D 609,30,,
179863269,Rue de la Mercerie,residential,False,False,30.31,"LINESTRING (3.3241986 43.7315751, 3.3245703 43.7316216)",,,,,
179863269,Rue de la Mercerie,residential,False,True,24.771,"LINESTRING (3.3241986 43.7315751, 3.3239031 43.7315116)",,,,,
179863270,Rue du Commerce,residential,False,False,48.333,"LINESTRING (3.3241986 43.7315751, 3.3240561 43.7319974)",,,,,
179863269,Rue de la Mercerie,residential,False,True,30.31,"LINESTRING (3.3245703 43.7316216, 3.3241986 43.7315751)",,,,,
179863261,Rue de la Broutarède,residential,False,False,53.535,"LINESTRING (3.3240561 43.7319974, 3.3247083 43.7320959)",,,,,
179863261,Rue de la Broutarède,residential,False,True,22.82,"LINESTRING (3.3240561 43.7319974, 3.3237799 43.7319496)",,,,,
179863270,Rue du Commerce,residential,False,False,46.541,"LINESTRING (3.3240561 43.7319974, 3.3239548 43.7324095)",,,,,
179863270,Rue du Commerce,residential,False,True,48.333,"LINESTRING (3.3240561 43.7319974, 3.3241986 43.7315751)",,,,,
179863261,Rue de la Broutarède,residential,False,True,53.535,"LINESTRING (3.3247083 43.7320959, 3.3240561 43.7319974)",,,,,
179863256,Rue de l'Avenir,residential,False,False,67.112,"LINESTRING (3.3247083 43.7320959, 3.324731 43.732047, 3.3247377 43.7320226, 3.3247775 43.7318787, 3.3247378 43.7317934, 3.3247738 43.7316665, 3.3248019 43.7316001, 3.3248569 43.7315739, 3.3248918 43.7315381)",,,,,
179863256,Rue de l'Avenir,residential,False,True,38.876999999999995,"LINESTRING (3.3247083 43.7320959, 3.3246591 43.7321277, 3.3246269 43.732184, 3.3245718 43.7324217)",,,,,
70979713,Rue Fangouze,residential,False,True,23.494,"LINESTRING (3.3239548 43.7324095, 3.3236638 43.7323888)",,,,,
179863270,Rue du Commerce,residential,False,True,46.541,"LINESTRING (3.3239548 43.7324095, 3.3240561 43.7319974)",,,,,
70979713,Rue Fangouze,residential,False,False,49.605000000000004,"LINESTRING (3.3239548 43.7324095, 3.3240377 43.7324077, 3.3244846 43.7324191, 3.3245718 43.7324217)",,,,,
70979706,Rue de la Draille,residential,False,False,305.083,"LINESTRING (3.3245718 43.7324217, 3.3247252 43.7324264, 3.3248157 43.7324292, 3.3249026 43.7324447, 3.3250728 43.7325212, 3.3252032 43.7326492, 3.3252954 43.7327949, 3.3253362 43.7329015, 3.3254727 43.7333965, 3.325469 43.7335624, 3.3254269 43.733761, 3.3253797 43.7338176, 3.3252756 43.7338425, 3.3240576 43.7337895, 3.3240169 43.7337877)",,,,,
70979713,Rue Fangouze,residential,False,True,49.605000000000004,"LINESTRING (3.3245718 43.7324217, 3.3244846 43.7324191, 3.3240377 43.7324077, 3.3239548 43.7324095)",,,,,
179863256,Rue de l'Avenir,residential,False,False,38.877,"LINESTRING (3.3245718 43.7324217, 3.3246269 43.732184, 3.3246591 43.7321277, 3.3247083 43.7320959)",,,,,
768585039,Rue des Textiles,residential,False,True,32.455,"LINESTRING (3.3213519 43.7347617, 3.3210532 43.7349582)",,,,,
179138299,Avenue de la République,tertiary,False,False,170.36700000000002,"LINESTRING (3.3213519 43.7347617, 3.3208647 43.7343258, 3.3205943 43.7340873, 3.3200127 43.7335738)",2,,30,,
43911663,Rue Pierre et Marie Curie,residential,False,False,96.925,"LINESTRING (3.3197516 43.7349105, 3.3204671 43.7342087)",,,,,
179863249,Rue Georges Cuvier,residential,False,True,133.10399999999998,"LINESTRING (3.3197516 43.7349105, 3.3190264 43.7348474, 3.3189763 43.7348672, 3.3185949 43.7354315)",,,,,
768585039,Rue des Textiles,residential,False,False,32.455,"LINESTRING (3.3210532 43.7349582, 3.3213519 43.7347617)",,,,,
565170295,Rue des Rouisseurs,residential,False,False,100.02799999999998,"LINESTRING (3.3210532 43.7349582, 3.3209258 43.7346805, 3.3208212 43.7344567, 3.320746 43.7343531, 3.3206686 43.7342853, 3.3205677 43.7342348, 3.3204671 43.7342087)",,,,,
493008746,Avenue de Prémerlet,tertiary,False,True,68.224,"LINESTRING (3.3185949 43.7354315, 3.3179484 43.7350337)",,D 35,,,
179863249,Rue Georges Cuvier,residential,False,False,133.10399999999998,"LINESTRING (3.3185949 43.7354315, 3.3189763 43.7348672, 3.3190264 43.7348474, 3.3197516 43.7349105)",,,,,
180679104,Rue de la Cardabelle,residential,True,False,177.762,"LINESTRING (3.3167112 43.7270802, 3.3174735 43.727539, 3.3174915 43.727589, 3.3174831 43.7276312, 3.3174384 43.7276703, 3.3173714 43.7276842, 3.3173108 43.7276773, 3.3172088 43.7276473, 3.3171545 43.7276496, 3.3170876 43.7276819, 3.3169937 43.7277621, 3.3167475 43.7279725, 3.3166806 43.7280417)",,,,,
180679119,Rue du Micocoulier,residential,False,False,47.374,"LINESTRING (3.3167112 43.7270802, 3.3165517 43.7270756, 3.3164743 43.7270966, 3.3163187 43.7272236, 3.3162187 43.7272609)",,,,,
180679119,Rue du Micocoulier,residential,False,True,284.716,"LINESTRING (3.3167112 43.7270802, 3.3169281 43.7270733, 3.3171354 43.7270872, 3.3173459 43.7271356, 3.3177336 43.7273138, 3.3178807 43.7274003, 3.3179806 43.7274961, 3.3180124 43.7275589, 3.3180198 43.7276657, 3.318 43.7277368, 3.3179201 43.7278501, 3.3179105 43.7278893, 3.3179265 43.7279377, 3.3180333 43.7280053, 3.3181584 43.7280886, 3.3182075 43.7281282, 3.318223 43.7281512, 3.3182158 43.7281913, 3.317611 43.7287339)",,,,,
180679121,Impasse des Buis,residential,False,False,58.29,"LINESTRING (3.3173057 43.7280266, 3.3170088 43.7283032, 3.316952 43.7283748, 3.316882 43.7284512)",,,,,
390150033,Rue du Puits,residential,False,False,27.787,"LINESTRING (3.3191014 43.7318572, 3.3190132 43.7319297, 3.3188617 43.7320371)",,,,,
437427747,Place des Châtaignons,residential,False,True,23.319,"LINESTRING (3.3208954 43.7302333, 3.3209853 43.7302766, 3.3210385 43.7304025)",,,,,
