osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,access,junction
148738321,Boulevard de la Paix,residential,30,False,True,48.977999999999994,"LINESTRING (2.0429338 48.9307598, 2.0430495 48.9308592, 2.0432106 48.9309919, 2.0433473 48.9311065)",,,,
"[1169725156, 1132185164]",Boulevard Victor Hugo,residential,30,True,False,163.544,"LINESTRING (2.0429338 48.9307598, 2.0427816 48.9308568, 2.0426329 48.9309516, 2.042136 48.9312729, 2.0421073 48.9312941, 2.0420287 48.9313367, 2.0417605 48.9315076, 2.0413869 48.9317458, 2.0413478 48.931759, 2.0413131 48.9317707)",,,,
317240403,Rue Jean-Claude Mary,residential,30,False,False,69.345,"LINESTRING (2.0413131 48.9317707, 2.0412565 48.931715, 2.0412033 48.9316621, 2.0407573 48.9312653)",,,,
25796101,Boulevard Gambetta,residential,30,False,False,22.177,"LINESTRING (2.0456127 48.9311421, 2.0456308 48.9310696, 2.0456409 48.9309438)",,,,
25856207,Boulevard Gambetta,residential,30,False,False,25.087,"LINESTRING (2.0456127 48.9311421, 2.0456908 48.9310977, 2.0457734 48.9310766, 2.0459249 48.9310779)",,,,
25796101,Boulevard Gambetta,residential,30,False,True,22.177,"LINESTRING (2.0456409 48.9309438, 2.0456308 48.9310696, 2.0456127 48.9311421)",,,,
330888580,Boulevard Devaux,tertiary,30,False,False,31.314,"LINESTRING (2.0456409 48.9309438, 2.0454774 48.9308516, 2.0453219 48.9307558)",2,,,
330888580,Boulevard Devaux,tertiary,30,False,True,25.631,"LINESTRING (2.0456409 48.9309438, 2.04573 48.930994, 2.0457636 48.931013, 2.0459249 48.9310779)",2,,,
330888580,Boulevard Devaux,tertiary,30,False,True,126.064,"LINESTRING (2.0440121 48.9300179, 2.0441057 48.9300657, 2.0452493 48.930711, 2.0453219 48.9307558)",2,,,
1132185164,Boulevard Victor Hugo,residential,30,True,False,114.367,"LINESTRING (2.0440121 48.9300179, 2.0439525 48.930078, 2.043919 48.9301115, 2.0438702 48.9301527, 2.043846 48.9301727, 2.0434392 48.9304369, 2.0430277 48.9306998, 2.0429685 48.9307376, 2.0429338 48.9307598)",,,,
1169725150,Boulevard Devaux,tertiary,30,False,False,55.35,"LINESTRING (2.0440121 48.9300179, 2.0439142 48.9299648, 2.0434515 48.9296832)",2,,,
39530476,Rue des Barrières,living_street,20,False,True,250.16100000000003,"LINESTRING (2.0453219 48.9307558, 2.0453812 48.9307089, 2.0460715 48.9302234, 2.0464406 48.9299496, 2.0466159 48.9297959, 2.047546 48.9290936, 2.0475827 48.9290673)",1,,,
330888580,Boulevard Devaux,tertiary,30,False,False,126.064,"LINESTRING (2.0453219 48.9307558, 2.0452493 48.930711, 2.0441057 48.9300657, 2.0440121 48.9300179)",2,,,
330888580,Boulevard Devaux,tertiary,30,False,True,31.314,"LINESTRING (2.0453219 48.9307558, 2.0454774 48.9308516, 2.0456409 48.9309438)",2,,,
25796103,Rue Paul Codos,residential,30,True,False,139.181,"LINESTRING (2.043838 48.93154, 2.0439031 48.9315051, 2.0442613 48.931319, 2.0443063 48.9312957, 2.0452355 48.930813, 2.0453219 48.9307558)",,,,
148738321,Boulevard de la Paix,residential,30,False,False,60.073,"LINESTRING (2.043838 48.93154, 2.0435735 48.9313104, 2.0433473 48.9311065)",,,,
25796276,Avenue Maurice Berteaux,tertiary,30,False,True,19.371,"LINESTRING (2.0392272 48.9313671, 2.0390722 48.9313266, 2.0389967 48.9313078, 2.0389806 48.9313031)",,,,
574877422,Avenue Maurice Berteaux,tertiary,30,True,False,87.22800000000001,"LINESTRING (2.0392272 48.9313671, 2.0392688 48.9313932, 2.0395661 48.9315367, 2.0396809 48.9315909, 2.0400222 48.9317518, 2.0401356 48.9318007, 2.0401946 48.9318261)",,,,
995616577,Rue de la Gare,primary,30,False,True,7.34,"LINESTRING (2.0389213 48.931164, 2.0389088 48.9310985)",,D 30,,
224362396,Rue de la Gare,primary,30,False,False,16.19,"LINESTRING (2.0389213 48.931164, 2.0389308 48.9311837, 2.0389476 48.9312199, 2.038965 48.931245, 2.0389751 48.9312657, 2.0389811 48.9312864, 2.0389806 48.9313031)",,D 30,,
25851829,Rue du Général de Gaulle,residential,30,True,False,100.264,"LINESTRING (2.0402074 48.9307718, 2.040098 48.9308094, 2.0398752 48.9309009, 2.0397643 48.9309576, 2.0394931 48.9310267, 2.0391818 48.9311068, 2.039152 48.9311145, 2.0391352 48.9311192, 2.0391128 48.931128, 2.0390337 48.9312072)",,,,
25856041,Rue au Pain,residential,30,False,False,15.486999999999998,"LINESTRING (2.0402074 48.9307718, 2.040141 48.9306942, 2.0401035 48.9306504)",,,,
84223157,Rue du Général de Gaulle,residential,30,True,False,100.33699999999999,"LINESTRING (2.0402074 48.9307718, 2.0402943 48.93073, 2.0404743 48.9306679, 2.0407762 48.9306005, 2.0408642 48.9305658, 2.0413249 48.930273)",,,,
317240403,Rue Jean-Claude Mary,residential,30,False,True,68.089,"LINESTRING (2.0402074 48.9307718, 2.0402688 48.9308436, 2.0404949 48.9310366, 2.0406725 48.9311881, 2.0406803 48.9311947, 2.0407148 48.931227, 2.0407573 48.9312653)",,,,
84223157,Rue du Général de Gaulle,residential,30,True,False,65.28200000000001,"LINESTRING (2.0418048 48.9299608, 2.0419299 48.9298899, 2.0424769 48.9295739)",,,,
25856041,Rue au Pain,residential,30,False,True,55.266,"LINESTRING (2.0396116 48.9302738, 2.0396679 48.9303088, 2.0397367 48.9303517, 2.039785 48.9303911, 2.0401035 48.9306504)",,,,
567904993,Avenue du Cep,tertiary,30,False,False,83.79599999999999,"LINESTRING (2.0396116 48.9302738, 2.0396609 48.9302361, 2.040267 48.9297659, 2.0403585 48.929702)",2,,,
571801464,Rue au Pain,residential,30,False,False,36.887,"LINESTRING (2.0396116 48.9302738, 2.039547 48.9302348, 2.039522 48.9302197, 2.03924 48.9300492)",,,,
588473961,Avenue du Cep,tertiary,30,False,False,79.54,"LINESTRING (2.0396116 48.9302738, 2.0395366 48.9303245, 2.039309 48.9304635, 2.0392497 48.930498, 2.0389611 48.9306659, 2.0389361 48.9306784, 2.0387896 48.9307405)",,,,
"[1161560753, 84223157]",Rue du Général de Gaulle,"['residential', 'living_street']","['20', '30']",True,False,101.311,"LINESTRING (2.0428585 48.9293499, 2.043036 48.9292464, 2.0435361 48.9289552, 2.0435562 48.9289437, 2.0438004 48.9287994, 2.0438942 48.928744)",,,,
354108484,Avenue des Ursulines,tertiary,30,False,True,36.518,"LINESTRING (2.0428585 48.9293499, 2.0427122 48.9292651, 2.0424817 48.9291341)",2,,,
1169725150,Boulevard Devaux,tertiary,30,False,True,57.011,"LINESTRING (2.0428585 48.9293499, 2.0430376 48.9294502, 2.0433689 48.9296357, 2.0434515 48.9296832)",2,,,
25851932,Boulevard Victor Hugo,residential,30,True,False,187.75099999999998,"LINESTRING (2.0453462 48.9285757, 2.0453088 48.9286278, 2.0449916 48.9289587, 2.0449589 48.9289928, 2.0445211 48.9294495, 2.0445087 48.9294624, 2.0444935 48.9294789, 2.0444063 48.9295734, 2.0442067 48.9297864, 2.0440556 48.9299584, 2.0440121 48.9300179)",,,,
"[415067209, 39536427]","['Rue du 11 Novembre 1918', 'Place de la République']",living_street,20,True,False,128.684,"LINESTRING (2.0438942 48.928744, 2.0434304 48.9284095, 2.0433293 48.9283159, 2.0427796 48.9279462, 2.0427409 48.9279202, 2.0427023 48.9278935)",,,,
1161560753,Rue du Général de Gaulle,living_street,20,True,False,82.78,"LINESTRING (2.0438942 48.928744, 2.0439456 48.928713, 2.0446458 48.9282438, 2.0446691 48.9282282, 2.0446865 48.9282122)",,,,
25796500,Rue Sandrier,residential,30,True,False,108.86699999999999,"LINESTRING (2.042312 48.9303113, 2.0423563 48.9302861, 2.0427764 48.9300469, 2.0428124 48.9300263, 2.0428439 48.9300084, 2.0431145 48.9298903, 2.0434515 48.9296832)",,,,
148738323,Boulevard de la Paix,residential,30,True,False,53.775999999999996,"LINESTRING (2.042312 48.9303113, 2.0418651 48.9300024, 2.0418048 48.9299608)",,,,
1169725150,Boulevard Devaux,tertiary,30,False,False,57.011,"LINESTRING (2.0434515 48.9296832, 2.0433689 48.9296357, 2.0430376 48.9294502, 2.0428585 48.9293499)",2,,,
1169725150,Boulevard Devaux,tertiary,30,False,True,55.35,"LINESTRING (2.0434515 48.9296832, 2.0439142 48.9299648, 2.0440121 48.9300179)",2,,,
39585376,Avenue Meissonier,residential,30,False,False,36.143,"LINESTRING (2.0363526 48.9304669, 2.0363904 48.9304295, 2.0366403 48.9302025)",,,,
574877423,Avenue Maurice Berteaux,tertiary,30,True,False,22.718,"LINESTRING (2.0390337 48.9312072, 2.0390958 48.9312576, 2.0391662 48.9313141, 2.0391991 48.9313432, 2.0392272 48.9313671)",,,,
574877425,Rue de la Gare,primary,30,True,False,38.502,"LINESTRING (2.0388053 48.9316347, 2.0388629 48.9313863, 2.0388774 48.9313303, 2.0388836 48.931305, 2.0388867 48.9312926)",2,D 30,,
354108481,Avenue des Ursulines,tertiary,30,False,True,90.73899999999999,"LINESTRING (2.0401791 48.9267038, 2.040227 48.9267201, 2.0403456 48.9267707, 2.0404145 48.9268122, 2.0405656 48.926903, 2.0409589 48.9271954, 2.0409949 48.9272237, 2.0410578 48.9272734)",2,,,
"[1157495045, 1157495053]",Avenue des Ursulines,tertiary,30,True,False,91.38400000000001,"LINESTRING (2.0401791 48.9267038, 2.0400211 48.9266843, 2.039927 48.9266725, 2.0397218 48.9266518, 2.0393806 48.9266228, 2.0389432 48.9265782)","['2', '3']",,,
25856083,Rue des Prêcheurs,residential,30,True,False,244.48,"LINESTRING (2.0410578 48.9272734, 2.0409611 48.9273073, 2.0409114 48.9273271, 2.0407999 48.9273738, 2.0405052 48.9275857, 2.0404413 48.9276316, 2.040174 48.927899, 2.0400832 48.9279989, 2.0398897 48.9283343, 2.0398314 48.928438, 2.0396988 48.9286739, 2.0393205 48.9289681, 2.0392484 48.9290143, 2.0392346 48.9290227, 2.0391991 48.9290442)",,,,
39530485,Rue de la Libération,residential,30,False,True,38.511,"LINESTRING (2.0410578 48.9272734, 2.0411434 48.927231, 2.0411598 48.9272221, 2.0412463 48.92717, 2.0413807 48.9270888, 2.0414524 48.9270442)",2,,,
354108481,Avenue des Ursulines,tertiary,30,False,False,90.739,"LINESTRING (2.0410578 48.9272734, 2.0409949 48.9272237, 2.0409589 48.9271954, 2.0405656 48.926903, 2.0404145 48.9268122, 2.0403456 48.9267707, 2.040227 48.9267201, 2.0401791 48.9267038)",2,,,
"[354108481, 823961251]",Avenue des Ursulines,tertiary,30,False,True,117.422,"LINESTRING (2.0410578 48.9272734, 2.041106 48.9273261, 2.0411457 48.9273736, 2.0412208 48.9274635, 2.0415272 48.9280303, 2.0416491 48.9282526)",2,,,
"[354108481, 823961251]",Avenue des Ursulines,tertiary,30,False,False,117.42200000000001,"LINESTRING (2.0416491 48.9282526, 2.0415272 48.9280303, 2.0412208 48.9274635, 2.0411457 48.9273736, 2.041106 48.9273261, 2.0410578 48.9272734)",2,,,
1171455489,Avenue des Ursulines,tertiary,30,True,False,16.072,"LINESTRING (2.0416491 48.9282526, 2.0417362 48.9283726, 2.0417443 48.9283829)",1,,,
84223157,Rue du Général de Gaulle,residential,30,True,False,49.338,"LINESTRING (2.0413249 48.930273, 2.0418048 48.9299608)",,,,
39530495,Rue des Trois Maillets,residential,30,False,False,28.088,"LINESTRING (2.0413249 48.930273, 2.0412983 48.9302562, 2.0410785 48.9300793)",,,,
25798493,Rue des Demoiselles,residential,30,False,True,30.386000000000003,"LINESTRING (2.0421498 48.9294051, 2.0424291 48.9295492, 2.0424769 48.9295739)",1,,,
84219710,Rue du Boeuf,residential,30,True,False,109.494,"LINESTRING (2.0421498 48.9294051, 2.0419563 48.9294692, 2.0416339 48.9297154, 2.0412214 48.9300137, 2.0411081 48.9300657, 2.0410785 48.9300793)",,,,
25798493,Rue des Demoiselles,residential,30,False,False,30.386000000000003,"LINESTRING (2.0424769 48.9295739, 2.0424291 48.9295492, 2.0421498 48.9294051)",1,,,
84223157,Rue du Général de Gaulle,residential,30,True,False,37.385000000000005,"LINESTRING (2.0424769 48.9295739, 2.0426841 48.9294543, 2.0428585 48.9293499)",,,,
39530495,Rue des Trois Maillets,residential,30,False,True,28.088,"LINESTRING (2.0410785 48.9300793, 2.0412983 48.9302562, 2.0413249 48.930273)",,,,
84219710,Rue du Boeuf,residential,30,True,False,100.99799999999999,"LINESTRING (2.0410785 48.9300793, 2.0410229 48.9300524, 2.0409847 48.9300512, 2.0407051 48.9302925, 2.0406511 48.9303212, 2.0403846 48.930463, 2.0401905 48.9306028, 2.0401628 48.9306174, 2.0401035 48.9306504)",,,,
25856041,Rue au Pain,residential,30,False,False,55.266,"LINESTRING (2.0401035 48.9306504, 2.039785 48.9303911, 2.0397367 48.9303517, 2.0396679 48.9303088, 2.0396116 48.9302738)",,,,
25856041,Rue au Pain,residential,30,False,True,15.486999999999998,"LINESTRING (2.0401035 48.9306504, 2.040141 48.9306942, 2.0402074 48.9307718)",,,,
224372708,Place de la République,tertiary,30,False,False,81.87299999999999,"LINESTRING (2.0434576 48.9273608, 2.0434497 48.927388, 2.0434403 48.9274078, 2.0434199 48.9274297, 2.0434001 48.9274458, 2.04339 48.927452, 2.0430782 48.9276439, 2.0427462 48.9278548, 2.0427298 48.9278678, 2.0427167 48.9278797, 2.0427023 48.9278935)",,,,
224372710,Place de la République,living_street,20,True,False,68.691,"LINESTRING (2.0434576 48.9273608, 2.0436709 48.9275042, 2.0440104 48.9277321, 2.0441151 48.9278024)",,,,
"[39536403, 970320885]",Avenue du Cep,tertiary,30,False,True,28.305,"LINESTRING (2.0434576 48.9273608, 2.0434651 48.9273351, 2.0434758 48.9273056, 2.0434892 48.9272801, 2.0435026 48.9272664, 2.0435252 48.9272475, 2.0436684 48.9271567)",,,,
224372705,Rue Michel Jeunet,living_street,20,True,False,62.914,"LINESTRING (2.0446865 48.9282122, 2.0447314 48.9282396, 2.0452938 48.92855, 2.0453462 48.9285757)",,,,
"[1161560762, 1099454803]",Rue du Général de Gaulle,"['living_street', 'residential']","['20', '30']",True,False,117.351,"LINESTRING (2.0446865 48.9282122, 2.044724 48.9281642, 2.0454857 48.9276146, 2.0455264 48.927588, 2.0455699 48.9275642, 2.0456585 48.9275259, 2.0457505 48.9274887, 2.0457939 48.9274748, 2.0458098 48.927472)",,,,
25798515,Rue du 11 Novembre 1918,residential,30,True,False,131.398,"LINESTRING (2.0427023 48.9278935, 2.0426192 48.9278347, 2.0420957 48.927469, 2.0419557 48.9273793, 2.0418647 48.927321, 2.0415134 48.9270801, 2.0414524 48.9270442)",,,,
"[224372706, 224372708]","['Place de la République', 'Avenue du Cep']",tertiary,30,False,False,72.394,"LINESTRING (2.0427023 48.9278935, 2.0426675 48.9279259, 2.0426516 48.9279389, 2.0425243 48.9280308, 2.0424642 48.928075, 2.0424051 48.9281275, 2.0423439 48.9281776, 2.0420664 48.9283923)",,,,
224372708,Place de la République,tertiary,30,False,True,81.873,"LINESTRING (2.0427023 48.9278935, 2.0427167 48.9278797, 2.0427298 48.9278678, 2.0427462 48.9278548, 2.0430782 48.9276439, 2.04339 48.927452, 2.0434001 48.9274458, 2.0434199 48.9274297, 2.0434403 48.9274078, 2.0434497 48.927388, 2.0434576 48.9273608)",,,,
"[515515083, 515515084, 83039431]",Rue de l'Église,residential,30,False,True,67.999,"LINESTRING (2.03924 48.9300492, 2.0390715 48.9299721, 2.0389727 48.9299266, 2.0387905 48.9298438, 2.0384746 48.9297012)",,,,
571801464,Rue au Pain,residential,30,False,True,36.887,"LINESTRING (2.03924 48.9300492, 2.039522 48.9302197, 2.039547 48.9302348, 2.0396116 48.9302738)",,,,
25856084,Rue du Petit Marché,residential,30,True,False,83.089,"LINESTRING (2.0398864 48.9294346, 2.0395012 48.929806, 2.0392979 48.930002, 2.03924 48.9300492)",,,,
39577154,Rue de l'Abbaye,residential,30,False,False,66.376,"LINESTRING (2.0398864 48.9294346, 2.0392625 48.9290784, 2.0391991 48.9290442)",,,,
39577154,Rue de l'Abbaye,residential,30,False,True,45.538,"LINESTRING (2.0398864 48.9294346, 2.0402452 48.9296395, 2.0402684 48.9296528, 2.0403585 48.929702)",,,,
39577154,Rue de l'Abbaye,residential,30,False,False,65.842,"LINESTRING (2.0391991 48.9290442, 2.0386536 48.9287435, 2.03857 48.9287132, 2.0384776 48.9287029)",,,,
39577154,Rue de l'Abbaye,residential,30,False,True,66.376,"LINESTRING (2.0391991 48.9290442, 2.0392625 48.9290784, 2.0398864 48.9294346)",,,,
574877421,Avenue Meissonier,primary,30,True,False,8.354,"LINESTRING (2.0380436 48.9289714, 2.0379728 48.9290304)",,D 30,,
25856249,Rue des Grands Champs,residential,30,True,False,214.926,"LINESTRING (2.0392629 48.9230791, 2.0393264 48.9230869, 2.0404392 48.9232241, 2.0421426 48.9234725)",,,,
25856249,Rue des Grands Champs,residential,30,True,False,68.513,"LINESTRING (2.0421426 48.9234725, 2.0425534 48.9235351, 2.0429493 48.9236333, 2.0430362 48.9236548)",,,,
82715311,Rue Paul Poret,residential,30,True,False,15.36,"LINESTRING (2.0410538 48.9248674, 2.0409316 48.924755)",,,,
25884405,Rue du Docteur Ambrosini,residential,30,True,False,174.317,"LINESTRING (2.0410538 48.9248674, 2.0410787 48.9248342, 2.0415155 48.9242772, 2.0421426 48.9234725)",,,,
25856249,Rue des Grands Champs,residential,30,True,False,106.06400000000001,"LINESTRING (2.0430362 48.9236548, 2.0430976 48.9236665, 2.0436131 48.9237758, 2.0436824 48.9238217, 2.0437303 48.9238757, 2.0437487 48.9239157, 2.0437537 48.9239561, 2.0437116 48.9241254, 2.0436456 48.9242565, 2.0436472 48.9242933)",,,,
25856258,Rue du Docteur Labarrière,residential,30,True,False,228.269,"LINESTRING (2.0430362 48.9236548, 2.0430084 48.9237045, 2.0425083 48.9244414, 2.0424849 48.9244759, 2.0424693 48.9244966, 2.0417221 48.9253867, 2.0417102 48.9254215, 2.0416918 48.9255006)",,,,
39536434,Impasse Gambetta,residential,30,False,True,104.372,"LINESTRING (2.0496528 48.9265878, 2.049378 48.9273483, 2.0493677 48.9273666, 2.0492949 48.9274955)",,,,
148736848,Rue Charles Maréchal,residential,30,False,True,29.146,"LINESTRING (2.0480572 48.929368, 2.0481357 48.929422, 2.0481561 48.9294357, 2.0481809 48.9294528, 2.048296 48.9295324, 2.0483327 48.9295576)",,,,
330888581,Boulevard Gambetta,primary,30,False,False,87.26599999999999,"LINESTRING (2.0480572 48.929368, 2.04813 48.9293121, 2.0481588 48.9292908, 2.0483235 48.9291688, 2.0483577 48.9291434, 2.0487102 48.9288822, 2.0487441 48.928857, 2.0488478 48.9287797)",2,D 190,,
330888581,Boulevard Gambetta,primary,30,False,True,245.79800000000003,"LINESTRING (2.0480572 48.929368, 2.0479788 48.9294283, 2.0479513 48.9294504, 2.0477095 48.9296445, 2.0474247 48.9298732, 2.0472033 48.9300509, 2.0470924 48.9301399, 2.0469033 48.9302917, 2.0468217 48.9303572, 2.0467498 48.9304149, 2.0465714 48.9305581, 2.0460696 48.9309609, 2.046049 48.9309775, 2.0459249 48.9310779)",2,D 190,,
148736848,Rue Charles Maréchal,residential,30,False,False,29.146,"LINESTRING (2.0483327 48.9295576, 2.048296 48.9295324, 2.0481809 48.9294528, 2.0481561 48.9294357, 2.0481357 48.929422, 2.0480572 48.929368)",,,,
224372714,Rue du 8 Mai 1945,living_street,20,True,False,61.798,"LINESTRING (2.0441151 48.9278024, 2.0446865 48.9282122)",,,,
317240403,Rue Jean-Claude Mary,residential,30,False,False,68.089,"LINESTRING (2.0407573 48.9312653, 2.0407148 48.931227, 2.0406803 48.9311947, 2.0406725 48.9311881, 2.0404949 48.9310366, 2.0402688 48.9308436, 2.0402074 48.9307718)",,,,
317240403,Rue Jean-Claude Mary,residential,30,False,True,69.345,"LINESTRING (2.0407573 48.9312653, 2.0412033 48.9316621, 2.0412565 48.931715, 2.0413131 48.9317707)",,,,
25856454,Rue Notre-Dame,residential,30,True,False,74.866,"LINESTRING (2.0401946 48.9318261, 2.0402428 48.9317767, 2.0406206 48.9313705, 2.0407066 48.9312982, 2.0407573 48.9312653)",,,,
25796580,Rue Jacob Courant,residential,30,True,False,168.56199999999998,"LINESTRING (2.036938 48.9307939, 2.0371579 48.9309194, 2.0372279 48.9309588, 2.0382696 48.9315441, 2.0383216 48.9315548, 2.0387178 48.9316199, 2.0387463 48.9316249, 2.0388053 48.9316347)",,,,
1268431228,Rue Jacob Courant,residential,30,True,False,56.13999999999999,"LINESTRING (2.036938 48.9307939, 2.0364432 48.9305146, 2.0364156 48.9304991, 2.0363924 48.9304872, 2.0363526 48.9304669)",,,,
39530477,Rue des Capucines,residential,30,True,False,211.044,"LINESTRING (2.0416918 48.9255006, 2.0417935 48.925485, 2.0433674 48.9252668, 2.0437824 48.9252294, 2.044346 48.9252393, 2.0443829 48.9252399, 2.0445389 48.9252426)",1,,,
82715311,Rue Paul Poret,residential,30,True,False,84.44,"LINESTRING (2.0416918 48.9255006, 2.0416127 48.9254215, 2.0410538 48.9248674)",,,,
1161560758,Avenue Fernand Lefebvre,tertiary,30,False,False,1.563,"LINESTRING (2.0467348 48.926958, 2.0467525 48.9269501)",,,,
1161560767,Avenue Fernand Lefebvre,tertiary,30,True,False,35.342999999999996,"LINESTRING (2.0467348 48.926958, 2.0467025 48.9269862, 2.046667 48.9270148, 2.0466465 48.9270309, 2.0466304 48.9270423, 2.046609 48.927054, 2.0465814 48.9270678, 2.0465536 48.9270801, 2.0463674 48.9271598)",,,,
25856236,Rue à la Mémoire des Victimes d'A.F.N.,residential,30,True,False,116.476,"LINESTRING (2.0425578 48.9263799, 2.0417331 48.9255498, 2.0416918 48.9255006)",,,,
39530485,Rue de la Libération,residential,30,False,False,27.660999999999998,"LINESTRING (2.0425578 48.9263799, 2.0425309 48.9263985, 2.0424753 48.9264346, 2.042343 48.926517, 2.0422864 48.9265533)",2,,,
39530485,Rue de la Libération,residential,30,False,False,38.510999999999996,"LINESTRING (2.0414524 48.9270442, 2.0413807 48.9270888, 2.0412463 48.92717, 2.0411598 48.9272221, 2.0411434 48.927231, 2.0410578 48.9272734)",2,,,
39530485,Rue de la Libération,residential,30,False,True,82.17,"LINESTRING (2.0414524 48.9270442, 2.041508 48.9270092, 2.0415371 48.926991, 2.0418158 48.9268168, 2.0419159 48.9267565, 2.0420361 48.9266782, 2.042067 48.9266602, 2.0420931 48.92665, 2.0421199 48.9266443, 2.0421414 48.9266377, 2.0421682 48.9266267, 2.0422864 48.9265533)",2,,,
224372713,Rue du Temple,residential,30,False,False,53.196000000000005,"LINESTRING (2.0414524 48.9270442, 2.0413976 48.9270119, 2.0413798 48.9270015, 2.0409409 48.9267039)",,,,
39530476,Rue des Barrières,living_street,20,False,False,250.161,"LINESTRING (2.0475827 48.9290673, 2.047546 48.9290936, 2.0466159 48.9297959, 2.0464406 48.9299496, 2.0460715 48.9302234, 2.0453812 48.9307089, 2.0453219 48.9307558)",1,,,
1099454801,Rue Charles Maréchal,residential,30,True,False,48.169,"LINESTRING (2.0475827 48.9290673, 2.0479226 48.9292799, 2.0479669 48.9293076, 2.0479952 48.9293253, 2.0480572 48.929368)",,,,
39536435,Avenue Albert Joly,tertiary,30,False,False,29.217,"LINESTRING (2.0431674 48.9264394, 2.0432005 48.926409, 2.0434001 48.9262257)",,,,
855878686,Boulevard Louis Lemelle,residential,30,True,False,45.04,"LINESTRING (2.0431674 48.9264394, 2.042612 48.9263873, 2.0425843 48.9263847, 2.0425578 48.9263799)",,,,
"[39536403, 970320885]",Avenue du Cep,tertiary,30,False,False,28.305,"LINESTRING (2.0436684 48.9271567, 2.0435252 48.9272475, 2.0435026 48.9272664, 2.0434892 48.9272801, 2.0434758 48.9273056, 2.0434651 48.9273351, 2.0434576 48.9273608)",,,,
1161560770,Avenue du Cep,tertiary,30,True,False,23.872,"LINESTRING (2.0436684 48.9271567, 2.043738 48.927091, 2.0437615 48.927069, 2.0437843 48.9270466, 2.0438017 48.927032, 2.0438252 48.9270162, 2.0438493 48.9270034, 2.0438743 48.9269923)",,,,
39530485,Rue de la Libération,residential,30,False,False,82.16999999999999,"LINESTRING (2.0422864 48.9265533, 2.0421682 48.9266267, 2.0421414 48.9266377, 2.0421199 48.9266443, 2.0420931 48.92665, 2.042067 48.9266602, 2.0420361 48.9266782, 2.0419159 48.9267565, 2.0418158 48.9268168, 2.0415371 48.926991, 2.041508 48.9270092, 2.0414524 48.9270442)",2,,,
