osmid,highway,junction,oneway,reversed,length,geometry,name,maxspeed,lanes,access
"[518008560, 291724401, 518008557, 28647933]",residential,,True,False,372.701,"LINESTRING (4.9560143 45.6627364, 4.9559913 45.6624584, 4.9559298 45.6622167, 4.9558938 45.6621418, 4.9558586 45.6620912, 4.9558264 45.66205, 4.9557775 45.661996, 4.9556426 45.6618562, 4.9554794 45.6616707, 4.9553766 45.6615743, 4.9553467 45.6615423, 4.955311 45.6615039, 4.9552219 45.6614082, 4.9550919 45.6612533, 4.9549497 45.661102, 4.9549357 45.6610844, 4.9548009 45.6609153, 4.9546626 45.6607208, 4.9544938 45.6604927, 4.954177 45.6601413, 4.9539743 45.6599033, 4.9538979 45.6598602, 4.9538074 45.6598362)",Rue du 11 Novembre 1918,30,,
803909565,secondary,,False,True,5.842,"LINESTRING (4.9511042 45.6669054, 4.9511204 45.6668541)",Rue du 23 Août 1944,30,,
"[124599755, 803909567]",unclassified,,False,False,155.03900000000002,"LINESTRING (4.9511042 45.6669054, 4.9511536 45.6669119, 4.9511915 45.6669164, 4.9512178 45.6669196, 4.9520725 45.6670219, 4.9529883 45.667037, 4.9530849 45.667037)",Rue Maréchal Leclerc,30,,
"[803909565, 803909566]",secondary,,False,False,108.815,"LINESTRING (4.9511042 45.6669054, 4.9510759 45.666995, 4.9510642 45.6670318, 4.9508144 45.6678628)",Rue du 23 Août 1944,30,,
124599765,residential,,False,False,34.709,"LINESTRING (4.9525928 45.667987, 4.9529484 45.6679941, 4.9530393 45.6679959)",Avenue Jules Ferry,,,
124599765,residential,,False,True,33.535000000000004,"LINESTRING (4.9525928 45.667987, 4.9522262 45.6679797, 4.9521614 45.6679784)",Avenue Jules Ferry,,,
124599771,residential,,False,False,35.423,"LINESTRING (4.9538632 45.6660488, 4.9539551 45.6660525, 4.9543183 45.6660671)",Rue Lionel Terray,,,destination
124599777,unclassified,,False,False,143.38,"LINESTRING (4.9538632 45.6660488, 4.9538467 45.6661897, 4.9535634 45.6667438, 4.9535313 45.6668525, 4.9535087 45.6669845, 4.9534336 45.6670332, 4.9533035 45.6670416, 4.9530849 45.667037)",Avenue Jean Jaurès,,,
124599777,unclassified,,False,True,84.355,"LINESTRING (4.9538632 45.6660488, 4.9538746 45.6659565, 4.9539534 45.6652928)",Avenue Jean Jaurès,,,
124599765,residential,,False,True,34.709,"LINESTRING (4.9530393 45.6679959, 4.9529484 45.6679941, 4.9525928 45.667987)",Avenue Jules Ferry,,,
173082059,residential,,False,True,106.684,"LINESTRING (4.9530393 45.6679959, 4.9530818 45.6671031, 4.9530849 45.667037)",Avenue Jules Ferry,,,
"[39698088, 124599773]",residential,,False,False,162.608,"LINESTRING (4.9548744 45.6670736, 4.9548455 45.6674748, 4.9548187 45.6675235, 4.9540355 45.6675011, 4.9539765 45.6674598, 4.9539604 45.6674073, 4.9539755 45.6670588)",Rue Jean René Lacoste,,,
124599756,residential,,False,True,69.88300000000001,"LINESTRING (4.9548744 45.6670736, 4.9540248 45.6670624, 4.9539755 45.6670588)",Rue Jean René Lacoste,,,
39698088,residential,,False,True,46.309,"LINESTRING (4.9548744 45.6670736, 4.9548885 45.6668788, 4.9549893 45.666812, 4.9550711 45.6667832, 4.9551574 45.6667848)",Rue Jean René Lacoste,,,
28652980,residential,,False,False,51.014,"LINESTRING (4.9590759 45.6601862, 4.9590744 45.660036, 4.9590824 45.6599435, 4.959012 45.6598723, 4.9589515 45.6598191, 4.9588869 45.6597775)",Allée du Château,,,
28652980,residential,,False,True,91.66,"LINESTRING (4.9590759 45.6601862, 4.9590777 45.6603483, 4.9590846 45.6610105)",Allée du Château,,,
28673990,residential,,False,True,105.377,"LINESTRING (4.9590759 45.6601862, 4.9591364 45.6601756, 4.9591608 45.6601751, 4.9604298 45.6601888)",Allée des Charmilles,,,
124599760,residential,,True,False,151.057,"LINESTRING (4.9521614 45.6679784, 4.9521783 45.6675093, 4.9522213 45.6674306, 4.9525753 45.6674343, 4.9526129 45.6675056, 4.9525928 45.667987)",Avenue Jules Ferry,,,
124599765,residential,,False,False,33.535000000000004,"LINESTRING (4.9521614 45.6679784, 4.9522262 45.6679797, 4.9525928 45.667987)",Avenue Jules Ferry,,,
124599773,residential,,False,False,16.275,"LINESTRING (4.9539755 45.6670588, 4.9539819 45.6669125)",Rue Jean René Lacoste,,,
124599756,residential,,False,False,69.88300000000001,"LINESTRING (4.9539755 45.6670588, 4.9540248 45.6670624, 4.9548744 45.6670736)",Rue Jean René Lacoste,,,
"[39698088, 124599773]",residential,,False,True,162.608,"LINESTRING (4.9539755 45.6670588, 4.9539604 45.6674073, 4.9539765 45.6674598, 4.9540355 45.6675011, 4.9548187 45.6675235, 4.9548455 45.6674748, 4.9548744 45.6670736)",Rue Jean René Lacoste,,,
124599777,unclassified,,False,True,143.38,"LINESTRING (4.9530849 45.667037, 4.9533035 45.6670416, 4.9534336 45.6670332, 4.9535087 45.6669845, 4.9535313 45.6668525, 4.9535634 45.6667438, 4.9538467 45.6661897, 4.9538632 45.6660488)",Avenue Jean Jaurès,,,
173082059,residential,,False,False,106.684,"LINESTRING (4.9530849 45.667037, 4.9530818 45.6671031, 4.9530393 45.6679959)",Avenue Jules Ferry,,,
"[124599755, 803909567]",unclassified,,False,True,155.03900000000002,"LINESTRING (4.9530849 45.667037, 4.9529883 45.667037, 4.9520725 45.6670219, 4.9512178 45.6669196, 4.9511915 45.6669164, 4.9511536 45.6669119, 4.9511042 45.6669054)",Rue Maréchal Leclerc,30,,
124599773,residential,,False,True,16.275,"LINESTRING (4.9539819 45.6669125, 4.9539755 45.6670588)",Rue Jean René Lacoste,,,
168682361,residential,,False,False,112.047,"LINESTRING (4.9627954 45.6669452, 4.9627854 45.6671674, 4.9626752 45.6674194, 4.9626802 45.6676014, 4.9627915 45.6679322)",Allée de la Pastourelle,,,
49861424,secondary,roundabout,True,False,8.566,"LINESTRING (4.9531131 45.6629054, 4.9531402 45.6629044, 4.9531763 45.6629093, 4.9532168 45.662925)",,,,
169216006,tertiary,,True,False,33.848,"LINESTRING (4.952683 45.6629277, 4.9528925 45.6629006, 4.9529668 45.6628977, 4.9530362 45.6628947, 4.9530648 45.6628971, 4.9531131 45.6629054)",Route de Corbas,,,
28647949,tertiary,,True,False,26.747,"LINESTRING (4.9530018 45.6629946, 4.9529541 45.662966, 4.9529334 45.6629558, 4.9529066 45.6629467, 4.9528796 45.6629405, 4.9528085 45.6629319, 4.952683 45.6629277)",Route de Corbas,,,
49861424,secondary,roundabout,True,False,14.238,"LINESTRING (4.9530018 45.6629946, 4.953007 45.6629707, 4.9530227 45.6629466, 4.9530483 45.6629262, 4.9530876 45.6629101, 4.9531131 45.6629054)",,,,
1157941717,unclassified,,False,False,13.138,"LINESTRING (4.9568142 45.6640436, 4.9569008 45.6640253, 4.9569684 45.6639973)",Avenue Charles de Gaulle,30,,
"[1157941717, 49861501]",unclassified,,False,True,204.313,"LINESTRING (4.9568142 45.6640436, 4.9567521 45.6640456, 4.9564336 45.6640467, 4.9562476 45.6640409, 4.9561108 45.6640328, 4.9557617 45.6639943, 4.9555731 45.6639651, 4.9550672 45.6638858, 4.9547496 45.6638231, 4.9543384 45.663734, 4.9542451 45.66371)",Avenue Charles de Gaulle,30,,
188337112,unclassified,,False,False,21.092,"LINESTRING (4.9565391 45.666657, 4.9565336 45.6667413, 4.9565333 45.6668466)",Rue de l'Égalité,,,
188337113,living_street,,True,False,190.837,"LINESTRING (4.9565391 45.666657, 4.9565444 45.6666169, 4.9566137 45.6660945, 4.9566471 45.6657863, 4.9566683 45.6656237, 4.9566881 45.6653979, 4.9567278 45.664946)",Rue de l'Égalité,,,
188451691,residential,,False,True,90.729,"LINESTRING (4.9585959 45.6666009, 4.9581541 45.6666021, 4.9580969 45.6666151, 4.9580358 45.6666289, 4.9575926 45.6666272, 4.9574344 45.6666264)",Rue Fabian Martin,,,
188451683,residential,,False,False,93.559,"LINESTRING (4.9564276 45.6678842, 4.9576316 45.6678902)",Allée Maurice Druon,,,
28652933,unclassified,,False,False,115.82199999999999,"LINESTRING (4.9564276 45.6678842, 4.9564357 45.6678133, 4.9564509 45.6675938, 4.9565005 45.6673773, 4.9565185 45.6671637, 4.956531 45.6670165, 4.956536 45.6669681, 4.9565333 45.6668466)",Rue de l'Égalité,,2,
188451683,residential,,False,True,93.559,"LINESTRING (4.9576316 45.6678902, 4.9564276 45.6678842)",Allée Maurice Druon,,,
39320913,residential,,False,True,72.438,"LINESTRING (4.9575829 45.6601214, 4.9579484 45.6600642, 4.9579884 45.6600438, 4.9580157 45.6600057, 4.9580144 45.6599023, 4.9579919 45.6597987, 4.9580075 45.659695)",Impasse de la Madone,,,
281398809,residential,,False,False,81.31700000000001,"LINESTRING (4.9607471 45.6614438, 4.9607028 45.6615546, 4.9605511 45.6619394, 4.9605091 45.6620927, 4.9604999 45.6621534)",Impasse des Crozes,,,
71883321,residential,,False,False,155.278,"LINESTRING (4.9570201 45.661764, 4.9569099 45.6621437, 4.9569427 45.6621851, 4.9569645 45.6622375, 4.9569593 45.6623152, 4.9569191 45.6623775, 4.9568917 45.6624022, 4.9567484 45.6625315, 4.9566576 45.6625843, 4.9564681 45.6626702, 4.9563422 45.6627043, 4.9561626 45.6627235, 4.9560541 45.662733, 4.9560143 45.6627364)",Impasse du Pavé,,,
281398806,residential,,False,True,46.972,"LINESTRING (4.9590419 45.6633878, 4.9593458 45.6634376, 4.9595144 45.6634533, 4.9596366 45.6634521)",Allée du Tonnelier,,,
1157941727,residential,,False,False,55.737,"LINESTRING (4.9590419 45.6633878, 4.9590658 45.6632017, 4.9590722 45.6630189, 4.9590742 45.6629639, 4.9590769 45.6628874)",Allée du Château,,,
"[786555937, 1157941727]",residential,,False,True,42.294,"LINESTRING (4.9590419 45.6633878, 4.9590356 45.6634271, 4.9590206 45.6635211, 4.9589941 45.6636865, 4.9589814 45.6637658)",Allée du Château,30,,
281398806,residential,,False,False,46.972,"LINESTRING (4.9596366 45.6634521, 4.9595144 45.6634533, 4.9593458 45.6634376, 4.9590419 45.6633878)",Allée du Tonnelier,,,
281398808,residential,,False,False,31.683,"LINESTRING (4.958874 45.6653296, 4.9589655 45.6653385, 4.9591676 45.6653686, 4.9592235 45.6653911, 4.9592536 45.6654137)",Impasse de l'Acacia,,,
1157941722,unclassified,,False,False,47.397000000000006,"LINESTRING (4.958874 45.6653296, 4.9589181 45.6649997, 4.9589292 45.6649051)",Route de Saint-Priest,30,,
"[1157941722, 1157941723]",unclassified,,False,True,154.657,"LINESTRING (4.958874 45.6653296, 4.9588482 45.6656491, 4.9588599 45.6663967, 4.9588631 45.6666017, 4.9588618 45.6667199)",Route de Saint-Priest,30,,
281398808,residential,,False,True,31.683,"LINESTRING (4.9592536 45.6654137, 4.9592235 45.6653911, 4.9591676 45.6653686, 4.9589655 45.6653385, 4.958874 45.6653296)",Impasse de l'Acacia,,,
28652955,unclassified,,False,False,41.619,"LINESTRING (4.961043 45.6655707, 4.9615072 45.6657574)",Rue Pasteur,,,
28652955,unclassified,,False,True,66.019,"LINESTRING (4.961043 45.6655707, 4.9603067 45.6652745)",Rue Pasteur,,,
281398803,residential,,False,False,138.197,"LINESTRING (4.961043 45.6655707, 4.9610278 45.6656192, 4.9610058 45.6656809, 4.960807 45.666572, 4.960796 45.6667996)",Allée Jacques Monod,,,
281398803,residential,,False,True,138.197,"LINESTRING (4.960796 45.6667996, 4.960807 45.666572, 4.9610058 45.6656809, 4.9610278 45.6656192, 4.961043 45.6655707)",Allée Jacques Monod,,,
1157941724,unclassified,,False,False,75.483,"LINESTRING (4.9613113 45.6676637, 4.9615141 45.6674981, 4.961953 45.6671541)",Rue Buzy,,,
1157941724,unclassified,,False,True,42.402,"LINESTRING (4.9613113 45.6676637, 4.9611886 45.667764, 4.9610474 45.6678537, 4.9609548 45.66795)",Rue Buzy,,,
94523529,secondary,,False,False,116.13499999999999,"LINESTRING (4.9521174 45.6644203, 4.9519922 45.6646956, 4.951675 45.6654179)",Rue du 23 Août 1944,,,
94523529,secondary,,False,True,43.323,"LINESTRING (4.9521174 45.6644203, 4.9521258 45.6644048, 4.952228 45.664223, 4.952297 45.6641002, 4.9523013 45.6640926, 4.9523237 45.6640584)",Rue du 23 Août 1944,,,
281423047,residential,,False,True,97.351,"LINESTRING (4.9521174 45.6644203, 4.9527084 45.6645814, 4.9528607 45.6646222, 4.9529546 45.6646397, 4.953157 45.664647, 4.953205 45.6646616, 4.9532571 45.6646893, 4.9532884 45.6647039)",Impasse François Reymond,,,
281423047,residential,,False,False,97.351,"LINESTRING (4.9532884 45.6647039, 4.9532571 45.6646893, 4.953205 45.6646616, 4.953157 45.664647, 4.9529546 45.6646397, 4.9528607 45.6646222, 4.9527084 45.6645814, 4.9521174 45.6644203)",Impasse François Reymond,,,
281423050,residential,,False,False,63.484,"LINESTRING (4.9541965 45.6647307, 4.9541228 45.6652993)",Rue Charles Bozon,,,
281423051,residential,,False,True,13.184,"LINESTRING (4.9539534 45.6652928, 4.9541228 45.6652993)",Rue Jules Ladoumègue,,,
124599777,unclassified,,False,False,84.355,"LINESTRING (4.9539534 45.6652928, 4.9538746 45.6659565, 4.9538632 45.6660488)",Avenue Jean Jaurès,,,
124599777,unclassified,,False,True,177.558,"LINESTRING (4.9539534 45.6652928, 4.9540033 45.6648731, 4.9540231 45.6647241, 4.9542265 45.6637783, 4.9542338 45.6637419, 4.9542451 45.66371)",Avenue Jean Jaurès,,,
281423050,residential,,False,True,63.484,"LINESTRING (4.9541228 45.6652993, 4.9541965 45.6647307)",Rue Charles Bozon,,,
281423051,residential,,False,False,13.184,"LINESTRING (4.9541228 45.6652993, 4.9539534 45.6652928)",Rue Jules Ladoumègue,,,
281423051,residential,,False,True,20.5,"LINESTRING (4.9541228 45.6652993, 4.9543862 45.6653095)",Rue Jules Ladoumègue,,,
281610526,residential,,False,False,52.462999999999994,"LINESTRING (4.9510096 45.6654056, 4.951212 45.6654037, 4.9513797 45.6653795, 4.9514729 45.6653832, 4.951675 45.6654179)",Allée des Larmes de Job,,,
"[94523529, 803909565]",secondary,,False,False,165.504,"LINESTRING (4.951675 45.6654179, 4.9516209 45.6655358, 4.9515441 45.6657104, 4.9514772 45.6658676, 4.9514151 45.6660125, 4.9512345 45.6664857, 4.9511491 45.6667635, 4.9511359 45.6668053, 4.9511204 45.6668541)",Rue du 23 Août 1944,30,,
94523529,secondary,,False,True,116.13499999999999,"LINESTRING (4.951675 45.6654179, 4.9519922 45.6646956, 4.9521174 45.6644203)",Rue du 23 Août 1944,,,
281610526,residential,,False,True,52.46300000000001,"LINESTRING (4.951675 45.6654179, 4.9514729 45.6653832, 4.9513797 45.6653795, 4.951212 45.6654037, 4.9510096 45.6654056)",Allée des Larmes de Job,,,
339022318,residential,,False,False,41.788,"LINESTRING (4.9554914 45.6653908, 4.955057 45.6653871, 4.9550135 45.6653216)",Rue Louis Lachenal,,,
71883161,residential,,False,False,271.52299999999997,"LINESTRING (4.9524866 45.6637502, 4.9524098 45.663738, 4.9523012 45.6637539, 4.9521993 45.6637723, 4.9508543 45.6638967, 4.9508012 45.6639524, 4.9508281 45.6640992, 4.9508715 45.6641426, 4.9518447 45.6640796, 4.952237 45.6640531, 4.9522813 45.6640525, 4.9523237 45.6640584)",Allée des Verchères,,,
94523529,secondary,,False,False,36.557,"LINESTRING (4.9524866 45.6637502, 4.9524246 45.6638652, 4.9523828 45.6639511, 4.9523554 45.6640094, 4.9523237 45.6640584)",Rue du 23 Août 1944,,,
94523529,secondary,,False,True,60.193,"LINESTRING (4.9524866 45.6637502, 4.9526186 45.6635052, 4.9527019 45.6633717, 4.9527457 45.6633206, 4.95281 45.6632614)",Rue du 23 Août 1944,,,
339035990,residential,,False,False,24.563,"LINESTRING (4.9584017 45.6635212, 4.9584007 45.6637421)",Impasse du Bourg,,,
339035990,residential,,False,True,24.563,"LINESTRING (4.9584007 45.6637421, 4.9584017 45.6635212)",Impasse du Bourg,,,
28668505,unclassified,,True,False,140.91,"LINESTRING (4.9584007 45.6637421, 4.9579056 45.6637397, 4.9577769 45.6637259, 4.9576856 45.6637024, 4.9575381 45.6636244, 4.9574428 45.6635922, 4.9573284 45.663573, 4.9572077 45.663573, 4.9568045 45.663684, 4.9567437 45.6637087, 4.9566955 45.663731)",Rue de la Liberté,30,,
28652980,residential,,False,False,122.512,"LINESTRING (4.959103 45.6621122, 4.9591011 45.6620506, 4.9590889 45.6612775, 4.9590846 45.6610105)",Allée du Château,,,
28652980,residential,,False,True,68.109,"LINESTRING (4.959103 45.6621122, 4.9591045 45.6621638, 4.959085 45.6626611, 4.9590827 45.6627245)",Allée du Château,,,
683676841,residential,,False,False,114.152,"LINESTRING (4.959103 45.6621122, 4.9586555 45.6621339, 4.9580748 45.6621797, 4.9577267 45.6622013, 4.9576405 45.6622061)",,,,
683676841,residential,,False,True,114.152,"LINESTRING (4.9576405 45.6622061, 4.9577267 45.6622013, 4.9580748 45.6621797, 4.9586555 45.6621339, 4.959103 45.6621122)",,,,
918969001,residential,,False,True,97.02,"LINESTRING (4.9616387 45.6615089, 4.9612565 45.6615314, 4.9613448 45.6621327)",Allée du Clos Perrin,,,
188337113,living_street,,True,False,100.573,"LINESTRING (4.9567278 45.664946, 4.9567364 45.6648486, 4.9567529 45.6646811, 4.9567764 45.6644922, 4.9568077 45.6641207, 4.956811 45.6640817, 4.9568142 45.6640436)",Rue de l'Égalité,,,
"[1157941720, 972470134]",unclassified,,False,False,78.77,"LINESTRING (4.9567278 45.664946, 4.95721 45.6649358, 4.9575463 45.6649565, 4.9577392 45.6649683)",,,,
188451693,unclassified,,False,True,186.62599999999998,"LINESTRING (4.9577392 45.6649683, 4.9576502 45.6652001, 4.9576195 45.6654392, 4.9575939 45.6656196, 4.9575068 45.666246, 4.957482 45.666548, 4.9574344 45.6666264)",Rue du 19 Mars 1962,,2,
"[1157941720, 972470134]",unclassified,,False,True,78.77,"LINESTRING (4.9577392 45.6649683, 4.9575463 45.6649565, 4.95721 45.6649358, 4.9567278 45.664946)",,,,
1157941721,unclassified,,False,False,41.093,"LINESTRING (4.9577392 45.6649683, 4.9578411 45.6647029, 4.9578952 45.664616)",Rue du 19 Mars 1962,,2,
25305969,secondary,,False,False,64.23,"LINESTRING (4.9535294 45.6602167, 4.9534619 45.6607924)",Rue de la Libération,50,,
25305969,secondary,,False,True,47.614000000000004,"LINESTRING (4.9535294 45.6602167, 4.9535439 45.6601795, 4.9536364 45.6600514, 4.9538074 45.6598362)",Rue de la Libération,50,,
1059580907,residential,,False,True,47.983000000000004,"LINESTRING (4.9535294 45.6602167, 4.9533574 45.6602042, 4.9532635 45.6601676, 4.9532059 45.660117, 4.9531925 45.6599464)",Allée du Clos Marie,,,
1059580907,residential,,False,False,47.983000000000004,"LINESTRING (4.9531925 45.6599464, 4.9532059 45.660117, 4.9532635 45.6601676, 4.9533574 45.6602042, 4.9535294 45.6602167)",Allée du Clos Marie,,,
