osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,width
5317173,Avenue de la République,secondary,False,False,44.592,"LINESTRING (4.7934042 45.6936743, 4.7932896 45.6937442, 4.793202 45.6938564, 4.7931497 45.6940193)",,,30,,
5317173,Avenue de la République,secondary,False,True,37.212,"LINESTRING (4.7934042 45.6936743, 4.7935004 45.6936453, 4.7936218 45.6936088, 4.7938497 45.6935516)",,,30,,
899256297,Rue Charles Luizet,unclassified,False,False,94.16900000000001,"LINESTRING (4.7910776 45.6979796, 4.7904631 45.6982244, 4.7899962 45.698359)",,,30,,
1155805386,Rue François Vernaton,living_street,True,False,46.031,"LINESTRING (4.7899962 45.698359, 4.7898193 45.6979639)",,,,,
175423134,Rue de l'Égalité,unclassified,False,True,143.97200000000004,"LINESTRING (4.7899962 45.698359, 4.7897646 45.6984787, 4.7895853 45.6986034, 4.7895184 45.698659, 4.7894136 45.6987525, 4.7893586 45.6987906, 4.7893108 45.6988176, 4.7892559 45.6988426, 4.7892148 45.698858, 4.7891429 45.698878, 4.7890703 45.6988923, 4.7890145 45.6988988, 4.7889474 45.6989017, 4.7888582 45.6989002, 4.7887821 45.698903, 4.7887164 45.6989119, 4.7886644 45.698926, 4.7886222 45.6989427, 4.7885836 45.6989665, 4.7885524 45.6989852, 4.788499 45.6990284)",,,,,
899256297,Rue Charles Luizet,unclassified,False,True,94.16900000000001,"LINESTRING (4.7899962 45.698359, 4.7904631 45.6982244, 4.7910776 45.6979796)",,,30,,
42484692,Rue Charles Luizet,residential,True,False,31.915,"LINESTRING (4.7934464 45.6961669, 4.7936008 45.6961711, 4.7937796 45.6961391, 4.7938492 45.6961267)",,,30,,
42507463,Rue Louis Archer,residential,False,False,112.783,"LINESTRING (4.7934464 45.6961669, 4.7933698 45.6961284, 4.7929688 45.6959439, 4.7926853 45.6957793, 4.7924879 45.6955307, 4.79245 45.6954646)",,,30,,
"[1155805385, 175423133]",Rue Charles Luizet,residential,True,False,182.04700000000003,"LINESTRING (4.7934464 45.6961669, 4.7933554 45.6961999, 4.7930257 45.696329, 4.7923464 45.6966112, 4.7922177 45.696675, 4.7921348 45.6967256, 4.791724 45.6972093)",,,30,,
212655042,Rue des Martyrs,tertiary,False,False,40.202,"LINESTRING (4.7892408 45.6962947, 4.7894536 45.6962811, 4.7897323 45.6961964)",2,,30,,
992162379,Rue des Martyrs,tertiary,False,True,36.426,"LINESTRING (4.7892408 45.6962947, 4.7889623 45.6962989, 4.7888613 45.6963004, 4.7887719 45.6963017)",,,50,,
5323328,Rue de la Fraternité,tertiary,False,False,190.511,"LINESTRING (4.7955222 45.6978502, 4.7956415 45.6978535, 4.7956972 45.6978542, 4.7957683 45.6978404, 4.7958172 45.6978254, 4.7959504 45.6977825, 4.7961715 45.6976859, 4.796293 45.6976207, 4.7964153 45.6975436, 4.7972864 45.6968449, 4.7973537 45.6967944)",2,,30,,
5323328,Rue de la Fraternité,tertiary,False,True,9.599,"LINESTRING (4.7955222 45.6978502, 4.7954752 45.6978504, 4.7953991 45.6978565)",2,,30,,
42484699,Impasse Chanoine Coupat,living_street,False,False,18.143,"LINESTRING (4.7940527 45.6948294, 4.794278 45.6948725)",,,,,
42484697,Petite Rue des Collonges,living_street,False,False,6.066,"LINESTRING (4.7947543 45.6943722, 4.7948113 45.6943349)",,,,,
42484697,Petite Rue des Collonges,living_street,False,True,67.745,"LINESTRING (4.7947543 45.6943722, 4.7944712 45.6945806, 4.7943548 45.6947382, 4.794278 45.6948725)",,,,,
42507461,Rue des Halles,living_street,True,False,147.21,"LINESTRING (4.7947543 45.6943722, 4.7945561 45.6942364, 4.7941345 45.6943958, 4.7934543 45.6947627, 4.7934064 45.6947664, 4.7933603 45.6947634, 4.7932869 45.6947224, 4.7932748 45.6946598)",,,,,
240595179,Petite Rue des Collonges,living_street,True,False,19.33,"LINESTRING (4.795002 45.6942232, 4.7948113 45.6943349)",,,,,
42484698,Rue Émile Dorel,living_street,True,False,111.017,"LINESTRING (4.795002 45.6942232, 4.7955779 45.6944987, 4.7960747 45.6948736)",,,,,
67823037,Impasse de la Verrière,living_street,False,False,63.104,"LINESTRING (4.7954263 45.6939626, 4.7958046 45.6941491, 4.7959878 45.6942262, 4.796089 45.6942892)",,,,,
240595179,Petite Rue des Collonges,living_street,True,False,43.9,"LINESTRING (4.7954263 45.6939626, 4.7952725 45.69405, 4.795002 45.6942232)",,,,,
42484697,Petite Rue des Collonges,living_street,False,True,6.066,"LINESTRING (4.7948113 45.6943349, 4.7947543 45.6943722)",,,,,
42484702,Rue de la Liberté,living_street,False,False,63.231,"LINESTRING (4.793586 45.6955076, 4.7943687 45.6953511)",,,,,
244155651,Avenue Georges Clemenceau,primary,False,False,64.729,"LINESTRING (4.793586 45.6955076, 4.7934165 45.6951597, 4.7933845 45.695094, 4.7933082 45.6949589)",,D 486,30,,
244155651,Avenue Georges Clemenceau,primary,False,True,64.041,"LINESTRING (4.793586 45.6955076, 4.7936109 45.6955657, 4.7938222 45.6960594)",,D 486,30,,
42484705,Place Anne-Marie Barnoud,living_street,True,False,33.931,"LINESTRING (4.7933082 45.6949589, 4.7934139 45.6949604, 4.793738 45.6950079)",,,,,
244155651,Avenue Georges Clemenceau,primary,False,False,24.274,"LINESTRING (4.7933082 45.6949589, 4.7932239 45.6948821, 4.7930997 45.694797)",,D 486,30,,
244155651,Avenue Georges Clemenceau,primary,False,True,64.729,"LINESTRING (4.7933082 45.6949589, 4.7933845 45.695094, 4.7934165 45.6951597, 4.793586 45.6955076)",,D 486,30,,
42484706,Petite Rue de la Ville,living_street,False,False,44.981,"LINESTRING (4.7939449 45.6950323, 4.7940609 45.6952484, 4.7941034 45.6952638, 4.7942916 45.6952148)",,,,,
240593036,Montée de l'Église,living_street,True,False,21.201,"LINESTRING (4.7939449 45.6950323, 4.7940939 45.69503, 4.7942165 45.6950427)",,,,,
38030558,Rue Pierre Penel,living_street,True,False,32.629,"LINESTRING (4.7940117 45.6960066, 4.7943817 45.6958676)",,,,,
42484703,Ruelle Seon,living_street,False,False,69.10900000000001,"LINESTRING (4.7940117 45.6960066, 4.7941353 45.6961688, 4.7944494 45.6960497, 4.7943817 45.6958676)",,,,,
42484697,Petite Rue des Collonges,living_street,False,False,19.519,"LINESTRING (4.7942165 45.6950427, 4.794278 45.6948725)",,,,,
42484704,Rue de la Ville,living_street,False,False,20.006,"LINESTRING (4.7942165 45.6950427, 4.7942916 45.6952148)",,,,,
189188630,Montée de l'Église,living_street,False,False,35.219,"LINESTRING (4.7942165 45.6950427, 4.7946639 45.6950943)",,,,,2
42484704,Rue de la Ville,living_street,False,False,16.296,"LINESTRING (4.7942916 45.6952148, 4.7943687 45.6953511)",,,,,
42484704,Rue de la Ville,living_street,False,True,20.006,"LINESTRING (4.7942916 45.6952148, 4.7942165 45.6950427)",,,,,
42484706,Petite Rue de la Ville,living_street,False,True,44.981,"LINESTRING (4.7942916 45.6952148, 4.7941034 45.6952638, 4.7940609 45.6952484, 4.7939449 45.6950323)",,,,,
42484708,Place Chanoine Coupat,living_street,False,False,22.931,"LINESTRING (4.7946639 45.6950943, 4.7949525 45.6951378)",,,,,
189188630,Montée de l'Église,living_street,False,True,35.219,"LINESTRING (4.7946639 45.6950943, 4.7942165 45.6950427)",,,,,2
42484699,Impasse Chanoine Coupat,living_street,False,True,53.109,"LINESTRING (4.7946639 45.6950943, 4.7946881 45.6949066, 4.7944828 45.6948996, 4.794278 45.6948725)",,,,,
"[42484707, 1155805380]","['Rue de la Ville', 'Rue du Docteur Reure']",living_street,False,"[False, True]",97.946,"LINESTRING (4.7946639 45.6950943, 4.7947227 45.695367, 4.794808 45.6954848, 4.7949173 45.6955846, 4.7950105 45.6956614, 4.7950592 45.6957384, 4.7950576 45.6958685, 4.7950183 45.6958858)",,,,,
42484702,Rue de la Liberté,living_street,False,True,63.231,"LINESTRING (4.7943687 45.6953511, 4.793586 45.6955076)",,,,,
42484704,Rue de la Ville,living_street,False,True,16.296,"LINESTRING (4.7943687 45.6953511, 4.7942916 45.6952148)",,,,,
"[42484704, 189187587]",Rue de la Ville,living_street,False,False,52.991,"LINESTRING (4.7943687 45.6953511, 4.794566 45.6956056, 4.7945999 45.6956376, 4.794733 45.6957519)",,,,,
42484697,Petite Rue des Collonges,living_street,False,True,19.519,"LINESTRING (4.794278 45.6948725, 4.7942165 45.6950427)",,,,,
42484699,Impasse Chanoine Coupat,living_street,False,True,18.143,"LINESTRING (4.794278 45.6948725, 4.7940527 45.6948294)",,,,,
42484697,Petite Rue des Collonges,living_street,False,False,67.745,"LINESTRING (4.794278 45.6948725, 4.7943548 45.6947382, 4.7944712 45.6945806, 4.7947543 45.6943722)",,,,,
42484699,Impasse Chanoine Coupat,living_street,False,False,53.108999999999995,"LINESTRING (4.794278 45.6948725, 4.7944828 45.6948996, 4.7946881 45.6949066, 4.7946639 45.6950943)",,,,,
42484708,Place Chanoine Coupat,living_street,False,True,22.931,"LINESTRING (4.7949525 45.6951378, 4.7946639 45.6950943)",,,,,
189187587,Rue de la Ville,living_street,False,False,29.281,"LINESTRING (4.794733 45.6957519, 4.7949704 45.6959042, 4.7950183 45.6958858)",,,,,
"[42484704, 189187587]",Rue de la Ville,living_street,False,True,52.991,"LINESTRING (4.794733 45.6957519, 4.7945999 45.6956376, 4.794566 45.6956056, 4.7943687 45.6953511)",,,,,
38030558,Rue Pierre Penel,living_street,True,False,30.165,"LINESTRING (4.7943817 45.6958676, 4.794733 45.6957519)",,,,,
42484703,Ruelle Seon,living_street,False,True,69.109,"LINESTRING (4.7943817 45.6958676, 4.7944494 45.6960497, 4.7941353 45.6961688, 4.7940117 45.6960066)",,,,,
1155805382,Avenue Georges Clemenceau,primary,False,False,9.339,"LINESTRING (4.7939602 45.6963982, 4.7939269 45.6963175)",,D 486,30,,
42507458,Rue de la Victoire,living_street,True,False,37.872,"LINESTRING (4.7939602 45.6963982, 4.7940487 45.6963796, 4.7944272 45.6963002)",,,,,
1155805381,Avenue Georges Clemenceau,primary,False,True,187.68500000000003,"LINESTRING (4.7939602 45.6963982, 4.7939873 45.6964657, 4.7942596 45.6971449, 4.7943451 45.6973581, 4.7943846 45.697458, 4.7944745 45.6976825, 4.7945438 45.6978574, 4.7945651 45.697912, 4.7946086 45.6980242)",,D 486,30,,
240595418,Rue Émile Dorel,living_street,False,False,28.613,"LINESTRING (4.7960747 45.6948736, 4.7963112 45.6950709)",,,,,
"[42484700, 240595469]","['Rue Joseph Bergier', 'Rue Jean Biez']",living_street,True,False,169.87399999999997,"LINESTRING (4.7960747 45.6948736, 4.7959185 45.6951475, 4.7957481 45.6949475, 4.7951817 45.6946857, 4.7952476 45.6945264, 4.7948113 45.6943349)",,,,,
150713893,Rue Joseph Bergier,living_street,False,True,26.424999999999997,"LINESTRING (4.7956578 45.6956243, 4.7956319 45.6957757, 4.795652 45.6958597)",,,,,
"[240595180, 741875381]",Rue Froide,living_street,True,False,88.655,"LINESTRING (4.7956578 45.6956243, 4.7956338 45.6954542, 4.795609 45.6954121, 4.7953 45.6953398, 4.795205 45.6952848, 4.7949721 45.6952332, 4.7949525 45.6951378)",,,,,
240595418,Rue Émile Dorel,living_street,False,True,28.613,"LINESTRING (4.7963112 45.6950709, 4.7960747 45.6948736)",,,,,
42507455,Impasse Pierre Mollon,residential,False,False,26.704,"LINESTRING (4.7898651 45.6961383, 4.790058 45.6963371)",,,,,
212655042,Rue des Martyrs,tertiary,False,True,12.17,"LINESTRING (4.7898651 45.6961383, 4.7897323 45.6961964)",2,,30,,
212655042,Rue des Martyrs,tertiary,False,False,120.023,"LINESTRING (4.7898651 45.6961383, 4.7909256 45.6955757, 4.7911281 45.6955281)",2,,30,,
42507456,Allée des Jardins,residential,False,False,66.182,"LINESTRING (4.7897323 45.6961964, 4.7894875 45.6956263)",,,,,
212655042,Rue des Martyrs,tertiary,False,False,12.17,"LINESTRING (4.7897323 45.6961964, 4.7898651 45.6961383)",2,,30,,
212655042,Rue des Martyrs,tertiary,False,True,40.202,"LINESTRING (4.7897323 45.6961964, 4.7894536 45.6962811, 4.7892408 45.6962947)",2,,30,,
42507456,Allée des Jardins,residential,False,True,66.182,"LINESTRING (4.7894875 45.6956263, 4.7897323 45.6961964)",,,,,
133635146,Avenue de Beauregard,residential,False,False,193.94799999999998,"LINESTRING (4.7887719 45.6963017, 4.7886905 45.6962216, 4.7886441 45.696176, 4.7883329 45.6954829, 4.7882203 45.6952206, 4.7880218 45.6946473)",,,,,
992162379,Rue des Martyrs,tertiary,False,False,36.426,"LINESTRING (4.7887719 45.6963017, 4.7888613 45.6963004, 4.7889623 45.6962989, 4.7892408 45.6962947)",,,50,,
"[42507454, 1152412062, 1152412063]",Rue des Martyrs,tertiary,False,True,188.85199999999998,"LINESTRING (4.7887719 45.6963017, 4.788663 45.6963302, 4.7886085 45.6963445, 4.788554 45.6963587, 4.7883281 45.6964097, 4.7881603 45.6964475, 4.7881188 45.6964569, 4.7877446 45.6965465, 4.7873641 45.6965918, 4.7871385 45.6966239, 4.7870251 45.6967207, 4.7869359 45.6968649, 4.7868625 45.6969024, 4.7868158 45.6969263, 4.7868004 45.69693, 4.7867594 45.6969397, 4.7866482 45.696966)",2,,,,
42507455,Impasse Pierre Mollon,residential,False,False,19.425,"LINESTRING (4.790058 45.6963371, 4.7900802 45.6965111)",,,,,
42507455,Impasse Pierre Mollon,residential,False,True,26.704,"LINESTRING (4.790058 45.6963371, 4.7898651 45.6961383)",,,,,
42507453,Impasse Pierre Mollon,residential,False,False,81.238,"LINESTRING (4.790058 45.6963371, 4.7906449 45.6962582, 4.7907273 45.696566)",,,,,
5317173,Avenue de la République,secondary,False,True,11.565999999999999,"LINESTRING (4.7931042 45.6941181, 4.793138 45.6940556, 4.7931497 45.6940193)",,,30,,
240590214,Place Maréchal Joffre,secondary,False,False,65.21799999999999,"LINESTRING (4.7931042 45.6941181, 4.7930083 45.6942593, 4.7928144 45.6944887, 4.7927834 45.6945564, 4.7927455 45.6946453)",,,30,,
42507462,Place Maréchal Joffre,residential,True,False,66.12700000000001,"LINESTRING (4.7932748 45.6946598, 4.7932697 45.6946231, 4.793214 45.6941499, 4.7931914 45.6941432, 4.7931644 45.6941355, 4.7931042 45.6941181)",,,30,,
244155654,Rue des Martyrs,tertiary,False,True,9.881,"LINESTRING (4.7924915 45.6953806, 4.79245 45.6954646)",2,,30,,
42507457,Place Mathieu Jaboulay,tertiary,False,True,84.783,"LINESTRING (4.7924915 45.6953806, 4.792537 45.6953258, 4.7925998 45.6952322, 4.7927255 45.6947064, 4.7927455 45.6946453)",2,,30,,
42507460,Rue Pierre Fourel,living_street,True,False,163.48499999999999,"LINESTRING (4.7924915 45.6953806, 4.7923921 45.695346, 4.7922597 45.6952942, 4.7920122 45.6951568, 4.7918667 45.6950355, 4.7917782 45.6949212, 4.7916929 45.6947634, 4.7915369 45.6942583, 4.7915026 45.6942183, 4.7914491 45.6941921)",,,50,,
244155654,Rue des Martyrs,tertiary,False,False,9.881,"LINESTRING (4.79245 45.6954646, 4.7924915 45.6953806)",2,,30,,
42507463,Rue Louis Archer,residential,False,True,112.78299999999999,"LINESTRING (4.79245 45.6954646, 4.7924879 45.6955307, 4.7926853 45.6957793, 4.7929688 45.6959439, 4.7933698 45.6961284, 4.7934464 45.6961669)",,,30,,
"[212655042, 244155654]",Rue des Martyrs,tertiary,False,True,103.72399999999999,"LINESTRING (4.79245 45.6954646, 4.7923709 45.6954823, 4.7921917 45.6955189, 4.7920428 45.6955362, 4.7917426 45.6955356, 4.7914977 45.6955327, 4.7911281 45.6955281)",2,,30,,
42507465,Impasse Cordier,residential,False,False,70.135,"LINESTRING (4.7911281 45.6955281, 4.7906093 45.6953154, 4.7904421 45.6951402)",,,,,
"[212655042, 244155654]",Rue des Martyrs,tertiary,False,False,103.724,"LINESTRING (4.7911281 45.6955281, 4.7914977 45.6955327, 4.7917426 45.6955356, 4.7920428 45.6955362, 4.7921917 45.6955189, 4.7923709 45.6954823, 4.79245 45.6954646)",2,,30,,
212655042,Rue des Martyrs,tertiary,False,True,120.023,"LINESTRING (4.7911281 45.6955281, 4.7909256 45.6955757, 4.7898651 45.6961383)",2,,30,,
42507465,Impasse Cordier,residential,False,True,70.135,"LINESTRING (4.7904421 45.6951402, 4.7906093 45.6953154, 4.7911281 45.6955281)",,,,,
42507455,Impasse Pierre Mollon,residential,False,True,19.425,"LINESTRING (4.7900802 45.6965111, 4.790058 45.6963371)",,,,,
42507464,,residential,False,False,110.60900000000001,"LINESTRING (4.791724 45.6972093, 4.7915129 45.6970721, 4.7911533 45.696568, 4.7911195 45.6963391)",,,,,
175423133,Rue Charles Luizet,residential,True,False,99.282,"LINESTRING (4.791724 45.6972093, 4.791534 45.697433, 4.7910776 45.6979796)",,,30,,
42507464,,residential,False,True,110.609,"LINESTRING (4.7911195 45.6963391, 4.7911533 45.696568, 4.7915129 45.6970721, 4.791724 45.6972093)",,,,,
42507453,Impasse Pierre Mollon,residential,False,True,81.238,"LINESTRING (4.7907273 45.696566, 4.7906449 45.6962582, 4.790058 45.6963371)",,,,,
42484705,Place Anne-Marie Barnoud,living_street,True,False,16.297,"LINESTRING (4.793738 45.6950079, 4.7939449 45.6950323)",,,,,
"[42507459, 240593007]","['Place Anne-Marie Barnoud', 'Ruelle des Remparts']","['residential', 'living_street']",False,False,55.894000000000005,"LINESTRING (4.793738 45.6950079, 4.7937881 45.6947667, 4.7938278 45.6947375, 4.7940205 45.6947227, 4.7941379 45.6947083)",,,30,,
84529708,Avenue Georges Clemenceau,primary,False,False,9.84,"LINESTRING (4.7946418 45.6981096, 4.7946086 45.6980242)",2,D 486,50,,
42507466,Allée des Récollets,unclassified,False,True,502.54399999999987,"LINESTRING (4.7946418 45.6981096, 4.7945686 45.6981281, 4.7945452 45.698135, 4.7943719 45.6981853, 4.7939163 45.6983175, 4.7938148 45.698347, 4.7934465 45.6984145, 4.7925677 45.6984561, 4.7924735 45.6984952, 4.7924139 45.6985759, 4.7925178 45.6993395, 4.7925622 45.699391, 4.7926694 45.6994189, 4.7939242 45.6993402, 4.7940371 45.6993266, 4.7940858 45.6993065, 4.79412 45.6992793, 4.7941656 45.6990129, 4.7941821 45.6989649, 4.7942039 45.6989264, 4.794234 45.6988817, 4.7942861 45.6988422, 4.7946068 45.6987322, 4.7947693 45.6986772, 4.7948543 45.6986485)",,,,,
84529708,Avenue Georges Clemenceau,primary,False,True,62.157999999999994,"LINESTRING (4.7946418 45.6981096, 4.7946624 45.6981665, 4.79469 45.6982338, 4.7947393 45.6983527, 4.7947888 45.6984791, 4.7948322 45.6985864, 4.7948543 45.6986485)",2,D 486,50,,
42507466,Allée des Récollets,unclassified,False,False,502.544,"LINESTRING (4.7948543 45.6986485, 4.7947693 45.6986772, 4.7946068 45.6987322, 4.7942861 45.6988422, 4.794234 45.6988817, 4.7942039 45.6989264, 4.7941821 45.6989649, 4.7941656 45.6990129, 4.79412 45.6992793, 4.7940858 45.6993065, 4.7940371 45.6993266, 4.7939242 45.6993402, 4.7926694 45.6994189, 4.7925622 45.699391, 4.7925178 45.6993395, 4.7924139 45.6985759, 4.7924735 45.6984952, 4.7925677 45.6984561, 4.7934465 45.6984145, 4.7938148 45.698347, 4.7939163 45.6983175, 4.7943719 45.6981853, 4.7945452 45.698135, 4.7945686 45.6981281, 4.7946418 45.6981096)",,,,,
84529708,Avenue Georges Clemenceau,primary,False,False,62.158,"LINESTRING (4.7948543 45.6986485, 4.7948322 45.6985864, 4.7947888 45.6984791, 4.7947393 45.6983527, 4.79469 45.6982338, 4.7946624 45.6981665, 4.7946418 45.6981096)",2,D 486,50,,
65968072,Place Alsace Lorraine,living_street,True,False,8.329,"LINESTRING (4.795092 45.6961611, 4.7950859 45.6961472, 4.7950856 45.6961326, 4.795091 45.6961185, 4.7951018 45.696106, 4.7951199 45.6960953)",,,,roundabout,
65968028,Impasse Marius Chardon,residential,False,True,133.712,"LINESTRING (4.7985473 45.6992697, 4.7986513 45.6980694)",,,,,
65968040,Rue de la Victoire,living_street,True,False,44.438,"LINESTRING (4.7952019 45.6960955, 4.7953357 45.6959821, 4.7955579 45.695892, 4.795652 45.6958597)",,,,,
65968072,Place Alsace Lorraine,living_street,True,False,17.802999999999997,"LINESTRING (4.7952019 45.6960955, 4.7952187 45.6961063, 4.7952301 45.6961202, 4.795235 45.6961357, 4.7952329 45.6961516, 4.7952241 45.6961664, 4.7952094 45.6961786, 4.7951901 45.6961871, 4.795168 45.6961912, 4.7951448 45.6961904, 4.7951231 45.6961847)",,,,roundabout,
38030531,Rue François Vernaton,living_street,True,False,81.354,"LINESTRING (4.7898193 45.6979639, 4.789657 45.6975575, 4.7895775 45.6972528)",,,,,
65968026,Chemin de la Charretière,residential,False,False,173.478,"LINESTRING (4.7898193 45.6979639, 4.7895088 45.6979852, 4.789219 45.6980263, 4.7889694 45.6981283, 4.7883282 45.6982807, 4.7882028 45.6982742, 4.7881383 45.6982137, 4.7880724 45.6979199)",,,,,
65968072,Place Alsace Lorraine,living_street,True,False,6.741,"LINESTRING (4.7951199 45.6960953, 4.7951373 45.6960891, 4.7951594 45.6960866, 4.7951816 45.6960888, 4.7952019 45.6960955)",,,,roundabout,
5323328,Rue de la Fraternité,tertiary,False,False,9.599,"LINESTRING (4.7953991 45.6978565, 4.7954752 45.6978504, 4.7955222 45.6978502)",2,,30,,
5323328,Rue de la Fraternité,tertiary,False,True,64.16300000000001,"LINESTRING (4.7953991 45.6978565, 4.7952469 45.6978872, 4.7947695 45.6979893, 4.7946855 45.6980075, 4.7946086 45.6980242)",2,,30,,
