osmid,name,highway,junction,oneway,reversed,length,geometry,bridge
27267147,Place du Souvenir Français,secondary,roundabout,True,False,24.927,"LINESTRING (2.3802949 48.9987631, 2.3803636 48.9989827)",
335150650,Rue des Bauves,tertiary,,False,False,10.972,"LINESTRING (2.3821442 48.9938177, 2.3820348 48.9938854)",
34145269,Rue Jean-Jacques Rousseau,residential,,True,False,24.781999999999996,"LINESTRING (2.3821442 48.9938177, 2.3823003 48.9939223, 2.3823462 48.9939926)",
111733367,Rue des Bauves,tertiary,,False,True,89.14999999999999,"LINESTRING (2.3821442 48.9938177, 2.3829244 48.9933397, 2.3830293 48.9932653)",
27148572,Rue Pierre Brossolette,secondary,,False,False,189.47899999999998,"LINESTRING (2.3794733 48.9963317, 2.3794435 48.9962413, 2.3793903 48.9960843, 2.3792616 48.9957086, 2.3792091 48.9955458, 2.3789982 48.9948925, 2.3789887 48.9948629, 2.3788976 48.9946708)",
27267114,Rue Pierre Brossolette,secondary,,False,True,246.879,"LINESTRING (2.3794733 48.9963317, 2.3794964 48.9964067, 2.3795928 48.9967012, 2.3796461 48.9968791, 2.3797052 48.9970762, 2.3797376 48.9971842, 2.3801334 48.9984362, 2.3801274 48.9985077)",
111765899,Rue du Temple,residential,,True,False,76.57300000000001,"LINESTRING (2.3794733 48.9963317, 2.3795903 48.9962969, 2.3798673 48.9962025, 2.3801814 48.9960825, 2.3803356 48.9960106, 2.3803802 48.995988)",
27148572,Rue Pierre Brossolette,secondary,,False,True,189.47899999999998,"LINESTRING (2.3788976 48.9946708, 2.3789887 48.9948629, 2.3789982 48.9948925, 2.3792091 48.9955458, 2.3792616 48.9957086, 2.3793903 48.9960843, 2.3794435 48.9962413, 2.3794733 48.9963317)",
27148577,Rue Pierre Brossolette,secondary,,False,False,147.372,"LINESTRING (2.3788976 48.9946708, 2.3788218 48.9945617, 2.3788094 48.9945439, 2.3787828 48.9945056, 2.3786975 48.9944075, 2.3786138 48.9943113, 2.3784971 48.994196, 2.378464 48.9941592, 2.3783841 48.9940848, 2.3783428 48.9940463, 2.3779847 48.9937309, 2.3779037 48.993658, 2.3777856 48.9935699)",
34144843,Rue des Pilliers,residential,,True,False,129.501,"LINESTRING (2.3788976 48.9946708, 2.3787993 48.9947588, 2.3784806 48.9950639, 2.3780826 48.9953659, 2.3778423 48.9955631, 2.377816 48.9955923)",
34144865,Rue des Bauves,tertiary,,False,True,101.786,"LINESTRING (2.3788976 48.9946708, 2.3790686 48.9946966, 2.3791162 48.9947059, 2.3800375 48.9948848, 2.3802383 48.9949233)",
27148577,Rue Pierre Brossolette,secondary,,False,False,23.256999999999998,"LINESTRING (2.3777856 48.9935699, 2.3776238 48.9935065, 2.3775119 48.9934627)",
27148577,Rue Pierre Brossolette,secondary,,False,True,147.37199999999999,"LINESTRING (2.3777856 48.9935699, 2.3779037 48.993658, 2.3779847 48.9937309, 2.3783428 48.9940463, 2.3783841 48.9940848, 2.378464 48.9941592, 2.3784971 48.994196, 2.3786138 48.9943113, 2.3786975 48.9944075, 2.3787828 48.9945056, 2.3788094 48.9945439, 2.3788218 48.9945617, 2.3788976 48.9946708)",
"[1097775298, 1097775299, 1097775300, 1097775301, 111765893]",Impasse des Pilliers,residential,,True,False,293.251,"LINESTRING (2.3777856 48.9935699, 2.3776687 48.9936505, 2.3773624 48.9938619, 2.3772848 48.9939641, 2.37726 48.9940501, 2.377205 48.9941029, 2.3771445 48.9941354, 2.3770373 48.9942145, 2.3769865 48.994252, 2.3767584 48.9944204, 2.3766099 48.9945149, 2.376564 48.9946083, 2.3765653 48.9946132, 2.376581 48.9946714, 2.376598 48.9947344, 2.3769547 48.9950284, 2.377816 48.9955923)",yes
"[27148577, 27148586]",Rue Pierre Brossolette,secondary,,False,False,140.261,"LINESTRING (2.3768768 48.9932338, 2.376753 48.9931633, 2.3756522 48.9925192, 2.37548 48.9924168, 2.3754478 48.9923907)",
27148577,Rue Pierre Brossolette,secondary,,False,True,52.883,"LINESTRING (2.3768768 48.9932338, 2.3769506 48.9932616, 2.3772652 48.9933686, 2.3775119 48.9934627)",
27148586,Rue Pierre Brossolette,secondary,,False,True,17.281,"LINESTRING (2.3752986 48.99227, 2.3754478 48.9923907)",
33815086,Boulevard du Général de Gaulle,residential,,False,True,53.939,"LINESTRING (2.3752986 48.99227, 2.3751439 48.9923118, 2.3746847 48.9924037, 2.3745954 48.9924179)",
901641268,Place du Souvenir Français,secondary,roundabout,True,False,13.589,"LINESTRING (2.380325 48.9990622, 2.3802866 48.9990809, 2.3802232 48.9990856, 2.3801521 48.9990707)",
27267147,Place du Souvenir Français,secondary,roundabout,True,False,23.476,"LINESTRING (2.3802316 48.9985561, 2.3802949 48.9987631)",
34144913,Rue du Docteur Dumoulin,residential,,False,True,197.925,"LINESTRING (2.3802316 48.9985561, 2.380312 48.998521, 2.3804467 48.9983751, 2.3811647 48.9976435, 2.3816252 48.9971743, 2.3817224 48.9970752)",
27267147,Place du Souvenir Français,secondary,roundabout,True,False,9.526,"LINESTRING (2.3803636 48.9989827, 2.3803608 48.999015, 2.3803499 48.9990383, 2.380325 48.9990622)",
