osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,bridge,junction
956547919,Rue du Maréchal Leclerc,residential,False,True,78.40299999999999,"LINESTRING (1.7749547 49.2766736, 1.7749011 49.2766114, 1.7746361 49.2760017)",,,,,
214648458,Rue du Maréchal Leclerc,residential,False,True,29.425,"LINESTRING (1.7765842 49.2774428, 1.7762526 49.2772904)",,,,,
214648458,Rue du Maréchal Leclerc,residential,False,False,77.517,"LINESTRING (1.7765842 49.2774428, 1.776623 49.277455, 1.7770581 49.2775924, 1.7772131 49.2776413, 1.7772405 49.27765, 1.7774274 49.2777089, 1.7774957 49.2777305, 1.7775461 49.2777464)",,,,,
47356208,Rue René Coty,residential,False,False,43.068,"LINESTRING (1.7768559 49.2765226, 1.7767819 49.2767866, 1.7766788 49.2768847)",,,,,
47356208,Rue René Coty,residential,False,True,162.778,"LINESTRING (1.7768559 49.2765226, 1.7768043 49.2764002, 1.7760278 49.2756685, 1.7757858 49.2755465, 1.7754244 49.2754714)",,,,,
47378682,Rue René Coty,residential,True,False,146.608,"LINESTRING (1.7768559 49.2765226, 1.7770715 49.2765665, 1.7771659 49.2765858, 1.7772131 49.2765954, 1.7773926 49.2766705, 1.7765842 49.2774428)",,,,,
214648458,Rue du Maréchal Leclerc,residential,False,False,29.425,"LINESTRING (1.7762526 49.2772904, 1.7765842 49.2774428)",,,,,
47356208,Rue René Coty,residential,False,True,54.69,"LINESTRING (1.7762526 49.2772904, 1.7763848 49.2771646, 1.7766788 49.2768847)",,,,,
214648458,Rue du Maréchal Leclerc,residential,False,True,116.581,"LINESTRING (1.7762526 49.2772904, 1.7761077 49.2772238, 1.7751131 49.2767666, 1.7749547 49.2766736)",,,,,
47356202,Rue de Saint-Ouen,residential,False,False,132.05100000000002,"LINESTRING (1.7775461 49.2777464, 1.7776045 49.2777659, 1.7776303 49.2777745, 1.7783599 49.2780175, 1.7788911 49.2783147, 1.7789981 49.2783763, 1.7790461 49.278404)",,,,,
47378683,Rue de Paris,tertiary,False,False,74.396,"LINESTRING (1.7775461 49.2777464, 1.7774698 49.2778744, 1.7774259 49.2779482, 1.7774117 49.277972, 1.777093 49.2782584, 1.7770369 49.2783217)",D 14Bis,,,,
214648458,Rue du Maréchal Leclerc,residential,False,True,77.517,"LINESTRING (1.7775461 49.2777464, 1.7774957 49.2777305, 1.7774274 49.2777089, 1.7772405 49.27765, 1.7772131 49.2776413, 1.7770581 49.2775924, 1.776623 49.277455, 1.7765842 49.2774428)",,,,,
"[47378688, 47308064, 956547918]","['Rue de la Libération', 'Rue de Paris']",tertiary,False,True,173.239,"LINESTRING (1.7775461 49.2777464, 1.7776149 49.2776286, 1.7777188 49.2773468, 1.7777877 49.2772681, 1.7782117 49.276883, 1.7783164 49.276786, 1.7784718 49.2766329, 1.7786002 49.2764981, 1.7786923 49.2763985)",D 14Bis,,2,yes,
47356202,Rue de Saint-Ouen,residential,False,False,116.509,"LINESTRING (1.7790461 49.278404, 1.7790874 49.2784275, 1.7799997 49.2789471, 1.7800356 49.2791202, 1.7800153 49.2791656)",,,,,
47356202,Rue de Saint-Ouen,residential,False,True,132.051,"LINESTRING (1.7790461 49.278404, 1.7789981 49.2783763, 1.7788911 49.2783147, 1.7783599 49.2780175, 1.7776303 49.2777745, 1.7776045 49.2777659, 1.7775461 49.2777464)",,,,,
47356204,Rue de l'Hospice,residential,True,False,48.447,"LINESTRING (1.7783245 49.2789512, 1.7782764 49.2789906, 1.7779743 49.2792272, 1.7779039 49.2792895)",,,,,
47356206,Rue des Annonciades,residential,True,False,116.727,"LINESTRING (1.7783245 49.2789512, 1.778254 49.2789168, 1.777833 49.2787115, 1.7776141 49.2786035, 1.77715 49.2783769, 1.7770728 49.278341, 1.7770369 49.2783217)",,,,,
369030744,Rue de l'Hospice,residential,True,False,80.279,"LINESTRING (1.7783245 49.2789512, 1.7786804 49.2786777, 1.7789597 49.2784629, 1.7790461 49.278404)",,,,,
47378683,Rue de Paris,tertiary,False,False,4.412,"LINESTRING (1.7770369 49.2783217, 1.7770036 49.2783549)",D 14Bis,,,,
47378683,Rue de Paris,tertiary,False,True,74.39600000000002,"LINESTRING (1.7770369 49.2783217, 1.777093 49.2782584, 1.7774117 49.277972, 1.7774259 49.2779482, 1.7774698 49.2778744, 1.7775461 49.2777464)",D 14Bis,,,,
47356205,Rue Boullenger,residential,True,False,113.548,"LINESTRING (1.7795867 49.2795551, 1.7795021 49.2795161, 1.778391 49.2789839, 1.7783479 49.2789627, 1.7783245 49.2789512)",,,,,
221035243,Rue Baléchoux,residential,False,True,53.348,"LINESTRING (1.7795867 49.2795551, 1.7796434 49.2794989, 1.7799081 49.2792511, 1.7800153 49.2791656)",,,,,
186654219,Rue Cappeville,residential,True,False,153.503,"LINESTRING (1.778465 49.2805421, 1.7785702 49.2805904, 1.7786029 49.2806008, 1.7789048 49.2806894, 1.77916 49.2807624, 1.7795999 49.2808948, 1.7797317 49.2809407, 1.7798085 49.2809674, 1.779937 49.2810028, 1.7801277 49.2810413, 1.7804022 49.2810818)",D 10,,,,
221035242,Rue Baléchoux,residential,True,False,138.08999999999997,"LINESTRING (1.778465 49.2805421, 1.7785942 49.2803241, 1.7795047 49.279655, 1.779551 49.2796041, 1.7795688 49.2795796, 1.7795867 49.2795551)",,,,,
47356202,Rue de Saint-Ouen,residential,False,True,116.509,"LINESTRING (1.7800153 49.2791656, 1.7800356 49.2791202, 1.7799997 49.2789471, 1.7790874 49.2784275, 1.7790461 49.278404)",,,,,
47356209,Rue des Fontaines,residential,True,False,236.54700000000003,"LINESTRING (1.7800153 49.2791656, 1.7800345 49.2791844, 1.7801165 49.279265, 1.7801597 49.2793074, 1.7801889 49.2793275, 1.7806855 49.2796609, 1.7807323 49.279747, 1.7807946 49.2801378, 1.7806487 49.280613, 1.7804224 49.2810445, 1.7804147 49.2810581, 1.7804022 49.2810818)",,,,,
221035243,Rue Baléchoux,residential,False,False,53.348000000000006,"LINESTRING (1.7800153 49.2791656, 1.7799081 49.2792511, 1.7796434 49.2794989, 1.7795867 49.2795551)",,,,,
47356985,Rue de la Blanchisserie,residential,False,False,43.743,"LINESTRING (1.7754244 49.2754714, 1.7752532 49.2758486)",,,,,
47356208,Rue René Coty,residential,False,False,162.77800000000002,"LINESTRING (1.7754244 49.2754714, 1.7757858 49.2755465, 1.7760278 49.2756685, 1.7768043 49.2764002, 1.7768559 49.2765226)",,,,,
"[47356208, 956547919]","['Rue du Maréchal Leclerc', 'Rue René Coty']",residential,False,"[False, True]",183.483,"LINESTRING (1.7754244 49.2754714, 1.7745637 49.2752926, 1.774115 49.2753931, 1.7742553 49.2758369, 1.7746361 49.2760017)",,,,,
47356985,Rue de la Blanchisserie,residential,False,True,43.743,"LINESTRING (1.7752532 49.2758486, 1.7754244 49.2754714)",,,,,
47356987,Allée Davilliers,residential,False,True,47.895,"LINESTRING (1.7752532 49.2758486, 1.7746361 49.2760017)",,,,,
47356985,Rue de la Blanchisserie,residential,False,False,156.969,"LINESTRING (1.7752532 49.2758486, 1.7760569 49.2765989, 1.7766788 49.2768847)",,,,,
47356208,Rue René Coty,residential,False,False,54.69,"LINESTRING (1.7766788 49.2768847, 1.7763848 49.2771646, 1.7762526 49.2772904)",,,,,
47356208,Rue René Coty,residential,False,True,43.068,"LINESTRING (1.7766788 49.2768847, 1.7767819 49.2767866, 1.7768559 49.2765226)",,,,,
47356985,Rue de la Blanchisserie,residential,False,True,156.969,"LINESTRING (1.7766788 49.2768847, 1.7760569 49.2765989, 1.7752532 49.2758486)",,,,,
47356984,Rue Dauphine,tertiary,False,True,22.733,"LINESTRING (1.7762709 49.2793773, 1.7763513 49.2791797)",D 14Bis,,,,
47356984,Rue Dauphine,tertiary,False,False,25.087,"LINESTRING (1.7762709 49.2793773, 1.776246 49.2794442, 1.7761854 49.2795959)",D 14Bis,,,,
47356991,Rue de l'Isle,residential,False,False,82.077,"LINESTRING (1.7762709 49.2793773, 1.7763434 49.2793866, 1.7773812 49.2795194)",,,,,
47356983,Rue du Grand Champ Fleury,unclassified,False,True,156.97299999999998,"LINESTRING (1.7826892 49.276383, 1.7825419 49.2763545, 1.7821784 49.2763654, 1.7819822 49.2763509, 1.781085 49.2762631, 1.7805506 49.2762057)",D 510,,,,
47366372,Rue de Chambors,residential,False,False,100.684,"LINESTRING (1.7826892 49.276383, 1.7827255 49.2763579, 1.7828075 49.276322, 1.7831493 49.2761873, 1.7835539 49.2759957, 1.7837649 49.2758243)",,,,,
795401755,Rue du Bouloir,unclassified,False,False,64.787,"LINESTRING (1.7826892 49.276383, 1.7832439 49.2767624, 1.7833056 49.2768046)",,,,,
47372548,Rue Albert Leroy,residential,False,False,176.102,"LINESTRING (1.7724484 49.2803026, 1.7724034 49.2803895, 1.772376 49.2804508, 1.7722125 49.2808536, 1.7721593 49.2810697, 1.7720847 49.2815723, 1.7720077 49.2817645, 1.7719841 49.2818062, 1.7719605 49.281848)",,,,,
674296365,Place de Blanmont,residential,False,True,55.879,"LINESTRING (1.7724484 49.2803026, 1.7725125 49.2801565, 1.7725517 49.2801043, 1.7725988 49.2800415, 1.7727433 49.2798974, 1.7727856 49.2798553)",,,,,
352827520,Rue Albert Leroy,residential,False,False,8.074,"LINESTRING (1.7719215 49.281916, 1.771941 49.281882, 1.7719605 49.281848)",,,,,
47372548,Rue Albert Leroy,residential,False,True,176.102,"LINESTRING (1.7719605 49.281848, 1.7719841 49.2818062, 1.7720077 49.2817645, 1.7720847 49.2815723, 1.7721593 49.2810697, 1.7722125 49.2808536, 1.772376 49.2804508, 1.7724034 49.2803895, 1.7724484 49.2803026)",,,,,
210104285,Avenue de Verdun,tertiary,True,False,10.815,"LINESTRING (1.7719605 49.281848, 1.7720655 49.2818908, 1.7720877 49.2818987)",,,,,
352827520,Rue Albert Leroy,residential,False,True,8.074,"LINESTRING (1.7719605 49.281848, 1.771941 49.281882, 1.7719215 49.281916)",,,,,
47361437,Avenue de Verdun,tertiary,True,False,66.83,"LINESTRING (1.7736893 49.2824913, 1.7732595 49.2823863, 1.7729545 49.2822958, 1.7728392 49.2822606)",,,,,
844068763,Avenue de Verdun,tertiary,False,True,137.963,"LINESTRING (1.7736893 49.2824913, 1.773784 49.2825104, 1.7738941 49.2825229, 1.7740177 49.2825325, 1.7741389 49.2825318, 1.7743232 49.2825182, 1.7747247 49.2824679, 1.7755623 49.2823693)",,,,,
210104276,Avenue de Verdun,tertiary,True,False,8.763,"LINESTRING (1.7728392 49.2822606, 1.7727344 49.2822214)",,,,,
1181064987,Rue Louis Mallard,tertiary,True,False,18.479,"LINESTRING (1.7728392 49.2822606, 1.77281 49.2823002, 1.7727996 49.2823109, 1.772756 49.2823568, 1.7727144 49.2824053)",,,,,
210104287,,tertiary,True,False,61.259,"LINESTRING (1.7720877 49.2818987, 1.7728265 49.2821656)",,,,,
859007176,,tertiary,True,False,58.484,"LINESTRING (1.7720877 49.2818987, 1.7723242 49.2819966, 1.7727029 49.2821386, 1.7727782 49.28217)",,,,,
47361442,,residential,True,False,35.759,"LINESTRING (1.7812764 49.2812795, 1.7812335 49.2813662, 1.7811969 49.2814467, 1.7811661 49.281515, 1.7811584 49.2815265, 1.7811376 49.2815426, 1.7810887 49.2815695)",,,,,
"[186654213, 186654214, 186654215]",Rue du Faubourg Cappeville,residential,False,False,50.158,"LINESTRING (1.7812764 49.2812795, 1.7813406 49.2812955, 1.7815752 49.281357, 1.7817368 49.2814072, 1.7817971 49.2814248, 1.7819092 49.2814607)",D 10,,,yes,
"[844068809, 1095912322]",Avenue de Verdun,tertiary,True,False,222.056,"LINESTRING (1.7799695 49.2831494, 1.7799119 49.2831346, 1.7798685 49.2831232, 1.7797595 49.2830947, 1.7796812 49.2830742, 1.7793956 49.2829894, 1.7790914 49.2828931, 1.7789261 49.2828409, 1.7787635 49.2827951, 1.7785795 49.2827467, 1.7783793 49.282701, 1.7781699 49.2826592, 1.7780037 49.2826267, 1.7775397 49.2825359, 1.7773069 49.2824926, 1.7771062 49.2824553)",,50,"['1', '2']",,
47366372,Rue de Chambors,residential,False,True,100.684,"LINESTRING (1.7837649 49.2758243, 1.7835539 49.2759957, 1.7831493 49.2761873, 1.7828075 49.276322, 1.7827255 49.2763579, 1.7826892 49.276383)",,,,,
47366374,Rue des Clairs Logis,residential,False,False,53.367999999999995,"LINESTRING (1.7837649 49.2758243, 1.7837984 49.2758444, 1.7841588 49.2760658, 1.7843088 49.2761472)",,,,,
47366374,Rue des Clairs Logis,residential,False,True,53.368,"LINESTRING (1.7843088 49.2761472, 1.7841588 49.2760658, 1.7837984 49.2758444, 1.7837649 49.2758243)",,,,,
280446728,,residential,True,False,103.47,"LINESTRING (1.7843088 49.2761472, 1.7842653 49.2762011, 1.783346 49.2767792, 1.7833056 49.2768046)",,,,,
"[47370402, 280279261]","['Rue du Filoir', 'Rue du Pré Nattier']",residential,False,True,331.35499999999996,"LINESTRING (1.7841889 49.2799901, 1.7841458 49.2799799, 1.7839426 49.2799319, 1.7826761 49.2796329, 1.7825679 49.2796695, 1.7824862 49.2798392, 1.7823464 49.2801556, 1.7819435 49.2810678, 1.7819282 49.2814043, 1.7819092 49.2814607)",,,,,
47372005,Rue François Cadennes,secondary,False,False,218.835,"LINESTRING (1.7841889 49.2799901, 1.7841161 49.2801255, 1.783819 49.2806583, 1.7837701 49.280742, 1.7835678 49.2810884, 1.7832173 49.2817109, 1.783205 49.2817328, 1.7831585 49.2818394)",D 15B,50,,,
47370401,Rue de la Troesne,residential,False,False,5.635,"LINESTRING (1.784374 49.2822484, 1.7844103 49.2822036)",,,,,
852512594,Rue du Faubourg Cappeville,secondary,True,False,25.266,"LINESTRING (1.784374 49.2822484, 1.7841971 49.282184, 1.7840755 49.2821316)",,,1,,
47370401,Rue de la Troesne,residential,False,True,28.812,"LINESTRING (1.7845831 49.2819703, 1.7844373 49.2821665, 1.7844103 49.2822036)",,,,,
148328844,Rue d'Éragny,residential,True,False,223.22,"LINESTRING (1.7825989 49.2816696, 1.7825681 49.2817264, 1.7824689 49.2819289, 1.7823159 49.282271, 1.7820098 49.2828333, 1.7819499 49.2829467, 1.7818991 49.2830209, 1.7818293 49.283094, 1.7817533 49.2831515, 1.7813737 49.283396, 1.7813402 49.28342, 1.7812977 49.2834458)",,,,,
186654215,Rue du Faubourg Cappeville,residential,False,False,44.774,"LINESTRING (1.7825989 49.2816696, 1.7829543 49.2817805, 1.7829915 49.2817921, 1.7831585 49.2818394)",D 10,,,,
186654215,Rue du Faubourg Cappeville,residential,False,True,55.164,"LINESTRING (1.7825989 49.2816696, 1.7821906 49.2815425, 1.7821674 49.2815353, 1.7819092 49.2814607)",D 10,,,,
47371991,Rue Marion,residential,False,False,34.117999999999995,"LINESTRING (1.7846823 49.2825361, 1.7846185 49.2826962, 1.7845726 49.2828344)",,,,,
852512590,,residential,True,False,18.535,"LINESTRING (1.7846823 49.2825361, 1.7846831 49.2825183, 1.7846823 49.2824962, 1.7846824 49.2824835, 1.7846823 49.2824555, 1.7846846 49.2824284, 1.7846908 49.2823993, 1.7846962 49.2823897, 1.7847106 49.2823728)",,,,,
47372545,Place de Blanmont,residential,False,False,48.601,"LINESTRING (1.7729747 49.2794379, 1.7729361 49.2795541, 1.7728754 49.2797232, 1.7727856 49.2798553)",,,,,
286461767,Rue de Vienne,tertiary,False,False,75.444,"LINESTRING (1.7729747 49.2794379, 1.7731493 49.2794663, 1.7739024 49.2795881, 1.7739842 49.2796011)",D 10,,,,
956547920,Rue de Preslay,residential,False,False,92.37,"LINESTRING (1.7729747 49.2794379, 1.7730354 49.2793435, 1.7730462 49.2793267, 1.7730865 49.2792393, 1.7731543 49.2790959, 1.773162 49.2790797, 1.7732155 49.2789531, 1.7732539 49.2788254, 1.77329 49.2786365)",,,,,
47372547,Rue de Penthièvre,residential,True,False,79.01899999999999,"LINESTRING (1.7739842 49.2796011, 1.7739575 49.279663, 1.7738415 49.2800101, 1.7737 49.280122, 1.7735057 49.2801945)",,,,,
286461767,Rue de Vienne,tertiary,False,True,75.444,"LINESTRING (1.7739842 49.2796011, 1.7739024 49.2795881, 1.7731493 49.2794663, 1.7729747 49.2794379)",D 10,,,,
674280256,Rue de Vienne,tertiary,False,False,155.10199999999998,"LINESTRING (1.7739842 49.2796011, 1.7742089 49.2796335, 1.7743739 49.2796601, 1.7756713 49.2798652, 1.775855 49.2798997, 1.7760131 49.2799295, 1.776059 49.2799372)",D 10,,,,
151880173,,residential,False,True,64.58,"LINESTRING (1.7735057 49.2801945, 1.7729953 49.2799324, 1.7727856 49.2798553)",,,,,
859007175,Rue Louis Mallard,tertiary,False,False,17.047,"LINESTRING (1.7726676 49.2826502, 1.7727412 49.2827958)",D 14,,,,
859007175,Rue Louis Mallard,tertiary,False,True,27.881,"LINESTRING (1.7726676 49.2826502, 1.7726525 49.2825557, 1.7727144 49.2824053)",D 14,,,,
47374578,Allée du Midi,residential,False,False,88.04,"LINESTRING (1.7739071 49.2828173, 1.7747371 49.283395)",,,,,
47373757,Allée du Midi,residential,False,False,138.18400000000003,"LINESTRING (1.7739071 49.2828173, 1.7742507 49.282723, 1.7743905 49.2826872, 1.7744555 49.2826748, 1.7745093 49.2826702, 1.7745614 49.2826703, 1.774613 49.2826744, 1.7746571 49.2826949, 1.7747099 49.2827361, 1.7747473 49.2827814, 1.7747371 49.283395)",,,,,
47374578,Allée du Midi,residential,False,True,95.06000000000002,"LINESTRING (1.7739071 49.2828173, 1.7733659 49.2829648, 1.7733057 49.2829798, 1.7732587 49.2829878, 1.7732082 49.2829883, 1.7731491 49.2829781, 1.772976 49.2829029, 1.7728061 49.2828101, 1.7727853 49.2828011, 1.7727412 49.2827958)",,,,,
1095912334,Rue du Cours Renault,residential,True,False,5.64,"LINESTRING (1.776526 49.2823083, 1.7764953 49.2823549)",,,,,
"[844068768, 1095912324, 844068812]",Avenue de Verdun,tertiary,True,False,44.787000000000006,"LINESTRING (1.776526 49.2823083, 1.7765996 49.2823138, 1.7767206 49.282331, 1.7769012 49.2823664, 1.7769269 49.2823715, 1.7770144 49.2823875, 1.7771234 49.2824074)",,50,1,yes,
47374578,Allée du Midi,residential,False,True,88.04,"LINESTRING (1.7747371 49.283395, 1.7739071 49.2828173)",,,,,
47373757,Allée du Midi,residential,False,True,138.18400000000003,"LINESTRING (1.7747371 49.283395, 1.7747473 49.2827814, 1.7747099 49.2827361, 1.7746571 49.2826949, 1.774613 49.2826744, 1.7745614 49.2826703, 1.7745093 49.2826702, 1.7744555 49.2826748, 1.7743905 49.2826872, 1.7742507 49.282723, 1.7739071 49.2828173)",,,,,
47378677,Rue de Preslay,residential,False,False,109.743,"LINESTRING (1.77329 49.2786365, 1.7733097 49.2785047, 1.7733151 49.2784684, 1.7733246 49.278405, 1.7733934 49.2780435, 1.7733981 49.2780221, 1.7734312 49.2778234, 1.7734485 49.2776552)",,,,,
47378678,Rue Saint-Gervais,residential,True,False,230.50799999999995,"LINESTRING (1.77329 49.2786365, 1.7734159 49.2786567, 1.7741886 49.2787806, 1.7744266 49.2788174, 1.7748117 49.2788769, 1.7750278 49.2789152, 1.7751104 49.2789372, 1.7753018 49.2789882, 1.7753545 49.2790022, 1.7753749 49.2790072, 1.7756262 49.2790694, 1.7762151 49.2791577, 1.7762869 49.2791695, 1.7763513 49.2791797)",,30,,,
956547920,Rue de Preslay,residential,False,True,92.37,"LINESTRING (1.77329 49.2786365, 1.7732539 49.2788254, 1.7732155 49.2789531, 1.773162 49.2790797, 1.7731543 49.2790959, 1.7730865 49.2792393, 1.7730462 49.2793267, 1.7730354 49.2793435, 1.7729747 49.2794379)",,,,,
47378681,Rue du Gendarme Dave,residential,False,False,85.21799999999999,"LINESTRING (1.7763772 49.2753346, 1.7766109 49.2754508, 1.7769113 49.2756931, 1.777208 49.2758712)",,,,,
47378681,Rue du Gendarme Dave,residential,False,False,123.515,"LINESTRING (1.777208 49.2758712, 1.7776185 49.2760568, 1.7779701 49.2761692, 1.7785533 49.2763065, 1.7786251 49.2763256, 1.7786592 49.2763347, 1.7787296 49.2763554)",,,,,
47378681,Rue du Gendarme Dave,residential,False,True,85.218,"LINESTRING (1.777208 49.2758712, 1.7769113 49.2756931, 1.7766109 49.2754508, 1.7763772 49.2753346)",,,,,
214648545,Allée du Réveillon,residential,False,True,69.44800000000001,"LINESTRING (1.777208 49.2758712, 1.7772776 49.2758078, 1.7773772 49.2752651)",,,,,
47308064,Rue de la Libération,tertiary,False,False,5.504,"LINESTRING (1.7787296 49.2763554, 1.7786923 49.2763985)",D 14Bis,,2,,
