osmid,name,highway,junction,oneway,reversed,length,geometry,maxspeed,ref,lanes
90060578,Rond-Point des Marais Salants,primary,roundabout,True,False,34.542,"LINESTRING (-1.9398434 46.7179667, -1.9397837 46.7179951, -1.9397377 46.7180367, -1.939714 46.7180862, -1.9397152 46.7181384, -1.9397412 46.7181874, -1.9397557 46.7181997, -1.939789 46.718228)",,,
617985628,Rue de la Touche,tertiary,,False,True,66.609,"LINESTRING (-1.9496218 46.7184739, -1.9498193 46.7185249, -1.9499255 46.7185524, -1.9504702 46.7186004)",,,
617985632,Avenue de l'Isle de Riez,tertiary,,False,False,140.477,"LINESTRING (-1.9496218 46.7184739, -1.9495708 46.7185815, -1.9492094 46.7197047)",,,
617985633,Rue de la Touche,tertiary,,False,False,55.87,"LINESTRING (-1.9496218 46.7184739, -1.9495013 46.7184385, -1.9493789 46.7184039, -1.9492869 46.7183759, -1.9492446 46.7183632, -1.9489517 46.7182706)",,,
89117092,Rue du Vignaud,residential,,False,True,175.267,"LINESTRING (-1.9492094 46.7197047, -1.9492671 46.7197113, -1.9493733 46.7197079, -1.9499686 46.7195116, -1.9501241 46.7194274, -1.9502524 46.7192988, -1.9505306 46.7186394, -1.9505376 46.7186075)",,,
617985632,Avenue de l'Isle de Riez,tertiary,,False,False,101.89399999999999,"LINESTRING (-1.9492094 46.7197047, -1.9490466 46.7201245, -1.9488839 46.7204911, -1.948846 46.7205864)",,,
617985632,Avenue de l'Isle de Riez,tertiary,,False,True,140.477,"LINESTRING (-1.9492094 46.7197047, -1.9495708 46.7185815, -1.9496218 46.7184739)",,,
90057342,Impasse Joseph Cugnot,residential,,False,False,103.68,"LINESTRING (-1.9489517 46.7182706, -1.9489327 46.7182977, -1.9488086 46.7184791, -1.9487112 46.7186132, -1.9485189 46.7187899, -1.9483187 46.7190919)",,,
617985633,Rue de la Touche,tertiary,,False,False,76.432,"LINESTRING (-1.9489517 46.7182706, -1.9482739 46.7180609, -1.9480393 46.7179857)",,,
617985633,Rue de la Touche,tertiary,,False,True,55.870000000000005,"LINESTRING (-1.9489517 46.7182706, -1.9492446 46.7183632, -1.9492869 46.7183759, -1.9493789 46.7184039, -1.9495013 46.7184385, -1.9496218 46.7184739)",,,
617985628,Rue de la Touche,tertiary,,False,True,5.198,"LINESTRING (-1.9504702 46.7186004, -1.9505376 46.7186075)",,,
89117090,Rue de la Touche,residential,,False,True,69.48400000000001,"LINESTRING (-1.9504702 46.7186004, -1.9504788 46.7185643, -1.9506242 46.7179845)",,,
617985628,Rue de la Touche,tertiary,,False,False,66.609,"LINESTRING (-1.9504702 46.7186004, -1.9499255 46.7185524, -1.9498193 46.7185249, -1.9496218 46.7184739)",,,
609102256,Rue Georges Clemenceau,tertiary,,False,False,28.019,"LINESTRING (-1.9480393 46.7179857, -1.9481868 46.7177549)",50,,
609102256,Rue Georges Clemenceau,tertiary,,False,True,229.473,"LINESTRING (-1.9480393 46.7179857, -1.947954 46.7180761, -1.9475572 46.7185754, -1.9472639 46.7189488, -1.9471342 46.719124, -1.9467453 46.7196491, -1.9466915 46.7197219, -1.9466723 46.7197429, -1.9466185 46.7198042)",50,,
617985633,Rue de la Touche,tertiary,,False,True,76.432,"LINESTRING (-1.9480393 46.7179857, -1.9482739 46.7180609, -1.9489517 46.7182706)",,,
617985634,Rue des Pins,residential,,False,True,79.599,"LINESTRING (-1.950551 46.7209684, -1.9502101 46.7209002, -1.9495486 46.7207679)",,,
89117090,Rue de la Touche,residential,,False,False,69.48400000000001,"LINESTRING (-1.9506242 46.7179845, -1.9504788 46.7185643, -1.9504702 46.7186004)",,,
617985628,Rue de la Touche,tertiary,,False,False,5.198,"LINESTRING (-1.9505376 46.7186075, -1.9504702 46.7186004)",,,
89117092,Rue du Vignaud,residential,,False,False,175.267,"LINESTRING (-1.9505376 46.7186075, -1.9505306 46.7186394, -1.9502524 46.7192988, -1.9501241 46.7194274, -1.9499686 46.7195116, -1.9493733 46.7197079, -1.9492671 46.7197113, -1.9492094 46.7197047)",,,
89136091,Rue de la Mélusine,residential,,False,False,264.406,"LINESTRING (-1.9495486 46.7207679, -1.9495292 46.7208417, -1.9493121 46.7219544, -1.9492338 46.7225997, -1.9492113 46.7227381, -1.9491106 46.7229441, -1.9490634 46.7229876, -1.949005 46.7230064, -1.9489318 46.7230195, -1.9488946 46.7230241)",,,
617985634,Rue des Pins,residential,,False,False,79.599,"LINESTRING (-1.9495486 46.7207679, -1.9502101 46.7209002, -1.950551 46.7209684)",,,
617985634,Rue des Pins,residential,,False,True,57.337999999999994,"LINESTRING (-1.9495486 46.7207679, -1.9490522 46.7206548, -1.948846 46.7205864)",,,
609096768,Rue des Pins,residential,,False,True,74.314,"LINESTRING (-1.948846 46.7205864, -1.9487187 46.7205382, -1.9486062 46.7205081, -1.9484143 46.7204691, -1.947907 46.7204451)",,,
617985632,Avenue de l'Isle de Riez,tertiary,,False,True,101.894,"LINESTRING (-1.948846 46.7205864, -1.9488839 46.7204911, -1.9490466 46.7201245, -1.9492094 46.7197047)",,,
617985634,Rue des Pins,residential,,False,False,57.337999999999994,"LINESTRING (-1.948846 46.7205864, -1.9490522 46.7206548, -1.9495486 46.7207679)",,,
617985635,Avenue de l'Isle de Riez,tertiary,,False,False,276.95500000000004,"LINESTRING (-1.948846 46.7205864, -1.9487773 46.720689, -1.9485944 46.7210793, -1.9485569 46.7212934, -1.9485515 46.7214854, -1.9485471 46.7216654, -1.9485711 46.7218487, -1.9488946 46.7230241)",,,
171766608,Avenue de la Rousselotière,tertiary,,False,False,49.471,"LINESTRING (-1.9483226 46.7231439, -1.9477101 46.7229968)",,,
89146261,Avenue de la Rousselotière,tertiary,,True,False,46.729,"LINESTRING (-1.9483226 46.7231439, -1.9484961 46.7232186, -1.9486658 46.7232922, -1.9488133 46.7233921)",,,
171766608,Avenue de la Rousselotière,tertiary,,False,True,49.471,"LINESTRING (-1.9477101 46.7229968, -1.9483226 46.7231439)",,,
89136093,Impasse des Charruies de la Prée,residential,,False,True,88.184,"LINESTRING (-1.9477101 46.7229968, -1.9477224 46.7229508, -1.9479843 46.7223879, -1.948129 46.7222682)",,,
"[171766608, 377702596]","['Avenue de la Rousselotière', 'Rue Georges Clemenceau']",tertiary,,False,False,72.89800000000001,"LINESTRING (-1.9477101 46.7229968, -1.9472476 46.7228831, -1.9470289 46.7228122, -1.946939 46.7227742, -1.9468415 46.7227293)",50,,
89136093,Impasse des Charruies de la Prée,residential,,False,False,88.184,"LINESTRING (-1.948129 46.7222682, -1.9479843 46.7223879, -1.9477224 46.7229508, -1.9477101 46.7229968)",,,
89136097,Avenue de l'Isle de Riez,tertiary,,True,False,15.381,"LINESTRING (-1.9489183 46.7231449, -1.9488917 46.7232145, -1.9488681 46.7232539, -1.9488549 46.7232759)",,,
647205109,Avenue de l'Isle de Riez,tertiary,,False,True,13.553,"LINESTRING (-1.9489183 46.7231449, -1.9489132 46.723118, -1.9488946 46.7230241)",,,
90049824,Allée des Pivoines,residential,,False,False,269.589,"LINESTRING (-1.9468415 46.7227293, -1.9467997 46.7227726, -1.9463099 46.7231735, -1.945755 46.7235671, -1.945362 46.7238213, -1.9450207 46.7240562, -1.9449435 46.7240769, -1.9448571 46.7240728, -1.9446495 46.723985, -1.9443066 46.7238491, -1.9442589 46.7238177)",,,
377702596,Rue Georges Clemenceau,tertiary,,False,False,42.95099999999999,"LINESTRING (-1.9468415 46.7227293, -1.9467822 46.7226951, -1.9466096 46.7225893, -1.9464285 46.7224668)",50,,
647205112,Rue Georges Clemenceau,residential,,True,False,162.66199999999998,"LINESTRING (-1.9468415 46.7227293, -1.947337 46.7222385, -1.9470818 46.7220713, -1.9469542 46.7220694, -1.9464978 46.7224153, -1.9464285 46.7224668)",,,
"[171766608, 377702596]","['Avenue de la Rousselotière', 'Rue Georges Clemenceau']",tertiary,,False,True,72.898,"LINESTRING (-1.9468415 46.7227293, -1.946939 46.7227742, -1.9470289 46.7228122, -1.9472476 46.7228831, -1.9477101 46.7229968)",50,,
89138468,Rue du Faix aux Chiens,residential,,False,False,52.531000000000006,"LINESTRING (-1.9461826 46.723874, -1.9459736 46.724011, -1.9456927 46.7242062)",,,
89138468,Rue du Faix aux Chiens,residential,,False,True,241.773,"LINESTRING (-1.9461826 46.723874, -1.9465245 46.7236735, -1.9466209 46.7235441, -1.947138 46.723676, -1.947288 46.7237127, -1.9474244 46.7237458, -1.9476073 46.7237635, -1.9479587 46.7237797, -1.948281 46.7237946, -1.948413 46.7237863, -1.9485344 46.723749, -1.94869 46.7236639, -1.9488599 46.7235839, -1.948881 46.723574, -1.948938 46.7235194)",,,
89138468,Rue du Faix aux Chiens,residential,,False,False,64.05000000000001,"LINESTRING (-1.9456927 46.7242062, -1.9454018 46.7243739, -1.9452923 46.7244699, -1.9452366 46.7245668, -1.9452223 46.7246557)",,,
