osmid,highway,junction,oneway,reversed,length,geometry,name,maxspeed,ref,bridge,lanes,access
86694679,unclassified,,False,False,169.78099999999995,"LINESTRING (4.3199141 45.3973556, 4.3203781 45.3975675, 4.3206747 45.3977712, 4.3207235 45.397856, 4.3207368 45.3979344, 4.3206843 45.3980308, 4.3206319 45.3981562, 4.3206159 45.3982235, 4.3206182 45.3982859, 4.3206654 45.3983556, 4.3207768 45.398408, 4.3208755 45.3984238, 4.3209745 45.3984245)",Allée Jacques Esterel,,,,,
86694706,residential,,False,True,73.746,"LINESTRING (4.3263711 45.3986723, 4.3264149 45.3980098)",Allée Régis Dupuy,,,,,
86694721,residential,,True,False,18.652,"LINESTRING (4.3295734 45.3968474, 4.3295021 45.3969199, 4.3294837 45.396963, 4.3294779 45.3969974)",Rue Jules Michelet,,,,,
"[498245472, 1232407995, 1232407996]",residential,,False,False,127.03200000000001,"LINESTRING (4.3295734 45.3968474, 4.3298217 45.396788, 4.3300789 45.3967283, 4.3303032 45.3966529, 4.3304788 45.3965845, 4.3306789 45.3964762, 4.3307256 45.3964377, 4.3308847 45.3963337, 4.330969 45.3962931)",Rue Jules Michelet,,,yes,,
86694710,tertiary,,False,True,8.12,"LINESTRING (4.3221886 45.3953953, 4.3222117 45.3953241)",Avenue Charles de Gaulle,,M 10,,2,
86694654,residential,,True,False,91.25399999999999,"LINESTRING (4.3221886 45.3953953, 4.3215472 45.3953524, 4.3210256 45.3953145)",Rue Bouzerand,,,,,
86694710,tertiary,,False,False,69.229,"LINESTRING (4.3221886 45.3953953, 4.3219977 45.3959389, 4.3219782 45.3960001)",Avenue Charles de Gaulle,,M 10,,2,
86694633,residential,,True,False,69.578,"LINESTRING (4.323651 45.3978601, 4.3236658 45.3977446, 4.3237323 45.3976122, 4.3238796 45.3973189, 4.3239049 45.3972633)",Rue Charles Baudelaire,,,,,
86694641,residential,,False,False,71.109,"LINESTRING (4.323651 45.3978601, 4.323354 45.3977922, 4.3233098 45.3977797, 4.322795 45.3976423)",Rue Édouard Michot,30,,,,
86694641,residential,,False,True,165.849,"LINESTRING (4.323651 45.3978601, 4.3243098 45.3979859, 4.324406 45.3979926, 4.3248849 45.3979975, 4.325362 45.3980008, 4.3257506 45.3980054)",Rue Édouard Michot,30,,,,
86622394,tertiary,roundabout,True,False,9.046000000000001,"LINESTRING (4.3247379 45.3949517, 4.3247069 45.3949364, 4.3246977 45.3949249, 4.3246937 45.394912, 4.3246951 45.3948989, 4.3247032 45.3948848)",,,M 10,,,
"[1181281990, 520969550, 86694640, 86694747, 86694716]",tertiary,,False,False,147.83599999999998,"LINESTRING (4.3247379 45.3949517, 4.3247151 45.3950477, 4.3247111 45.3950711, 4.3246504 45.3952308, 4.3245786 45.395292, 4.3244893 45.3953239, 4.3243943 45.3953323, 4.3242996 45.3953137, 4.3236314 45.3951068, 4.3236107 45.3951024, 4.3235393 45.3950816, 4.323463 45.3950799, 4.3233937 45.3951003, 4.3233406 45.3951354, 4.3233321 45.3951519)",,,"['D 10', 'M 10']",yes,2,
86694710,tertiary,,False,False,8.12,"LINESTRING (4.3222117 45.3953241, 4.3221886 45.3953953)",Avenue Charles de Gaulle,,M 10,,2,
86694708,residential,,False,False,61.339,"LINESTRING (4.3222117 45.3953241, 4.322921 45.3954591, 4.3229698 45.3954687)",Rue Traversière,,,,,
86694710,tertiary,,False,True,30.39,"LINESTRING (4.3222117 45.3953241, 4.3222717 45.395151, 4.3223003 45.395058)",Avenue Charles de Gaulle,,M 10,,2,
86694631,residential,,True,False,13.279,"LINESTRING (4.3233321 45.3951519, 4.3233454 45.3952114, 4.3233872 45.3952628)",Rue du Colonel Marey,,,,1,
86694664,tertiary,,False,True,12.421,"LINESTRING (4.3233321 45.3951519, 4.323265 45.3952011, 4.323207 45.3952166)",Rue du Colonel Marey,,M 10,,2,
"[1181281990, 520969550, 86694640, 86694747, 86694716]",tertiary,,False,True,147.836,"LINESTRING (4.3233321 45.3951519, 4.3233406 45.3951354, 4.3233937 45.3951003, 4.323463 45.3950799, 4.3235393 45.3950816, 4.3236107 45.3951024, 4.3236314 45.3951068, 4.3242996 45.3953137, 4.3243943 45.3953323, 4.3244893 45.3953239, 4.3245786 45.395292, 4.3246504 45.3952308, 4.3247111 45.3950711, 4.3247151 45.3950477, 4.3247379 45.3949517)",,,"['D 10', 'M 10']",yes,2,
86694700,residential,,False,True,251.01100000000005,"LINESTRING (4.319501 45.3996918, 4.3194791 45.39979, 4.3194777 45.3998238, 4.3194901 45.3998418, 4.3195175 45.3998524, 4.3195764 45.399864, 4.3196563 45.3998788, 4.3198407 45.3998969, 4.319953 45.3998963, 4.3200526 45.3998765, 4.3201854 45.3998258, 4.3202274 45.3998177, 4.3202808 45.3998145, 4.3203398 45.3998216, 4.3203835 45.3998393, 4.3204583 45.3998783, 4.3205256 45.3999284, 4.3207627 45.4001291, 4.3209581 45.4002974, 4.3210669 45.4003712, 4.3213625 45.4004902, 4.3214777 45.4005488, 4.3215624 45.4006106, 4.3216444 45.4007019, 4.3217158 45.4007711, 4.3217515 45.4007977, 4.3217935 45.4008031, 4.321852 45.4007875)",Chemin de Grandon,,,,,
86694734,residential,,False,False,104.795,"LINESTRING (4.319501 45.3996918, 4.3199428 45.399531, 4.3201781 45.3994432, 4.3202928 45.3993733, 4.3204074 45.399329, 4.3205563 45.3992866, 4.3206895 45.3992723)",Chemin Alphonse Daudet,,,,,
87605860,tertiary,,False,False,16.238,"LINESTRING (4.3217743 45.3923804, 4.321783 45.3922345)",Rue Paul Langevin,,,,,
87605865,tertiary,,False,True,37.365,"LINESTRING (4.3217743 45.3923804, 4.3217218 45.3927144)",Rue Paul Langevin,,,yes,,
262692933,trunk_link,,True,False,210.91999999999996,"LINESTRING (4.3217743 45.3923804, 4.3218487 45.3923908, 4.3220757 45.3924423, 4.3227795 45.3926489, 4.3230896 45.3927832, 4.3234517 45.3929207, 4.3238507 45.3930348, 4.324218 45.3931736)",,,,,,
1181282393,secondary,,True,False,55.230999999999995,"LINESTRING (4.32373 45.397194, 4.3236382 45.3971667, 4.3233552 45.3970833, 4.3230708 45.3970146)",Rue Émile Zola,,M 88.2,,,
135016367,residential,,True,False,69.68299999999999,"LINESTRING (4.3241518 45.396136, 4.3241453 45.3961948, 4.3240578 45.3964046, 4.3239918 45.3965719, 4.3239206 45.3967401)",Place Jean Jaurès,,,,,
498245470,secondary,,True,False,32.933,"LINESTRING (4.3241518 45.396136, 4.324472 45.396153, 4.3245712 45.396165)",Rue de la République,,M 88,,,
166493782,tertiary,,True,False,140.915,"LINESTRING (4.3255412 45.3937644, 4.3255086 45.3938488, 4.3252826 45.3944709, 4.3252314 45.3945617, 4.3251871 45.3946236, 4.3250746 45.3947119, 4.3248019 45.3948763)",Rue Pasteur,,M 10,,,
211285229,unclassified,,False,False,86.022,"LINESTRING (4.3255412 45.3937644, 4.3257074 45.3938028, 4.3261082 45.3938919, 4.3261961 45.3939254, 4.3263797 45.3940528, 4.3264897 45.3941225)",Rue de la Cotille,,,,,
"[86694635, 498245469]",tertiary,,False,"[False, True]",239.05100000000004,"LINESTRING (4.319318 45.394585, 4.3194447 45.3946035, 4.3206557 45.3948082, 4.3207787 45.3948229, 4.3208407 45.394827, 4.3209038 45.394823, 4.320991 45.3948354, 4.321068 45.3948485, 4.3222336 45.3950466, 4.3223003 45.395058)",Rue Jean Dasté,,,,2,
166493782,tertiary,,True,False,18.282,"LINESTRING (4.3256029 45.3936058, 4.3255412 45.3937644)",Rue Pasteur,,M 10,,,
166498563,tertiary,roundabout,True,False,7.4239999999999995,"LINESTRING (4.3256029 45.3936058, 4.3255555 45.3936036, 4.3255115 45.3935909)",Rond-Point de la Cotille,,M 10,yes,,
166498563,tertiary,roundabout,True,False,23.626,"LINESTRING (4.3257119 45.3934455, 4.3257322 45.3934779, 4.3257357 45.3935132, 4.3257221 45.3935473, 4.3256929 45.3935762, 4.3256516 45.3935965, 4.3256029 45.3936058)",Rond-Point de la Cotille,,M 10,yes,,
502898646,tertiary,,False,True,11.524,"LINESTRING (4.3257119 45.3934455, 4.3257395 45.393436, 4.3257887 45.3934201, 4.3258509 45.3934256)",Rue du Château d'Eau,,,,,
166498563,tertiary,roundabout,True,False,23.157,"LINESTRING (4.3255115 45.3935909, 4.3254754 45.3935689, 4.3254513 45.3935399, 4.3254415 45.3935071, 4.3254473 45.3934737, 4.3254679 45.3934435, 4.3255081 45.3934145)",Rond-Point de la Cotille,,M 10,yes,,
22959047,secondary,,True,False,9.607,"LINESTRING (4.318634 45.3957848, 4.3187524 45.3958083)",Rue de la République,,M 88,,1,
86694668,residential,,False,False,54.107,"LINESTRING (4.318634 45.3957848, 4.3186679 45.3957198, 4.3187271 45.3953045)",Allée Croix de Mission,,,,,
"[189818601, 225235714, 225235713]",residential,,False,False,94.24499999999999,"LINESTRING (4.3310988 45.3990626, 4.3310742 45.3990281, 4.3310313 45.3990022, 4.3308021 45.3989637, 4.3306793 45.3989459, 4.3306004 45.3989247, 4.3305764 45.3989011, 4.3305675 45.3988603, 4.3305728 45.3987039, 4.3305626 45.3986809, 4.3305357 45.3986537, 4.3304247 45.3985763, 4.3303702 45.3985267)",Rue du Maquis,,,yes,,
"[1148756760, 734817597]","['residential', 'unclassified']",,False,"[False, True]",136.36599999999999,"LINESTRING (4.3310988 45.3990626, 4.331101 45.3991023, 4.3310914 45.3991445, 4.3310616 45.3992491, 4.3310118 45.3993072, 4.3309356 45.3993568, 4.3308312 45.3993949, 4.3307004 45.3994189, 4.330282 45.3994617, 4.3298918 45.3995095, 4.3296873 45.3995192)","['Rue du Maquis', 'Chemin du Maquis']",,,,,
"[225235713, 225235714, 189818601]",residential,,False,True,94.24500000000002,"LINESTRING (4.3303702 45.3985267, 4.3304247 45.3985763, 4.3305357 45.3986537, 4.3305626 45.3986809, 4.3305728 45.3987039, 4.3305675 45.3988603, 4.3305764 45.3989011, 4.3306004 45.3989247, 4.3306793 45.3989459, 4.3308021 45.3989637, 4.3310313 45.3990022, 4.3310742 45.3990281, 4.3310988 45.3990626)",Rue du Maquis,,,yes,,
311987476,residential,,False,False,92.793,"LINESTRING (4.3303702 45.3985267, 4.3302936 45.3985327, 4.3301787 45.3985867, 4.3296218 45.3984961, 4.3294505 45.3985046, 4.329234 45.3985586)",Allée des Roseaux,20,,,,
682844316,residential,,False,False,96.69800000000001,"LINESTRING (4.3303702 45.3985267, 4.3302818 45.3983987, 4.3302094 45.3982951, 4.3300354 45.3980597, 4.3298875 45.3978619, 4.3298289 45.3977922, 4.3298247 45.3977499)",Rue du Maquis,,,,,
682844316,residential,,False,True,96.698,"LINESTRING (4.3298247 45.3977499, 4.3298289 45.3977922, 4.3298875 45.3978619, 4.3300354 45.3980597, 4.3302094 45.3982951, 4.3302818 45.3983987, 4.3303702 45.3985267)",Rue du Maquis,,,,,
1012914151,secondary,,True,False,126.273,"LINESTRING (4.3298247 45.3977499, 4.329351 45.3977183, 4.329148 45.3976857, 4.3289447 45.3976528, 4.3284322 45.3975704, 4.3282391 45.3975373)",Rue Thomas,,M 88.2,,,
208314253,residential,,False,False,34.364999999999995,"LINESTRING (4.3268433 45.3939387, 4.3266499 45.3940446, 4.3264897 45.3941225)",Rue de la Vernicherie,,,,,
86622394,tertiary,roundabout,True,False,9.218,"LINESTRING (4.3248217 45.3949105, 4.324818 45.3949241, 4.3248086 45.3949362, 4.3247944 45.3949458, 4.3247768 45.3949519, 4.3247573 45.3949539, 4.3247379 45.3949517)",,,M 10,,,
208314253,residential,,False,True,98.38,"LINESTRING (4.3248217 45.3949105, 4.3249454 45.3949047, 4.3250629 45.3948933, 4.3251747 45.3948621, 4.3253117 45.3948203, 4.3253839 45.3947848, 4.3255037 45.394713, 4.3256414 45.3946304, 4.3258769 45.3944773)",Rue de la Vernicherie,,,,,
208314253,residential,,False,False,62.167,"LINESTRING (4.3264897 45.3941225, 4.3261651 45.3942853, 4.3258769 45.3944773)",Rue de la Vernicherie,,,,,
208314253,residential,,False,True,34.364999999999995,"LINESTRING (4.3264897 45.3941225, 4.3266499 45.3940446, 4.3268433 45.3939387)",Rue de la Vernicherie,,,,,
211285229,unclassified,,False,True,86.022,"LINESTRING (4.3264897 45.3941225, 4.3263797 45.3940528, 4.3261961 45.3939254, 4.3261082 45.3938919, 4.3257074 45.3938028, 4.3255412 45.3937644)",Rue de la Cotille,,,,,
208315621,residential,,False,False,61.856,"LINESTRING (4.3264192 45.3948828, 4.3258769 45.3944773)",Allée des Serres,,,,,
208315621,residential,,False,True,61.856,"LINESTRING (4.3258769 45.3944773, 4.3264192 45.3948828)",Allée des Serres,,,,,
208314253,residential,,False,False,98.38,"LINESTRING (4.3258769 45.3944773, 4.3256414 45.3946304, 4.3255037 45.394713, 4.3253839 45.3947848, 4.3253117 45.3948203, 4.3251747 45.3948621, 4.3250629 45.3948933, 4.3249454 45.3949047, 4.3248217 45.3949105)",Rue de la Vernicherie,,,,,
208314253,residential,,False,True,62.167,"LINESTRING (4.3258769 45.3944773, 4.3261651 45.3942853, 4.3264897 45.3941225)",Rue de la Vernicherie,,,,,
87605865,tertiary,,False,False,37.365,"LINESTRING (4.3217218 45.3927144, 4.3217743 45.3923804)",Rue Paul Langevin,,,yes,,
86612896,tertiary,,False,True,104.798,"LINESTRING (4.3217218 45.3927144, 4.3216885 45.3928998, 4.3215897 45.3935292, 4.3215644 45.3936142, 4.3215442 45.3936468)",Rue Paul Langevin,,,,,
210107187,trunk_link,,True,False,218.906,"LINESTRING (4.3243956 45.3933002, 4.3235654 45.3931374, 4.3230052 45.3930316, 4.3224565 45.392894, 4.321898 45.3927467, 4.3217218 45.3927144)",,,,,,
210107221,residential,,False,True,89.57699999999998,"LINESTRING (4.3226397 45.3932025, 4.3225465 45.393223, 4.3223742 45.393495, 4.3221731 45.3937612, 4.3220496 45.3938685)",Impasse de la Croix Bleue,,,,,
210810476,residential,,False,False,149.215,"LINESTRING (4.318426 45.3938635, 4.3192552 45.3926545)",Allée du Grand Pré,,,,,
210810476,residential,,False,True,149.215,"LINESTRING (4.3192552 45.3926545, 4.318426 45.3938635)",Allée du Grand Pré,,,,,
86622401,tertiary,,False,False,214.17000000000002,"LINESTRING (4.3192552 45.3926545, 4.319721 45.3927132, 4.3199398 45.392794, 4.3207544 45.3933063, 4.3209515 45.3934136, 4.3215442 45.3936468)",Boulevard d'Auvergne,,M 10.2,,,
86622401,tertiary,,False,True,58.885999999999996,"LINESTRING (4.3192552 45.3926545, 4.3189904 45.3926211, 4.3187186 45.3925754, 4.3185227 45.3925316)",Boulevard d'Auvergne,,M 10.2,,,
86622401,tertiary,,False,False,58.885999999999996,"LINESTRING (4.3185227 45.3925316, 4.3187186 45.3925754, 4.3189904 45.3926211, 4.3192552 45.3926545)",Boulevard d'Auvergne,,M 10.2,,,
211285465,residential,,False,True,81.12299999999999,"LINESTRING (4.3294677 45.3952008, 4.3295249 45.3952693, 4.3295664 45.3953738, 4.3296474 45.3955317, 4.3297142 45.3957267, 4.329773 45.3958561, 4.329806 45.3958855)",Allée des Myosotis,,,,,
211285509,residential,,False,True,84.261,"LINESTRING (4.3294677 45.3952008, 4.3294149 45.3951582, 4.3293776 45.3951011, 4.3293237 45.3950668, 4.3291815 45.3950386, 4.3290715 45.3949727, 4.3289589 45.394935, 4.3288355 45.3949218, 4.3287148 45.394952, 4.3285982 45.3948686)",Allée Paul Gauguin,,,,,
211285509,residential,,False,False,84.26100000000001,"LINESTRING (4.3285982 45.3948686, 4.3287148 45.394952, 4.3288355 45.3949218, 4.3289589 45.394935, 4.3290715 45.3949727, 4.3291815 45.3950386, 4.3293237 45.3950668, 4.3293776 45.3951011, 4.3294149 45.3951582, 4.3294677 45.3952008)",Allée Paul Gauguin,,,,,
86694641,residential,,False,False,81.832,"LINESTRING (4.3268089 45.3975249, 4.3268149 45.3979443, 4.3267891 45.397986, 4.3267558 45.3980041, 4.3267163 45.3980149, 4.3264149 45.3980098)",Rue Édouard Michot,30,,,,
682844315,residential,,False,True,191.53199999999998,"LINESTRING (4.3268089 45.3975249, 4.3280651 45.3977342, 4.3280327 45.3978442, 4.3279974 45.3979631, 4.3278188 45.3979371, 4.3277426 45.398388)",Allée du Forez,20,,,,
734817601,residential,,False,True,19.625,"LINESTRING (4.3268089 45.3975249, 4.3267894 45.3974095, 4.326766 45.3973515)",Rue Édouard Michot,30,,,,
86694696,residential,,True,False,70.531,"LINESTRING (4.3257261 45.3972217, 4.3257701 45.3971095, 4.3258741 45.3969933, 4.3259153 45.3969548, 4.3260025 45.3968626, 4.3261202 45.3967606, 4.326233 45.3967167)",Place Claudinon Giraudet,,,,,
"[1179676619, 275971516]",residential,,False,False,31.383,"LINESTRING (4.3257261 45.3972217, 4.3257189 45.3973033, 4.3257139 45.3973554, 4.325708 45.3975036)","['Place Claudinon Giraudet', 'Place du 8 Mai 1945']",,,,,
"[1148756760, 734817597]","['unclassified', 'residential']",,False,"[False, True]",136.36600000000004,"LINESTRING (4.3296873 45.3995192, 4.3298918 45.3995095, 4.330282 45.3994617, 4.3307004 45.3994189, 4.3308312 45.3993949, 4.3309356 45.3993568, 4.3310118 45.3993072, 4.3310616 45.3992491, 4.3310914 45.3991445, 4.331101 45.3991023, 4.3310988 45.3990626)","['Rue du Maquis', 'Chemin du Maquis']",,,,,
682844315,residential,,False,False,191.53199999999998,"LINESTRING (4.3277426 45.398388, 4.3278188 45.3979371, 4.3279974 45.3979631, 4.3280327 45.3978442, 4.3280651 45.3977342, 4.3268089 45.3975249)",Allée du Forez,20,,,,
311987476,residential,,False,True,92.793,"LINESTRING (4.329234 45.3985586, 4.3294505 45.3985046, 4.3296218 45.3984961, 4.3301787 45.3985867, 4.3302936 45.3985327, 4.3303702 45.3985267)",Allée des Roseaux,20,,,,
86612894,residential,,False,False,77.173,"LINESTRING (4.3238962 45.392318, 4.3247911 45.3924078, 4.3248724 45.3924235)",Allée des Tilleuls,,,,,
537276986,residential,,False,True,86.079,"LINESTRING (4.3294536 45.3961487, 4.3290953 45.3968808)",Impasse Brossard,,,,,
537276986,residential,,False,False,86.079,"LINESTRING (4.3290953 45.3968808, 4.3294536 45.3961487)",Impasse Brossard,,,,,
86694678,secondary,,True,False,9.915,"LINESTRING (4.3290953 45.3968808, 4.3291571 45.3969005, 4.3292131 45.3969138)",Rue Gambetta,,M 88,,,
498245471,secondary,,False,False,5.441,"LINESTRING (4.3217843 45.3965935, 4.3217426 45.3966327)",Avenue Charles de Gaulle,,M 10,,,
828941088,secondary,,False,False,7.086,"LINESTRING (4.3217843 45.3965935, 4.3218034 45.3966558)",Avenue Charles de Gaulle,,M 10,,,
498245471,secondary,,False,True,67.70400000000001,"LINESTRING (4.3217843 45.3965935, 4.3217903 45.3965803, 4.3218412 45.396425, 4.3219327 45.3961415, 4.3219507 45.3960874, 4.3219782 45.3960001)",Avenue Charles de Gaulle,,M 10,,,
211285465,residential,,False,False,81.12299999999999,"LINESTRING (4.329806 45.3958855, 4.329773 45.3958561, 4.3297142 45.3957267, 4.3296474 45.3955317, 4.3295664 45.3953738, 4.3295249 45.3952693, 4.3294677 45.3952008)",Allée des Myosotis,,,,,
86694678,secondary,,True,False,6.65,"LINESTRING (4.3292131 45.3969138, 4.3292784 45.3969522)",Rue Gambetta,,M 88,,,
1008205015,residential,,True,False,29.246,"LINESTRING (4.3292131 45.3969138, 4.3294703 45.3968537, 4.3295734 45.3968474)",Rue Jules Michelet,,,,,
86694678,secondary,,True,False,16.368,"LINESTRING (4.3292784 45.3969522, 4.3294779 45.3969974)",Rue Gambetta,,M 88,,,
86694712,residential,,True,False,21.213,"LINESTRING (4.3292784 45.3969522, 4.3291484 45.3969641, 4.3291229 45.3969698, 4.3290145 45.3969942)",Rue Jules Michelet,,,,,
86694712,residential,,True,False,90.143,"LINESTRING (4.3290145 45.3969942, 4.3289588 45.3970111, 4.3286253 45.3971194, 4.3285582 45.3971513, 4.3284467 45.3972265, 4.3283698 45.3973115, 4.3282726 45.3974687, 4.3282391 45.3975373)",Rue Jules Michelet,,,,,
86694664,tertiary,,False,False,12.421,"LINESTRING (4.323207 45.3952166, 4.323265 45.3952011, 4.3233321 45.3951519)",Rue du Colonel Marey,,M 10,,2,
86694664,tertiary,,False,True,72.967,"LINESTRING (4.323207 45.3952166, 4.3231443 45.3952077, 4.3223922 45.3950751, 4.3223003 45.395058)",Rue du Colonel Marey,,M 10,,2,
86694631,residential,,True,False,36.053,"LINESTRING (4.3233872 45.3952628, 4.3234265 45.3953027, 4.3235256 45.3953882, 4.3236746 45.3955164)",Rue du Colonel Marey,,,,1,
1008205019,residential,,True,False,7.125,"LINESTRING (4.3231979 45.3952802, 4.3232059 45.3952463, 4.323207 45.3952166)",Rue Fleury Demeure,,,,,
1181283070,residential,,True,False,15.14,"LINESTRING (4.3231979 45.3952802, 4.3232797 45.3952613, 4.323292 45.3952609, 4.3233414 45.3952595, 4.3233872 45.3952628)",Rue Fleury Demeure,,,,1,
86694639,residential,,False,False,11.453,"LINESTRING (4.3211105 45.3983867, 4.3210562 45.3984059, 4.3209745 45.3984245)",Rue de Goyard,,,,,
86694727,secondary,,False,True,21.362,"LINESTRING (4.3211105 45.3983867, 4.3210863 45.398328, 4.32107 45.3982675, 4.3210641 45.3981982)",Rue Voltaire,,M 10,,,
86694639,residential,,False,True,8.765,"LINESTRING (4.3210128 45.3984986, 4.3209745 45.3984245)",Rue de Goyard,,,,,
86694639,residential,,False,False,263.827,"LINESTRING (4.3210128 45.3984986, 4.321073 45.398646, 4.3213968 45.399451, 4.3216556 45.4002215, 4.3217164 45.4005782, 4.3217637 45.4006879, 4.321852 45.4007875)",Rue de Goyard,,,,,
1179670785,residential,,False,True,28.171,"LINESTRING (4.3210128 45.3984986, 4.3209797 45.3985639, 4.3209411 45.3986566, 4.3209069 45.3987407)",Chemin Alphonse Daudet,,,,,
86694717,residential,,False,False,81.60900000000001,"LINESTRING (4.3253277 45.3963565, 4.3255243 45.3964222, 4.325576 45.3964411, 4.3261533 45.3966611, 4.326233 45.3967167)",Rue Jules Guesde,,,,,designated
86694734,residential,,False,True,104.79500000000002,"LINESTRING (4.3206895 45.3992723, 4.3205563 45.3992866, 4.3204074 45.399329, 4.3202928 45.3993733, 4.3201781 45.3994432, 4.3199428 45.399531, 4.319501 45.3996918)",Chemin Alphonse Daudet,,,,,
135016367,residential,,True,False,52.625,"LINESTRING (4.3239206 45.3967401, 4.3238966 45.3967919, 4.3238581 45.3968785, 4.3238 45.3970178, 4.3237491 45.3971458, 4.32373 45.397194)",Place Jean Jaurès,,,,,
86694663,residential,,False,True,57.661,"LINESTRING (4.3269003 45.3971486, 4.3267448 45.3970455, 4.3265286 45.3969088, 4.3263593 45.3967957)",Rue Grenette,,,,,
1179676620,residential,,True,False,20.496,"LINESTRING (4.3269003 45.3971486, 4.3269173 45.397198, 4.3269047 45.3972681, 4.3268826 45.397329)",Rue Grenette,,,,,
"[498245472, 1232407995, 1232407996]",residential,,False,True,127.032,"LINESTRING (4.330969 45.3962931, 4.3308847 45.3963337, 4.3307256 45.3964377, 4.3306789 45.3964762, 4.3304788 45.3965845, 4.3303032 45.3966529, 4.3300789 45.3967283, 4.3298217 45.396788, 4.3295734 45.3968474)",Rue Jules Michelet,,,yes,,
