osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,tunnel,bridge,junction
37699205,,Rue du Pain de Seigle,residential,,False,False,52.422,2,"LINESTRING (-1.0919295 49.1124225, -1.0917827 49.1124514, -1.0914822 49.1124918, -1.0912237 49.1125109)",,,
108959513,,Rue Léon Déries,residential,,False,True,148.604,,"LINESTRING (-1.0921196 49.1189986, -1.0928417 49.1190042, -1.0941614 49.1190144)",,,
234265934,,Rue Saint-Georges,tertiary,,True,False,100.44200000000001,,"LINESTRING (-1.0921196 49.1189986, -1.0921178 49.1190584, -1.0920993 49.1191295, -1.0919917 49.119334, -1.0918228 49.1195482, -1.0915705 49.1198153)",,,
108959513,,Rue Léon Déries,residential,,False,False,28.647,,"LINESTRING (-1.094555 49.1190175, -1.0942044 49.1190148, -1.0941614 49.1190144)",,,
37343723,,Rue Léon Déries,residential,,True,False,88.064,,"LINESTRING (-1.095762 49.1190225, -1.0952408 49.1190481, -1.094555 49.1190175)",,,
550444161,D 974,Rue de Carentan,secondary,,False,True,154.154,2,"LINESTRING (-1.095762 49.1190225, -1.0958084 49.1190619, -1.0958561 49.119119, -1.0958896 49.1191716, -1.0959211 49.1192318, -1.0959479 49.1193178, -1.0959492 49.1194228, -1.0959409 49.1194839, -1.0959234 49.1195469, -1.0958842 49.1196127, -1.09584 49.1196719, -1.0957796 49.1197294, -1.0956931 49.1197944, -1.0955825 49.119862, -1.0954839 49.119905, -1.0949725 49.1200472)",,,
1017798431,D 974,Rue de Carentan,secondary,,False,False,31.771,2,"LINESTRING (-1.095762 49.1190225, -1.0956544 49.1189495, -1.0954492 49.1188233)",,,
39632431,,Rue du Pot d'Airain,residential,,False,False,184.91899999999998,,"LINESTRING (-1.0954492 49.1188233, -1.0955648 49.1187631, -1.095722 49.1186329, -1.0958461 49.1185208, -1.0959533 49.1184216, -1.09614 49.1182531, -1.0963131 49.1180779, -1.0963155 49.117992, -1.0963037 49.1178044, -1.0962799 49.1177328, -1.0963208 49.1176944, -1.0964335 49.1176716, -1.0968192 49.1176828)",,,
"[37517192, 37517193, 1237976070, 1017798431]",D 974,Rue de Carentan,secondary,,False,False,252.66300000000004,2,"LINESTRING (-1.0954492 49.1188233, -1.0948317 49.1185365, -1.0944677 49.1183674, -1.094309 49.1182169, -1.0942009 49.1180638, -1.0941663 49.1179415, -1.0941524 49.11777, -1.0941902 49.11752, -1.0942408 49.1172478, -1.094271 49.1170739, -1.0942784 49.1170419, -1.0943106 49.11694)",,yes,
1017798431,D 974,Rue de Carentan,secondary,,False,True,31.771,2,"LINESTRING (-1.0954492 49.1188233, -1.0956544 49.1189495, -1.095762 49.1190225)",,,
1183378994,D 974,Rue de Carentan,secondary,,True,False,14.649000000000001,2,"LINESTRING (-1.0943106 49.11694, -1.0943872 49.1168603, -1.0944178 49.1168285)",,,
"[37517192, 37517193, 1237976070, 1017798431]",D 974,Rue de Carentan,secondary,,False,True,252.66299999999998,2,"LINESTRING (-1.0943106 49.11694, -1.0942784 49.1170419, -1.094271 49.1170739, -1.0942408 49.1172478, -1.0941902 49.11752, -1.0941524 49.11777, -1.0941663 49.1179415, -1.0942009 49.1180638, -1.094309 49.1182169, -1.0944677 49.1183674, -1.0948317 49.1185365, -1.0954492 49.1188233)",,yes,
"[37517035, 37517037, 37517038]",,"['Rue de la Dollée', 'Rue des Images']",residential,"['30', '50']",False,True,139.839,,"LINESTRING (-1.0944628 49.1167133, -1.0944902 49.1166854, -1.0945312 49.1166578, -1.094564 49.1166521, -1.0946498 49.116661, -1.0952088 49.1167713, -1.0953402 49.1167874, -1.0955614 49.1167827, -1.0957983 49.1167567, -1.0960622 49.1167183, -1.0962158 49.1166725, -1.0962492 49.1166581, -1.0962768 49.1166463)",yes,,
1237976069,,,secondary,,True,False,3.863,,"LINESTRING (-1.0944628 49.1167133, -1.0944366 49.1167019, -1.0944157 49.1166983)",,,roundabout
225581978,,Rue des Palliers,residential,,False,True,59.49699999999999,,"LINESTRING (-1.092161 49.1181706, -1.0924929 49.1182011, -1.092855 49.1182343, -1.0929706 49.1182449)",,,
234265928,,Rue Porte au Four,tertiary,,True,False,92.57900000000001,,"LINESTRING (-1.092161 49.1181706, -1.0921151 49.1183106, -1.0920856 49.1185318, -1.0921179 49.1189496, -1.0921196 49.1189986)",,,
946379018,,Rue Belle Croix,tertiary,,False,True,149.362,2,"LINESTRING (-1.092161 49.1181706, -1.0921849 49.1180964, -1.0922653 49.1178629, -1.0923214 49.1177777, -1.0923887 49.1177084, -1.0925309 49.1176329, -1.0930014 49.1174951, -1.0931053 49.1174593, -1.0932186 49.1174089, -1.0932899 49.1173398, -1.0933307 49.1172645, -1.0933601 49.1172012)",,,
"[37555972, 990489407]",,Rue Belle Croix,tertiary,,False,False,77.90700000000001,2,"LINESTRING (-1.0936479 49.1165264, -1.0936145 49.1166131, -1.0935952 49.116661, -1.0933917 49.1171286, -1.0933601 49.1172012)",,,
37907512,D 974,Rue des Noyers,secondary,,False,True,208.32199999999997,,"LINESTRING (-1.0936479 49.1165264, -1.0934552 49.1164996, -1.0931166 49.1164646, -1.0928571 49.1164485, -1.0925947 49.1164418, -1.0924141 49.1164487, -1.0921055 49.1164737, -1.0919999 49.1164837, -1.0913669 49.1165512, -1.0909324 49.1165784, -1.0908095 49.1165782)",,,
946379019,D 974,Rue des Noyers,secondary,,False,False,20.473,,"LINESTRING (-1.0936479 49.1165264, -1.093838 49.1165654, -1.0939155 49.1165831)",,,
37907506,,Rue Dame Denise,residential,30,True,False,77.452,1,"LINESTRING (-1.0936998 49.1161736, -1.0938666 49.1162301, -1.094675 49.1164516)",,,
37516732,,Rue de la Poterie,residential,30,True,False,53.900999999999996,,"LINESTRING (-1.094675 49.1164516, -1.0947327 49.1163555, -1.0947913 49.1162261, -1.0948279 49.1160766, -1.0948295 49.116029, -1.0948311 49.1159815)",,,
37907506,,Rue Dame Denise,residential,30,True,False,63.25500000000001,1,"LINESTRING (-1.094675 49.1164516, -1.095226 49.1165916, -1.0953048 49.1166085, -1.0954023 49.1166041, -1.0954876 49.1165733)",,,
37516731,,Rue de la Chancellerie,residential,30,True,False,68.044,1,"LINESTRING (-1.0954876 49.1165733, -1.0954604 49.1165469, -1.095445 49.1159669)",,,
37517035,,Rue des Images,residential,30,False,False,65.21999999999998,,"LINESTRING (-1.0954876 49.1165733, -1.095538 49.1165885, -1.0956095 49.116594, -1.0957606 49.116586, -1.0960004 49.1165619, -1.0962074 49.1165684, -1.0962668 49.1165867, -1.0962941 49.1166191, -1.0962768 49.1166463)",,,
37907511,,Rue Alfred Dusseaux,residential,30,False,False,44.089,,"LINESTRING (-1.0922262 49.1151019, -1.0922386 49.1154464, -1.0922403 49.1154983)",,,
37492606,,Rue Monseigneur de Chivré,residential,30,False,False,49.977,2,"LINESTRING (-1.0930391 49.115098, -1.0930365 49.1151209, -1.0929877 49.1155462)",,,
"[37492606, 25023511]",,"['Rue Monseigneur de Chivré', 'Rampe Dame Jeanne']",residential,30,False,True,109.48,2,"LINESTRING (-1.0930391 49.115098, -1.0930209 49.1150367, -1.0929446 49.114967, -1.0928717 49.1149337, -1.0927707 49.1149214, -1.0925457 49.1149223, -1.0923207 49.1149516, -1.092086 49.1149918, -1.0919793 49.1149861, -1.0919032 49.1149609, -1.0918524 49.1149151, -1.0917995 49.1148517)",,,
"[26607099, 26607100]",,"['Rue Carnot', 'Rue du Belle']",residential,30,True,False,205.05200000000002,1,"LINESTRING (-1.0950751 49.1154722, -1.0948906 49.1155183, -1.0944801 49.1155454, -1.0939806 49.1155784, -1.093473 49.1155852, -1.0931901 49.1155823, -1.0931541 49.1155819, -1.0935314 49.1157346, -1.0939132 49.1158711)",,,
"[316997160, 37516855]",,"['Parvis Notre-Dame', 'Rue Henri Amiard']",residential,30,True,False,182.091,1,"LINESTRING (-1.0950751 49.1154722, -1.0950749 49.1151793, -1.0949794 49.115172, -1.094821 49.1151753, -1.0941905 49.1151873, -1.0938184 49.1151321, -1.0935141 49.1150883, -1.0932631 49.1150852, -1.0930391 49.115098)",,,
"[37517035, 37517037, 37517038]",,"['Rue de la Dollée', 'Rue des Images']",residential,"['30', '50']",False,False,139.839,,"LINESTRING (-1.0962768 49.1166463, -1.0962492 49.1166581, -1.0962158 49.1166725, -1.0960622 49.1167183, -1.0957983 49.1167567, -1.0955614 49.1167827, -1.0953402 49.1167874, -1.0952088 49.1167713, -1.0946498 49.116661, -1.094564 49.1166521, -1.0945312 49.1166578, -1.0944902 49.1166854, -1.0944628 49.1167133)",yes,,
37517035,,Rue des Images,residential,30,False,True,65.22,,"LINESTRING (-1.0962768 49.1166463, -1.0962941 49.1166191, -1.0962668 49.1165867, -1.0962074 49.1165684, -1.0960004 49.1165619, -1.0957606 49.116586, -1.0956095 49.116594, -1.095538 49.1165885, -1.0954876 49.1165733)",,,
297726074,,Rue Louis Beuve,residential,30,False,True,37.175,,"LINESTRING (-1.0962768 49.1166463, -1.0963322 49.1167307, -1.0964192 49.1167592, -1.096513 49.1167565, -1.0966921 49.1167514)",,,
37555474,,Boulevard de la Dollée,tertiary,,False,True,97.049,2,"LINESTRING (-1.0933601 49.1172012, -1.0933092 49.1171947, -1.0932583 49.1171881, -1.0929954 49.1171705, -1.0926641 49.1171748, -1.0924229 49.1172025, -1.0922464 49.1172402, -1.0920577 49.1172902)",,,
234265933,,Boulevard de la Dollée,tertiary,,False,False,254.88300000000004,2,"LINESTRING (-1.0933601 49.1172012, -1.093414 49.1172101, -1.0934678 49.1172189, -1.0940307 49.11733, -1.0947115 49.1174644, -1.095002 49.1174906, -1.0966494 49.1175622, -1.0967971 49.1175662)",,,
946379018,,Rue Belle Croix,tertiary,,False,False,149.362,2,"LINESTRING (-1.0933601 49.1172012, -1.0933307 49.1172645, -1.0932899 49.1173398, -1.0932186 49.1174089, -1.0931053 49.1174593, -1.0930014 49.1174951, -1.0925309 49.1176329, -1.0923887 49.1177084, -1.0923214 49.1177777, -1.0922653 49.1178629, -1.0921849 49.1180964, -1.092161 49.1181706)",,,
"[37555972, 990489407]",,Rue Belle Croix,tertiary,,False,True,77.90700000000001,2,"LINESTRING (-1.0933601 49.1172012, -1.0933917 49.1171286, -1.0935952 49.116661, -1.0936145 49.1166131, -1.0936479 49.1165264)",,,
37907514,,Rue des 29e et 35e Divisions,residential,50,False,False,70.80600000000001,,"LINESTRING (-1.0847844 49.1177129, -1.0847994 49.1177722, -1.0849472 49.1182848, -1.0849674 49.1183382)",,,
991360914,,Rue de la Libération,residential,,False,True,86.539,2,"LINESTRING (-1.0847844 49.1177129, -1.0848664 49.1177035, -1.0858424 49.1175925, -1.0859559 49.1175796)",,,
37555959,,Rue du Pré de Haut,residential,30,False,False,71.398,,"LINESTRING (-1.0860783 49.118991, -1.0861565 49.1190136, -1.0862685 49.119071, -1.0864635 49.1191769, -1.0865743 49.119237, -1.086659 49.1192641, -1.0868929 49.119341)",,,
37555973,,Rue du Mont Russel,residential,,False,True,227.46800000000005,2,"LINESTRING (-1.0860783 49.118991, -1.0860412 49.118977, -1.0859969 49.1189461, -1.0858245 49.1187982, -1.0857308 49.1186964, -1.0856883 49.1186253, -1.0856972 49.1185596, -1.0857297 49.1184951, -1.0858241 49.1184176, -1.0859561 49.1183425, -1.0862318 49.1182415, -1.0866304 49.1181492, -1.0872441 49.1179916, -1.0873905 49.117918, -1.087474 49.1178517, -1.0875479 49.1177846, -1.0875726 49.1177457)",,,
206622265,,Boulevard de la Dollée,tertiary,50,False,False,163.495,,"LINESTRING (-1.0860783 49.118991, -1.0863532 49.1189288, -1.0864407 49.118909, -1.0875292 49.1186628, -1.0879858 49.118573, -1.0882188 49.1185548)",,,
309382850,,Rue du Mesnilcroc,tertiary,50,False,True,64.974,,"LINESTRING (-1.0860783 49.118991, -1.0859684 49.1190159, -1.0853553 49.1191546, -1.0852345 49.1191819)",,,
37555959,,Rue du Pré de Haut,residential,30,False,False,52.747,,"LINESTRING (-1.0868929 49.119341, -1.0874076 49.1193923, -1.0876048 49.1194269)",,,
37555959,,Rue du Pré de Haut,residential,30,False,True,71.398,,"LINESTRING (-1.0868929 49.119341, -1.086659 49.1192641, -1.0865743 49.119237, -1.0864635 49.1191769, -1.0862685 49.119071, -1.0861565 49.1190136, -1.0860783 49.118991)",,,
37555952,,Impasse du Moulin au Cat,unclassified,,False,False,89.766,,"LINESTRING (-1.0852345 49.1191819, -1.0852701 49.1192651, -1.085208 49.1193512, -1.084966 49.119475, -1.0849199 49.1194986, -1.0846482 49.1196654, -1.0845859 49.1196954, -1.0844728 49.1197499)",,,
309382850,,Rue du Mesnilcroc,tertiary,50,False,False,64.974,,"LINESTRING (-1.0852345 49.1191819, -1.0853553 49.1191546, -1.0859684 49.1190159, -1.0860783 49.118991)",,,
35486222,,Rue du Neufbourg,residential,50,False,False,40.43,2,"LINESTRING (-1.0845153 49.1155908, -1.0846286 49.1155907, -1.0849756 49.1155906, -1.0850708 49.1155905)",,,
37555951,,Place Sainte-Croix,residential,50,False,False,66.83500000000001,,"LINESTRING (-1.0845153 49.1155908, -1.0845164 49.1156342, -1.0845164 49.1156554, -1.0845191 49.1157204, -1.0845465 49.1161197, -1.0845289 49.1161905)",,,
37555952,,Impasse du Moulin au Cat,unclassified,,False,True,89.766,,"LINESTRING (-1.0844728 49.1197499, -1.0845859 49.1196954, -1.0846482 49.1196654, -1.0849199 49.1194986, -1.084966 49.119475, -1.085208 49.1193512, -1.0852701 49.1192651, -1.0852345 49.1191819)",,,
234265932,,Rue des Pénitents,residential,,False,True,44.187,,"LINESTRING (-1.0915705 49.1198153, -1.0914177 49.1198606, -1.0911603 49.1200222, -1.09112 49.1200695)",,,
37907582,,Rue de Viellard de Boismartin,residential,50,False,False,24.629,,"LINESTRING (-1.0858635 49.1165572, -1.085846 49.116336)",,,
37555956,,Rue du Vieux Haras,residential,50,False,False,95.94299999999998,,"LINESTRING (-1.0858635 49.1165572, -1.0857745 49.116561, -1.0846277 49.1166088, -1.0845953 49.1166101, -1.0845479 49.1166121)",,,
37907582,,Rue de Viellard de Boismartin,residential,50,False,True,73.26400000000001,,"LINESTRING (-1.0858635 49.1165572, -1.0858695 49.1166335, -1.0859155 49.1172152)",,,
34692743,,Place Sainte-Croix,residential,50,False,True,94.898,,"LINESTRING (-1.0845289 49.1161905, -1.0846563 49.1161855, -1.085567 49.1161501, -1.0856539 49.1161468, -1.0858305 49.1161399)",,,
37555951,,Place Sainte-Croix,residential,50,False,True,66.835,,"LINESTRING (-1.0845289 49.1161905, -1.0845465 49.1161197, -1.0845191 49.1157204, -1.0845164 49.1156554, -1.0845164 49.1156342, -1.0845153 49.1155908)",,,
309382898,,Rue des 29e et 35e Divisions,residential,30,True,False,46.959,,"LINESTRING (-1.0845289 49.1161905, -1.0845214 49.1162289, -1.0845479 49.1166121)",,,
37555956,,Rue du Vieux Haras,residential,50,False,True,95.943,,"LINESTRING (-1.0845479 49.1166121, -1.0845953 49.1166101, -1.0846277 49.1166088, -1.0857745 49.116561, -1.0858635 49.1165572)",,,
309382898,,Rue des 29e et 35e Divisions,residential,30,True,False,123.686,,"LINESTRING (-1.0845479 49.1166121, -1.0845946 49.1169604, -1.0846733 49.117283, -1.0847844 49.1177129)",,,
37555959,,Rue du Pré de Haut,residential,30,False,True,52.747,,"LINESTRING (-1.0876048 49.1194269, -1.0874076 49.1193923, -1.0868929 49.119341)",,,
694568565,,Place de l'Arc en Ciel,residential,30,True,False,8.511,,"LINESTRING (-1.0876048 49.1194269, -1.0876009 49.1194394, -1.0876027 49.1194521, -1.08761 49.1194639, -1.0876223 49.1194739, -1.0876384 49.119481, -1.087657 49.1194848)",,,
37555471,,Rue Vieillard de Boismartin,residential,50,False,False,52.15899999999999,,"LINESTRING (-1.0859559 49.1175796, -1.0859957 49.1177931, -1.0860385 49.1179033, -1.0860774 49.1180037, -1.0860962 49.1180383)",,,
37555471,,Rue Vieillard de Boismartin,residential,50,False,True,40.629,,"LINESTRING (-1.0859559 49.1175796, -1.0859394 49.1174611, -1.0859155 49.1172152)",,,
991360914,,Rue de la Libération,residential,,False,False,86.539,2,"LINESTRING (-1.0859559 49.1175796, -1.0858424 49.1175925, -1.0848664 49.1177035, -1.0847844 49.1177129)",,,
37907582,,Rue de Viellard de Boismartin,residential,50,False,True,24.629,,"LINESTRING (-1.085846 49.116336, -1.0858635 49.1165572)",,,
309382889,,Rue de Viellard de Boismartin,residential,50,False,False,21.835,,"LINESTRING (-1.085846 49.116336, -1.0858305 49.1161399)",,,
309382872,,Place du Champ de Mars,residential,30,False,True,86.958,2,"LINESTRING (-1.085846 49.116336, -1.0860123 49.1163303, -1.0861991 49.116324, -1.0870392 49.1162955)",,,
37648335,,Rue de la Poterne,secondary,50,False,False,30.014,,"LINESTRING (-1.0973956 49.1169625, -1.0970668 49.1170613, -1.0970208 49.1170751)",,,
37648334,,,secondary,,True,False,14.489,,"LINESTRING (-1.0968507 49.1170541, -1.0968343 49.117073, -1.0968284 49.1170944, -1.0968337 49.1171158, -1.0968496 49.1171349, -1.0968742 49.1171494, -1.0969048 49.1171578)",,,roundabout
953295747,,Rue de la Poterne,secondary,50,True,False,178.844,,"LINESTRING (-1.0968507 49.1170541, -1.0966735 49.1170735, -1.0965803 49.1170707, -1.0963841 49.1170648, -1.0958904 49.1170429, -1.0955896 49.1170295, -1.0954104 49.1170036, -1.0952815 49.1169849, -1.0950229 49.1169287, -1.094632 49.1167917, -1.0944941 49.1167383)",,,
37648334,,,secondary,,True,False,15.311000000000002,,"LINESTRING (-1.0970208 49.1170751, -1.0970073 49.1170576, -1.0969863 49.1170435, -1.0969599 49.1170341, -1.0969303 49.1170305, -1.0969005 49.1170328, -1.0968731 49.117041, -1.0968507 49.1170541)",,,roundabout
37648335,,Rue de la Poterne,secondary,50,False,True,30.014,,"LINESTRING (-1.0970208 49.1170751, -1.0970668 49.1170613, -1.0973956 49.1169625)",,,
37648334,,,secondary,,True,False,12.662,,"LINESTRING (-1.0969381 49.1171591, -1.0969661 49.1171542, -1.0969907 49.1171442, -1.0970099 49.1171299, -1.0970218 49.1171127, -1.0970256 49.1170939, -1.0970208 49.1170751)",,,roundabout
234245887,,Rue Valvire,tertiary,,False,True,46.658,,"LINESTRING (-1.0969381 49.1171591, -1.09693 49.1172636, -1.0968338 49.117468, -1.0967971 49.1175662)",,,
37648334,,,secondary,,True,False,2.428,,"LINESTRING (-1.0969048 49.1171578, -1.0969381 49.1171591)",,,roundabout
234245886,,Rue Valvire,residential,,False,False,13.066,,"LINESTRING (-1.0967971 49.1175662, -1.0968154 49.1176591, -1.0968192 49.1176828)",,,
234245887,,Rue Valvire,tertiary,,False,False,46.657999999999994,,"LINESTRING (-1.0967971 49.1175662, -1.0968338 49.117468, -1.09693 49.1172636, -1.0969381 49.1171591)",,,
234265933,,Boulevard de la Dollée,tertiary,,False,True,254.88299999999998,2,"LINESTRING (-1.0967971 49.1175662, -1.0966494 49.1175622, -1.095002 49.1174906, -1.0947115 49.1174644, -1.0940307 49.11733, -1.0934678 49.1172189, -1.093414 49.1172101, -1.0933601 49.1172012)",,,
37699204,,Rue Corne de Cerf,residential,,False,False,75.468,,"LINESTRING (-1.0937278 49.1122155, -1.093733 49.1122628, -1.093793 49.112808, -1.0938989 49.1128566)",,,
37699205,,Rue du Pain de Seigle,residential,,False,False,79.67999999999999,2,"LINESTRING (-1.0937278 49.1122155, -1.0935854 49.112223, -1.0933661 49.1122346, -1.0930219 49.1122668, -1.0926424 49.1123058)",,,
226259998,,Rue de l'Irlande,residential,,False,True,65.77,,"LINESTRING (-1.0948009 49.112892, -1.0938989 49.1128566)",,,
37907853,,Rue Elisabeth de Surville,residential,30,True,False,73.46499999999999,1,"LINESTRING (-1.0948009 49.112892, -1.0948147 49.1128074, -1.0947345 49.1123858, -1.0947398 49.1123062, -1.0947445 49.1122352)",,,
23401510,D 999,Rue Torteron,secondary,30,False,True,21.457,,"LINESTRING (-1.0945591 49.1145636, -1.0942645 49.1145564)",,,
39632431,,Rue du Pot d'Airain,residential,,False,True,184.919,,"LINESTRING (-1.0968192 49.1176828, -1.0964335 49.1176716, -1.0963208 49.1176944, -1.0962799 49.1177328, -1.0963037 49.1178044, -1.0963155 49.117992, -1.0963131 49.1180779, -1.09614 49.1182531, -1.0959533 49.1184216, -1.0958461 49.1185208, -1.095722 49.1186329, -1.0955648 49.1187631, -1.0954492 49.1188233)",,,
234245886,,Rue Valvire,residential,,False,False,220.314,,"LINESTRING (-1.0968192 49.1176828, -1.0968101 49.1179517, -1.0967484 49.1181508, -1.0966435 49.1183803, -1.0965969 49.1185674, -1.0965948 49.1186336, -1.0966017 49.1188571, -1.0966374 49.1191452, -1.0966763 49.1194654, -1.0967001 49.1196448)",,,
234245886,,Rue Valvire,residential,,False,True,13.066,,"LINESTRING (-1.0968192 49.1176828, -1.0968154 49.1176591, -1.0967971 49.1175662)",,,
234245886,,Rue Valvire,residential,,False,True,220.31400000000002,,"LINESTRING (-1.0967001 49.1196448, -1.0966763 49.1194654, -1.0966374 49.1191452, -1.0966017 49.1188571, -1.0965948 49.1186336, -1.0965969 49.1185674, -1.0966435 49.1183803, -1.0967484 49.1181508, -1.0968101 49.1179517, -1.0968192 49.1176828)",,,
226265182,,Rue Béchevel,residential,30,True,False,96.02700000000002,1,"LINESTRING (-1.0935033 49.1113645, -1.0935128 49.1114006, -1.0937129 49.1121591, -1.0937278 49.1122155)",,,
48775183,,Rue Émile Enault,residential,,False,False,117.932,,"LINESTRING (-1.0838576 49.111831, -1.0841539 49.1128737)",,,
232810769,,Rue du Vallon,residential,,False,True,107.558,,"LINESTRING (-1.0838576 49.111831, -1.0853323 49.1117693)",,,
25023499,,Rue de la Marne,tertiary,30,False,False,24.947,2,"LINESTRING (-1.084351 49.1135977, -1.0846913 49.1135709)",,,
48775183,,Rue Émile Enault,residential,,False,True,81.789,,"LINESTRING (-1.084351 49.1135977, -1.0842518 49.1132127, -1.0842076 49.1130372, -1.0841539 49.1128737)",,,
225581948,,Rue des Boujoineurs,residential,,False,True,41.421,,"LINESTRING (-1.0941649 49.1193869, -1.0941614 49.1190144)",,,
206621073,,Rue du Pré de Bas,residential,,False,True,42.941,,"LINESTRING (-1.0901383 49.1188244, -1.0906212 49.1186025)",,,
694568566,,Rue du Pré l'Évêque,residential,,False,True,28.29,,"LINESTRING (-1.0901383 49.1188244, -1.0899784 49.1185925)",,,
206621073,,Rue du Pré de Bas,residential,,False,False,114.976,,"LINESTRING (-1.0901383 49.1188244, -1.0901088 49.118832, -1.0898602 49.11891, -1.0895681 49.1189817, -1.089432 49.119014, -1.0892748 49.1190352, -1.0889516 49.119063, -1.0886228 49.1190741)",,,
37555474,,Boulevard de la Dollée,tertiary,,False,False,97.049,2,"LINESTRING (-1.0920577 49.1172902, -1.0922464 49.1172402, -1.0924229 49.1172025, -1.0926641 49.1171748, -1.0929954 49.1171705, -1.0932583 49.1171881, -1.0933092 49.1171947, -1.0933601 49.1172012)",,,
37555474,,Boulevard de la Dollée,tertiary,,False,True,87.358,2,"LINESTRING (-1.0920577 49.1172902, -1.0919577 49.1173262, -1.0916986 49.1174315, -1.0914073 49.1175921, -1.0912437 49.1176623, -1.091154 49.1176875, -1.0910556 49.1177152)",,,
"[206621071, 206621623]",,"['Rue des Petits Noyers', 'Rue du Pré de Bas']","['residential', 'living_street']",,False,True,153.484,,"LINESTRING (-1.0920577 49.1172902, -1.0920404 49.1173684, -1.0920023 49.1175399, -1.0919163 49.117777, -1.0917505 49.1179492, -1.0915529 49.1180854, -1.091167 49.1177977, -1.0910556 49.1177152)",,,
206621073,,Rue du Pré de Bas,residential,,False,True,114.97599999999998,,"LINESTRING (-1.0886228 49.1190741, -1.0889516 49.119063, -1.0892748 49.1190352, -1.089432 49.119014, -1.0895681 49.1189817, -1.0898602 49.11891, -1.0901088 49.118832, -1.0901383 49.1188244)",,,
"[374160564, 309382893]",,Rue de l'Ombrée,unclassified,,False,False,139.279,,"LINESTRING (-1.0886228 49.1190741, -1.0885759 49.119265, -1.0885835 49.1193343, -1.0886483 49.1193816, -1.0887371 49.1194107, -1.088874 49.1193857, -1.089085 49.1193708, -1.089429 49.1193786, -1.0896314 49.1193832, -1.0899573 49.1192153)",,,
309382902,,Rue du Pré de Bas,residential,,False,False,30.508000000000003,,"LINESTRING (-1.0886228 49.1190741, -1.0883044 49.1190674, -1.0882046 49.1190759)",,,
206621073,,Rue du Pré de Bas,residential,,False,False,42.941,,"LINESTRING (-1.0906212 49.1186025, -1.0901383 49.1188244)",,,
550444161,D 974,Rue de Carentan,secondary,,False,False,154.15399999999997,2,"LINESTRING (-1.0949725 49.1200472, -1.0954839 49.119905, -1.0955825 49.119862, -1.0956931 49.1197944, -1.0957796 49.1197294, -1.09584 49.1196719, -1.0958842 49.1196127, -1.0959234 49.1195469, -1.0959409 49.1194839, -1.0959492 49.1194228, -1.0959479 49.1193178, -1.0959211 49.1192318, -1.0958896 49.1191716, -1.0958561 49.119119, -1.0958084 49.1190619, -1.095762 49.1190225)",,,
37555474,,Boulevard de la Dollée,tertiary,,False,False,87.358,2,"LINESTRING (-1.0910556 49.1177152, -1.091154 49.1176875, -1.0912437 49.1176623, -1.0914073 49.1175921, -1.0916986 49.1174315, -1.0919577 49.1173262, -1.0920577 49.1172902)",,,
"[206621623, 206621071]",,"['Rue des Petits Noyers', 'Rue du Pré de Bas']","['living_street', 'residential']",,False,False,153.484,,"LINESTRING (-1.0910556 49.1177152, -1.091167 49.1177977, -1.0915529 49.1180854, -1.0917505 49.1179492, -1.0919163 49.117777, -1.0920023 49.1175399, -1.0920404 49.1173684, -1.0920577 49.1172902)",,,
"[37555474, 990489410]",,Boulevard de la Dollée,tertiary,30,False,True,233.901,2,"LINESTRING (-1.0910556 49.1177152, -1.0907096 49.1178266, -1.090434 49.1179886, -1.090125 49.1181728, -1.0898852 49.1182678, -1.0896017 49.1184042, -1.0894158 49.1184512, -1.089223 49.1184754, -1.0891101 49.1184843, -1.0884574 49.1185461, -1.0882188 49.1185548)",,,
206622261,,Montée du Bois André,residential,50,False,True,57.952000000000005,,"LINESTRING (-1.0882188 49.1185548, -1.0882146 49.1187068, -1.0882131 49.1187618, -1.0882091 49.1189097, -1.0882063 49.1190148, -1.0882046 49.1190759)",,,
206622265,,Boulevard de la Dollée,tertiary,50,False,True,163.495,,"LINESTRING (-1.0882188 49.1185548, -1.0879858 49.118573, -1.0875292 49.1186628, -1.0864407 49.118909, -1.0863532 49.1189288, -1.0860783 49.118991)",,,
"[990489410, 37555474]",,Boulevard de la Dollée,tertiary,30,False,False,233.901,2,"LINESTRING (-1.0882188 49.1185548, -1.0884574 49.1185461, -1.0891101 49.1184843, -1.089223 49.1184754, -1.0894158 49.1184512, -1.0896017 49.1184042, -1.0898852 49.1182678, -1.090125 49.1181728, -1.090434 49.1179886, -1.0907096 49.1178266, -1.0910556 49.1177152)",,,
206621779,,Montée du Bois André,residential,30,False,True,56.086999999999996,,"LINESTRING (-1.0882046 49.1190759, -1.0881725 49.1192167, -1.0880717 49.1192877, -1.088033 49.119315, -1.0877215 49.1194168)",,,
206622261,,Montée du Bois André,residential,50,False,False,57.952,,"LINESTRING (-1.0882046 49.1190759, -1.0882063 49.1190148, -1.0882091 49.1189097, -1.0882131 49.1187618, -1.0882146 49.1187068, -1.0882188 49.1185548)",,,
309382902,,Rue du Pré de Bas,residential,,False,True,30.508000000000003,,"LINESTRING (-1.0882046 49.1190759, -1.0883044 49.1190674, -1.0886228 49.1190741)",,,
