osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,width
549295019,,,Rue Karl Marx,residential,,False,False,18.956,"LINESTRING (2.2056512 48.9222646, 2.2054423 48.9221635)",,
549295019,,,Rue Karl Marx,residential,,False,True,32.152,"LINESTRING (2.2056512 48.9222646, 2.2060155 48.9224268)",,
221498668,,,Rue du 15 Février,residential,,False,False,146.023,"LINESTRING (2.2054423 48.9221635, 2.2064031 48.921012)",,
549295019,,,Rue Karl Marx,residential,,False,True,18.956,"LINESTRING (2.2054423 48.9221635, 2.2056512 48.9222646)",,
549295019,,,Rue Karl Marx,residential,,False,False,140.526,"LINESTRING (2.2054423 48.9221635, 2.205119 48.9220121, 2.2047961 48.9218576, 2.2045794 48.9217772, 2.2038089 48.9215006)",,
331233032,2,D 308,Rue Émile Zola,primary,50,True,False,9.685,"LINESTRING (2.2081055 48.9236913, 2.2079744 48.9237042)",,
1059206407,2,D 41,Rue Édouard Vaillant,tertiary,30,True,False,7.184,"LINESTRING (2.2081055 48.9236913, 2.2081236 48.9237548)",,
76201282,,,Rue des Vieux Chênes,residential,,False,False,44.758,"LINESTRING (2.2043288 48.9245023, 2.2044724 48.9241904, 2.204468 48.9241138)",,
32142500,,,Rue Maurice Berteaux,living_street,,True,False,147.991,"LINESTRING (2.2144391 48.9253266, 2.213109 48.9262326, 2.2130328 48.9262845)",,
32142511,,,Rue Georges Dupont,residential,,True,False,84.35300000000001,"LINESTRING (2.215451 48.9256919, 2.2153975 48.9256726, 2.2144747 48.9253395, 2.2144391 48.9253266)",,
48425957,,,Rue de Villeneuve,residential,,True,False,134.65,"LINESTRING (2.215451 48.9256919, 2.2154876 48.9256502, 2.2163468 48.9246731, 2.2163683 48.9246418)",,
32142518,,,Rue Georges Dupont,living_street,,True,False,97.109,"LINESTRING (2.2166135 48.9261152, 2.2165829 48.9261042, 2.2165382 48.9260856, 2.2155033 48.925711, 2.215451 48.9256919)",,
48565941,,,Rue de la Paix,residential,,True,False,16.765,"LINESTRING (2.2168123 48.9261928, 2.2168907 48.9262176, 2.217017 48.9262609)",,
626659418,2,D 392,Rue de Pontoise,primary,50,True,False,128.659,"LINESTRING (2.2168123 48.9261928, 2.216324 48.9267675, 2.2162423 48.9269261, 2.2161328 48.9270993, 2.2160386 48.9272292)",,
32142500,,,Rue Maurice Berteaux,living_street,,True,False,91.615,"LINESTRING (2.2150123 48.9245938, 2.2149654 48.9246537, 2.2144391 48.9253266)",,
32770936,,,Rue Claude Bernard,residential,,True,False,56.176,"LINESTRING (2.2143367 48.9243526, 2.2146666 48.9244704, 2.2149319 48.9245651, 2.2150123 48.9245938)",,
24428368,2,D 41,Rue Édouard Vaillant,tertiary,30,False,False,26.473,"LINESTRING (2.2127233 48.9261607, 2.2129313 48.9262439, 2.2130328 48.9262845)",,
24428368,2,D 41,Rue Édouard Vaillant,tertiary,30,False,True,47.138,"LINESTRING (2.2127233 48.9261607, 2.212338 48.9260283, 2.212155 48.9259601)",,
48425954,,,Rue Pierre Curie,residential,,True,False,233.988,"LINESTRING (2.2127233 48.9261607, 2.2127795 48.9261028, 2.2136096 48.9252478, 2.2136659 48.9250872, 2.2143367 48.9243526)",,
189534049,,,Rue Hoche,residential,,True,False,59.758,"LINESTRING (2.2051381 48.9244245, 2.2043288 48.9245023)",,
48425939,,,Rue du Souvenir,residential,,False,False,58.06,"LINESTRING (2.2051381 48.9244245, 2.2051123 48.924464, 2.2048264 48.9249048)",,
48425927,,,Rue Jean Baillet,residential,,False,False,44.018,"LINESTRING (2.2064142 48.9246371, 2.2066651 48.9242772)",,
48425927,,,Rue Jean Baillet,residential,,False,True,75.041,"LINESTRING (2.2064142 48.9246371, 2.2059518 48.9252397)",,
48425929,,,Rue Marceau,residential,,False,False,58.001000000000005,"LINESTRING (2.2064142 48.9246371, 2.206467 48.9246557, 2.207114 48.9248834)",,
48425927,,,Rue Jean Baillet,residential,,False,True,44.018,"LINESTRING (2.2066651 48.9242772, 2.2064142 48.9246371)",,
48425928,,,Rue Hoche,residential,,True,False,115.62,"LINESTRING (2.2066651 48.9242772, 2.2077111 48.9242208, 2.2082423 48.9241921)",,
189534049,,,Rue Hoche,residential,,True,False,112.761,"LINESTRING (2.2066651 48.9242772, 2.2052373 48.9244149, 2.2051381 48.9244245)",,
76200738,,,Rue Blanche Grisard,residential,,True,False,108.234,"LINESTRING (2.2082423 48.9241921, 2.2075473 48.9250517)",,
48425928,,,Rue Hoche,residential,,True,False,22.268,"LINESTRING (2.2082423 48.9241921, 2.2083933 48.9241416, 2.2085104 48.924097)",,
48425939,,,Rue du Souvenir,residential,,False,True,38.488,"LINESTRING (2.2046173 48.9252225, 2.2048264 48.9249048)",,
48425939,,,Rue du Souvenir,residential,,False,False,38.488,"LINESTRING (2.2048264 48.9249048, 2.2046173 48.9252225)",,
48425939,,,Rue du Souvenir,residential,,False,True,58.06,"LINESTRING (2.2048264 48.9249048, 2.2051123 48.924464, 2.2051381 48.9244245)",,
48425940,,,Rue de la Poésie,residential,,True,False,90.261,"LINESTRING (2.2048264 48.9249048, 2.204877 48.9249195, 2.205026 48.9249639, 2.2058907 48.9252215, 2.2059518 48.9252397)",,
48425927,,,Rue Jean Baillet,residential,,False,False,103.519,"LINESTRING (2.2050903 48.926373, 2.2057147 48.9255373)",,
48425927,,,Rue Jean Baillet,residential,,False,True,71.326,"LINESTRING (2.2050903 48.926373, 2.2046431 48.9269432)",,
48425927,,,Rue Jean Baillet,residential,,False,False,71.326,"LINESTRING (2.2046431 48.9269432, 2.2050903 48.926373)",,
551448895,,,Rue Jean Baillet,residential,,False,True,92.964,"LINESTRING (2.2046431 48.9269432, 2.2040657 48.9276576, 2.2040466 48.9276817)",,
48425927,,,Rue Jean Baillet,residential,,False,False,37.351,"LINESTRING (2.2057147 48.9255373, 2.2059518 48.9252397)",,
48425927,,,Rue Jean Baillet,residential,,False,True,103.519,"LINESTRING (2.2057147 48.9255373, 2.2050903 48.926373)",,
48425938,,,Rue Gustave Maupin,residential,,True,False,87.484,"LINESTRING (2.2057147 48.9255373, 2.2056599 48.9255216, 2.2046937 48.9252444, 2.2046173 48.9252225)",,
48425927,,,Rue Jean Baillet,residential,,False,False,75.041,"LINESTRING (2.2059518 48.9252397, 2.2064142 48.9246371)",,
48425927,,,Rue Jean Baillet,residential,,False,True,37.351,"LINESTRING (2.2059518 48.9252397, 2.2057147 48.9255373)",,
48425929,,,Rue Marceau,residential,,False,False,36.775,"LINESTRING (2.207114 48.9248834, 2.2075473 48.9250517)",,
48425929,,,Rue Marceau,residential,,False,True,58.001000000000005,"LINESTRING (2.207114 48.9248834, 2.206467 48.9246557, 2.2064142 48.9246371)",,
76201193,,,Avenue Cécile,residential,,False,True,213.358,"LINESTRING (2.207114 48.9248834, 2.205802 48.9265537, 2.2057747 48.9265885)",,
48425929,,,Rue Marceau,residential,,False,False,10.194,"LINESTRING (2.2075473 48.9250517, 2.2076505 48.9251134)",,
48425929,,,Rue Marceau,residential,,False,True,36.775,"LINESTRING (2.2075473 48.9250517, 2.207114 48.9248834)",,
48425929,,,Rue Marceau,residential,,False,False,27.723,"LINESTRING (2.2076505 48.9251134, 2.2079725 48.9252453)",,
48425929,,,Rue Marceau,residential,,False,True,10.194,"LINESTRING (2.2076505 48.9251134, 2.2075473 48.9250517)",,
48425929,,,Rue Marceau,residential,,False,False,30.124,"LINESTRING (2.2079725 48.9252453, 2.2083135 48.9253976)",,
48425929,,,Rue Marceau,residential,,False,True,27.723,"LINESTRING (2.2079725 48.9252453, 2.2076505 48.9251134)",,
76373373,,,Villa Bon Accueil,residential,,False,False,118.592,"LINESTRING (2.2079725 48.9252453, 2.2087115 48.9243584, 2.208752 48.9243098)",,
48425930,,,Avenue René,residential,,True,False,119.148,"LINESTRING (2.2078324 48.9260502, 2.2070935 48.9269655, 2.2070682 48.9269968)",,
48425936,,,Rue Ney,residential,,False,True,59.686,"LINESTRING (2.2078324 48.9260502, 2.2071687 48.9258221, 2.2071085 48.9258014)",,
48425935,,,Rue Desaix,residential,,True,False,86.14299999999999,"LINESTRING (2.2071085 48.9258014, 2.2071502 48.9257485, 2.207623 48.9251484, 2.2076505 48.9251134)",,
48425936,,,Rue Ney,residential,,False,False,59.686,"LINESTRING (2.2071085 48.9258014, 2.2071687 48.9258221, 2.2078324 48.9260502)",,
48425921,,,Rue Henri Barbusse,residential,,True,False,9.025,"LINESTRING (2.2081491 48.9274393, 2.208207 48.9273676)",,
48425921,,,Rue Henri Barbusse,residential,,True,False,44.582,"LINESTRING (2.208207 48.9273676, 2.2082413 48.9273304, 2.2085235 48.9270248)",,
48425925,,,Avenue de l'Entente,residential,,False,False,193.272,"LINESTRING (2.2076576 48.9271961, 2.2076906 48.9271552, 2.2088981 48.9256609)",,
48425934,,,Rue Edgar Quinet,residential,30,True,False,44.437,"LINESTRING (2.2076576 48.9271961, 2.208136 48.9273454, 2.208207 48.9273676)",,
48425934,,,Rue Edgar Quinet,residential,30,True,False,22.477,"LINESTRING (2.2073838 48.9271039, 2.2076576 48.9271961)",,
48425933,,,Avenue Alexandrine,residential,,False,True,101.099,"LINESTRING (2.2073838 48.9271039, 2.207357 48.9271396, 2.2068001 48.9278804, 2.206771 48.9279191)",,
48425934,,,Rue Edgar Quinet,residential,30,True,False,25.951,"LINESTRING (2.2070682 48.9269968, 2.2073838 48.9271039)",,
200575050,,,Rue Edgar Quinet,residential,30,True,False,57.522,"LINESTRING (2.2070682 48.9269968, 2.2063619 48.9267682)",,
48425935,,,Rue Desaix,residential,,True,False,120.55,"LINESTRING (2.2063619 48.9267682, 2.2063871 48.9267356, 2.2071085 48.9258014)",,
200575050,,,Rue Edgar Quinet,residential,30,True,False,47.325,"LINESTRING (2.2063619 48.9267682, 2.206277 48.9267422, 2.2057747 48.9265885)",,
200575050,,,Rue Edgar Quinet,residential,30,True,False,20.605,"LINESTRING (2.2057747 48.9265885, 2.2055166 48.9265138)",,
76201193,,,Avenue Cécile,residential,,False,False,213.358,"LINESTRING (2.2057747 48.9265885, 2.205802 48.9265537, 2.207114 48.9248834)",,
48425932,,,Rue des Cerisiers,residential,,True,False,162.596,"LINESTRING (2.2055166 48.9265138, 2.2054906 48.926545, 2.2045129 48.9278189)",,
200575050,,,Rue Edgar Quinet,residential,30,True,False,34.859,"LINESTRING (2.2055166 48.9265138, 2.2051336 48.9263874, 2.2050903 48.926373)",,
319109964,,,Rue André Lemonnier,residential,,False,False,37.328,"LINESTRING (2.2040466 48.9276817, 2.2041175 48.9277014, 2.2045129 48.9278189)",,
551448895,,,Rue Jean Baillet,residential,,False,False,92.964,"LINESTRING (2.2040466 48.9276817, 2.2040657 48.9276576, 2.2046431 48.9269432)",,
319109964,,,Rue André Lemonnier,residential,,False,False,16.431,"LINESTRING (2.2045129 48.9278189, 2.2047167 48.9278814)",,
319109964,,,Rue André Lemonnier,residential,,False,True,37.328,"LINESTRING (2.2045129 48.9278189, 2.2041175 48.9277014, 2.2040466 48.9276817)",,
319109964,,,Rue André Lemonnier,residential,,False,True,16.431,"LINESTRING (2.2047167 48.9278814, 2.2045129 48.9278189)",,
319109964,,,Rue André Lemonnier,residential,,False,False,36.933,"LINESTRING (2.2047167 48.9278814, 2.2048046 48.9279083, 2.205175 48.9280216)",,
319109964,,,Rue André Lemonnier,residential,,False,False,42.638999999999996,"LINESTRING (2.205175 48.9280216, 2.2055839 48.9281516, 2.2057004 48.9281886)",,
319109964,,,Rue André Lemonnier,residential,,False,True,36.933,"LINESTRING (2.205175 48.9280216, 2.2048046 48.9279083, 2.2047167 48.9278814)",,
48425921,,,Rue Henri Barbusse,residential,,True,False,91.026,"LINESTRING (2.2075425 48.9281532, 2.2075676 48.9281034, 2.2081175 48.9274751, 2.2081491 48.9274393)",,
48425922,,,Rue André Lemonnier,residential,,False,False,164.976,"LINESTRING (2.2075425 48.9281532, 2.2076579 48.9281965, 2.209416 48.9288598, 2.2094991 48.9288939)",,
48425922,,,Rue André Lemonnier,residential,,False,True,48.599,"LINESTRING (2.2075425 48.9281532, 2.2071052 48.9280211, 2.2069381 48.9279706)",,
48425922,,,Rue André Lemonnier,residential,,False,False,13.483999999999998,"LINESTRING (2.206771 48.9279191, 2.2068344 48.9279386, 2.2069381 48.9279706)",,
"[48425922, 319109964]",,,Rue André Lemonnier,residential,,False,True,110.846,"LINESTRING (2.206771 48.9279191, 2.2062365 48.9277576, 2.2061743 48.9277448, 2.20614 48.9277418, 2.2061058 48.9277444, 2.2060771 48.9277559, 2.2060506 48.9277729, 2.2060059 48.927811, 2.2057004 48.9281886)",,
48425933,,,Avenue Alexandrine,residential,,False,False,101.099,"LINESTRING (2.206771 48.9279191, 2.2068001 48.9278804, 2.207357 48.9271396, 2.2073838 48.9271039)",,
48425922,,,Rue André Lemonnier,residential,,False,False,48.599,"LINESTRING (2.2069381 48.9279706, 2.2071052 48.9280211, 2.2075425 48.9281532)",,
48425922,,,Rue André Lemonnier,residential,,False,True,13.483999999999998,"LINESTRING (2.2069381 48.9279706, 2.2068344 48.9279386, 2.206771 48.9279191)",,
"[48425922, 319109964]",,,Rue André Lemonnier,residential,,False,False,110.846,"LINESTRING (2.2057004 48.9281886, 2.2060059 48.927811, 2.2060506 48.9277729, 2.2060771 48.9277559, 2.2061058 48.9277444, 2.20614 48.9277418, 2.2061743 48.9277448, 2.2062365 48.9277576, 2.206771 48.9279191)",,
319109964,,,Rue André Lemonnier,residential,,False,True,42.638999999999996,"LINESTRING (2.2057004 48.9281886, 2.2055839 48.9281516, 2.205175 48.9280216)",,
32770936,,,Rue Claude Bernard,residential,,True,False,43.223,"LINESTRING (2.2107225 48.9240271, 2.2113138 48.9240393)",,
48425956,,,Rue des Maffliers,residential,,False,False,117.086,"LINESTRING (2.2107225 48.9240271, 2.2105367 48.9242827, 2.2100111 48.9249706)",destination,
32770936,,,Rue Claude Bernard,residential,,True,False,87.50699999999999,"LINESTRING (2.2131934 48.9241412, 2.2132893 48.9241506, 2.2136163 48.9241828, 2.2140037 48.9242443, 2.214133 48.9242864, 2.2143367 48.9243526)",,
32770936,,,Rue Claude Bernard,residential,,True,False,76.489,"LINESTRING (2.2113138 48.9240393, 2.2116479 48.9240462, 2.21236 48.9240644)",,
48425960,,,Avenue du Bel-Air,residential,,False,False,135.73,"LINESTRING (2.2113138 48.9240393, 2.2110484 48.9244249, 2.2104861 48.9251316)",,
24428368,2,D 41,Rue Édouard Vaillant,tertiary,30,False,False,9.844,"LINESTRING (2.2100111 48.9249706, 2.2101157 48.9250264)",,
24428368,2,D 41,Rue Édouard Vaillant,tertiary,30,False,True,83.876,"LINESTRING (2.2100111 48.9249706, 2.2098454 48.9248895, 2.2095933 48.9247662, 2.2094045 48.9246706, 2.2091687 48.9245557, 2.209086 48.9245247)",,
48425956,,,Rue des Maffliers,residential,,False,True,117.086,"LINESTRING (2.2100111 48.9249706, 2.2105367 48.9242827, 2.2107225 48.9240271)",destination,
1059172038,,,Rue des Pensées,residential,,False,True,74.628,"LINESTRING (2.2106605 48.9252786, 2.2111269 48.9246815)",,
24428368,2,D 41,Rue Édouard Vaillant,tertiary,30,False,False,40.375,"LINESTRING (2.2106605 48.9252786, 2.2108256 48.9253555, 2.2110028 48.9254381, 2.2111109 48.925489)",,
24428368,2,D 41,Rue Édouard Vaillant,tertiary,30,False,True,18.937,"LINESTRING (2.2106605 48.9252786, 2.2106069 48.9252556, 2.210508 48.9252146, 2.2104421 48.9251869)",,
24428368,2,D 41,Rue Édouard Vaillant,tertiary,30,False,False,18.937,"LINESTRING (2.2104421 48.9251869, 2.210508 48.9252146, 2.2106069 48.9252556, 2.2106605 48.9252786)",,
24428368,2,D 41,Rue Édouard Vaillant,tertiary,30,False,True,29.785,"LINESTRING (2.2104421 48.9251869, 2.2102666 48.9251006, 2.2101157 48.9250264)",,
48425921,,,Rue Henri Barbusse,residential,,True,False,17.298,"LINESTRING (2.2093303 48.9260256, 2.209428 48.9258839)",,
48425963,,,Rue du Progrès,residential,,False,True,74.231,"LINESTRING (2.2093303 48.9260256, 2.2102167 48.9263519)",,
48425929,,,Rue Marceau,residential,,False,True,45.974,"LINESTRING (2.209428 48.9258839, 2.2088981 48.9256609)",,
48425921,,,Rue Henri Barbusse,residential,,True,False,107.77799999999999,"LINESTRING (2.209428 48.9258839, 2.2100572 48.9250994, 2.2101157 48.9250264)",,
48425929,,,Rue Marceau,residential,,False,False,45.974,"LINESTRING (2.2088981 48.9256609, 2.209428 48.9258839)",,
48425929,,,Rue Marceau,residential,,False,True,46.704,"LINESTRING (2.2088981 48.9256609, 2.2083631 48.925431)",,
48425925,,,Avenue de l'Entente,residential,,False,True,193.272,"LINESTRING (2.2088981 48.9256609, 2.2076906 48.9271552, 2.2076576 48.9271961)",,
48425929,,,Rue Marceau,residential,,False,False,5.189,"LINESTRING (2.2083135 48.9253976, 2.2083631 48.925431)",,
48425929,,,Rue Marceau,residential,,False,True,30.124,"LINESTRING (2.2083135 48.9253976, 2.2079725 48.9252453)",,
76372615,,,Rue Julien Denis,residential,,False,False,112.28099999999999,"LINESTRING (2.2083135 48.9253976, 2.2090385 48.9245751, 2.209086 48.9245247)",,
48425929,,,Rue Marceau,residential,,False,False,46.704,"LINESTRING (2.2083631 48.925431, 2.2088981 48.9256609)",,
48425929,,,Rue Marceau,residential,,False,True,5.189,"LINESTRING (2.2083631 48.925431, 2.2083135 48.9253976)",,
48425930,,,Avenue René,residential,,True,False,79.018,"LINESTRING (2.2083631 48.925431, 2.2078324 48.9260502)",,
48425962,,,Passage du Progrès,residential,,False,False,112.152,"LINESTRING (2.2108583 48.926588, 2.2117144 48.9257508)",,
48425963,,,Rue du Progrès,residential,,False,False,53.725,"LINESTRING (2.2108583 48.926588, 2.2102167 48.9263519)",,
48425963,,,Rue du Progrès,residential,,False,True,97.625,"LINESTRING (2.2108583 48.926588, 2.2115155 48.9268299, 2.2119595 48.9269934, 2.2120254 48.9270155)",,
48425963,,,Rue du Progrès,residential,,False,False,74.231,"LINESTRING (2.2102167 48.9263519, 2.2093303 48.9260256)",,
48425963,,,Rue du Progrès,residential,,False,True,53.725,"LINESTRING (2.2102167 48.9263519, 2.2108583 48.926588)",,
48425964,,,Rue Saint-Denis,residential,,True,False,116.08699999999999,"LINESTRING (2.2102167 48.9263519, 2.2110532 48.9255501, 2.2111109 48.925489)",,
48425921,,,Rue Henri Barbusse,residential,,True,False,125.773,"LINESTRING (2.2085235 48.9270248, 2.2093303 48.9260256)",,
48425924,,,Rue de l'Union,residential,,True,False,187.33599999999998,"LINESTRING (2.2085235 48.9270248, 2.2106905 48.9278296, 2.2107555 48.9278542)",,
24428368,2,D 41,Rue Édouard Vaillant,tertiary,30,False,True,7.75,"LINESTRING (2.2117994 48.9257925, 2.2117144 48.9257508)",,
24428368,2,D 41,Rue Édouard Vaillant,tertiary,30,False,False,31.980999999999998,"LINESTRING (2.2117994 48.9257925, 2.2118803 48.9258341, 2.212155 48.9259601)",,
48425958,,,Rue Arlette Heintz,residential,,True,False,209.972,"LINESTRING (2.2117994 48.9257925, 2.2118349 48.925751, 2.2120569 48.9254879, 2.2131468 48.9241964, 2.2131934 48.9241412)",,
24428368,2,D 41,Rue Édouard Vaillant,tertiary,30,False,False,52.843999999999994,"LINESTRING (2.2111109 48.925489, 2.2111689 48.9255112, 2.2112848 48.9255626, 2.2116692 48.9257302, 2.2117144 48.9257508)",,
24428368,2,D 41,Rue Édouard Vaillant,tertiary,30,False,True,40.375,"LINESTRING (2.2111109 48.925489, 2.2110028 48.9254381, 2.2108256 48.9253555, 2.2106605 48.9252786)",,
24428368,2,D 41,Rue Édouard Vaillant,tertiary,30,False,False,7.75,"LINESTRING (2.2117144 48.9257508, 2.2117994 48.9257925)",,
48425962,,,Passage du Progrès,residential,,False,True,112.152,"LINESTRING (2.2117144 48.9257508, 2.2108583 48.926588)",,
24428368,2,D 41,Rue Édouard Vaillant,tertiary,30,False,True,52.843999999999994,"LINESTRING (2.2117144 48.9257508, 2.2116692 48.9257302, 2.2112848 48.9255626, 2.2111689 48.9255112, 2.2111109 48.925489)",,
10698365,1,,Rue des Frères Bonneff,residential,30,True,False,117.80000000000001,"LINESTRING (2.2132484 48.9275745, 2.2133441 48.927477, 2.2140227 48.9268051, 2.2141377 48.9266908)",,3
48425961,,,Sente de la Croix-Rouge,residential,,False,True,109.289,"LINESTRING (2.2132484 48.9275745, 2.2131799 48.9275443, 2.2130761 48.9274902, 2.2129529 48.9274392, 2.2128293 48.9274038, 2.2123557 48.9271926, 2.2120111 48.9270257)",,
