osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,junction
661308416,False,2,Avenue Marc Sangnier,residential,False,55.236999999999995,"LINESTRING (4.8475351 45.7964498, 4.8476207 45.796513, 4.8477925 45.7966363, 4.8479098 45.7967286, 4.847967 45.7967866, 4.8479992 45.7968247)",,50,
"[661308416, 661308417, 666763591, 661308415]",False,2,Avenue Marc Sangnier,residential,True,357.369,"LINESTRING (4.8475351 45.7964498, 4.8474115 45.7963584, 4.8473718 45.7963291, 4.8469205 45.7959955, 4.8467139 45.7958428, 4.8466214 45.7957744, 4.845614 45.7950121, 4.8455127 45.7949355, 4.8452302 45.7947238, 4.8449951 45.7945476, 4.8444128 45.7940858)",,"['50', '30']",
661308416,False,2,Avenue Marc Sangnier,residential,False,19.552,"LINESTRING (4.8479992 45.7968247, 4.8481009 45.7969856)",,50,
661308416,False,2,Avenue Marc Sangnier,residential,True,55.236999999999995,"LINESTRING (4.8479992 45.7968247, 4.847967 45.7967866, 4.8479098 45.7967286, 4.8477925 45.7966363, 4.8476207 45.796513, 4.8475351 45.7964498)",,50,
33998624,False,1,Rue Auguste Lumière,residential,False,166.852,"LINESTRING (4.8389373 45.7930513, 4.8389055 45.7930653, 4.8388557 45.7930894, 4.8385722 45.7932266, 4.8383847 45.7933173, 4.8381585 45.7934267, 4.8381124 45.7934572, 4.8380877 45.7934987, 4.8380851 45.7935533, 4.8380974 45.7936499, 4.8381536 45.7940938, 4.8381512 45.7941129, 4.8381254 45.794176, 4.838097 45.7942422)",,50,
52704791,False,2,Rue François Peissel,secondary,True,211.84699999999998,"LINESTRING (4.8389373 45.7930513, 4.8390383 45.7931622, 4.8391622 45.793292, 4.8392795 45.7934134, 4.8395794 45.7937477, 4.8396099 45.7937802, 4.8398036 45.793989, 4.8400316 45.7942464, 4.8400408 45.7942564, 4.8401148 45.7943372, 4.8402598 45.7944961, 4.8403043 45.794545, 4.8403336 45.7945751, 4.8404102 45.7946558)",,,
506451617,False,2,Rue Pasteur,tertiary,True,8.861,"LINESTRING (4.8474142 45.7951493, 4.8474821 45.7952134)",,,
32608443,True,1,Avenue Alexander Fleming,residential,False,31.935000000000002,"LINESTRING (4.8474142 45.7951493, 4.8475132 45.7950876, 4.8477222 45.7949586)",,,
190034023,False,2,Rue Pasteur,tertiary,False,189.218,"LINESTRING (4.8474142 45.7951493, 4.8472793 45.7950245, 4.8472619 45.7950077, 4.8468454 45.7946115, 4.8468008 45.7945686, 4.8467866 45.7945548, 4.8466582 45.7944317, 4.8459662 45.7937795)",,,
33088965,False,,Rue Pasteur-École,residential,False,85.83600000000001,"LINESTRING (4.8451633 45.794311, 4.8453415 45.7941931, 4.8454514 45.7941203, 4.8458321 45.7938683, 4.8459037 45.7938209, 4.8459181 45.7938114, 4.8459662 45.7937795)",,,
650337275,False,,Rue Lavoisier,residential,False,378.42799999999994,"LINESTRING (4.8451633 45.794311, 4.8455281 45.7945819, 4.8455946 45.7946313, 4.8464528 45.7952687, 4.8467298 45.7954745, 4.8470529 45.7957145, 4.8475221 45.796063, 4.8478799 45.7963202, 4.8479298 45.7963495, 4.8479663 45.7963633, 4.8481752 45.7964174, 4.8481929 45.7964218, 4.8485816 45.7965227, 4.8487294 45.796561)",,,
650337275,False,,Rue Lavoisier,residential,True,378.428,"LINESTRING (4.8487294 45.796561, 4.8485816 45.7965227, 4.8481929 45.7964218, 4.8481752 45.7964174, 4.8479663 45.7963633, 4.8479298 45.7963495, 4.8478799 45.7963202, 4.8475221 45.796063, 4.8470529 45.7957145, 4.8467298 45.7954745, 4.8464528 45.7952687, 4.8455946 45.7946313, 4.8455281 45.7945819, 4.8451633 45.794311)",,,
661308416,False,2,Avenue Marc Sangnier,residential,True,19.552,"LINESTRING (4.8481009 45.7969856, 4.8479992 45.7968247)",,50,
33089660,True,,Chemin de Cachepieu,residential,False,68.04599999999999,"LINESTRING (4.8481009 45.7969856, 4.848137 45.7969745, 4.8481499 45.7969656, 4.8485156 45.7967102, 4.8487294 45.796561)",,,
33185401,False,2,Rue Jean Moulin,secondary,False,175.289,"LINESTRING (4.844805 45.7980676, 4.8449578 45.7981622, 4.8456111 45.7985668, 4.845806 45.7986875, 4.8462118 45.7989217, 4.8462979 45.7989713, 4.8463368 45.7989938, 4.846357 45.7990055, 4.8464608 45.7990653, 4.846519 45.7990952)",,50,
"[33185401, 104994179, 403541655]",False,2,"['Place du Docteur Frédéric Dugoujon', 'Rue Jean Moulin', 'Rue François Peissel']",secondary,"[False, True]",373.056,"LINESTRING (4.844805 45.7980676, 4.8446851 45.7979921, 4.8444882 45.797868, 4.844414 45.7978212, 4.8438856 45.7974574, 4.8437774 45.7973829, 4.8436619 45.7973034, 4.8435357 45.7972165, 4.8434791 45.7971775, 4.8433994 45.7971226, 4.843334 45.7970747, 4.8432405 45.7970052, 4.8429931 45.7968211, 4.8429682 45.7968025, 4.8428493 45.7967141, 4.842697 45.7965948, 4.8423842 45.7963497, 4.8423298 45.7963045, 4.8417304 45.7958242, 4.8416163 45.7957302, 4.8415015 45.7956324)",,50,
33790768,True,,Rue Berthelot,residential,False,283.594,"LINESTRING (4.844805 45.7980676, 4.8449027 45.7980287, 4.8455855 45.7977567, 4.8459073 45.7976285, 4.845996 45.7975944, 4.8479311 45.7968507, 4.8479992 45.7968247)",,,
33877423,False,,Allée des Verchères,residential,True,182.681,"LINESTRING (4.844917 45.8001513, 4.8465522 45.7995635, 4.8465574 45.7995592, 4.8465933 45.7994796, 4.8465976 45.7994756, 4.8469144 45.799327)",,50,
221404848,False,2,Rue Jean Moulin,secondary,False,5.385,"LINESTRING (4.8469144 45.799327, 4.8469621 45.7993622)",D 1,30,
33877423,False,,Allée des Verchères,residential,False,182.681,"LINESTRING (4.8469144 45.799327, 4.8465976 45.7994756, 4.8465933 45.7994796, 4.8465574 45.7995592, 4.8465522 45.7995635, 4.844917 45.8001513)",,50,
221404848,False,2,Rue Jean Moulin,secondary,True,40.11,"LINESTRING (4.8469144 45.799327, 4.8468289 45.7992659, 4.8466677 45.7991772, 4.8466324 45.7991572, 4.846519 45.7990952)",D 1,30,
33998626,False,,Boulevard Paul Doumer,residential,False,175.54100000000003,"LINESTRING (4.8359245 45.7946327, 4.8364049 45.7945363, 4.8379253 45.7942192, 4.8379634 45.7942157, 4.838097 45.7942422)",,,
33998628,False,,Rue Frédéric Mistral,residential,False,339.67900000000003,"LINESTRING (4.8359245 45.7946327, 4.8359775 45.7946763, 4.8366787 45.7952528, 4.8366959 45.7952731, 4.8367039 45.7952927, 4.836707 45.7953138, 4.8367064 45.7953438, 4.8367057 45.7953793, 4.8367034 45.7954889, 4.836707 45.7955247, 4.8367238 45.7955622, 4.8367492 45.7955932, 4.8367775 45.7956123, 4.8368077 45.7956264, 4.8368498 45.7956393, 4.8368987 45.7956415, 4.8369482 45.7956346, 4.8370006 45.79562, 4.8370482 45.7955984, 4.8370916 45.7955644, 4.8374483 45.7952551, 4.837737 45.7950255, 4.8377877 45.7949852, 4.837936 45.7948672, 4.8380893 45.7947453, 4.8385515 45.7943776, 4.838597 45.7943414)",,,
33998624,False,1,Rue Auguste Lumière,residential,True,166.852,"LINESTRING (4.838097 45.7942422, 4.8381254 45.794176, 4.8381512 45.7941129, 4.8381536 45.7940938, 4.8380974 45.7936499, 4.8380851 45.7935533, 4.8380877 45.7934987, 4.8381124 45.7934572, 4.8381585 45.7934267, 4.8383847 45.7933173, 4.8385722 45.7932266, 4.8388557 45.7930894, 4.8389055 45.7930653, 4.8389373 45.7930513)",,50,
33998626,False,,Boulevard Paul Doumer,residential,True,175.541,"LINESTRING (4.838097 45.7942422, 4.8379634 45.7942157, 4.8379253 45.7942192, 4.8364049 45.7945363, 4.8359245 45.7946327)",,,
33998627,False,,Chemin du Pelleru,residential,False,40.303,"LINESTRING (4.838097 45.7942422, 4.8383026 45.794283, 4.838597 45.7943414)",,,
33998627,False,,Chemin du Pelleru,residential,False,154.26300000000003,"LINESTRING (4.838597 45.7943414, 4.8387592 45.7943863, 4.8389439 45.7944375, 4.8390336 45.7944624, 4.8390834 45.7944762, 4.8392082 45.7945107, 4.8393899 45.794561, 4.839476 45.7945849, 4.8401284 45.7947657, 4.8401713 45.7947698, 4.8401997 45.7947691, 4.8402278 45.7947643, 4.8402538 45.7947544, 4.8403111 45.7947137, 4.840339 45.7946952, 4.8403699 45.7946744, 4.8404102 45.7946558)",,,
33998627,False,,Chemin du Pelleru,residential,True,40.303,"LINESTRING (4.838597 45.7943414, 4.8383026 45.794283, 4.838097 45.7942422)",,,
33998628,False,,Rue Frédéric Mistral,residential,True,339.67900000000003,"LINESTRING (4.838597 45.7943414, 4.8385515 45.7943776, 4.8380893 45.7947453, 4.837936 45.7948672, 4.8377877 45.7949852, 4.837737 45.7950255, 4.8374483 45.7952551, 4.8370916 45.7955644, 4.8370482 45.7955984, 4.8370006 45.79562, 4.8369482 45.7956346, 4.8368987 45.7956415, 4.8368498 45.7956393, 4.8368077 45.7956264, 4.8367775 45.7956123, 4.8367492 45.7955932, 4.8367238 45.7955622, 4.836707 45.7955247, 4.8367034 45.7954889, 4.8367057 45.7953793, 4.8367064 45.7953438, 4.836707 45.7953138, 4.8367039 45.7952927, 4.8366959 45.7952731, 4.8366787 45.7952528, 4.8359775 45.7946763, 4.8359245 45.7946327)",,,
33998892,False,,Impasse Gaillard,residential,True,268.96299999999997,"LINESTRING (4.8449326 45.8010114, 4.8448442 45.8008753, 4.8448382 45.8008567, 4.8448428 45.8008385, 4.8448549 45.8008224, 4.8449992 45.8007215, 4.8450103 45.8007152, 4.8453625 45.8005711, 4.8453723 45.8005683, 4.8454799 45.8005507, 4.8454967 45.8005494, 4.8457485 45.8005466, 4.8457679 45.8005443, 4.8461696 45.8003864, 4.8462971 45.8003434, 4.8476257 45.7998061)",,50,
300798912,False,,Rue Jean Moulin,residential,False,82.97500000000001,"LINESTRING (4.8479312 45.8000669, 4.8479341 45.800087, 4.8480998 45.8002565, 4.8481463 45.8002979, 4.8481869 45.8003254, 4.8483036 45.8003941, 4.8486031 45.8005733, 4.8486556 45.8006031)",D 1,30,
375133038,False,,Place Gutenberg,residential,True,9.344,"LINESTRING (4.8477222 45.7949586, 4.8478394 45.7949782)",,,
188333697,False,2,Rue Pasteur,tertiary,True,22.76,"LINESTRING (4.8457921 45.7936147, 4.8459662 45.7937795)",,,
777350095,True,1,Rue Pasteur,tertiary,False,90.188,"LINESTRING (4.8457921 45.7936147, 4.8454744 45.7933767, 4.8454128 45.7933223, 4.8453678 45.7932825, 4.8451848 45.7931217, 4.8450585 45.7929873)",,,
300798912,False,,Rue Jean Moulin,residential,True,82.975,"LINESTRING (4.8486556 45.8006031, 4.8486031 45.8005733, 4.8483036 45.8003941, 4.8481869 45.8003254, 4.8481463 45.8002979, 4.8480998 45.8002565, 4.8479341 45.800087, 4.8479312 45.8000669)",D 1,30,
18378241,True,,,residential,False,9.733,"LINESTRING (4.8486606 45.8006856, 4.8486456 45.8006664, 4.8486396 45.8006449, 4.848643 45.8006232, 4.8486556 45.8006031)",,50,roundabout
375133037,True,1,Avenue Alexander Fleming,residential,False,23.133,"LINESTRING (4.8478394 45.7949782, 4.8476458 45.7951365)",,,
375133038,False,,Place Gutenberg,residential,False,9.344,"LINESTRING (4.8478394 45.7949782, 4.8477222 45.7949586)",,,
375133037,True,1,Avenue Alexander Fleming,residential,False,22.899,"LINESTRING (4.8476458 45.7951365, 4.8476348 45.7952106, 4.8476314 45.7952329, 4.8476179 45.7953415)",,,
724429965,True,1,Avenue Alexander Fleming,residential,False,15.365,"LINESTRING (4.8476458 45.7951365, 4.8475924 45.7951548, 4.8475716 45.7951653, 4.8474821 45.7952134)",,,
506451617,False,2,Rue Pasteur,tertiary,False,8.861,"LINESTRING (4.8474821 45.7952134, 4.8474142 45.7951493)",,,
506451617,False,2,Rue Pasteur,tertiary,True,17.712,"LINESTRING (4.8474821 45.7952134, 4.8475246 45.7952535, 4.8475774 45.7953033, 4.8476179 45.7953415)",,,
777350097,True,1,Rue Pasteur,tertiary,False,90.447,"LINESTRING (4.8450585 45.7929873, 4.8452394 45.7930942, 4.8453183 45.7931598, 4.8453745 45.793209, 4.845423 45.7932515, 4.8455103 45.7933303, 4.8457921 45.7936147)",,,
661308413,True,1,Avenue Marc Sangnier,residential,False,107.404,"LINESTRING (4.843468 45.7933838, 4.843704 45.7935238, 4.8437845 45.7935797, 4.8438549 45.7936326, 4.8439925 45.7937359, 4.8441787 45.7938759, 4.8442137 45.7939027, 4.8442934 45.7939633, 4.8444128 45.7940858)",,30,
666763590,True,1,Avenue Marc Sangnier,residential,False,107.209,"LINESTRING (4.8444128 45.7940858, 4.8442475 45.7939876, 4.844174 45.7939288, 4.843947 45.7937623, 4.8438128 45.7936606, 4.8437416 45.7936097, 4.8436606 45.7935461, 4.843468 45.7933838)",,30,
"[661308416, 661308417, 661308415, 666763591]",False,2,Avenue Marc Sangnier,residential,False,357.369,"LINESTRING (4.8444128 45.7940858, 4.8449951 45.7945476, 4.8452302 45.7947238, 4.8455127 45.7949355, 4.845614 45.7950121, 4.8466214 45.7957744, 4.8467139 45.7958428, 4.8469205 45.7959955, 4.8473718 45.7963291, 4.8474115 45.7963584, 4.8475351 45.7964498)",,"['50', '30']",
506451617,False,2,Rue Pasteur,tertiary,False,17.712,"LINESTRING (4.8476179 45.7953415, 4.8475774 45.7953033, 4.8475246 45.7952535, 4.8474821 45.7952134)",,,
