osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,junction,access,width,bridge
24366573,Rue du Laurier de Vermeil,residential,30,False,True,68.048,,,"LINESTRING (1.5020813 43.6089046, 1.5022986 43.609496)",,,,
24366573,Rue du Laurier de Vermeil,residential,30,False,False,219.19899999999998,,,"LINESTRING (1.5020813 43.6089046, 1.5018761 43.6083244, 1.5018573 43.608273, 1.5018144 43.6082365, 1.5017762 43.6082176, 1.5017031 43.6082181, 1.5016367 43.608239, 1.5013095 43.6084798, 1.5012954 43.6085191, 1.5012947 43.6085584, 1.5013303 43.6086094, 1.5016555 43.6088405, 1.5017547 43.6088842, 1.5018748 43.6089114, 1.5019888 43.6089221, 1.5020813 43.6089046)",,,,
24366573,Rue du Laurier de Vermeil,residential,30,False,True,219.199,,,"LINESTRING (1.5020813 43.6089046, 1.5019888 43.6089221, 1.5018748 43.6089114, 1.5017547 43.6088842, 1.5016555 43.6088405, 1.5013303 43.6086094, 1.5012947 43.6085584, 1.5012954 43.6085191, 1.5013095 43.6084798, 1.5016367 43.608239, 1.5017031 43.6082181, 1.5017762 43.6082176, 1.5018144 43.6082365, 1.5018573 43.608273, 1.5018761 43.6083244, 1.5020813 43.6089046)",,,,
24366581,Rue de Provence,residential,30,False,True,69.692,,,"LINESTRING (1.5004726 43.609842, 1.5004722 43.6098737, 1.5004708 43.6098958, 1.5004627 43.609959, 1.5002737 43.6103839, 1.5002316 43.6104391)",,,,
"[717518444, 717518445, 239429742]",Route de Mons,secondary,30,False,False,175.419,2,M 50,"LINESTRING (1.5004726 43.609842, 1.5006423 43.6098317, 1.5011908 43.6098378, 1.5013167 43.6098433, 1.5014551 43.6098595, 1.5017903 43.6098601, 1.5018938 43.6098539, 1.5020002 43.6098475, 1.5023798 43.6098438, 1.5025355 43.6098461, 1.5026474 43.6098381)",,,,
239429742,Route de Mons,secondary,30,False,True,184.05999999999997,2,M 50,"LINESTRING (1.5004726 43.609842, 1.5003323 43.6098526, 1.4996088 43.6098588, 1.4995257 43.6098596, 1.4991323 43.6098631, 1.4989801 43.609865, 1.4987098 43.6098683, 1.498589 43.6098681, 1.4982754 43.6098699, 1.4981874 43.6098715)",,,,
524087700,Rond-Point Als Cambiots,secondary,30,True,False,0.974,,,"LINESTRING (1.5030992 43.6098444, 1.5030914 43.6098511)",roundabout,,,
24366583,Rue de la Tour,residential,30,True,False,11.699,,,"LINESTRING (1.5038835 43.6110425, 1.503831 43.6109444)",,,,
"[24366656, 1199459156, 1214259493]",Rue de Bourgogne,residential,30,True,False,57.266,,,"LINESTRING (1.5038835 43.6110425, 1.5037952 43.6110653, 1.5036236 43.6111152, 1.5034282 43.6111731, 1.5033535 43.611181, 1.503217 43.6112185)",,,,
24366581,Rue de Provence,residential,30,False,False,69.69200000000001,,,"LINESTRING (1.5002316 43.6104391, 1.5002737 43.6103839, 1.5004627 43.609959, 1.5004708 43.6098958, 1.5004722 43.6098737, 1.5004726 43.609842)",,,,
24366581,Rue de Provence,residential,30,False,True,152.387,,,"LINESTRING (1.5002316 43.6104391, 1.5001558 43.6106137, 1.5001458 43.6106733, 1.5000857 43.6108124, 1.5000561 43.6108444, 1.5000101 43.6109621, 1.4997169 43.611619, 1.4996401 43.611737)",,,,
24366590,Rue du Berry,residential,30,False,True,242.906,,,"LINESTRING (1.5002316 43.6104391, 1.5001617 43.61044, 1.4993864 43.6104518, 1.4993058 43.6104746, 1.4992783 43.6105192, 1.4992198 43.6115238, 1.4992239 43.6116098, 1.4992936 43.6117034, 1.4994065 43.6117453, 1.4995393 43.611753, 1.4996401 43.611737)",,,,
30775434,Rue de Lorraine,residential,30,True,False,64.648,,,"LINESTRING (1.5002316 43.6104391, 1.5002947 43.6104354, 1.5003211 43.610434, 1.5010272 43.6103613)",,,,
24366602,Rue de Bigorre,residential,30,False,False,157.326,,,"LINESTRING (1.5010272 43.6103613, 1.5010352 43.6104325, 1.5010963 43.6114254, 1.5010808 43.6115706, 1.5010936 43.6117743)",,,,
30775434,Rue de Lorraine,residential,30,True,False,46.106,,,"LINESTRING (1.5010272 43.6103613, 1.5012367 43.610339, 1.501371 43.6103255, 1.5014724 43.6103214, 1.501596 43.6103165)",,,,
24366583,Rue de la Tour,residential,30,True,False,48.878,,,"LINESTRING (1.5033096 43.6102528, 1.5030639 43.6099363, 1.5030367 43.6099091, 1.5029934 43.6098798)",,,,
24366602,Rue de Bigorre,residential,30,False,True,157.326,,,"LINESTRING (1.5010936 43.6117743, 1.5010808 43.6115706, 1.5010963 43.6114254, 1.5010352 43.6104325, 1.5010272 43.6103613)",,,,
24366656,Rue de Bourgogne,residential,30,True,False,123.967,,,"LINESTRING (1.5010936 43.6117743, 1.5009725 43.6117321, 1.5009088 43.6116995, 1.5008178 43.6116649, 1.5006712 43.6116263, 1.5005319 43.6116082, 1.5003579 43.6116042, 1.5001654 43.6116289, 1.500088 43.611626, 1.4998613 43.6116691, 1.4997752 43.6116764, 1.4996401 43.611737)",,,,
24366607,Rue de Gascogne,residential,30,False,False,144.482,,,"LINESTRING (1.501596 43.6103165, 1.5018517 43.6116026)",,,,
30775434,Rue de Lorraine,residential,30,True,False,45.116,,,"LINESTRING (1.501596 43.6103165, 1.5021562 43.6103265)",,,,
24366607,Rue de Gascogne,residential,30,False,True,144.482,,,"LINESTRING (1.5018517 43.6116026, 1.501596 43.6103165)",,,,
24366656,Rue de Bourgogne,residential,30,True,False,64.703,,,"LINESTRING (1.5018517 43.6116026, 1.5011865 43.6117825, 1.5010936 43.6117743)",,,,
24366611,Rue de Rouergue,residential,30,False,False,104.412,,,"LINESTRING (1.5027543 43.6103413, 1.503217 43.6112185)",,,,
30775434,Rue de Lorraine,residential,30,True,False,49.084,,,"LINESTRING (1.5027543 43.6103413, 1.5031294 43.6103412, 1.5031978 43.6103338, 1.5032491 43.6103176, 1.5032689 43.6103059, 1.5033096 43.6102528)",,,,
24366611,Rue de Rouergue,residential,30,False,True,104.412,,,"LINESTRING (1.503217 43.6112185, 1.5027543 43.6103413)",,,,
24366656,Rue de Bourgogne,residential,30,True,False,58.474,,,"LINESTRING (1.503217 43.6112185, 1.5030226 43.6112743, 1.5029597 43.6113029, 1.5026338 43.6113982, 1.5025441 43.611411)",,,,
24366615,Rue de Saintonge,residential,30,False,False,124.569,,,"LINESTRING (1.5021562 43.6103265, 1.5025441 43.611411)",,,,
30775434,Rue de Lorraine,residential,30,True,False,48.181,,,"LINESTRING (1.5021562 43.6103265, 1.5027543 43.6103413)",,,,
24366615,Rue de Saintonge,residential,30,False,True,124.569,,,"LINESTRING (1.5025441 43.611411, 1.5021562 43.6103265)",,,,
24366656,Rue de Bourgogne,residential,30,True,False,59.677,,,"LINESTRING (1.5025441 43.611411, 1.5018517 43.6116026)",,,,
24366582,Rue de la Tour,residential,30,True,False,24.86,,,"LINESTRING (1.5038917 43.6109201, 1.5039741 43.6110404, 1.5039684 43.6111296)",,,,
24366583,Rue de la Tour,residential,30,True,False,12.268,,,"LINESTRING (1.5039684 43.6111296, 1.503938 43.6111186, 1.5038835 43.6110425)",,,,
24366582,Rue de la Tour,residential,30,True,False,48.656000000000006,,,"LINESTRING (1.5036042 43.6105363, 1.5037608 43.6107442, 1.5038212 43.6108458, 1.5038917 43.6109201)",,,,
24366581,Rue de Provence,residential,30,False,False,152.387,,,"LINESTRING (1.4996401 43.611737, 1.4997169 43.611619, 1.5000101 43.6109621, 1.5000561 43.6108444, 1.5000857 43.6108124, 1.5001458 43.6106733, 1.5001558 43.6106137, 1.5002316 43.6104391)",,,,
24366590,Rue du Berry,residential,30,False,False,242.906,,,"LINESTRING (1.4996401 43.611737, 1.4995393 43.611753, 1.4994065 43.6117453, 1.4992936 43.6117034, 1.4992239 43.6116098, 1.4992198 43.6115238, 1.4992783 43.6105192, 1.4993058 43.6104746, 1.4993864 43.6104518, 1.5001617 43.61044, 1.5002316 43.6104391)",,,,
24366581,Rue de Provence,residential,30,False,True,31.652,,,"LINESTRING (1.4996401 43.611737, 1.4996136 43.6118056, 1.4996081 43.6119157, 1.4996268 43.6119862, 1.4996362 43.6120169)",,,,
23553229,Route de Pin-Balma,tertiary,30,False,False,123.10799999999998,2,M 70,"LINESTRING (1.5019997 43.6127957, 1.5020584 43.6128522, 1.5021701 43.6129729, 1.5022992 43.6131063, 1.5023542 43.6131758, 1.5024034 43.6132533, 1.5024378 43.6133327, 1.5024834 43.6134325, 1.5026125 43.6137248, 1.502642 43.613789)",,,,
23553229,Route de Pin-Balma,tertiary,30,False,True,73.281,2,M 70,"LINESTRING (1.5019997 43.6127957, 1.501904 43.6127415, 1.5018575 43.6127256, 1.5017635 43.6126792, 1.5016582 43.612608, 1.5014102 43.6124301, 1.5013177 43.6123636)",,,,
24366752,Rue du Colombier,residential,30,False,False,7.13,,,"LINESTRING (1.5030417 43.6136942, 1.5030663 43.6137558)",,,,
24366752,Rue du Colombier,residential,30,False,True,7.13,,,"LINESTRING (1.5030663 43.6137558, 1.5030417 43.6136942)",,,,
24366756,Rue du Colombier,residential,30,True,False,33.498000000000005,,,"LINESTRING (1.5030663 43.6137558, 1.5027352 43.6138354, 1.5027093 43.6138416, 1.5026714 43.6138507)",,,,
23553229,Route de Pin-Balma,tertiary,30,False,True,7.258,2,M 70,"LINESTRING (1.5026714 43.6138507, 1.502642 43.613789)",,,,
24367139,Rue de la Bourdette,residential,30,False,False,24.656,,,"LINESTRING (1.4980938 43.6138572, 1.4979625 43.6138028, 1.4978148 43.6137688)",,,,
24367184,Rue de la Bourdette,residential,30,False,True,48.004999999999995,,,"LINESTRING (1.4980938 43.6138572, 1.4979316 43.6140793, 1.4978198 43.6140974, 1.4978235 43.6139999)",,,,
24367139,Rue de la Bourdette,residential,30,False,True,175.87,,,"LINESTRING (1.4962307 43.6126974, 1.4962388 43.6127358, 1.496222 43.6127853, 1.4959766 43.6134509, 1.4959718 43.6134964, 1.4959822 43.6135547, 1.4960188 43.6136339, 1.4960524 43.6136917, 1.4961074 43.6137514, 1.4961994 43.6138181, 1.4962888 43.6138532, 1.4963813 43.6138734, 1.4964757 43.6138801, 1.4965806 43.613877, 1.4967091 43.6138463)",,,,
"[622179150, 727585751]",Rue de la Poste,residential,30,False,False,126.09700000000001,,,"LINESTRING (1.4962307 43.6126974, 1.4961751 43.6127003, 1.4961362 43.612696, 1.4960255 43.6126722, 1.4959109 43.6126362, 1.4948605 43.6123663, 1.4947827 43.6123459, 1.4947515 43.6123372)",,,,
"[727585752, 727585751]",Rue de la Poste,residential,30,False,True,39.07899999999999,,,"LINESTRING (1.4962307 43.6126974, 1.4962757 43.6126872, 1.4963125 43.6126726, 1.4963796 43.6126362, 1.4964259 43.6126265, 1.4965767 43.6126192, 1.4966898 43.6126176)",,,,
24367145,Rue David d'Angers,residential,30,False,True,42.761,,,"LINESTRING (1.4983676 43.6123566, 1.4983796 43.6123781, 1.4983926 43.6123976, 1.4985978 43.6127031)",,,,
24367147,Rue de la Poste,residential,30,False,False,65.237,,,"LINESTRING (1.4983676 43.6123566, 1.49772 43.612544, 1.4976161 43.612576)",,,,
"[24367147, 741885134]",Rue de la Poste,residential,30,False,True,59.797000000000004,,,"LINESTRING (1.4983676 43.6123566, 1.4988566 43.6122146, 1.4988856 43.6122058, 1.4989289 43.6121906, 1.4989553 43.6121754, 1.4989716 43.6121592, 1.4990165 43.6121158)",,,,
"[727585752, 24367147]",Rue de la Poste,residential,30,False,False,74.838,,,"LINESTRING (1.4976161 43.612576, 1.4975128 43.612584, 1.4973345 43.6125872, 1.497024 43.6126129, 1.496904 43.6126168, 1.4968034 43.612612, 1.4966898 43.6126176)",,,,
24367147,Rue de la Poste,residential,30,False,True,65.237,,,"LINESTRING (1.4976161 43.612576, 1.49772 43.612544, 1.4983676 43.6123566)",,,,
24367169,Rue Hector Berlioz,residential,30,False,True,138.249,,,"LINESTRING (1.4976161 43.612576, 1.4976308 43.6125984, 1.4977416 43.6127792, 1.4977561 43.6128167, 1.4977513 43.6128602, 1.4977218 43.6128977, 1.497667 43.6129298, 1.4974247 43.6130315, 1.4973175 43.6130693, 1.4971964 43.6131005, 1.4970625 43.6131275, 1.4966073 43.6131653, 1.4965713 43.6131517)",,,,
1025866013,Rue Hector Berlioz,residential,30,False,False,96.366,,,"LINESTRING (1.4976161 43.612576, 1.4976 43.6125469, 1.4970913 43.6117972)",,,,
"[622179148, 622179149]",Rue Saint-Jean,tertiary,30,False,False,86.19300000000001,2,M 64d,"LINESTRING (1.4947515 43.6123372, 1.4947364 43.6123615, 1.4947162 43.612399, 1.4946971 43.6124314, 1.4945413 43.6127155, 1.4943955 43.6129815, 1.494352 43.6130563)",,,,
"[23553121, 622179149]",Rue Saint-Jean,tertiary,30,False,True,169.35700000000003,2,M 64d,"LINESTRING (1.4947515 43.6123372, 1.4947909 43.6122625, 1.4948887 43.6120873, 1.4949087 43.6120515, 1.495021 43.6118492, 1.4950753 43.6117471, 1.4951253 43.6116565, 1.4951955 43.6115292, 1.4952268 43.61147, 1.4952399 43.611446, 1.4953781 43.611199, 1.4954237 43.6111183, 1.4954539 43.6110614, 1.4955278 43.6109217)",,,,
"[622179150, 727585751]",Rue de la Poste,residential,30,False,True,126.09700000000001,,,"LINESTRING (1.4947515 43.6123372, 1.4947827 43.6123459, 1.4948605 43.6123663, 1.4959109 43.6126362, 1.4960255 43.6126722, 1.4961362 43.612696, 1.4961751 43.6127003, 1.4962307 43.6126974)",,,,
24367152,Rue Étienne Falconet,residential,30,False,False,56.509,,,"LINESTRING (1.4991055 43.6134385, 1.4996887 43.6131557)",,,,
24367145,Rue David d'Angers,residential,30,False,False,92.023,,,"LINESTRING (1.4991055 43.6134385, 1.4990295 43.6133835, 1.4989767 43.6133271, 1.4987634 43.6129726, 1.4985978 43.6127031)",,,,
24367152,Rue Étienne Falconet,residential,30,False,True,56.509,,,"LINESTRING (1.4996887 43.6131557, 1.4991055 43.6134385)",,,,
258754277,Rue Étienne Falconet,residential,30,False,True,50.486,,,"LINESTRING (1.4996887 43.6131557, 1.5000396 43.613532)",,,,
24367152,Rue Étienne Falconet,residential,30,False,False,116.191,,,"LINESTRING (1.4996887 43.6131557, 1.5004718 43.6127443, 1.5008829 43.612571)",,,,
23553229,Route de Pin-Balma,tertiary,30,False,False,73.281,2,M 70,"LINESTRING (1.5013177 43.6123636, 1.5014102 43.6124301, 1.5016582 43.612608, 1.5017635 43.6126792, 1.5018575 43.6127256, 1.501904 43.6127415, 1.5019997 43.6127957)",,,,
"[204002379, 23553229]","['Avenue Pierre Coupeau', 'Route de Pin-Balma']",tertiary,30,False,True,157.45900000000003,2,M 70,"LINESTRING (1.5013177 43.6123636, 1.5010391 43.6121612, 1.5008286 43.6120104, 1.5007905 43.6119856, 1.5007479 43.6119603, 1.5007012 43.6119362, 1.5006343 43.6119106, 1.5005823 43.6118984, 1.5005036 43.6118861, 1.5004472 43.6118829, 1.5003793 43.6118846, 1.5002718 43.6118959, 1.5001365 43.611922, 1.4998759 43.611975, 1.4997331 43.6120016, 1.4996362 43.6120169)",,,,
24367152,Rue Étienne Falconet,residential,30,False,True,42.003,,,"LINESTRING (1.5013177 43.6123636, 1.5012831 43.6123864, 1.5012657 43.6123965, 1.5011828 43.61244, 1.5008829 43.612571)",,,,
24367155,Impasse Paul Belmondo,residential,30,False,False,75.015,,,"LINESTRING (1.5012919 43.6131731, 1.5011538 43.6130341, 1.5009543 43.6126697, 1.5008829 43.612571)",,,,
24367152,Rue Étienne Falconet,residential,30,False,False,42.00300000000001,,,"LINESTRING (1.5008829 43.612571, 1.5011828 43.61244, 1.5012657 43.6123965, 1.5012831 43.6123864, 1.5013177 43.6123636)",,,,
24367152,Rue Étienne Falconet,residential,30,False,True,116.191,,,"LINESTRING (1.5008829 43.612571, 1.5004718 43.6127443, 1.4996887 43.6131557)",,,,
24367155,Impasse Paul Belmondo,residential,30,False,True,75.015,,,"LINESTRING (1.5008829 43.612571, 1.5009543 43.6126697, 1.5011538 43.6130341, 1.5012919 43.6131731)",,,,
24367145,Rue David d'Angers,residential,30,False,False,42.761,,,"LINESTRING (1.4985978 43.6127031, 1.4983926 43.6123976, 1.4983796 43.6123781, 1.4983676 43.6123566)",,,,
24367145,Rue David d'Angers,residential,30,False,True,92.02299999999998,,,"LINESTRING (1.4985978 43.6127031, 1.4987634 43.6129726, 1.4989767 43.6133271, 1.4990295 43.6133835, 1.4991055 43.6134385)",,,,
24367156,Rue Georges Lehman,residential,30,False,False,130.277,,,"LINESTRING (1.4985978 43.6127031, 1.4986648 43.6126811, 1.4996359 43.6123455, 1.4996701 43.6123112, 1.4996696 43.6122704, 1.4995637 43.612102, 1.4995435 43.6120667, 1.4995318 43.6120349)",,,,
"[741885133, 741885135]",Avenue Pierre Coupeau,tertiary,30,False,False,147.41199999999998,2,M 70,"LINESTRING (1.4981817 43.61094, 1.4982249 43.6110015, 1.4985445 43.6114563, 1.4987175 43.6116963, 1.4988144 43.6118255, 1.4988295 43.6118507, 1.4989284 43.6120328, 1.4989494 43.61206, 1.4989849 43.6120953, 1.4990165 43.6121158)",,,,
741885135,Avenue Pierre Coupeau,tertiary,30,False,True,103.54100000000001,2,M 70,"LINESTRING (1.4981817 43.61094, 1.4979744 43.6106499, 1.497833 43.6104475, 1.4976653 43.6102166, 1.4976297 43.6101678, 1.4975966 43.610111)",,,,
1102590509,Rue Camille Saint-Saëns,residential,30,False,False,18.816,,,"LINESTRING (1.4981817 43.61094, 1.4981452 43.610952, 1.4980647 43.6109749, 1.497963 43.6109993)",,,,
727585750,Rue Camille Saint-Saëns,residential,30,False,False,61.023,,,"LINESTRING (1.4966898 43.6126176, 1.4966713 43.6126428, 1.4966746 43.6126615, 1.496555 43.6131097, 1.4965577 43.6131361, 1.4965713 43.6131517)",,,,
"[727585752, 727585751]",Rue de la Poste,residential,30,False,False,39.079,,,"LINESTRING (1.4966898 43.6126176, 1.4965767 43.6126192, 1.4964259 43.6126265, 1.4963796 43.6126362, 1.4963125 43.6126726, 1.4962757 43.6126872, 1.4962307 43.6126974)",,,,
"[727585752, 24367147]",Rue de la Poste,residential,30,False,True,74.838,,,"LINESTRING (1.4966898 43.6126176, 1.4968034 43.612612, 1.496904 43.6126168, 1.497024 43.6126129, 1.4973345 43.6125872, 1.4975128 43.612584, 1.4976161 43.612576)",,,,
24367169,Rue Hector Berlioz,residential,30,False,False,138.249,,,"LINESTRING (1.4965713 43.6131517, 1.4966073 43.6131653, 1.4970625 43.6131275, 1.4971964 43.6131005, 1.4973175 43.6130693, 1.4974247 43.6130315, 1.497667 43.6129298, 1.4977218 43.6128977, 1.4977513 43.6128602, 1.4977561 43.6128167, 1.4977416 43.6127792, 1.4976308 43.6125984, 1.4976161 43.612576)",,,,
727585750,Rue Camille Saint-Saëns,residential,30,False,False,26.325,,,"LINESTRING (1.4965713 43.6131517, 1.4964619 43.6132498, 1.4964759 43.61336)",,,,
727585750,Rue Camille Saint-Saëns,residential,30,False,True,61.022999999999996,,,"LINESTRING (1.4965713 43.6131517, 1.4965577 43.6131361, 1.496555 43.6131097, 1.4966746 43.6126615, 1.4966713 43.6126428, 1.4966898 43.6126176)",,,,
24367168,Rue Camille Saint-Saëns,residential,30,True,False,25.067,,,"LINESTRING (1.4969473 43.611585, 1.4968932 43.611807)",,,,
1025866013,Rue Hector Berlioz,residential,30,False,True,26.29,,,"LINESTRING (1.4969473 43.611585, 1.4970913 43.6117972)",,,,
"[24367171, 785072127]",Impasse Maurice Ravel,residential,30,False,True,136.555,,,"LINESTRING (1.497963 43.6109993, 1.4979428 43.6113939, 1.4979111 43.6120143, 1.4978652 43.6120548, 1.497713 43.6119998, 1.4976795 43.6119721)",,,,
1102590509,Rue Camille Saint-Saëns,residential,30,False,False,53.590999999999994,,,"LINESTRING (1.497963 43.6109993, 1.4975848 43.6111004, 1.4973386 43.6111663)",,,,
1102590509,Rue Camille Saint-Saëns,residential,30,False,True,18.816,,,"LINESTRING (1.497963 43.6109993, 1.4980647 43.6109749, 1.4981452 43.610952, 1.4981817 43.61094)",,,,
24367139,Rue de la Bourdette,residential,30,False,False,91.139,,,"LINESTRING (1.4978148 43.6137688, 1.4976403 43.6137385, 1.4974715 43.6137273, 1.4973417 43.6137318, 1.4971871 43.613748, 1.4970158 43.6137808, 1.4967091 43.6138463)",,,,
24367139,Rue de la Bourdette,residential,30,False,True,24.656,,,"LINESTRING (1.4978148 43.6137688, 1.4979625 43.6138028, 1.4980938 43.6138572)",,,,
24367182,Rue de la Bourdette,residential,30,False,True,50.708999999999996,,,"LINESTRING (1.4978148 43.6137688, 1.4978937 43.6136172, 1.4979653 43.6135679, 1.4981085 43.613545, 1.4980693 43.6134322)",,,,
24367139,Rue de la Bourdette,residential,30,False,False,175.86999999999998,,,"LINESTRING (1.4967091 43.6138463, 1.4965806 43.613877, 1.4964757 43.6138801, 1.4963813 43.6138734, 1.4962888 43.6138532, 1.4961994 43.6138181, 1.4961074 43.6137514, 1.4960524 43.6136917, 1.4960188 43.6136339, 1.4959822 43.6135547, 1.4959718 43.6134964, 1.4959766 43.6134509, 1.496222 43.6127853, 1.4962388 43.6127358, 1.4962307 43.6126974)",,,,
24367139,Rue de la Bourdette,residential,30,False,True,91.139,,,"LINESTRING (1.4967091 43.6138463, 1.4970158 43.6137808, 1.4971871 43.613748, 1.4973417 43.6137318, 1.4974715 43.6137273, 1.4976403 43.6137385, 1.4978148 43.6137688)",,,,
1022787644,Rue de l'Europe,residential,30,False,True,81.235,,,"LINESTRING (1.4925947 43.6116254, 1.4926594 43.611605, 1.4927056 43.6115735, 1.4928625 43.6113732, 1.4930181 43.610986)",,,,
24389563,Rue Jean Monnet,residential,30,False,False,23.843,,,"LINESTRING (1.4920975 43.6107506, 1.4918021 43.6107659)",,,,
30775048,Rue Jean Monnet,residential,30,False,False,79.226,,,"LINESTRING (1.4920975 43.6107506, 1.4921337 43.6107768, 1.492186 43.610802, 1.4930181 43.610986)",,,,
30775048,Rue Jean Monnet,residential,30,False,True,79.22599999999998,,,"LINESTRING (1.4930181 43.610986, 1.492186 43.610802, 1.4921337 43.6107768, 1.4920975 43.6107506)",,,,
1022787644,Rue de l'Europe,residential,30,False,False,81.235,,,"LINESTRING (1.4930181 43.610986, 1.4928625 43.6113732, 1.4927056 43.6115735, 1.4926594 43.611605, 1.4925947 43.6116254)",,,,
1022787644,Rue de l'Europe,residential,30,False,True,154.83299999999997,,,"LINESTRING (1.4930181 43.610986, 1.4933523 43.6101843, 1.49344 43.6099739, 1.4934934 43.6098458, 1.4935067 43.6097899, 1.4935026 43.6097533, 1.4934969 43.6097101, 1.4934943 43.6096795, 1.4934969 43.6096456)",,,,
23553121,Rue Saint-Jean,tertiary,30,False,True,46.99,2,M 64d,"LINESTRING (1.4955278 43.6109217, 1.4957427 43.6105288)",,,,
"[23553121, 622179149]",Rue Saint-Jean,tertiary,30,False,False,169.35700000000003,2,M 64d,"LINESTRING (1.4955278 43.6109217, 1.4954539 43.6110614, 1.4954237 43.6111183, 1.4953781 43.611199, 1.4952399 43.611446, 1.4952268 43.61147, 1.4951955 43.6115292, 1.4951253 43.6116565, 1.4950753 43.6117471, 1.495021 43.6118492, 1.4949087 43.6120515, 1.4948887 43.6120873, 1.4947909 43.6122625, 1.4947515 43.6123372)",,,,
"[30775064, 24389567]","['Rue des Baléares', 'Rue des Açores']",residential,30,False,True,210.665,,,"LINESTRING (1.4955278 43.6109217, 1.4954971 43.6109128, 1.4954625 43.6109053, 1.4953867 43.6108868, 1.4937313 43.610475, 1.4935939 43.6104399, 1.4937551 43.610043)",,,4,
"[30775064, 24389567]","['Rue des Baléares', 'Rue des Açores']",residential,30,False,False,210.665,,,"LINESTRING (1.4937551 43.610043, 1.4935939 43.6104399, 1.4937313 43.610475, 1.4953867 43.6108868, 1.4954625 43.6109053, 1.4954971 43.6109128, 1.4955278 43.6109217)",,,4,
24389567,Rue des Baléares,residential,30,False,True,42.158,,,"LINESTRING (1.4937551 43.610043, 1.4938758 43.6097363, 1.493885 43.6097122, 1.4938916 43.6096773)",,,4,
24389573,Rue des Antilles,residential,30,False,False,168.89600000000002,,,"LINESTRING (1.4937551 43.610043, 1.4938127 43.6100562, 1.4956783 43.6105117, 1.4957101 43.6105202, 1.4957427 43.6105288)",,,,
384009459,Avenue de Toulouse,secondary,30,False,False,71.452,2,M 50,"LINESTRING (1.4947033 43.6097152, 1.4949798 43.6097355, 1.495041 43.60974, 1.4953807 43.6097651, 1.4955862 43.6097803)",,,,
384009459,Avenue de Toulouse,secondary,30,False,True,38.084,2,M 50,"LINESTRING (1.4947033 43.6097152, 1.4942563 43.6096798, 1.4942331 43.6096778)",,,,
24389579,Rue des Caraïbes,residential,30,True,False,99.43400000000001,,,"LINESTRING (1.4955862 43.6097803, 1.495483 43.6099784, 1.4954156 43.6099972, 1.4947419 43.6098168, 1.4946991 43.609764, 1.4947033 43.6097152)",,,,
384009459,Avenue de Toulouse,secondary,30,False,True,71.45200000000001,2,M 50,"LINESTRING (1.4955862 43.6097803, 1.4953807 43.6097651, 1.495041 43.60974, 1.4949798 43.6097355, 1.4947033 43.6097152)",,,,
"[384009458, 384009459]",Avenue de Toulouse,secondary,30,False,False,41.781,2,M 50,"LINESTRING (1.4955862 43.6097803, 1.4959244 43.6098052, 1.4961023 43.6098196)",,,,
24389586,Résidence des Pyrénées,residential,30,False,True,40.41199999999999,,,"LINESTRING (1.492297 43.6127325, 1.4922163 43.6127295, 1.4921558 43.6127581, 1.4920833 43.6128533, 1.4920229 43.6129904)",,,,
33762365,Résidence des Pyrénées,residential,30,False,False,170.15600000000003,,,"LINESTRING (1.492297 43.6127325, 1.4924428 43.6127634, 1.4930022 43.6127938, 1.4933764 43.612862, 1.4936517 43.6129203, 1.4937844 43.6129577, 1.4938746 43.6129779, 1.4940437 43.6129929, 1.4942849 43.613039, 1.4943191 43.6130465, 1.494352 43.6130563)",,,,
33762365,Résidence des Pyrénées,residential,30,False,True,106.228,,,"LINESTRING (1.492297 43.6127325, 1.4923288 43.6125719, 1.4928803 43.6119923, 1.4929636 43.6119265)",,,,
33762365,Résidence des Pyrénées,residential,30,False,True,170.156,,,"LINESTRING (1.494352 43.6130563, 1.4943191 43.6130465, 1.4942849 43.613039, 1.4940437 43.6129929, 1.4938746 43.6129779, 1.4937844 43.6129577, 1.4936517 43.6129203, 1.4933764 43.612862, 1.4930022 43.6127938, 1.4924428 43.6127634, 1.492297 43.6127325)",,,,
"[234725701, 234725702, 622179146, 622179147, 622179148]",Rue Saint-Jean,tertiary,30,False,False,51.58800000000001,2,M 64d,"LINESTRING (1.494352 43.6130563, 1.4943041 43.6131461, 1.4942883 43.6131749, 1.4942771 43.6131946, 1.4942337 43.6132735, 1.4941945 43.6133411, 1.4941774 43.6133723, 1.4941142 43.6134871)",,,,yes
"[622179148, 622179149]",Rue Saint-Jean,tertiary,30,False,True,86.193,2,M 64d,"LINESTRING (1.494352 43.6130563, 1.4943955 43.6129815, 1.4945413 43.6127155, 1.4946971 43.6124314, 1.4947162 43.612399, 1.4947364 43.6123615, 1.4947515 43.6123372)",,,,
24389586,Résidence des Pyrénées,residential,30,False,False,40.412,,,"LINESTRING (1.4920229 43.6129904, 1.4920833 43.6128533, 1.4921558 43.6127581, 1.4922163 43.6127295, 1.492297 43.6127325)",,,,
24389611,Résidence des Pyrénées,residential,30,False,False,32.389,,,"LINESTRING (1.4930574 43.6122089, 1.4930209 43.6120521, 1.4929636 43.6119265)",,,,
33762365,Résidence des Pyrénées,residential,30,False,True,37.766,,,"LINESTRING (1.4929636 43.6119265, 1.4932277 43.6116458)",,,,
