osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,maxspeed
38003014,True,1,Avenue Faidherbe,tertiary,False,59.421,"LINESTRING (3.281241 49.8445299, 3.2817558 49.8447651, 3.2819172 49.8448388)",,
38068940,False,,Rue du Jeu de Paume,residential,True,114.975,"LINESTRING (3.281241 49.8445299, 3.2812489 49.8445022, 3.2812615 49.8444571, 3.2810954 49.8435031)",,
38003017,False,,Avenue Faidherbe,residential,False,18.934,"LINESTRING (3.2819172 49.8448388, 3.2817322 49.8449603)",,
38003014,True,1,Avenue Faidherbe,tertiary,False,42.498000000000005,"LINESTRING (3.2819172 49.8448388, 3.2822194 49.8449769, 3.2823806 49.8450756)",,
38068941,False,,Rue Vauban,residential,True,162.34400000000002,"LINESTRING (3.2819172 49.8448388, 3.2819307 49.8448077, 3.281948 49.8447643, 3.2817715 49.8434241, 3.2817624 49.8433867)",,
38003017,False,,Avenue Faidherbe,residential,True,18.934,"LINESTRING (3.2817322 49.8449603, 3.2819172 49.8448388)",,
38003015,True,2,Avenue Faidherbe,tertiary,False,88.783,"LINESTRING (3.2817322 49.8449603, 3.2816426 49.84492, 3.2808197 49.8445497, 3.2807168 49.8445034)",,
369084262,False,,Rue Jacques Lescot,residential,True,18.022,"LINESTRING (3.2817322 49.8449603, 3.2817067 49.8449837, 3.2816801 49.8450019, 3.2816586 49.8450166, 3.2815265 49.8450397)",,
38048850,True,,Rue Émile Zola,tertiary,False,28.197,"LINESTRING (3.2826088 49.8452753, 3.2827468 49.8453218, 3.282939 49.8454118)",,
487179355,True,,Place Henri IV,tertiary,False,13.419,"LINESTRING (3.2826088 49.8452753, 3.2825648 49.8453038, 3.2825094 49.8453222, 3.2824478 49.8453289)",roundabout,
38003015,True,2,Avenue Faidherbe,tertiary,False,44.768,"LINESTRING (3.2822442 49.8451907, 3.2820819 49.8451177, 3.2817322 49.8449603)",,
487179355,True,,Place Henri IV,tertiary,False,17.020000000000003,"LINESTRING (3.2822442 49.8451907, 3.2822566 49.8451532, 3.2822853 49.8451198, 3.2823279 49.8450931, 3.2823806 49.8450756)",roundabout,
