osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,junction,access
28594429,False,D 7,,secondary,50,False,36.562,"LINESTRING (2.0944129 48.871544, 2.0944158 48.8716814, 2.0944213 48.8717414, 2.0944254 48.8717855, 2.094428 48.8718084, 2.0944344 48.8718724)",,,
"[51730549, 732407053]",False,,Rue Carnot,residential,50,True,134.47500000000002,"LINESTRING (2.0944129 48.871544, 2.0945661 48.8715257, 2.0946401 48.8715129, 2.0950072 48.8714323, 2.0953366 48.8713644, 2.0959783 48.8712227, 2.0960849 48.8711994, 2.096166 48.8711827)",2,,
"[29698038, 944220914, 944220917, 944220918]",False,,Rue Paul Leplat,residential,30,False,191.251,"LINESTRING (2.0944129 48.871544, 2.0942356 48.8715806, 2.0941898 48.8715906, 2.0938684 48.87167, 2.0937839 48.8716877, 2.0936944 48.8717095, 2.0935599 48.8717423, 2.0932264 48.8717991, 2.0930119 48.8718325, 2.0925377 48.8719019, 2.0920711 48.8719614, 2.0918905 48.8719844)",,,
28594429,False,D 7,,secondary,50,True,36.562,"LINESTRING (2.0944344 48.8718724, 2.094428 48.8718084, 2.0944254 48.8717855, 2.0944213 48.8717414, 2.0944158 48.8716814, 2.0944129 48.871544)",,,
1005334543,False,,Rue Jean-Baptiste Broussin,residential,,True,179.281,"LINESTRING (2.0944344 48.8718724, 2.0943421 48.8718707, 2.0920198 48.8721431)",,,
128853006,True,D 386,Avenue de l'Abreuvoir,tertiary,,False,7.752,"LINESTRING (2.1021412 48.8681865, 2.1022413 48.8681636)",,,
585488265,True,D 386,Avenue de l'Abreuvoir,tertiary,50,False,98.81500000000001,"LINESTRING (2.1021412 48.8681865, 2.1021211 48.868109, 2.1018 48.8675123, 2.1017637 48.8674299, 2.1017012 48.8673484)",,,
128853007,True,D 386,Avenue de l'Abreuvoir,tertiary,50,False,29.023999999999997,"LINESTRING (2.1022413 48.8681636, 2.1023 48.8682052, 2.1023444 48.8682867, 2.1023644 48.8683604, 2.1023626 48.8684032)",,,
51731137,False,,La Source,residential,,True,6.063,"LINESTRING (2.1027861 48.8697655, 2.1027061 48.8697512)",,,destination
128853007,True,D 386,Avenue de l'Abreuvoir,tertiary,50,False,111.338,"LINESTRING (2.1027861 48.8697655, 2.1026911 48.8699846, 2.1026124 48.8702091, 2.1024961 48.8706018, 2.102455 48.8707422)",,,
795266268,True,,Grande Rue,living_street,,False,37.25,"LINESTRING (2.0954966 48.8660052, 2.0957223 48.8657049)",,,
28881319,True,,Rue Mansart,residential,30,False,191.55599999999998,"LINESTRING (2.0954966 48.8660052, 2.0955784 48.8660548, 2.0957413 48.8661881, 2.0960323 48.8664651, 2.0962577 48.8666892, 2.0963895 48.8668498, 2.0965312 48.8670367, 2.0965594 48.8670756, 2.0967578 48.8673383, 2.096839 48.8674734)",,,
583695236,True,,Carrefour des Droits de l'Homme,unclassified,,False,8.979,"LINESTRING (2.0994964 48.8708439, 2.0994953 48.8708733, 2.0994846 48.8708941, 2.0994582 48.8709178)",,roundabout,
583695236,True,,Carrefour des Droits de l'Homme,unclassified,,False,6.177,"LINESTRING (2.099327 48.8709367, 2.0992879 48.8709224, 2.0992613 48.870903)",,roundabout,
"[732407051, 732407052, 51685511]",False,,Rue Alfred Couturier,unclassified,50,False,162.32099999999997,"LINESTRING (2.0992613 48.870903, 2.0992117 48.8709176, 2.0990493 48.8709654, 2.0987919 48.8710411, 2.0981213 48.8711177, 2.0973071 48.8712119, 2.0972803 48.8712129, 2.0971805 48.8712081, 2.0971098 48.8712047)",2,,
583695236,True,,Carrefour des Droits de l'Homme,unclassified,,False,15.280999999999999,"LINESTRING (2.0992613 48.870903, 2.0992438 48.8708759, 2.0992406 48.8708514, 2.0992511 48.8708229, 2.0992709 48.8708019, 2.0993053 48.8707832)",,roundabout,
583695236,True,,Carrefour des Droits de l'Homme,unclassified,,False,5.194,"LINESTRING (2.0993053 48.8707832, 2.0993474 48.8707732, 2.0993736 48.8707721)",,roundabout,
37438380,True,,Avenue Jean Béranger,unclassified,,False,17.186999999999998,"LINESTRING (2.0993736 48.8707721, 2.099463 48.870741, 2.0995813 48.8706998)",1,,
583695236,True,,Carrefour des Droits de l'Homme,unclassified,,False,12.964,"LINESTRING (2.0993736 48.8707721, 2.0994173 48.8707782, 2.0994477 48.8707896, 2.0994779 48.8708114, 2.0994964 48.8708439)",,roundabout,
"[590802817, 37438131, 572402587]",False,,Avenue Jean Béranger,unclassified,30,False,324.505,"LINESTRING (2.0995813 48.8706998, 2.0996959 48.8706331, 2.0998302 48.8705303, 2.0998427 48.8705207, 2.100019 48.8703215, 2.1000841 48.8701784, 2.1001048 48.8699997, 2.1000015 48.8697246, 2.0998781 48.8694519, 2.0996896 48.8690333, 2.0994348 48.8684406, 2.0993189 48.8681926, 2.0992221 48.867971)",2,,
37438353,True,,Avenue Jean Béranger,unclassified,,False,17.185,"LINESTRING (2.0995813 48.8706998, 2.099532 48.8707834, 2.0995105 48.87082, 2.0994964 48.8708439)",1,,
37438136,True,,Avenue Jean Béranger,unclassified,,False,23.004,"LINESTRING (2.0992221 48.867971, 2.0991046 48.8677791)",,,
"[590802817, 572402587, 37438131]",False,,Avenue Jean Béranger,unclassified,30,True,324.505,"LINESTRING (2.0992221 48.867971, 2.0993189 48.8681926, 2.0994348 48.8684406, 2.0996896 48.8690333, 2.0998781 48.8694519, 2.1000015 48.8697246, 2.1001048 48.8699997, 2.1000841 48.8701784, 2.100019 48.8703215, 2.0998427 48.8705207, 2.0998302 48.8705303, 2.0996959 48.8706331, 2.0995813 48.8706998)",2,,
37438160,False,D 7,Avenue Jean Béranger,secondary,50,False,36.865,"LINESTRING (2.0993964 48.86759, 2.0998133 48.8674037)",,,
37438161,True,D 7,Avenue Jean Béranger,secondary,50,False,17.01,"LINESTRING (2.0993964 48.86759, 2.0993311 48.867662, 2.0992697 48.8677181)",,,
37438180,True,D 7,Rue Raoul Filhos,secondary,50,False,16.03,"LINESTRING (2.0989424 48.8676144, 2.0990357 48.8676409, 2.0991429 48.8676726)",,,
51729067,False,D 7,Rue Raoul Filhos,secondary,50,True,36.593,"LINESTRING (2.0989424 48.8676144, 2.0988456 48.8675813, 2.0986066 48.8674957, 2.0984987 48.8674626)",2,,
"[820001673, 37438434, 565730069, 820001674]",False,,Rue de Fontenelle,residential,50,False,125.701,"LINESTRING (2.0992755 48.8713345, 2.0990374 48.8713735, 2.0986512 48.8714367, 2.0984077 48.8715144, 2.0983509 48.8715322, 2.0981741 48.8715876, 2.0980517 48.8716286, 2.0978445 48.8716964, 2.0978142 48.8717075, 2.0977839 48.8717185, 2.0976877 48.8717506)",,,
37438443,True,,Rue Fontenelle,residential,,False,49.62,"LINESTRING (2.0992755 48.8713345, 2.0993876 48.8712818, 2.0994192 48.87121, 2.0993917 48.8710999, 2.0993638 48.8710438, 2.0993346 48.8709812, 2.099327 48.8709367)",,,
572385848,True,,Rue Fontenelle,residential,,False,22.371000000000002,"LINESTRING (2.0995472 48.8712574, 2.099444 48.8713142, 2.0992755 48.8713345)",,,
585490415,False,CR 1,Chemin des Vauillons,residential,,False,6.99,"LINESTRING (2.1023626 48.8684032, 2.1022717 48.8684226)",,,
128853007,True,D 386,Avenue de l'Abreuvoir,tertiary,50,False,158.66400000000002,"LINESTRING (2.1023626 48.8684032, 2.1026858 48.8690332, 2.1027961 48.8692529, 2.1028674 48.8693763, 2.1028886 48.8694631, 2.1028753 48.8695452, 2.1028229 48.8696581, 2.1027861 48.8697655)",,,
585490415,False,CR 1,Chemin des Vauillons,residential,,True,545.7189999999999,"LINESTRING (2.1023626 48.8684032, 2.1028859 48.868292, 2.1029552 48.8683087, 2.1035147 48.8686535, 2.1041868 48.8689631, 2.1045837 48.8691604, 2.1046253 48.8691994, 2.1047229 48.8693842, 2.1048761 48.8696526, 2.1048042 48.8698175, 2.1046714 48.8700955, 2.1044225 48.8703326, 2.1041908 48.8705302, 2.1038877 48.8707397, 2.1037308 48.8709472, 2.1036694 48.8710163, 2.1033471 48.8714968, 2.1031893 48.8717751, 2.1031339 48.8719436)",,,
37438160,False,D 7,Avenue Jean Béranger,secondary,50,True,36.865,"LINESTRING (2.0998133 48.8674037, 2.0993964 48.86759)",,,
"[37438160, 820538393, 820538392]",False,D 7,Avenue Jean Béranger,secondary,50,False,68.88000000000001,"LINESTRING (2.0998133 48.8674037, 2.0999009 48.8673583, 2.1001966 48.8672049, 2.1003455 48.8671224, 2.1005468 48.8670153)",2,,
39179081,False,,Rue de Viseu,residential,,False,140.344,"LINESTRING (2.0998133 48.8674037, 2.0998901 48.8674689, 2.099908 48.8674856, 2.0999677 48.8675414, 2.1000237 48.8676245, 2.1001605 48.8679263, 2.100454 48.8685837)",,,
128849230,False,,Rue de Viseu,residential,,False,17.991,"LINESTRING (2.100454 48.8685837, 2.1005187 48.8687398)",,,
39179081,False,,Rue de Viseu,residential,,False,65.98,"LINESTRING (2.100454 48.8685837, 2.1005404 48.8685642, 2.1005874 48.8685485, 2.100623 48.868525, 2.1006814 48.8684912, 2.1008099 48.8684541, 2.1008823 48.8684316, 2.1012731 48.8683514)",,,
39179081,False,,Rue de Viseu,residential,,True,140.34399999999997,"LINESTRING (2.100454 48.8685837, 2.1001605 48.8679263, 2.1000237 48.8676245, 2.0999677 48.8675414, 2.099908 48.8674856, 2.0998901 48.8674689, 2.0998133 48.8674037)",,,
39179081,False,,Rue de Viseu,residential,,True,65.98,"LINESTRING (2.1012731 48.8683514, 2.1008823 48.8684316, 2.1008099 48.8684541, 2.1006814 48.8684912, 2.100623 48.868525, 2.1005874 48.8685485, 2.1005404 48.8685642, 2.100454 48.8685837)",,,
39179085,False,,Rue de la Briqueterie,residential,,False,121.349,"LINESTRING (2.1007019 48.8708474, 2.1023534 48.8707428)",,,
39179085,False,,Rue de la Briqueterie,residential,,False,7.431,"LINESTRING (2.1023534 48.8707428, 2.102455 48.8707422)",,,
39179085,False,,Rue de la Briqueterie,residential,,True,121.349,"LINESTRING (2.1023534 48.8707428, 2.1007019 48.8708474)",,,
585488265,True,D 386,Avenue de l'Abreuvoir,tertiary,50,False,113.408,"LINESTRING (2.1023534 48.8707428, 2.1023956 48.8705916, 2.1025108 48.8702024, 2.1025962 48.8699644, 2.1027061 48.8697512)",,,
39179090,False,,Allée du 8 Mai 1945,residential,,False,57.528,"LINESTRING (2.0979074 48.8698544, 2.09719 48.8700665)",,,destination
732407047,True,,Rue du Port-Marly,residential,50,False,145.33,"LINESTRING (2.0979074 48.8698544, 2.0979414 48.8698769, 2.0979814 48.8699034, 2.0991994 48.8707096, 2.0992524 48.8707464, 2.0992863 48.87077, 2.0993053 48.8707832)",,,
22567350,False,D 7,Rue Willy Blumenthal,secondary,50,True,137.811,"LINESTRING (2.0964086 48.8680458, 2.0962924 48.8681041, 2.0961799 48.8682022, 2.0954482 48.8691019)",2,,
565708320,False,D 7,Rue Willy Blumenthal,secondary,50,False,59.611000000000004,"LINESTRING (2.0964086 48.8680458, 2.0965971 48.8679779, 2.0967522 48.8679114, 2.0968867 48.8678341, 2.0970149 48.8677035)",2,,
565734706,True,,Rue de Port-Marly,residential,50,False,74.327,"LINESTRING (2.0964086 48.8680458, 2.0964294 48.8681191, 2.0965058 48.8683887, 2.0965308 48.8684345, 2.0965887 48.8685403, 2.096605 48.8685701, 2.0966701 48.8686895)",,,
39179090,False,,Allée du 8 Mai 1945,residential,,True,57.528,"LINESTRING (2.09719 48.8700665, 2.0979074 48.8698544)",,,destination
22567354,True,,Rue Willy Blumenthal,secondary,50,False,6.0169999999999995,"LINESTRING (2.0954039 48.8692186, 2.0954079 48.8692364, 2.0954024 48.8692541, 2.0953881 48.8692695)",,roundabout,
428222506,True,N 186,Route de Versailles,primary,70,False,123.02500000000002,"LINESTRING (2.1020656 48.8726629, 2.1021635 48.8725703, 2.1022645 48.8724822, 2.1024741 48.8723224, 2.10264 48.8722229, 2.1027775 48.8721608, 2.1030554 48.8720438, 2.1031366 48.872016, 2.1033195 48.8719492)",2,,
51578784,False,,Rue Jean-Baptiste Broussin,residential,,False,9.61,"LINESTRING (2.0918907 48.8721592, 2.0920198 48.8721431)",,,
51578784,False,,Rue Jean-Baptiste Broussin,residential,,True,9.61,"LINESTRING (2.0920198 48.8721431, 2.0918907 48.8721592)",,,
1005334543,False,,Rue Jean-Baptiste Broussin,residential,,False,179.281,"LINESTRING (2.0920198 48.8721431, 2.0943421 48.8718707, 2.0944344 48.8718724)",,,
427848448,False,,Rue de Fontenelle,residential,,True,50.932,"LINESTRING (2.0953523 48.8724892, 2.0959825 48.8722943)",,,
427848448,False,,Rue de Fontenelle,residential,,False,50.932,"LINESTRING (2.0959825 48.8722943, 2.0953523 48.8724892)",,,
