osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,width,tunnel,junction,lanes
39118640,,,secondary,True,False,12.843,"LINESTRING (4.0643836 45.6113479, 4.0643896 45.6113252, 4.0644056 45.611305, 4.06443 45.6112894, 4.0644602 45.6112801, 4.0644931 45.611278)",,,,,roundabout,
"[35744394, 931811406]",D 5,Boulevard Louis Dupin,secondary,False,True,94.136,"LINESTRING (4.0643836 45.6113479, 4.0641974 45.6113371, 4.0639595 45.6112975, 4.0637047 45.6112036, 4.0635941 45.6111356, 4.0634865 45.6110694, 4.0633496 45.6109671)","['50', '30']",,,,,
39118640,,,secondary,True,False,14.189,"LINESTRING (4.0645879 45.6113424, 4.0645864 45.6113637, 4.064576 45.6113837, 4.0645577 45.6114006, 4.0645331 45.6114131, 4.0645043 45.6114199, 4.0644739 45.6114206)",,,,,roundabout,
39118642,D 5,Boulevard Louis Dupin,secondary,False,False,47.13799999999999,"LINESTRING (4.0645879 45.6113424, 4.064634 45.6113374, 4.0647783 45.6113217, 4.0650127 45.6113004, 4.0651758 45.6112524)",50,,,,,
142678966,,,residential,False,True,10.078,"LINESTRING (4.065629 45.6105129, 4.0656887 45.6105556, 4.0657196 45.6105777)",,,,,,
903501677,,Montée des Visitandines,residential,False,False,13.286999999999999,"LINESTRING (4.065629 45.6105129, 4.0656897 45.6104867, 4.0657814 45.6104597)",,,,,,
39118654,,Rue Louis Braille,residential,True,False,130.33200000000002,"LINESTRING (4.0633871 45.6098044, 4.0633999 45.6099354, 4.0634001 45.6100076, 4.0634078 45.6102944, 4.0634006 45.6105345, 4.0633967 45.6107262, 4.0633957 45.6107747, 4.0633927 45.6109208, 4.0633496 45.6109671)",30,,,,,
39118656,,Rue du Palais de Justice,residential,False,False,32.393,"LINESTRING (4.0633871 45.6098044, 4.0636987 45.6097407, 4.0637897 45.6097322)",30,,,,,
595637474,,Place de la Préfecture,residential,False,True,91.148,"LINESTRING (4.0633871 45.6098044, 4.0633038 45.609822, 4.0631758 45.6098491, 4.0628213 45.6099174, 4.062495 45.6099809, 4.0624649 45.6099867, 4.0622593 45.6100267)",,,,,,
"[35744394, 931811406]",D 5,Boulevard Louis Dupin,secondary,False,False,94.136,"LINESTRING (4.0633496 45.6109671, 4.0634865 45.6110694, 4.0635941 45.6111356, 4.0637047 45.6112036, 4.0639595 45.6112975, 4.0641974 45.6113371, 4.0643836 45.6113479)","['30', '50']",,,,,
"[35744394, 931811405]",D 5,Boulevard Louis Dupin,secondary,False,True,134.767,"LINESTRING (4.0633496 45.6109671, 4.0632084 45.6108542, 4.0627532 45.6104902, 4.0623654 45.6101374, 4.0623507 45.610124, 4.0622593 45.6100267)","['30', '50']",,,,,
39118656,,Rue du Palais de Justice,residential,False,True,34.505,"LINESTRING (4.064231 45.6097007, 4.0637897 45.6097322)",30,,,,,
616324995,,Rue du Palais de Justice,residential,True,False,39.135999999999996,"LINESTRING (4.064231 45.6097007, 4.0646523 45.6096945, 4.0647281 45.6096731)",30,,,,,
39118665,,Rue Puy de la Batie,residential,False,False,33.573,"LINESTRING (4.0647281 45.6096731, 4.0648437 45.609964)",30,,,,,
39118666,,Rue du Palais de Justice,residential,True,False,76.263,"LINESTRING (4.0647281 45.6096731, 4.0650827 45.6095617, 4.0653992 45.6095134, 4.0656126 45.6094867, 4.0656628 45.6094805)",30,,,,,
39118684,,Rue Saint-Pierre,residential,False,False,81.828,"LINESTRING (4.0647281 45.6096731, 4.0646519 45.609482, 4.0646872 45.6093557, 4.0647845 45.6089526)",30,,,,,
"[903917177, 452204289]",,Rue de Petite,residential,False,False,27.214999999999996,"LINESTRING (4.0622166 45.6095024, 4.0623513 45.6095087, 4.0625657 45.6095187)",30,,,,,
907873465,D 5,Boulevard de la Préfecture,secondary,False,False,58.447,"LINESTRING (4.0622166 45.6095024, 4.0622359 45.6098911, 4.062237 45.6099138, 4.0622593 45.6100267)",50,,,,,
"[907873465, 849909093]",D 5,Boulevard de la Préfecture,secondary,False,True,102.3,"LINESTRING (4.0622166 45.6095024, 4.0622165 45.6094533, 4.0622162 45.6093638, 4.0622158 45.6091894, 4.0622139 45.6091678, 4.0621846 45.6087985, 4.0621659 45.6085834)","['50', '30']",,,,,
39118658,,Petite Rue de la Préfecture,residential,True,False,73.327,"LINESTRING (4.0625657 45.6095187, 4.0629018 45.6096933, 4.0632564 45.6097344, 4.0633871 45.6098044)",30,,,,,
"[452204289, 903917177]",,Rue de Petite,residential,False,True,27.214999999999996,"LINESTRING (4.0625657 45.6095187, 4.0623513 45.6095087, 4.0622166 45.6095024)",30,,,,,
39118656,,Rue du Palais de Justice,residential,False,False,34.505,"LINESTRING (4.0637897 45.6097322, 4.064231 45.6097007)",30,,,,,
39118660,,Rue de la Préfecture,residential,False,False,44.613,"LINESTRING (4.0637897 45.6097322, 4.0638213 45.6093316)",30,,,,,
39118656,,Rue du Palais de Justice,residential,False,True,32.393,"LINESTRING (4.0637897 45.6097322, 4.0636987 45.6097407, 4.0633871 45.6098044)",30,,,,,
39118660,,Rue de la Préfecture,residential,False,True,44.613,"LINESTRING (4.0638213 45.6093316, 4.0637897 45.6097322)",30,,,,,
454933256,,Rue de la Préfecture,residential,False,True,10.623,"LINESTRING (4.0638428 45.6089242, 4.0638608 45.6090189)",30,,,,,
454933255,,Petite Rue Bourgneuf,residential,True,False,31.354,"LINESTRING (4.0638428 45.6089242, 4.0636668 45.6089023, 4.063446 45.6088746)",30,,,,,
454933256,,Rue de la Préfecture,residential,False,False,10.623,"LINESTRING (4.0638608 45.6090189, 4.0638428 45.6089242)",30,,,,,
800849920,,Rue des Arches,living_street,False,False,13.493,"LINESTRING (4.0639554 45.6083417, 4.0640526 45.6084422)",20,,,,,
39118661,,Rue de la Préfecture,residential,True,False,65.928,"LINESTRING (4.0639554 45.6083417, 4.0638772 45.6084998, 4.0638412 45.6087635, 4.0638428 45.6089242)",30,,,,,
"[289540013, 39118670]",,"['Rue du Calvaire', 'Rue de la Providence']",unclassified,False,False,123.118,"LINESTRING (4.0656628 45.6094805, 4.065706 45.6093181, 4.0657825 45.6091579, 4.0659887 45.6090367, 4.0660527 45.6090628, 4.0661661 45.6090747, 4.0663521 45.6090736, 4.0664744 45.6090915, 4.0664951 45.6090945, 4.0665863 45.6090795, 4.0668063 45.6090626)",30,,,,,
"[39118650, 289540011, 289540012, 289518247]",,"['Montée des Visitandines', 'Place des Visitandines', 'Rue des Visitandines']","['unclassified', 'residential']",False,"[False, True]",245.61899999999997,"LINESTRING (4.0656628 45.6094805, 4.0656893 45.6095532, 4.0657266 45.6096557, 4.0658655 45.609765, 4.0659778 45.6098533, 4.0662138 45.6099428, 4.0664991 45.6099721, 4.0667499 45.6099978, 4.0668436 45.6100337, 4.0668881 45.6100533, 4.0669271 45.6100782, 4.0669578 45.6101049, 4.066986 45.61015, 4.0669541 45.6102273, 4.0668848 45.6102883, 4.0668281 45.6103221, 4.0667839 45.6103417, 4.0667385 45.6103558, 4.0666966 45.6103689, 4.0666303 45.6103817, 4.0665429 45.6103868, 4.0663762 45.6104152, 4.0661439 45.6104131, 4.0658339 45.6104442, 4.0657814 45.6104597)",30,,,,,
35744381,,Boulevard Duguet,residential,False,True,9.521,"LINESTRING (4.067306 45.6103838, 4.0674011 45.6103299)",,,,,,
35744381,,Boulevard Duguet,residential,False,False,127.543,"LINESTRING (4.067306 45.6103838, 4.0670885 45.6104609, 4.0668329 45.6105103, 4.0665724 45.6105401, 4.0664611 45.6105383, 4.0663387 45.6105353, 4.0659886 45.6105185, 4.0657196 45.6105777)",,,,,,
39118668,,Rue des Remparts,residential,False,True,96.86399999999999,"LINESTRING (4.067306 45.6103838, 4.0673308 45.6104363, 4.0673556 45.6104887, 4.0673599 45.61102, 4.0674479 45.6112409)",,,,,,
39118680,,Rue Montalembert,residential,True,False,69.526,"LINESTRING (4.0659333 45.6084391, 4.0656555 45.6084465, 4.0653634 45.608504, 4.0652937 45.608291)",30,,,,,
"[289518243, 289518245]",,"['Rue Claude Henrys', 'Rue du Collège']","['residential', 'unclassified']",True,False,93.607,"LINESTRING (4.0659333 45.6084391, 4.06597 45.6086149, 4.0657946 45.6086773, 4.0654839 45.6088638, 4.0652281 45.6090239)",30,,,,,
39118686,,Place Saint-Pierre,residential,False,True,20.077,"LINESTRING (4.0647845 45.6089526, 4.0647177 45.6087782)",30,,,,,
616324994,,Rue Claude Henrys,unclassified,False,True,35.405,"LINESTRING (4.0647845 45.6089526, 4.0652281 45.6090239)",30,,,,,
39118684,,Rue Saint-Pierre,residential,False,True,81.828,"LINESTRING (4.0647845 45.6089526, 4.0646872 45.6093557, 4.0646519 45.609482, 4.0647281 45.6096731)",30,,,,,
616324994,,Rue Claude Henrys,unclassified,False,False,35.405,"LINESTRING (4.0652281 45.6090239, 4.0647845 45.6089526)",30,,,,,
39173519,,,unclassified,False,False,40.138,"LINESTRING (4.0594107 45.6111628, 4.059353 45.611118, 4.0590625 45.6108964)",,,,,,
39173519,,,unclassified,False,False,53.607,"LINESTRING (4.0590625 45.6108964, 4.0587721 45.6106299, 4.0587188 45.6104877)",,,,,,
39173519,,,unclassified,False,True,40.138,"LINESTRING (4.0590625 45.6108964, 4.059353 45.611118, 4.0594107 45.6111628)",,,,,,
39173522,,,residential,False,False,34.013,"LINESTRING (4.0590625 45.6108964, 4.0588568 45.6110204, 4.0587732 45.6111205)",,,,,,
39173540,,Rue des Prés Lacroix,residential,False,True,93.31200000000001,"LINESTRING (4.0587614 45.6096837, 4.0587107 45.6097554, 4.0586465 45.6098461, 4.0585864 45.6099456, 4.058668 45.6102762, 4.0587188 45.6104877)",,,,,,
589038740,D 69,Rue de Beauregard,secondary,False,False,141.815,"LINESTRING (4.0587614 45.6096837, 4.0586326 45.6096396, 4.0582842 45.6095204, 4.0576112 45.6093045, 4.0574286 45.6092614, 4.0570887 45.609181)",,,,,,
589038740,D 69,Rue de Beauregard,secondary,False,True,197.827,"LINESTRING (4.0587614 45.6096837, 4.0590882 45.6097929, 4.0592182 45.6098378, 4.0599919 45.6101047, 4.0600484 45.6101242, 4.0601051 45.6101467, 4.0606017 45.6102724, 4.0611173 45.6103002)",,,,,,
39173519,,,unclassified,False,True,53.607,"LINESTRING (4.0587188 45.6104877, 4.0587721 45.6106299, 4.0590625 45.6108964)",,,,,,
39173540,,Rue des Prés Lacroix,residential,False,False,93.312,"LINESTRING (4.0587188 45.6104877, 4.058668 45.6102762, 4.0585864 45.6099456, 4.0586465 45.6098461, 4.0587107 45.6097554, 4.0587614 45.6096837)",,,,,,
39173540,,Rue des Prés Lacroix,residential,False,True,23.383,"LINESTRING (4.0587188 45.6104877, 4.0586192 45.6105482, 4.0584861 45.6106207)",,,,,,
39173522,,,residential,False,True,34.013,"LINESTRING (4.0587732 45.6111205, 4.0588568 45.6110204, 4.0590625 45.6108964)",,,,,,
39186147,,Rue des Lavoirs,residential,False,False,66.633,"LINESTRING (4.0610065 45.6067438, 4.061012 45.6067531, 4.0612261 45.6071183, 4.0613932 45.6072737)",,,,,,
952752083,,Rue des Moulins,residential,False,True,5.896,"LINESTRING (4.0613932 45.6072737, 4.0613417 45.6073126)",,,,,,
39186147,,Rue des Lavoirs,residential,False,True,66.633,"LINESTRING (4.0613932 45.6072737, 4.0612261 45.6071183, 4.061012 45.6067531, 4.0610065 45.6067438)",,,,,,
952752083,,Rue des Moulins,residential,False,False,59.565000000000005,"LINESTRING (4.0613932 45.6072737, 4.0619791 45.60744, 4.0621004 45.6074789)",,,,,,
"[39186148, 409108110]",,"[""Rue de l'École Normale"", 'Place Jean-Antoine Bouvier']",residential,False,"[False, True]",91.85000000000001,"LINESTRING (4.0603572 45.6071292, 4.0598178 45.6070113, 4.0597349 45.6071712, 4.0596895 45.607276, 4.0596255 45.6074203)",,,,,,
39186151,,Rue des Moulins,residential,True,False,82.19900000000001,"LINESTRING (4.0603572 45.6071292, 4.0604396 45.6071726, 4.0606332 45.607219, 4.0611995 45.6073423, 4.0612718 45.6073445, 4.0613417 45.6073126)",,,,,,
39186153,,Impasse de la Plagne,residential,False,True,41.296,"LINESTRING (4.0574195 45.6082916, 4.0569043 45.608202)",,,,,,
39186152,,Rue de la Plagne,residential,False,True,102.191,"LINESTRING (4.0574195 45.6082916, 4.0573242 45.6085582, 4.0570887 45.609181)",,,,,,
39186154,,Allée de Beauregard,residential,False,True,73.763,"LINESTRING (4.0574195 45.6082916, 4.0574269 45.6082735, 4.0574984 45.6080977, 4.0576284 45.6077481, 4.0576525 45.607649)",,,,,,
39186153,,Impasse de la Plagne,residential,False,False,41.296,"LINESTRING (4.0569043 45.608202, 4.0574195 45.6082916)",,,,,,
39186154,,Allée de Beauregard,residential,False,False,69.477,"LINESTRING (4.0580023 45.6070845, 4.0577212 45.6074041, 4.0576686 45.6075915, 4.0576525 45.607649)",,,,,,
39186158,D 101,Avenue d'Allard,tertiary,False,False,131.674,"LINESTRING (4.0580023 45.6070845, 4.0589992 45.6072885, 4.0596255 45.6074203)",,,,,,
39186154,,Allée de Beauregard,residential,False,False,73.763,"LINESTRING (4.0576525 45.607649, 4.0576284 45.6077481, 4.0574984 45.6080977, 4.0574269 45.6082735, 4.0574195 45.6082916)",,,,,,
39186154,,Allée de Beauregard,residential,False,True,69.477,"LINESTRING (4.0576525 45.607649, 4.0576686 45.6075915, 4.0577212 45.6074041, 4.0580023 45.6070845)",,,,,,
35744393,D 5,Boulevard de la Préfecture,secondary,False,True,49.07300000000001,"LINESTRING (4.0621179 45.60792, 4.0621114 45.6078147, 4.0621113 45.6078108, 4.0621104 45.6077837, 4.062108 45.607608, 4.0621004 45.6074789)",50,,,,,
39186158,D 101,Avenue d'Allard,tertiary,False,True,201.81,"LINESTRING (4.0621179 45.60792, 4.0620095 45.6079064, 4.0619663 45.607901, 4.0618729 45.6078892, 4.0611786 45.6077494, 4.0610625 45.6077237, 4.0609745 45.6077057, 4.0601921 45.6075343, 4.0601145 45.6075171, 4.0596255 45.6074203)",,,,,,
849909093,D 5,Boulevard de la Préfecture,secondary,False,False,73.87,"LINESTRING (4.0621179 45.60792, 4.0621321 45.608038, 4.0621509 45.6083574, 4.0621571 45.6084416, 4.0621659 45.6085834)",30,,,,,
39186195,,Rue des Jardins,residential,False,False,27.822,"LINESTRING (4.0634469 45.6061224, 4.0633972 45.606097, 4.0633523 45.6060741, 4.063147 45.6059864)",,,,,,
163413946,D 5,Boulevard Chavassieu,secondary,False,False,67.373,"LINESTRING (4.0634469 45.6061224, 4.0634769 45.6060999, 4.064002 45.6058073, 4.0640498 45.6057807, 4.0641211 45.6057426)",50,,,,,
"[163413946, 38220683, 163413902]",D 5,Boulevard Chavassieu,secondary,False,"[False, True]",43.549,"LINESTRING (4.0634469 45.6061224, 4.0633837 45.606151, 4.0633417 45.606173, 4.0632335 45.6062298, 4.0632139 45.6062404, 4.0631891 45.6062538, 4.0629988 45.6063569)",50,yes,,,,
39186195,,Rue des Jardins,residential,False,False,131.82899999999998,"LINESTRING (4.063147 45.6059864, 4.0631096 45.6059357, 4.0629985 45.6057852, 4.0628371 45.6055077, 4.0626671 45.6052249, 4.0625243 45.6050528, 4.0623356 45.604974)",,,,,,
39186195,,Rue des Jardins,residential,False,True,27.822,"LINESTRING (4.063147 45.6059864, 4.0633523 45.6060741, 4.0633972 45.606097, 4.0634469 45.6061224)",,,,,,
39186223,,Quai des Eaux Minérales,residential,False,True,149.151,"LINESTRING (4.063147 45.6059864, 4.062991 45.6059704, 4.0628437 45.6059757, 4.0622362 45.6061731, 4.0616817 45.6063443, 4.0616066 45.6063572, 4.0613552 45.6064005)",,,,,,
39186195,,Rue des Jardins,residential,False,True,131.82899999999998,"LINESTRING (4.0623356 45.604974, 4.0625243 45.6050528, 4.0626671 45.6052249, 4.0628371 45.6055077, 4.0629985 45.6057852, 4.0631096 45.6059357, 4.063147 45.6059864)",,,,,,
39186221,,Rue du Tour de la Roue,residential,False,False,69.613,"LINESTRING (4.0623356 45.604974, 4.0624239 45.6048352, 4.0625763 45.6047152, 4.0626508 45.6046003, 4.0627285 45.6044803, 4.062738 45.604425)",,,,,,
39186221,,Rue du Tour de la Roue,residential,False,True,47.51,"LINESTRING (4.0623356 45.604974, 4.0622507 45.6050888, 4.062135 45.6052566, 4.0620668 45.6053576)",,,,,,
512900418,D 496,Avenue de la Libération,secondary,False,False,15.083,"LINESTRING (4.0684274 45.6045839, 4.0683288 45.6047007)",50,,,,,
151573466,D 496,Avenue de la Libération,secondary,False,True,46.398,"LINESTRING (4.0684274 45.6045839, 4.0686733 45.6043293, 4.0687257 45.6042725, 4.0687586 45.6042369)",50,,,,,
106120013,,Rue Henri Levet,residential,False,True,126.362,"LINESTRING (4.0633925 45.6044825, 4.0634279 45.6044637, 4.0635498 45.6043991, 4.0640036 45.6043035, 4.0640368 45.604279, 4.0641881 45.604167, 4.0643682 45.6039842, 4.0644103 45.6039414, 4.0646108 45.603792)",,,,,,
589038748,D 113,Rue du Parc,tertiary,False,False,102.01500000000001,"LINESTRING (4.0633925 45.6044825, 4.0635522 45.6045743, 4.0637157 45.6047929, 4.063834 45.6050528, 4.0638817 45.6051695, 4.0638876 45.6051845, 4.063932 45.6052967)",,,,,,
589038748,D 113,Rue du Parc,tertiary,False,True,8.605,"LINESTRING (4.0633925 45.6044825, 4.0633119 45.6044516, 4.0632955 45.6044453)",,,,,,
106120013,,Rue Henri Levet,residential,False,False,126.36200000000001,"LINESTRING (4.0646108 45.603792, 4.0644103 45.6039414, 4.0643682 45.6039842, 4.0641881 45.604167, 4.0640368 45.604279, 4.0640036 45.6043035, 4.0635498 45.6043991, 4.0634279 45.6044637, 4.0633925 45.6044825)",,,,,,
39186221,,Rue du Tour de la Roue,residential,False,False,137.02400000000003,"LINESTRING (4.0613552 45.6064005, 4.06133 45.6063697, 4.0612897 45.6063205, 4.0612511 45.6062536, 4.0613411 45.6061138, 4.0614953 45.6059629, 4.0617723 45.6056972, 4.0619534 45.6055357, 4.0620236 45.6054215, 4.0620668 45.6053576)",,,,,,
39186223,,Quai des Eaux Minérales,residential,False,False,149.151,"LINESTRING (4.0613552 45.6064005, 4.0616066 45.6063572, 4.0616817 45.6063443, 4.0622362 45.6061731, 4.0628437 45.6059757, 4.062991 45.6059704, 4.063147 45.6059864)",,,,,,
39186223,,Quai des Eaux Minérales,residential,False,True,100.821,"LINESTRING (4.0613552 45.6064005, 4.061191 45.6064323, 4.0608791 45.6064575, 4.0604983 45.6063955, 4.0604017 45.6063584, 4.0601296 45.6062537)",,,,,,
39186221,,Rue du Tour de la Roue,residential,False,False,47.51,"LINESTRING (4.0620668 45.6053576, 4.062135 45.6052566, 4.0622507 45.6050888, 4.0623356 45.604974)",,,,,,
39186221,,Rue du Tour de la Roue,residential,False,True,137.024,"LINESTRING (4.0620668 45.6053576, 4.0620236 45.6054215, 4.0619534 45.6055357, 4.0617723 45.6056972, 4.0614953 45.6059629, 4.0613411 45.6061138, 4.0612511 45.6062536, 4.0612897 45.6063205, 4.06133 45.6063697, 4.0613552 45.6064005)",,,,,,
39186222,,Rue Raoul Follereau,residential,False,False,199.53000000000003,"LINESTRING (4.0620668 45.6053576, 4.061934 45.6054261, 4.0618473 45.6054708, 4.0618107 45.6054897, 4.061596 45.6055664, 4.0615254 45.6055823, 4.06148 45.6055926, 4.0613639 45.6055931, 4.0613168 45.6055933, 4.0612498 45.6055935, 4.0611873 45.6055938, 4.0610106 45.6054902, 4.0609677 45.6053354, 4.0609703 45.605254, 4.0609733 45.6051605, 4.0609708 45.6050936, 4.0608559 45.6049054, 4.0608213 45.6048915, 4.0607625 45.604868, 4.0605513 45.604839, 4.0603785 45.6048246)",,,,,,
39186222,,Rue Raoul Follereau,residential,False,True,221.845,"LINESTRING (4.0594217 45.6059751, 4.0593955 45.6059416, 4.0593149 45.6058686, 4.0590733 45.6057482, 4.0588865 45.605655, 4.0582885 45.6053154, 4.0582507 45.6052613, 4.0582475 45.605183, 4.0582718 45.6051288, 4.0583302 45.6050973, 4.0585117 45.6050407, 4.0592353 45.6049619, 4.0593191 45.6049517)",,,,,,
39186223,,Quai des Eaux Minérales,residential,False,False,63.187,"LINESTRING (4.0594217 45.6059751, 4.0594448 45.605984, 4.0597473 45.6061005, 4.0600342 45.606217, 4.0601296 45.6062537)",,,,,,
39186223,,Quai des Eaux Minérales,residential,False,False,100.82100000000001,"LINESTRING (4.0601296 45.6062537, 4.0604017 45.6063584, 4.0604983 45.6063955, 4.0608791 45.6064575, 4.061191 45.6064323, 4.0613552 45.6064005)",,,,,,
39186223,,Quai des Eaux Minérales,residential,False,True,63.187,"LINESTRING (4.0601296 45.6062537, 4.0600342 45.606217, 4.0597473 45.6061005, 4.0594448 45.605984, 4.0594217 45.6059751)",,,,,,
39186224,,Allée Lucien Faugère,residential,False,False,64.184,"LINESTRING (4.0601296 45.6062537, 4.0603226 45.6057759, 4.0602554 45.6057103)",,,,,,
39186233,,Rue Michel Portier,residential,False,False,13.966000000000001,"LINESTRING (4.0682782 45.603246, 4.0682813 45.6033149, 4.0682202 45.6033521)",,,,,,
151573465,VC109,Montée de Rigaud,residential,True,False,79.187,"LINESTRING (4.0682782 45.603246, 4.0684829 45.6033047, 4.0685761 45.6033715, 4.0686241 45.603406, 4.0687957 45.6035854, 4.0688736 45.6036669, 4.0689661 45.6037457)",,,,,,
832345712,,Montée de Rigaud,residential,True,False,87.50500000000001,"LINESTRING (4.0682782 45.603246, 4.0682129 45.6032262, 4.0679828 45.6032057, 4.0676348 45.6031793, 4.0675579 45.6031698, 4.0673271 45.6031364, 4.0671826 45.6030919)",,,,,,
"[39186226, 276208356]",D 113,"['Rue du Parc', 'Rue de la Pépinière du Roi']",tertiary,False,"[False, True]",209.087,"LINESTRING (4.0632955 45.6044453, 4.0628162 45.6042137, 4.0625831 45.6040238, 4.062383 45.6038052, 4.0619625 45.603346, 4.0617857 45.6031712, 4.0616182 45.6030049)",,,,,,
589038748,D 113,Rue du Parc,tertiary,False,False,8.605,"LINESTRING (4.0632955 45.6044453, 4.0633119 45.6044516, 4.0633925 45.6044825)",,,,,,
39186228,,Impasse de Rigaud,residential,False,False,107.435,"LINESTRING (4.0682202 45.6033521, 4.0681002 45.603366, 4.0669201 45.6036452, 4.0669067 45.603647)",,,,,,
39186233,,Rue Michel Portier,residential,False,False,101.42500000000001,"LINESTRING (4.0682202 45.6033521, 4.0681922 45.6035612, 4.0681757 45.6036969, 4.0681593 45.6038279, 4.0681677 45.6038836, 4.0681916 45.6039083, 4.0682835 45.6039493, 4.0685035 45.6040537, 4.0686005 45.6041071)",,,,,,
39186233,,Rue Michel Portier,residential,False,True,13.966000000000001,"LINESTRING (4.0682202 45.6033521, 4.0682813 45.6033149, 4.0682782 45.603246)",,,,,,
272741407,D 5,Boulevard Lachèze,secondary,False,True,9.746,"LINESTRING (4.0666784 45.6048294, 4.0668035 45.6048341)",50,,,,,
39186230,,,residential,True,False,65.685,"LINESTRING (4.0666784 45.6048294, 4.0666695 45.6047518, 4.0666462 45.6045786, 4.0666309 45.6043451, 4.0665618 45.6042794, 4.0665418 45.6042604)",,,,,,
272741407,D 5,Boulevard Lachèze,secondary,False,False,91.551,"LINESTRING (4.0666784 45.6048294, 4.0665892 45.6048281, 4.066466 45.6048214, 4.0663037 45.604821, 4.0661036 45.6048344, 4.0657215 45.6049216, 4.0655342 45.6049683)",50,,,,,
39186233,,Rue Michel Portier,residential,False,False,14.596,"LINESTRING (4.0686005 45.6041071, 4.0686299 45.6041206, 4.0686545 45.6041332, 4.068705 45.6041574, 4.0687603 45.604175)",,,,,,
39186233,,Rue Michel Portier,residential,False,True,101.42500000000001,"LINESTRING (4.0686005 45.6041071, 4.0685035 45.6040537, 4.0682835 45.6039493, 4.0681916 45.6039083, 4.0681677 45.6038836, 4.0681593 45.6038279, 4.0681757 45.6036969, 4.0681922 45.6035612, 4.0682202 45.6033521)",,,,,,
49195403,,,secondary,True,False,8.75,"LINESTRING (4.0679822 45.6048941, 4.0680115 45.6048777, 4.0680458 45.6048671, 4.0680828 45.604863)",,,,,roundabout,
49195403,,,secondary,True,False,13.305000000000001,"LINESTRING (4.0680828 45.604863, 4.0681253 45.6048665, 4.0681645 45.6048784, 4.068197 45.6048978, 4.0682201 45.604923)",,,,,roundabout,
272741406,D 496,Avenue de la Libération,secondary,True,False,26.32,"LINESTRING (4.0680828 45.604863, 4.068171 45.6047993, 4.0683288 45.6047007)",,,,,,
49195403,,,secondary,True,False,5.89,"LINESTRING (4.0682201 45.604923, 4.0682311 45.6049483, 4.0682325 45.6049748)",,,,,roundabout,
49195403,,,secondary,True,False,2.694,"LINESTRING (4.0679635 45.6050194, 4.0679487 45.6049975)",,,,,roundabout,
49195402,,Rue Marguerite Fournier,residential,True,False,46.902,"LINESTRING (4.0679635 45.6050194, 4.0679247 45.605088, 4.0679147 45.6051058, 4.0677356 45.6054099)",30,,,,,
39118624,,,secondary,True,False,7.177,"LINESTRING (4.0678557 45.6116919, 4.0678261 45.6117166, 4.067787 45.6117338)",,,,,roundabout,
49195406,,,secondary,True,False,19.43,"LINESTRING (4.0682919 45.6117061, 4.0680422 45.6117011)",,,,,,
35744383,,Boulevard Carnot,secondary,False,True,99.325,"LINESTRING (4.0679524 45.6084836, 4.0679499 45.6084519, 4.0679474 45.6084202, 4.0679558 45.6083566, 4.0679591 45.6083335, 4.0679817 45.6081506, 4.0680196 45.6079696, 4.0680389 45.6079077, 4.0680917 45.607781, 4.0681641 45.6076074)",50,,,,,
129118864,,,secondary,True,False,17.488,"LINESTRING (4.0679524 45.6084836, 4.0679971 45.6084872, 4.0680375 45.608501, 4.0680691 45.6085234, 4.0680883 45.6085518, 4.0680929 45.6085831)",,,,,roundabout,
129118864,,,secondary,True,False,18.093000000000004,"LINESTRING (4.0678251 45.6085984, 4.0678292 45.6085561, 4.0678455 45.6085282, 4.0678735 45.6085054, 4.0679104 45.60849, 4.0679524 45.6084836)",,,,,roundabout,
"[903515018, 39118677]",,Rue du Bout du Monde,residential,True,False,99.376,"LINESTRING (4.0678251 45.6085984, 4.0677925 45.6085991, 4.067662 45.608585, 4.0675233 45.6085497, 4.0666461 45.6082679)","['50', '30']",,,,,
129118864,,,secondary,True,False,14.605000000000002,"LINESTRING (4.0680929 45.6085831, 4.0680853 45.6086088, 4.0680676 45.608632, 4.0680415 45.6086509, 4.0680089 45.6086639, 4.0679724 45.6086701)",,,,,roundabout,
129118862,,Boulevard Duguet,secondary,False,False,130.14000000000001,"LINESTRING (4.0679724 45.6086701, 4.0679764 45.6086992, 4.0680089 45.6089379, 4.0680693 45.6092073, 4.0681176 45.6094873, 4.0681007 45.6096789, 4.0680796 45.6097559, 4.0680691 45.6097945, 4.0680605 45.609831)",,,,,,
129118864,,,secondary,True,False,15.010000000000002,"LINESTRING (4.0679724 45.6086701, 4.0679306 45.6086683, 4.0678917 45.6086576, 4.0678595 45.608639, 4.067837 45.6086144, 4.0678251 45.6085984)",,,,,roundabout,
512900418,D 496,Avenue de la Libération,secondary,False,True,15.083,"LINESTRING (4.0683288 45.6047007, 4.0684274 45.6045839)",50,,,,,
857143231,D 496,Avenue de la Libération,secondary,True,False,26.126,"LINESTRING (4.0683288 45.6047007, 4.0682731 45.6048146, 4.0682466 45.6048688, 4.0682201 45.604923)",,,,,,
151573164,,Boulevard Gambetta,secondary,False,True,85.882,"LINESTRING (4.068683 45.6053825, 4.0687782 45.6055869, 4.0688166 45.605966, 4.0688121 45.6061433)",50,,,,,2
512900419,,Boulevard Gambetta,secondary,False,False,34.473,"LINESTRING (4.068683 45.6053825, 4.0686594 45.6053608, 4.0685601 45.6052689, 4.0685056 45.6052185, 4.0683983 45.605146)",50,,,,,2
