osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes,width
24584576,Chemin d'Aussonne,residential,30,,False,False,86.342,"LINESTRING (1.3822503 43.6438774, 1.3821381 43.6440665, 1.3819742 43.6443261, 1.381813 43.6445416, 1.3817839 43.6445759)",,
24584576,Chemin d'Aussonne,residential,30,,False,True,97.09,"LINESTRING (1.3822503 43.6438774, 1.3824129 43.6436054, 1.3825831 43.6433415, 1.3827499 43.6430827)",,
24590471,Rue Fragonard,residential,30,,False,True,60.260999999999996,"LINESTRING (1.3822503 43.6438774, 1.3823002 43.6438872, 1.3829729 43.6440198)",,
30986259,Place Quentin de La Tour,residential,30,,False,True,30.073,"LINESTRING (1.3813348 43.6431409, 1.3814907 43.6433867)",,
307914880,Place Quentin de La Tour,residential,30,,False,False,47.023,"LINESTRING (1.3813348 43.6431409, 1.3812705 43.6430401, 1.3813964 43.6429978, 1.3814607 43.6430985, 1.3813348 43.6431409)",,
307914880,Place Quentin de La Tour,residential,30,,False,True,47.022999999999996,"LINESTRING (1.3813348 43.6431409, 1.3814607 43.6430985, 1.3813964 43.6429978, 1.3812705 43.6430401, 1.3813348 43.6431409)",,
30986260,Place Pablo Picasso,residential,30,,False,True,30.927,"LINESTRING (1.3823391 43.6419726, 1.3824059 43.6416987)",,
30987526,Chemin d'Aussonne,residential,30,,False,True,152.726,"LINESTRING (1.3804687 43.6457174, 1.380422 43.6457218, 1.3802822 43.6457514, 1.3801921 43.6457817, 1.3799191 43.6459619, 1.3796655 43.6461863, 1.3795133 43.646337, 1.3793774 43.6465231, 1.3792553 43.6467111)",,
"[616124144, 30987529]",Rue des Charrons,residential,30,,False,False,171.59300000000002,"LINESTRING (1.3804687 43.6457174, 1.3805006 43.6457954, 1.3805383 43.6458413, 1.3806016 43.645888, 1.3806889 43.6459309, 1.3809331 43.645995, 1.3823345 43.6463627)",,
"[30987530, 509223539]",Chemin d'Aussonne,residential,30,,False,True,167.38700000000003,"LINESTRING (1.3804687 43.6457174, 1.3804948 43.6456286, 1.3805424 43.6455668, 1.3806235 43.645492, 1.3810577 43.645219, 1.3810975 43.6451889, 1.3811896 43.6451192, 1.3813098 43.6450283, 1.3815387 43.6448294, 1.3816828 43.6446738, 1.3817379 43.6446143, 1.3817839 43.6445759)",,
30987526,Chemin d'Aussonne,residential,30,,False,False,152.72599999999997,"LINESTRING (1.3792553 43.6467111, 1.3793774 43.6465231, 1.3795133 43.646337, 1.3796655 43.6461863, 1.3799191 43.6459619, 1.3801921 43.6457817, 1.3802822 43.6457514, 1.380422 43.6457218, 1.3804687 43.6457174)",,
24590409,Rue René Descartes,residential,30,,False,True,195.01,"LINESTRING (1.3763174 43.6468838, 1.3762928 43.6468778, 1.3762562 43.6468689, 1.3754349 43.6466687, 1.3753508 43.6466604, 1.3751306 43.6466735, 1.3751071 43.6466717, 1.3750854 43.6466701, 1.3750565 43.6466589, 1.3750334 43.6466434, 1.3750178 43.6466166, 1.3750064 43.646584, 1.3748248 43.6460664, 1.3747601 43.64589)",,
43860141,Rue Montaigne,residential,30,,True,False,169.244,"LINESTRING (1.3763174 43.6468838, 1.3766837 43.6460831, 1.3766987 43.6460385, 1.3767048 43.6459997, 1.3767095 43.645955, 1.3767105 43.645918, 1.3767048 43.6458553, 1.3766895 43.6458023, 1.3766444 43.6457193, 1.3766018 43.6456525, 1.3765251 43.6455471, 1.3764549 43.6454462)",,
43860141,Rue Montaigne,residential,30,,True,False,38.958999999999996,"LINESTRING (1.3764549 43.6454462, 1.3764295 43.6454021, 1.3764214 43.6453793, 1.3764097 43.645341, 1.3764041 43.6452952, 1.3764056 43.6452717, 1.3764104 43.6452034, 1.3764187 43.6451721, 1.3764322 43.6451425, 1.3764525 43.6451065)",,
"[175854822, 199295431]",Chemin de la Paille,residential,30,,False,False,147.06599999999997,"LINESTRING (1.3764549 43.6454462, 1.3764342 43.645454, 1.3764073 43.645465, 1.3761029 43.64558, 1.3760204 43.6455949, 1.3759356 43.6455915, 1.3758773 43.6455854, 1.3758171 43.6455849, 1.3756924 43.6456007, 1.3756036 43.6456266, 1.3753264 43.6457154, 1.3752961 43.6457251, 1.3747601 43.64589)",,
133534330,Avenue Salvador Dali,residential,30,,False,False,17.667,"LINESTRING (1.3764525 43.6451065, 1.3765337 43.6451411, 1.3765689 43.6451562, 1.3766437 43.6451845)",,
133534334,Mail Louis Aragon,residential,30,,True,False,238.06300000000005,"LINESTRING (1.3764525 43.6451065, 1.3764865 43.6450717, 1.3765247 43.6450392, 1.3765831 43.644997, 1.3766146 43.6449771, 1.3766471 43.6449594, 1.3766692 43.6449472, 1.3766957 43.6449355, 1.377087 43.6447971, 1.3771637 43.64477, 1.37773 43.6445697, 1.3777574 43.6445616, 1.3777909 43.6445553, 1.3778429 43.6445445, 1.3779471 43.6445252, 1.3779822 43.6445195, 1.3782687 43.6444242, 1.3783295 43.6443965, 1.378379 43.6443596, 1.3784254 43.6443237, 1.3784391 43.6443165, 1.3789242 43.6441319, 1.3789852 43.6441093, 1.3790279 43.6441013)",,
175854820,Avenue Salvador Dali,residential,30,,False,True,49.477999999999994,"LINESTRING (1.3764525 43.6451065, 1.3763689 43.645071, 1.3762943 43.6450207, 1.3761051 43.6447526)",2,
140986883,Mail Louis Aragon,residential,30,,True,False,229.972,"LINESTRING (1.3791592 43.6442435, 1.3790417 43.6442867, 1.3786002 43.6444637, 1.3785769 43.6444707, 1.3785515 43.6444751, 1.3783852 43.6444809, 1.3783677 43.6444834, 1.378043 43.6446008, 1.3779383 43.6446609, 1.377903 43.6446844, 1.3778366 43.6447189, 1.3772471 43.6449358, 1.3771367 43.6449755, 1.3768861 43.6450658, 1.3767683 43.6451095, 1.3767074 43.6451401, 1.3766759 43.6451622, 1.3766437 43.6451845)",,
133534330,Avenue Salvador Dali,residential,30,,False,True,17.667,"LINESTRING (1.3766437 43.6451845, 1.3765689 43.6451562, 1.3765337 43.6451411, 1.3764525 43.6451065)",,
133534333,Rue Montaigne,residential,30,,True,False,82.79799999999999,"LINESTRING (1.3766437 43.6451845, 1.3766169 43.6452117, 1.3766011 43.6452338, 1.3765847 43.6452621, 1.3765747 43.6452838, 1.3765696 43.645309, 1.3765666 43.6453349, 1.3765663 43.6453577, 1.3765713 43.6453811, 1.376578 43.6454097, 1.376586 43.6454313, 1.3765948 43.6454485, 1.3767812 43.6457268, 1.3768012 43.6457665, 1.3768117 43.6457933, 1.3768298 43.6458454, 1.3768368 43.645877)",,
30986243,Rue des Mimosas,residential,30,,False,False,18.700000000000003,"LINESTRING (1.3831124 43.6389634, 1.3830172 43.6389619, 1.3828802 43.6389572)",,
30986243,Rue des Mimosas,residential,30,,False,True,13.757000000000001,"LINESTRING (1.3831124 43.6389634, 1.3831799 43.6389588, 1.3832205 43.6389525, 1.3832813 43.6389452)",,
51398883,Avenue des Pins,tertiary,30,,True,False,99.125,"LINESTRING (1.3827839 43.6398224, 1.3828286 43.6396882, 1.3830611 43.6390801, 1.3831124 43.6389634)",,
265415269,Rue des Muguets,residential,30,,False,True,15.698,"LINESTRING (1.3827839 43.6398224, 1.3827593 43.6398179, 1.3826983 43.6398067, 1.3825939 43.6397905)",,
51398882,Avenue du Général de Gaulle,tertiary,30,,False,True,15.758,"LINESTRING (1.3826832 43.6405276, 1.3826133 43.6404841, 1.3825766 43.6404692, 1.3825227 43.6404477)",,
"[757884464, 757884466]",Avenue du Général de Gaulle,tertiary,30,,True,False,51.144999999999996,"LINESTRING (1.3826832 43.6405276, 1.3827696 43.6405434, 1.382917 43.6406589, 1.3831404 43.6408339)",,
24584306,Avenue du Général de Gaulle,tertiary,30,,False,True,134.934,"LINESTRING (1.3825227 43.6404477, 1.382461 43.6404885, 1.382339 43.6405385, 1.3822687 43.6405633, 1.3810283 43.6409924)",2,
51398882,Avenue du Général de Gaulle,tertiary,30,,False,False,15.758,"LINESTRING (1.3825227 43.6404477, 1.3825766 43.6404692, 1.3826133 43.6404841, 1.3826832 43.6405276)",,
51398883,Avenue des Pins,tertiary,30,,True,False,72.736,"LINESTRING (1.3825227 43.6404477, 1.3825812 43.6403509, 1.3827839 43.6398224)",,
30986271,Rue Pablo Picasso,residential,30,,False,True,4.675,"LINESTRING (1.3823485 43.6416922, 1.3824059 43.6416987)",,
"[1179894368, 24584614]",Rue Pablo Picasso,residential,30,,True,False,193.892,"LINESTRING (1.3823485 43.6416922, 1.3819128 43.6416429, 1.3818167 43.6416449, 1.3817215 43.6416647, 1.3814148 43.6417706, 1.3812801 43.6418244, 1.3812083 43.6418747, 1.3811642 43.641933, 1.3810897 43.6420784, 1.3809677 43.6423166, 1.380786 43.6426712)",,
128417243,Place de Catalogne,residential,,,True,False,21.596,"LINESTRING (1.3799621 43.6417424, 1.3799045 43.6417299, 1.379757 43.6416885, 1.3797101 43.6416759)",,
"[857299534, 199295430]",Avenue Louis Aragon,residential,30,,True,False,78.74300000000001,"LINESTRING (1.3799621 43.6417424, 1.3798696 43.6417794, 1.3798341 43.6417969, 1.3798012 43.6418197, 1.3797771 43.6418408, 1.379759 43.6418612, 1.3797472 43.6418783, 1.379583 43.6422108, 1.3795716 43.6422339, 1.3795439 43.6422901, 1.3795161 43.6423462)",1,
733722364,Rue Toulouse Lautrec,residential,30,,True,False,18.541,"LINESTRING (1.3831395 43.6429644, 1.382953 43.6429583, 1.3829198 43.6429377)",,
140986877,Cheminement Joan Miro,residential,30,,False,True,87.9,"LINESTRING (1.377641 43.6409393, 1.3772492 43.6416772)",,
140986881,Rue Joan Miro,residential,30,,False,False,119.49900000000001,"LINESTRING (1.377641 43.6409393, 1.3775654 43.6409318, 1.3774891 43.6409399, 1.3765256 43.6412557, 1.3765064 43.6412698, 1.3764798 43.6413239, 1.3765506 43.6414335)",,
140986881,Rue Joan Miro,residential,30,,False,True,120.029,"LINESTRING (1.377641 43.6409393, 1.3777058 43.640971, 1.3777496 43.6410153, 1.3778308 43.6411537, 1.3778489 43.6411846, 1.3778732 43.6412261, 1.3782724 43.6419067)",,
140986877,Cheminement Joan Miro,residential,30,,False,False,87.9,"LINESTRING (1.3772492 43.6416772, 1.377641 43.6409393)",,
891315115,Rue Maurice Utrillo,residential,30,,False,False,64.1,"LINESTRING (1.3772492 43.6416772, 1.3765865 43.641489, 1.3765506 43.6414335)",,
891315115,Rue Maurice Utrillo,residential,30,,False,True,87.185,"LINESTRING (1.3772492 43.6416772, 1.3780584 43.641907, 1.3781343 43.64191, 1.3782724 43.6419067)",,
133536103,Rue Henri Martin,residential,30,,False,True,97.391,"LINESTRING (1.3825988 43.6430348, 1.3825573 43.6430446, 1.3817566 43.6433019, 1.3814907 43.6433867)",,
733722367,Rue Henri Martin,residential,30,,True,False,18.595,"LINESTRING (1.3825988 43.6430348, 1.3827706 43.6429959, 1.3828204 43.6430041)",,
"[59912961, 175854819]",Avenue Léonard de Vinci,residential,30,,False,True,133.458,"LINESTRING (1.3755342 43.641843, 1.375509 43.6418912, 1.3752416 43.6423611, 1.3750844 43.6426736, 1.3749837 43.6428771, 1.3749556 43.6429171, 1.3749273 43.6429593)",2,
284769226,Avenue Léonard de Vinci,residential,30,,True,False,36.629999999999995,"LINESTRING (1.3755342 43.641843, 1.3755877 43.6417047, 1.3756773 43.6416171, 1.3757501 43.6415612)",,
177288358,Allée Émile Zola,unclassified,30,,False,False,74.34700000000001,"LINESTRING (1.3725916 43.6437565, 1.3726218 43.6437454, 1.372705 43.6437182, 1.3729832 43.6436265, 1.3733326 43.6435125, 1.3734349 43.6434836)",2,
24590343,,unclassified,30,roundabout,True,False,14.998000000000001,"LINESTRING (1.3734349 43.6434836, 1.373418 43.6434403, 1.37342 43.6433954, 1.3734407 43.643353)",,
177288358,Allée Émile Zola,unclassified,30,,False,True,74.34700000000001,"LINESTRING (1.3734349 43.6434836, 1.3733326 43.6435125, 1.3729832 43.6436265, 1.372705 43.6437182, 1.3726218 43.6437454, 1.3725916 43.6437565)",2,
133534334,Mail Louis Aragon,residential,30,,True,False,13.049,"LINESTRING (1.3790279 43.6441013, 1.3790779 43.6440924, 1.379182 43.6441196)",,
"[857299528, 857299531, 229288485]",Avenue Louis Aragon,residential,30,,True,False,135.029,"LINESTRING (1.3790279 43.6441013, 1.3790349 43.6440889, 1.3790436 43.6440685, 1.3790496 43.6440466, 1.3790501 43.6440414, 1.3790516 43.6440243, 1.3790529 43.6440064, 1.3790503 43.643986, 1.3790447 43.6439618, 1.3790034 43.643886, 1.3789148 43.6437394, 1.3789071 43.6437252, 1.3788994 43.6437087, 1.378894 43.6436936, 1.37889 43.6436783, 1.3788866 43.6436629, 1.3788846 43.6436363, 1.3788879 43.6435923, 1.378898 43.6435482, 1.3789108 43.6435108, 1.3789479 43.643431, 1.3791545 43.643006, 1.379183 43.6429471)",,
24584623,Rue Maurice Utrillo,residential,30,,False,True,3.152,"LINESTRING (1.3794792 43.6423367, 1.3795161 43.6423462)",,
24584623,Rue Maurice Utrillo,residential,30,,False,False,112.318,"LINESTRING (1.3794792 43.6423367, 1.3794488 43.6423292, 1.3794179 43.6423215, 1.3790121 43.6422207, 1.3784417 43.6420763, 1.3783894 43.6420522, 1.3783471 43.642023, 1.37832 43.641981, 1.3782724 43.6419067)",,
"[857299531, 757884452, 857299535]",Avenue Louis Aragon,residential,30,,True,False,76.923,"LINESTRING (1.3794792 43.6423367, 1.3795346 43.6422239, 1.3796764 43.6419312, 1.3796942 43.6418989, 1.3797005 43.641886, 1.379706 43.6418748, 1.3797261 43.6418146, 1.3797281 43.6417957, 1.3797285 43.6417807, 1.3797267 43.641763, 1.3797217 43.6417371, 1.3797101 43.6416759)",,
24584621,Rue Pierre de Ronsard,residential,30,,False,False,3.11,"LINESTRING (1.379183 43.6429471, 1.3792196 43.6429561)",,
24584621,Rue Pierre de Ronsard,residential,30,,False,True,30.918999999999997,"LINESTRING (1.379183 43.6429471, 1.3791584 43.642941, 1.379127 43.6429333, 1.3788927 43.6428757, 1.3788192 43.6428576)",,
857299531,Avenue Louis Aragon,residential,30,,True,False,71.936,"LINESTRING (1.379183 43.6429471, 1.3792106 43.6428903, 1.3794223 43.642454, 1.3794792 43.6423367)",,
24590343,,unclassified,30,roundabout,True,False,37.335,"LINESTRING (1.3734407 43.643353, 1.3734762 43.6433184, 1.3735239 43.6432928, 1.3735799 43.6432782, 1.3736393 43.643276, 1.3736971 43.6432863, 1.3737451 43.6433065, 1.3737838 43.6433353, 1.3738102 43.6433706)",,
255716823,Impasse Joachim du Bellay,residential,,,False,False,165.92,"LINESTRING (1.3768368 43.645877, 1.376856 43.6458763, 1.376904 43.6458811, 1.3770956 43.6459257, 1.3771455 43.6459497, 1.3771858 43.645982, 1.3772347 43.6459994, 1.3774035 43.6460357, 1.3777031 43.6461106, 1.3777688 43.6461402, 1.3778178 43.6461727, 1.3778627 43.6462179, 1.3779561 43.6463627, 1.3779881 43.6464041, 1.3780005 43.6464161, 1.3780166 43.6464268, 1.3780367 43.6464365, 1.3780588 43.6464423, 1.3780952 43.6464494, 1.3781658 43.6464566, 1.3782204 43.646469, 1.3782686 43.646485, 1.3783073 43.6464992, 1.3783336 43.6465131, 1.3783582 43.6465322, 1.3783952 43.6465856, 1.378426 43.6466652)",,
255716823,Impasse Joachim du Bellay,residential,,,False,True,165.92,"LINESTRING (1.378426 43.6466652, 1.3783952 43.6465856, 1.3783582 43.6465322, 1.3783336 43.6465131, 1.3783073 43.6464992, 1.3782686 43.646485, 1.3782204 43.646469, 1.3781658 43.6464566, 1.3780952 43.6464494, 1.3780588 43.6464423, 1.3780367 43.6464365, 1.3780166 43.6464268, 1.3780005 43.6464161, 1.3779881 43.6464041, 1.3779561 43.6463627, 1.3778627 43.6462179, 1.3778178 43.6461727, 1.3777688 43.6461402, 1.3777031 43.6461106, 1.3774035 43.6460357, 1.3772347 43.6459994, 1.3771858 43.645982, 1.3771455 43.6459497, 1.3770956 43.6459257, 1.376904 43.6458811, 1.376856 43.6458763, 1.3768368 43.645877)",,
284769230,,residential,30,roundabout,True,False,7.519,"LINESTRING (1.375879 43.6415074, 1.3758999 43.6415241, 1.3759106 43.6415452, 1.3759095 43.6415678)",,4
284769225,Avenue Léonard de Vinci,residential,30,,True,False,31.923000000000002,"LINESTRING (1.3757808 43.6415082, 1.3757891 43.6414699, 1.3757875 43.6414127, 1.37579 43.6412216)",,
284769230,,residential,30,roundabout,True,False,8.447,"LINESTRING (1.3757808 43.6415082, 1.3758039 43.6414991, 1.3758297 43.6414959, 1.3758557 43.6414987, 1.375879 43.6415074)",,4
284769230,,residential,30,roundabout,True,False,6.6419999999999995,"LINESTRING (1.3757501 43.6415612, 1.3757517 43.6415413, 1.3757623 43.641523, 1.3757808 43.6415082)",,4
284769227,Avenue Léonard de Vinci,residential,30,,True,False,34.14,"LINESTRING (1.3757959 43.6416075, 1.3757184 43.6416488, 1.3756383 43.6417085, 1.3755342 43.641843)",,
284769230,,residential,30,roundabout,True,False,6.578,"LINESTRING (1.3757959 43.6416075, 1.3757736 43.6415962, 1.3757578 43.6415801, 1.3757501 43.6415612)",,4
175854820,Avenue Salvador Dali,residential,30,,False,False,8.127,"LINESTRING (1.376062 43.6446865, 1.3761051 43.6447526)",2,
"[24590370, 175854820]",Avenue Salvador Dali,residential,30,,False,True,128.394,"LINESTRING (1.376062 43.6446865, 1.3756068 43.6440202, 1.375351 43.6436528)",2,
307799327,Impasse Aristide Maillol,residential,30,,False,False,50.303,"LINESTRING (1.376062 43.6446865, 1.3755491 43.6448729, 1.3754998 43.6448629)",,
132652269,Rue Maurice Utrillo,residential,30,,False,True,55.923,"LINESTRING (1.3759095 43.6415678, 1.3759968 43.6415923, 1.3760326 43.6415953, 1.37612 43.6415781, 1.3762319 43.6415405, 1.3762724 43.6415269, 1.3763711 43.6414938, 1.3765506 43.6414335)",,
284769230,,residential,30,roundabout,True,False,11.567,"LINESTRING (1.3759095 43.6415678, 1.3758982 43.6415869, 1.3758783 43.6416018, 1.3758524 43.6416109, 1.3758238 43.6416129, 1.3757959 43.6416075)",,4
24584576,Chemin d'Aussonne,residential,30,,False,False,12.041,"LINESTRING (1.3830205 43.6428576, 1.3829198 43.6429377)",,
24584576,Chemin d'Aussonne,residential,30,,False,True,82.704,"LINESTRING (1.3830205 43.6428576, 1.3837055 43.6423031)",,
733722365,Rue Toulouse Lautrec,residential,30,,True,False,15.341000000000001,"LINESTRING (1.3830205 43.6428576, 1.3830626 43.6428848, 1.3831395 43.6429644)",,
24584576,Chemin d'Aussonne,residential,30,,False,True,10.42,"LINESTRING (1.3827499 43.6430827, 1.3828204 43.6430041)",,
733722366,Rue Henri Martin,residential,30,,True,False,13.274,"LINESTRING (1.3827499 43.6430827, 1.3825988 43.6430348)",,
24584576,Chemin d'Aussonne,residential,30,,False,False,97.09,"LINESTRING (1.3827499 43.6430827, 1.3825831 43.6433415, 1.3824129 43.6436054, 1.3822503 43.6438774)",,
509967319,Avenue du Général de Gaulle,tertiary,30,,False,False,70.69999999999999,"LINESTRING (1.3831404 43.6408339, 1.3837771 43.6412539, 1.3837895 43.6412624)",2,
757884465,Avenue du Général de Gaulle,tertiary,30,,True,False,51.199999999999996,"LINESTRING (1.3831404 43.6408339, 1.3827423 43.6406105, 1.3827105 43.6405886, 1.3826832 43.6405276)",,
24584238,Place de la Révolution Française,tertiary,30,roundabout,True,False,37.57,"LINESTRING (1.3775603 43.6393183, 1.3775847 43.6393362, 1.3776532 43.6393912, 1.3777092 43.6394745, 1.3777284 43.6395395, 1.3777266 43.6395511, 1.3777163 43.6396186)",,
24584238,Place de la Révolution Française,tertiary,30,roundabout,True,False,24.422,"LINESTRING (1.3772821 43.6392441, 1.3773559 43.6392475, 1.3774196 43.6392572, 1.3774779 43.6392781, 1.3775603 43.6393183)",,
956371149,Avenue de Cornebarrieu,tertiary,30,,True,False,32.263000000000005,"LINESTRING (1.3772821 43.6392441, 1.3774035 43.6392121, 1.3774572 43.6391854, 1.3774759 43.6391723, 1.3775007 43.6391495, 1.3775598 43.6390573)",2,
30986271,Rue Pablo Picasso,residential,30,,False,False,134.567,"LINESTRING (1.3837895 43.6412624, 1.3837533 43.6412963, 1.3836702 43.6413621, 1.3834593 43.6415295, 1.3832772 43.6416702, 1.3831696 43.6417253, 1.3829886 43.6417645, 1.3824059 43.6416987)",,
509967319,Avenue du Général de Gaulle,tertiary,30,,False,True,70.69999999999999,"LINESTRING (1.3837895 43.6412624, 1.3837771 43.6412539, 1.3831404 43.6408339)",2,
24584614,Rue Pablo Picasso,residential,30,,True,False,54.443000000000005,"LINESTRING (1.3805997 43.6431967, 1.3806149 43.643233, 1.3808124 43.6435456, 1.3808744 43.6436438)",,
24584616,Rue Georges Castex,residential,30,,False,True,154.48,"LINESTRING (1.3805997 43.6431967, 1.3805269 43.643206, 1.3804991 43.6432058, 1.3804703 43.6432021, 1.3800714 43.6430937, 1.3800076 43.6431034, 1.3799664 43.6431332, 1.3797872 43.6434979, 1.37978 43.6435374, 1.3797947 43.6435758, 1.3800472 43.6439651)",,
307799327,Impasse Aristide Maillol,residential,30,,False,True,50.303,"LINESTRING (1.3754998 43.6448629, 1.3755491 43.6448729, 1.376062 43.6446865)",,
1095408911,Impasse Aristide Maillol,residential,,,False,False,38.168,"LINESTRING (1.3754998 43.6448629, 1.3754854 43.6448814, 1.3754617 43.6448943, 1.375433 43.6448996, 1.3754036 43.6448966, 1.375378 43.6448857, 1.3753602 43.6448685, 1.3753528 43.6448477, 1.375357 43.6448265, 1.3753721 43.644808, 1.3753958 43.6447951, 1.3754245 43.6447898, 1.3754539 43.6447928, 1.3754794 43.6448037, 1.3754973 43.6448208, 1.3755046 43.6448416, 1.3754998 43.6448629)",,
1095408911,Impasse Aristide Maillol,residential,,,False,True,38.168,"LINESTRING (1.3754998 43.6448629, 1.3755046 43.6448416, 1.3754973 43.6448208, 1.3754794 43.6448037, 1.3754539 43.6447928, 1.3754245 43.6447898, 1.3753958 43.6447951, 1.3753721 43.644808, 1.375357 43.6448265, 1.3753528 43.6448477, 1.3753602 43.6448685, 1.375378 43.6448857, 1.3754036 43.6448966, 1.375433 43.6448996, 1.3754617 43.6448943, 1.3754854 43.6448814, 1.3754998 43.6448629)",,
