osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,junction
513339477,True,1,D 903,Route d'Auvers,tertiary,False,35.038,"LINESTRING (-1.2579562 49.2991034, -1.2575361 49.2992591)",,
1115571571,False,,,Boulevard du Cotentin,tertiary,False,10.144,"LINESTRING (-1.2579562 49.2991034, -1.2579637 49.2990123)",,
1115571572,False,,,Boulevard du Cotentin,tertiary,True,10.576,"LINESTRING (-1.2579562 49.2991034, -1.2579535 49.2991985)",,
62999461,False,,,Rue du Docteur Simon,residential,False,135.909,"LINESTRING (-1.2556202 49.299179, -1.255468 49.2990718, -1.2554006 49.299, -1.2553747 49.2989358, -1.2553552 49.2988738, -1.2553514 49.2988078, -1.2553679 49.2987413, -1.2554002 49.2986787, -1.2556233 49.298329, -1.2556568 49.2982929, -1.2556929 49.2982678, -1.2557385 49.2982571, -1.256008 49.2982504)",,
472222300,False,2,D 443,Route des Six Chemins,tertiary,True,190.00200000000004,"LINESTRING (-1.2556202 49.299179, -1.2562501 49.2988055, -1.2567796 49.2985068, -1.2574432 49.2981923, -1.2575887 49.2981179, -1.2576388 49.2980924)",,
62948111,False,,,Rue du Général de Gaulle,residential,False,83.326,"LINESTRING (-1.2487886 49.2990999, -1.2485123 49.2989529, -1.2485937 49.2984388)",,
62999448,False,,,Chemin du Mont Halais,unclassified,False,23.243,"LINESTRING (-1.2464806 49.2991364, -1.2465191 49.2991312, -1.2467106 49.2989969)",,
1046334970,False,,,Rue du Haut Pays,residential,False,45.757999999999996,"LINESTRING (-1.2464806 49.2991364, -1.2463498 49.2987878, -1.2463347 49.2987361)",,
62999451,False,,,Chemin de la Billonnerie,residential,False,41.264,"LINESTRING (-1.2535134 49.2939141, -1.253456 49.2942833)",,
"[62999451, 63374900]",False,,,Chemin de la Billonnerie,residential,True,252.901,"LINESTRING (-1.2535134 49.2939141, -1.2536601 49.2934795, -1.2538773 49.2929611, -1.2539828 49.2927814, -1.2540765 49.2926687, -1.2543912 49.2923769, -1.2544656 49.2923079, -1.2545584 49.2922774, -1.2546782 49.2922834, -1.2551552 49.2925087)",,
"[513339504, 62999448]",False,,,"['Chemin du Mont Halais', 'Chasse du Mont Halais']",unclassified,True,212.13799999999998,"LINESTRING (-1.2535134 49.2939141, -1.2525903 49.2937402, -1.2524686 49.2937406, -1.252432 49.2938451, -1.2523521 49.2939319, -1.2514987 49.2947547)",,
62999443,False,2,,Rue Général Maxwell Taylor,residential,False,125.018,"LINESTRING (-1.258318 49.2977458, -1.2583341 49.2977736, -1.2585841 49.2983155, -1.2586497 49.2984504, -1.2588305 49.2988192)",,
62999443,False,2,,Rue Général Maxwell Taylor,residential,True,119.389,"LINESTRING (-1.258318 49.2977458, -1.2583103 49.2977237, -1.2579257 49.2969436, -1.2578337 49.2967199)",,
472222300,False,2,D 443,Route des Six Chemins,tertiary,False,62.538000000000004,"LINESTRING (-1.258318 49.2977458, -1.2576973 49.2980626, -1.2576388 49.2980924)",,
62999443,False,2,,Rue Général Maxwell Taylor,residential,True,125.018,"LINESTRING (-1.2588305 49.2988192, -1.2586497 49.2984504, -1.2585841 49.2983155, -1.2583341 49.2977736, -1.258318 49.2977458)",,
"[1115571576, 1115571575]",False,2,D 903,Route d'Auvers,tertiary,False,25.562,"LINESTRING (-1.2588305 49.2988192, -1.2586754 49.2988732, -1.2585479 49.2989148, -1.2585174 49.2989248)",50,
472222300,False,2,D 443,Route des Six Chemins,tertiary,False,190.002,"LINESTRING (-1.2576388 49.2980924, -1.2575887 49.2981179, -1.2574432 49.2981923, -1.2567796 49.2985068, -1.2562501 49.2988055, -1.2556202 49.299179)",,
472222300,False,2,D 443,Route des Six Chemins,tertiary,True,62.538000000000004,"LINESTRING (-1.2576388 49.2980924, -1.2576973 49.2980626, -1.258318 49.2977458)",,
"[1178773518, 1178773519]",False,"['2', '3']",,Boulevard du Cotentin,tertiary,False,126.042,"LINESTRING (-1.2576388 49.2980924, -1.2574594 49.2979272, -1.2572933 49.2978092, -1.2571576 49.2977389, -1.2570188 49.2976767, -1.2562869 49.2974073)",,
1178773518,False,2,,Boulevard du Cotentin,tertiary,True,89.46300000000001,"LINESTRING (-1.2576388 49.2980924, -1.2577806 49.2982381, -1.2578608 49.2983378, -1.2579192 49.2984488, -1.257954 49.2985956, -1.2579748 49.2987777, -1.2579739 49.2988486)",,
62999461,False,,,Rue du Docteur Simon,residential,True,135.909,"LINESTRING (-1.256008 49.2982504, -1.2557385 49.2982571, -1.2556929 49.2982678, -1.2556568 49.2982929, -1.2556233 49.298329, -1.2554002 49.2986787, -1.2553679 49.2987413, -1.2553514 49.2988078, -1.2553552 49.2988738, -1.2553747 49.2989358, -1.2554006 49.299, -1.255468 49.2990718, -1.2556202 49.299179)",,
62999451,False,,,Chemin de la Billonnerie,residential,True,124.837,"LINESTRING (-1.2525687 49.2960001, -1.2528609 49.295799, -1.2529445 49.2957052, -1.253244 49.2949944)",,
