osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,junction
22747449,True,D 253,Rue de Mandres,tertiary,30,False,70.184,"LINESTRING (2.5359904 48.7174377, 2.5355913 48.7176844, 2.5353238 48.7178892)",,
22747442,True,D 253,Rue de Mandres,tertiary,30,False,60.741,"LINESTRING (2.5347822 48.7183037, 2.5352566 48.717856)",,
22747443,False,D 253,Rue de Mandres,tertiary,30,True,7.099,"LINESTRING (2.5347822 48.7183037, 2.5347209 48.7183531)",,
22747444,True,D 253,Rue de Mandres,tertiary,30,False,74.485,"LINESTRING (2.5337828 48.7197029, 2.5339423 48.7195544, 2.5340178 48.7194621, 2.5340607 48.7193432, 2.5340435 48.7190827)",,
22747448,False,D 253,Rue de Mandres,tertiary,30,False,90.49400000000001,"LINESTRING (2.5337828 48.7197029, 2.5337386 48.7197309, 2.5334466 48.7199159, 2.533229 48.7200294, 2.5329938 48.7201298, 2.5329191 48.7201812, 2.5329068 48.720248)",2,
22747414,True,D 253,Rue de Mandres,tertiary,30,False,44.193,"LINESTRING (2.5341465 48.7193941, 2.5340693 48.7195074, 2.5340046 48.7195647, 2.5339954 48.7195715, 2.5339255 48.7196233, 2.5337828 48.7197029)",,
60745363,False,,Rue des Jubennes,residential,30,True,106.48700000000001,"LINESTRING (2.5341465 48.7193941, 2.5342934 48.7194133, 2.5348204 48.719663, 2.5350798 48.7198399, 2.5351631 48.7199774, 2.5351712 48.7200136)",,
22747414,True,D 253,Rue de Mandres,tertiary,30,False,35.504000000000005,"LINESTRING (2.5340435 48.7190827, 2.5341159 48.7192572, 2.5341465 48.7193941)",,
22747443,False,D 253,Rue de Mandres,tertiary,30,False,60.376000000000005,"LINESTRING (2.5340435 48.7190827, 2.5340435 48.7189524, 2.5340837 48.718897, 2.5341379 48.7188222, 2.5343958 48.7186147)",,
22747448,False,D 253,Rue de Mandres,tertiary,30,True,90.494,"LINESTRING (2.5329068 48.720248, 2.5329191 48.7201812, 2.5329938 48.7201298, 2.533229 48.7200294, 2.5334466 48.7199159, 2.5337386 48.7197309, 2.5337828 48.7197029)",2,
22747452,False,D 253,Rue du Lieutenant Dagorno,tertiary,30,False,76.80699999999999,"LINESTRING (2.5329068 48.720248, 2.5329521 48.7203129, 2.5330761 48.7204017, 2.5332505 48.7205266, 2.5333064 48.7206055, 2.5333447 48.7207356, 2.5333522 48.7207883, 2.5333632 48.720844)",,
101098071,True,,Rue de Cerçay,residential,,False,36.52,"LINESTRING (2.5329068 48.720248, 2.5327616 48.7202173, 2.5325186 48.7200554)",,
288509563,False,D 253,Rue du Lieutenant Dagorno,tertiary,30,False,20.495,"LINESTRING (2.5314895 48.7235492, 2.531386 48.7237204)",,
366635879,False,D 253,Rue du Lieutenant Dagorno,tertiary,30,True,126.173,"LINESTRING (2.5314895 48.7235492, 2.5315445 48.7235057, 2.5317173 48.7233691, 2.5319123 48.7232683, 2.5320191 48.7232278, 2.5320733 48.7232109, 2.5322148 48.723167, 2.532778 48.7229986, 2.5329227 48.7229553)",,
1189339833,False,,Rue de la Garenne,residential,30,True,21.582,"LINESTRING (2.5314895 48.7235492, 2.5314135 48.7235712, 2.5313374 48.7235932, 2.5312377 48.7236463)",,
160202590,False,,Rue du Général Leclerc,residential,30,False,151.422,"LINESTRING (2.5329835 48.7237753, 2.5330379 48.7238192, 2.5330834 48.7238558, 2.5332962 48.7239745, 2.5334777 48.7241069, 2.5335677 48.7241742, 2.5336213 48.7242143, 2.5339483 48.7245195, 2.5340337 48.7246093, 2.5340503 48.7246268, 2.5341298 48.7247365, 2.5342129 48.7248546)",,
1162260810,True,,Rue Jean Moulin,residential,30,False,115.136,"LINESTRING (2.5329835 48.7237753, 2.5330889 48.7237674, 2.5341057 48.7236909, 2.5345441 48.7236652)",,
40726833,True,,Rue du Général Leclerc,residential,30,False,92.362,"LINESTRING (2.5329227 48.7229553, 2.5329445 48.723067, 2.5328896 48.7232699, 2.5328808 48.7234044, 2.5329627 48.7237255, 2.5329835 48.7237753)",,
"[578795252, 260795741]",False,D 253,Rue du Lieutenant Dagorno,tertiary,30,True,81.697,"LINESTRING (2.5329227 48.7229553, 2.533042 48.7228465, 2.5332555 48.7226742, 2.5333028 48.7226239, 2.5334654 48.7224463, 2.5335034 48.7223983, 2.5335397 48.7223465)",,
366635879,False,D 253,Rue du Lieutenant Dagorno,tertiary,30,False,126.17300000000002,"LINESTRING (2.5329227 48.7229553, 2.532778 48.7229986, 2.5322148 48.723167, 2.5320733 48.7232109, 2.5320191 48.7232278, 2.5319123 48.7232683, 2.5317173 48.7233691, 2.5315445 48.7235057, 2.5314895 48.7235492)",,
160202997,False,,Rue Jean Moulin,residential,30,False,74.91,"LINESTRING (2.5365118 48.7235305, 2.5364357 48.7235409, 2.5363414 48.7235459, 2.5355441 48.7235989, 2.5355301 48.7235998, 2.5354968 48.723602)",,
160202997,False,,Rue Jean Moulin,residential,30,True,98.78699999999999,"LINESTRING (2.5365118 48.7235305, 2.5365534 48.7235565, 2.5366307 48.7235715, 2.5377598 48.7238563)",,
160203000,False,,Rue du Maréchal Foch,residential,30,False,141.229,"LINESTRING (2.5365118 48.7235305, 2.5365805 48.7234828, 2.5366254 48.7234611, 2.5380525 48.7227705)",,
174306417,True,,Avenue de la Gare,residential,30,False,100.922,"LINESTRING (2.5365118 48.7235305, 2.5364479 48.7236, 2.5359996 48.7243716)",,
60738361,False,,Rue des Violettes,residential,30,True,84.567,"LINESTRING (2.5380525 48.7227705, 2.538728 48.7233868)",,
60738361,False,,Rue des Violettes,residential,30,False,97.786,"LINESTRING (2.5380525 48.7227705, 2.5373349 48.7220955, 2.5372871 48.7220505)",,
160203000,False,,Rue du Maréchal Foch,residential,30,True,141.229,"LINESTRING (2.5380525 48.7227705, 2.5366254 48.7234611, 2.5365805 48.7234828, 2.5365118 48.7235305)",,
22747452,False,D 253,Rue du Lieutenant Dagorno,tertiary,30,False,13.717,"LINESTRING (2.5334256 48.721213, 2.5334449 48.7213357)",,
22747452,False,D 253,Rue du Lieutenant Dagorno,tertiary,30,True,41.314,"LINESTRING (2.5334256 48.721213, 2.5333886 48.7209395, 2.5333632 48.720844)",,
893943213,False,,Avenue d'Attilly,residential,,False,45.134,"LINESTRING (2.5334256 48.721213, 2.5335153 48.7211932, 2.5335508 48.7211854, 2.5340091 48.7210843)",,
125399063,False,,Rue des Merles,residential,,False,170.664,"LINESTRING (2.5267131 48.7221941, 2.5272634 48.7222072, 2.5289199 48.7221461, 2.5290366 48.7221436)",,
125399063,False,,Rue des Merles,residential,,True,170.66400000000002,"LINESTRING (2.5290366 48.7221436, 2.5289199 48.7221461, 2.5272634 48.7222072, 2.5267131 48.7221941)",,
174306418,False,,Rue de Bourgogne,residential,,False,93.676,"LINESTRING (2.5290366 48.7221436, 2.5290447 48.7220844, 2.5290854 48.72178, 2.5292105 48.7213897, 2.5292046 48.7213113)",,
174306418,False,,Rue de Bourgogne,residential,,True,162.083,"LINESTRING (2.5290366 48.7221436, 2.5290409 48.7221922, 2.5290243 48.722362, 2.5290124 48.7224991, 2.5289901 48.7227538, 2.528786 48.7231052, 2.5287657 48.7231402, 2.5284391 48.7235153)",,
174306418,False,,Rue de Bourgogne,residential,,True,93.676,"LINESTRING (2.5292046 48.7213113, 2.5292105 48.7213897, 2.5290854 48.72178, 2.5290447 48.7220844, 2.5290366 48.7221436)",,
696141081,False,,Rue d'Yerres,residential,,False,22.822000000000003,"LINESTRING (2.5292046 48.7213113, 2.5294153 48.7213237, 2.5295145 48.7213293)",,
