osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,tunnel,junction,access
55342490,False,Avenue Maurice Thorez,residential,True,34.127,"LINESTRING (2.2712103 49.1505084, 2.2712506 49.1504518, 2.2714091 49.1502304)",,,,,,
348323113,False,Rue Pierre Joly,residential,True,79.218,"LINESTRING (2.2703648 49.1510341, 2.2708389 49.1503927)",,,,,,
55342490,False,Avenue Maurice Thorez,residential,False,101.549,"LINESTRING (2.270446 49.1515758, 2.2704109 49.1516248, 2.2698989 49.1523416, 2.269854 49.1524029)",,,,,,
55342490,False,Avenue Maurice Thorez,residential,True,54.268,"LINESTRING (2.270446 49.1515758, 2.2704637 49.151551, 2.2706312 49.1513171, 2.2706718 49.1512603, 2.2707091 49.1512083, 2.2707624 49.1511338)",,,,,,
358808052,True,,secondary,False,17.944,"LINESTRING (2.2818785 49.1480153, 2.2819107 49.1479873, 2.2819636 49.1479688, 2.2820172 49.1479653, 2.2820931 49.1479803)",1,,50,,roundabout,
"[615494513, 104524922, 104524919]",False,"['Avenue Jean Jaurès', 'Avenue Gaston Vermeire']",secondary,True,194.636,"LINESTRING (2.281926 49.1481758, 2.2817713 49.1482495, 2.2811229 49.1485037, 2.2805591 49.148784, 2.2804137 49.1488699, 2.2798118 49.1492386)",2,D 78,30,yes,,
358808052,True,,secondary,False,18.379,"LINESTRING (2.281926 49.1481758, 2.2819 49.1481364, 2.2818831 49.1480863, 2.2818785 49.1480153)",1,,50,,roundabout,
280794185,True,Avenue de la Gare,residential,False,115.405,"LINESTRING (2.2821199 49.148175, 2.2821575 49.1482224, 2.2821647 49.1482547, 2.2821602 49.1482996, 2.2821272 49.1483354, 2.282069 49.148361, 2.2819965 49.1483627, 2.2819027 49.1483417, 2.2818107 49.1483284, 2.2817467 49.1483379, 2.281462 49.1484689, 2.2812449 49.1485719, 2.2811685 49.1485855, 2.2810867 49.148584, 2.2810146 49.1485634, 2.2809787 49.1485281)",,,,,,
358808052,True,,secondary,False,15.616999999999999,"LINESTRING (2.2821199 49.148175, 2.282069 49.1481961, 2.2820278 49.1482008, 2.2819912 49.148199, 2.2819565 49.1481926, 2.281926 49.1481758)",1,,50,,roundabout,
358808040,True,Avenue Jean Jaurès,secondary,False,18.381,"LINESTRING (2.2820931 49.1479803, 2.2821977 49.1479803, 2.2823452 49.1479715)",1,D 78,50,,,
358808052,True,,secondary,False,15.582,"LINESTRING (2.2820931 49.1479803, 2.2821218 49.1480144, 2.2821352 49.1480505, 2.2821521 49.1481136)",1,,50,,roundabout,
358808052,True,,secondary,False,7.378,"LINESTRING (2.2821521 49.1481136, 2.282144 49.1481501, 2.2821199 49.148175)",1,,50,,roundabout,
358808041,False,Avenue Jean Jaurès,secondary,False,87.345,"LINESTRING (2.2823452 49.1479715, 2.2824601 49.1479105, 2.2825784 49.1478466, 2.2829166 49.1476281, 2.2832083 49.1474267)",2,D 78,50,,,
358808051,True,Avenue Jean Jaurès,secondary,False,21.259,"LINESTRING (2.2823452 49.1479715, 2.2822648 49.1480417, 2.2821897 49.1480961, 2.2821521 49.1481136)",1,D 78,50,,,
358808041,False,Avenue Jean Jaurès,secondary,True,87.34500000000001,"LINESTRING (2.2832083 49.1474267, 2.2829166 49.1476281, 2.2825784 49.1478466, 2.2824601 49.1479105, 2.2823452 49.1479715)",2,D 78,50,,,
384111481,False,Rue des Martyrs de Chateaubriand,residential,True,78.96600000000001,"LINESTRING (2.2763245 49.1539233, 2.2764599 49.1539819, 2.2765991 49.1541124, 2.2772646 49.1542043)",,,,,,
922542422,True,Rue Pasteur,residential,False,283.054,"LINESTRING (2.2763245 49.1539233, 2.2768165 49.152451, 2.2769323 49.1520771, 2.2769704 49.1519573, 2.2769774 49.1518994, 2.2769786 49.1518899, 2.2769776 49.1518548, 2.2769764 49.1518144, 2.2769332 49.1515668, 2.2769193 49.1515252, 2.276898 49.1515029, 2.2768808 49.1514925, 2.2768374 49.1514777, 2.2767985 49.1514719)",,,,,,
384111481,False,Rue des Martyrs de Chateaubriand,residential,False,78.96600000000001,"LINESTRING (2.2772646 49.1542043, 2.2765991 49.1541124, 2.2764599 49.1539819, 2.2763245 49.1539233)",,,,,,
52128687,False,Rue Jean Catelas,secondary,True,10.465,"LINESTRING (2.2785195 49.155551, 2.2786458 49.1555961)",2,D 4Z,50,,,
52128687,False,Rue Jean Catelas,secondary,False,60.06,"LINESTRING (2.2785195 49.155551, 2.278442 49.1555233, 2.27779 49.1552978)",2,D 4Z,50,,,
388050890,False,Rue Eugènie Cotton,residential,True,24.429,"LINESTRING (2.2745112 49.1519084, 2.2742087 49.1518129)",,,,,,
341272728,False,Avenue Gaston Vermeire,secondary,False,209.63400000000004,"LINESTRING (2.2745112 49.1519084, 2.2747353 49.1517964, 2.274787 49.1517706, 2.2751831 49.1515727, 2.275266 49.1515374, 2.2753158 49.1515301, 2.2753576 49.1515317, 2.2754371 49.1515465, 2.2755129 49.1515769, 2.2756507 49.151691, 2.2758146 49.1518267, 2.275879 49.1518502, 2.2759614 49.1518564, 2.2760542 49.1518416, 2.2761548 49.1517934, 2.2765232 49.1516087, 2.2767985 49.1514719)",2,D 78,30,,,
341272728,False,Avenue Gaston Vermeire,secondary,True,48.693,"LINESTRING (2.2745112 49.1519084, 2.2741031 49.1521122, 2.2739791 49.1521742)",2,D 78,30,,,
341272728,False,Avenue Gaston Vermeire,secondary,False,48.693,"LINESTRING (2.2739791 49.1521742, 2.2741031 49.1521122, 2.2745112 49.1519084)",2,D 78,30,,,
388050893,False,Avenue Paul Vaillant Couturier,residential,True,132.111,"LINESTRING (2.2739791 49.1521742, 2.2738724 49.1521388, 2.2736708 49.1520718, 2.2734665 49.152004, 2.2723594 49.1516363)",,,,,,
922542423,False,Avenue Gaston Vermeire,secondary,True,77.21600000000001,"LINESTRING (2.2739791 49.1521742, 2.273766 49.1522824, 2.2735413 49.1523964, 2.2731385 49.1525984)",2,D 78,50,,,
388050896,False,Rue Van Gogh,residential,False,47.313,"LINESTRING (2.2722202 49.1476831, 2.2724386 49.1472823)",,,,,,
388050896,False,Rue Van Gogh,residential,True,18.083,"LINESTRING (2.2722202 49.1476831, 2.2721368 49.1478363)",,,,,,
395457205,False,,residential,False,26.1,"LINESTRING (2.2722202 49.1476831, 2.2725551 49.1477674)",,,,,,
24049552,True,Rue Hadancourt,residential,False,32.167,"LINESTRING (2.2728493 49.1473896, 2.2724386 49.1472823)",,,,,,
388050891,False,Allée des Doublets,residential,True,59.03,"LINESTRING (2.2728493 49.1473896, 2.2730782 49.1469696, 2.2731587 49.1469029)",,,,,,
24049552,True,Rue Hadancourt,residential,False,39.302,"LINESTRING (2.2714603 49.1470267, 2.2712087 49.146961, 2.2709585 49.1468956)",,,,,,
24049552,True,Rue Hadancourt,residential,False,27.206,"LINESTRING (2.2724386 49.1472823, 2.2720912 49.1471916)",,,,,,
388050896,False,Rue Van Gogh,residential,True,47.313,"LINESTRING (2.2724386 49.1472823, 2.2722202 49.1476831)",,,,,,
388050891,False,Allée des Doublets,residential,False,59.03,"LINESTRING (2.2731587 49.1469029, 2.2730782 49.1469696, 2.2728493 49.1473896)",,,,,,
388050890,False,Rue Eugènie Cotton,residential,False,105.584,"LINESTRING (2.2726033 49.151306, 2.2737041 49.1516536, 2.2739107 49.1517188)",,,,,,
516848498,True,Rue Ambroise Croizat,residential,False,122.86000000000001,"LINESTRING (2.2726033 49.151306, 2.2726192 49.1512825, 2.2726585 49.1512241, 2.2730957 49.1506452, 2.2731824 49.1505241, 2.2733355 49.1503104)",,,,,,
388050886,False,Rue Ambroise Croizat,residential,False,11.879,"LINESTRING (2.2734026 49.150213, 2.2733355 49.1503104)",,,,,,
388050886,False,Rue Ambroise Croizat,residential,True,51.905,"LINESTRING (2.2734026 49.150213, 2.2734565 49.1501364, 2.2736657 49.149861, 2.2737142 49.1497931)",,,,,,
388050892,False,Rue Georges Wodli,residential,True,62.077,"LINESTRING (2.2734026 49.150213, 2.2734806 49.1502391, 2.27412 49.1504329, 2.2741754 49.1504499)",,,,,,
190866730,False,Rue Pierre Brossolette,residential,False,39.29,"LINESTRING (2.2744823 49.1500358, 2.2743725 49.1500012, 2.2739955 49.1498826)",,,,,,
190866730,False,Rue Pierre Brossolette,residential,True,19.609,"LINESTRING (2.2744823 49.1500358, 2.2745924 49.1500733, 2.2747251 49.1501123)",,,,,,
388050888,False,Rue Komarov,residential,True,51.171,"LINESTRING (2.2744823 49.1500358, 2.2744445 49.1500874, 2.2741754 49.1504499)",,,,,,
388050893,False,Avenue Paul Vaillant Couturier,residential,True,22.457,"LINESTRING (2.2723594 49.1516363, 2.2720811 49.1515488)",,,,,,
388050893,False,Avenue Paul Vaillant Couturier,residential,False,132.111,"LINESTRING (2.2723594 49.1516363, 2.2734665 49.152004, 2.2736708 49.1520718, 2.2738724 49.1521388, 2.2739791 49.1521742)",,,,,,
516848498,True,Rue Ambroise Croizat,residential,False,40.789,"LINESTRING (2.2723594 49.1516363, 2.272401 49.1515767, 2.2726033 49.151306)",,,,,,
388050888,False,Rue Komarov,residential,False,51.171,"LINESTRING (2.2741754 49.1504499, 2.2744445 49.1500874, 2.2744823 49.1500358)",,,,,,
"[388050888, 394283099]",False,"['Rue Komarov', 'Allée Eugène Henaff']",residential,True,111.286,"LINESTRING (2.2741754 49.1504499, 2.2736328 49.1511886, 2.2733785 49.1511165)",,,,,,
388050892,False,Rue Georges Wodli,residential,False,62.077,"LINESTRING (2.2741754 49.1504499, 2.27412 49.1504329, 2.2734806 49.1502391, 2.2734026 49.150213)",,,,,,
388050896,False,Rue Van Gogh,residential,False,18.083,"LINESTRING (2.2721368 49.1478363, 2.2722202 49.1476831)",,,,,,
55342490,False,Avenue Maurice Thorez,residential,False,54.268,"LINESTRING (2.2707624 49.1511338, 2.2707091 49.1512083, 2.2706718 49.1512603, 2.2706312 49.1513171, 2.2704637 49.151551, 2.270446 49.1515758)",,,,,,
55342490,False,Avenue Maurice Thorez,residential,True,76.793,"LINESTRING (2.2707624 49.1511338, 2.2709218 49.1509101, 2.2709408 49.1508836, 2.2712103 49.1505084)",,,,,,
388050893,False,Avenue Paul Vaillant Couturier,residential,False,106.43100000000001,"LINESTRING (2.2707624 49.1511338, 2.2710076 49.1512109, 2.2714012 49.1513348, 2.2719589 49.1515103, 2.2719982 49.1515227, 2.2720811 49.1515488)",,,,,,
395457205,False,,residential,True,26.1,"LINESTRING (2.2725551 49.1477674, 2.2722202 49.1476831)",,,,,,
24049552,True,Rue Hadancourt,residential,False,49.416,"LINESTRING (2.2720912 49.1471916, 2.2714603 49.1470267)",,,,,,
190866730,False,Rue Pierre Brossolette,residential,False,129.39499999999998,"LINESTRING (2.2737142 49.1497931, 2.273489 49.1497239, 2.2730984 49.1496039, 2.2728248 49.1495198, 2.2722506 49.1493411, 2.2721078 49.1492931)",,,,,,
190866730,False,Rue Pierre Brossolette,residential,True,22.759,"LINESTRING (2.2737142 49.1497931, 2.2737931 49.1498154, 2.2738375 49.1498301, 2.2739955 49.1498826)",,,,,,
388050886,False,Rue Ambroise Croizat,residential,False,51.904999999999994,"LINESTRING (2.2737142 49.1497931, 2.2736657 49.149861, 2.2734565 49.1501364, 2.2734026 49.150213)",,,,,,
388051648,False,,residential,False,35.103,"LINESTRING (2.272059 49.1518188, 2.271949 49.1517293, 2.2720132 49.1516218, 2.2720811 49.1515488)",,,,,,
388050893,False,Avenue Paul Vaillant Couturier,residential,False,22.457,"LINESTRING (2.2720811 49.1515488, 2.2723594 49.1516363)",,,,,,
388050893,False,Avenue Paul Vaillant Couturier,residential,True,106.43100000000001,"LINESTRING (2.2720811 49.1515488, 2.2719982 49.1515227, 2.2719589 49.1515103, 2.2714012 49.1513348, 2.2710076 49.1512109, 2.2707624 49.1511338)",,,,,,
388051648,False,,residential,True,35.103,"LINESTRING (2.2720811 49.1515488, 2.2720132 49.1516218, 2.271949 49.1517293, 2.272059 49.1518188)",,,,,,
"[388050888, 394283099]",False,"['Rue Komarov', 'Allée Eugène Henaff']",residential,False,111.286,"LINESTRING (2.2733785 49.1511165, 2.2736328 49.1511886, 2.2741754 49.1504499)",,,,,,
190866730,False,Rue Pierre Brossolette,residential,False,21.84,"LINESTRING (2.2749944 49.1501992, 2.2747251 49.1501123)",,,,,,
190866730,False,Rue Pierre Brossolette,residential,True,33.141,"LINESTRING (2.2749944 49.1501992, 2.2750886 49.1502303, 2.2754031 49.150331)",,,,,,
388051646,False,Rue Henri Barbusse,residential,True,86.97299999999998,"LINESTRING (2.2749944 49.1501992, 2.2749598 49.1502434, 2.2749462 49.1502629, 2.2748067 49.1504624, 2.2745068 49.150883, 2.2744889 49.150908)",,,,,,
394995030,False,Impasse Pasteur,residential,True,68.557,"LINESTRING (2.275573 49.1535916, 2.2763025 49.1539821)",,,,,,
394995030,False,Impasse Pasteur,residential,False,68.557,"LINESTRING (2.2763025 49.1539821, 2.275573 49.1535916)",,,,,,
922542422,True,Rue Pasteur,residential,False,6.731,"LINESTRING (2.2763025 49.1539821, 2.2763245 49.1539233)",,,,,,
424920688,False,,unclassified,True,33.448,"LINESTRING (2.2737337 49.1490767, 2.2739834 49.1488241)",,,,,,
424920689,False,Rue Jeanne d'Arc,unclassified,False,44.04,"LINESTRING (2.2749185 49.1505681, 2.2753461 49.1503645, 2.2754031 49.150331)",,,,,,
424920686,False,Sentier du Petit Marais,residential,False,304.593,"LINESTRING (2.2758463 49.152169, 2.2741534 49.1526541, 2.2740664 49.1527616, 2.2725315 49.1532657, 2.2723478 49.1532741, 2.2721167 49.1533403)",,,,,,
424920680,False,Place Lucien Sampaix,residential,True,34.247,"LINESTRING (2.2727732 49.1522689, 2.2730514 49.1525174)",,,,,,no
424920679,False,Place Lucien Sampaix,residential,True,11.011,"LINESTRING (2.2730514 49.1525174, 2.2731385 49.1525984)",,,,,,no
424920680,False,Place Lucien Sampaix,residential,False,34.247,"LINESTRING (2.2730514 49.1525174, 2.2727732 49.1522689)",,,,,,no
"[424920680, 424920683]",False,"['Place Lucien Sampaix', 'Place Victor Hugo']",residential,True,33.44,"LINESTRING (2.2730514 49.1525174, 2.2729819 49.1525509, 2.2726799 49.1526946)",,,,,,no
424920681,False,Place Victor Hugo,residential,True,32.261,"LINESTRING (2.2724373 49.1524517, 2.2726799 49.1526946)",,,,,,no
424920679,False,Place Lucien Sampaix,residential,False,11.011,"LINESTRING (2.2731385 49.1525984, 2.2730514 49.1525174)",,,,,,no
922542423,False,Avenue Gaston Vermeire,secondary,True,48.734,"LINESTRING (2.2731385 49.1525984, 2.2726071 49.1528654)",2,D 78,50,,,
922542423,False,Avenue Gaston Vermeire,secondary,False,77.21600000000001,"LINESTRING (2.2731385 49.1525984, 2.2735413 49.1523964, 2.273766 49.1522824, 2.2739791 49.1521742)",2,D 78,50,,,
767361111,False,Place Henri Wallon,residential,True,36.242,"LINESTRING (2.2720829 49.1526053, 2.27236 49.1528762)",,,,,,no
424920681,False,Place Victor Hugo,residential,False,32.261,"LINESTRING (2.2726799 49.1526946, 2.2724373 49.1524517)",,,,,,no
424920683,False,Place Victor Hugo,residential,True,30.806,"LINESTRING (2.2726799 49.1526946, 2.27236 49.1528762)",,,,,,no
"[424920680, 424920683]",False,"['Place Lucien Sampaix', 'Place Victor Hugo']",residential,False,33.44,"LINESTRING (2.2726799 49.1526946, 2.2729819 49.1525509, 2.2730514 49.1525174)",,,,,,no
424920683,False,Place Victor Hugo,residential,False,30.806,"LINESTRING (2.27236 49.1528762, 2.2726799 49.1526946)",,,,,,no
767361111,False,Place Henri Wallon,residential,False,36.242,"LINESTRING (2.27236 49.1528762, 2.2720829 49.1526053)",,,,,,no
767361112,False,Place Henri Wallon,residential,True,7.824,"LINESTRING (2.27236 49.1528762, 2.2723947 49.1529428)",,,,,,no
341272719,True,Avenue Gaston Vermeire,secondary,False,17.683,"LINESTRING (2.2723947 49.1529428, 2.2726071 49.1528654)",1,D 78,50,,,
767361112,False,Place Henri Wallon,residential,False,7.824,"LINESTRING (2.2723947 49.1529428, 2.27236 49.1528762)",,,,,,no
340693194,True,,secondary,False,35.832,"LINESTRING (2.2721167 49.1533403, 2.2723551 49.1534478, 2.2725136 49.1535309)",1,D 4Z,50,,,
424920686,False,Sentier du Petit Marais,residential,True,304.593,"LINESTRING (2.2721167 49.1533403, 2.2723478 49.1532741, 2.2725315 49.1532657, 2.2740664 49.1527616, 2.2741534 49.1526541, 2.2758463 49.152169)",,,,,,
388051646,False,Rue Henri Barbusse,residential,False,86.973,"LINESTRING (2.2744889 49.150908, 2.2745068 49.150883, 2.2748067 49.1504624, 2.2749462 49.1502629, 2.2749598 49.1502434, 2.2749944 49.1501992)",,,,,,
"[835104638, 835104637, 388051646]",False,Rue Henri Barbusse,residential,True,99.482,"LINESTRING (2.2744889 49.150908, 2.2741107 49.1514383, 2.2740371 49.1515415, 2.2739107 49.1517188)",,,,,,
425207597,False,Allée Sylvain Monchaux,residential,True,119.97,"LINESTRING (2.2744889 49.150908, 2.2747078 49.150969, 2.2747443 49.1510335, 2.2742087 49.1518129)",,,,,,
388050890,False,Rue Eugènie Cotton,residential,False,24.066000000000003,"LINESTRING (2.2739107 49.1517188, 2.2741109 49.151782, 2.2742087 49.1518129)",,,,,,
388050890,False,Rue Eugènie Cotton,residential,True,105.584,"LINESTRING (2.2739107 49.1517188, 2.2737041 49.1516536, 2.2726033 49.151306)",,,,,,
"[388051646, 835104637, 835104638]",False,Rue Henri Barbusse,residential,False,99.482,"LINESTRING (2.2739107 49.1517188, 2.2740371 49.1515415, 2.2741107 49.1514383, 2.2744889 49.150908)",,,,,,
388050890,False,Rue Eugènie Cotton,residential,False,24.429,"LINESTRING (2.2742087 49.1518129, 2.2745112 49.1519084)",,,,,,
388050890,False,Rue Eugènie Cotton,residential,True,24.066000000000003,"LINESTRING (2.2742087 49.1518129, 2.2741109 49.151782, 2.2739107 49.1517188)",,,,,,
425207597,False,Allée Sylvain Monchaux,residential,False,119.97,"LINESTRING (2.2742087 49.1518129, 2.2747443 49.1510335, 2.2747078 49.150969, 2.2744889 49.150908)",,,,,,
1060837100,True,Rue Pierre Semard,residential,False,165.526,"LINESTRING (2.2817586 49.1491079, 2.2816876 49.1490794, 2.2815902 49.1490496, 2.280857 49.148825, 2.2808167 49.1488166, 2.2804973 49.1489671, 2.2803356 49.1490465, 2.2799038 49.1492588, 2.2798118 49.1492386)",,,,,,
"[280883361, 1060837101]",False,Rue Pierre Semard,residential,True,353.606,"LINESTRING (2.2817586 49.1491079, 2.281835 49.149143, 2.2820429 49.1492456, 2.2823191 49.149389, 2.2824774 49.1494746, 2.2826093 49.1495554, 2.2832087 49.1499414, 2.2836205 49.150246, 2.2836621 49.1503079, 2.2836508 49.150381, 2.2836015 49.1504677, 2.2823869 49.1512969, 2.2822441 49.1513825)",,,,,,
"[280794185, 104524921]",True,Avenue de la Gare,residential,False,73.065,"LINESTRING (2.2809787 49.1485281, 2.2810069 49.1484697, 2.2817022 49.1482031, 2.2817492 49.1481417)",,,,,,
"[1103563546, 1130972883, 615494517, 1103563543]",True,Avenue de la Gare,"['residential', 'busway']",False,328.10999999999996,"LINESTRING (2.2809787 49.1485281, 2.2809212 49.1485088, 2.2795967 49.1480649, 2.2795451 49.1480338, 2.2794908 49.1479741, 2.2795024 49.1479201, 2.2795933 49.1477947, 2.2796926 49.1476658, 2.2797295 49.1476355, 2.2797305 49.1476352, 2.2797724 49.1476219, 2.2798394 49.1476258, 2.2802585 49.1477709, 2.280401 49.1477954, 2.2805593 49.1478226, 2.2808184 49.1478671, 2.2815288 49.1481285, 2.2816338 49.1481447, 2.2817492 49.1481417)",,,30,,,
