osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,tunnel,access
41645935,,Boulevard Maurice Berteaux,secondary,,True,False,112.87,"LINESTRING (2.2549627 48.9481858, 2.2538463 48.9486696, 2.2537655 48.9487035, 2.2536721 48.9487443)",,,,
43546114,,Rue Étienne Bast,residential,,True,False,125.02099999999999,"LINESTRING (2.254934 48.9492957, 2.2549365 48.9492663, 2.2550237 48.9482421, 2.2549627 48.9481858)",,,,
43546126,,Rue Étienne Bast,living_street,,False,False,232.959,"LINESTRING (2.254934 48.9492957, 2.2549349 48.9493311, 2.2549575 48.9502584, 2.2549636 48.950552, 2.2549071 48.9507587, 2.2548497 48.9510932, 2.2547853 48.9513821)",,,,
22720348,,Boulevard Jean Allemane,secondary,50,True,False,21.177,"LINESTRING (2.2535345 48.9490892, 2.2535474 48.9491961, 2.2535348 48.9492789)",D 909,,,
43546123,,Rue Léopold Gautherin,residential,,True,False,104.843,"LINESTRING (2.2535345 48.9490892, 2.2536588 48.9491113, 2.254212 48.9492099, 2.254934 48.9492957)",,,,
43546126,,Rue Étienne Bast,living_street,,False,True,232.959,"LINESTRING (2.2547853 48.9513821, 2.2548497 48.9510932, 2.2549071 48.9507587, 2.2549636 48.950552, 2.2549575 48.9502584, 2.2549349 48.9493311, 2.254934 48.9492957)",,,,
43543622,,Rue Henri Dunant,residential,,True,False,26.448,"LINESTRING (2.2526581 48.9473894, 2.2528508 48.9473814, 2.2528806 48.94738, 2.2530196 48.9473752)",,,,
113516828,,Rue Defresne-Bast,residential,,True,False,42.362,"LINESTRING (2.2531886 48.9472847, 2.2530104 48.9475905, 2.2529967 48.947614, 2.2529583 48.947627)",,,,
509239987,,Rue Defresne-Bast,residential,30,True,False,76.046,"LINESTRING (2.2531886 48.9472847, 2.2534303 48.9470296, 2.2536577 48.9467743, 2.2536993 48.946691)",,,,
113516821,,Rue Defresne-Bast,residential,,True,False,15.924,"LINESTRING (2.2530196 48.9473752, 2.2531886 48.9472847)",,,,
"[43543613, 107544685]",,Rue Michelet,residential,,True,False,25.891,"LINESTRING (2.2530196 48.9473752, 2.2529442 48.9474403, 2.2528086 48.9475623)",,,,
43543673,,Rue Defresne-Bast,residential,,True,False,13.087,"LINESTRING (2.2529583 48.947627, 2.2528383 48.9475757, 2.2528086 48.9475623)",,,,
332191549,2,Boulevard Léon Feix,secondary,50,True,False,18.785,"LINESTRING (2.2488622 48.9466658, 2.2486653 48.9465571)",,,,
1229732096,,,secondary_link,,True,False,21.074,"LINESTRING (2.2488622 48.9466658, 2.2487496 48.9464913)",,,,
10521492,4,Avenue Gabriel Péri,secondary,50,False,False,105.172,"LINESTRING (2.2489139 48.9463285, 2.2492785 48.9459725, 2.2493585 48.9458916, 2.2495997 48.9456458, 2.2496409 48.9456036, 2.249705 48.9455382)",D 122,,,
332191555,2,Avenue Gabriel Péri,secondary,50,True,False,24.044999999999998,"LINESTRING (2.2489139 48.9463285, 2.2488986 48.9463725, 2.2488742 48.9464428, 2.2488485 48.9464673, 2.2487496 48.9464913)",D 122,,,
1229732085,1,Avenue Gabriel Péri,secondary_link,50,True,False,35.823,"LINESTRING (2.2489139 48.9463285, 2.2489407 48.9463807, 2.2489948 48.9464863, 2.249004 48.9465412, 2.2490279 48.9466404)",D 122,,,
"[509239985, 332191554]",2,Boulevard Léon Feix,secondary,50,True,False,41.95100000000001,"LINESTRING (2.2490279 48.9466404, 2.2490689 48.9466616, 2.249183 48.9467204, 2.2493582 48.9468106, 2.2494219 48.9468448, 2.2494755 48.9468767)",,,,
113755339,2,Boulevard Jeanne d'Arc,secondary,30,False,True,10.743,"LINESTRING (2.246019 48.9448675, 2.2459162 48.9447984)",,,,
113755339,2,Boulevard Jeanne d'Arc,secondary,30,False,False,65.855,"LINESTRING (2.246019 48.9448675, 2.2461134 48.9449289, 2.2466498 48.9452907)",,,,
113755341,2,Boulevard Léon Feix,secondary,50,True,False,60.239000000000004,"LINESTRING (2.2480498 48.946205, 2.2483092 48.9463025, 2.2485342 48.9463959, 2.2487496 48.9464913)",D 122,,,
113755343,4,Boulevard Léon Feix,secondary,50,False,True,14.401,"LINESTRING (2.2480498 48.946205, 2.2480212 48.9461916, 2.2478884 48.9461306)",D 122,,,
"[113755353, 509239986, 963250228]","['2', '3']",Boulevard Léon Feix,secondary,50,True,False,71.435,"LINESTRING (2.249664 48.9470319, 2.2495117 48.946976, 2.249438 48.9469465, 2.2493742 48.9469196, 2.2493175 48.9468933, 2.2492787 48.9468744, 2.2492238 48.9468486, 2.2491663 48.9468212, 2.2490185 48.9467457, 2.2488622 48.9466658)",,,,
176852586,,Boulevard Léon Feix,secondary,50,False,False,25.111,"LINESTRING (2.249664 48.9470319, 2.2498001 48.9471024, 2.2499351 48.9471708)",,,,
1229732082,,Avenue Gabriel Péri,secondary,50,False,True,9.562,"LINESTRING (2.2486653 48.9465571, 2.2487496 48.9464913)",D 122,,,
325967620,2,Boulevard Léon Feix,secondary,50,True,False,59.733,"LINESTRING (2.2486653 48.9465571, 2.2482843 48.9463616, 2.248088 48.9462305, 2.2480498 48.946205)",D 122,,,
188144970,,Rue de la Flache,residential,,False,True,78.471,"LINESTRING (2.243738 48.9516465, 2.2436987 48.9516474, 2.2436571 48.9516549, 2.243616 48.9516719, 2.2435151 48.9517388, 2.243121 48.9520275, 2.2429714 48.9521241)",,,,
278791820,2,Avenue de Verdun,tertiary,50,False,True,153.614,"LINESTRING (2.243738 48.9516465, 2.2437785 48.951536, 2.2438364 48.9514, 2.2438875 48.9512969, 2.2441265 48.9507741, 2.2443255 48.9503202)",D 122,,,
226599498,,Rue du Bizet,residential,,True,False,152.24200000000002,"LINESTRING (2.2443255 48.9503202, 2.2444084 48.9503365, 2.2456929 48.9505907, 2.2463204 48.950718)",,,,
278791820,2,Avenue de Verdun,tertiary,50,False,False,153.614,"LINESTRING (2.2443255 48.9503202, 2.2441265 48.9507741, 2.2438875 48.9512969, 2.2438364 48.9514, 2.2437785 48.951536, 2.243738 48.9516465)",D 122,,,
278791820,2,Avenue de Verdun,tertiary,50,False,True,15.331,"LINESTRING (2.2443255 48.9503202, 2.2443438 48.9502735, 2.2443813 48.9501873)",D 122,,,
251829226,1,,secondary,50,True,False,10.264,"LINESTRING (2.2419524 48.947809, 2.241968 48.9478255, 2.2419747 48.9478411, 2.2419767 48.9478609, 2.2419727 48.9478796, 2.2419613 48.9478959)",D 41,roundabout,,
963988694,1,Rue Antonin Georges Belin,secondary,50,True,False,11.073,"LINESTRING (2.2419524 48.947809, 2.2420418 48.9478405, 2.2420887 48.9478522)",D 41,,,
251829226,1,,secondary,50,True,False,19.375999999999998,"LINESTRING (2.2416014 48.9478701, 2.2415958 48.9478459, 2.2415974 48.9478321, 2.2416039 48.9478109, 2.2416218 48.9477895, 2.2416374 48.9477757, 2.241658 48.9477662, 2.2416817 48.9477599, 2.2416991 48.9477576, 2.2417413 48.9477568)",D 41,roundabout,,
251829226,1,,secondary,50,True,False,18.003999999999998,"LINESTRING (2.2419076 48.9479275, 2.2418842 48.9479329, 2.2418538 48.9479363, 2.241805 48.947936, 2.241753 48.9479291, 2.2417025 48.947921, 2.2416669 48.9479142)",D 41,roundabout,,
1120513423,,Rue Carnot,living_street,30,False,False,10.697,"LINESTRING (2.2512668 48.9488936, 2.2513728 48.94896)",,,,
354439393,,Rue Michelet,residential,,False,True,92.322,"LINESTRING (2.2512668 48.9488936, 2.2519279 48.9483109, 2.2519497 48.9482916, 2.2520221 48.9482278)",,,,
753575491,,Rue Theodrade,residential,,False,True,63.844,"LINESTRING (2.2519572 48.9457878, 2.2519827 48.9458001, 2.2520189 48.9458309, 2.2520484 48.9458979, 2.2520819 48.9459296, 2.2525189 48.9461564, 2.2525671 48.9461814)",,,,
339828290,,Rue Laugier,living_street,,True,False,112.60900000000001,"LINESTRING (2.2525671 48.9461814, 2.2516079 48.9469329, 2.2515765 48.9469575)",,,,
753575491,,Rue Theodrade,residential,,False,False,63.844,"LINESTRING (2.2525671 48.9461814, 2.2525189 48.9461564, 2.2520819 48.9459296, 2.2520484 48.9458979, 2.2520189 48.9458309, 2.2519827 48.9458001, 2.2519572 48.9457878)",,,,
177231055,2,Rue Antonin Georges Belin,secondary,50,False,True,138.63700000000003,"LINESTRING (2.2422107 48.9478739, 2.2422523 48.9478748, 2.2422981 48.9478734, 2.2423998 48.947863, 2.2425526 48.9478438, 2.2436792 48.9476912, 2.2440632 48.9476376, 2.2440725 48.9476361)",D 41,,,
963988693,1,Rue Antonin Georges Belin,secondary,50,True,False,18.548000000000002,"LINESTRING (2.2422107 48.9478739, 2.2421586 48.9478752, 2.2420706 48.9478779, 2.2420069 48.9478841, 2.2419854 48.9478876, 2.2419613 48.9478959)",D 41,,,
10521492,4,Avenue Gabriel Péri,secondary,50,False,True,166.4,"LINESTRING (2.2509518 48.9442857, 2.2508669 48.9443716, 2.2508377 48.9444008, 2.2507003 48.9445384, 2.2498003 48.9454391, 2.2497637 48.9454757, 2.249705 48.9455382)",D 122,,,
871953391,,Rue Paul Vaillant Couturier,residential,30,True,False,63.409000000000006,"LINESTRING (2.2509518 48.9442857, 2.2508124 48.9442144, 2.2502534 48.943947)",,,,
10521492,4,Avenue Gabriel Péri,secondary,50,False,False,166.4,"LINESTRING (2.249705 48.9455382, 2.2497637 48.9454757, 2.2498003 48.9454391, 2.2507003 48.9445384, 2.2508377 48.9444008, 2.2508669 48.9443716, 2.2509518 48.9442857)",D 122,,,
10521492,4,Avenue Gabriel Péri,secondary,50,False,True,105.172,"LINESTRING (2.249705 48.9455382, 2.2496409 48.9456036, 2.2495997 48.9456458, 2.2493585 48.9458916, 2.2492785 48.9459725, 2.2489139 48.9463285)",D 122,,,
"[871953392, 43543347]",,Rue de la Poste Prolongée,residential,,False,False,76.771,"LINESTRING (2.249705 48.9455382, 2.2497438 48.9455534, 2.2498485 48.945597, 2.2499008 48.9456188, 2.2505306 48.9458832, 2.2505904 48.9459103)",,,,
871953392,,Rue de la Poste Prolongée,residential,,False,True,67.017,"LINESTRING (2.249705 48.9455382, 2.2495499 48.9454728, 2.2495003 48.9454521, 2.2489325 48.9452129)",,,,
177231055,2,Rue Antonin Georges Belin,secondary,50,False,True,12.767,"LINESTRING (2.2440725 48.9476361, 2.2442422 48.9476085)",D 41,,,
177231055,2,Rue Antonin Georges Belin,secondary,50,False,False,138.63700000000003,"LINESTRING (2.2440725 48.9476361, 2.2440632 48.9476376, 2.2436792 48.9476912, 2.2425526 48.9478438, 2.2423998 48.947863, 2.2422981 48.9478734, 2.2422523 48.9478748, 2.2422107 48.9478739)",D 41,,,
177231055,2,Rue Antonin Georges Belin,secondary,50,False,False,12.767,"LINESTRING (2.2442422 48.9476085, 2.2440725 48.9476361)",D 41,,,
177231055,2,Rue Antonin Georges Belin,secondary,50,False,True,187.987,"LINESTRING (2.2442422 48.9476085, 2.2443646 48.9475885, 2.2464602 48.9472066, 2.2465161 48.9471967, 2.2465787 48.9471891, 2.2466397 48.947186, 2.246682 48.9471865, 2.2467075 48.9471887, 2.2467293 48.9471924)",D 41,,,
43544642,,Rue Ernestine,residential,,True,False,105.792,"LINESTRING (2.2420887 48.9478522, 2.2421323 48.9478409, 2.2421578 48.947833, 2.2421935 48.9478175, 2.2422275 48.9477973, 2.2422543 48.9477779, 2.2422664 48.947766, 2.242861 48.9470639)",,,,
963988694,1,Rue Antonin Georges Belin,secondary,50,True,False,9.237,"LINESTRING (2.2420887 48.9478522, 2.2421001 48.947855, 2.2421559 48.9478655, 2.2422107 48.9478739)",D 41,,,
251829226,1,,secondary,50,True,False,5.407,"LINESTRING (2.2419613 48.9478959, 2.2419472 48.9479105, 2.2419301 48.9479203, 2.2419076 48.9479275)",D 41,roundabout,,
251829226,1,,secondary,50,True,False,16.682,"LINESTRING (2.2417413 48.9477568, 2.2417711 48.9477592, 2.2418198 48.9477678, 2.2418826 48.9477814, 2.2419237 48.9477947, 2.2419524 48.947809)",D 41,roundabout,,
1229728461,,Boulevard Maurice Berteaux,secondary,,False,False,28.978,"LINESTRING (2.2536721 48.9487443, 2.2533432 48.9488901)",,,,
22720350,1,Rue Alfred Labrierre,secondary,50,True,False,228.95700000000005,"LINESTRING (2.2536721 48.9487443, 2.2535467 48.9485974, 2.2538057 48.9477508, 2.2538116 48.9477316, 2.2539147 48.9473946, 2.253934 48.9473315, 2.2540784 48.9468595, 2.2540913 48.9468173, 2.2541138 48.9467438)",D 909,,,
176852582,2,Boulevard Jean Allemane,secondary,50,False,False,241.14100000000002,"LINESTRING (2.2535613 48.9495608, 2.2535651 48.9496018, 2.2535707 48.9496474, 2.2535754 48.9496859, 2.2536328 48.9501529, 2.2536716 48.9505174, 2.2536836 48.9506489, 2.2537097 48.9508745, 2.2537398 48.951175, 2.2537983 48.9517238)",D 909,,,
176852582,2,Boulevard Jean Allemane,secondary,50,False,True,31.406,"LINESTRING (2.2535613 48.9495608, 2.2535543 48.9494871, 2.2535348 48.9492789)",D 909,,,
