osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,tunnel
808448373,,,Rue Notre-Dame,residential,30,False,False,18.875,"LINESTRING (-0.8926456 48.8385748, -0.8927151 48.838696, -0.8927367 48.8387336)",,,
32453466,,,Ruelle du Chasson,residential,,False,True,70.40299999999999,"LINESTRING (-0.8934703 48.8383197, -0.8934769 48.8383621, -0.8934352 48.8383895, -0.8929075 48.838512, -0.8926456 48.8385748)",,,
32453467,,,Rue du Bois Chasson,residential,,True,False,124.04599999999999,"LINESTRING (-0.8934703 48.8383197, -0.8933167 48.8379753, -0.8932213 48.8377505, -0.8931789 48.837628, -0.8930963 48.8373226, -0.8930852 48.8372355)",,,
727134351,,,Rue de l'Écluse,residential,,False,False,50.536,"LINESTRING (-0.8911315 48.8365098, -0.8911081 48.8364821, -0.8910787 48.8364633, -0.890748 48.8362957, -0.8906728 48.8362601, -0.8906317 48.8362395, -0.8906001 48.8362237)",,,
32453477,2,,Rue du Valhérel,tertiary,,False,True,137.73399999999998,"LINESTRING (-0.8906001 48.8362237, -0.8906481 48.8361689, -0.8908638 48.8359224, -0.8911435 48.8355386, -0.8912674 48.835396, -0.8913694 48.8352786, -0.8914114 48.8351944, -0.891434 48.8351187)",,,
354315768,,,Rue du Valhérel,tertiary,,False,False,51.153999999999996,"LINESTRING (-0.8906001 48.8362237, -0.8905081 48.8362667, -0.8902702 48.8363779, -0.8900199 48.8364798)",,,
727134351,,,Rue de l'Écluse,residential,,False,True,50.536,"LINESTRING (-0.8906001 48.8362237, -0.8906317 48.8362395, -0.8906728 48.8362601, -0.890748 48.8362957, -0.8910787 48.8364633, -0.8911081 48.8364821, -0.8911315 48.8365098)",,,
29192297,2,D 524,Rue d'Aigneaux,primary,50,False,True,2.535,"LINESTRING (-0.8910321 48.839832, -0.8909979 48.8398284)",,,
29192297,2,D 524,Rue d'Aigneaux,primary,50,False,False,72.931,"LINESTRING (-0.8910321 48.839832, -0.8911165 48.8398381, -0.891161 48.8398422, -0.8920192 48.8399219)",,,
32481098,,,Rue Émile Zimmermann,residential,30,False,False,89.447,"LINESTRING (-0.8910321 48.839832, -0.8910555 48.8399079, -0.8910779 48.8399845, -0.8911718 48.8403052, -0.8912557 48.8405592, -0.8912759 48.8406202)",,,
32481098,,,Rue Émile Zimmermann,residential,30,False,True,255.436,"LINESTRING (-0.8919515 48.8428738, -0.8917665 48.8422116, -0.8917596 48.8421869, -0.8916765 48.8419115, -0.8915988 48.8416422, -0.8913609 48.8408774, -0.8912759 48.8406202)",,,
34994464,2,,Rue Morin-Lavallé,residential,50,False,False,68.471,"LINESTRING (-0.8919515 48.8428738, -0.8925389 48.84273, -0.892841 48.8426875)",,,
34994464,2,,Rue Morin-Lavallé,residential,50,False,False,53.993,"LINESTRING (-0.8949958 48.8423809, -0.8956583 48.8421672)",,,
35112283,,,Résidence les Tallards,living_street,,False,False,61.496,"LINESTRING (-0.8949958 48.8423809, -0.8952777 48.8429019)",,,
34994464,2,,Rue Morin-Lavallé,residential,50,False,True,161.495,"LINESTRING (-0.8949958 48.8423809, -0.894754 48.8424214, -0.8945384 48.8424402, -0.8939427 48.8425059, -0.8931371 48.842635, -0.892841 48.8426875)",,,
34994464,2,,Rue Morin-Lavallé,residential,50,False,True,53.993,"LINESTRING (-0.8956583 48.8421672, -0.8949958 48.8423809)",,,
200175538,,,Rue Girard,residential,,False,True,285.834,"LINESTRING (-0.8956583 48.8421672, -0.895425 48.8419782, -0.8947679 48.8415424, -0.8945479 48.8413664, -0.8942904 48.8411334, -0.8938171 48.8405063, -0.8935745 48.840196, -0.8935405 48.8401525, -0.8935341 48.8400979, -0.8935323 48.8400537)",,4.95,
"[32481100, 34588375]",,,"['Rue Anne Morgan', 'Rue des Dominicaines']",residential,50,False,True,245.935,"LINESTRING (-0.8871067 48.8420191, -0.886658 48.8418931, -0.886071 48.8417233, -0.8852917 48.8415168, -0.884977 48.8415802, -0.8841165 48.8417404, -0.8840057 48.8417538, -0.8839511 48.8417601)",,,
"[928460786, 335400516, 335400517, 34588374]",,,Rue André Halbout,tertiary,"['50', '30']",False,False,291.095,"LINESTRING (-0.8871067 48.8420191, -0.8872977 48.8417143, -0.8874279 48.8414998, -0.8874791 48.8414155, -0.8875458 48.8413057, -0.8876793 48.8410859, -0.8880103 48.8405825, -0.8881575 48.8403585, -0.8883413 48.840079, -0.8886343 48.8396022)",,,
335400418,,,Avenue de la Gare,tertiary,50,False,True,86.01700000000001,"LINESTRING (-0.8871067 48.8420191, -0.8869526 48.8422669, -0.8867491 48.8425973, -0.8866614 48.842735)",,,
32481102,,,Rue des Sources,residential,,False,True,27.415,"LINESTRING (-0.8826278 48.8415817, -0.8825554 48.8413398)",,,
200180462,,,,residential,,False,False,13.926,"LINESTRING (-0.8826278 48.8415817, -0.8827822 48.8415085)",,,
32481102,,,Rue des Sources,residential,,False,False,60.742999999999995,"LINESTRING (-0.8826278 48.8415817, -0.8827432 48.8418997, -0.8828169 48.8421136)",,,
32481102,,,Rue des Sources,residential,,False,True,60.742999999999995,"LINESTRING (-0.8828169 48.8421136, -0.8827432 48.8418997, -0.8826278 48.8415817)",,,
32481126,,,Rue Paul Nicolle,residential,,False,False,40.595,"LINESTRING (-0.8841997 48.8392987, -0.8841551 48.8396626)",,,
32481103,,,Rue du Stade,living_street,,False,False,89.175,"LINESTRING (-0.8841997 48.8392987, -0.8839631 48.8393068, -0.883331 48.8393322, -0.8829832 48.8393443)",,,
32481126,,,Rue Paul Nicolle,residential,,False,True,81.922,"LINESTRING (-0.8841997 48.8392987, -0.8842691 48.8387422, -0.8842573 48.838564)",,,
32481103,,,Rue du Stade,living_street,,False,True,89.175,"LINESTRING (-0.8829832 48.8393443, -0.883331 48.8393322, -0.8839631 48.8393068, -0.8841997 48.8392987)",,,
32481104,,,Rue du Stade,residential,,True,False,44.408,"LINESTRING (-0.8829832 48.8393443, -0.8830074 48.8397126, -0.8830094 48.8397433)",,,
30634071,,,Rue des Noës Davy,tertiary,,False,True,46.313,"LINESTRING (-0.8830094 48.8397433, -0.8836385 48.8396982)",,,
30634071,,,Rue des Noës Davy,tertiary,,False,False,46.313,"LINESTRING (-0.8836385 48.8396982, -0.8830094 48.8397433)",,,
32481106,,,Rue de la Fontaine,residential,,False,True,35.538,"LINESTRING (-0.8836385 48.8396982, -0.8836885 48.8400161)",,,
30634071,,,Rue des Noës Davy,tertiary,,False,True,38.016,"LINESTRING (-0.8836385 48.8396982, -0.8840926 48.839668, -0.8841551 48.8396626)",,,
32481106,,,Rue de la Fontaine,residential,,False,False,35.538,"LINESTRING (-0.8836885 48.8400161, -0.8836385 48.8396982)",,,
200755448,,,Rue de la Fontaine,residential,,False,False,37.087,"LINESTRING (-0.8836885 48.8400161, -0.883184 48.8400476)",,,
200755448,,,Rue de la Fontaine,residential,,False,True,23.258,"LINESTRING (-0.8836885 48.8400161, -0.884005 48.8399972)",,,
32481132,,,Rue du Cotin,tertiary,,False,False,42.502,"LINESTRING (-0.8855531 48.8395948, -0.8861333 48.8395782)",,,
32481107,,,Rue du Nord,residential,,False,False,51.549,"LINESTRING (-0.8855531 48.8395948, -0.8855335 48.8399833, -0.8855143 48.8400571)",,,
32481132,,,Rue du Cotin,tertiary,,False,True,102.629,"LINESTRING (-0.8855531 48.8395948, -0.885066 48.8396265, -0.8842216 48.839664, -0.8841551 48.8396626)",,,
32481107,,,Rue du Nord,residential,,False,False,42.457,"LINESTRING (-0.8855143 48.8400571, -0.8855285 48.8403225, -0.8855803 48.8403772, -0.8856406 48.8404105)",,,
32481107,,,Rue du Nord,residential,,False,True,51.549,"LINESTRING (-0.8855143 48.8400571, -0.8855335 48.8399833, -0.8855531 48.8395948)",,,
32481108,,,Rue Bellevue,residential,,False,False,122.017,"LINESTRING (-0.8855143 48.8400571, -0.8853695 48.8401532, -0.8850798 48.840291, -0.8847607 48.8404022, -0.8846061 48.8404367, -0.884418 48.8404576, -0.8841169 48.8404655, -0.8840789 48.8404665, -0.8840292 48.8404678)",,,
32481126,,,Rue Paul Nicolle,residential,,False,False,81.922,"LINESTRING (-0.8842573 48.838564, -0.8842691 48.8387422, -0.8841997 48.8392987)",,,
34993885,,,Place Saint-Thomas,residential,,False,True,208.986,"LINESTRING (-0.8842573 48.838564, -0.8844428 48.8385692, -0.8855419 48.8385732, -0.885954 48.8385828, -0.8871038 48.8386754)",,,
183193413,,,,residential,,False,False,17.779000000000003,"LINESTRING (-0.8842573 48.838564, -0.8841822 48.8384979, -0.8840865 48.838453)",,,
243426695,2,D 512,Rue Émile Desvaux,primary,,False,True,47.949,"LINESTRING (-0.8863941 48.8376034, -0.8857806 48.8374521)",,,
200180482,,,Rue Delavente,residential,,False,True,77.204,"LINESTRING (-0.8863941 48.8376034, -0.8863467 48.8376394, -0.8862705 48.8376792, -0.8856667 48.8379695, -0.8855608 48.8380272)",,,
317275297,,,Rue du Haut-Chemin,primary_link,,False,True,131.786,"LINESTRING (-0.8863941 48.8376034, -0.88654 48.8376341, -0.8870443 48.8377371, -0.8873926 48.8378507, -0.8874475 48.8378686, -0.887554 48.8379034, -0.8878088 48.8379954, -0.8880367 48.8380777)",,,
32481127,,,Rue des Fleurs,residential,,False,False,93.822,"LINESTRING (-0.8855608 48.8380272, -0.8852588 48.8379073, -0.8847288 48.8377502, -0.884409 48.8376599)",,,
200180482,,,Rue Delavente,residential,,False,False,77.20400000000001,"LINESTRING (-0.8855608 48.8380272, -0.8856667 48.8379695, -0.8862705 48.8376792, -0.8863467 48.8376394, -0.8863941 48.8376034)",,,
200180482,,,Rue Delavente,residential,,False,True,121.715,"LINESTRING (-0.8855608 48.8380272, -0.8845822 48.8383959, -0.8844276 48.8383906, -0.8842385 48.8383838, -0.8841607 48.8383997, -0.8840865 48.838453)",,,
29192293,2,,Rue Turpin,tertiary,,False,False,84.29299999999999,"LINESTRING (-0.8879143 48.8374734, -0.8879792 48.8374725, -0.8884587 48.8374762, -0.8886012 48.8375027, -0.8888687 48.8375724, -0.8889577 48.8375722, -0.8890396 48.8375657)",,,
29192293,2,,Rue Turpin,tertiary,,False,True,158.42200000000003,"LINESTRING (-0.8879143 48.8374734, -0.8875563 48.8374783, -0.8873068 48.8374711, -0.8870469 48.8374572, -0.8864637 48.8374152, -0.8860662 48.8373934, -0.885928 48.8373988, -0.8858284 48.8374216, -0.8857806 48.8374521)",,,
32481128,,,Ruelle des Costils,residential,,False,False,149.82799999999997,"LINESTRING (-0.8879143 48.8374734, -0.8878901 48.8373523, -0.8878664 48.8373369, -0.8878333 48.8373322, -0.8874567 48.837372, -0.8874177 48.8373702, -0.8873814 48.8373614, -0.8871988 48.8372778, -0.8870186 48.8371832, -0.8869292 48.8371319, -0.8868404 48.8370727, -0.8867956 48.8370375, -0.8867759 48.8370115, -0.8867602 48.8369749, -0.8867351 48.8368831, -0.8867238 48.8367966, -0.8867122 48.8367308, -0.8866925 48.8366721)",,,
32481128,,,Ruelle des Costils,residential,,False,True,149.82800000000003,"LINESTRING (-0.8866925 48.8366721, -0.8867122 48.8367308, -0.8867238 48.8367966, -0.8867351 48.8368831, -0.8867602 48.8369749, -0.8867759 48.8370115, -0.8867956 48.8370375, -0.8868404 48.8370727, -0.8869292 48.8371319, -0.8870186 48.8371832, -0.8871988 48.8372778, -0.8873814 48.8373614, -0.8874177 48.8373702, -0.8874567 48.837372, -0.8878333 48.8373322, -0.8878664 48.8373369, -0.8878901 48.8373523, -0.8879143 48.8374734)",,,
317273073,2,,Rue aux Fèvres,primary,50,False,True,89.339,"LINESTRING (-0.8880367 48.8380777, -0.8883464 48.8381818, -0.8890379 48.8384425, -0.8891047 48.8384664)",,,
317275297,,,Rue du Haut-Chemin,primary_link,,False,False,131.78600000000003,"LINESTRING (-0.8880367 48.8380777, -0.8878088 48.8379954, -0.887554 48.8379034, -0.8874475 48.8378686, -0.8873926 48.8378507, -0.8870443 48.8377371, -0.88654 48.8376341, -0.8863941 48.8376034)",,,
354312136,,,Rue des Déportés,residential,,False,True,58.604,"LINESTRING (-0.8880367 48.8380777, -0.8879981 48.8381255, -0.8879483 48.8381962, -0.8879025 48.8383698, -0.8878638 48.8385871)",,,
32481131,,,Rue du Temple,residential,,False,False,35.081,"LINESTRING (-0.8878638 48.8385871, -0.8881595 48.8386123, -0.8883369 48.8386365)",,,
354312128,,,Rue des Déportés,residential,,False,True,18.509999999999998,"LINESTRING (-0.8878638 48.8385871, -0.8878467 48.8386426, -0.8878189 48.8387509)",,,
354312136,,,Rue des Déportés,residential,,False,False,58.604,"LINESTRING (-0.8878638 48.8385871, -0.8879025 48.8383698, -0.8879483 48.8381962, -0.8879981 48.8381255, -0.8880367 48.8380777)",,,
32481131,,,Rue du Temple,residential,,False,True,33.836,"LINESTRING (-0.8887976 48.8386491, -0.8886172 48.838655, -0.8883369 48.8386365)",,,
928460783,,,Rue André Halbout,tertiary,50,False,True,12.879,"LINESTRING (-0.8886959 48.8394937, -0.8886343 48.8396022)",,,
32481132,,,Rue du Cotin,tertiary,,False,True,23.261,"LINESTRING (-0.8886959 48.8394937, -0.8886615 48.8394826, -0.8886148 48.8394676, -0.8884965 48.8394537, -0.8883942 48.8394752)",,,
928460783,,,Rue André Halbout,tertiary,50,False,False,102.47200000000001,"LINESTRING (-0.8886959 48.8394937, -0.8887448 48.8394138, -0.8890142 48.8389738, -0.8891724 48.8387267, -0.8892272 48.8386411)",,,
32481132,,,Rue du Cotin,tertiary,,False,False,23.261,"LINESTRING (-0.8883942 48.8394752, -0.8884965 48.8394537, -0.8886148 48.8394676, -0.8886615 48.8394826, -0.8886959 48.8394937)",,,
32481132,,,Rue du Cotin,tertiary,,False,True,68.08800000000001,"LINESTRING (-0.8883942 48.8394752, -0.8883116 48.8395238, -0.8881236 48.8396691, -0.8880267 48.839712, -0.887918 48.8397271, -0.8876982 48.8397035, -0.8876198 48.839697)",,,
32481133,,,,residential,,False,False,39.092999999999996,"LINESTRING (-0.8883942 48.8394752, -0.8883365 48.8394501, -0.8878795 48.8393936)",,,
32481133,,,,residential,,False,True,39.092999999999996,"LINESTRING (-0.8878795 48.8393936, -0.8883365 48.8394501, -0.8883942 48.8394752)",,,
32481131,,,Rue du Temple,residential,,False,False,33.836,"LINESTRING (-0.8883369 48.8386365, -0.8886172 48.838655, -0.8887976 48.8386491)",,,
32481131,,,Rue du Temple,residential,,False,True,35.081,"LINESTRING (-0.8883369 48.8386365, -0.8881595 48.8386123, -0.8878638 48.8385871)",,,
32481134,,,Rue du Temple,residential,,False,False,88.22300000000001,"LINESTRING (-0.8883369 48.8386365, -0.8882323 48.839095, -0.8881645 48.8391287, -0.8880919 48.8391285, -0.8877513 48.8390993)",,,
200180496,,,Rue des Déportés,residential,,False,False,39.055,"LINESTRING (-0.8877513 48.8390993, -0.8878189 48.8387509)",,,
32481134,,,Rue du Temple,residential,,False,True,88.223,"LINESTRING (-0.8877513 48.8390993, -0.8880919 48.8391285, -0.8881645 48.8391287, -0.8882323 48.839095, -0.8883369 48.8386365)",,,
200180496,,,Rue des Déportés,residential,,False,True,67.175,"LINESTRING (-0.8877513 48.8390993, -0.887622 48.8396635, -0.8876198 48.839697)",,,
32481132,,,Rue du Cotin,tertiary,,False,True,7.479,"LINESTRING (-0.8876198 48.839697, -0.8875185 48.8396881)",,,
32481132,,,Rue du Cotin,tertiary,,False,False,68.08800000000001,"LINESTRING (-0.8876198 48.839697, -0.8876982 48.8397035, -0.887918 48.8397271, -0.8880267 48.839712, -0.8881236 48.8396691, -0.8883116 48.8395238, -0.8883942 48.8394752)",,,
200180496,,,Rue des Déportés,residential,,False,False,67.175,"LINESTRING (-0.8876198 48.839697, -0.887622 48.8396635, -0.8877513 48.8390993)",,,
32481135,,,Clos du Cotin,residential,,False,True,75.943,"LINESTRING (-0.8868515 48.8402025, -0.8871346 48.8400272, -0.8874656 48.839765, -0.8875098 48.8397217, -0.8875185 48.8396881)",,,
35017809,1,,Rue Alfred Le Nouvel,residential,,True,False,45.034,"LINESTRING (-0.8922287 48.8407021, -0.892378 48.841095)",,,
200175526,,,,residential,,False,False,16.298,"LINESTRING (-0.8922287 48.8407021, -0.8924514 48.8407017)",,,
200175526,,,,residential,,False,True,16.298,"LINESTRING (-0.8924514 48.8407017, -0.8922287 48.8407021)",,,
200175517,,,Rue Gaston Vimont,residential,40,True,False,98.606,"LINESTRING (-0.8924514 48.8407017, -0.8925765 48.8404955, -0.892724 48.8403369, -0.8929303 48.8402123, -0.8931685 48.8401329, -0.8932236 48.8400763, -0.8932497 48.8400277)",,,
34994464,2,,Rue Morin-Lavallé,residential,50,False,False,161.495,"LINESTRING (-0.892841 48.8426875, -0.8931371 48.842635, -0.8939427 48.8425059, -0.8945384 48.8424402, -0.894754 48.8424214, -0.8949958 48.8423809)",,,
34994464,2,,Rue Morin-Lavallé,residential,50,False,True,68.471,"LINESTRING (-0.892841 48.8426875, -0.8925389 48.84273, -0.8919515 48.8428738)",,,
1077773198,2,,Rue Gaston Vimont,residential,40,False,False,182.40000000000003,"LINESTRING (-0.892841 48.8426875, -0.8923646 48.8415969, -0.8923468 48.8415338, -0.8923297 48.8414439, -0.89237 48.8412527, -0.892378 48.841095)",,,
808448377,,,,residential,,False,True,34.075,"LINESTRING (-0.895777 48.8402855, -0.8958639 48.8404794, -0.8958661 48.8405059, -0.8958424 48.8405397, -0.8957929 48.8405638)",,,
928460794,,,Rue de la Sous-Préfecture,residential,,False,False,18.536,"LINESTRING (-0.895777 48.8402855, -0.8957481 48.8403134, -0.8957192 48.8403413, -0.8956324 48.8403695, -0.895586 48.8403875)",,,
808448368,,,Rue de Geôle,living_street,20,False,True,24.321,"LINESTRING (-0.8929272 48.8376019, -0.8926093 48.8376656)",,,
32481145,,,Rue de Geôle,living_street,20,False,False,56.092,"LINESTRING (-0.8926093 48.8376656, -0.8923774 48.8371848)",,,
808448368,,,Rue de Geôle,living_street,20,False,False,24.321,"LINESTRING (-0.8926093 48.8376656, -0.8929272 48.8376019)",,,
32481145,,,Rue de Geôle,living_street,20,False,True,56.092,"LINESTRING (-0.8923774 48.8371848, -0.8926093 48.8376656)",,,
191640827,,,Rue de Geôle,living_street,20,False,False,17.575,"LINESTRING (-0.8923774 48.8371848, -0.892606 48.8371364)",,,
191640827,,,Rue de Geôle,living_street,20,False,True,32.723,"LINESTRING (-0.8923774 48.8371848, -0.8920393 48.8372523, -0.8919456 48.8372551)",,,
191640827,,,Rue de Geôle,living_street,20,False,True,17.575,"LINESTRING (-0.892606 48.8371364, -0.8923774 48.8371848)",,,
160666970,,D 150,Route des Vaux,tertiary,,False,False,34.212,"LINESTRING (-0.8912298 48.8344769, -0.8910839 48.8345781, -0.890941 48.8347175)",,,
160666970,,D 150,Route des Vaux,tertiary,,False,True,398.26000000000005,"LINESTRING (-0.8912298 48.8344769, -0.8917266 48.8342926, -0.8919643 48.8342676, -0.8922169 48.8343021, -0.8926192 48.834464, -0.8929989 48.8346851, -0.8932499 48.8349131, -0.8936762 48.8354361, -0.8940768 48.835964, -0.8941577 48.8360807, -0.8943665 48.8363165, -0.8945588 48.8365791, -0.8946046 48.8366489)",,,
354315769,,,Rue de l'Hôtel Dieu,residential,,False,True,47.593,"LINESTRING (-0.8907157 48.835119, -0.890941 48.8347175)",,,
40931415,2,D 577a,Rue Émile Chenel,primary,90,False,True,15.31,"LINESTRING (-0.8869906 48.8350671, -0.8871166 48.835177)",,,
40931415,2,D 577a,Rue Émile Chenel,primary,90,False,False,30.268,"LINESTRING (-0.8869906 48.8350671, -0.8869481 48.8350212, -0.886903 48.83497, -0.8868783 48.8349297, -0.8868556 48.834887, -0.8868228 48.8348198)",,,
"[32481149, 354315786, 780108765]",,,Place Sainte-Anne,residential,,False,True,157.92999999999998,"LINESTRING (-0.8869906 48.8350671, -0.8871896 48.8351408, -0.8873472 48.8352279, -0.8875923 48.8353649, -0.8877762 48.8354679, -0.88817 48.8359126, -0.8881837 48.8359494, -0.8881861 48.8359768, -0.8881719 48.8360054, -0.8880967 48.836083, -0.8880473 48.8361355)",,,
354315767,,,Rue du Valhérel,tertiary,,True,False,29.081,"LINESTRING (-0.8894065 48.8366479, -0.8897789 48.8365567)",,,
586694061,,,Rue du Chanoine Trèche,residential,,True,False,46.428,"LINESTRING (-0.8895935 48.8372976, -0.8889717 48.8373803)",,,
586694062,,,Rue des Remparts,residential,,True,False,56.708,"LINESTRING (-0.8895935 48.8372976, -0.889743 48.837798)",,,
32481159,,,Rue des Remparts,residential,,True,False,73.531,"LINESTRING (-0.8895935 48.8372976, -0.8895026 48.8369709, -0.8894242 48.8367075, -0.8894065 48.8366479)",,,
40993549,,,Rue des Remparts,living_street,20,True,False,48.186,"LINESTRING (-0.889743 48.837798, -0.8898887 48.8382206)",,,
354315771,,,Rue Chaussée,living_street,20,True,False,48.03,"LINESTRING (-0.889743 48.837798, -0.8903804 48.8376952)",,,
302029087,,,Place du 6 Juin,living_street,20,True,False,41.233000000000004,"LINESTRING (-0.8898887 48.8382206, -0.8894612 48.8383346, -0.8893667 48.8383601)",,,
34588376,,,Rue André Guilbert,residential,,False,False,86.193,"LINESTRING (-0.8838179 48.8421257, -0.8838827 48.8421364, -0.8842157 48.8421823, -0.8849654 48.8420645)",,,
34993886,,,Rue du Viverot,tertiary,,False,False,98.19,"LINESTRING (-0.8838179 48.8421257, -0.8837207 48.8422994, -0.8833668 48.8428026, -0.8832804 48.8429343)",,,
34993886,,,Rue du Viverot,tertiary,,False,True,41.825,"LINESTRING (-0.8838179 48.8421257, -0.8838453 48.8420675, -0.8839242 48.8418471, -0.8839511 48.8417601)",,,
32453469,,,Rue Olivier Basselin,residential,20,True,False,76.008,"LINESTRING (-0.8924685 48.8368478, -0.8926398 48.8367936, -0.8927696 48.83682, -0.8929354 48.8371059, -0.8930402 48.837202, -0.8930852 48.8372355)",,1.75,
515897693,,,Rue Olivier Basselin,living_street,20,False,True,37.193,"LINESTRING (-0.8924685 48.8368478, -0.8921906 48.8369016, -0.8919721 48.8369016)",,,
354315769,,,Rue de l'Hôtel Dieu,residential,,False,False,47.593,"LINESTRING (-0.890941 48.8347175, -0.8907157 48.835119)",,,
160666970,,D 150,Route des Vaux,tertiary,,False,False,58.817,"LINESTRING (-0.890941 48.8347175, -0.8910912 48.8348224, -0.8913356 48.834966, -0.8913886 48.8350118, -0.8914186 48.8350612, -0.891434 48.8351187)",,,
160666970,,D 150,Route des Vaux,tertiary,,False,True,34.212,"LINESTRING (-0.890941 48.8347175, -0.8910839 48.8345781, -0.8912298 48.8344769)",,,
727134352,,D 175,Rue aux Teintures,tertiary,50,True,False,39.603,"LINESTRING (-0.8867107 48.8354511, -0.8871091 48.8356921)",,,
32481151,,,,tertiary,,False,True,42.687,"LINESTRING (-0.8867107 48.8354511, -0.8869841 48.8352492, -0.8870221 48.8352253, -0.8870561 48.8352058, -0.8871166 48.835177)",,,
354315783,2,D 577a,Rue Armand Gasté,primary,90,False,True,5.438,"LINESTRING (-0.8880473 48.8361355, -0.8880851 48.8361776)",,,
"[780108765, 354315786, 32481149]",,,Place Sainte-Anne,residential,,False,False,157.93,"LINESTRING (-0.8880473 48.8361355, -0.8880967 48.836083, -0.8881719 48.8360054, -0.8881861 48.8359768, -0.8881837 48.8359494, -0.88817 48.8359126, -0.8877762 48.8354679, -0.8875923 48.8353649, -0.8873472 48.8352279, -0.8871896 48.8351408, -0.8869906 48.8350671)",,,
40931415,2,D 577a,Rue Émile Chenel,primary,90,False,False,126.51599999999999,"LINESTRING (-0.8880473 48.8361355, -0.8879719 48.836051, -0.8877306 48.8357921, -0.8876318 48.8356876, -0.8873996 48.8354553, -0.8872185 48.8352758, -0.8871166 48.835177)",,,
200755448,,,Rue de la Fontaine,residential,,False,True,37.087,"LINESTRING (-0.883184 48.8400476, -0.8836885 48.8400161)",,,
35015188,,,Clos de la Fontaine,residential,,False,False,46.047,"LINESTRING (-0.883184 48.8400476, -0.8829271 48.8403558, -0.8828356 48.8403728)",,,
32453477,2,,Rue du Valhérel,tertiary,,False,False,137.73399999999998,"LINESTRING (-0.891434 48.8351187, -0.8914114 48.8351944, -0.8913694 48.8352786, -0.8912674 48.835396, -0.8911435 48.8355386, -0.8908638 48.8359224, -0.8906481 48.8361689, -0.8906001 48.8362237)",,,
41221400,1,,Rue des Usines,unclassified,30,True,False,377.249,"LINESTRING (-0.891434 48.8351187, -0.8916489 48.8348888, -0.8918249 48.8347674, -0.8919235 48.8347278, -0.89202 48.8347114, -0.8921463 48.8347319, -0.8922021 48.8347511, -0.8923365 48.8348155, -0.8924574 48.8349173, -0.8927638 48.8353108, -0.8928326 48.8354333, -0.8929742 48.835675, -0.8931042 48.8357898, -0.8933323 48.8360838, -0.8934127 48.8362865, -0.8934531 48.8363401, -0.8937936 48.8364328, -0.8939897 48.8364971, -0.8941408 48.8366397, -0.8943293 48.8366757, -0.8944452 48.8366602, -0.8946046 48.8366489)",,,
160666970,,D 150,Route des Vaux,tertiary,,False,True,58.81700000000001,"LINESTRING (-0.891434 48.8351187, -0.8914186 48.8350612, -0.8913886 48.8350118, -0.8913356 48.834966, -0.8910912 48.8348224, -0.890941 48.8347175)",,,
29192297,2,D 524,Rue d'Aigneaux,primary,50,False,False,90.825,"LINESTRING (-0.8920192 48.8399219, -0.8924854 48.8399596, -0.8930941 48.8400111, -0.8932497 48.8400277)",,,
29192297,2,D 524,Rue d'Aigneaux,primary,50,False,True,72.931,"LINESTRING (-0.8920192 48.8399219, -0.891161 48.8398422, -0.8911165 48.8398381, -0.8910321 48.839832)",,,
35017809,1,,Rue Alfred Le Nouvel,residential,,True,False,88.104,"LINESTRING (-0.8920192 48.8399219, -0.8921625 48.8404341, -0.8922287 48.8407021)",,,
35112283,,,Résidence les Tallards,living_street,,False,True,61.496,"LINESTRING (-0.8952777 48.8429019, -0.8949958 48.8423809)",,,
35112284,,,Résidence les Tallards,living_street,,False,True,16.573,"LINESTRING (-0.8952777 48.8429019, -0.895492 48.8428537)",,,
35112284,,,Résidence les Tallards,living_street,,False,False,16.573,"LINESTRING (-0.895492 48.8428537, -0.8952777 48.8429019)",,,
40931408,,,,residential,,False,False,41.066,"LINESTRING (-0.8868228 48.8348198, -0.8870221 48.8347754, -0.8873194 48.834653)",,,
40931415,2,D 577a,Rue Émile Chenel,primary,90,False,False,90.683,"LINESTRING (-0.8868228 48.8348198, -0.8865126 48.8341871, -0.8864466 48.8340428)",,,
40931415,2,D 577a,Rue Émile Chenel,primary,90,False,True,30.268,"LINESTRING (-0.8868228 48.8348198, -0.8868556 48.834887, -0.8868783 48.8349297, -0.886903 48.83497, -0.8869481 48.8350212, -0.8869906 48.8350671)",,,
40931408,,,,residential,,False,True,41.066,"LINESTRING (-0.8873194 48.834653, -0.8870221 48.8347754, -0.8868228 48.8348198)",,,
160666970,,D 150,Route des Vaux,tertiary,,False,False,398.25999999999993,"LINESTRING (-0.8946046 48.8366489, -0.8945588 48.8365791, -0.8943665 48.8363165, -0.8941577 48.8360807, -0.8940768 48.835964, -0.8936762 48.8354361, -0.8932499 48.8349131, -0.8929989 48.8346851, -0.8926192 48.834464, -0.8922169 48.8343021, -0.8919643 48.8342676, -0.8917266 48.8342926, -0.8912298 48.8344769)",,,
40993552,,,Impasse Saint-Louis,living_street,,False,False,18.145,"LINESTRING (-0.884409 48.8376599, -0.8845846 48.8375447)",,,
32481127,,,Rue des Fleurs,residential,,False,False,49.483000000000004,"LINESTRING (-0.884409 48.8376599, -0.8842547 48.8376164, -0.8840035 48.8375539, -0.8837682 48.8375238)",,,
32481127,,,Rue des Fleurs,residential,,False,True,93.822,"LINESTRING (-0.884409 48.8376599, -0.8847288 48.8377502, -0.8852588 48.8379073, -0.8855608 48.8380272)",,,
