osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access
748978230,Rue Jean-Jacques Rousseau,residential,,True,False,111.852,"LINESTRING (2.3235326 49.0262562, 2.3235535 49.0263155, 2.3236936 49.0267132, 2.3241441 49.0271615)",,
302361048,Place Gambetta,residential,,False,True,29.832,"LINESTRING (2.3249431 49.0241642, 2.3248909 49.0241885, 2.3248569 49.0242043, 2.3247195 49.0242683, 2.3246911 49.0242815, 2.3246095 49.0243195)",,
"[1120339226, 738899543]",Rue du Maréchal Joffre,tertiary,50,False,False,82.87,"LINESTRING (2.3249431 49.0241642, 2.3249899 49.0242038, 2.3250791 49.0242803, 2.3253811 49.0245427, 2.3256465 49.0247493)",,
117288627,Allée des Pins,residential,,False,False,73.384,"LINESTRING (2.3311587 49.0284451, 2.3320819 49.0281822)",,
783353358,Rue du Chemin Vert,residential,,False,False,78.639,"LINESTRING (2.3311587 49.0284451, 2.3314714 49.0288928, 2.3316078 49.0290881)",,
783353358,Rue du Chemin Vert,residential,,False,True,69.364,"LINESTRING (2.3311587 49.0284451, 2.3310508 49.0282927, 2.3309585 49.0281622, 2.3308764 49.0280463, 2.3307938 49.0278703)",,
117288643,Rue Albert Meunier,residential,,False,False,210.598,"LINESTRING (2.3281498 49.0259769, 2.3285607 49.0265186, 2.3286095 49.0266154, 2.3290919 49.0276066, 2.329177 49.0277421)",,
"[493317178, 117288615]","['Rue Robert Meunier', 'Place Robert Meuner']",residential,,True,False,137.784,"LINESTRING (2.3281498 49.0259769, 2.3283994 49.025879, 2.3284198 49.0258773, 2.3286509 49.0258584, 2.3299609 49.0256573)",,
759346929,Rue de l'Indépendance,residential,,True,False,101.95700000000001,"LINESTRING (2.3345524 49.0283084, 2.3344595 49.0283324, 2.3343036 49.0283941, 2.3333951 49.0288196)",,
783353359,Rue du Trou Normand,residential,,False,True,57.391000000000005,"LINESTRING (2.3345524 49.0283084, 2.3344401 49.0281473, 2.3342251 49.027839)",,
117288594,,residential,,False,False,32.377,"LINESTRING (2.3258074 49.0296356, 2.3253709 49.029582)",,
117288570,,residential,,False,False,37.234,"LINESTRING (2.3337629 49.0279814, 2.3341357 49.0278665, 2.3342251 49.027839)",,
302361048,Place Gambetta,residential,,False,False,29.832,"LINESTRING (2.3246095 49.0243195, 2.3246911 49.0242815, 2.3247195 49.0242683, 2.3248569 49.0242043, 2.3248909 49.0241885, 2.3249431 49.0241642)",,
83802927,Rue du Chemin Vert,residential,,False,False,98.463,"LINESTRING (2.3302395 49.0264705, 2.33056 49.0273307)",,
83802927,Rue du Chemin Vert,residential,,False,True,92.935,"LINESTRING (2.3302395 49.0264705, 2.3301886 49.0263337, 2.3299594 49.0257344, 2.3299609 49.0256573)",,
117288578,L'Orée du Bois,residential,,False,False,58.541000000000004,"LINESTRING (2.3302395 49.0264705, 2.3303011 49.0264519, 2.3306352 49.0263511, 2.3307216 49.0263437, 2.3307865 49.0263586, 2.3308726 49.0264852)",,
117288593,Rue Abel Gance,residential,,False,True,104.389,"LINESTRING (2.3317846 49.0266332, 2.3311561 49.0257897)",,
117288573,,residential,,False,False,221.08899999999997,"LINESTRING (2.3241665 49.028873, 2.3246322 49.0287242, 2.324635 49.02864, 2.3246715 49.0285476, 2.3247465 49.0284758, 2.324891 49.0284528, 2.3250366 49.0284656, 2.3251427 49.0285317, 2.3254508 49.0291168, 2.325458 49.0293627, 2.3254066 49.0295215, 2.3253709 49.029582)",,
748978232,Rue de Bretagne,residential,30,False,False,120.63,"LINESTRING (2.3241665 49.028873, 2.3242804 49.0290318, 2.3243439 49.029116, 2.3244073 49.0292001, 2.3244329 49.0292341, 2.3247839 49.0296997, 2.324895 49.029847)",,
"[792452202, 1154148468, 105625682]",Rue de Bretagne,residential,"['30', '50']",False,True,142.214,"LINESTRING (2.3241665 49.028873, 2.3240447 49.0287155, 2.3238322 49.0284407, 2.323677 49.02824, 2.3235219 49.0280394, 2.3234889 49.0279967, 2.3232844 49.0277323)",,
117288635,Rue Alphonse Provost,residential,,True,False,131.709,"LINESTRING (2.326387 49.0257593, 2.3264691 49.0257641, 2.3267251 49.0257793, 2.3275471 49.0258808, 2.3281023 49.0259893, 2.3281498 49.0259769)",,
302536330,Rue de la Mairie,tertiary,30,False,False,58.59,"LINESTRING (2.326387 49.0257593, 2.326527 49.0260222, 2.3266294 49.0262614)",,
680762801,Rue de la Mairie,tertiary,30,False,True,15.389999999999999,"LINESTRING (2.326387 49.0257593, 2.3263629 49.0257132, 2.3263388 49.025667, 2.326318 49.0256285)",,
1120339254,Rue de la République,tertiary,50,False,False,17.266,"LINESTRING (2.3247071 49.0249624, 2.3244917 49.0250269)",,
106766898,Rue de la République,tertiary,50,False,True,72.525,"LINESTRING (2.3247071 49.0249624, 2.3249042 49.0249195, 2.3252844 49.0248368, 2.3255476 49.0247795, 2.3255781 49.0247702, 2.3256465 49.0247493)",,
117288636,Rue Gambetta,residential,,True,False,71.841,"LINESTRING (2.3247071 49.0249624, 2.3247 49.0249157, 2.3246095 49.0243195)",,no
759346929,Rue de l'Indépendance,residential,,True,False,11.12,"LINESTRING (2.3333951 49.0288196, 2.3332715 49.0288782)",,
117394668,Allée des Noisetiers,residential,,False,True,54.730000000000004,"LINESTRING (2.3333951 49.0288196, 2.333109 49.0284892, 2.3329614 49.0285461)",,
680762803,Rue de la République,tertiary,50,False,False,48.580999999999996,"LINESTRING (2.3231326 49.025296, 2.3229156 49.0253034, 2.3226986 49.0253029, 2.3224669 49.0252954)",,
680762803,Rue de la République,tertiary,50,False,True,103.676,"LINESTRING (2.3231326 49.025296, 2.3231659 49.0252932, 2.3232688 49.0252849, 2.3239514 49.0251418, 2.3243463 49.0250578, 2.3244917 49.0250269)",,
31845271,Rue Pasteur,residential,50,False,False,69.083,"LINESTRING (2.3245718 49.0252695, 2.3249016 49.0257461, 2.3249563 49.0258372)",,
31845271,Rue Pasteur,residential,50,False,True,27.601,"LINESTRING (2.3245718 49.0252695, 2.3245351 49.0251567, 2.3245064 49.0250693, 2.3244981 49.025046, 2.3244917 49.0250269)",,
154106172,Place de la République,residential,,True,False,120.318,"LINESTRING (2.3245718 49.0252695, 2.3244786 49.0252874, 2.3233998 49.0254939, 2.3233273 49.0254904, 2.3231622 49.0253433, 2.3231326 49.025296)",,yes
493317183,Rue André Nouet,residential,50,True,False,114.729,"LINESTRING (2.3286562 49.0241018, 2.327987 49.0241357, 2.3278893 49.0241558, 2.3278526 49.0241703, 2.3277685 49.0242037, 2.3272176 49.0244405)",,
"[220020067, 117288647]",Avenue du 8 Mai 1945,residential,,False,"[False, True]",196.063,"LINESTRING (2.3301345 49.0294757, 2.330095 49.0294092, 2.3300243 49.0292861, 2.3298452 49.0289607, 2.3292174 49.0278182)",,
219686710,,tertiary,50,True,False,19.19,"LINESTRING (2.3301345 49.0294757, 2.3301801 49.0294584, 2.3302313 49.0294504, 2.3302838 49.0294524, 2.3303332 49.0294644, 2.3303753 49.0294851)",roundabout,
219686710,,tertiary,50,True,False,12.072999999999999,"LINESTRING (2.3303753 49.0294851, 2.3304076 49.0295144, 2.3304249 49.0295488, 2.3304255 49.029585)",roundabout,
220020071,Rue de l'Indépendance,residential,,True,False,67.387,"LINESTRING (2.3303753 49.0294851, 2.3307134 49.0295479, 2.3309793 49.029549, 2.3311331 49.0295375, 2.331283 49.0295203)",,
219686710,,tertiary,50,True,False,9.295,"LINESTRING (2.3300697 49.0295459, 2.3300826 49.0295194, 2.3301046 49.0294955, 2.3301345 49.0294757)",roundabout,
220020064,Avenue Glandaz,tertiary,50,False,False,172.15699999999998,"LINESTRING (2.3300697 49.0295459, 2.3299825 49.0295205, 2.3299074 49.0294811, 2.3293844 49.0291657, 2.3283837 49.02858, 2.3282959 49.0285286)",,
116990609,Rue de l'Ouest,residential,,True,False,99.687,"LINESTRING (2.3224669 49.0252954, 2.3224101 49.0253201, 2.3223181 49.0253396, 2.3218544 49.0253457, 2.3219422 49.0257456, 2.3219825 49.0258214)",,
680762803,Rue de la République,tertiary,50,False,False,96.74400000000001,"LINESTRING (2.3224669 49.0252954, 2.3223311 49.0252833, 2.3220918 49.0252622, 2.3219709 49.025245, 2.32185 49.0252279, 2.3216085 49.0251817, 2.3215056 49.0251879, 2.3214576 49.0251797, 2.321425 49.0251607, 2.3213829 49.0251432, 2.3213174 49.0251338, 2.3212368 49.0251363, 2.3211849 49.0251239)",,
680762803,Rue de la République,tertiary,50,False,True,48.580999999999996,"LINESTRING (2.3224669 49.0252954, 2.3226986 49.0253029, 2.3229156 49.0253034, 2.3231326 49.025296)",,
83802929,Rue de l'Indépendance,residential,,True,False,63.69800000000001,"LINESTRING (2.331283 49.0295203, 2.3311866 49.0295501, 2.3310843 49.0295704, 2.3309419 49.0295824, 2.3308005 49.0295864, 2.3307176 49.0295885, 2.3304255 49.029585)",,
220020070,Rue de l'Indépendance,residential,,False,False,41.537,"LINESTRING (2.331283 49.0295203, 2.3313065 49.0295154, 2.331804 49.0293694)",,
295073293,Rue Antoine Watteau,residential,20,False,False,85.53200000000001,"LINESTRING (2.325747 49.0326936, 2.3268598 49.0325241, 2.3268906 49.0325241)",,
787455590,Rue Auguste et André Rouzée,residential,30,False,True,140.94899999999998,"LINESTRING (2.325747 49.0326936, 2.3257525 49.0326754, 2.3257738 49.0324578, 2.3257497 49.0322822, 2.3257183 49.0321828, 2.3256734 49.0320749, 2.3254716 49.0317327, 2.325326 49.0314754)",,
295073293,Rue Antoine Watteau,residential,20,False,False,58.762,"LINESTRING (2.3270323 49.0326432, 2.3272002 49.0326574, 2.3272341 49.0326746, 2.3272434 49.0327028, 2.3272097 49.0327901, 2.3270878 49.0327786, 2.3270231 49.0327695, 2.3269846 49.0327543, 2.3270138 49.0326604, 2.3270323 49.0326432)",,
295073293,Rue Antoine Watteau,residential,20,False,True,58.76199999999999,"LINESTRING (2.3270323 49.0326432, 2.3270138 49.0326604, 2.3269846 49.0327543, 2.3270231 49.0327695, 2.3270878 49.0327786, 2.3272097 49.0327901, 2.3272434 49.0327028, 2.3272341 49.0326746, 2.3272002 49.0326574, 2.3270323 49.0326432)",,
295073293,Rue Antoine Watteau,residential,20,False,True,17.705,"LINESTRING (2.3270323 49.0326432, 2.3269938 49.0325938, 2.3269507 49.0325453, 2.3269152 49.0325241, 2.3268906 49.0325241)",,
295073294,Rue Antoine Watteau,residential,20,False,False,30.032,"LINESTRING (2.3268906 49.0325241, 2.3268555 49.032255)",,
295073293,Rue Antoine Watteau,residential,20,False,False,17.705,"LINESTRING (2.3268906 49.0325241, 2.3269152 49.0325241, 2.3269507 49.0325453, 2.3269938 49.0325938, 2.3270323 49.0326432)",,
295073293,Rue Antoine Watteau,residential,20,False,True,85.53200000000001,"LINESTRING (2.3268906 49.0325241, 2.3268598 49.0325241, 2.325747 49.0326936)",,
295073294,Rue Antoine Watteau,residential,20,False,True,30.032,"LINESTRING (2.3268555 49.032255, 2.3268906 49.0325241)",,
295073294,Rue Antoine Watteau,residential,20,False,False,17.667,"LINESTRING (2.3268555 49.032255, 2.3268043 49.0322645, 2.326695 49.0322655, 2.3266164 49.0322564)",,
295073295,Rue Antoine Watteau,residential,20,False,False,17.451,"LINESTRING (2.3268555 49.032255, 2.3269572 49.0322379, 2.3270296 49.0322268, 2.327082 49.0322076)",,
295073294,Rue Antoine Watteau,residential,20,False,False,54.541,"LINESTRING (2.3266164 49.0322564, 2.3264793 49.0322443, 2.3264269 49.0322281, 2.3264146 49.0322009, 2.3264161 49.0321584, 2.3264269 49.032119, 2.3264885 49.0320999, 2.3265532 49.0321019, 2.3265871 49.0321332, 2.3265994 49.0321756, 2.3266179 49.0322281, 2.3266164 49.0322564)",,
295073294,Rue Antoine Watteau,residential,20,False,True,54.541000000000004,"LINESTRING (2.3266164 49.0322564, 2.3266179 49.0322281, 2.3265994 49.0321756, 2.3265871 49.0321332, 2.3265532 49.0321019, 2.3264885 49.0320999, 2.3264269 49.032119, 2.3264161 49.0321584, 2.3264146 49.0322009, 2.3264269 49.0322281, 2.3264793 49.0322443, 2.3266164 49.0322564)",,
295073294,Rue Antoine Watteau,residential,20,False,True,17.667,"LINESTRING (2.3266164 49.0322564, 2.326695 49.0322655, 2.3268043 49.0322645, 2.3268555 49.032255)",,
295073295,Rue Antoine Watteau,residential,20,False,False,50.15999999999999,"LINESTRING (2.327082 49.0322076, 2.3270958 49.0321652, 2.3270881 49.0321197, 2.3270974 49.0320763, 2.3271236 49.032045, 2.3271821 49.0320369, 2.3272129 49.0320642, 2.3272299 49.0321106, 2.3272252 49.0321641, 2.3271975 49.0321874, 2.3271313 49.0321975, 2.327082 49.0322076)",,
295073295,Rue Antoine Watteau,residential,20,False,True,50.16,"LINESTRING (2.327082 49.0322076, 2.3271313 49.0321975, 2.3271975 49.0321874, 2.3272252 49.0321641, 2.3272299 49.0321106, 2.3272129 49.0320642, 2.3271821 49.0320369, 2.3271236 49.032045, 2.3270974 49.0320763, 2.3270881 49.0321197, 2.3270958 49.0321652, 2.327082 49.0322076)",,
295073295,Rue Antoine Watteau,residential,20,False,True,17.451,"LINESTRING (2.327082 49.0322076, 2.3270296 49.0322268, 2.3269572 49.0322379, 2.3268555 49.032255)",,
298585684,Allée Normande,residential,,False,False,4.17,"LINESTRING (2.3331304 49.0323339, 2.3331363 49.0322966)",,
298585684,Allée Normande,residential,,False,True,198.485,"LINESTRING (2.3334678 49.0305251, 2.3334575 49.0305745, 2.3332543 49.0315496, 2.3331363 49.0322966)",,
741008407,Avenue Jean Jaurès,tertiary,50,False,False,85.272,"LINESTRING (2.3334678 49.0305251, 2.333423 49.0305095, 2.3331218 49.0304043, 2.3325638 49.0302254, 2.3324178 49.0301885)",,
117288608,Rue du Docteur Dreyer Dufer,unclassified,,True,False,64.681,"LINESTRING (2.3306551 49.024264, 2.330281 49.0242126, 2.3297865 49.0241459)",,
753630563,Rue du Docteur Dreyer Dufer,residential,,False,False,144.474,"LINESTRING (2.3306551 49.024264, 2.3307402 49.0242745, 2.3309174 49.0242985, 2.3312918 49.024398, 2.3315294 49.0244886, 2.331745 49.0245911, 2.3319496 49.0247253, 2.3320176 49.0247811, 2.3321455 49.024887, 2.3321804 49.0249243, 2.3322315 49.0249789)",,
743681470,Rue André Nouet,residential,,False,False,41.828,"LINESTRING (2.3316374 49.0241678, 2.3318588 49.0242389, 2.3321362 49.0243526)",,
"[938568132, 743681470]",Rue André Nouet,residential,,False,True,73.673,"LINESTRING (2.3316374 49.0241678, 2.3313533 49.0241115, 2.3306397 49.0241135)",,
787455590,Rue Auguste et André Rouzée,residential,30,False,False,43.327,"LINESTRING (2.3257785 49.030633, 2.3255014 49.0309777)",,
307774845,Rue de Savoie,residential,,False,False,116.025,"LINESTRING (2.3257785 49.030633, 2.3257119 49.0306632, 2.3256453 49.0306934, 2.3253498 49.0308119, 2.3248047 49.0310261, 2.3244257 49.0311822)",,
792452205,Rue Auguste et André Rouzée,residential,30,False,True,94.474,"LINESTRING (2.3257785 49.030633, 2.325854 49.0305447, 2.3260092 49.0303362, 2.3260767 49.0301964, 2.326228 49.0298402)",,
493317173,,unclassified,,False,False,55.263,"LINESTRING (2.3244257 49.0311822, 2.3240045 49.030769)",,
307774845,Rue de Savoie,residential,,False,True,116.02499999999999,"LINESTRING (2.3244257 49.0311822, 2.3248047 49.0310261, 2.3253498 49.0308119, 2.3256453 49.0306934, 2.3257119 49.0306632, 2.3257785 49.030633)",,
"[787455587, 792452204]","['Rue de Savoie', 'Allée du Parc']",residential,,False,"[False, True]",58.301,"LINESTRING (2.3244257 49.0311822, 2.3240256 49.0312936, 2.3236669 49.0313379)",,
743681470,Rue André Nouet,residential,,False,False,54.269000000000005,"LINESTRING (2.3321362 49.0243526, 2.332201 49.0243792, 2.3325386 49.0245484, 2.3327026 49.0246659)",,
743681470,Rue André Nouet,residential,,False,True,41.828,"LINESTRING (2.3321362 49.0243526, 2.3318588 49.0242389, 2.3316374 49.0241678)",,
427498617,,residential,,False,True,159.11,"LINESTRING (2.3327911 49.0273076, 2.3319288 49.0274834, 2.3315592 49.0276122, 2.3307938 49.0278703)",,
427498617,,residential,,False,False,159.11,"LINESTRING (2.3307938 49.0278703, 2.3315592 49.0276122, 2.3319288 49.0274834, 2.3327911 49.0273076)",,
783353358,Rue du Chemin Vert,residential,,False,False,69.364,"LINESTRING (2.3307938 49.0278703, 2.3308764 49.0280463, 2.3309585 49.0281622, 2.3310508 49.0282927, 2.3311587 49.0284451)",,
783353358,Rue du Chemin Vert,residential,,False,True,62.400000000000006,"LINESTRING (2.3307938 49.0278703, 2.3306342 49.02753, 2.33056 49.0273307)",,
117288593,Rue Abel Gance,residential,,False,False,104.389,"LINESTRING (2.3311561 49.0257897, 2.3317846 49.0266332)",,
117288593,Rue Abel Gance,residential,,False,True,52.235,"LINESTRING (2.3311561 49.0257897, 2.3308346 49.0253699)",,
"[783353357, 482022181]",Rue Charles Péguy,residential,,False,False,392.36699999999996,"LINESTRING (2.3311561 49.0257897, 2.3315696 49.0256639, 2.3325855 49.0270697, 2.3318406 49.0273082, 2.3315617 49.0269724, 2.33056 49.0273307)",,
485640374,Impasse du Pied de Fer,residential,,False,True,33.237,"LINESTRING (2.3268609 49.0242544, 2.3272176 49.0244405)",,
485640374,Impasse du Pied de Fer,residential,,False,False,33.237,"LINESTRING (2.3272176 49.0244405, 2.3268609 49.0242544)",,
"[738899544, 1159120558, 493317183]",Rue André Nouet,residential,"['50', '30']",True,False,111.063,"LINESTRING (2.3272176 49.0244405, 2.326753 49.0246603, 2.3266414 49.0247183, 2.3262194 49.0249466, 2.3261708 49.0249959, 2.3261438 49.0250374, 2.3261164 49.0250586, 2.3260698 49.0250835)",,
116990604,Allée du Mail,residential,,False,False,26.986,"LINESTRING (2.3218127 49.0301163, 2.3221723 49.0300588)",,
116990604,Allée du Mail,residential,,False,True,19.161,"LINESTRING (2.3218127 49.0301163, 2.3215574 49.0301572)",,
493317171,Allée du Mail,residential,,False,True,75.108,"LINESTRING (2.3218127 49.0301163, 2.3217206 49.0298642, 2.3214926 49.0298976, 2.3215574 49.0301572)",,
116990604,Allée du Mail,residential,,False,False,19.161,"LINESTRING (2.3215574 49.0301572, 2.3218127 49.0301163)",,
493317171,Allée du Mail,residential,,False,False,75.108,"LINESTRING (2.3215574 49.0301572, 2.3214926 49.0298976, 2.3217206 49.0298642, 2.3218127 49.0301163)",,
116990604,Allée du Mail,residential,,False,True,34.167,"LINESTRING (2.3215574 49.0301572, 2.3211021 49.03023)",,
493317173,,unclassified,,False,True,55.263,"LINESTRING (2.3240045 49.030769, 2.3244257 49.0311822)",,
493317182,Allée des Vergers,residential,,False,True,136.803,"LINESTRING (2.3301082 49.0249004, 2.3301933 49.0250433, 2.3310838 49.0247954, 2.3313049 49.0252135)",,
117288600,Rue de la Croix Martin,residential,,False,True,38.449,"LINESTRING (2.3313049 49.0252135, 2.3308346 49.0253699)",,
117288600,Rue de la Croix Martin,residential,,False,False,72.44300000000001,"LINESTRING (2.3313049 49.0252135, 2.3314586 49.0251685, 2.3321488 49.0249992, 2.3322315 49.0249789)",,
493317182,Allée des Vergers,residential,,False,False,136.803,"LINESTRING (2.3313049 49.0252135, 2.3310838 49.0247954, 2.3301933 49.0250433, 2.3301082 49.0249004)",,
31902608,Rue Veuve Cousin,residential,50,True,False,102.089,"LINESTRING (2.326318 49.0256285, 2.3262463 49.0256424, 2.3250526 49.0258321, 2.3250096 49.0258376, 2.3249563 49.0258372)",,
680762801,Rue de la Mairie,tertiary,30,False,False,15.39,"LINESTRING (2.326318 49.0256285, 2.3263388 49.025667, 2.3263629 49.0257132, 2.326387 49.0257593)",,
"[807922338, 35323466]",Rue de la Mairie,tertiary,30,False,True,63.70099999999999,"LINESTRING (2.326318 49.0256285, 2.3262365 49.0254774, 2.3261658 49.0253379, 2.3261303 49.025189, 2.3261261 49.0251713, 2.326118 49.0251382, 2.3260999 49.0251117, 2.3260698 49.0250835)",,
"[792452206, 748978231]",Rue de l'Église,residential,50,True,False,271.715,"LINESTRING (2.3256677 49.0268344, 2.3256959 49.0269381, 2.32572 49.0270801, 2.3257722 49.0276435, 2.3257633 49.0276845, 2.3257756 49.0278002, 2.3257862 49.0279004, 2.3258444 49.0281023, 2.3258509 49.0281794, 2.3258651 49.0282392, 2.3259097 49.0283396, 2.3259764 49.028477, 2.3260555 49.0286015, 2.3263204 49.028942, 2.3264362 49.0290992, 2.3264739 49.0291582, 2.3264795 49.0291834)",,
688782404,Allée Sainte-Thérèse,residential,,False,False,71.095,"LINESTRING (2.3336763 49.0297289, 2.3343809 49.0301709)",,
"[83802938, 783337059]",Allée Sainte-Thérèse,residential,30,False,False,116.617,"LINESTRING (2.3336763 49.0297289, 2.3338234 49.0296407, 2.3339327 49.0295752, 2.3334949 49.0291276, 2.3332715 49.0288782)",,
83802938,Allée Sainte-Thérèse,residential,30,False,True,107.46399999999998,"LINESTRING (2.3336763 49.0297289, 2.3334685 49.0298534, 2.3324713 49.0301279, 2.3324309 49.0301539, 2.3324178 49.0301885)",,
688782404,Allée Sainte-Thérèse,residential,,False,True,71.095,"LINESTRING (2.3343809 49.0301709, 2.3336763 49.0297289)",,
741243439,Rue Maxime Ménard,residential,,False,True,115.609,"LINESTRING (2.3294761 49.0320586, 2.331024 49.0322845)",,
298585684,Allée Normande,residential,,False,True,4.17,"LINESTRING (2.3331363 49.0322966, 2.3331304 49.0323339)",,
298585684,Allée Normande,residential,,False,False,198.485,"LINESTRING (2.3331363 49.0322966, 2.3332543 49.0315496, 2.3334575 49.0305745, 2.3334678 49.0305251)",,
741815466,,residential,,False,False,67.539,"LINESTRING (2.3331363 49.0322966, 2.3332664 49.0323198, 2.3332928 49.0323878, 2.3333538 49.0324118, 2.3335408 49.0324344, 2.3336261 49.0324344, 2.3336626 49.032414, 2.333677 49.0323984, 2.333679 49.0322265)",,
741815466,,residential,,False,True,67.53899999999999,"LINESTRING (2.333679 49.0322265, 2.333677 49.0323984, 2.3336626 49.032414, 2.3336261 49.0324344, 2.3335408 49.0324344, 2.3333538 49.0324118, 2.3332928 49.0323878, 2.3332664 49.0323198, 2.3331363 49.0322966)",,
340672464,Sentier des Pontcelles,residential,,False,True,91.155,"LINESTRING (2.3341311 49.0246039, 2.3338015 49.0246589, 2.3332369 49.0247539, 2.3329306 49.0248293)",,
743681470,Rue André Nouet,residential,,False,False,24.627,"LINESTRING (2.3327026 49.0246659, 2.3329306 49.0248293)",,
743782049,Allée Verlaine,residential,,False,False,65.16,"LINESTRING (2.3327026 49.0246659, 2.3334698 49.0243654)",,
743681470,Rue André Nouet,residential,,False,True,54.269,"LINESTRING (2.3327026 49.0246659, 2.3325386 49.0245484, 2.332201 49.0243792, 2.3321362 49.0243526)",,
743782049,Allée Verlaine,residential,,False,True,65.16,"LINESTRING (2.3334698 49.0243654, 2.3327026 49.0246659)",,
83802927,Rue du Chemin Vert,residential,,False,True,98.463,"LINESTRING (2.33056 49.0273307, 2.3302395 49.0264705)",,
"[482022181, 783353357]",Rue Charles Péguy,residential,,False,True,392.36699999999996,"LINESTRING (2.33056 49.0273307, 2.3315617 49.0269724, 2.3318406 49.0273082, 2.3325855 49.0270697, 2.3315696 49.0256639, 2.3311561 49.0257897)",,
783353358,Rue du Chemin Vert,residential,,False,False,62.400000000000006,"LINESTRING (2.33056 49.0273307, 2.3306342 49.02753, 2.3307938 49.0278703)",,
117394668,Allée des Noisetiers,residential,,False,False,54.730000000000004,"LINESTRING (2.3329614 49.0285461, 2.333109 49.0284892, 2.3333951 49.0288196)",,
759346929,Rue de l'Indépendance,residential,,True,False,120.474,"LINESTRING (2.3332715 49.0288782, 2.3329948 49.029008, 2.3318883 49.0293444, 2.331804 49.0293694)",,
"[83802938, 783337059]",Allée Sainte-Thérèse,residential,30,False,True,116.617,"LINESTRING (2.3332715 49.0288782, 2.3334949 49.0291276, 2.3339327 49.0295752, 2.3338234 49.0296407, 2.3336763 49.0297289)",,
116990605,Allée du Lac,residential,,False,False,42.977999999999994,"LINESTRING (2.3223323 49.0304308, 2.3222083 49.0301426, 2.3221723 49.0300588)",,
116990605,Allée du Lac,residential,,False,True,112.05999999999999,"LINESTRING (2.3223323 49.0304308, 2.3224578 49.0307226, 2.3227597 49.0309744, 2.3230086 49.0311766, 2.3231902 49.0312129)",,
787455588,,residential,,False,False,25.93,"LINESTRING (2.3223323 49.0304308, 2.3226078 49.030393, 2.3226238 49.0304405)",,
787455588,,residential,,False,True,25.93,"LINESTRING (2.3226238 49.0304405, 2.3226078 49.030393, 2.3223323 49.0304308)",,
787455589,,residential,,False,True,23.833,"LINESTRING (2.3226963 49.0297845, 2.3224026 49.0296904)",,
219686710,,tertiary,50,True,False,6.821999999999999,"LINESTRING (2.3300763 49.0296066, 2.3300665 49.0295699, 2.3300697 49.0295459)",roundabout,
1074038520,Rue Carnot,residential,50,True,False,18.375,"LINESTRING (2.3300763 49.0296066, 2.3300429 49.029589, 2.3300094 49.0295823, 2.3299315 49.0295898, 2.3298392 49.0296057)",,
83802941,Rue Maxime Ménard,residential,,False,False,12.11,"LINESTRING (2.3311901 49.0322854, 2.331024 49.0322845)",,
35323466,Rue de la Mairie,tertiary,30,False,False,48.466,"LINESTRING (2.3256465 49.0247493, 2.3257539 49.0248355, 2.3258212 49.0248914, 2.3258932 49.0249636, 2.3259631 49.0250192, 2.3260698 49.0250835)",,
106766898,Rue de la République,tertiary,50,False,False,72.525,"LINESTRING (2.3256465 49.0247493, 2.3255781 49.0247702, 2.3255476 49.0247795, 2.3252844 49.0248368, 2.3249042 49.0249195, 2.3247071 49.0249624)",,
"[1120339226, 738899543]",Rue du Maréchal Joffre,tertiary,50,False,True,82.87,"LINESTRING (2.3256465 49.0247493, 2.3253811 49.0245427, 2.3250791 49.0242803, 2.3249899 49.0242038, 2.3249431 49.0241642)",,
219686710,,tertiary,50,True,False,2.856,"LINESTRING (2.3304255 49.029585, 2.3304165 49.02961)",roundabout,
