osmid,oneway,lanes,ref,highway,reversed,length,geometry,name,junction,tunnel,maxspeed
30728577,True,,,residential,False,60.42100000000001,"LINESTRING (9.4502331 42.7008669, 9.4499854 42.7009006, 9.4498849 42.7008975, 9.4497652 42.7008787, 9.4495042 42.7008472)",Rue de l'Ancienne-Poste,,,
306362893,False,,D 31,tertiary,False,61.279,"LINESTRING (9.4502331 42.7008669, 9.4500703 42.7003976, 9.4500478 42.7003329)",Boulevard Paoli,,,
172365497,True,,,tertiary,False,45.873,"LINESTRING (9.4495042 42.7008472, 9.449354 42.7004497)",Rue César Campinchi,,,
306362891,False,,D 31,tertiary,True,22.414,"LINESTRING (9.4490689 42.697583, 9.4491352 42.6977786)",Boulevard Paoli,,,
306362891,False,,D 31,tertiary,False,140.649,"LINESTRING (9.4490689 42.697583, 9.4489074 42.6971971, 9.4488752 42.697143, 9.4488283 42.6971006, 9.4484829 42.6968725, 9.4480629 42.6966085)",Boulevard Paoli,,,
306362891,False,,D 31,tertiary,False,85.031,"LINESTRING (9.4480629 42.6966085, 9.447799 42.6964294, 9.4472985 42.6960897)",Boulevard Paoli,,,
306362891,False,,D 31,tertiary,True,140.649,"LINESTRING (9.4480629 42.6966085, 9.4484829 42.6968725, 9.4488283 42.6971006, 9.4488752 42.697143, 9.4489074 42.6971971, 9.4490689 42.697583)",Boulevard Paoli,,,
30728594,False,,,living_street,True,65.09599999999999,"LINESTRING (9.4482754 42.6960377, 9.4475562 42.6959917, 9.4475196 42.6959857, 9.4474834 42.6959797)",Rue du Castagno,,,
30728588,True,,,tertiary,False,72.90799999999999,"LINESTRING (9.4472985 42.6960897, 9.4472015 42.6960567, 9.4471323 42.6960099, 9.4469973 42.6959283, 9.4466987 42.6957919, 9.4465739 42.6957367, 9.4465585 42.6957283)",Boulevard Paoli,,,
30728592,False,,,residential,False,19.443,"LINESTRING (9.4472985 42.6960897, 9.447344 42.6960635, 9.4473745 42.6960459, 9.4474834 42.6959797)",Rue de la Miséricorde,,,
306362891,False,,D 31,tertiary,True,85.031,"LINESTRING (9.4472985 42.6960897, 9.447799 42.6964294, 9.4480629 42.6966085)",Boulevard Paoli,,,
30728592,False,,,residential,True,50.382,"LINESTRING (9.4479368 42.6956727, 9.4474834 42.6959797)",Rue de la Miséricorde,,,
30728592,False,,,residential,False,50.382,"LINESTRING (9.4474834 42.6959797, 9.4479368 42.6956727)",Rue de la Miséricorde,,,
30728592,False,,,residential,True,19.443,"LINESTRING (9.4474834 42.6959797, 9.4473745 42.6960459, 9.447344 42.6960635, 9.4472985 42.6960897)",Rue de la Miséricorde,,,
30728594,False,,,living_street,False,65.096,"LINESTRING (9.4474834 42.6959797, 9.4475196 42.6959857, 9.4475562 42.6959917, 9.4482754 42.6960377)",Rue du Castagno,,,
30728598,True,,,living_street,False,203.075,"LINESTRING (9.4493472 42.6964121, 9.4492668 42.6963454, 9.4493175 42.6959037, 9.44931 42.6958256, 9.4492825 42.6957848, 9.4491981 42.6957129, 9.449167 42.6956689, 9.4491239 42.6956399, 9.4490382 42.6955966, 9.4485943 42.6954904, 9.4483768 42.6954408, 9.4482148 42.6953832, 9.4481969 42.6953742, 9.4479974 42.6952482, 9.4479707 42.6951977)",Rue Général Carbuccia,,,
30730002,True,,,residential,False,113.10999999999999,"LINESTRING (9.4493472 42.6964121, 9.4493533 42.6962997, 9.4494046 42.6957575, 9.4494246 42.6955456, 9.4494197 42.6954933, 9.4494375 42.6954557, 9.4494949 42.695418)",Rue Laurent Casanova,,,
"[30728584, 187678178, 174184669]",True,,,residential,False,146.31199999999998,"LINESTRING (9.4493472 42.6964121, 9.4492458 42.6964922, 9.4492149 42.6965417, 9.449218 42.6965932, 9.449394 42.6969482, 9.4493925 42.697028, 9.4493932 42.6972384, 9.4493721 42.6973092, 9.4493446 42.6973519, 9.449179 42.6975175, 9.4491447 42.6975539, 9.4491086 42.6975677, 9.4490689 42.697583)","['Rue Fontaine Neuve', 'Ruelle de la Fontanicchia', 'Rue des Jardins']",,,
894676471,True,,,residential,False,28.233,"LINESTRING (9.4495459 42.6966198, 9.4493472 42.6964121)",Rue des Terrasses,,,
352878546,True,2,,primary,False,9.326,"LINESTRING (9.4523389 42.701852, 9.4523592 42.7018283, 9.4523861 42.7018086, 9.4524183 42.7017937)",Rond-Point Maurice Noguès,roundabout,,
41079447,True,,,residential,False,33.011,"LINESTRING (9.4498262 42.6964109, 9.4497799 42.6964245, 9.4495459 42.6966198)",Montée Stagnara,,,
"[41079458, 176020042]",True,,,residential,False,213.21599999999998,"LINESTRING (9.4498262 42.6964109, 9.4498866 42.6964668, 9.4499447 42.6965023, 9.4500252 42.6965244, 9.4500902 42.6965377, 9.4502304 42.6965557, 9.4503159 42.6965523, 9.4503984 42.69654, 9.4505056 42.6965144, 9.4505447 42.6964919, 9.4506855 42.6964256, 9.451075 42.6962578, 9.4512315 42.6961943, 9.4514514 42.6961484, 9.4516533 42.6961242, 9.4521265 42.6960491, 9.452219 42.6960384)","['Rue de la Marine', 'Quai Premier Bataillon de Choc']",,,30
352878546,True,2,,primary,False,8.258,"LINESTRING (9.4525042 42.7020306, 9.4524538 42.7020278, 9.4524068 42.7020142)",Rond-Point Maurice Noguès,roundabout,,
295470325,True,1,,residential,False,33.344,"LINESTRING (9.4518993 42.69992, 9.4518629 42.6998564, 9.4518513 42.6998111, 9.451845 42.6997639, 9.451822 42.6997132, 9.4517411 42.699654)",,,,
600741207,True,1,T 11,primary,False,68.437,"LINESTRING (9.4518993 42.69992, 9.4519243 42.6997037, 9.4519764 42.6994915, 9.4520503 42.699317)",,,,
187678192,True,,,secondary,False,18.418,"LINESTRING (9.4512607 42.7023391, 9.4512063 42.7023284, 9.45116 42.7023048, 9.4511274 42.702271, 9.4511123 42.7022311)",Rond-Point Novelty,roundabout,,
598010268,False,3,,tertiary,True,68.375,"LINESTRING (9.4512607 42.7023391, 9.4512475 42.7023946, 9.4512632 42.7024281, 9.4513128 42.702491, 9.4513665 42.7025552, 9.4515803 42.702817, 9.4516177 42.7028811)",Avenue Émile Sari,,,
97473853,True,3,D 81,secondary,False,28.467,"LINESTRING (9.4511123 42.7022311, 9.450764 42.7022263)",Avenue Pierre Giudicelli,,,
187678192,True,,,secondary,False,10.58,"LINESTRING (9.4511123 42.7022311, 9.4511137 42.7021994, 9.4511264 42.7021691, 9.4511495 42.7021423)",Rond-Point Novelty,roundabout,,
187678192,True,,,secondary,False,8.298,"LINESTRING (9.4511495 42.7021423, 9.4511737 42.7021249, 9.4512023 42.7021116, 9.451234 42.7021029)",Rond-Point Novelty,roundabout,,
187678192,True,,,secondary,False,15.174000000000001,"LINESTRING (9.451234 42.7021029, 9.4512801 42.7020991, 9.4513259 42.7021049, 9.4513675 42.70212, 9.4514018 42.702143)",Rond-Point Novelty,roundabout,,
187678192,True,,,secondary,False,17.332,"LINESTRING (9.4514018 42.702143, 9.4514283 42.7021768, 9.4514387 42.702215, 9.451432 42.7022536, 9.4514089 42.7022887)",Rond-Point Novelty,roundabout,,
451156796,False,4,D 81,secondary,False,80.06200000000001,"LINESTRING (9.4514018 42.702143, 9.4514964 42.7020827, 9.4518913 42.7020123, 9.4520677 42.7019813, 9.4522342 42.7019521, 9.4523284 42.70194)",Avenue Pierre Giudicelli,,,
97473850,True,,D 81,secondary,False,9.339,"LINESTRING (9.4506204 42.7022257, 9.4506314 42.7022007, 9.4506464 42.7021924, 9.450704 42.7021807)",Avenue Maréchal Sebastiani,,,
97473854,False,,D 81,secondary,False,50.653,"LINESTRING (9.4506204 42.7022257, 9.4505778 42.7022331, 9.4500171 42.7023303)",Avenue Maréchal Sebastiani,,,
187678157,True,2,D 81,secondary,False,12.744,"LINESTRING (9.450764 42.7022263, 9.4506881 42.702244, 9.4506476 42.7022428, 9.4506204 42.7022257)",Avenue Maréchal Sebastiani,,,
187678163,True,,,residential,False,83.55,"LINESTRING (9.450764 42.7022263, 9.4507721 42.7023197, 9.4509596 42.7029629)",Boulevard Général Graziani,,,
1197584463,True,1,,tertiary,False,7.054,"LINESTRING (9.450764 42.7022263, 9.450734 42.7022035, 9.450704 42.7021807)",Avenue Pierre Giudicelli,,,
172365497,True,,,tertiary,False,60.999,"LINESTRING (9.4496973 42.7013771, 9.4495218 42.7008955, 9.4495042 42.7008472)",Rue César Campinchi,,,
174184663,True,,,residential,False,56.75500000000001,"LINESTRING (9.4496973 42.7013771, 9.4503 42.7012684, 9.4503284 42.7012632, 9.4503718 42.7012554)",Rue Conventionnel Salicetti,,,
187678201,True,,,secondary,False,23.032999999999998,"LINESTRING (9.4464464 42.6956644, 9.4464465 42.6956385, 9.4464581 42.6956141, 9.4464802 42.6955939, 9.4465101 42.6955802, 9.4465445 42.6955746, 9.4465794 42.6955776, 9.4466111 42.695589, 9.4466358 42.6956075)",Rond-Point Moro de Giafferi,roundabout,,
187678201,True,,,secondary,False,12.918000000000001,"LINESTRING (9.4466546 42.6956495, 9.4466506 42.6956726, 9.4466375 42.6956937, 9.4466164 42.695711, 9.4465892 42.6957229, 9.4465585 42.6957283)",Rond-Point Moro de Giafferi,roundabout,,
303519637,True,,D 31,tertiary,False,72.737,"LINESTRING (9.4466546 42.6956495, 9.446711 42.6956858, 9.4467694 42.6957378, 9.446884 42.6958087, 9.4470946 42.6959152, 9.4471595 42.695948, 9.447227 42.6960006, 9.4472985 42.6960897)",Boulevard Paoli,,,
187678201,True,,,secondary,False,3.134,"LINESTRING (9.4465585 42.6957283, 9.4465393 42.6957282, 9.4465205 42.6957255)",Rond-Point Moro de Giafferi,roundabout,,
352878553,True,2,,secondary,False,10.509,"LINESTRING (9.4486787 42.7026598, 9.4486325 42.702748)",Rond-Point du Maréchal-Leclerc de Hautecloque,roundabout,,
30730009,False,,,residential,False,22.506,"LINESTRING (9.4494066 42.6952334, 9.449405 42.6952961, 9.4494434 42.6953659, 9.4494949 42.695418)",Rue de la Marine,,,
213103452,True,,,residential,False,117.75200000000002,"LINESTRING (9.4494066 42.6952334, 9.4493735 42.6952306, 9.4493174 42.695226, 9.4489488 42.6952073, 9.448692 42.6951938, 9.4486221 42.6951905, 9.4485527 42.6951873, 9.448349 42.695177, 9.4482502 42.6951734, 9.4479707 42.6951977)",Rue Vattalapesca,,,
352878553,True,2,,secondary,False,53.226,"LINESTRING (9.4478231 42.7025347, 9.4478949 42.7024879, 9.4479902 42.7024579, 9.448165 42.7024233, 9.448328 42.7024061, 9.448434 42.7024046)",Rond-Point du Maréchal-Leclerc de Hautecloque,roundabout,,
30727425,True,,D 81,secondary,False,24.363,"LINESTRING (9.4486371 42.702512, 9.4487857 42.7025174, 9.448935 42.7025205)",Avenue Maréchal Sebastiani,,,
352878553,True,2,,secondary,False,17.115000000000002,"LINESTRING (9.4486371 42.702512, 9.448674 42.7025697, 9.4486787 42.7026598)",Rond-Point du Maréchal-Leclerc de Hautecloque,roundabout,,
352878553,True,2,,secondary,False,47.886,"LINESTRING (9.4480062 42.7029072, 9.4479338 42.7028673, 9.4478774 42.7028367, 9.4478492 42.7027998, 9.4478204 42.7027269, 9.447809 42.7026884, 9.4478037 42.7026367, 9.4478097 42.7025849, 9.4478231 42.7025347)",Rond-Point du Maréchal-Leclerc de Hautecloque,roundabout,,
996488267,True,,D 81,secondary,False,114.49,"LINESTRING (9.4480062 42.7029072, 9.4478881 42.7029003, 9.4477614 42.7028668, 9.447636 42.7028402, 9.4475046 42.7028283, 9.4473959 42.7028348, 9.4472604 42.7028607, 9.4467086 42.7029664, 9.4466429 42.7029647)",Avenue Jean Zuccarelli,,,
187678188,True,,D 81,secondary,False,16.417,"LINESTRING (9.4465205 42.6957255, 9.4464377 42.6957506, 9.4463867 42.695773, 9.4463626 42.6957773, 9.446339 42.6957675)",Boulevard Hyacinthe de Montera,,,
187678201,True,,,secondary,False,9.564,"LINESTRING (9.4465205 42.6957255, 9.4464938 42.6957167, 9.4464715 42.6957028, 9.4464553 42.6956849, 9.4464464 42.6956644)",Rond-Point Moro de Giafferi,roundabout,,
295470317,True,1,,residential,False,6.289000000000001,"LINESTRING (9.4517411 42.6995094, 9.4517666 42.6995118, 9.4517903 42.6995191, 9.4518106 42.6995305)",,roundabout,,
295470317,True,1,,residential,False,6.295,"LINESTRING (9.4516715 42.6995305, 9.4516919 42.6995191, 9.4517156 42.6995118, 9.4517411 42.6995094)",,roundabout,,
600741114,True,2,,residential,False,58.881,"LINESTRING (9.4516715 42.6995305, 9.4516537 42.6994735, 9.4516677 42.699424, 9.4517157 42.699355, 9.4518692 42.6991832, 9.4519015 42.6991156, 9.4519127 42.6990503)",Quai des Martyrs de la Libération,,,
295470317,True,1,,residential,False,18.863000000000003,"LINESTRING (9.4518106 42.6995305, 9.4518297 42.6995503, 9.4518389 42.6995736, 9.451837 42.6995978, 9.4518244 42.6996202, 9.4518025 42.6996382, 9.4517736 42.6996499, 9.4517411 42.699654)",,roundabout,,
295470329,True,1,,primary_link,False,31.476,"LINESTRING (9.4518106 42.6995305, 9.4518598 42.6995041, 9.4519024 42.6994717, 9.451977 42.6993617, 9.4520254 42.6993281, 9.4520503 42.699317)",,,,
295470317,True,1,,residential,False,18.89,"LINESTRING (9.4517411 42.699654, 9.4517125 42.6996509, 9.4516865 42.6996418, 9.4516651 42.6996276, 9.4516502 42.6996094, 9.4516446 42.6995958, 9.4516427 42.6995817, 9.4516461 42.699563, 9.4516559 42.6995455, 9.4516715 42.6995305)",,roundabout,,
352878546,True,2,,primary,False,10.679,"LINESTRING (9.4524068 42.7020142, 9.4523722 42.7019947, 9.4523455 42.7019695, 9.4523284 42.70194)",Rond-Point Maurice Noguès,roundabout,,
30727133,False,,,residential,True,130.802,"LINESTRING (9.4449853 42.6953476, 9.4450201 42.6953551, 9.4452881 42.6953899, 9.4453684 42.6954049, 9.4455565 42.6954714, 9.4457531 42.6956392, 9.4458329 42.6957088, 9.4458878 42.6957522, 9.4459398 42.6957805, 9.4459583 42.6957906, 9.4460528 42.6958247, 9.4461405 42.6958258, 9.4462109 42.6958092, 9.446339 42.6957675)",Rue du Chanoine Bonerandi,,,
306362896,False,,,residential,False,130.491,"LINESTRING (9.4475458 42.7003957, 9.4475893 42.7005973, 9.4478854 42.7009552, 9.4479418 42.7010006, 9.448033 42.7010617, 9.4482113 42.7011307, 9.4483555 42.7011933, 9.4484085 42.7012238, 9.4484585 42.7012923)",Chemin de Montepiano,,,
306362896,False,,,residential,True,130.491,"LINESTRING (9.4484585 42.7012923, 9.4484085 42.7012238, 9.4483555 42.7011933, 9.4482113 42.7011307, 9.448033 42.7010617, 9.4479418 42.7010006, 9.4478854 42.7009552, 9.4475893 42.7005973, 9.4475458 42.7003957)",Chemin de Montepiano,,,
306362910,False,,,residential,True,112.225,"LINESTRING (9.4484585 42.7012923, 9.4483946 42.7013222, 9.4483129 42.7013483, 9.4475705 42.7014137, 9.4475205 42.7013924, 9.447295 42.7012429, 9.4472776 42.7012389, 9.4472549 42.7012398, 9.447237 42.7012455, 9.4472112 42.7012668)",Rue Saint-François,,,
"[642093362, 1195095315, 726879814, 30726615]",True,,,residential,False,361.35,"LINESTRING (9.4484585 42.7012923, 9.4485353 42.7012164, 9.4485586 42.7011386, 9.448556 42.7010484, 9.4485299 42.7009385, 9.4484816 42.7006951, 9.448465 42.7006293, 9.448456 42.7005936, 9.4483662 42.7004058, 9.4483066 42.7003112, 9.4482418 42.7001774, 9.4482315 42.700156, 9.4481778 42.7000017, 9.4481175 42.6997661, 9.4481068 42.6997203, 9.4480793 42.699602, 9.4480497 42.6994473, 9.4480384 42.6994067, 9.4480122 42.6993128, 9.4479827 42.6991856, 9.447988 42.6991161, 9.4479936 42.6990646, 9.448041 42.698927, 9.448098 42.698785, 9.4481872 42.6986056, 9.4482382 42.6985357, 9.4483314 42.6984075, 9.448359 42.6983788, 9.4484735 42.6982602, 9.4485372 42.6982212)",Rue Saint-François,,,
1189507653,False,,,residential,True,256.44,"LINESTRING (9.4451561 42.7014722, 9.4451432 42.7015583, 9.4451214 42.7017648, 9.4450949 42.7020594, 9.4451027 42.7021212, 9.4451428 42.7021653, 9.4451952 42.7021725, 9.4452736 42.7021582, 9.4453548 42.7021438, 9.4456543 42.7020909, 9.4459129 42.7020451, 9.4460106 42.7020452, 9.4460675 42.7020726, 9.4461428 42.7021632, 9.4465051 42.70284, 9.4465401 42.7028998)",Rue Marcel Paul,,,
557311162,False,,,residential,True,23.706,"LINESTRING (9.4477848 42.6980493, 9.4480665 42.6979984)",Rue du Théâtre,,,
30726608,False,,,residential,False,208.104,"LINESTRING (9.4477848 42.6980493, 9.4474641 42.6972475, 9.4472229 42.6969724, 9.4471297 42.6969059, 9.4469259 42.6963662, 9.4468844 42.6963229)",Rue Favalelli,,,
30726608,False,,,residential,True,32.167,"LINESTRING (9.4477848 42.6980493, 9.4477991 42.6980998, 9.4478651 42.6983325)",Rue Favalelli,,,
557311162,False,,,residential,False,23.706,"LINESTRING (9.4480665 42.6979984, 9.4477848 42.6980493)",Rue du Théâtre,,,
30727672,False,,,residential,False,75.69,"LINESTRING (9.4529519 42.7028996, 9.4527945 42.7028681, 9.4526918 42.7028429, 9.4521751 42.7026383, 9.4521461 42.7026283, 9.4521148 42.7026154)",Rue José Luccioni,,,
44113126,True,1,,secondary_link,False,104.017,"LINESTRING (9.4529519 42.7028996, 9.4528475 42.7026604, 9.4526551 42.7022064, 9.4526116 42.7021385, 9.4525832 42.7021102, 9.4525042 42.7020306)",Avenue Pascal Lota,,,
600741200,True,1,T 11,secondary,False,31.06,"LINESTRING (9.4522373 42.7009129, 9.452107 42.7006505)",,,,
"[30732410, 600741196, 30640476]",False,2,T 11,secondary,False,226.01099999999997,"LINESTRING (9.4522373 42.7009129, 9.4524157 42.7014461, 9.4524828 42.7016324, 9.4526991 42.7021374, 9.4530183 42.7028617)",,,yes,
187678192,True,,,secondary,False,13.93,"LINESTRING (9.4514089 42.7022887, 9.45138 42.7023117, 9.451344 42.7023284, 9.4513033 42.7023378, 9.4512607 42.7023391)",Rond-Point Novelty,roundabout,,
"[30727672, 1096972844]",False,,,residential,True,68.309,"LINESTRING (9.4514089 42.7022887, 9.4515099 42.7023523, 9.4516271 42.7024053, 9.4518896 42.7025184, 9.4521148 42.7026154)",Rue José Luccioni,,,
352878546,True,2,,primary,False,18.209,"LINESTRING (9.4525914 42.7018052, 9.4526237 42.7018278, 9.4526469 42.7018557, 9.4526594 42.7018871, 9.4526604 42.7019199, 9.4526497 42.7019517)",Rond-Point Maurice Noguès,roundabout,,
677246745,False,,,residential,False,10.334,"LINESTRING (9.4468753 42.7010178, 9.4469635 42.7009512)",,,,
677246748,False,,,residential,False,38.986999999999995,"LINESTRING (9.4468753 42.7010178, 9.4470512 42.7011481, 9.4472112 42.7012668)",Rue Marcel Paul,,,
"[30725819, 677246750]",True,,,residential,False,192.38799999999998,"LINESTRING (9.4468753 42.7010178, 9.4467812 42.7009434, 9.446757 42.7009255, 9.4466943 42.7008711, 9.4465878 42.7007911, 9.4465314 42.7007628, 9.4464788 42.700744, 9.4464164 42.700729, 9.4463376 42.7007203, 9.44629 42.7007195, 9.4461568 42.7007244, 9.446112 42.7007319, 9.4460752 42.7007406, 9.4460439 42.7007527, 9.4457305 42.7009395, 9.445522 42.7010637, 9.4453571 42.7011867, 9.4452387 42.7012786, 9.4451842 42.7013499, 9.4451647 42.7014151, 9.4451561 42.7014722)",Rue Marcel Paul,,,
677246745,False,,,residential,True,10.334,"LINESTRING (9.4469635 42.7009512, 9.4468753 42.7010178)",,,,
30730009,False,,,residential,False,31.931000000000004,"LINESTRING (9.4494949 42.695418, 9.4495714 42.6954652, 9.4496791 42.6955376, 9.4497358 42.6955883, 9.4497536 42.695627)",Rue de la Marine,,,
30730009,False,,,residential,True,22.506,"LINESTRING (9.4494949 42.695418, 9.4494434 42.6953659, 9.449405 42.6952961, 9.4494066 42.6952334)",Rue de la Marine,,,
"[893379473, 1087978110]",False,2,,residential,"[False, True]",75.958,"LINESTRING (9.4525633 42.6984981, 9.4525247 42.6985587, 9.4523559 42.6987336, 9.4521041 42.6989902, 9.4520172 42.6990469)",Quai des Martyrs de la Libération,,,
893379475,True,2,,residential,False,133.461,"LINESTRING (9.4525633 42.6984981, 9.4525673 42.6983996, 9.4525552 42.6982932, 9.4525451 42.6981645, 9.4525361 42.6980354, 9.452531 42.6979886, 9.452511 42.6977969, 9.4525049 42.6977225, 9.4524667 42.6973667, 9.4524955 42.6973041)",Quai des Martyrs de la Libération,,,
893390399,True,2,,residential,False,26.133999999999997,"LINESTRING (9.452219 42.6960384, 9.4522555 42.6960386, 9.4522936 42.6960587, 9.4523084 42.6960804, 9.4523158 42.696141, 9.4523151 42.6961933, 9.4523077 42.6962292)",Quai des Martyrs de la Libération,,,
894676471,True,,,residential,False,2.049,"LINESTRING (9.4495549 42.696637, 9.4495459 42.6966198)",Rue des Terrasses,,,
894676470,False,,,residential,True,14.171,"LINESTRING (9.4506514 42.6980256, 9.450816 42.6979855)",Rue Neuve Saint-Roch,,,
1087978110,False,2,,residential,True,8.548,"LINESTRING (9.4520172 42.6990469, 9.4519127 42.6990503)",Quai des Martyrs de la Libération,,,
600741096,True,2,,residential,False,57.906000000000006,"LINESTRING (9.4520172 42.6990469, 9.4519952 42.6991167, 9.4518187 42.699294, 9.4517629 42.6993649, 9.4517411 42.6994144, 9.4517345 42.6994693, 9.4517411 42.6995094)",Quai des Martyrs de la Libération,,,
"[893379473, 1087978110]",False,2,,residential,"[False, True]",75.958,"LINESTRING (9.4520172 42.6990469, 9.4521041 42.6989902, 9.4523559 42.6987336, 9.4525247 42.6985587, 9.4525633 42.6984981)",Quai des Martyrs de la Libération,,,
352878546,True,2,,primary,False,10.017,"LINESTRING (9.4523284 42.70194, 9.4523221 42.7019103, 9.4523257 42.7018804, 9.4523389 42.701852)",Rond-Point Maurice Noguès,roundabout,,
451156796,False,4,D 81,secondary,True,80.06200000000001,"LINESTRING (9.4523284 42.70194, 9.4522342 42.7019521, 9.4520677 42.7019813, 9.4518913 42.7020123, 9.4514964 42.7020827, 9.4514018 42.702143)",Avenue Pierre Giudicelli,,,
996488266,True,,,secondary,False,4.286,"LINESTRING (9.4465965 42.7029965, 9.446583 42.7029973, 9.4465636 42.7029966, 9.4465451 42.7029921)",,roundabout,,
996488266,True,,,secondary,False,6.775,"LINESTRING (9.4465401 42.7028998, 9.4465592 42.702894, 9.4465798 42.7028925, 9.4466002 42.7028953, 9.4466186 42.7029024)",,roundabout,,
1189507653,False,,,residential,False,256.44,"LINESTRING (9.4465401 42.7028998, 9.4465051 42.70284, 9.4461428 42.7021632, 9.4460675 42.7020726, 9.4460106 42.7020452, 9.4459129 42.7020451, 9.4456543 42.7020909, 9.4453548 42.7021438, 9.4452736 42.7021582, 9.4451952 42.7021725, 9.4451428 42.7021653, 9.4451027 42.7021212, 9.4450949 42.7020594, 9.4451214 42.7017648, 9.4451432 42.7015583, 9.4451561 42.7014722)",Rue Marcel Paul,,,
996488266,True,,,secondary,False,5.316,"LINESTRING (9.4466429 42.7029647, 9.4466331 42.7029772, 9.4466191 42.7029872, 9.4465965 42.7029965)",,roundabout,,
996488266,True,,,secondary,False,9.578,"LINESTRING (9.4465451 42.7029921, 9.4465261 42.702982, 9.4465125 42.702968, 9.4465058 42.7029515, 9.4465067 42.7029343, 9.4465152 42.7029182)",,roundabout,,
996488265,True,,D 81,secondary,False,109.368,"LINESTRING (9.4466186 42.7029024, 9.4466576 42.7028876, 9.4472284 42.7027756, 9.4474141 42.7027554, 9.4474979 42.7027357, 9.4475783 42.7027056, 9.4476441 42.7026632, 9.4477272 42.7026016, 9.4478231 42.7025347)",Avenue Jean Zuccarelli,,,
996488266,True,,,secondary,False,7.731999999999999,"LINESTRING (9.4466186 42.7029024, 9.4466352 42.7029148, 9.4466454 42.7029305, 9.4466481 42.7029478, 9.4466429 42.7029647)",,roundabout,,
996488266,True,,,secondary,False,2.908,"LINESTRING (9.4465152 42.7029182, 9.446526 42.7029079, 9.4465401 42.7028998)",,roundabout,,
1087978099,True,,,secondary_link,False,9.041,"LINESTRING (9.445043 42.6995744, 9.4449686 42.6995478, 9.4449631 42.6995277)",,,,
